logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000021662	0.0462748203576	7.36355885664154	0.690604457447485	0.489843256465214	0.586157001833226	-6.71717141392489
ENSMUSG00000048930	-0.0134203766941479	7.07316902572426	-0.411979987874936	0.680370128981914	0.757077680893987	-6.71743535072183
ENSMUSG00000097225	0.0283972910451036	7.45524678395227	0.884139211399461	0.376659672931302	0.477612149989687	-6.71747944429212
ENSMUSG00000090862	-0.0170344077814537	7.21416368366078	-0.521829829832001	0.60180980889903	0.687640631967485	-6.71772465196285
ENSMUSG00000028651	0.0118952094923248	6.93579278650304	0.427964994054329	0.668693345047911	0.746548397436355	-6.71782639674269
ENSMUSG00000023919	-0.0150371015533786	7.23169100287337	-0.584679887925461	0.558786936312858	0.650163426895198	-6.71798038573065
ENSMUSG00000038774	-0.0235581027255458	7.19141161804334	-0.527564481266126	0.597822908415212	0.684265083311349	-6.7179987777501
ENSMUSG00000084910	-0.0220368764561751	7.00214938964143	-0.410408372237275	0.681522374810737	0.757783865865508	-6.71807661827381
ENSMUSG00000079657	-0.0330727884330067	7.29043015468807	-0.536417256201412	0.59169187905604	0.679064721592247	-6.7183090461773
ENSMUSG00000085829	0.0288405442998121	7.48566261796709	0.996419361592575	0.319090216780027	0.417137880374405	-6.71855009018052
ENSMUSG00000097971	-0.0152204699479004	7.00316960595183	-0.409345737961911	0.682301877312654	0.75833062298368	-6.71859990443106
ENSMUSG00000024906	0.0150285393573002	7.10171093257958	0.41793466417143	0.676011185179857	0.753404121241681	-6.71877141995228
ENSMUSG00000032946	-0.01972253310658	7.09075929726224	-0.411647945754366	0.680613506936162	0.75722060013433	-6.71904635477401
ENSMUSG00000020477	-0.0189803899912908	7.23315342690651	-0.551304354369106	0.581447424833739	0.670384255303583	-6.71906905783724
ENSMUSG00000027087	0.024069834513945	7.14021375151555	0.497564191794994	0.618811117394046	0.702218179552489	-6.71917861641107
ENSMUSG00000043415	-0.023267747475586	7.03061351205465	-0.414717576152585	0.6783648212571	0.755165164319327	-6.71928488636676
ENSMUSG00000019863	-0.022352113268246	7.12382534881234	-0.408238379171611	0.683114548683148	0.758721848895655	-6.71935082566653
ENSMUSG00000027293	-0.0133622581856034	7.00319592409573	-0.406442718320946	0.684433133782576	0.759546110563398	-6.71966333078435
ENSMUSG00000052584	-0.0154821601765969	7.17279538688841	-0.486141328190194	0.626886313604043	0.70967042426728	-6.71980453837624
ENSMUSG00000086290	-0.0151137154652545	7.37383857204738	-0.787306659542684	0.431136260449687	0.529763253537729	-6.71996409719671
ENSMUSG00000033526	0.0173493277990762	7.22122376296649	0.478658199206052	0.632200814117624	0.71452032310978	-6.72040591562134
ENSMUSG00000032377	-0.0198672479712254	7.00071798164525	-0.403545170226157	0.686562882764803	0.761268412295636	-6.72072594437723
ENSMUSG00000014907	0.02081659032301	7.07048216645524	0.436774466308507	0.662292045865938	0.741281005464628	-6.7208255366661
ENSMUSG00000060012	0.0307525542738531	6.92064861919671	0.480925502815151	0.63058855599477	0.7129122959197	-6.72109749001943
ENSMUSG00000016346	-0.0487016678485475	7.38282414756274	-0.723595664603689	0.469344743394677	0.567087238786636	-6.72113175418615
ENSMUSG00000000085	-0.0112853677908653	6.95588255314241	-0.42429376466398	0.671368162820901	0.74914186872896	-6.72163482785117
ENSMUSG00000030583	0.0319471432256391	7.25498979265667	0.562645158600892	0.573699442068857	0.664066050136103	-6.72163852589552
ENSMUSG00000038481	-0.0207532262094725	7.02014369179771	-0.401751599046155	0.687882438934464	0.762154306710435	-6.72171137880178
ENSMUSG00000021779	0.0198011526556545	7.02261547374597	0.405756378773732	0.684937379425007	0.759897378491867	-6.72190971216261
ENSMUSG00000077212	-0.0245153175248403	7.3609034700387	-0.73137456904882	0.464581518543582	0.562418096770531	-6.72228988957218
ENSMUSG00000037108	0.0151536704876758	7.13808457348046	0.430111430151134	0.667131418771547	0.745304695076641	-6.72243298944295
ENSMUSG00000014786	-0.0160006464129792	7.13768727275943	-0.416447906014361	0.677098512264021	0.754074042565357	-6.7224696051623
ENSMUSG00000038604	0.0115357197819135	7.10088671273586	0.402241712938629	0.687521760468066	0.761953246372086	-6.72271404813947
ENSMUSG00000030521	0.0285484448756588	6.77981135781795	0.530683812254318	0.595659308512424	0.682410838097531	-6.7230282294512
ENSMUSG00000002980	0.0140060421565327	6.95503344404869	0.407635760353226	0.683556954634963	0.758957313075779	-6.72336857185071
ENSMUSG00000058240	0.0166119437965158	7.41021232645467	0.817057948995474	0.413930663757885	0.513457957604396	-6.72351474729823
ENSMUSG00000014164	0.0229003395784071	7.15157501164105	0.416512336265849	0.6770513778083	0.754074042565357	-6.72374531398572
ENSMUSG00000054135	0.0248886590997399	7.39434182373728	0.764332023099452	0.444702160615282	0.543291207071577	-6.72389092872328
ENSMUSG00000024036	-0.021060687120718	7.34012746362476	-0.758500797279529	0.448183701666336	0.54663227373467	-6.72403298984971
ENSMUSG00000074238	-0.0266401431257419	7.17551420406284	-0.484440838648823	0.628092310759402	0.710640004873817	-6.72405603495273
ENSMUSG00000023010	-0.0196508313716111	6.99745350917577	-0.401504554771834	0.688064267589213	0.762269591193215	-6.72439342376513
ENSMUSG00000047793	-0.0162938968480253	6.92839822671779	-0.434478968635437	0.663957689838705	0.742892877149692	-6.72450138326925
ENSMUSG00000046691	0.0165218036536396	6.97075103997316	0.415447485187187	0.677830540165925	0.754634152701836	-6.72464429506072
ENSMUSG00000070462	-0.0174679607179646	7.02957363761828	-0.393410335600152	0.694031669519875	0.766968152108855	-6.72469989554925
ENSMUSG00000038502	-0.0158457709401434	7.15723050766402	-0.426351435592817	0.669868450617595	0.747665116928203	-6.72481733360013
ENSMUSG00000030560	-0.0255053374030609	6.76091500314939	-0.537959884433948	0.590626487303623	0.678237284008414	-6.72482028836855
ENSMUSG00000031714	-0.0245900867714397	6.89534629218235	-0.454842447026003	0.649240522638046	0.729399141053794	-6.72487439579782
ENSMUSG00000048677	-0.0304531060166227	7.23551862700492	-0.473006253566614	0.636227467773197	0.717409765971728	-6.72512981295893
ENSMUSG00000070348	0.0537990646787936	7.37624535088334	0.709355096354864	0.478134181686044	0.575070376804684	-6.72526151397454
ENSMUSG00000025579	-0.0266521783750218	7.05833080185862	-0.404844529983491	0.685607521316521	0.760337067659833	-6.72536169598045
ENSMUSG00000001127	-0.0146526236978994	7.39164969432221	-0.806179772311678	0.420174017530281	0.519442001780727	-6.72546383898399
ENSMUSG00000024533	0.0147583511061402	7.1405120764864	0.434657669551512	0.663827962293161	0.742810805195303	-6.72575121979833
ENSMUSG00000026409	0.0191150014958836	7.44140896226933	0.847407999568568	0.396804580057835	0.496891954651401	-6.72588064340981
ENSMUSG00000030199	-0.029430263392844	6.70941834070488	-0.606537904320318	0.544182626794394	0.637460018727146	-6.72611677088605
ENSMUSG00000036585	0.0351660936083533	7.10977188188072	0.399880362168425	0.689260148825987	0.762937293583159	-6.7265863690487
ENSMUSG00000068859	-0.0200531227728975	7.13922622213953	-0.402621521398167	0.687242305492638	0.761829431025661	-6.72672636670112
ENSMUSG00000028246	-0.0566964356594415	7.44702241733288	-0.857261870427905	0.391337486851279	0.491493921146931	-6.72676873121251
ENSMUSG00000063919	0.016005736164491	7.24032131004319	0.501486492874367	0.616048831285988	0.699746500088291	-6.72716108873513
ENSMUSG00000065623	0.025838632808834	7.01360777422462	0.391831611662713	0.695197800607457	0.767934793829968	-6.72721824934911
ENSMUSG00000021068	0.0188623671806134	7.02539127294203	0.393296187698638	0.694115961090979	0.766996972772119	-6.72727083380042
ENSMUSG00000041708	0.0299059389749043	7.25471999298025	0.555896612133998	0.578304121982436	0.667863085883666	-6.72735896823948
ENSMUSG00000024772	-0.0107380708457425	7.10672554006542	-0.410789300743072	0.681243024880972	0.757601122200514	-6.72764681107919
ENSMUSG00000025260	-0.0204089800441816	6.94308790106688	-0.409872974145872	0.681915077229904	0.758092563076377	-6.7277190082789
ENSMUSG00000049303	-0.047914435146784	7.30246692650464	-0.594880767672895	0.551947619327675	0.643922598925221	-6.72782034393457
ENSMUSG00000025128	0.0156968893778018	6.9749786307865	0.389675325546452	0.696791715976763	0.769208934258324	-6.72785689374777
ENSMUSG00000015749	-0.018532164685376	7.31651060713154	-0.718177152635523	0.472678535253688	0.570174162821807	-6.72795020141785
ENSMUSG00000027223	0.0182384424372408	7.04068139198382	0.389152151675164	0.697178645604029	0.769413337338026	-6.72796446595101
ENSMUSG00000056004	-0.0192703928360753	7.15358167121768	-0.450416146179669	0.652428139161825	0.732168738744247	-6.72815535677048
ENSMUSG00000024781	-0.0285223924995739	6.73205964356371	-0.581721647205252	0.560778003044104	0.651858047473235	-6.72816162826124
ENSMUSG00000005447	-0.0226343848535748	7.12477917772714	-0.44009778377235	0.659883561888463	0.739241838753199	-6.72848577223921
ENSMUSG00000061758	-0.0361716167958193	7.16986883482574	-0.427188021745056	0.669259089237419	0.747048268365997	-6.72892977622745
ENSMUSG00000026385	-0.0156636278423763	7.00499267811966	-0.381544879715115	0.702813698828721	0.774335086191758	-6.72917882162751
ENSMUSG00000017734	-0.0229300578099823	6.9506507006212	-0.3984629395819	0.690304421872658	0.763745995683444	-6.72921379397558
ENSMUSG00000018395	0.025558203819112	7.05049820029243	0.385156986552502	0.700135986936079	0.772095058911096	-6.72950509544726
ENSMUSG00000029594	-0.0179524974948704	7.00575370483006	-0.388825063578342	0.697420593890931	0.769615891549992	-6.72966373890022
ENSMUSG00000033047	0.0182701578597433	7.4093261636182	0.796080337303472	0.426019662552413	0.524944830617281	-6.72974760857385
ENSMUSG00000103009	-0.0219718249944147	7.38109765270728	-0.775000209089382	0.438372817064531	0.536902792121422	-6.72977466068273
ENSMUSG00000026994	0.0306518593621909	6.97359550475537	0.403868275478506	0.686325270973167	0.76106899262266	-6.73001180914211
ENSMUSG00000097131	0.0166231852553613	6.98748098963517	0.390446116834764	0.696221796884649	0.768808112282277	-6.73012118967852
ENSMUSG00000021115	0.0266159605932135	7.33206291930272	0.734146892925692	0.462890477747408	0.560625511057988	-6.7302081596414
ENSMUSG00000026749	-0.0230770340554436	7.17069375555351	-0.531943481209927	0.594786602874451	0.681766705478362	-6.73057622896662
ENSMUSG00000025008	0.0253883377094981	7.47519258078825	0.859358415122062	0.390180217301328	0.490389307994433	-6.73066432727616
ENSMUSG00000011254	0.0423246422038011	7.3249395545783	0.650153847101351	0.515619975043	0.610295435785713	-6.73080773538202
ENSMUSG00000023495	0.0140337212864576	6.97176752560949	0.40014891594863	0.689062360933086	0.762907272133556	-6.73102080648805
ENSMUSG00000029547	0.0183969906776689	7.28895634352224	0.539700143528314	0.589425666014927	0.677264520126317	-6.73125120955507
ENSMUSG00000081094	-0.0182159189467033	7.37615625733367	-0.730236891356715	0.465276464105236	0.563101193262662	-6.73174266469881
ENSMUSG00000029009	-0.0213595414000007	7.31620840983811	-0.609500775969907	0.54221770815918	0.635893237445959	-6.73210531270107
ENSMUSG00000088226	0.0310421450986196	7.35010466122479	0.718569606745474	0.472436636824043	0.570069437144438	-6.73225197925233
ENSMUSG00000025068	-0.0293602636122765	7.33771752497669	-0.682551422767303	0.494919052989527	0.590895855991362	-6.7324927312792
ENSMUSG00000002105	-0.0141135699970736	6.89218539018789	-0.434066623231108	0.664257069534366	0.743101642739413	-6.73283015632428
ENSMUSG00000047030	-0.0133995088603953	7.02471787316453	-0.376749619336309	0.706374202432329	0.777412837558334	-6.73291241455842
ENSMUSG00000025937	0.0172779311652711	7.18920334882296	0.508163850990883	0.611358797177302	0.695738772811205	-6.73293264986698
ENSMUSG00000032803	-0.0208126867047413	6.8715521716848	-0.405603606115358	0.685049638831362	0.759910257723694	-6.73300460632895
ENSMUSG00000037362	-0.0304441629618637	7.24650192158123	-0.586057862676289	0.557860653896349	0.649613077838117	-6.73308749207796
ENSMUSG00000042436	-0.0112235300290147	6.99737647785159	-0.37201770425598	0.709893984379369	0.780113689589872	-6.73322100992592
ENSMUSG00000079184	0.0251306659554631	6.8306427695027	0.486556670140146	0.626591902006526	0.709459044499268	-6.73328298160038
ENSMUSG00000069769	0.0174784847231928	6.96541624923745	0.37284589307413	0.709277495710499	0.779709123834003	-6.73366173044498
ENSMUSG00000050587	-0.013086287757841	7.22136634915065	-0.543150568727704	0.587048124599297	0.675246275837655	-6.73372073024114
ENSMUSG00000025439	-0.019484188922851	7.08588282637099	-0.392500804367536	0.694703410332903	0.767453017066012	-6.73375930754325
ENSMUSG00000047767	-0.0171022807197003	7.29996825715001	-0.587880281651656	0.556636762275739	0.64830248207771	-6.73394823860866
ENSMUSG00000075703	0.0265280225541167	7.30535570735964	0.629280437966601	0.529191583666581	0.623867431848312	-6.73406742308057
ENSMUSG00000034786	0.012090012136782	7.13950316002871	0.417156024311748	0.676580552249685	0.753851152444687	-6.73416860909077
ENSMUSG00000048379	-0.0313868100039532	7.44791048073229	-0.924214396977529	0.355415202568524	0.455229970743936	-6.73438790695982
ENSMUSG00000073600	-0.0121734772009781	7.10664134963729	-0.413336301446517	0.67937633358368	0.756163420450969	-6.73447286599258
ENSMUSG00000016128	0.0190243543755502	6.76550888929699	0.501664288196632	0.615923747056403	0.699664737582133	-6.73453215010216
ENSMUSG00000072872	-0.0201093943958259	7.33973659820171	-0.713234425454875	0.475730934733892	0.572807346801953	-6.73476537474607
ENSMUSG00000034442	-0.029323005637818	7.19363261557753	-0.471306589829611	0.637440483684874	0.718347229989044	-6.73487311063923
ENSMUSG00000048232	0.0116626358816054	7.11254900498579	0.3987824468543	0.690068976254729	0.763613742431537	-6.73521354554203
ENSMUSG00000037894	0.0250108589812497	6.92212999752608	0.421698238135025	0.673261753403637	0.750943609823611	-6.73522315631576
ENSMUSG00000027748	0.0493672088737451	7.284997643362	0.492182168428129	0.622610191865103	0.705496378398228	-6.73523999380868
ENSMUSG00000022544	0.012991243520001	6.90061293929841	0.442747865570526	0.657965509121199	0.73756623687093	-6.73541169612961
ENSMUSG00000037907	0.0103002709608626	6.93086649003791	0.416632314657921	0.676963610046111	0.754051274492143	-6.73565957104064
ENSMUSG00000017386	0.0229351437080982	7.11822584562016	0.405003786202657	0.685490461842314	0.760335240780733	-6.73592785959102
ENSMUSG00000049313	-0.0405537272962082	7.30596133582801	-0.629096573682866	0.529311932349141	0.623867431848312	-6.73602439199417
ENSMUSG00000029916	-0.0345915202937901	7.15451660689675	-0.408071224638308	0.683237252435881	0.758794170439579	-6.73620902332144
ENSMUSG00000027966	0.0328225569309408	7.20622792165169	0.406352523501951	0.684499390837967	0.759555665629195	-6.73628881031363
ENSMUSG00000052374	0.0496677810883899	7.3090849938693	0.555831920864158	0.578348346230467	0.667863085883666	-6.7363254971579
ENSMUSG00000032501	-0.0130191924657836	7.06711357681548	-0.365371533297104	0.714848122338738	0.78421899388125	-6.73654315681239
ENSMUSG00000067242	-0.0215897056160914	7.41845116349236	-0.875456458971342	0.381363779718798	0.481713050211244	-6.73679437563043
ENSMUSG00000033083	-0.0264636608236346	7.0966965433086	-0.361300944779027	0.717888350065873	0.786995332429316	-6.7368753457182
ENSMUSG00000085925	0.0185905290028563	7.35199150463853	0.640693191008457	0.521748702242598	0.616386703196312	-6.73689768119708
ENSMUSG00000078816	-0.0416758581481496	7.29495975513365	-0.54536715682931	0.585523115387226	0.673962834659045	-6.73727893916118
ENSMUSG00000026201	0.0177876214276074	7.13644333293562	0.389157100230122	0.697174985375899	0.769413337338026	-6.73745572368001
ENSMUSG00000020646	-0.0256844876297544	7.49574445730271	-0.993240847991344	0.320636243198329	0.418521746086848	-6.7376411562367
ENSMUSG00000015932	-0.0211032302291443	7.23238422296675	-0.537627628322177	0.590855880100307	0.678382456971214	-6.73807075227828
ENSMUSG00000021715	0.0142109304897771	7.24279758210192	0.544108636923243	0.586388749391219	0.674723444413475	-6.73864135250875
ENSMUSG00000029670	0.0202655620642282	7.16752529100561	0.430807485943914	0.666625219653992	0.745181462132943	-6.7387905672757
ENSMUSG00000031090	0.0165208978672977	7.18693836531965	0.400120701769491	0.689083139470359	0.762907272133556	-6.73894659021673
ENSMUSG00000059901	-0.0378150007228086	7.25268824970956	-0.429340082578039	0.667692550096207	0.745805106821603	-6.73906160637803
ENSMUSG00000019188	0.0137368874779176	7.06252946794963	0.357845857562809	0.720472387343148	0.788647019658828	-6.73906526228201
ENSMUSG00000032350	-0.0267245722959144	7.04386532042602	-0.358459086042741	0.72001352359484	0.788341215463322	-6.73913798920952
ENSMUSG00000035769	-0.0186832227282885	7.18816639854015	-0.398025077653804	0.690627131992405	0.764038882546761	-6.73922949157596
ENSMUSG00000042772	0.0130931252810562	7.09691452955672	0.380235839303993	0.703785024555103	0.775210791133426	-6.73940374872976
ENSMUSG00000022342	-0.0530776784786173	7.45647969432307	-0.865309758154624	0.386906496095868	0.487275854765738	-6.73945443086325
ENSMUSG00000009927	0.0158425646726155	7.11496645946812	0.402319489207224	0.687464530868001	0.761953246372086	-6.73955049429738
ENSMUSG00000019890	-0.0311011938815255	7.29495033540673	-0.681383000743723	0.495657833287799	0.591503270663892	-6.73973334128973
ENSMUSG00000014503	-0.0186939021128048	6.99712469624174	-0.356833042182311	0.721230472592741	0.789345685429184	-6.73973622087561
ENSMUSG00000082738	-0.054988022114717	7.48976186585555	-0.905852902202235	0.365053353393626	0.46511193342105	-6.73999779371925
ENSMUSG00000020176	-0.0230077512855473	7.18485442648213	-0.508211803748291	0.611325173459992	0.695738772811205	-6.74004830191503
ENSMUSG00000021730	0.0365500401947054	7.32998252744343	0.611349075059143	0.540993747392178	0.634683787342118	-6.740196394818
ENSMUSG00000087269	-0.0173606592092286	7.38688961174886	-0.733987243037699	0.46298776650912	0.560691802529795	-6.74034051015565
ENSMUSG00000006335	-0.0179709810577027	6.89731210729392	-0.430342232542215	0.666963553396529	0.745297193082742	-6.74059712899021
ENSMUSG00000022195	0.0194629330325062	7.35742098154906	0.717162637846444	0.473304171542179	0.570770753714204	-6.74074485013336
ENSMUSG00000072964	0.0174294302241638	7.38741734717097	0.779807774115259	0.435537548096832	0.534125347517113	-6.74079511336074
ENSMUSG00000027646	-0.00979471502703699	7.20557049256653	-0.486990915653987	0.626284154402389	0.709171538192324	-6.74082690028859
ENSMUSG00000019841	0.0298196885792903	7.52567681171458	1.01228644794385	0.311445594102272	0.409378207092132	-6.74087540146239
ENSMUSG00000029311	-0.0212825878041363	6.95590059294919	-0.356922683609345	0.721163365544679	0.789337805650165	-6.74101138879332
ENSMUSG00000055202	-0.0171564140012457	6.99059702446829	-0.350380714083015	0.726066401242675	0.793583650167855	-6.7411990882369
ENSMUSG00000059921	-0.0399055009697786	7.25070966270633	-0.516203344208922	0.605733124161652	0.69106759407342	-6.74136510966551
ENSMUSG00000015599	-0.0126454954204736	7.04803035479307	-0.348117341120308	0.727765369864998	0.795085492210255	-6.74162262156167
ENSMUSG00000020721	-0.0199516961566841	7.10850937969587	-0.360376601503314	0.718579345599576	0.787425270926482	-6.74163447370744
ENSMUSG00000067879	-0.0227117582824601	7.37887897014422	-0.742264204213299	0.457958938040287	0.556083952411651	-6.74189898095498
ENSMUSG00000018921	-0.0133560513905531	7.09054364390554	-0.347792182714094	0.728009555593589	0.795115749748715	-6.74198661099214
ENSMUSG00000026970	-0.0210898741763605	6.79517856626217	-0.461004608899436	0.644813507217953	0.725229429885084	-6.74235143070419
ENSMUSG00000028430	-0.021345548470995	7.22353045923238	-0.43059831586526	0.666777320408174	0.745269660237095	-6.74247674908698
ENSMUSG00000026283	0.0192062885416444	7.07353490844236	0.34740305968705	0.728301813435498	0.795190176131116	-6.74252974037403
ENSMUSG00000039275	-0.00968744037519986	7.21690054928476	-0.472123835389579	0.636857110405912	0.71781906328018	-6.74260758049731
ENSMUSG00000008976	0.0185191035562404	6.88538187559449	0.382981629566414	0.701748169406517	0.773355125468407	-6.74266597516783
ENSMUSG00000056735	-0.0338950967530911	7.22195355930674	-0.428366563739755	0.668401020038581	0.746361143092507	-6.74267472275006
ENSMUSG00000028228	0.0152899766112036	7.23685043829453	0.577291320878489	0.5637662792031	0.654696324235858	-6.74269942459361
ENSMUSG00000006526	0.0182423048580906	7.25721234925091	0.482313601027391	0.629602359361447	0.71207216196965	-6.74270840306803
ENSMUSG00000065715	0.0156006236298074	7.34397687427934	0.697766818851869	0.485352497145043	0.58189303934332	-6.7428483639952
ENSMUSG00000042460	-0.0277779753850158	7.27996207234994	-0.61399740998778	0.539242405598333	0.633023693528478	-6.74301484698953
ENSMUSG00000019849	-0.0339640186119725	7.15640177306923	-0.372187629347925	0.709767479732061	0.780104797543346	-6.74309641376776
ENSMUSG00000098062	-0.0292803300706455	7.42090917437506	-0.800393531360465	0.423517360464471	0.52270111895886	-6.74348198393127
ENSMUSG00000073684	-0.0161846631256477	7.15020819681072	-0.388376462814497	0.697752475599373	0.769917646637413	-6.74361838014813
ENSMUSG00000020694	0.0260349310997841	7.33151135611874	0.700941254227436	0.483369298093477	0.580043157712173	-6.74381770107343
ENSMUSG00000011306	-0.0146537890287695	7.36728415811913	-0.729596232015808	0.465668062383891	0.56345367766624	-6.74403108375376
ENSMUSG00000059456	-0.0472242501095756	7.34852295335664	-0.676436409102071	0.49879202110909	0.594704883732999	-6.74405798594799
ENSMUSG00000003178	-0.0241829328504055	7.21630354160432	-0.446532386222078	0.655230284943935	0.734822777094234	-6.74429469439001
ENSMUSG00000045733	0.0208371322819394	7.50078516185595	0.971287848882949	0.331447623765298	0.430014335454707	-6.74442887159899
ENSMUSG00000047344	0.0370186205819509	7.34719000233617	0.663586793879823	0.506982594702359	0.601856263428983	-6.7445005160052
ENSMUSG00000025323	-0.0350870926736748	7.33409965757886	-0.719675513893358	0.471755351635586	0.569425477569666	-6.7445542538976
ENSMUSG00000054051	0.0326217105498445	7.33471245029719	0.62161024623054	0.534223917457894	0.628027688831657	-6.74456552524251
ENSMUSG00000037990	-0.0196303632850992	7.16146249163254	-0.374671476339885	0.707919237597501	0.778657974337146	-6.7445769578198
ENSMUSG00000007783	0.0150759795840623	7.09453152381522	0.339432779762301	0.734296673881222	0.799991150575408	-6.74509831303342
ENSMUSG00000029560	-0.00908517197584313	7.04513638575247	-0.336479454303342	0.73652216536306	0.801850066412651	-6.74548769860264
ENSMUSG00000021963	-0.0228919024915744	7.04903290030653	-0.336121785775337	0.736791838643112	0.801996486508946	-6.74549496673244
ENSMUSG00000001119	0.0375648320964475	7.3109388544204	0.513700925931468	0.607481717901439	0.692353355591342	-6.74575654509293
ENSMUSG00000045174	-0.0212258524859754	7.43869029217449	-0.843942297591142	0.398738315036811	0.498839350448634	-6.74582054343622
ENSMUSG00000083718	-0.0220786931570141	7.10376881436962	-0.402212040216511	0.687543594823908	0.761953246372086	-6.74584650761311
ENSMUSG00000049112	-0.0326693279365475	7.41720713197504	-0.772805809778723	0.43967048722811	0.538321237174097	-6.74606986279312
ENSMUSG00000006442	0.010883353244977	7.09557486051281	0.339314799933759	0.734385535451231	0.800021811914462	-6.74611417503474
ENSMUSG00000021692	-0.00844219705117855	7.04285528774767	-0.335242178348166	0.737455178897905	0.802503257115857	-6.7461938934146
ENSMUSG00000026127	0.014889235083098	6.81304859060601	0.484982691518889	0.627707917491539	0.710433795775729	-6.74627812689539
ENSMUSG00000026925	-0.0142008956840849	7.07735757350951	-0.334193037560668	0.738246625544787	0.803099202293438	-6.7462868328046
ENSMUSG00000034659	0.0161418032925891	7.06136125742417	0.337777745440434	0.735543558719388	0.801018425463812	-6.74647850746532
ENSMUSG00000032526	-0.0167016514534897	7.26676788573364	-0.583070294306772	0.559869859636918	0.65108960905349	-6.74682373266401
ENSMUSG00000026442	-0.022096866419437	7.21547227955726	-0.418066638112348	0.67591469984998	0.753404121241681	-6.74698010860905
ENSMUSG00000024350	-0.0269809406110637	7.31418861843002	-0.624532279905114	0.53230395515343	0.626613960594948	-6.74703055084654
ENSMUSG00000040938	0.0187763125855547	7.15803217493644	0.39599991359248	0.692120436071034	0.765305376441082	-6.74707212837979
ENSMUSG00000022895	-0.0223726787062173	6.93247336083877	-0.359905534277465	0.718931581893277	0.78766648796703	-6.74707517552954
ENSMUSG00000018906	-0.0120407862152696	7.12266800378726	-0.342062544149834	0.73231687982578	0.798230245581112	-6.74737828200925
ENSMUSG00000028496	-0.0232925421081616	7.14246999410832	-0.360923312491589	0.718170622341138	0.787108311426288	-6.74753832620334
ENSMUSG00000036561	0.00897047090542635	7.13127766593837	0.345807825883044	0.729500355101415	0.796049626489774	-6.7477382987395
ENSMUSG00000046718	-0.0193317865935185	6.78613353167396	-0.474850878838111	0.634912099035105	0.716478401583294	-6.74784675181317
ENSMUSG00000031239	-0.00798845353674604	7.07088569705305	-0.334686052300193	0.73787467243001	0.802893441567249	-6.74814724453216
ENSMUSG00000079659	-0.0129947336090206	7.0425819351921	-0.340164358706401	0.733745733311561	0.799457023245937	-6.74830685786177
ENSMUSG00000021610	-0.0215352199425416	7.21882432513976	-0.475678768468664	0.634322120268279	0.716083175759791	-6.74837004478905
ENSMUSG00000062169	0.0141553621559334	6.94974465458023	0.331408268785488	0.740348732516382	0.80478796300931	-6.74854983629007
ENSMUSG00000028224	0.0135341802810434	6.93354077766807	0.359422057247192	0.719293159619985	0.787765114450912	-6.74866954553772
ENSMUSG00000022559	-0.0141555192276721	7.26427816881973	-0.522213589068264	0.601542633892719	0.687417670786683	-6.74939125911019
ENSMUSG00000033916	0.0173184079866315	6.71676630827174	0.533519939923516	0.59369524734709	0.68075263937388	-6.74965812190954
ENSMUSG00000003360	-0.0115457762483917	6.88344456949966	-0.429361948547621	0.667676640723312	0.745805106821603	-6.74971336677149
ENSMUSG00000038072	-0.0267134491561682	6.66310721992155	-0.580707807652403	0.561461165289365	0.652537030418336	-6.74975515240688
ENSMUSG00000042350	-0.0476537511767612	7.48543201641073	-0.880017103358848	0.378888451423289	0.479515342998103	-6.74980362832143
ENSMUSG00000036792	-0.0330012361510184	7.35479133553797	-0.660715240765679	0.508822590001499	0.603613569075224	-6.74981899877072
ENSMUSG00000010607	0.016392603465742	7.14165646559723	0.350416477461435	0.726039566763158	0.793583650167855	-6.74986243832748
ENSMUSG00000073557	0.037251324545462	7.37121192795871	0.68490806361403	0.493430767700093	0.589539698514366	-6.75009207715611
ENSMUSG00000000934	-0.0177217748151266	7.27464575789276	-0.489597061996426	0.624438560581938	0.707273130104852	-6.75032605119111
ENSMUSG00000024858	0.0107265478355378	7.08821732872526	0.330961292143561	0.740686317904232	0.804979479958021	-6.75043517837269
ENSMUSG00000030846	0.023100804444673	7.25038570550559	0.558564011797899	0.576482020495961	0.666116557226588	-6.75049390160825
ENSMUSG00000024298	0.0333819315146089	7.23695758675545	0.48463137049414	0.627957134959421	0.710577396961983	-6.75098808389131
ENSMUSG00000097391	0.0139293739044364	7.24919178987181	0.473196217858432	0.636091954591498	0.717318349340771	-6.75099202145426
ENSMUSG00000013523	-0.0240116831882355	7.09823851469938	-0.330075968668889	0.741355118289932	0.805549648572336	-6.75116627118613
ENSMUSG00000031730	0.013015211377911	7.14652528945134	0.346626847532337	0.728884919519653	0.795608292568217	-6.75133983828105
ENSMUSG00000036131	-0.0429154214763701	7.268228408183	-0.487915631418906	0.625629029922255	0.708490597185701	-6.75157527705527
ENSMUSG00000027406	0.0364248101807227	7.2779518496722	0.501825993992609	0.61580999196974	0.699595831539343	-6.75171294172863
ENSMUSG00000063531	0.0544938908446397	7.3059755469417	0.519728647357361	0.603273610051312	0.68881771055053	-6.75202041098967
ENSMUSG00000023019	-0.021471459221023	7.15013061325721	-0.326686553785689	0.743917388663096	0.807601179288535	-6.75206846634205
ENSMUSG00000030595	0.0159164937661105	6.809720585247	0.473352446770721	0.635980516054569	0.717315466489899	-6.75210738576826
