logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000047117	0.0701814616810665	6.64638696178611	1.37754683931485	0.168418344231944	0.261380026453377	-5.7489219996271
ENSMUSG00000065097	0.0300204446177776	7.43783886644115	1.79738653723242	0.0723477485110065	0.132957488944364	-5.74894230014823
ENSMUSG00000054263	-0.0622765212733416	7.41454278885373	-1.78190958757058	0.0748378809068164	0.136432968849619	-5.74908400700626
ENSMUSG00000071369	-0.0576497023661275	6.6979727602185	-1.36459973178493	0.172453688223694	0.265968274933096	-5.7492980435322
ENSMUSG00000049904	0.0328362175340748	7.03270493280228	1.36691168938752	0.171727841998595	0.265120255274078	-5.74975394021088
ENSMUSG00000040188	-0.0686354068829562	7.18990621800487	-1.5000576478065	0.133676376209171	0.217599268656974	-5.75055368950773
ENSMUSG00000028007	0.0800929833076554	7.04832457746284	1.36102479269142	0.173580566869115	0.267371657079239	-5.75076809439885
ENSMUSG00000022682	0.0711023063663294	6.65764583763012	1.3795669475438	0.167795165622622	0.260651564563647	-5.7507882713137
ENSMUSG00000028849	0.02251275770241	6.96897963650708	1.34935630662838	0.177296965883992	0.272260988045664	-5.75122684275591
ENSMUSG00000008429	0.0466749839613927	6.82098825740058	1.34539248060646	0.178572836404069	0.273755146536224	-5.75194427395217
ENSMUSG00000024063	-0.0507565632788989	7.09029276916539	-1.40633666134586	0.159699874421688	0.250545116571308	-5.75194487081123
ENSMUSG00000047635	-0.0713147389590887	6.68007869728685	-1.37493979108778	0.169225153135773	0.26239188314442	-5.75210469246806
ENSMUSG00000034663	-0.0557772581323128	7.39498487904137	-1.76464744056996	0.0776973932713021	0.140737643015673	-5.75224573940671
ENSMUSG00000032294	0.0742918942423456	6.60877917768905	1.3878281887824	0.165264693889063	0.257399048793558	-5.75237780464768
ENSMUSG00000063568	0.0832463727781976	7.03849569726962	1.3703280103551	0.170659468106282	0.263987690457542	-5.7524236063966
ENSMUSG00000074994	0.0321278790961035	7.45846782076815	1.84401776531563	0.0652525742083454	0.122089939600876	-5.75299058401313
ENSMUSG00000062070	0.0619468192719417	6.74498779178049	1.3573214460983	0.17475371653372	0.268964796090836	-5.75303932896313
ENSMUSG00000038648	-0.0564302958615528	6.91573278465665	-1.34555067534366	0.178521786343914	0.273738789781813	-5.75313014201683
ENSMUSG00000019814	0.0474816617483071	6.84810834298358	1.34213807349704	0.17962545848732	0.275182143070179	-5.75314016900909
ENSMUSG00000041734	-0.0523678602645905	7.35619042493521	-1.66257054914957	0.0964747783261315	0.167349673048323	-5.75366631758896
ENSMUSG00000044148	0.0785730966167195	6.930083833946	1.34114058153416	0.179949014385273	0.275480092328602	-5.75486522281923
ENSMUSG00000030798	-0.0523351601256978	7.17615948571709	-1.4692113073043	0.141852115998187	0.228466499014425	-5.75546134829501
ENSMUSG00000028458	0.0211015273990256	7.32821926844251	1.62415289331467	0.10441996030935	0.177922058800323	-5.7562238532669
ENSMUSG00000034271	0.0476411063851332	6.94318625820241	1.34138164386597	0.179870781462731	0.27543348261483	-5.75656288686829
ENSMUSG00000043587	0.042515567092849	7.2063219641892	1.45971787304268	0.144444150447876	0.231376865757598	-5.75724603102971
ENSMUSG00000047976	-0.0631893099541649	6.72016373396035	-1.35808105995995	0.174512603933054	0.268654693326257	-5.75799228377705
ENSMUSG00000031749	-0.031480479221484	7.32633756149284	-1.63587722486963	0.101941951810857	0.174665611354936	-5.7579927409898
ENSMUSG00000064919	-0.0337112552427916	7.45689275643288	-1.82554363605917	0.06799165542288	0.126243613287237	-5.75853898380996
ENSMUSG00000037151	-0.0579489331505725	7.09345176026727	-1.38128916128137	0.167265253134983	0.260007143086918	-5.75905743289842
ENSMUSG00000037868	0.0559498617026328	6.6474822370567	1.37063161760099	0.170564763631223	0.263895591157379	-5.7595045498207
ENSMUSG00000005483	-0.0526282647342828	6.20224114104285	-1.47451255890096	0.140420326300757	0.226644870366821	-5.76105750429478
ENSMUSG00000026970	0.045696695757286	6.74036995513142	1.34792424122139	0.177757131040894	0.272874907456119	-5.76265915173581
ENSMUSG00000068742	-0.0759642785646246	6.81703350427916	-1.34044586713835	0.180174614310468	0.275743020749669	-5.76279947119843
ENSMUSG00000028453	-0.0831741949593354	6.93459940874771	-1.33580767140136	0.181686200296032	0.277398817974505	-5.76329212674179
ENSMUSG00000008036	0.0345548755109766	6.85787994935902	1.33198145706228	0.182940230876753	0.278811111761131	-5.76547856591243
ENSMUSG00000048807	-0.0686692579306447	7.33050229453868	-1.63765347575383	0.101570648811743	0.174205547955675	-5.76557333754928
ENSMUSG00000032011	0.0693238260294802	6.81241897571585	1.3383146729548	0.180868004835061	0.276398603421298	-5.76627258477266
ENSMUSG00000053581	-0.0442351196522921	7.3384237091597	-1.62555080978578	0.104122012858155	0.177525936912836	-5.76684956578249
ENSMUSG00000031782	0.0446983330759894	6.95421495835902	1.33426464658133	0.182191152282341	0.277888136195745	-5.76748562291969
ENSMUSG00000056211	-0.0416770851990576	7.3401907630888	-1.63878206516811	0.101335291554402	0.173911883910707	-5.76767101499696
ENSMUSG00000021555	0.0526230209683876	6.7072089529485	1.34950486820977	0.177249279496266	0.272218592139826	-5.76815134393712
ENSMUSG00000039357	-0.040587755903303	7.04874801871771	-1.35752728108975	0.174688356925658	0.26889472561286	-5.77016864090048
ENSMUSG00000045333	-0.0529433910776742	7.39097479380308	-1.74011758863315	0.0819133154208688	0.147135761854284	-5.77132954354049
ENSMUSG00000079334	0.0487972755023423	7.10060427965386	1.38983582318583	0.164654104470988	0.256565952007546	-5.77138193352306
ENSMUSG00000050705	-0.026431993769342	7.29296615830892	-1.57485446584085	0.115367104380124	0.193056924362593	-5.77140329736133
ENSMUSG00000038722	0.0638331754753416	6.62864745147266	1.3624463459742	0.173131812854982	0.266832001669643	-5.77179387153945
ENSMUSG00000028848	-0.0322064035872023	7.27745118640784	-1.53547719174905	0.124743725162755	0.205401436210424	-5.7721229954572
ENSMUSG00000093157	-0.0784497229573438	6.98255346658364	-1.34309651373984	0.179314977485893	0.274737536982003	-5.77229320294562
ENSMUSG00000082588	0.0359213464415751	7.3893875090319	1.69512343101589	0.0901278517056171	0.158590202063881	-5.77260252481185
ENSMUSG00000072770	-0.0795100466983634	6.79596072209045	-1.33085255213189	0.183311449424529	0.27918856788337	-5.77280206626243
ENSMUSG00000015672	0.0582277668616067	6.83943488656808	1.32712240886281	0.18454200507062	0.280684373429153	-5.77382602598373
ENSMUSG00000058690	0.0560866645037867	7.33664006801843	1.63365238159452	0.102408551283533	0.175287859904322	-5.77385073626264
ENSMUSG00000039158	-0.0513840540174257	7.25440350888224	-1.54033078749348	0.12355682249445	0.2039508513776	-5.77397884849469
ENSMUSG00000007891	0.047193795295434	6.48253997024548	1.39490262950282	0.163120675840994	0.254674127481829	-5.77411627492302
ENSMUSG00000026094	-0.0416132628910413	7.17070695032277	-1.43351530490514	0.151786790394838	0.240805675657994	-5.77423950805456
ENSMUSG00000033970	0.0377844428945213	7.35795123592163	1.65284787684758	0.0984383013334954	0.17010278989033	-5.77472661420303
ENSMUSG00000056492	-0.0349754380043974	7.31322429757862	-1.61703975059096	0.105946539211406	0.179968448730824	-5.77488743115466
ENSMUSG00000018821	-0.0663485449534775	6.59718552354099	-1.36995056129472	0.170777261064694	0.264103810370152	-5.77542745285147
ENSMUSG00000058454	-0.0507711139864195	7.37666524059952	-1.71561511478439	0.0863079723719934	0.153403708628669	-5.77617396330102
ENSMUSG00000036528	0.054043660493865	7.10857597110554	1.39195668640665	0.164010925859089	0.255798933946569	-5.77687850745964
ENSMUSG00000029283	-0.09661794281247	7.17379031085468	-1.45348297526821	0.146166148100129	0.233665916276566	-5.77711047473565
ENSMUSG00000027893	-0.0487616775799928	7.16286297398239	-1.44203993811692	0.149367396226046	0.237774234828312	-5.77763074242719
ENSMUSG00000025144	-0.0439205342854745	6.997267713307	-1.33682923535381	0.181352467393158	0.276920458713418	-5.77778845969669
ENSMUSG00000084592	0.0905928310907091	7.06047475330713	1.35228581382134	0.176358394162729	0.271126783995723	-5.77787369591636
ENSMUSG00000028901	0.0589002179593132	7.18821746612654	1.4449161329485	0.148557774004615	0.236763406600984	-5.77795819599792
ENSMUSG00000030509	-0.0741696680652923	7.04113320053445	-1.36592906244649	0.172036060782856	0.265505396937275	-5.77802949514876
ENSMUSG00000023572	0.0506049916151419	6.82953630847911	1.32597201125345	0.184922746767813	0.281042775549603	-5.77816173856699
ENSMUSG00000040543	-0.0476650846003865	7.44173860954927	-1.81684248666595	0.0693141289703589	0.128224991210278	-5.77821498886026
ENSMUSG00000052981	0.0588557273991412	7.15893971752265	1.42117684022748	0.155341317812761	0.245019607910385	-5.778458498155
ENSMUSG00000034121	0.0393114349233903	7.43646748030109	1.77602099138606	0.0758035192276451	0.137933715432615	-5.77858181553418
ENSMUSG00000028174	0.0560677684067166	7.07413314858519	1.35580916176125	0.17523447826704	0.269612920601967	-5.77908486316907
ENSMUSG00000026797	0.0943082941193767	6.80650203230717	1.3291649096183	0.183867438803328	0.279885292241372	-5.77939906312475
ENSMUSG00000075000	0.0500173761850373	6.62321780360528	1.3635437373479	0.172785983623598	0.266329282170161	-5.77970562885091
ENSMUSG00000026455	0.0540063960515562	6.84407804709283	1.32256675435389	0.186053176074464	0.282222976193509	-5.78001389999464
ENSMUSG00000027259	-0.0447763098024305	6.92182570780527	-1.32356152481428	0.185722419121109	0.281847387334229	-5.78022835604275
ENSMUSG00000024037	-0.0669554751483963	7.15699587261729	-1.41428360121141	0.157354491712806	0.247639256952086	-5.78071726579281
ENSMUSG00000029030	0.0449426847559904	6.71553698211627	1.34345784478827	0.179198030113894	0.274620424130686	-5.78088426653782
ENSMUSG00000037280	0.0404716015968276	7.08750537659649	1.36806579985211	0.171366362470928	0.264734126578082	-5.78133302797942
ENSMUSG00000051344	-0.0303929946254646	7.28697252284804	-1.5547508099005	0.120082519793212	0.199202104901061	-5.78161608076783
ENSMUSG00000028121	-0.0486499890955807	6.91846636755018	-1.32411489014826	0.185538615859193	0.281694574895737	-5.7817477002346
ENSMUSG00000060029	0.0574270314629617	6.75145664483311	1.32915069518868	0.183872127009433	0.279885292241372	-5.78274578036736
ENSMUSG00000087885	-0.0214097122363786	7.57800092689946	-2.03790509035649	0.041623409076283	0.0843038811258209	-5.78413906880236
ENSMUSG00000078684	-0.0457755065852714	7.11898837175663	-1.39124649183884	0.164226090120787	0.256075598603522	-5.78490616377603
ENSMUSG00000019990	0.0618252504183712	6.99538996253772	1.3278210094555	0.184311075947103	0.280396046643943	-5.78505761170545
ENSMUSG00000038418	0.0643687921828402	6.56257479211901	1.3737323075388	0.169599816888761	0.262797533340368	-5.78543964231414
ENSMUSG00000026494	0.0442571216422101	7.09696624113083	1.37693973612098	0.16860596731394	0.261581382863302	-5.78641822406981
ENSMUSG00000038047	0.0267817297077189	7.56085671636431	1.98913993866461	0.0467520275051224	0.0927922689085711	-5.78666872584307
ENSMUSG00000028692	0.0335944830534141	6.85466648606155	1.31620778466201	0.188177803558541	0.284681394850112	-5.7868367717626
ENSMUSG00000016181	-0.0330433673070099	7.32506683871309	-1.61448431919958	0.106499273867588	0.180828698196212	-5.78708459593103
ENSMUSG00000032359	-0.0616468362940124	6.96085034958352	-1.32368133547806	0.185682611948149	0.281818521526139	-5.7873871546786
ENSMUSG00000037031	0.0762019799194427	7.18606973667171	1.43707138671919	0.150773926714988	0.23947901808831	-5.78743328555037
ENSMUSG00000029055	-0.0684283209667376	7.31114981068078	-1.59526263594828	0.110730499742725	0.186572464733151	-5.78782141818732
ENSMUSG00000021638	0.0754274107628845	6.79522647574292	1.31908880504037	0.187213003014009	0.283506522379531	-5.78855211144813
ENSMUSG00000049892	0.0615501142620625	6.77007152394973	1.32481163440608	0.185307379948215	0.281394029140979	-5.78890322646671
ENSMUSG00000026311	0.0288627379500062	7.29692342591566	1.56509862993932	0.117636868131439	0.195960272530538	-5.78894576239635
ENSMUSG00000068523	0.0382850504511092	6.88157495546255	1.31346399706928	0.189100054426954	0.285853332358194	-5.78895909455832
ENSMUSG00000093075	-0.0356686802094304	7.43646916101679	-1.79180738750124	0.073237455687603	0.134273620583167	-5.7890173852724
ENSMUSG00000097792	-0.0442444027216302	7.29882460104885	-1.57428958949668	0.115497580260565	0.193251412214333	-5.78923971843041
ENSMUSG00000031848	-0.0303942894959626	6.76028278421921	-1.32264259629338	0.186027943623752	0.282216276116239	-5.78946027978811
ENSMUSG00000067028	0.0265005040043622	7.5257419094461	1.9336884239334	0.0532201168893327	0.103035605424186	-5.78984691973647
ENSMUSG00000049800	0.0406639460532618	6.97844672029334	1.32204203666698	0.186227817850659	0.282361524761713	-5.78991869216445
ENSMUSG00000028461	0.0501666561157368	6.92794965553437	1.31383500826306	0.188975154399674	0.285725898377305	-5.79192149674919
ENSMUSG00000043460	-0.0164821263196746	7.43449134272864	-1.77690831697575	0.0756573641179477	0.137686247343776	-5.79228266514495
ENSMUSG00000024381	-0.0621085531604724	7.17584160770576	-1.44397068018967	0.148823539489736	0.237103354688818	-5.79349106978916
ENSMUSG00000028582	-0.029600931038674	7.39718925334047	-1.71345982784454	0.0867034823431607	0.153844498574607	-5.79469627451641
ENSMUSG00000041949	-0.0371873768443951	7.11389489025121	-1.37963350650269	0.167774662518789	0.260649578827747	-5.79519407307625
ENSMUSG00000023272	0.037845258153526	6.47390327766342	1.3838388081426	0.166483056447347	0.258909988450691	-5.79521152749737
ENSMUSG00000039183	0.0622723168952017	7.0503338487531	1.33243526540681	0.182791161949393	0.27863676488557	-5.79545052624391
ENSMUSG00000020009	-0.0588399141432845	7.08735079893754	-1.37089919653472	0.170481330157938	0.263826717758398	-5.79584573413672
ENSMUSG00000031381	-0.0444090399466219	6.79707421378869	-1.31287285310427	0.189299187384754	0.286058669478655	-5.79585372423204
ENSMUSG00000028630	0.036994218348152	7.45759834461991	1.80892736590699	0.0705354219423836	0.130217762894177	-5.796401651232
ENSMUSG00000026827	-0.0467949624390025	7.429290407751	-1.79218161566086	0.0731774986664962	0.134199990115022	-5.79751465825747
ENSMUSG00000085433	0.0778319637192357	7.37240908884842	1.62772909225696	0.103659087740628	0.176892374019815	-5.79838124500142
ENSMUSG00000019948	0.0489538564460279	6.79835559413327	1.31148964530836	0.189765739336108	0.286572053232229	-5.79870696410798
ENSMUSG00000049148	0.0283843383585829	7.46824263032828	1.82945951209787	0.0674032978416456	0.125374387726304	-5.79898103612656
ENSMUSG00000020738	0.0913003262714565	6.91018567125159	1.30712649152943	0.191242970949352	0.288138878907729	-5.79900661969284
ENSMUSG00000032557	-0.0301303993678612	6.94191381413085	-1.31010310740057	0.190234264559951	0.287087729174513	-5.80016972569063
ENSMUSG00000049659	0.0453897650927599	6.71292654749372	1.3250337668904	0.185233703330371	0.281357668580907	-5.80035383791875
ENSMUSG00000071234	0.0484260137327013	6.66365489763603	1.33550471645435	0.181785259692747	0.27751880992166	-5.80057032498502
ENSMUSG00000070570	-0.0569905167759313	7.31914410165215	-1.59290063273376	0.11125947888679	0.187223037699777	-5.80091479325933
ENSMUSG00000024725	-0.0572589829147025	6.79121179099884	-1.30759978144111	0.191082321218678	0.287982893628595	-5.80092604736673
ENSMUSG00000041263	-0.043482440417014	7.10553194053132	-1.36128868668977	0.173497195514189	0.267303974634246	-5.80120754926332
ENSMUSG00000080645	-0.0801264597475688	7.37614024631399	-1.68656414374182	0.091763179770471	0.16105180470266	-5.80136702525484
ENSMUSG00000027883	0.0366238178239282	6.97255739933011	1.31162148930382	0.189721232233307	0.286536756891966	-5.80199701335882
ENSMUSG00000047216	-0.037690126850614	7.27276691546688	-1.53608563770397	0.124594449445388	0.205205484157019	-5.80213199392623
ENSMUSG00000052033	0.02879382922172	7.00379810529065	1.31567687683248	0.188355994515467	0.284887391079954	-5.80221554204576
ENSMUSG00000008734	-0.0455443381339924	7.28929935366497	-1.57163683201547	0.116111870722446	0.194111558971015	-5.80225736718978
ENSMUSG00000027649	0.0437178041484074	6.39121513069914	1.39385416867122	0.163437096999571	0.255109389951668	-5.80246130113371
ENSMUSG00000001552	0.0475020901129071	6.52084751047277	1.36937216010263	0.170957884642003	0.264247943705327	-5.80292327142988
ENSMUSG00000038872	0.0717794649005317	7.25042592860348	1.49107729816915	0.136018040457763	0.220854202697766	-5.80325420007223
ENSMUSG00000027313	0.0394858672395388	7.21321654568818	1.45512753514784	0.145710423424709	0.233155835834754	-5.80342682378691
ENSMUSG00000018470	-0.0533530253015622	6.57350280747208	-1.35439230357854	0.175685798730111	0.270244934033065	-5.80347510840261
ENSMUSG00000075705	0.0481552239999079	6.64700950802997	1.34123332054841	0.179918914428934	0.275476074740541	-5.80355736249284
ENSMUSG00000026918	0.020576124770848	7.18374161551673	1.42727021145598	0.153578086684766	0.242936845090661	-5.80523802585818
ENSMUSG00000036461	0.054742675515703	7.35826679639982	1.66271351328382	0.0964461418621926	0.167349673048323	-5.80590269047139
ENSMUSG00000058420	-0.0495520821710045	7.16829509905451	-1.41851633433082	0.156115989559693	0.245975663736237	-5.80590509058856
ENSMUSG00000030313	0.0381520004624321	7.0797007925032	1.34725411118606	0.177972768998606	0.273144079927903	-5.80603307351283
ENSMUSG00000028249	0.0299353486645666	6.80648233471544	1.30461914017315	0.192095704940826	0.289131663868509	-5.8070163755793
ENSMUSG00000042743	0.0660352315505506	6.68891452099171	1.32652828570974	0.184738566684584	0.280888806449433	-5.80746245023438
ENSMUSG00000016940	-0.0533829217848298	7.01816537069199	-1.32232658852195	0.186133095427609	0.282274974562816	-5.80838248462883
ENSMUSG00000027799	0.03290338710001	7.43339263831039	1.7621259911291	0.0781224323478621	0.141440556793007	-5.80841237468189
ENSMUSG00000029769	0.0508190279989167	7.32786095852563	1.61106076389916	0.107243363037461	0.181909860635794	-5.80958631257225
ENSMUSG00000038119	-0.0195614890096509	7.54612302375513	-1.97421391637381	0.0484243608120465	0.0954466212153373	-5.80962828551733
ENSMUSG00000032598	-0.0390870810313002	7.03077598483168	-1.31828088992622	0.187483189454205	0.28382057644262	-5.80971779214593
ENSMUSG00000048285	-0.0809563302254466	6.7479893838481	-1.309143200226	0.190559125817197	0.287386054263578	-5.81032732558999
ENSMUSG00000049252	0.026952368347068	7.24565078293025	1.49213806250103	0.13573980255902	0.220481639282999	-5.81077270077616
ENSMUSG00000004366	0.0733340730154914	7.01561210526266	1.32369001075003	0.1856797298283	0.281818521526139	-5.81099368384122
ENSMUSG00000024579	-0.0243333611859642	6.98406276483991	-1.30710703434635	0.191249577466489	0.288138878907729	-5.81106272255286
ENSMUSG00000047248	-0.019428218029657	7.21876842154093	-1.46329597700076	0.143462973237274	0.230318897122025	-5.81138090460199
ENSMUSG00000006471	-0.0255635026688941	7.43455991765958	-1.76014799909744	0.0784571849480098	0.141867499803296	-5.81167710715707
ENSMUSG00000032547	0.0608759440358826	6.78681807857215	1.29956908840975	0.19382167799677	0.291108265235427	-5.81201304260983
ENSMUSG00000073678	0.0459189649439624	7.36718790355053	1.65485726565804	0.0980299033538112	0.169548339031888	-5.81208207578069
ENSMUSG00000039768	-0.0383368127509476	7.34349561159172	-1.6054779153426	0.108465591905868	0.18350093524579	-5.81212818765596
ENSMUSG00000042684	0.0424243530190944	6.87447872862668	1.29588953892909	0.195086403820449	0.292502455634153	-5.81215112143472
ENSMUSG00000032977	0.068741616976892	6.58820854682441	1.34680078072322	0.178118754473091	0.273244407461662	-5.81331487608759
ENSMUSG00000077394	0.0664719585767211	7.34421747640571	1.65062529678845	0.0988916112911486	0.170690320290948	-5.81339428714195
ENSMUSG00000020541	-0.0478571899852396	7.3741087950396	-1.70426413569586	0.088407431415314	0.156376771706305	-5.81348339516789
ENSMUSG00000047454	0.0712439122766755	6.80364549244992	1.30295945798646	0.192661688418765	0.28975639435727	-5.81350267469463
ENSMUSG00000029911	0.0238781753326851	7.10207527832233	1.35201085721024	0.176446328411637	0.27120046713581	-5.81365097230755
ENSMUSG00000000594	-0.0421134881094734	7.28696066268365	-1.55775171536375	0.119369206443063	0.198140462211532	-5.81402082227209
ENSMUSG00000010406	0.035664885151526	6.63310386433544	1.3289834757139	0.183927286020162	0.279937824860952	-5.81435711980769
ENSMUSG00000038244	-0.0610554162832901	7.18196737423396	-1.42993209003347	0.152812616800335	0.242064897602401	-5.81448538477304
ENSMUSG00000025582	-0.0856576595424103	6.57068926212692	-1.34190684130181	0.179700424597855	0.27526588596743	-5.81612441632957
ENSMUSG00000026197	0.0464059361826878	6.96941136248341	1.29747673014916	0.194540117730809	0.29183170128284	-5.81701586834221
ENSMUSG00000064115	0.0504319732017082	7.0231182604378	1.30811218389294	0.190908507472013	0.287816918081347	-5.81708053530529
ENSMUSG00000040896	0.0418860273559334	7.30899297660746	1.56173781170183	0.118426854732589	0.197029781012221	-5.8173655030544
ENSMUSG00000037736	-0.0317433652513754	7.25011026656498	-1.51255101961413	0.130470725822859	0.213148825244767	-5.81774839180169
ENSMUSG00000026915	-0.0355069086207971	7.4158138880638	-1.73425975529767	0.0829470779836068	0.148579268503335	-5.81835509069295
ENSMUSG00000022849	-0.0770019776575399	7.08564114722424	-1.35840021470586	0.174411373688914	0.26852934413744	-5.81835656134763
ENSMUSG00000020741	0.0288058418017778	7.34077200849626	1.59117872961257	0.111646361236464	0.187850752748074	-5.81853021282923
ENSMUSG00000000247	-0.0676267470081102	7.01705093528152	-1.31643738023587	0.188100781924257	0.284596629988738	-5.81897490012069
ENSMUSG00000033809	-0.0720565528115689	7.04038779194928	-1.32488015137768	0.185284652014593	0.281394029140979	-5.81989653569233
ENSMUSG00000103967	0.047692042879965	7.29922851357782	1.561625641157	0.118453292892065	0.197029781012221	-5.82025455504969
ENSMUSG00000028580	-0.0453343162845394	6.89498110193518	-1.28971127414021	0.197223582018643	0.2951657570525	-5.82079814127356
ENSMUSG00000059588	0.0392228691948739	7.43582681532389	1.75487085116946	0.0793559990471919	0.143289476326733	-5.82174499331764
ENSMUSG00000020926	-0.0253215821283268	7.39465111779209	-1.68426759177774	0.0922059913189002	0.161640655585939	-5.82206912218917
ENSMUSG00000028476	-0.0487091102211687	7.39673525160055	-1.71751664429253	0.0859602402480917	0.152946054761631	-5.82208955247878
ENSMUSG00000032127	0.05874564028694	6.90672102460837	1.28776134401337	0.197901646045786	0.295884505274216	-5.82211552706009
ENSMUSG00000028248	-0.0533517493817817	7.36503355969228	-1.67407590616323	0.0941918663368053	0.164230108512655	-5.82225931513798
ENSMUSG00000029538	-0.0418972543140725	6.93918119296947	-1.29134977895246	0.196655128944798	0.29451565649327	-5.82229659545006
ENSMUSG00000058407	-0.0488403505125152	6.56818157906809	-1.34000292066411	0.180318565412114	0.275838780306605	-5.82284580728937
ENSMUSG00000069729	0.0370007065292164	7.0603414652117	1.32507738603771	0.185219238333942	0.281357668580907	-5.82299439297703
ENSMUSG00000004561	-0.0391397847953563	7.25258645024636	-1.49644387740587	0.134614902725954	0.218943000378896	-5.823230682816
ENSMUSG00000022054	0.0690250688780187	6.61364359577326	1.33124865153736	0.183181136267135	0.279052791630317	-5.82328280763939
ENSMUSG00000078851	-0.0605752338366798	6.56645184488641	-1.33697188920883	0.181305900300422	0.276880535737005	-5.8238343612457
ENSMUSG00000064068	0.0427884546096822	6.86336437724894	1.28704901609112	0.198149774232092	0.296132566031603	-5.82411487093353
ENSMUSG00000020537	0.0508315360669762	7.15429188135348	1.37502818869966	0.169197749119027	0.262379398668165	-5.82412931157519
ENSMUSG00000098332	-0.0319882206223543	7.24464877548341	-1.47343892528735	0.14070939733129	0.227057606405335	-5.8241987863896
ENSMUSG00000094251	0.0437098412336487	7.25936693947768	1.47256949399756	0.140943823053238	0.227381764987602	-5.82491238104416
ENSMUSG00000097789	-0.0518402921194028	6.5637731004438	-1.33026149844224	0.183506028540871	0.279422140044601	-5.82529631822077
ENSMUSG00000067367	0.061395468717425	6.82715621606145	1.28771345674127	0.197918319688145	0.295884505274216	-5.82611213897134
ENSMUSG00000054034	0.0585952415117275	6.92462176105726	1.28554947759757	0.198672858609253	0.296652711126019	-5.82626949530922
ENSMUSG00000035958	0.0252485693775011	7.19798020067894	1.42489187833698	0.154264481996668	0.243851911730305	-5.8264997519035
ENSMUSG00000060591	0.0806146033405657	6.64911573442305	1.31257566959016	0.18939935511076	0.286146251013113	-5.82699004247891
ENSMUSG00000026458	0.0648886481929987	7.184306739054	1.39953592415444	0.161727897934327	0.252994904833691	-5.82701710924267
ENSMUSG00000055305	-0.0737349515791434	7.01206162823191	-1.30514847279197	0.191915449845015	0.28894943575777	-5.82705933289931
ENSMUSG00000035198	-0.0562249308793161	6.68277865288154	-1.30988909242732	0.190306658251004	0.287165016423719	-5.82714371969505
ENSMUSG00000036372	-0.0415092606047525	6.68956817438648	-1.30976198994469	0.190349662127478	0.28719794337017	-5.82724109596651
ENSMUSG00000050708	-0.0437940326264705	6.72905966720531	-1.29851983602399	0.194181709152891	0.291431517006852	-5.8276066341231
ENSMUSG00000086158	0.0619161216200048	7.15959175764554	1.39638600406428	0.162673789194695	0.254093460126921	-5.82778832314046
ENSMUSG00000097806	0.0421526547100859	6.86872795777526	1.28249726953196	0.199740679467415	0.298035895526678	-5.82866106711847
ENSMUSG00000027408	-0.0356949003486937	7.30842374246777	-1.55262330068061	0.120590246983351	0.199799898399153	-5.82971047063597
ENSMUSG00000033020	0.0350216430901531	6.6218227770901	1.32063062927941	0.186698177946223	0.282884878922093	-5.83034317594733
ENSMUSG00000045573	0.0794675809217313	6.8700779655306	1.28240799595699	0.19977197499824	0.298035895526678	-5.83061453312639
ENSMUSG00000085586	-0.0546659217617957	7.17359219406841	-1.39072197266419	0.164385137712653	0.256264654146044	-5.83162541221247
ENSMUSG00000020151	0.0585534475097669	7.25928711503745	1.47923845130324	0.139153330408887	0.225109277375455	-5.8333507088741
ENSMUSG00000004285	0.0267369324241473	6.83925976882895	1.28002050588366	0.200610257358064	0.299018675160579	-5.83382836257288
ENSMUSG00000048304	0.030771054602817	7.43987463956523	1.76180474080102	0.0781767210489284	0.141492455477422	-5.83386458059324
ENSMUSG00000041891	-0.0425782059517115	7.39878061993751	-1.6999469661741	0.0892166596632972	0.157472608608989	-5.8343352710305
ENSMUSG00000012535	0.0360163309222532	7.07068377679447	1.31518052018008	0.188522701505807	0.285107728613021	-5.83454828416137
ENSMUSG00000040511	0.0390581240774921	7.3220980704776	1.55991576869907	0.118856876637686	0.197479144697304	-5.83489060469879
ENSMUSG00000040521	0.0455558371520945	6.77712439804092	1.28795302662367	0.197834915278868	0.295857686008261	-5.83547215515683
ENSMUSG00000024580	-0.0385342341274848	7.39873549004754	-1.69494463886453	0.090161769988818	0.158590202063881	-5.83552001057017
ENSMUSG00000029106	-0.0150534273894172	7.10068657659944	-1.33750660551523	0.181131429636341	0.276718442498729	-5.83553822563427
ENSMUSG00000025212	-0.0683480414405082	6.75026907323707	-1.2895195024542	0.197290192718329	0.29520587494483	-5.8358352139756
ENSMUSG00000022354	-0.0223065839491916	7.04075050190007	-1.30294936339137	0.192665134616521	0.28975639435727	-5.83676070019738
ENSMUSG00000022429	-0.0627758230665769	7.18855727603421	-1.42060349033603	0.155508015479736	0.245188704951072	-5.83676333330194
ENSMUSG00000091764	-0.0286944757892362	7.36347424769568	-1.64561943359851	0.099918695729088	0.171984571812232	-5.83684617909511
ENSMUSG00000001755	-0.0363870781015496	7.1282500779323	-1.35214398494508	0.1764037485675	0.271165762253761	-5.83696822659463
ENSMUSG00000014601	0.0375068276245774	7.36603091881168	1.63929370324044	0.101228737236535	0.173751008919223	-5.83727827725985
ENSMUSG00000019080	0.0435282166591238	7.11678373191922	1.3346268490974	0.182072528768933	0.277863501243719	-5.83735845631773
ENSMUSG00000078816	-0.0562958769877628	7.19997166332932	-1.42372828152138	0.154601148524581	0.244230459475938	-5.83758613558552
