logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000044122	-0.0401060248457785	7.21412152064693	-0.53980381352617	0.589366582422177	0.724408114845927	-6.20172890692149
ENSMUSG00000027422	0.0285727472192079	7.0240325455705	0.398846509219112	0.690030569089886	0.802404565889802	-6.20174300045585
ENSMUSG00000019432	0.0286334144210905	7.3153734657088	0.658989555236666	0.50994570645821	0.661176805851814	-6.20198958972485
ENSMUSG00000063576	-0.0236565242582749	7.10121359297004	-0.417162486541577	0.676585076241751	0.792706766783687	-6.20216377280888
ENSMUSG00000011658	-0.0249561793637803	7.16833542294571	-0.443204413686476	0.657645203182151	0.778891957557516	-6.20220920640762
ENSMUSG00000021792	0.0308800507512439	7.23995541047366	0.563744103577102	0.572964314626877	0.711902013238115	-6.20275549715921
ENSMUSG00000028953	-0.0510332762714247	7.34107853908159	-0.842897970281049	0.399342945926677	0.562656296913086	-6.20283763344026
ENSMUSG00000037851	0.0366375724297958	6.97951413086666	0.39416258470367	0.693484954000798	0.805155983646785	-6.20308489462879
ENSMUSG00000065509	0.0323542928195302	7.15033584586274	0.462807780422408	0.643530846021887	0.768738812026683	-6.20309745459341
ENSMUSG00000020589	-0.0341368859186995	6.50327671217097	-0.780685882839628	0.435039915182338	0.59530546864679	-6.20361377152884
ENSMUSG00000008206	0.0187122613389104	7.15763883621126	0.43055263667536	0.666820123257642	0.786470957525642	-6.20372470436553
ENSMUSG00000053510	-0.0336374979113332	7.04878046119438	-0.388390549643452	0.697750593623406	0.808698403418877	-6.20382206045943
ENSMUSG00000032336	-0.0298462809408218	6.98333882601711	-0.394831323044788	0.692991368599163	0.804863601572916	-6.20384862087449
ENSMUSG00000062456	0.0270861089361603	7.15574539701532	0.426368003940549	0.669865860200268	0.788178446747391	-6.20395379374028
ENSMUSG00000049583	0.0244889807532145	7.13172740039162	0.424849122973743	0.670972708274521	0.788575020394652	-6.20400983527328
ENSMUSG00000010307	0.0173309682395288	7.06718280677418	0.381921822387208	0.702542474957286	0.811920345309918	-6.20436026079024
ENSMUSG00000045962	-0.0231423392242656	7.01033205354846	-0.383875522854921	0.70109396200572	0.810668428586453	-6.20445066087629
ENSMUSG00000027329	0.0202319564823457	7.13065746717153	0.397689140738109	0.690883528611103	0.803186027980276	-6.20445099783072
ENSMUSG00000032177	-0.0316498565869523	7.068853049617	-0.386684210008449	0.699013449123651	0.809457574085187	-6.2046166704691
ENSMUSG00000101111	0.0248809013314615	7.19672852445957	0.484347088734872	0.628169784711486	0.755563685834536	-6.20469637252025
ENSMUSG00000021549	0.0382936975903236	7.24061827988411	0.529746360373368	0.596321307274551	0.730629390834041	-6.20479138473486
ENSMUSG00000086043	0.0267550784633723	7.33024951948625	0.71122886496779	0.476989688090401	0.63229859409714	-6.20492949764862
ENSMUSG00000045573	0.0134396543194546	7.02550062231807	0.379678771807872	0.704206851242499	0.812906825380425	-6.20506187017894
ENSMUSG00000029402	-0.0240997178128382	7.12269095539117	-0.397950786607063	0.690690665969191	0.803102034288983	-6.20506966958767
ENSMUSG00000041351	-0.029912947270379	7.3631721385964	-0.796720594968159	0.425667209620785	0.587359882967568	-6.20517972798207
ENSMUSG00000066613	-0.026652943726682	7.20605752902314	-0.492469572862703	0.622418230703158	0.751285343637515	-6.20522624281772
ENSMUSG00000043631	-0.0232191509498669	7.03252410996473	-0.383048748721854	0.701706816733499	0.811165770697917	-6.20527703643719
ENSMUSG00000040043	0.0337454356935103	6.78296498190532	0.5899429773562	0.555266856655423	0.697724922634485	-6.20534540068779
ENSMUSG00000031168	-0.0254731370106134	7.04337990770747	-0.380625603815987	0.703504114653575	0.812608577920172	-6.20536157247585
ENSMUSG00000092035	-0.0237443675893809	6.91301931177863	-0.443075595811546	0.657738363815271	0.778933018312847	-6.20536551877953
ENSMUSG00000024908	0.0288520070145211	7.10978775024358	0.425663497747693	0.670379163194785	0.788233218430981	-6.20545593473607
ENSMUSG00000022132	-0.0318862379115403	6.84244383780495	-0.479577185938098	0.631557953575523	0.758176982580478	-6.20552811866608
ENSMUSG00000025422	-0.0240980880298194	6.62172656494998	-0.68156276643664	0.495560434559314	0.648587548602102	-6.20552962297663
ENSMUSG00000051695	-0.0210838876699979	6.94880747547212	-0.426030518967548	0.670111732419292	0.788189183945214	-6.20559803248696
ENSMUSG00000041096	0.0241800724138912	7.10586510533925	0.400678668487422	0.688681106424003	0.801285280745311	-6.20584101013418
ENSMUSG00000031910	0.0174848976546933	7.24585879177796	0.578228826741475	0.563146737135314	0.703444808032171	-6.20592358017549
ENSMUSG00000030310	-0.0265103998108724	7.20578580663378	-0.57447496282512	0.565683255701358	0.705417575339876	-6.20594131811691
ENSMUSG00000039660	-0.0200361330149041	7.03180894717996	-0.378166878486912	0.705329498833251	0.81358795460913	-6.20606453311662
ENSMUSG00000030842	-0.0195716535622568	7.10481162648024	-0.405556322815919	0.685093346992142	0.798895630638735	-6.20618752553539
ENSMUSG00000016252	-0.0209299369284803	7.06223198251049	-0.378058171478398	0.70541024336426	0.813589098981997	-6.2067445335852
ENSMUSG00000040616	-0.0229089488504117	7.25604253243117	-0.516200536166626	0.605746874727324	0.737543957333384	-6.20687842101056
ENSMUSG00000005897	0.0217496450635206	7.05141208765139	0.374406015457953	0.708124886740438	0.815329337430608	-6.20688637766811
ENSMUSG00000044037	0.0258328677623778	6.87794089772348	0.484476431925875	0.628078017982671	0.755563685834536	-6.20721533499382
ENSMUSG00000018698	0.0226569020495857	7.11916956073658	0.4271379483239	0.669305055315177	0.787797014462808	-6.20723851904261
ENSMUSG00000021832	-0.0210506642656147	7.12383696389933	-0.420457360920959	0.67417711263339	0.790875317912161	-6.20731148762668
ENSMUSG00000047181	-0.0193873290467215	7.12398977014879	-0.410011383801072	0.681822621175614	0.796807895899091	-6.20738869152191
ENSMUSG00000030272	0.0245891459064422	6.95998269076573	0.426043634613096	0.670102176450676	0.788189183945214	-6.20742544025225
ENSMUSG00000029821	-0.0288570058497104	7.06227576261489	-0.375724695903325	0.707144282879493	0.814411520808286	-6.20748759239656
ENSMUSG00000047649	-0.0326952301947427	7.10050724016005	-0.409492996766155	0.682202894094877	0.797061437695893	-6.20752080458997
ENSMUSG00000096974	-0.016328915942827	7.07414035497231	-0.37323071060519	0.708999281207385	0.81605388313213	-6.20770881465762
ENSMUSG00000053199	0.0558378704476716	7.34758816014014	0.729626343089846	0.465667305574413	0.62243214978766	-6.20775743028543
ENSMUSG00000090206	-0.0259304539969287	7.1000957101008	-0.417018014381859	0.676690735510772	0.792706766783687	-6.20789964659687
ENSMUSG00000055805	0.0246041965091779	6.97375864626423	0.378886539098699	0.704795038805794	0.813232437946641	-6.20802737818749
ENSMUSG00000069763	-0.0207469314062747	6.91547158852348	-0.461809194107768	0.64424677875584	0.769352230154041	-6.20806774052123
ENSMUSG00000011382	-0.0188209932422048	7.31586670179384	-0.635058505763565	0.525431655584971	0.67330060197662	-6.20822170514038
ENSMUSG00000037243	-0.0201792163892698	7.08911256052655	-0.379412537444214	0.704404495336072	0.813013924804166	-6.20830153441322
ENSMUSG00000052105	0.0215679695345132	6.90107659181884	0.432909273874951	0.665107282885255	0.785041279250813	-6.20831507308898
ENSMUSG00000047507	-0.0174939579413014	7.18068953224471	-0.453278886660594	0.650375955539938	0.773546446528873	-6.20843106320163
ENSMUSG00000043648	-0.0307687989312191	7.36629760984171	-0.761182625391209	0.446599132756298	0.605637540826437	-6.20866101426281
ENSMUSG00000042380	-0.0157771336813761	7.17877798526721	-0.478230557497996	0.632515901358107	0.758916502242176	-6.20881236208864
ENSMUSG00000019873	0.0265946554251855	6.83128497662722	0.513400509264934	0.607703504837163	0.739077145703579	-6.20897195531672
ENSMUSG00000018849	-0.0336441819273752	6.82949900971886	-0.491119527507862	0.623372618036196	0.751807023581599	-6.20901279533222
ENSMUSG00000010362	-0.039202593701785	7.27195939572732	-0.60554362398295	0.544857001875364	0.688495105654864	-6.20909923765013
ENSMUSG00000034825	-0.0211904488855188	7.17341681543012	-0.486062361314973	0.626953296822445	0.75469014316049	-6.20912946758364
ENSMUSG00000027881	-0.0213568543389906	7.05131900924718	-0.3706506248953	0.710920138364746	0.817558159119458	-6.20913866028837
ENSMUSG00000026223	0.0396554825627566	6.76663754740521	0.569349658468455	0.569155307690403	0.708756427203394	-6.2091403377528
ENSMUSG00000028521	-0.0227117634715945	6.86973825974939	-0.479631161079629	0.631519570296044	0.758176982580478	-6.20926504047944
ENSMUSG00000030741	-0.0178937783617545	7.12838512282931	-0.426033372358222	0.670109653454039	0.788189183945214	-6.20928972687988
ENSMUSG00000054484	-0.0200720557180949	7.20194044122429	-0.484319136627477	0.628189616997821	0.755563685834536	-6.20942181944564
ENSMUSG00000034730	0.0391715357367399	7.32447229138492	0.707791667798334	0.479121638967763	0.634051760522081	-6.20955703214616
ENSMUSG00000049755	0.0235740455918183	6.91696652493969	0.456123933617093	0.648329081794502	0.771840648233245	-6.20971713828255
ENSMUSG00000040848	-0.023003346759328	6.93035528683047	-0.435041719284881	0.663558893947924	0.783472660247526	-6.20971756105639
ENSMUSG00000030226	-0.0172342056291974	7.05083180270384	-0.368672853619142	0.712393821544084	0.818757963364337	-6.20973538064638
ENSMUSG00000020098	0.0218420985912298	7.08747057207142	0.366887846063001	0.713724795259956	0.819721698876829	-6.20976644735462
ENSMUSG00000037916	-0.0325312054312032	7.40108993759708	-0.881631520511282	0.378036475943792	0.542527658402946	-6.20979430682271
ENSMUSG00000036887	0.0285415354125682	6.99931037979961	0.385143769701669	0.70015423932538	0.810149913253647	-6.21015078095118
ENSMUSG00000028958	-0.02108851071094	7.04506331004862	-0.366415579840451	0.714077082076347	0.819914166408925	-6.21018008306949
ENSMUSG00000001098	0.0158551758859096	6.95858973922481	0.392800769331625	0.694490491003257	0.805885485264777	-6.2102091941168
ENSMUSG00000021301	0.0538777823249568	7.2799945423541	0.661807395270154	0.508138113281871	0.659539498496557	-6.21031675680291
ENSMUSG00000048120	-0.0274591009846965	6.77989023513878	-0.588089587609579	0.556509999395681	0.698558665795445	-6.2104767190524
ENSMUSG00000001119	0.0319867619924574	6.72705035675806	0.644124494220105	0.519536798591841	0.669246618963779	-6.21049501745945
ENSMUSG00000028898	0.0305391972620415	7.35460293940861	0.727933838677592	0.466702646652467	0.623253023011522	-6.21054901106467
ENSMUSG00000029386	-0.0365230364141809	7.19509686227116	-0.547638863989065	0.583974721415256	0.719873309736828	-6.21058874507461
ENSMUSG00000085181	-0.0449247817874285	7.42289786039816	-0.949864520781563	0.34224649741719	0.505736418786587	-6.21064573240081
ENSMUSG00000026273	-0.0191591823621904	6.93210500325834	-0.390781406853078	0.695982537719805	0.807281548193941	-6.21080791380518
ENSMUSG00000020719	-0.0282029362518514	6.81651588058328	-0.526869878204376	0.598317249636149	0.732315956181179	-6.21085148395956
ENSMUSG00000029345	0.0350871028289017	7.40750333032795	0.916523643888666	0.359455282315586	0.523956435485624	-6.21089269599069
ENSMUSG00000036019	-0.0215631504231748	6.95712283262556	-0.379737095250157	0.7041635564046	0.812906825380425	-6.21089434192592
ENSMUSG00000040488	-0.0224279951947093	7.02489235219178	-0.364703993212959	0.715354349997035	0.820531772515979	-6.21095941763836
ENSMUSG00000021496	0.0265296280850187	7.11790093079077	0.409410358546556	0.682263522437146	0.797061437695893	-6.21105217860055
ENSMUSG00000040972	-0.0358867687508067	7.35857103952262	-0.784715906713558	0.432673115795416	0.593399370035794	-6.2111209398181
ENSMUSG00000061517	-0.0316558759160808	7.25303465659759	-0.539468910422894	0.589597564359545	0.724524385399655	-6.21113094650776
ENSMUSG00000032381	-0.0127282466582308	6.89323042562137	-0.438465854195137	0.661075603776691	0.781356511537605	-6.21115618208711
ENSMUSG00000036422	0.0281643420578757	7.18972989646034	0.450411342126494	0.652441688536676	0.774995472077464	-6.21116680802891
ENSMUSG00000073888	0.0345603303198319	6.85526742625614	0.495849199414534	0.620031856882222	0.749406810501048	-6.21119925957232
ENSMUSG00000028684	-0.028689263481021	7.24036500527695	-0.549769589707543	0.582512399797767	0.71890973912267	-6.21120856309459
ENSMUSG00000048039	0.0271155617966929	7.10299007598675	0.365464993254441	0.714786356629145	0.820448516992203	-6.21127343934023
ENSMUSG00000034175	0.0244654659127495	7.16927511276088	0.426376340525639	0.669859787089662	0.788178446747391	-6.21157550301864
ENSMUSG00000043531	0.0340122566330479	7.29010104925062	0.673836155534156	0.500459858935181	0.652498917313472	-6.21167334475668
ENSMUSG00000021967	-0.0377131319331196	6.86902163858496	-0.456378813847644	0.648145837182217	0.771759487996744	-6.21175682869854
ENSMUSG00000032475	-0.0380033919490232	6.76242197038244	-0.59563487330465	0.551457579975669	0.694713006390656	-6.211931729552
ENSMUSG00000013275	-0.0161615177275545	7.11967176017049	-0.411427838713006	0.680783965504852	0.796171078302284	-6.2120224138126
ENSMUSG00000035086	0.0164786666512837	6.90354277479362	0.440791009772127	0.659391450829748	0.780100587981513	-6.21203234427294
ENSMUSG00000019428	0.0277726265902585	7.13983464137966	0.420019765426848	0.674496725094557	0.79118055915478	-6.21232413954312
ENSMUSG00000074807	-0.0374348492667664	7.30282391202026	-0.637981703068376	0.523527211315121	0.671722889785477	-6.21233561211702
ENSMUSG00000040258	0.0336933865541393	7.33163857124242	0.655339543226973	0.51229211692866	0.663057062993388	-6.212561062921
ENSMUSG00000071573	-0.0399425663635347	7.4123797184449	-0.984745614556268	0.32481691915115	0.489507130573456	-6.21262422357081
ENSMUSG00000030319	0.0271644892300982	6.97109544481196	0.386532910617022	0.699125465516328	0.809516896294317	-6.21263724708761
ENSMUSG00000031169	0.026461313411005	7.10271935170267	0.370482547140655	0.711045335064311	0.817560933090264	-6.21269974021428
ENSMUSG00000020664	-0.0223969240377366	7.21555301045318	-0.521854723521291	0.601804415129873	0.734558727146864	-6.21277900835343
ENSMUSG00000016541	0.0283763431406561	7.36578296206721	0.748731197856888	0.454069408382701	0.612524545323382	-6.21284313473999
ENSMUSG00000020111	0.0445707824188881	7.44609180413984	0.9748537221667	0.329700007716329	0.494104771861169	-6.21294546072102
ENSMUSG00000030879	0.0285872728479504	7.37332506354784	0.763062367241599	0.445477486196353	0.604609017904283	-6.21295085027879
ENSMUSG00000040913	-0.0183462745613054	7.02259190427526	-0.358213811434124	0.720204854712823	0.823329732183935	-6.21307397293526
ENSMUSG00000021587	-0.0311772643066552	6.80780822676186	-0.476742817894791	0.633574948651206	0.759776460260073	-6.21312238245919
ENSMUSG00000047787	-0.0191955389444507	6.91811991567732	-0.410632633257831	0.681366998015077	0.796489439511004	-6.21314148452497
ENSMUSG00000033773	0.00721885589778282	7.1475950863001	0.40745887995087	0.683695839451294	0.798097402423918	-6.2133606199347
ENSMUSG00000041670	0.0244726738901706	6.97415677380692	0.358807211416068	0.719760899336003	0.823034165933158	-6.21348625354624
ENSMUSG00000074364	0.0377921786632838	6.72018619073247	0.668413758001523	0.503913471296799	0.655717773818592	-6.21374351507211
ENSMUSG00000049553	0.0415000401646308	7.25390133474676	0.630536388991441	0.528384754728688	0.675741839884945	-6.21377727688209
ENSMUSG00000021477	-0.0304417364947795	6.97980830643099	-0.386178019848854	0.699388239033269	0.809680359837089	-6.21378634560307
ENSMUSG00000028527	-0.0323553010385815	6.65448967978544	-0.653304024520096	0.513603092492867	0.664362812235271	-6.21384728823617
ENSMUSG00000047459	0.0235370927256664	7.02887345902541	0.358217915859173	0.720201783640845	0.823329732183935	-6.21387754420335
ENSMUSG00000062561	-0.0315154408455909	7.16758169635937	-0.447337343212965	0.654659113275005	0.776495534194442	-6.21395876267014
ENSMUSG00000031467	-0.0253547995852905	7.1233116719757	-0.405667776079543	0.685011450129534	0.798870083315089	-6.21402151611073
ENSMUSG00000030839	-0.0189467647763761	7.15189155170771	-0.406275953596454	0.684564621076217	0.798628739279192	-6.21404089357202
ENSMUSG00000067424	-0.0261017915253596	7.3088770135013	-0.686034596585774	0.492736606665652	0.646098207066413	-6.21404203387027
ENSMUSG00000086965	0.0386866171505753	7.33117431861168	0.782585089343097	0.43392359685102	0.594449453259989	-6.21429104978211
ENSMUSG00000094870	0.0137372270503349	6.9892286193356	0.370879249060986	0.71074985475902	0.817432923035311	-6.2143301354914
ENSMUSG00000031149	0.0199520362950905	7.1670697009819	0.428584765493828	0.668251735324331	0.787322689490765	-6.21440649741476
ENSMUSG00000021368	-0.0284550237722971	7.42700342713931	-0.93322692462165	0.35076701081512	0.515012600113005	-6.21458631257241
ENSMUSG00000003344	0.0457658551467865	7.36524149089362	0.763930527588765	0.444959995480341	0.604152962868241	-6.21493691187082
ENSMUSG00000020954	0.0284936740057802	7.29862625739174	0.621772134207433	0.534132096701584	0.680318694833527	-6.21494624028797
ENSMUSG00000034235	-0.0255040315454416	7.06066864357157	-0.375200740033475	0.707533851519856	0.814789718150287	-6.21512189445443
ENSMUSG00000001785	0.0416105826869417	7.3887711816407	0.798617683181107	0.42456616682862	0.586265827836658	-6.21517824387782
ENSMUSG00000040297	0.029777825493956	7.11053657833628	0.362245171082943	0.717190636194855	0.821435254339631	-6.21526515804002
ENSMUSG00000103109	0.0213771349344789	7.03898022794462	0.354652360225326	0.722871352280814	0.825386075480031	-6.21532952283151
ENSMUSG00000032602	0.0201877571367426	7.11169873739721	0.355336113299622	0.722359156480585	0.8250134551331	-6.21538688415542
ENSMUSG00000042804	-0.0262367272975803	6.88418904056678	-0.43136127138758	0.666232198644404	0.785986373967711	-6.21544036165138
ENSMUSG00000027463	0.0176455371961284	7.056787916406	0.356640059024212	0.721382722825747	0.824393179427655	-6.21546820230848
ENSMUSG00000051497	-0.0281442315722931	7.27826796697378	-0.612488664756974	0.540254175103822	0.685131401757699	-6.21550798815502
ENSMUSG00000039671	0.0319906734481066	6.86463723345643	0.459199478072647	0.646119363104493	0.770586741757347	-6.21590901046335
ENSMUSG00000072258	-0.0304316550371864	7.25747479688994	-0.587121227059893	0.557160057093957	0.698916774709893	-6.21610612739509
ENSMUSG00000063646	-0.012567519839684	7.04103049975949	-0.347853734994043	0.727970892101931	0.829147140790405	-6.21654495847907
ENSMUSG00000029219	-0.0226584573969202	6.98224628961721	-0.350753294910989	0.725794489594215	0.827588425201316	-6.21660940026341
ENSMUSG00000040550	0.0140740439590452	6.97750460049282	0.363877932945675	0.715971081350955	0.820885655647926	-6.21664395662344
ENSMUSG00000033214	0.0138516391844634	6.86964485180468	0.464284648747202	0.64247261747656	0.767887977646324	-6.21684339642262
ENSMUSG00000053111	0.0432299321716005	7.19021094131763	0.467378268528705	0.640258282930969	0.766135282037174	-6.21686691728766
ENSMUSG00000015189	-0.0242438405066894	7.01092485291621	-0.362321472845599	0.717133628207721	0.821435254339631	-6.21691206870485
ENSMUSG00000040084	0.0289626260059865	7.39107316608248	0.81219366661816	0.416735595722743	0.578995089018233	-6.21694669038948
ENSMUSG00000018634	-0.0243819429881418	7.29271089928928	-0.665649077929709	0.505679171671323	0.657180592285254	-6.21695301885349
ENSMUSG00000056383	-0.0324996494721992	7.33472590751823	-0.740256042446718	0.459194162898089	0.616751252376586	-6.21708704950507
ENSMUSG00000019960	-0.0263196121665921	7.06002770275903	-0.366724798035324	0.713846413979936	0.819790677386237	-6.21709567937737
ENSMUSG00000024790	0.0218964296481721	7.0542503595485	0.34665557920644	0.728870867235073	0.829389065601689	-6.21713764321647
ENSMUSG00000040618	-0.027157829328524	7.07373392907637	-0.346811155528657	0.728753987472749	0.829389065601689	-6.21723536569947
ENSMUSG00000086006	0.0326357532334987	7.44261921731436	0.81621908470835	0.414430235772857	0.576634358978909	-6.21724652675205
ENSMUSG00000091089	0.0457092838926281	7.39184666096904	0.882778192273277	0.377416583563528	0.541810807798109	-6.21729527209876
ENSMUSG00000032058	0.0289745934662617	7.1108611095694	0.365465351029334	0.714786089631119	0.820448516992203	-6.21740954973241
ENSMUSG00000071265	0.0224242417558029	6.81154444957193	0.487584457614218	0.625874660482397	0.753868745807171	-6.21745740479369
ENSMUSG00000046093	-0.0266996290799897	6.88975568865647	-0.394684159888367	0.69309997626446	0.804919541633716	-6.21747908992982
ENSMUSG00000038187	0.0282158390782605	7.39636921191117	0.8290816702542	0.407114575165242	0.569909050507256	-6.21749376446218
ENSMUSG00000037712	-0.0260210432045511	6.92571625363289	-0.393793898194519	0.69375713146705	0.805401771401509	-6.21751601456729
ENSMUSG00000102976	0.0486984353307234	7.3256418209458	0.647246429227688	0.517514796173031	0.667675309110274	-6.21760917429159
ENSMUSG00000092827	0.0639106097556557	7.31218341900284	0.638977287463214	0.522879404180358	0.671538723644501	-6.21763231943182
ENSMUSG00000068923	-0.0463137045963267	7.34313969566071	-0.765126670421942	0.444247563937902	0.603493298884121	-6.21764656950349
ENSMUSG00000039982	-0.0204484434806282	7.0930797437331	-0.349851518219867	0.72647112461098	0.828182602930183	-6.21764704957074
ENSMUSG00000042408	-0.0185052119667635	6.94566870918217	-0.364812757394334	0.715273161185211	0.820531772515979	-6.21766323643226
ENSMUSG00000024019	-0.0332562260475342	7.26207142503974	-0.564131305117409	0.572700820315617	0.711707430397824	-6.21769006009171
ENSMUSG00000031134	0.0427523157072569	7.40827401109939	0.816600946787712	0.414211935623356	0.576511323860392	-6.21772366128523
ENSMUSG00000024211	-0.0405179327986378	7.23795737257414	-0.57060244215865	0.568305690768198	0.707963225814789	-6.21791758755214
ENSMUSG00000073434	-0.02407384028752	7.16507590924062	-0.441071239279349	0.659188591817274	0.780026166450208	-6.21822640654038
ENSMUSG00000024660	-0.0230281627058337	7.19295233184773	-0.429758866123806	0.667397439924008	0.786942775585976	-6.21838623401235
ENSMUSG00000039148	0.0199100189321531	7.16990946722307	0.401439395134497	0.688121089926559	0.800813471515511	-6.21845699286471
ENSMUSG00000028629	-0.0272565553018804	7.0656382484008	-0.347112399252426	0.728527690152839	0.829388488166811	-6.21858690443409
ENSMUSG00000033933	-0.0215921021971548	6.95085600727755	-0.360342085088419	0.718613014220991	0.822758188922493	-6.21868324715616
ENSMUSG00000100862	0.0204865872753626	7.11502259196175	0.36659993921853	0.713939552005484	0.819826939213334	-6.21899466021543
ENSMUSG00000020925	-0.0244921009694261	7.04708207310421	-0.34981017276612	0.72650215269433	0.828182602930183	-6.2190858403382
ENSMUSG00000034189	-0.0454230261231174	7.3826231404268	-0.822683491404191	0.410743894886138	0.573542670462273	-6.21909167195453
ENSMUSG00000006476	-0.0490146441876398	7.21523464770103	-0.609186133733907	0.542440499733401	0.687249560931377	-6.21917259731977
ENSMUSG00000039246	-0.0286567164705751	7.15428993542809	-0.377045039062013	0.706162929352318	0.814079142422723	-6.21919626751082
ENSMUSG00000026750	-0.0333209802237464	7.35590471544216	-0.778055051703849	0.436589005258235	0.596558155450844	-6.21930953169585
ENSMUSG00000021782	0.0424340285442	6.7700472017418	0.545807367882222	0.585233046069679	0.720921330864657	-6.21933021925819
ENSMUSG00000001150	-0.0209657710211113	6.92802036320615	-0.391959544119322	0.695111903724591	0.806341918284005	-6.21940489762001
ENSMUSG00000038256	0.0301624213394875	7.28856623422919	0.62154099368503	0.534284098204275	0.680411335544261	-6.21942467356338
ENSMUSG00000030534	0.0385812365721607	7.40082975924831	0.849295599029976	0.395774754060601	0.559742183498835	-6.21946943795189
ENSMUSG00000025068	-0.0232845851666257	7.24123886291038	-0.52823458928488	0.597369921462012	0.731428641165277	-6.21950710428007
ENSMUSG00000029120	0.020312135909391	7.01629233700995	0.338578109374783	0.73494782868069	0.833760704331291	-6.21962565732151
ENSMUSG00000032076	0.0247493882899885	7.04872864686768	0.33679180024852	0.736293991200503	0.834842663330532	-6.21988631171
ENSMUSG00000069237	-0.0215015857934606	7.13913955487279	-0.373444255967653	0.708840380776445	0.816012046230975	-6.21989019686634
ENSMUSG00000047216	0.0462256934453658	7.26901433796075	0.620459418634439	0.534995648463642	0.680731611942511	-6.22003236875843
ENSMUSG00000028698	-0.0246172657151504	7.11778654289378	-0.389301897814015	0.69707645093487	0.808269879509833	-6.22006093251372
ENSMUSG00000030600	-0.0375882527220401	7.18766749871836	-0.502395961999464	0.615420537584295	0.745457094688927	-6.22010880828016
ENSMUSG00000072919	0.0159480297678334	7.11535746080108	0.369296524365271	0.711928993724774	0.818294356070501	-6.22011652330314
ENSMUSG00000044709	-0.0310389426373829	6.91611674209598	-0.397430702296485	0.691074046722136	0.80333738479388	-6.22019886575637
ENSMUSG00000025451	-0.020072681612044	7.10596678403017	-0.349287183967076	0.726894673275495	0.828488220130928	-6.22023177484857
ENSMUSG00000050965	-0.0246404160940346	6.93149608264184	-0.355410368285163	0.722303539953194	0.8250134551331	-6.22024580477949
ENSMUSG00000032181	0.0349946759461996	7.13961273302769	0.381110618093557	0.703144236211987	0.81233380703002	-6.22029147758305
ENSMUSG00000029030	0.0162143250722115	7.09978924432392	0.353252258719643	0.723920548363426	0.826088255574614	-6.2202960939402
ENSMUSG00000030276	0.0214262839714099	7.07863347482872	0.340777634381098	0.733291385481815	0.832785381243504	-6.22031182147753
ENSMUSG00000041609	0.0238372494610966	7.10847469906008	0.365619967617048	0.714670706593074	0.820448516992203	-6.22043138651954
ENSMUSG00000072772	-0.0279583196535276	7.279776338347	-0.586072972679092	0.557864164062636	0.699470584014887	-6.22051315099794
ENSMUSG00000029165	-0.0225784152588338	7.17277441289327	-0.407175175191885	0.68390416380874	0.798097402423918	-6.22055136375492
ENSMUSG00000034292	0.0619026146680897	7.41242633884276	0.910865380480549	0.362428860822961	0.526849158342907	-6.22065756438504
ENSMUSG00000042197	-0.0299228607837829	7.10439134362976	-0.392847963195523	0.694455634995173	0.805885485264777	-6.22079877022486
ENSMUSG00000050394	0.0237926650593856	7.16057373159547	0.379744298582372	0.704158209271311	0.812906825380425	-6.22083497726142
ENSMUSG00000071645	0.0160790775756938	7.07989287246508	0.348132441319164	0.727761600136339	0.828979662049066	-6.2209656124178
ENSMUSG00000068882	0.0270714899164677	7.04529338182244	0.333166130374817	0.739028783393648	0.836465789268907	-6.22108053377194
ENSMUSG00000027714	-0.0197025189912221	7.12398251880654	-0.376769864020492	0.706367414717798	0.814096048396405	-6.22109677848997
ENSMUSG00000038822	0.0266832734320097	7.24748106250365	0.54970343151113	0.58255777857548	0.71890973912267	-6.22111378782705
ENSMUSG00000014245	-0.0389234443905178	7.18115119014756	-0.52369296781876	0.600525172272088	0.734091584280099	-6.22124152548515
ENSMUSG00000021076	0.0168741417893417	7.10080213866002	0.335943102569348	0.736933853940854	0.835386946340511	-6.22136667981988
ENSMUSG00000032353	-0.0200010530781416	7.07242169395362	-0.333738393412578	0.738596912804241	0.836172327451677	-6.22139352938343
ENSMUSG00000027300	0.0397572262762589	7.47421844119939	1.00155800093239	0.316626159109188	0.481281881161632	-6.22156744273045
ENSMUSG00000031730	0.0212542510280009	7.21124741435416	0.479842220485162	0.631369489409444	0.758166101145843	-6.22161151958891
ENSMUSG00000026727	-0.0183644155848439	7.06496050060127	-0.333174246934577	0.739022657481401	0.836465789268907	-6.22171952612446
ENSMUSG00000052681	-0.0193114716983551	6.97844092663605	-0.371228504996352	0.710489750212615	0.817204353392761	-6.22182043296556
ENSMUSG00000019817	-0.0302851047643733	6.92976535635364	-0.341283370893079	0.732910694982495	0.832653116831266	-6.22186421179975
ENSMUSG00000059834	0.0287628130647866	7.1435629137108	0.405163680242248	0.685381893788178	0.798952265369149	-6.22193418120301
ENSMUSG00000031754	0.0299038814433255	7.01023449464799	0.334153070279852	0.738284019541926	0.835960231973458	-6.22198392035754
ENSMUSG00000020473	0.0215637724090048	6.78306176962692	0.56314464319736	0.573372366563896	0.712076826031092	-6.22201152738841
ENSMUSG00000032010	-0.0212683465050878	7.01743722709932	-0.33163369531666	0.740185673682281	0.837371411752443	-6.22203912144644
