logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000088856	-0.0220245288888448	7.16200419016722	-0.452910388990205	0.650628847896851	0.712163438136075	-6.32720501900836
ENSMUSG00000019302	-0.0193923182114109	6.76651461034237	-0.480004094170634	0.631241126456529	0.695063874949887	-6.32729800744685
ENSMUSG00000040860	0.00882010456450466	6.9749254967476	0.278134711954037	0.78091806687887	0.824637479530991	-6.32785259319494
ENSMUSG00000049299	0.0127581288760616	6.85766612058852	0.332137548384985	0.739796434728844	0.789561737726412	-6.3279844914459
ENSMUSG00000001942	0.0126813365004415	7.10254417628767	0.276444120180635	0.782216030979585	0.82577648970176	-6.32838206378954
ENSMUSG00000031971	-0.0188358060309533	7.12841684536217	-0.464649371811247	0.642198608000772	0.704958684342643	-6.32847636905873
ENSMUSG00000026842	0.0142304946239706	7.37710819529635	0.848565296817036	0.396155425823937	0.474168122523956	-6.32862172952356
ENSMUSG00000091475	-0.0135847379101577	7.1299110969332	-0.375321754589465	0.707433809063423	0.762525591522256	-6.32886433092566
ENSMUSG00000040740	0.017842188479289	7.27518322174094	0.659638451686142	0.509509956116525	0.583254238198274	-6.32913765052423
ENSMUSG00000047238	0.0129969098628857	6.87654333909328	0.303617393169235	0.761429413210073	0.807763488783427	-6.32919949432061
ENSMUSG00000033159	-0.0171166038027613	7.11627371600288	-0.400679056733187	0.688670003061374	0.745580222591074	-6.329661257365
ENSMUSG00000049939	-0.0210205070888314	7.07453426558502	-0.36824310695171	0.712704327869376	0.767206611321801	-6.32967091991008
ENSMUSG00000030824	0.0150197920186121	6.87607060065653	0.331400159572258	0.740353254031102	0.789964862296552	-6.32993118716681
ENSMUSG00000047992	0.0121833721565414	7.05829058837135	0.28086648640752	0.778822018467967	0.823112855300969	-6.33035028490414
ENSMUSG00000074575	-0.0258824600306822	7.30424652839566	-0.789702825165896	0.429731026303377	0.50728886966244	-6.33039944897268
ENSMUSG00000051537	0.0176149803286085	7.05710814797468	0.387600944243635	0.698324448677601	0.754242845882134	-6.33041232274371
ENSMUSG00000069682	0.0358184976629561	7.41897163478244	0.85976449979313	0.38995154745048	0.467715634142925	-6.33045398500916
ENSMUSG00000074282	-0.0279365769830635	7.37276313435869	-0.910722349266823	0.362476486999228	0.440551931291796	-6.33048647073309
ENSMUSG00000028729	-0.011450577078211	6.98717119230639	-0.303325191347061	0.761652053933646	0.807934902809845	-6.33049453649648
ENSMUSG00000028051	0.0139609043516424	6.92642231159983	0.289838807735849	0.771949084376984	0.817089055633649	-6.33051865977352
ENSMUSG00000016664	0.0184019122463948	6.77333353087528	0.44413775829599	0.656958225533129	0.717766595677844	-6.33067845962871
ENSMUSG00000062098	-0.0224438104986158	6.71857756981849	-0.510866851558815	0.609462173603732	0.675637020871698	-6.33071849684598
ENSMUSG00000032298	-0.0152501391315525	7.19969404576411	-0.476742048688521	0.633562331938141	0.697155657064904	-6.33111186687095
ENSMUSG00000032425	-0.0251750830029698	7.05321440255384	-0.492289529848608	0.62253181446602	0.687017595414043	-6.33112849051071
ENSMUSG00000008384	-0.0147778238662006	6.86420541999991	-0.351432751826757	0.725275453492647	0.778080492996165	-6.33117767258063
ENSMUSG00000003534	0.0128063622601147	7.01351314420821	0.260525213546851	0.794467173456706	0.836323815828895	-6.33133958402241
ENSMUSG00000028710	0.0118062066454341	6.99258145895228	0.266490187335429	0.789870426701134	0.832263536081335	-6.3313833417604
ENSMUSG00000026273	-0.0137767747892497	6.7479579480544	-0.416055930344828	0.677383231883216	0.736191780228231	-6.33156858869217
ENSMUSG00000093661	0.013609109388546	7.07091690507391	0.433180925763091	0.664898147239609	0.72518399969292	-6.33190345393967
ENSMUSG00000026576	-0.0151373804476167	6.90647866716248	-0.278092926964922	0.780950140266237	0.824637479530991	-6.33209248422604
ENSMUSG00000051705	0.0201771953042478	7.14731723960846	0.5076392286089	0.611724123905603	0.67762117891159	-6.33213252854886
ENSMUSG00000020349	0.0141173268540413	6.8475685532973	0.328756268496668	0.742350834128842	0.791843512333862	-6.33227577512856
ENSMUSG00000017776	0.0181323841508929	6.8589123709801	0.311148427521444	0.755698069511529	0.803213846672814	-6.3323370160785
ENSMUSG00000037103	0.0219952040776574	7.40140904967984	0.933040376768569	0.350834835682043	0.429201788622854	-6.33237092589139
ENSMUSG00000069806	-0.0170910759200593	6.7989175363654	-0.401196163314333	0.6882892957734	0.745290013230248	-6.33247676335856
ENSMUSG00000006373	0.00938980284679847	7.0070425835475	0.28274613279892	0.777380727665752	0.821983521533741	-6.33275370022155
ENSMUSG00000027809	0.0177237331464637	7.14854861924827	0.41469064508282	0.678382484519195	0.737156691726861	-6.33284816742328
ENSMUSG00000034413	0.025552136982304	7.37376759500533	0.90101164155984	0.36761653083389	0.445816326275688	-6.33310852737818
ENSMUSG00000075707	-0.0181743725066248	7.10502992969553	-0.418125944933803	0.675869270718824	0.734841132482584	-6.33316573274321
ENSMUSG00000037428	-0.0112203545523402	6.91871109727603	-0.274154581196121	0.783974807914351	0.826973426205572	-6.33321438887788
ENSMUSG00000046441	0.0107003497983857	6.98131547118184	0.252882872275849	0.800366966125259	0.841179959949915	-6.33333869451501
ENSMUSG00000049892	-0.0164693584440565	6.92343426807921	-0.261006659534905	0.794095892745814	0.836116563444944	-6.33350002689858
ENSMUSG00000060679	0.00605894705976961	6.92501940355832	0.259175981669513	0.795507919758392	0.837203594547287	-6.33350865328639
ENSMUSG00000024065	0.00695980570285037	7.04991026766287	0.265966092954351	0.790274015548519	0.832617428143468	-6.33352244179459
ENSMUSG00000027455	0.0103020517568506	6.81115406147786	0.327783756175605	0.743086049177136	0.792561228656445	-6.33476122509116
ENSMUSG00000027489	0.0128678747990989	6.95487798126829	0.259515937238125	0.795245656547776	0.836994155857475	-6.33477308146452
ENSMUSG00000021587	-0.0174235394365896	6.80900052188452	-0.385148543370278	0.700140351233088	0.755895653354783	-6.33481505555011
ENSMUSG00000040681	0.0113822574715101	6.72205715060837	0.422213045954687	0.672883910550394	0.73220393950681	-6.33518052610943
ENSMUSG00000034345	-0.0105285425401096	6.83052221204683	-0.307748549787883	0.758283835115061	0.80507194946983	-6.33525412733988
ENSMUSG00000060675	-0.0121353580642865	7.00899582033938	-0.249411113835451	0.803050910552585	0.843464807781537	-6.3355022264518
ENSMUSG00000043460	0.0155625152479955	7.54217282335795	1.23014863436821	0.218687328219611	0.288070754305813	-6.33585511640367
ENSMUSG00000034371	-0.0163340244074517	7.22388392571087	-0.504998729191215	0.613577371761643	0.679061206352464	-6.33597701186557
ENSMUSG00000024528	-0.0130103286956587	7.06800874387768	-0.334625466630756	0.737918758127788	0.787934830167185	-6.33600739650102
ENSMUSG00000004535	0.0157071199777103	6.8381351603324	0.299915109895287	0.764251791509017	0.810302860997381	-6.33612037078597
ENSMUSG00000042694	0.0139855827469688	7.32345921185302	0.724766825744013	0.468621974910435	0.544833978719135	-6.33624686453343
ENSMUSG00000030590	-0.0182794845386427	7.17301038964114	-0.500548574572202	0.616706326686647	0.681782781745987	-6.33626269610751
ENSMUSG00000030630	-0.0153095910770364	7.05955373229903	-0.282641911830626	0.777460623068603	0.822002314378246	-6.33629757762988
ENSMUSG00000011658	0.0114783400408083	6.97427853848061	0.238529511127212	0.811478178015176	0.850697417737666	-6.33647165773982
ENSMUSG00000097785	0.0208690414223627	7.31327706746802	0.762515552904618	0.445780877850597	0.52264509797263	-6.33674279079426
ENSMUSG00000037653	-0.0293418246847663	7.10250522765901	-0.571565362398844	0.567636833234561	0.637549493027732	-6.33678123293994
ENSMUSG00000072761	-0.0215081606091747	6.87250904608625	-0.336692444131615	0.736359961151873	0.786718244766672	-6.33688255887341
ENSMUSG00000032114	-0.0208105509923708	7.32834529264402	-0.817058989038149	0.413925577459374	0.491436809416101	-6.33743959866224
ENSMUSG00000031826	-0.016287184468097	6.81254246558146	-0.376772336060195	0.706355474996352	0.761673510321223	-6.33748295021562
ENSMUSG00000028863	-0.018182011383634	7.1835999055454	-0.520747192680214	0.602561173541135	0.669094178062996	-6.3375390702823
ENSMUSG00000042594	-0.0146783675642777	6.8232287257511	-0.35763846336007	0.720625856229818	0.774348004680278	-6.3375517550919
ENSMUSG00000090137	0.0120203872723899	7.05693173225116	0.23609602944357	0.813365820689759	0.852201800567495	-6.33759305403239
ENSMUSG00000027350	-0.01645075511792	6.88830268049575	-0.262484514285555	0.792956494977296	0.835116232214229	-6.33764574426314
ENSMUSG00000038776	0.0142649621527422	7.01430619631973	0.240761834718548	0.809747536111435	0.849284987145411	-6.33769488466985
ENSMUSG00000026235	0.0424689134202838	7.2795119131699	0.762061190796896	0.446051978193977	0.522916609857597	-6.33812577934242
ENSMUSG00000038005	-0.00706893867666203	6.93352731225835	-0.242050135646294	0.80874918447454	0.84850691476111	-6.33833320722751
ENSMUSG00000031149	-0.0106071064404194	7.02205984208842	-0.291425183716643	0.770735739166384	0.816000584145431	-6.3383522850576
ENSMUSG00000078941	0.0173750220824154	6.68838044723246	0.514885846732208	0.606650833578744	0.672897325161983	-6.33850764002787
ENSMUSG00000019173	0.0110506575164511	7.01494877748808	0.30617071408533	0.759484774164906	0.806023623014922	-6.33874957161952
ENSMUSG00000036992	0.0085351930790809	7.03260705944544	0.254763731527158	0.798913894732516	0.839852916111913	-6.33878581475115
ENSMUSG00000073565	-0.00738071676244711	6.98615552421588	-0.248710957887239	0.80359246933839	0.843966628643986	-6.33890253101683
ENSMUSG00000037514	0.0160451805540829	6.85209683441557	0.331516843882507	0.740265133945205	0.789934536480883	-6.33893772354122
ENSMUSG00000029861	0.0211246419676909	7.23699194511836	0.573179189360987	0.56654380661228	0.636537967996407	-6.33932732143653
ENSMUSG00000046201	-0.00991873210425975	6.95979884898106	-0.241518144888341	0.809161405977661	0.848872094180323	-6.33968935046796
ENSMUSG00000002580	0.0132576021794355	6.76804581437496	0.401268228575537	0.688236245726239	0.745290013230248	-6.33972310988298
ENSMUSG00000030108	0.0111902994207247	7.09789719927497	0.335301051497894	0.737409151457766	0.787649167911621	-6.33972639479408
ENSMUSG00000040606	-0.0142583110086623	6.94610015632574	-0.233860662961682	0.815100742482459	0.85347891307493	-6.34001087376681
ENSMUSG00000027500	0.0116837656774758	7.02043062254376	0.233399884085985	0.815458477131614	0.853718377197999	-6.34010018155513
ENSMUSG00000022962	0.00916009635043746	7.02967980714263	0.234771592870232	0.814393637830296	0.852941001723165	-6.34032628603352
ENSMUSG00000019464	0.0145957783901371	6.8799327038147	0.336618179660107	0.736415948447334	0.786718244766672	-6.34033830971026
ENSMUSG00000025381	0.0114116512555933	6.75539224249999	0.436404153896838	0.662558462487856	0.722930120857533	-6.34033922873114
ENSMUSG00000021022	-0.010740723856884	7.02542228329525	-0.258868047232444	0.795745499794265	0.837320433660255	-6.34046192271181
ENSMUSG00000028961	-0.0134779036990444	7.12243941395673	-0.386502166274212	0.699137836021978	0.754998110360142	-6.34055661813135
ENSMUSG00000039182	-0.0109455680104098	6.84733247976377	-0.314326252298712	0.753283657299714	0.801078753076626	-6.34060481037681
ENSMUSG00000030614	0.012933503610717	7.03056660439559	0.269868473130813	0.787270270767964	0.829854235864072	-6.34072288334408
ENSMUSG00000031788	-0.0111128014338009	6.94333348573304	-0.242957836200635	0.808045960878139	0.847903580835808	-6.34076129665503
ENSMUSG00000020495	0.010789644193248	6.91072653413217	0.280923432573681	0.77877834161056	0.823112855300969	-6.34089164307169
ENSMUSG00000020882	-0.0119825964848337	6.90018917892149	-0.238474753752713	0.811520641097658	0.850697417737666	-6.34094623764065
ENSMUSG00000025237	-0.0132971929711552	7.06738980074313	-0.315502123345365	0.752390877037282	0.800573369509466	-6.34107207071945
ENSMUSG00000018395	0.00925640675786621	6.93939625171468	0.218633411417249	0.826942697276966	0.863146309881582	-6.34114519004792
ENSMUSG00000054312	0.0113479973595343	6.78685809249257	0.351693864083417	0.72507961077921	0.777933463863659	-6.34121765866398
ENSMUSG00000078137	-0.0229769842634857	7.24154479982278	-0.652694897542048	0.513976779491376	0.587490065724137	-6.34135998549065
ENSMUSG00000036411	-0.00831496006427557	6.88750547455904	-0.224211776561507	0.822599782399053	0.860037952015192	-6.34182599793641
ENSMUSG00000021541	0.0138145295916754	7.00444708142469	0.281875175978621	0.778048472198747	0.822558116341788	-6.341984668462
ENSMUSG00000029189	0.011491543384202	6.95005181199944	0.222434687849903	0.82398271299675	0.861075600882403	-6.34202158402809
ENSMUSG00000006335	-0.0061728391135345	6.87303872273216	-0.264781651269998	0.791186324518651	0.833384608026651	-6.34219923064144
ENSMUSG00000031983	0.0143207727670189	7.23193461778721	0.505340260383457	0.613337526909528	0.678951797228874	-6.34233967349146
ENSMUSG00000028919	-0.0132799398429881	6.92872191775452	-0.272418749306103	0.785308974971292	0.828182126939672	-6.34259105346205
ENSMUSG00000024792	-0.0118512531489197	7.12624964750115	-0.407862866252207	0.683388199478504	0.741378425473442	-6.34277867546101
ENSMUSG00000010362	0.0147789148997477	7.11616045195263	0.311087231045878	0.755744588201068	0.803213846672814	-6.34306501063948
ENSMUSG00000018405	-0.0125690691090989	7.14325252961691	-0.41231163554578	0.680125033660661	0.738807523634994	-6.34319347557076
ENSMUSG00000020396	-0.0116929718086221	6.99331688123035	-0.220869167560335	0.825201454229349	0.861940767474167	-6.34325277097249
ENSMUSG00000030898	-0.0105783976553449	6.95654785451494	-0.219652774529323	0.826148694690339	0.862551007893702	-6.34331772414735
ENSMUSG00000016757	-0.00696484804045916	6.94184350516078	-0.24307954429195	0.807951681648258	0.847871889251308	-6.34338180239881
ENSMUSG00000031447	0.0108376112278181	7.00153293850519	0.210791345598611	0.833056901290948	0.867953458100931	-6.34339286618154
ENSMUSG00000073155	-0.008013449929126	6.94049665516708	-0.219438778674312	0.826315365680939	0.862578288616904	-6.34353305751875
ENSMUSG00000019935	0.0238115832275492	7.09048626359526	0.425301370010548	0.6706315040266	0.730173295587918	-6.34369518980911
ENSMUSG00000020150	0.0117065584454261	7.02277059511393	0.246632938406853	0.805200336730622	0.845453964102491	-6.34447137876944
ENSMUSG00000024136	0.00647292656773235	7.05280443492309	0.232083419798109	0.816480751584532	0.854585770049559	-6.34460911998478
ENSMUSG00000065282	-0.0190978083895752	7.18076157418369	-0.546286279017774	0.584888488274035	0.653762838050518	-6.34462680656304
ENSMUSG00000027170	-0.0093527904450168	6.80840371189257	-0.373879001456748	0.708506906276153	0.763371336523578	-6.34469054396781
ENSMUSG00000021765	0.0136707727146694	7.08748841475299	0.389326143597527	0.697048042448248	0.753171623197389	-6.34473776062158
ENSMUSG00000014980	0.0233458637608388	7.24371864140907	0.588259156214248	0.556379418052681	0.627467172031616	-6.34501983251388
ENSMUSG00000075000	0.0112517418118889	7.10793947333365	0.308545920173239	0.757677153728762	0.804556945521144	-6.34513693457129
ENSMUSG00000042388	0.00851717868167157	7.04963981654262	0.236936969488112	0.812713383408951	0.851763153346339	-6.34522527152098
ENSMUSG00000030189	-0.0201914613851049	6.67821057025521	-0.506536383172545	0.612497860168178	0.678206835627224	-6.34535965999629
ENSMUSG00000034300	0.0146035704221283	7.29353791281003	0.639290276463014	0.522657328408831	0.595565928049533	-6.34537250321756
ENSMUSG00000022680	-0.00637562751239606	7.12147801113859	-0.314289074810972	0.753311889701667	0.801078753076626	-6.34541577508592
ENSMUSG00000000247	0.0094316106668515	6.9331333926919	0.198506963005681	0.842654835087916	0.875678063133849	-6.34588274867456
ENSMUSG00000027429	-0.0104325059322612	7.02970796731793	-0.216257961822399	0.828793668594323	0.864532741256608	-6.34592541349005
ENSMUSG00000063063	-0.0183314307821156	7.13652367823517	-0.338715397334319	0.73483541495144	0.785788121111804	-6.34593622219024
ENSMUSG00000044707	0.0246310741248035	7.01456428314566	0.347598524606622	0.728153312733473	0.780029520246868	-6.34596835602873
ENSMUSG00000020607	0.0194505662931643	7.19869340672788	0.544956444742873	0.585802741099096	0.65467414444453	-6.34633597906255
ENSMUSG00000032279	0.0100341657897607	7.02086016378297	0.236627238300115	0.812953671021578	0.85183742278726	-6.34666398969871
ENSMUSG00000032281	-0.0196325411855112	6.85606896914845	-0.336658292655428	0.736385707458777	0.786718244766672	-6.34667399209016
ENSMUSG00000038644	0.00857391009472597	7.02423837061025	0.190288883886032	0.849088887574495	0.880704253381337	-6.34679439026459
ENSMUSG00000045648	-0.0089557716325146	6.9646705189493	-0.207429957381196	0.835680785093272	0.870002214662013	-6.34688985057428
ENSMUSG00000031224	-0.00989834363531372	7.03527108967397	-0.275212884557013	0.783161703169558	0.826313344736432	-6.34693379740724
ENSMUSG00000056313	0.00746227923608256	6.92395247320435	0.197582761773139	0.84337788978905	0.876223008612492	-6.34704436583168
ENSMUSG00000070687	0.0201708115141095	7.08586400600298	0.374403193747866	0.708116953171785	0.763051148050835	-6.34712835728719
ENSMUSG00000023015	-0.0133783628110251	7.07380983339739	-0.331595074478694	0.740206056044372	0.789934536480883	-6.34730127156121
ENSMUSG00000002679	-0.0136017654657543	6.76159976355514	-0.292213143840093	0.770133273428738	0.815427980636077	-6.34734710209743
ENSMUSG00000050854	0.0160179300006122	7.17186789123368	0.376508165787507	0.706551810213549	0.761823138261545	-6.34740236142788
ENSMUSG00000027984	-0.00848817882169328	7.05085847710171	-0.219415737038196	0.826333312160511	0.862578288616904	-6.34742137794101
ENSMUSG00000054474	0.0161606171021251	7.42865533630678	0.923928771403535	0.355558745320337	0.433977798918799	-6.34747456148794
ENSMUSG00000039474	-0.0127190780606492	7.00986473640477	-0.233188078813943	0.815622929191215	0.853822990431816	-6.34771824338207
ENSMUSG00000003865	0.00869159198102398	6.98564718764212	0.188735997062134	0.850305809066303	0.88149079205224	-6.34776317598494
ENSMUSG00000044795	0.0140130419863667	7.4281552902344	0.944648405648088	0.344874588941408	0.42376775891546	-6.34779529659741
ENSMUSG00000039976	0.00925224446772077	7.13215797942426	0.349743449780219	0.726542918956092	0.778871903396825	-6.34787653357668
ENSMUSG00000048978	0.018144014108926	6.86577473430162	0.279888378708581	0.779572321390565	0.823576922685825	-6.34793913253264
ENSMUSG00000026254	-0.00804543197386476	6.97221570184413	-0.187348608223794	0.851393339723605	0.882333699187245	-6.34833558505108
ENSMUSG00000029781	0.00885779138264464	7.10905248698291	0.195645088387803	0.844894268864953	0.877453964808183	-6.34844908471021
ENSMUSG00000061787	-0.0176048986468906	6.70117366493042	-0.443184783342616	0.657647283826965	0.718400797457146	-6.34851244592577
ENSMUSG00000035325	0.0113834632149485	7.07598296342459	0.300180718208998	0.764049204283471	0.810152982697243	-6.34859790254757
ENSMUSG00000060512	0.0103810013838608	7.00563655038023	0.199733636367863	0.841695344385945	0.874887101093074	-6.34861779488518
ENSMUSG00000032221	0.00734657795596139	7.01469837434157	0.193444099537478	0.846617409905123	0.878485066488753	-6.34870908990966
ENSMUSG00000021536	-0.0100605467814256	7.06380896340533	-0.208954711000065	0.834490341066373	0.869173188994824	-6.34874518886015
ENSMUSG00000025372	-0.00933961578343734	6.93153609055892	-0.189792944386977	0.849477492168134	0.881038264333654	-6.34888315220596
ENSMUSG00000046841	0.00947765561445646	7.1144322092475	0.205010900919209	0.837570223449074	0.871352244412151	-6.34889569709308
ENSMUSG00000019785	0.0180818561842715	7.05445286906561	0.321728371204809	0.747669143696106	0.796678862086236	-6.3489572249232
ENSMUSG00000032562	0.00788676655015053	6.99789300465505	0.177680677193357	0.858979466701316	0.888178190465876	-6.34906555298117
ENSMUSG00000026889	-0.00933354806665232	6.9616589523205	-0.189264339025056	0.849891733113041	0.881260670210152	-6.34907593315122
ENSMUSG00000052302	-0.0170308977287243	6.77901944432145	-0.382343945569204	0.702219144303584	0.757707226406672	-6.34908613778204
ENSMUSG00000054675	-0.019389891648232	6.78367207947623	-0.448027370393143	0.654148831228608	0.715215210270091	-6.34919553433033
ENSMUSG00000076441	-0.0130357127553298	6.89134485663909	-0.235325685313855	0.813963600358556	0.85268381698851	-6.34936671443558
ENSMUSG00000053560	-0.00716032510567466	6.94197978364602	-0.193730078780761	0.84639347680541	0.878321581451586	-6.34952412013296
ENSMUSG00000011832	-0.00728096365534014	6.98043870967075	-0.183268887917269	0.854592935348005	0.884684238780616	-6.34963360043942
ENSMUSG00000028879	0.017466348714871	7.08070534036014	0.39784409963863	0.690758571764098	0.74722585233589	-6.34967266350737
ENSMUSG00000029385	-0.0106325896005188	6.92660875738009	-0.185032002271014	0.853209883812692	0.883666203383051	-6.34969371422642
ENSMUSG00000021266	-0.0214478493727341	6.762618600921	-0.417316747241297	0.676460943682782	0.735310211682459	-6.35000146246148
ENSMUSG00000071528	-0.0108137511629245	6.77705283364005	-0.340996778527451	0.733117364552902	0.784394676782082	-6.35031932177066
ENSMUSG00000030854	0.0079100507770713	7.00251463984388	0.228696859784511	0.819111949743099	0.857068584453637	-6.35043409017151
ENSMUSG00000015937	0.00957098349748087	6.92983806043392	0.202969198803539	0.839165653741411	0.872806157074859	-6.35054531841155
ENSMUSG00000086003	0.0162260797623208	7.20870372837447	0.544314698346099	0.586244174969942	0.654935363577019	-6.35056334630391
ENSMUSG00000000088	-0.0137601593431986	7.13058758459136	-0.419617527944211	0.674779172871177	0.733964489554576	-6.35060088156526
ENSMUSG00000016179	-0.00899871451204959	6.97415295011465	-0.176189213653088	0.860150950760296	0.889181045348456	-6.35064726251419
ENSMUSG00000067873	-0.0099989482159959	6.82888182098632	-0.213381461507149	0.83103633550304	0.866325753673381	-6.35065739622911
ENSMUSG00000069171	0.0158446325281174	7.15374665739352	0.432199758273027	0.665611009515686	0.72578202537384	-6.35081718722653
ENSMUSG00000037339	0.0157684141756267	7.16192071222638	0.327416511124471	0.743363745838472	0.792690892075744	-6.35088724992742
ENSMUSG00000032883	-0.00937798366173759	6.97502450636158	-0.180691005519223	0.856615924301846	0.886426989157897	-6.35097848288868
ENSMUSG00000067365	-0.00939860074347987	6.92756474220069	-0.192705449721278	0.847195859321012	0.878947436924544	-6.3511337888261
ENSMUSG00000046417	-0.0110189794045485	7.10314079735142	-0.284188630358677	0.776275156638856	0.821011339832574	-6.35125026566311
ENSMUSG00000028172	-0.00761634407970391	6.93742253766484	-0.171974895677126	0.863462782450451	0.891837492853764	-6.35164912352073
ENSMUSG00000021215	-0.0117555038224744	6.9787505733592	-0.193929050333959	0.84623768149954	0.878290801953105	-6.35172667157788
ENSMUSG00000048007	0.00911676259874472	7.09968712770867	0.197043413320327	0.843799913537783	0.876523822886791	-6.35177390683989
ENSMUSG00000042978	-0.0116389573188336	6.87889561580381	-0.310839485165923	0.7559329220449	0.803349483936882	-6.35199700115849
ENSMUSG00000032557	0.0139344472163003	6.8716052809773	0.286834528179973	0.774248445069158	0.81906423290335	-6.35216093282617
ENSMUSG00000032462	0.0197251219825727	7.15311257452732	0.3480119955473	0.727842788177813	0.779760001066215	-6.35249383453086
ENSMUSG00000027523	0.00527181008631761	6.97285100926424	0.159072789464638	0.873616619027644	0.899999495307231	-6.35258354324154
ENSMUSG00000032554	0.0109921237412625	6.97741396415819	0.208020605560572	0.835219594543354	0.869658929414358	-6.35275532587193
ENSMUSG00000031683	-0.0144817957123404	6.73262398103852	-0.422616129082582	0.672589762887697	0.732004255842244	-6.35304870970023
ENSMUSG00000047045	0.0184594476217654	7.17702108931649	0.458118313593846	0.646883224214553	0.708924865231652	-6.35307151425406
ENSMUSG00000029780	-0.017103824886969	7.21161270959884	-0.537878688834555	0.590679779304032	0.658622637545374	-6.3532748669697
ENSMUSG00000036309	-0.00998634612118998	6.78930628002088	-0.319514881722823	0.749346690023603	0.79804026614481	-6.35333226045413
ENSMUSG00000054405	-0.0050138273691438	6.88442058602947	-0.172222121287068	0.86326843275926	0.891776711864355	-6.35336245181077
ENSMUSG00000036617	0.0130571259820336	6.90099735821642	0.22159460664501	0.824636654877931	0.861554853323709	-6.35336839317215
ENSMUSG00000037625	0.00819454074648895	6.98699651646788	0.173105608166366	0.862573971285001	0.891198468653325	-6.35352121231943
ENSMUSG00000026197	-0.00381055010573395	6.96318283190504	-0.159694691993827	0.873126695753915	0.899852982180529	-6.35354173042761
ENSMUSG00000031696	0.0136627191577308	7.11094569207247	0.350265529323474	0.726151128058666	0.778514967304511	-6.35364747146198
ENSMUSG00000070814	0.00632003890615085	6.92362890191223	0.16806916626335	0.866534254514058	0.894408806722152	-6.35384803044905
ENSMUSG00000086567	-0.0115820714611097	7.05687984248984	-0.342149491160535	0.732249793506984	0.783593147406746	-6.35391880725712
ENSMUSG00000017400	-0.00684040928451246	6.92985447594722	-0.194030494774526	0.846158252520756	0.878284122792175	-6.35395354413051
ENSMUSG00000075705	-0.00729503148780442	6.95083364741896	-0.164496725724514	0.869345395120415	0.896864047110036	-6.35397932267161
ENSMUSG00000025545	-0.0161933041054656	7.22327914654695	-0.516872560950961	0.605263245487808	0.671488493694531	-6.35407060581012
ENSMUSG00000022241	0.00563586943828209	6.90779434776599	0.149936397088009	0.880819589541928	0.906298974247184	-6.3541276715502
ENSMUSG00000035632	-0.00284223291407848	6.950203762828	-0.150537203593518	0.880345614527302	0.90595218318753	-6.35415930650096
ENSMUSG00000063160	0.0085397507728322	7.03419191447774	0.187071067954165	0.851610928852792	0.882490078360102	-6.35421268447831
ENSMUSG00000044390	0.0209450820105763	7.36024135494328	0.838159295113638	0.401973004419737	0.480045739574184	-6.35479692990905
ENSMUSG00000039901	-0.0065023799173618	6.87262810791749	-0.163003782801761	0.870520678202459	0.897866522252315	-6.35482416517769
ENSMUSG00000051615	0.00451989779889583	6.94841415695065	0.148705108940987	0.88179108348393	0.907016450300012	-6.35489659810131
ENSMUSG00000003518	0.00847730927294776	7.08131216154714	0.212671672273029	0.831589936048542	0.866766288601363	-6.35511036302696
ENSMUSG00000029624	0.00682410407619205	6.96416768643856	0.1376297989746	0.890537396486135	0.913456653511979	-6.35512744552497
ENSMUSG00000039533	-0.0167765211638846	6.86616828813781	-0.329917102862283	0.741473556235559	0.791032661139153	-6.35541387032878
ENSMUSG00000036570	0.00681536766153279	6.95277632327566	0.175676139878294	0.860554020693172	0.889414128818628	-6.35548811225906
ENSMUSG00000052125	0.00682370117987752	7.03709317625128	0.171415099309042	0.863902881669767	0.892153510517003	-6.35570667764233
ENSMUSG00000068923	-0.0195246727120146	6.75906816616736	-0.398022878471643	0.690626792089865	0.74714853347503	-6.35571166652774
ENSMUSG00000037411	0.0079848090972785	7.00078179751459	0.202577803885204	0.839471573958217	0.872987100488457	-6.35584149990049
ENSMUSG00000019814	0.00797294964173378	6.89496625380359	0.178767428392751	0.858126063131903	0.887711990255754	-6.35585310041553
ENSMUSG00000070315	0.0208695878752687	7.24609345682417	0.585714303240368	0.558088476144559	0.629067783997342	-6.35598513210734
ENSMUSG00000035764	-0.0121954122090537	7.05985249660194	-0.240669602391928	0.809819022224361	0.84929264500854	-6.35603222605317
ENSMUSG00000050947	0.014740350678939	7.24955315604792	0.542951056631005	0.587182686152285	0.655607231724499	-6.35622058608394
ENSMUSG00000015090	0.0106430980808678	7.09900120894241	0.225164508719019	0.821858592766782	0.859466758831112	-6.35627549993754
ENSMUSG00000056091	0.0219458197412985	7.14299128898203	0.466536916099759	0.640847342241733	0.703708882368681	-6.35638895250904
ENSMUSG00000040811	-0.0178355902687466	7.33126288016842	-0.732645924924449	0.463801637286336	0.540468803573122	-6.35664336204996
ENSMUSG00000027349	0.0079219866625122	6.8243845235422	0.207180468126667	0.835875608549646	0.870068128723169	-6.35682090430366
ENSMUSG00000041000	0.0119827842532123	7.06755151444733	0.226470583071438	0.820842774782433	0.858675910816757	-6.3569164316624
ENSMUSG00000001751	0.0145356511953523	7.40846406885651	0.911281456691237	0.362181918987462	0.440274795777869	-6.35699688165406
ENSMUSG00000029064	0.0166020844576771	7.11541999191383	0.319485484737136	0.749368977240724	0.79804026614481	-6.35703349724834
