logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000004558	0.203337416685009	6.92682347969843	4.18426714888049	2.90536124896417e-05	8.20293066021973e-05	1.72352103073916
ENSMUSG00000041238	0.231354600866969	7.3259255703444	4.21678224100573	2.51782410150428e-05	7.20038294820753e-05	1.72204577897739
ENSMUSG00000096936	-0.0703107753716345	7.55306845660067	-4.33197303667735	1.50403903145675e-05	4.44790580524776e-05	1.72187565625178
ENSMUSG00000030374	-0.193923788617017	7.35248827045636	-4.22961413395425	2.37885958849679e-05	6.82384525254163e-05	1.71936110305013
ENSMUSG00000028382	0.20017410828133	7.36116164941606	4.23543798051714	2.31822665470919e-05	6.66159424131973e-05	1.71742744444935
ENSMUSG00000074575	-0.177377296342127	7.01822580793515	-4.1806455842565	2.95187741639557e-05	8.3234932447665e-05	1.71683575228513
ENSMUSG00000060519	0.132420464989893	6.99577811053471	4.17923950356967	2.97012753933655e-05	8.37134763078453e-05	1.71424036470863
ENSMUSG00000063888	-0.191283634751406	6.70102937409871	-4.19596840381246	2.75978531506183e-05	7.83075625157985e-05	1.71311160476073
ENSMUSG00000062190	-0.0966944628194506	7.55246470246458	-4.32471115071904	1.55427254894583e-05	4.5830036510808e-05	1.71163617727495
ENSMUSG00000078868	0.139290181863293	7.24769838923546	4.19468395145439	2.77541965091581e-05	7.87000088147928e-05	1.70727839407274
ENSMUSG00000070939	0.138686488209455	7.56134679567128	4.32719174329318	1.53693598665521e-05	4.53801667507667e-05	1.70579482188829
ENSMUSG00000085465	0.186218970984989	7.24637999601919	4.1999387476061	2.71198623668482e-05	7.71016803706356e-05	1.70351985524719
ENSMUSG00000031227	-0.155148384739746	7.47477890811022	-4.27174100337789	1.97217476193969e-05	5.71358972854933e-05	1.70296329333889
ENSMUSG00000051169	-0.158860052924714	7.43745746201194	-4.26759709199876	2.00903358006171e-05	5.81522609554896e-05	1.70235513458033
ENSMUSG00000018678	0.132941017279316	7.36570529877368	4.24143425296965	2.25733710858167e-05	6.49232368751125e-05	1.70164508150212
ENSMUSG00000093178	0.198780033876234	7.30704338299941	4.20288842394319	2.67698592236449e-05	7.61396908442231e-05	1.69418250957639
ENSMUSG00000025198	-0.230315994633218	6.91369174521901	-4.17642109836108	3.00703233251203e-05	8.46625103166614e-05	1.68668134604573
ENSMUSG00000054387	0.197853122864005	6.97369651433835	4.1736292842241	3.04401843535944e-05	8.56485909213965e-05	1.68440307883485
ENSMUSG00000038546	-0.226500284187636	6.77870118078823	-4.18211946123898	2.93286181097716e-05	8.27343823083668e-05	1.68163756767185
ENSMUSG00000024268	-0.177824460221182	7.28986061548305	-4.2050997492856	2.65102899276259e-05	7.54669962453748e-05	1.67402754461041
ENSMUSG00000041375	-0.196033192777396	7.27047737446499	-4.19768383627183	2.73903568954611e-05	7.77862369794743e-05	1.67377401455338
ENSMUSG00000020250	0.127163006552432	6.67997927923243	4.18622174192023	2.88054647085431e-05	8.14340626137436e-05	1.67271864217229
ENSMUSG00000029470	0.150554251136512	7.23802065578665	4.18727463494517	2.86726298910332e-05	8.11286082847217e-05	1.66371378585077
ENSMUSG00000042292	-0.17989137273148	7.14262204451449	-4.17302728657589	3.05205021377769e-05	8.5856126770042e-05	1.66299657287115
ENSMUSG00000078440	-0.186792772728626	7.27514646563498	-4.18838226675264	2.85335179121156e-05	8.0752446283056e-05	1.66037071571406
ENSMUSG00000002210	-0.12432009619967	7.4346056961616	-4.25261521470243	2.14784288748025e-05	6.19646520116604e-05	1.66024138036733
ENSMUSG00000020312	-0.124318275601327	7.49250225583978	-4.27597233027788	1.93520359893067e-05	5.62140792482813e-05	1.65942959316025
ENSMUSG00000021814	-0.190870622379915	7.31626265834209	-4.20314571918464	2.6739533637419e-05	7.60699640115363e-05	1.65882514073827
ENSMUSG00000033467	-0.205356105722669	7.14174363796059	-4.16942717533497	3.10050451868123e-05	8.71255744979067e-05	1.65685961026558
ENSMUSG00000054051	-0.214812324961768	6.98327856755868	-4.16700782920149	3.13347660897492e-05	8.79577096155653e-05	1.65684340525112
ENSMUSG00000059921	0.215884711731568	7.28318993349308	4.19136537859189	2.81620415903449e-05	7.98046425326397e-05	1.64528586744239
ENSMUSG00000052605	-0.176830821415918	7.33172330594898	-4.1948296688936	2.77364175354433e-05	7.86666330966254e-05	1.64336396258385
ENSMUSG00000008976	0.222171942386809	6.8251532601702	4.16788393704301	3.12149825648834e-05	8.76590630071757e-05	1.64051340634416
ENSMUSG00000050944	-0.197669892032121	6.99523943449345	-4.16204411403626	3.20217090185265e-05	8.96936701905326e-05	1.63842277541642
ENSMUSG00000000753	0.199404698787648	7.11869128636127	4.16839781669332	3.11449263700152e-05	8.74998661021972e-05	1.63512514034391
ENSMUSG00000005034	-0.211213508042576	7.30660546745973	-4.19693202848463	2.74811111843664e-05	7.80101274123429e-05	1.63462730500465
ENSMUSG00000096780	-0.143871164586846	7.07632016895432	-4.16092094719055	3.21791208609083e-05	9.00767693630557e-05	1.63293683739995
ENSMUSG00000061576	-0.201672332450167	7.29375682991445	-4.19079616206438	2.82325671598916e-05	7.99871822673232e-05	1.63199439150197
ENSMUSG00000037022	-0.231172245683944	6.99380950619126	-4.16047412345621	3.22419474464962e-05	9.02140576981254e-05	1.62808001314017
ENSMUSG00000032377	0.248256673848259	7.24104816053404	4.18637636247907	2.87859209196799e-05	8.13963880519328e-05	1.62767032227312
ENSMUSG00000021810	-0.119001881212487	7.09429977410923	-4.15996033403629	3.23143339648147e-05	9.03972778349046e-05	1.62633066932299
ENSMUSG00000023150	0.153509747655328	6.57277300924974	4.18463391778433	2.90068945102036e-05	8.19150696565112e-05	1.62530729843014
ENSMUSG00000025170	-0.106741023029706	7.38602333212962	-4.21622870411527	2.52398917353106e-05	7.2132866753697e-05	1.62479470618343
ENSMUSG00000062270	-0.222089376850207	7.06020574870391	-4.16055013817042	3.22312510163724e-05	9.02034070770304e-05	1.6238968194792
ENSMUSG00000020866	-0.232154860836594	7.22802734443599	-4.17729027818031	2.99560487203751e-05	8.44133856752368e-05	1.62384413405329
ENSMUSG00000031765	0.117265345838475	7.04472657111409	4.15711110773109	3.27185655919216e-05	9.1410896442475e-05	1.6238272956113
ENSMUSG00000038150	-0.165323335461088	6.96464144758912	-4.15762773278515	3.26449149766819e-05	9.1224594850527e-05	1.61994770824477
ENSMUSG00000055148	0.271399741656491	6.95641224233667	4.16092373758124	3.21787288779842e-05	9.00767693630557e-05	1.61938043267575
ENSMUSG00000037072	0.120781153424942	7.38312665202285	4.22112941460757	2.46990271114323e-05	7.07415582898428e-05	1.61732385202872
ENSMUSG00000040738	-0.105486532726089	6.76087012421565	-4.16473941624316	3.16469421569279e-05	8.87768945186416e-05	1.61413898204181
ENSMUSG00000047242	0.189405466979332	7.21351631297597	4.17581706826098	3.01499815562208e-05	8.48685354835611e-05	1.61314845590648
ENSMUSG00000078350	0.159825500133541	7.21149874266969	4.16943398591922	3.1004121677348e-05	8.71255744979067e-05	1.61100539875301
ENSMUSG00000022024	-0.196347168749389	7.12249472969839	-4.16111827957362	3.21514115805057e-05	9.00377070399958e-05	1.60851577574697
ENSMUSG00000004451	0.191621817121555	7.28898344060417	4.18251338170317	2.92779930184919e-05	8.26093716806241e-05	1.60706557643783
ENSMUSG00000036882	-0.262462509886039	7.10586748158338	-4.15783729473334	3.26150845403267e-05	9.11801594708429e-05	1.60255004748854
ENSMUSG00000052353	-0.243427999081467	7.20653403965067	-4.16607060728713	3.14633888796806e-05	8.82998257690844e-05	1.5985643212546
ENSMUSG00000032872	-0.13564847324924	6.71048955938312	-4.16458664101943	3.16680727817223e-05	8.88171398582495e-05	1.59372014233941
ENSMUSG00000024170	-0.189602008413568	7.27363045325235	-4.17691467738881	3.00053797359713e-05	8.45160136625079e-05	1.59356673992703
ENSMUSG00000029152	-0.222341770957059	7.00521604134508	-4.15084629294378	3.36243442196305e-05	9.3841380201109e-05	1.59035741796898
ENSMUSG00000028626	0.0945235010471901	7.28027385061807	4.17171737616205	3.06959653998757e-05	8.63126243589288e-05	1.58382240992659
ENSMUSG00000031641	-0.112635203533663	7.47586796805355	-4.26142106279016	2.06518740164527e-05	5.96457830627397e-05	1.583664482592
ENSMUSG00000046480	0.196315345063911	6.77518537443792	4.15833647603159	3.25441320698762e-05	9.10012338869755e-05	1.58184144407128
ENSMUSG00000002064	-0.201129393462137	6.95879692988171	-4.14858277203888	3.39574288551221e-05	9.46297698108256e-05	1.57885403111351
ENSMUSG00000056204	0.157894808438843	6.9990188085885	4.14678681818758	3.42239373635348e-05	9.53318697794462e-05	1.57880672773759
ENSMUSG00000073468	-0.170952378358301	7.12190093879399	-4.1532818998652	3.32694046785525e-05	9.29102060690292e-05	1.57840355861969
ENSMUSG00000021745	0.319760729319982	6.9951566439293	4.15003880328444	3.37428112389767e-05	9.41318740125045e-05	1.56763614857852
ENSMUSG00000019796	-0.163572231141947	7.4552242600493	-4.22828843389067	2.39287101376805e-05	6.85802699480108e-05	1.56463367039697
ENSMUSG00000001802	-0.152970689239307	7.3278723830437	-4.18011643513324	2.95873292217046e-05	8.34102743691981e-05	1.55827618618742
ENSMUSG00000041975	0.127221474414946	7.46004504499382	4.23285148643064	2.3449711873671e-05	6.73548986068672e-05	1.55807413281278
ENSMUSG00000050357	-0.198367259242156	7.34111175075446	-4.18524383740063	2.8929362801666e-05	8.17486677089363e-05	1.55784315251674
ENSMUSG00000047033	-0.225052648802515	7.145441145112	-4.14970075769718	3.37925236615357e-05	9.42303982485251e-05	1.55721601167208
ENSMUSG00000020392	-0.208259071691963	7.20474152102917	-4.15372197257462	3.32056540639701e-05	9.27519571165983e-05	1.55074025250544
ENSMUSG00000035637	-0.0954105335537552	7.47098296765549	-4.24825870710789	2.18989048645951e-05	6.30942919206159e-05	1.5493980080458
ENSMUSG00000032410	0.175807643248179	7.41722137281371	4.20650700406952	2.63463523758759e-05	7.50166257731551e-05	1.54794676338815
ENSMUSG00000002748	-0.118116100252772	7.03399651095779	-4.13776986969559	3.55923027883405e-05	9.88910076623416e-05	1.54163540786754
ENSMUSG00000029718	0.14892271895437	7.37124324797478	4.19509362508504	2.77042398373304e-05	7.85923960889123e-05	1.53893939330419
ENSMUSG00000021676	-0.165770270312954	6.84555501111818	-4.14086684562152	3.51165657638855e-05	9.76520983391649e-05	1.53628318901566
ENSMUSG00000019478	-0.209838554271617	7.38488736322191	-4.19008095482477	2.83214189941515e-05	8.01695172911202e-05	1.51879033791083
ENSMUSG00000032518	0.179167829073496	7.20123467493032	4.14385907043502	3.46626618654709e-05	9.64718471817061e-05	1.517141425729
ENSMUSG00000049553	0.138204543378841	7.19221472866889	4.14262119385784	3.48497607879606e-05	9.69719592425038e-05	1.515858869132
ENSMUSG00000053819	-0.170363010942519	7.41138113748832	-4.19719912921773	2.74488354814863e-05	7.79354053618777e-05	1.50636986422826
ENSMUSG00000028950	-0.209840775010562	7.14585126794221	-4.13759213894895	3.56197895254197e-05	9.89382836180216e-05	1.50577200313817
ENSMUSG00000015749	0.233967688555206	7.16189893829858	4.13974833593152	3.5287682742659e-05	9.80862722859643e-05	1.50151860962255
ENSMUSG00000042579	-0.131200270235069	7.45379745470116	-4.2195430899951	2.48728822390482e-05	7.12083477528142e-05	1.49885930898426
ENSMUSG00000033658	-0.203251236029066	7.12265680165533	-4.13334951364393	3.62819442822076e-05	0.000100657600030231	1.49365794098325
ENSMUSG00000003863	-0.15236845846861	7.30029124126835	-4.15882711039835	3.24745373906813e-05	9.08260293780815e-05	1.49177799894604
ENSMUSG00000020003	-0.15926212940396	7.24606711048995	-4.14640024745144	3.42815613997634e-05	9.54720701650079e-05	1.48864234904035
ENSMUSG00000063550	0.183506219310345	6.93434842532587	4.12675452326796	3.73344971619222e-05	0.000103380549247861	1.4877845804409
ENSMUSG00000000339	-0.113602894230671	7.45109094244577	-4.21503875492439	2.53729101202268e-05	7.24655626732131e-05	1.48591516898192
ENSMUSG00000025428	-0.157296777571119	7.3286375985573	-4.16291819198769	3.18997136230095e-05	8.93902077809161e-05	1.48418974281891
ENSMUSG00000032417	-0.140186677173518	7.34946492042347	-4.17487956374777	3.02740151210414e-05	8.51993563982534e-05	1.48259906246983
ENSMUSG00000039745	-0.21727909237845	7.45120744780528	-4.19019699781213	2.83069846584785e-05	8.01459868401386e-05	1.48017175882841
ENSMUSG00000028633	0.164900683628534	7.35350956517777	4.16266509170864	3.19349934173861e-05	8.94699194993408e-05	1.47225744388972
ENSMUSG00000094500	-0.177994851913374	7.41159264744098	-4.18517018811516	2.89387144741276e-05	8.17486677089363e-05	1.46864460049886
ENSMUSG00000010914	-0.213895897826384	6.95302257684734	-4.12053784645483	3.83531689733068e-05	0.000106044284730419	1.4665284230661
ENSMUSG00000025169	0.13244289480017	7.27381197703789	4.14972000879838	3.3789690759034e-05	9.42303982485251e-05	1.46596160924216
ENSMUSG00000046618	0.274253151651889	7.01716544916149	4.12232778603793	3.80571936503263e-05	0.000105270394944025	1.46438007380801
ENSMUSG00000039959	0.168511608328452	6.84814481360979	4.12327131525965	3.79020506616175e-05	0.000104863408128042	1.46406042775908
ENSMUSG00000036745	0.216850114659686	7.00532459092636	4.11885027747257	3.86342173850765e-05	0.000106753730267079	1.45764222260322
ENSMUSG00000058761	-0.150380161270275	7.1023669670051	-4.11830788712023	3.87249617508393e-05	0.000106981894754587	1.45609682725456
ENSMUSG00000091742	0.136456690055102	7.21568848359492	4.12765315286051	3.71893895416234e-05	0.000103044124418822	1.45581153318881
ENSMUSG00000002190	-0.124811989083161	7.36217550024465	-4.17699375473251	2.99949873864231e-05	8.45049225011947e-05	1.45184126508467
ENSMUSG00000022044	-0.157742713898393	7.20044317673224	-4.13367396574856	3.62308964028023e-05	0.000100537281836687	1.451493946895
ENSMUSG00000063931	-0.182690828799364	7.07115257014309	-4.11552969943312	3.91929467989813e-05	0.000108146385409905	1.44698618426299
ENSMUSG00000036995	0.154167411215748	7.24480665693562	4.14139081928873	3.50366762070017e-05	9.74506405145668e-05	1.44614747719229
ENSMUSG00000039068	0.196665581117172	7.2931081096195	4.14431278506089	3.45943244235394e-05	9.63021253142629e-05	1.44598313382636
ENSMUSG00000050071	-0.169048694654339	6.99602057711898	-4.11376362351154	3.94932279574833e-05	0.000108920442473008	1.44447582731391
ENSMUSG00000020424	-0.213339696131421	7.35841185447969	-4.16828257226036	3.11606244038729e-05	8.75251865898957e-05	1.44181052711256
ENSMUSG00000032121	-0.153094337062356	7.37533346560326	-4.17653995506818	3.0054672326569e-05	8.46366466120546e-05	1.44178731311303
ENSMUSG00000032802	-0.209802994826313	7.00996952829843	-4.1135913860109	3.95226296412482e-05	0.000108978573560072	1.43791026463093
ENSMUSG00000039244	-0.110929395147107	7.32428302856174	-4.14887476780699	3.39142852636113e-05	9.45296620547582e-05	1.43611971094881
ENSMUSG00000064917	0.165040453948638	7.29994956986527	4.14162721464234	3.5000689870287e-05	9.73712349727577e-05	1.43529881594357
ENSMUSG00000021900	0.109444767125103	7.20247760809041	4.12395864021064	3.77894132037695e-05	0.000104573873951332	1.43327826901639
ENSMUSG00000031792	0.131895307360702	7.41254069959233	4.18514647677882	2.89417258502077e-05	8.17486677089363e-05	1.43076660976815
ENSMUSG00000041556	0.165617455042364	7.12867269063956	4.11295042667058	3.96322268154986e-05	0.000109234760730212	1.42713674737065
ENSMUSG00000049764	0.229238085683197	7.16619838194056	4.11649797029849	3.90292355602298e-05	0.000107754270762237	1.42693024119823
ENSMUSG00000025873	0.105446661448542	6.93841353310055	4.10898599968911	4.03165388169814e-05	0.000111004022332686	1.42557369967395
ENSMUSG00000037465	-0.21480832951252	7.24431211165892	-4.13095600895664	3.66606441109019e-05	0.000101622094579701	1.42395023226994
ENSMUSG00000056185	-0.229252676849877	7.23072920304951	-4.13240595647698	3.64307879274071e-05	0.000101027721996529	1.42141125368225
ENSMUSG00000039474	-0.185094675970737	7.32470580943547	-4.15056106411446	3.36661450029702e-05	9.39380158522774e-05	1.42108535199068
ENSMUSG00000042419	0.153282573036819	7.37423488938304	4.16389637971024	3.17637113746675e-05	8.90281544245659e-05	1.42025178676945
ENSMUSG00000011831	-0.101230576346734	7.41676867897446	-4.19033528782513	2.82897921994923e-05	8.01319687312319e-05	1.4185662930574
ENSMUSG00000035711	-0.192055995391906	6.98379463789113	-4.10707226394057	4.06508744392036e-05	0.000111853982378742	1.41578537360127
ENSMUSG00000027634	-0.115530506417378	7.53829782651688	-4.2420515286454	2.25115610302676e-05	6.47596917179221e-05	1.40660208679555
ENSMUSG00000038402	0.232294250664938	7.29101642286496	4.13895381455052	3.5409714668655e-05	9.84045817113206e-05	1.40523634345081
ENSMUSG00000030243	0.239697201090117	7.05962517167269	4.10596361427402	4.08457611355244e-05	0.000112343005207203	1.40341206785459
ENSMUSG00000031523	-0.159450660865434	7.13220763109413	-4.10851347223075	4.03988473202097e-05	0.00011120725591173	1.39526768663698
ENSMUSG00000085527	-0.215309764414548	7.09249887470885	-4.11246347248102	3.97156835523142e-05	0.00010944174469941	1.39036837214653
ENSMUSG00000024955	-0.233537111412752	7.08014006173258	-4.10189105712813	4.15693050684444e-05	0.000114285036110053	1.3819204829646
ENSMUSG00000036790	0.222726039294028	7.03899920875936	4.10068473798703	4.17859482119012e-05	0.000114836503606071	1.38032720405014
ENSMUSG00000063171	-0.149664575096581	7.45543544667779	-4.19190204688206	2.80957021918977e-05	7.96338889578535e-05	1.37299643353181
ENSMUSG00000020893	-0.206431510043955	6.97544895118522	-4.0969006580656	4.24725058367272e-05	0.000116645698849262	1.36969113724422
ENSMUSG00000024947	-0.204728962816609	7.03214983463929	-4.09466050799487	4.28839734889517e-05	0.000117578425323007	1.36300725738001
ENSMUSG00000024844	-0.121679608504211	7.21905466979639	-4.10660028588662	4.07337341200147e-05	0.000112058425530412	1.36252304882253
ENSMUSG00000065637	0.211947098859414	7.40485805476923	4.14483656248982	3.45155934471521e-05	9.61033920480893e-05	1.36131019922514
ENSMUSG00000083391	-0.192008237181172	7.18734333928573	-4.1099521782986	4.01487375511256e-05	0.000110565265464732	1.35957699984562
ENSMUSG00000089296	-0.178837662282993	7.29738360911594	-4.12684713688755	3.73195174189523e-05	0.000103360931256383	1.35932403654973
ENSMUSG00000028393	-0.149073032910309	7.4042604790068	-4.15770519308051	3.26338857457301e-05	9.12132434208153e-05	1.35892611531191
ENSMUSG00000024943	0.185572492151815	7.21823658329583	4.11592987409608	3.91252080351104e-05	0.000107996462912854	1.35890705572775
ENSMUSG00000036667	-0.177129062185018	7.10568152946555	-4.09603911605388	4.2630307330981e-05	0.000116980922988305	1.3584971202933
ENSMUSG00000025132	-0.143689375180906	7.27506868449112	-4.1203681393704	3.83813440244394e-05	0.000106099779554046	1.35832587197382
ENSMUSG00000022668	-0.123136511617483	7.50599945148825	-4.21376084104515	2.55165043005814e-05	7.28121347653033e-05	1.3569759024937
ENSMUSG00000025777	-0.154177174087499	7.36235131825909	-4.14049035053966	3.51740762638768e-05	9.77912521653589e-05	1.34845046064917
ENSMUSG00000049630	-0.154148302681714	7.43510084708427	-4.16970881804507	3.09668764818933e-05	8.70556896931387e-05	1.34441260557447
ENSMUSG00000031723	-0.119021690318427	7.41834907700947	-4.16444792462726	3.16872705178905e-05	8.88519480874325e-05	1.33813227040579
ENSMUSG00000033669	-0.183154059892884	7.31530232584727	-4.12726257152995	3.72523933473423e-05	0.000103196854359586	1.33587858847936
ENSMUSG00000024974	0.254502117090713	7.00036081575326	4.08956938079834	4.38332162637337e-05	0.000119879771741133	1.33570133886903
ENSMUSG00000020653	0.185958326791085	7.19954667476343	4.1000172692925	4.19062791058472e-05	0.00011513893096616	1.32501772451533
ENSMUSG00000052087	-0.117164396723599	7.18825344265106	-4.0927929149382	4.32298988814029e-05	0.000118477252701555	1.32422483893468
ENSMUSG00000103375	0.0884672350548996	7.20608715926276	4.09670703674843	4.25079214815251e-05	0.000116718479034422	1.3218331598161
ENSMUSG00000047181	-0.132888685291268	7.09162589034799	-4.0828469279022	4.51171913013624e-05	0.000123262576902637	1.3144576199537
ENSMUSG00000029528	0.136971809387305	7.28691374456338	4.11551142224063	3.9196043291323e-05	0.000108146385409905	1.31426875280912
ENSMUSG00000005803	0.188839153477911	6.93011140575209	4.08249865411806	4.51846736638864e-05	0.000123421186648779	1.31398355643037
ENSMUSG00000057060	-0.222669890952237	6.97831815127184	-4.0811945103595	4.54382192435577e-05	0.000124061974209939	1.30536760491689
ENSMUSG00000026425	0.18163572825744	7.04598276743439	4.08017137087075	4.5638077418756e-05	0.000124503794450168	1.30314860050879
ENSMUSG00000024462	-0.192692821879894	7.32286554984349	-4.1138213799882	3.94833733277066e-05	0.000108916208092359	1.29910336853597
ENSMUSG00000034154	0.119989093860625	7.45016083260732	4.17294653536091	3.05312911763876e-05	8.58680266554816e-05	1.2981676848549
ENSMUSG00000052337	-0.248868283773853	6.89472734019245	-4.07884055820783	4.58992838427027e-05	0.000125164220801638	1.29390715296961
ENSMUSG00000054008	0.193474180517659	7.38725763191697	4.12937609646135	3.69126710695058e-05	0.000102299045224803	1.29290854209301
ENSMUSG00000033790	0.119856508047812	7.35112120149068	4.12612152693063	3.74370338146847e-05	0.00010364255586844	1.28889322545428
ENSMUSG00000026608	0.173897723919817	7.01264289861126	4.0752924290166	4.66026442394523e-05	0.00012689721680177	1.28607831089292
ENSMUSG00000003464	-0.132267534113388	7.48698015250564	-4.18268197046802	2.92563520588298e-05	8.25661050127613e-05	1.2807527200123
ENSMUSG00000027667	0.0819931998743177	7.5085262084723	4.19663906267113	2.75165538568463e-05	7.80938051363172e-05	1.2767878462923
ENSMUSG00000018849	-0.205752362405488	7.08576406999546	-4.07536936132146	4.65872857857593e-05	0.00012688178604268	1.27563298302535
ENSMUSG00000006930	-0.182290591092428	7.28490753533221	-4.1006764779681	4.17874353176996e-05	0.000114836503606071	1.27467316528569
ENSMUSG00000027952	-0.182452622831788	7.01247949657921	-4.07077247966956	4.75134660463438e-05	0.000129135623308851	1.26960748699108
ENSMUSG00000021670	-0.173093206644531	7.26917575713974	-4.09050347169353	4.36575744754959e-05	0.000119499260931046	1.26715047013474
ENSMUSG00000049562	0.0887490822919226	7.53598182482115	4.21358116657039	2.55367555070068e-05	7.28540429500398e-05	1.26685232636966
ENSMUSG00000077265	0.246531852911714	7.15849352844037	4.07716450334862	4.62302709446852e-05	0.000126001486830159	1.26494720415508
ENSMUSG00000025036	0.0822791355539296	7.4781342848772	4.18700455631216	2.87066478301688e-05	8.12073105861213e-05	1.26478215275614
ENSMUSG00000022614	0.183452412026959	7.17223054826612	4.08091587598906	4.54925647462431e-05	0.000124158569451285	1.2631086652697
ENSMUSG00000067586	0.213173929163023	7.04924163292876	4.07054912283842	4.75589099403589e-05	0.000129232305715894	1.25997875512095
ENSMUSG00000069835	0.091330874529346	7.59147494215975	4.22989623382683	2.37588814595576e-05	6.81681516696315e-05	1.25917860136631
ENSMUSG00000072066	0.167265466240019	7.15093533406426	4.07661705837693	4.63388699236341e-05	0.000126231478368751	1.25902570929633
ENSMUSG00000043207	0.174070990386282	6.89129841734915	4.06995193605398	4.76806153267176e-05	0.000129482392834969	1.25870863874112
ENSMUSG00000034573	0.164746738171881	6.80197642229892	4.0732643744734	4.70092530980075e-05	0.000127897992842709	1.25198717468488
ENSMUSG00000071379	-0.184825370222389	7.08212660795761	-4.06695796884548	4.82952448906533e-05	0.000131124294091338	1.24808170888756
ENSMUSG00000093910	-0.0913432230189395	7.52692456453485	-4.20717343920058	2.62690532182063e-05	7.48290784884153e-05	1.24575766000958
ENSMUSG00000078451	0.0984851097137076	7.42514339304066	4.15282138014171	3.33362418422264e-05	9.3077005373945e-05	1.24472420066173
ENSMUSG00000004631	0.212618881606745	6.78285412395762	4.07267305867918	4.71284393393303e-05	0.000128195621822255	1.24242451007786
ENSMUSG00000029153	-0.195055389648441	7.27796371217534	-4.08973974311458	4.38011322757337e-05	0.000119817054691581	1.24001902497133
ENSMUSG00000037904	-0.210240628254573	7.21370883865935	-4.0771396665539	4.62351926926432e-05	0.000126001486830159	1.23886101973085
ENSMUSG00000020109	0.0931954003209681	7.23312608006782	4.08325744931362	4.50377704582505e-05	0.000123071277570323	1.23709298702524
ENSMUSG00000028954	-0.145409994772867	7.28521636092385	-4.09065710995629	4.3628749132237e-05	0.000119445333257894	1.23610318796513
ENSMUSG00000021548	-0.110778310308927	7.45656357752043	-4.16773163109291	3.12357748910482e-05	8.76986414054477e-05	1.23492972542016
ENSMUSG00000059278	-0.183722994864613	7.18949499537861	-4.07010114792925	4.76501786157692e-05	0.000129426584738102	1.23212427449525
ENSMUSG00000074736	-0.247598972785662	7.08710914010331	-4.0666207736126	4.83649363256321e-05	0.000131286283718676	1.23083121600827
ENSMUSG00000019889	-0.156909278429532	7.35860467471015	-4.12127058256812	3.82317441957465e-05	0.000105730881920303	1.2302668085076
ENSMUSG00000073207	-0.205347311773185	7.25654669298667	-4.09215468699442	4.33487206394167e-05	0.000118753180709614	1.2298937941665
ENSMUSG00000031078	-0.161746984672517	7.19511731797057	-4.07432198190685	4.67967932052744e-05	0.000127399379630579	1.22851675893042
ENSMUSG00000037679	0.205632726781678	6.85004888986176	4.06463681582253	4.87769154566638e-05	0.000132294878218074	1.22548807276462
ENSMUSG00000039936	-0.250941278010686	7.11153328610072	-4.06626317487914	4.84389489447518e-05	0.000131432687996827	1.22371132872916
ENSMUSG00000034487	0.159192038865283	7.4123554176565	4.1328134584772	3.63664345597023e-05	0.000100870627384666	1.22136958157329
ENSMUSG00000024613	-0.169755547273453	7.07880586762023	-4.0602923468416	4.96907189097426e-05	0.000134633876648665	1.22118743036297
ENSMUSG00000026220	0.156872274495358	7.45567277540915	4.14914410218575	3.38745361637622e-05	9.44389751822774e-05	1.21722005168008
ENSMUSG00000041261	-0.138778441817849	7.28300340997809	-4.0854817772164	4.46097456237199e-05	0.000121952555795728	1.20919169795347
ENSMUSG00000025475	-0.146633561433692	7.38891728197853	-4.11694610335686	3.89536870353149e-05	0.000107568376010619	1.2086561297058
ENSMUSG00000086544	-0.172921051884519	7.23406551280786	-4.07983080476611	4.57047877506022e-05	0.000124659808589767	1.2064794433306
ENSMUSG00000040263	-0.169528988335345	7.22370270903469	-4.07214205959333	4.72357122699722e-05	0.000128434048813806	1.19908505087053
ENSMUSG00000068205	-0.210284495332327	7.35686962682326	-4.10479392179074	4.10523396420561e-05	0.000112887467043436	1.19651377825215
ENSMUSG00000019254	-0.281289768930225	6.99096812856449	-4.05544225559969	5.07300430041495e-05	0.000137279397067037	1.19648076413857
ENSMUSG00000003849	0.110793216667421	7.42714060536577	4.13483258362738	3.604916069193e-05	0.000100054189480337	1.19503359391591
ENSMUSG00000026730	-0.109397028881836	7.52180773387718	-4.18648051733119	2.8772763022516e-05	8.13767581531172e-05	1.19229351324945
ENSMUSG00000037075	0.112992268326258	7.48391955261524	4.16502965416089	3.16068357168656e-05	8.86833890281193e-05	1.18904755917631
ENSMUSG00000032415	0.0958112040668748	7.37955740917098	4.11053804896602	4.00473094570413e-05	0.000110309146941213	1.17837470381401
ENSMUSG00000033938	-0.160273105180615	7.20116615940672	-4.06371738694584	4.8968966042605e-05	0.000132760758631142	1.17832271237285
ENSMUSG00000010609	-0.175832741097074	7.21566122792813	-4.06599587148011	4.84943431701492e-05	0.000131555727472771	1.17613348973542
ENSMUSG00000036632	0.129989711897467	7.32426339120801	4.08069342304679	4.55359967490876e-05	0.000124251202467498	1.17604136560187
ENSMUSG00000004455	0.170240393597473	6.65937505375551	4.06640557824575	4.84094626968609e-05	0.000131379909955908	1.17225496422581
ENSMUSG00000031816	-0.170706882911408	7.37203225043404	-4.10708850151469	4.06480266464183e-05	0.000111853982378742	1.17199860740234
