logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000003604	0.000478916594356171	6.91237407747348	0.00899351749141349	0.992824592261917	0.999992724696631	-5.60002674863002
ENSMUSG00000029822	0.0012849866194955	6.91725683753517	0.0331916498859183	0.97352280659689	0.999992724696631	-5.60002727121849
ENSMUSG00000031099	-0.00123391021207642	6.89991328091805	-0.0201300803963626	0.983940240727957	0.999992724696631	-5.60003079219272
ENSMUSG00000044641	-9.65477430101558e-05	7.09276886926788	-0.00201565939473947	0.998391801290243	0.999992724696631	-5.60003333861259
ENSMUSG00000006058	-0.000111674919358151	6.75839092127262	-0.00245297832711282	0.998042885962798	0.999992724696631	-5.6000376478046
ENSMUSG00000030774	0.00147168228345951	6.79067079219268	0.0448183045202172	0.964253552915482	0.999992724696631	-5.60003792473375
ENSMUSG00000022514	0.000953751247415369	7.01863554883212	0.0164531505057736	0.986873397632933	0.999992724696631	-5.60004205241619
ENSMUSG00000052146	0.000145009925862638	6.84516710693704	0.00478789621609466	0.99617997746602	0.999992724696631	-5.60004266120501
ENSMUSG00000026353	0.000618827801723398	6.94137965400139	0.0155795726938543	0.987570294841802	0.999992724696631	-5.60004302541417
ENSMUSG00000031781	0.00294035135707116	6.92775383934092	0.0460242270193731	0.963292396293119	0.999992724696631	-5.600045710579
ENSMUSG00000024782	0.0022668633021361	7.03055141067593	0.0681472343248143	0.945670589185766	0.999992724696631	-5.60006305439009
ENSMUSG00000030275	0.00122747381492516	6.9588525255009	0.0215361385627322	0.982818656620283	0.999992724696631	-5.60007253218456
ENSMUSG00000026036	0.00140325130121788	6.78781042603883	0.0337124739506384	0.973107498059288	0.999992724696631	-5.60007353387604
ENSMUSG00000030603	-0.00131029871350119	6.65356939998211	-0.0263879126341726	0.978948769487562	0.999992724696631	-5.60007398148528
ENSMUSG00000036106	0.000358861931795573	6.81037394270379	0.0100511361912623	0.991980806361119	0.999992724696631	-5.60007669061258
ENSMUSG00000024091	-0.000465937148161011	6.80651382893021	-0.00855554974284657	0.993174012666574	0.999992724696631	-5.60007933351717
ENSMUSG00000063787	0.000840543424628137	6.84975645657495	0.0214512195953816	0.982886393818227	0.999992724696631	-5.60008048250907
ENSMUSG00000020744	0.000945357010389891	6.8916945459768	0.022159980668975	0.982321041160425	0.999992724696631	-5.60008346401859
ENSMUSG00000071379	-0.00042405611768892	6.87000428195215	-0.0171177832536957	0.986343193152727	0.999992724696631	-5.60009287347454
ENSMUSG00000032583	-6.10367930047317e-05	6.80783098426332	-0.00186085637265289	0.998515311106276	0.999992724696631	-5.60010078730122
ENSMUSG00000026019	0.000300841067418567	6.70368180783232	0.00964857824381928	0.992301972823206	0.999992724696631	-5.6001022057781
ENSMUSG00000024516	0.0010121201225024	6.96731087856379	0.0215675923311039	0.982793566966786	0.999992724696631	-5.60010648967021
ENSMUSG00000048039	0.000505308740052612	6.91582775348622	0.0114675879515684	0.990850751658865	0.999992724696631	-5.60010853727515
ENSMUSG00000014551	-0.000316836627840544	6.7676576739509	-0.00676963943718734	0.994598864449518	0.999992724696631	-5.60011382369276
ENSMUSG00000003062	0.000752897116844231	6.81046611527619	0.0238264757641511	0.98099177476864	0.999992724696631	-5.60011864309939
ENSMUSG00000034116	0.000615674274942357	7.21299648316857	0.0110198263318021	0.991207977001461	0.999992724696631	-5.60011906225937
ENSMUSG00000033880	-6.79590218588544e-05	6.99968781905374	-0.0023610549715063	0.998116227070935	0.999992724696631	-5.600120366229
ENSMUSG00000020358	-0.00218461923151825	6.99385925906811	-0.031301092524723	0.975030408992626	0.999992724696631	-5.60012451490363
ENSMUSG00000031068	-0.000872429235872829	6.68592272295946	-0.0159352413151304	0.987286558816785	0.999992724696631	-5.60012947687835
ENSMUSG00000024208	-0.000983256367109497	6.82166046699324	-0.0279119143974005	0.977733288428984	0.999992724696631	-5.60013538760053
ENSMUSG00000021242	-4.37951229059763e-07	6.96253876699913	-9.11860180261952e-06	0.999992724696631	0.999992724696631	-5.60013599358426
ENSMUSG00000028402	0.000378786594215086	6.75043292253747	0.00946256841697783	0.992450374536061	0.999992724696631	-5.60013823203201
ENSMUSG00000002768	0.000321502650836969	6.86289331238739	0.00702661054954593	0.994393844168118	0.999992724696631	-5.60013950098809
ENSMUSG00000038145	0.0021679999791786	6.86434766223312	0.0439075107548943	0.964979517546479	0.999992724696631	-5.60013961429219
ENSMUSG00000038894	0.000740050570218642	6.86722111279561	0.0194870484154656	0.984453185023338	0.999992724696631	-5.60014211058461
ENSMUSG00000018634	0.00203750937085001	6.92947235875721	0.0509734325787703	0.959348304032689	0.999992724696631	-5.60014271909837
ENSMUSG00000027620	-0.00146642773247052	6.88887359666386	-0.0309412171474974	0.975317397589578	0.999992724696631	-5.60014395415527
ENSMUSG00000024042	-9.1847415788493e-05	6.95393837680021	-0.00194975027421428	0.998444386973251	0.999992724696631	-5.60015461817097
ENSMUSG00000031381	-0.000588210778662557	6.88685876444221	-0.0156088490664603	0.987546939441886	0.999992724696631	-5.60015475070837
ENSMUSG00000071862	-0.000345501466658682	6.75682549105937	-0.00555583648111506	0.995567282269045	0.999992724696631	-5.60015911875792
ENSMUSG00000050668	0.000633402467777877	7.02149435961348	0.018875613286905	0.984940930589212	0.999992724696631	-5.60016147755457
ENSMUSG00000034708	0.00101401453921746	7.03457674784481	0.0275205926145046	0.978045385749623	0.999992724696631	-5.60016709511013
ENSMUSG00000041890	0.00181794827063708	7.15230829411178	0.0336993257346398	0.973117982444014	0.999992724696631	-5.60016883671075
ENSMUSG00000025277	0.00080150065670459	6.72198509776703	0.0235736359422208	0.981193447110622	0.999992724696631	-5.60017448483531
ENSMUSG00000064841	0.00342669461538847	6.84944738041319	0.0760839676885209	0.939354706928223	0.999992724696631	-5.60017513578971
ENSMUSG00000062203	0.00136786233040542	7.00254139855012	0.0299513006114951	0.976106839349081	0.999992724696631	-5.60017569212303
ENSMUSG00000045095	0.000405222798803173	6.86991330696326	0.0139214380446755	0.988893098378693	0.999992724696631	-5.60017659156602
ENSMUSG00000029121	0.000794460914772976	6.90225438485534	0.021587656023771	0.982777562817098	0.999992724696631	-5.60017725426481
ENSMUSG00000060639	0.000331182171820821	6.80568006450436	0.00646294591931137	0.994843555420625	0.999992724696631	-5.6001861849909
ENSMUSG00000021040	-0.00180215166342901	6.85818560362245	-0.0509060029802163	0.959402033171012	0.999992724696631	-5.60018636448447
ENSMUSG00000014195	-0.000265170641548629	6.77851945382333	-0.00604575244376577	0.995176407953181	0.999992724696631	-5.60019218102498
ENSMUSG00000013089	8.39051814960357e-05	6.71474774072544	0.00278745388840459	0.997776024566214	0.999992724696631	-5.60019611835283
ENSMUSG00000018541	0.000397905292180312	6.91019324405692	0.0129285355434133	0.98968521714171	0.999992724696631	-5.60019700065965
ENSMUSG00000005936	-0.000576655591007835	6.76891991995792	-0.0107926267076515	0.991389238109809	0.999992724696631	-5.60019960193888
ENSMUSG00000031987	1.50234064388854e-05	6.77662119452622	0.000330219017316025	0.999736533786919	0.999992724696631	-5.60020006148568
ENSMUSG00000039693	0.000468001942548035	7.02027700109122	0.00932620737906643	0.992559165791126	0.999992724696631	-5.60020044162197
ENSMUSG00000030717	0.00141503040221203	6.95285938565214	0.0277314413874371	0.977877223626775	0.999992724696631	-5.60020327482563
ENSMUSG00000028035	0.00010461995971589	6.72388978501541	0.00228328236951277	0.998178278003697	0.999992724696631	-5.60021054003896
ENSMUSG00000049686	-0.000643460944310448	6.95507198620749	-0.0145135999758075	0.988420687996592	0.999992724696631	-5.60021249206071
ENSMUSG00000032652	-0.00159381161018057	6.63744240317986	-0.0349613220582957	0.9721116882815	0.999992724696631	-5.6002132765411
ENSMUSG00000087260	0.000404326352928308	6.78137901409859	0.00946952024905224	0.992444828244852	0.999992724696631	-5.60022350021772
ENSMUSG00000029649	-0.000271134437917375	6.65522733690245	-0.00616019608782699	0.995085100454663	0.999992724696631	-5.60024796529617
ENSMUSG00000028434	0.000631303219747359	6.89560350182569	0.0188609105879623	0.984952659092713	0.999992724696631	-5.60025288749759
ENSMUSG00000035131	-0.000610084215718842	6.92185071308087	-0.0119547757767301	0.99046207407713	0.999992724696631	-5.60025334487766
ENSMUSG00000002608	0.000724981778128075	6.9883743024106	0.0148599040008306	0.988144418111346	0.999992724696631	-5.60025617543209
ENSMUSG00000031659	0.00208943694259389	7.1858185681605	0.0560935218784273	0.955269080422275	0.999992724696631	-5.60025618585439
ENSMUSG00000020361	0.000343777962949154	6.75088942810949	0.00820880734802646	0.99345065238839	0.999992724696631	-5.60025646147123
ENSMUSG00000055116	0.0010656838387062	6.6728394328223	0.0233117747562179	0.981402316420235	0.999992724696631	-5.60025646154001
ENSMUSG00000030619	-0.000523007603452363	7.12155979335909	-0.00945398527926348	0.992457222311473	0.999992724696631	-5.60026056988118
ENSMUSG00000002984	0.000169091479951256	6.91125124320342	0.00490209180403996	0.996088867248623	0.999992724696631	-5.60026371759166
ENSMUSG00000052833	-0.000161580159814712	6.84435524635218	-0.00351769616303853	0.997193401520186	0.999992724696631	-5.60026988743084
ENSMUSG00000020840	0.000389357834710502	6.85595494765791	0.0100687941469356	0.991966718622045	0.999992724696631	-5.60027039581928
ENSMUSG00000026890	0.000284370054229655	6.82037730484533	0.00806849805848325	0.993562594861142	0.999992724696631	-5.60027799932229
ENSMUSG00000019564	-0.00118201656612182	6.96893533370346	-0.0219903421872283	0.982456354744488	0.999992724696631	-5.60028600302559
ENSMUSG00000079104	0.00318845876428941	6.90554551863363	0.0465993087342226	0.962834057514843	0.999992724696631	-5.60028999099479
ENSMUSG00000031024	0.00183691253387863	6.97855514086371	0.0564233022239243	0.955006380320278	0.999992724696631	-5.60029586313902
ENSMUSG00000040836	0.00156858861918607	6.81433900094174	0.0606510272579848	0.951639055021323	0.999992724696631	-5.6002977297635
ENSMUSG00000021250	0.000926966206836966	6.92249041825689	0.020206320126192	0.983879425006252	0.999992724696631	-5.60029808677928
ENSMUSG00000025577	0.0021507465149595	7.03258491658932	0.0450960873076635	0.964032146994912	0.999992724696631	-5.60030326116254
ENSMUSG00000027350	0.00147637026597991	6.90662203430192	0.0281992924572091	0.977504093230081	0.999992724696631	-5.60030402943276
ENSMUSG00000024143	-0.000327195470800845	6.66735517862294	-0.00598783878082901	0.995222613703621	0.999992724696631	-5.6003041006969
ENSMUSG00000038248	-0.000278656656554688	6.80954414089037	-0.0068746016720284	0.994515121969683	0.999992724696631	-5.60031355059877
ENSMUSG00000051497	0.000221052086453177	6.74586140537467	0.00505796314481017	0.995964506381708	0.999992724696631	-5.60031373946021
ENSMUSG00000015671	0.000920590353467254	6.77771723098427	0.0190196384783685	0.984826040293744	0.999992724696631	-5.60033138646884
ENSMUSG00000056429	0.000592389977997598	6.77123224929208	0.0104557556160122	0.991657996532871	0.999992724696631	-5.60033609087445
ENSMUSG00000041959	0.000886015742226576	6.79102243265185	0.0208381951080644	0.983375387863776	0.999992724696631	-5.60033693602551
ENSMUSG00000027215	-0.000507117676650459	6.95105266402047	-0.00913575398835598	0.992711113115993	0.999992724696631	-5.60034186687466
ENSMUSG00000018209	0.000672669810951376	6.84268505331776	0.0165742780686232	0.986776768827825	0.999992724696631	-5.60034695293625
ENSMUSG00000032382	0.00290934539447019	6.90374625402047	0.0802449024515018	0.936045022838379	0.999992724696631	-5.60035118895564
ENSMUSG00000024194	-6.38566925967865e-05	6.77795214005466	-0.00200164095410399	0.998402985921924	0.999992724696631	-5.60035248677875
ENSMUSG00000007655	0.000362114432826743	6.88425749659347	0.00749639642242032	0.994019034009405	0.999992724696631	-5.60035724844921
ENSMUSG00000020955	-0.000327896064774791	6.78881855298714	-0.00703898713735064	0.994383969715237	0.999992724696631	-5.60036053140414
ENSMUSG00000024999	0.00457870377143266	6.86786010623086	0.121136242976338	0.90358697951523	0.999992724696631	-5.60036133569317
ENSMUSG00000025225	0.000277903612381003	6.8622464556632	0.00532973690356333	0.995747673811727	0.999992724696631	-5.6003615034196
ENSMUSG00000037999	0.000840323070010029	6.95095208056147	0.017295405246997	0.986201497901677	0.999992724696631	-5.60036164444518
ENSMUSG00000002190	-0.000827910738095738	7.06228769994417	-0.0137035874824228	0.989066894510293	0.999992724696631	-5.60036345448726
ENSMUSG00000022204	0.00107187303449408	6.63619880528755	0.0228535422017799	0.981767821212889	0.999992724696631	-5.60036612818443
ENSMUSG00000022912	0.000430843945936843	6.99129467166269	0.00791311302206971	0.993686565312431	0.999992724696631	-5.60036737770563
ENSMUSG00000039611	-0.000783917724693772	6.82684475126687	-0.0268141174126579	0.978608841058732	0.999992724696631	-5.60037087823608
ENSMUSG00000022012	0.000235283206103887	6.84615162283965	0.00862536848916979	0.993118309629399	0.999992724696631	-5.60037197309488
ENSMUSG00000068015	0.00266431078384066	7.2158747347371	0.0518225469071615	0.958671730082086	0.999992724696631	-5.60037969825898
ENSMUSG00000032224	-0.000559248585512151	6.88509195229057	-0.0157902592606486	0.987402218622104	0.999992724696631	-5.60038135734895
ENSMUSG00000040270	0.00242816456152806	7.02222645254569	0.0532515242093178	0.957533189019689	0.999992724696631	-5.60038146200794
ENSMUSG00000028894	0.00246011186499207	7.13327754581245	0.0600020822762956	0.952155876244633	0.999992724696631	-5.60038210407366
ENSMUSG00000021775	0.00253462523210235	7.03379872439957	0.0453595826244338	0.963822131422457	0.999992724696631	-5.60039178577778
ENSMUSG00000031838	0.000113664482236153	6.84319838403948	0.00277669063709198	0.997784612024812	0.999992724696631	-5.60039353174984
ENSMUSG00000070823	0.00321625307968088	7.02453067919022	0.0611249922155397	0.95126160112075	0.999992724696631	-5.60039415580273
ENSMUSG00000028108	-0.000103214784912709	7.07787849021955	-0.00336030896270367	0.997318972619829	0.999992724696631	-5.60039541593824
ENSMUSG00000054312	0.000165675300659807	6.82341804863143	0.00369590048210019	0.997051221603257	0.999992724696631	-5.60039562487617
ENSMUSG00000050621	0.00264030700502538	7.05524279155137	0.069305815714259	0.94474839249616	0.999992724696631	-5.6003997558765
ENSMUSG00000020189	0.000831140969130395	6.75230567871796	0.0206742810355168	0.983506139017639	0.999992724696631	-5.60040299070727
ENSMUSG00000102861	0.00051715534439456	6.98154063180969	0.010874521460013	0.99132390197473	0.999992724696631	-5.60040746467782
ENSMUSG00000039067	0.000873036020053064	6.64615640677922	0.0187388207796733	0.985050051591437	0.999992724696631	-5.60041253347151
ENSMUSG00000020346	0.000448829196928457	6.89242777907949	0.00933934170032835	0.992548686990568	0.999992724696631	-5.60041845410847
ENSMUSG00000039568	-0.00200702799761654	6.71923283669741	-0.0456085358209943	0.963623708767184	0.999992724696631	-5.60042102099449
ENSMUSG00000028243	0.000363004853851656	6.82182131026342	0.00691206422715263	0.99448523306973	0.999992724696631	-5.60042562331007
ENSMUSG00000042364	-0.00172424065689203	6.92144112446708	-0.0304884230918534	0.975678490265956	0.999992724696631	-5.60042792278768
ENSMUSG00000039789	0.000720691600288426	7.06112304957618	0.0217349171504995	0.982660097658078	0.999992724696631	-5.60043238152385
ENSMUSG00000001627	0.000274091676343957	6.8288280123558	0.0079752040601836	0.993637027357802	0.999992724696631	-5.60043488078901
ENSMUSG00000022265	0.000487576043768811	6.84036455992127	0.0114353600571896	0.990876463093367	0.999992724696631	-5.60043819508063
ENSMUSG00000030199	0.00144460016247638	6.77428345214279	0.0331968282405314	0.973518677307306	0.999992724696631	-5.6004466261508
ENSMUSG00000046667	-0.000313598154107808	6.97062270674048	-0.00731630292340904	0.994162718197581	0.999992724696631	-5.60045416285096
ENSMUSG00000049225	0.00112884052292461	6.8602617106084	0.0328851998301271	0.973767175251366	0.999992724696631	-5.60046449657977
ENSMUSG00000026104	0.000480821016438426	6.86447934715097	0.00833577155812521	0.993349357085061	0.999992724696631	-5.60046546309272
ENSMUSG00000039835	0.00244445535662852	6.86063993276437	0.0559888961437115	0.955352425372726	0.999992724696631	-5.60046986142317
ENSMUSG00000046562	6.47798676922662e-07	6.85907051718186	1.42961209771657e-05	0.999988593797672	0.999992724696631	-5.60047084569653
ENSMUSG00000053110	0.00113706494672083	6.89407484798324	0.0384962603046644	0.969293230830001	0.999992724696631	-5.60047371742244
ENSMUSG00000011960	0.00182923340358343	7.10529684393732	0.0360240931620793	0.971264287260519	0.999992724696631	-5.60047441194291
ENSMUSG00000019235	0.000451117614026053	6.82568958036688	0.0120416336230013	0.990392779276777	0.999992724696631	-5.60048049677251
ENSMUSG00000021917	-0.000524841383176877	6.7657589154606	-0.0138824108143664	0.988924233360363	0.999992724696631	-5.60048582127558
ENSMUSG00000058267	-0.000176910286009857	6.72403336571881	-0.00377898649030629	0.996984931649395	0.999992724696631	-5.60048702378011
ENSMUSG00000029544	-0.000521945050585337	7.10575153280328	-0.0111469812433284	0.991106532311974	0.999992724696631	-5.60049017665818
ENSMUSG00000028670	-0.000631568165390561	6.88310868784002	-0.0188756903648773	0.98494086910328	0.999992724696631	-5.60049370586952
ENSMUSG00000007021	-9.98029053800309e-05	6.72032997693504	-0.00252713490273249	0.997983720103476	0.999992724696631	-5.60049419357086
ENSMUSG00000003955	0.000357828789069536	6.66808383521156	0.00650826184296719	0.99480740073767	0.999992724696631	-5.60049673062443
ENSMUSG00000009647	0.00072941936564952	6.86650110837856	0.0201019976934926	0.983962642061767	0.999992724696631	-5.60051419540804
ENSMUSG00000071341	-0.000473291593594993	6.98803936195886	-0.0127731003394088	0.989809221336701	0.999992724696631	-5.60051569800107
ENSMUSG00000030609	0.00035242383133216	7.02108026687866	0.00926275201495811	0.992609791653599	0.999992724696631	-5.6005301457664
ENSMUSG00000031358	0.00119772712581678	6.89146473236461	0.0240849637068725	0.98078559857868	0.999992724696631	-5.60053442774927
ENSMUSG00000032418	-0.000668163966428104	6.87030519761875	-0.0130291809346546	0.98960492368331	0.999992724696631	-5.60054169226494
ENSMUSG00000035575	-0.000332496440460517	6.76703904975717	-0.00593222447310271	0.995266984955015	0.999992724696631	-5.6005424124156
ENSMUSG00000083012	0.000701515464450075	6.73331851241136	0.0148545066633771	0.988148723917642	0.999992724696631	-5.60054374827743
ENSMUSG00000026074	0.000579398401085562	6.95144125927606	0.0127036082630975	0.989864661296039	0.999992724696631	-5.60054584741528
ENSMUSG00000001416	0.000184806472183219	6.66944325433243	0.00530475953180983	0.995767601799761	0.999992724696631	-5.60054850667233
ENSMUSG00000036766	0.000367245886823575	6.80890956626171	0.0127606447438786	0.989819158260381	0.999992724696631	-5.60054880760421
ENSMUSG00000062866	-0.000183971542877082	7.0273683533745	-0.00426605688580361	0.99659632424469	0.999992724696631	-5.60055488848223
ENSMUSG00000000202	-0.000609427089418801	7.03054552840481	-0.0128751835293051	0.989727780660445	0.999992724696631	-5.60055917366279
ENSMUSG00000071723	0.000362499021315799	6.85497802937957	0.0101131277231589	0.991931348748516	0.999992724696631	-5.60056547287859
ENSMUSG00000041688	0.00177477113989344	6.97280116802075	0.0419790048308674	0.966516763139876	0.999992724696631	-5.60056960921318
ENSMUSG00000090122	0.000257754638642638	6.89458855363322	0.00542638320114098	0.995670565393215	0.999992724696631	-5.60057858309441
ENSMUSG00000020282	0.00329987648804497	7.11644737231314	0.0698130341658374	0.944344684771217	0.999992724696631	-5.60057988235555
ENSMUSG00000044461	-0.000867251443810169	6.73207861549745	-0.0304742738085203	0.975689774069426	0.999992724696631	-5.60058793281826
ENSMUSG00000025503	-0.000360357908492759	6.87040760624618	-0.00964252076294064	0.992306805577357	0.999992724696631	-5.6006015090705
ENSMUSG00000056629	-2.13236183252974e-05	6.77707122532631	-0.000475982093156569	0.999620236296077	0.999992724696631	-5.60060273732519
ENSMUSG00000025491	0.000361945337881586	6.79960653094137	0.00644940645713027	0.994854357695329	0.999992724696631	-5.60060451940979
ENSMUSG00000045983	0.00173964328880416	6.90863632265173	0.0491866489137131	0.960772107605748	0.999992724696631	-5.60061800911568
ENSMUSG00000028291	0.00131179184610186	6.79234124902156	0.0298720407205957	0.976170048799209	0.999992724696631	-5.60062226194033
ENSMUSG00000025612	0.00131852864907955	7.04008915192325	0.0301288380124953	0.975965254517757	0.999992724696631	-5.60064131390685
ENSMUSG00000066687	0.00173967920503149	7.05820172829417	0.0455374833374793	0.96368033935304	0.999992724696631	-5.60064470683013
ENSMUSG00000060126	-0.00119204497663095	6.78318729039824	-0.0235636096414	0.981201444402505	0.999992724696631	-5.60064909361501
ENSMUSG00000030203	-0.000481721511703448	6.96742247713276	-0.00797867747241155	0.993634256173785	0.999992724696631	-5.60064965630325
ENSMUSG00000000560	0.000220093050868897	6.83249199218772	0.00557813543735949	0.995549491256702	0.999992724696631	-5.60065264424971
ENSMUSG00000068882	3.93834386978043e-05	6.91637171292418	0.000574655692244614	0.999541509284627	0.999992724696631	-5.60065995898665
ENSMUSG00000035958	-0.00043303463043376	6.98856602174775	-0.00803284823034716	0.993591037259883	0.999992724696631	-5.60066521830646
ENSMUSG00000031700	0.000354998198208278	6.9277284249534	0.00842753490364106	0.993276146001024	0.999992724696631	-5.60067027193507
ENSMUSG00000029427	-0.000900763912841107	6.88468549435905	-0.0284437290443785	0.97730914698988	0.999992724696631	-5.60067436795392
ENSMUSG00000035258	0.000329135567239014	6.75460412344804	0.00848153369785711	0.993233064443631	0.999992724696631	-5.6006795453386
ENSMUSG00000025066	0.00103140914640498	6.76235798213047	0.0154448320679144	0.987677785112487	0.999992724696631	-5.60068374267296
ENSMUSG00000038042	0.00261555222440091	7.10667593876659	0.0484451930224259	0.961362975815202	0.999992724696631	-5.60068691431084
ENSMUSG00000036427	-0.000195212556324265	6.96971710108743	-0.0058874355164992	0.995302719332133	0.999992724696631	-5.60069069064116
ENSMUSG00000026803	0.00272729802679006	6.89618818524419	0.0992292288752809	0.920959419906612	0.999992724696631	-5.60069927528673
ENSMUSG00000034064	0.000543533174027111	6.87065639544328	0.0134068037768434	0.989303662508397	0.999992724696631	-5.60070389458672
ENSMUSG00000034903	0.00108057006428552	6.90098708631653	0.0181588439260919	0.985512709075754	0.999992724696631	-5.60071783776826
ENSMUSG00000025586	0.00155669831155514	7.10546841699968	0.0417521247378806	0.966697621499377	0.999992724696631	-5.60071850943374
ENSMUSG00000035673	0.00066301348355946	6.87863833563257	0.0251903294501428	0.979903946972207	0.999992724696631	-5.60072257653454
ENSMUSG00000050188	0.00132670439605942	6.9890482398985	0.0305708093969491	0.975612788740012	0.999992724696631	-5.60073621746715
ENSMUSG00000036617	0.00127016676691838	6.842762124437	0.0303315384543904	0.975803603264272	0.999992724696631	-5.6007443750379
ENSMUSG00000009092	-0.000437227604561663	6.82003241396768	-0.0100106471137855	0.99201310906569	0.999992724696631	-5.60074821736439
ENSMUSG00000047227	0.0027670148747676	7.11490656902694	0.0424871130354368	0.96611172894731	0.999992724696631	-5.60075297169076
ENSMUSG00000040721	0.00197797008280798	7.14316277280174	0.0501371013335552	0.960014721061054	0.999992724696631	-5.60075361599185
ENSMUSG00000028312	-0.000215260728980482	6.92299458005809	-0.00601048863399614	0.995204542776643	0.999992724696631	-5.60075622996116
ENSMUSG00000070695	0.00223332534843657	7.07688798304387	0.0509507944859612	0.959366342458811	0.999992724696631	-5.60075831863423
ENSMUSG00000035021	0.000616652967522668	6.78769581382816	0.0177015457109779	0.985877507149768	0.999992724696631	-5.60076359145307
ENSMUSG00000007815	-0.000467270510676521	6.70822812795994	-0.00741379433198569	0.994084936499411	0.999992724696631	-5.60077480151284
ENSMUSG00000029209	0.00188209786054117	6.87618563628081	0.0382090366688368	0.969522224550026	0.999992724696631	-5.60077646531621
ENSMUSG00000022185	0.00138843258995003	7.02656147043616	0.0536110707330213	0.957246733024703	0.999992724696631	-5.60078282849638
ENSMUSG00000045237	0.000361195220076382	6.76518340371977	0.00762416264443078	0.993917098265756	0.999992724696631	-5.60078347851287
ENSMUSG00000030035	0.00120617581882154	6.97551042629184	0.0400550774360095	0.968050483144769	0.999992724696631	-5.60078469897382
ENSMUSG00000027651	0.000853826370449617	6.88885043548924	0.0199946825884803	0.984048246526875	0.999992724696631	-5.60078888219534
ENSMUSG00000025534	-0.00020285527821251	7.03580248500629	-0.00518944867482567	0.995859601640702	0.999992724696631	-5.60079372880236
ENSMUSG00000055538	0.00317210637981447	6.88327035851056	0.0661618791018321	0.947251042155538	0.999992724696631	-5.60079810626227
ENSMUSG00000059248	7.10575377764755e-05	6.84704415952061	0.00148061733283699	0.998818685521462	0.999992724696631	-5.60080851495192
ENSMUSG00000004891	0.000530705251796881	6.80689229312919	0.0119433779493039	0.990471167218104	0.999992724696631	-5.60081358988702
ENSMUSG00000024213	0.000177070827244385	6.72509182261462	0.0036455038795693	0.997091430410436	0.999992724696631	-5.60081932793448
ENSMUSG00000044071	0.00050570145256934	6.8443536769054	0.0136562745345958	0.989104639752838	0.999992724696631	-5.60082064045583
ENSMUSG00000041881	-0.000267382328075882	6.84449166297135	-0.00601949526117465	0.995197356942572	0.999992724696631	-5.6008226642524
ENSMUSG00000028163	0.00163498587195576	7.05533649952728	0.04496274116998	0.9641384297807	0.999992724696631	-5.60082633583709
ENSMUSG00000032436	-0.00105667907647522	6.94946218395182	-0.0189142474899619	0.984910111679067	0.999992724696631	-5.60082641774416
ENSMUSG00000028330	0.0014222136780262	6.76735126783752	0.0239087942721817	0.980926115411511	0.999992724696631	-5.60082871594766
ENSMUSG00000040693	0.00373844874939877	7.06847385466357	0.0747740134903744	0.940396888225192	0.999992724696631	-5.60083589870385
ENSMUSG00000078681	0.000273652156346671	6.70610537976264	0.00754019586394617	0.993984089483464	0.999992724696631	-5.60084434747785
ENSMUSG00000025439	-0.00182014714081813	6.7712281680046	-0.0455744249862999	0.963650895922803	0.999992724696631	-5.60084873239452
ENSMUSG00000034075	0.000272693810964952	6.91508065588439	0.00836031981652583	0.993329771867189	0.999992724696631	-5.60085409280645
ENSMUSG00000033487	0.00160643496168511	6.81503666823692	0.0417393566332711	0.966707799695259	0.999992724696631	-5.60085578685462
ENSMUSG00000006442	0.000493915505345832	6.86790401241919	0.012676984448933	0.989885901474134	0.999992724696631	-5.60086265358113
ENSMUSG00000025208	0.000475510849714311	6.85027507593466	0.0133531749308941	0.98934644661099	0.999992724696631	-5.60087274999828
ENSMUSG00000033949	0.000534202981835818	7.00835302795052	0.0110563575391838	0.991178832245628	0.999992724696631	-5.60088067012243
ENSMUSG00000038187	0.00191663273496356	6.8731660262088	0.0590740326043213	0.952895011982689	0.999992724696631	-5.60088216823402
ENSMUSG00000074874	0.00131976078282747	7.13054132967378	0.0285472232250447	0.9772266073752	0.999992724696631	-5.60088288211347
ENSMUSG00000020246	-0.000834808406944276	6.81659696220927	-0.018824623403028	0.984981605790311	0.999992724696631	-5.60088572148397
ENSMUSG00000044528	-0.00116902552541998	6.67405363886268	-0.0212276024784214	0.98306476677086	0.999992724696631	-5.60088620737643
ENSMUSG00000046718	0.000742517290528433	6.95302274267139	0.0157035735844841	0.987471372468962	0.999992724696631	-5.60089192410507
ENSMUSG00000045664	-0.000543697608930138	6.94644231759395	-0.01143429444945	0.990877313236057	0.999992724696631	-5.60089577982687
ENSMUSG00000045515	-0.000580477854982497	6.87647751252752	-0.0105876213379533	0.991552792901806	0.999992724696631	-5.60089659127116
ENSMUSG00000046139	-0.000860305051225474	6.8786810961236	-0.023996830317964	0.980855895742398	0.999992724696631	-5.60089683735474
ENSMUSG00000020321	-0.000579335345955556	6.70751017394751	-0.0110973788476535	0.991146105281691	0.999992724696631	-5.60090468878463
ENSMUSG00000007850	0.000609182092624394	6.96549081534814	0.0156714362761537	0.987497010159907	0.999992724696631	-5.60090809453973
ENSMUSG00000018476	-0.000456201297804881	6.90158580222932	-0.0159285568880718	0.987291891329734	0.999992724696631	-5.60090818445847
ENSMUSG00000068921	0.000160018337022727	6.92045650811509	0.00631415871899909	0.994962263304692	0.999992724696631	-5.60091787040982
