"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"MElightpink4",0.423666529451817,1.87992098579778,1.36422838195169,0.442967072067637,0.237120863232427,1.7564807751384,0.372288762706073,1.18017413865059,0.941934161943644,0.707476756097844,1.18212964846223,1.11865218482618,0.792643785716466,0.521153156758263,0.487096753642396,0.714888261359256,1.37301623863548,1.25199944426751,0.877670325155718,1.64319052303727,0.505015673264001,1.71701473345601,0.857996002151205,1.36790149720636,1.43596944383805,1.41540367532821,0.642289928410205,1.26160997109665,1.28325223154606,0.252400473673346,1.59865540615393,1.45608589554982,1.74559493416733,1.12396181460767,0.850160743625305,0.368052344523272,1.60739705423541,0.82172733157569,1.55992787836674,1.07520714348178,0.380840846730775,0.897653288212702,1.62746075671745,0.942066102687418,0,1.78494571660839,0.63823871882482,1.53495385293257,0.232504921035899,1.31097962527934,1.06299639915588,1.77461936831482,1.20128072542933,0.581261894501184,1.74871987534497,1.94637070851608,1.07047115003338,1.69058475691915,0.778383041280563,0.883146159834955,1.53820316826159,1.9083503256961,0.340770346784246,1.58761124936743,1.07445339758061,0.438945126820833,1.06210593886822,1.57598220260797,1.56070176921317,0.424912577213721,1.5124592256166,0.50281520140832,0.245671573118403,0.959878385348074,0.691863374116512,0.313419569580362,0.408612335751316,1.20333825065914,1.14303293968925,1.49665679810049,0.713796902596817,1.72932508385362,1.914834713989,0.820296387555851,1.23666311399765,0.680453778919093,0.399373358587233,0.768791745380345,1.46362067109709,0.303530160962805,0.166421250936149,1.41912150137238
"MElightsteelblue",1.9075605332856,0.210396832717494,1.2400215866631,1.37260120882148,1.34372577886863,0.23106316290441,1.21664542890203,1.2114915946612,1.4560309795186,0.653432909852548,1.3483455453862,0.329369747006325,1.2640825753769,1.58294427579973,1.43136713604331,1.50214904245027,1.24786766493917,1.36763947357055,0.610360044463752,0.443207249630001,0.876602869445776,0.465098910357117,1.05182157362674,0.228827707739727,0.504321938471181,1.15903801951126,0.723034942093305,0.876612942405465,1.2955171543418,1.4991432203438,0.69568617092688,0.414766881436609,0.537378483647517,0.389660458703716,1.13755292115632,1.14514015652351,0.315330018728999,1.72172193049953,0.882409216788481,1.52132201572959,1.11623316248863,1.61752397182883,0.936609844857106,1.62031009211944,1.78494571660839,0,1.67727891248131,1.06760838271583,1.43023675696972,0.364879592464874,1.41966253999065,0.735775159135276,0.814814368455474,0.808221806500847,0.621970209636225,0.249493047466264,0.609956057703854,0.830063687010578,0.799301703134457,1.43204729406121,0.628680754228155,0.498602125760399,1.91943004673545,0.809259393383425,0.333934091867726,0.946218765364811,1.50607923236178,0.179737184897868,0.922515118210596,1.57393474102905,1.02751510699558,1.72213146739185,1.24875777178488,0.438274964155292,0.821977955849177,1.11597745471894,1.02168874041755,0.607646833584045,0.446467063417005,1.10843660026952,0.703594797947452,0.728999296930217,0.368486526835921,0.587899307130399,1.35405209689289,0.957386863005205,1.30156698494924,1.66836854762764,0.577313474801311,1.56939506613292,1.34207995024529,0.396325078900401
"MElightsteelblue1",0.337669237485091,1.69275021681035,0.381033834502677,0.330821701224072,0.694408390213786,1.8365401038595,0.669089044616421,1.16644381872807,0.0487875446240227,1.45909032720573,0.173607276974967,1.85732784301701,0.175783667001074,0.0683007813830335,0.219485135535605,0.0369618656361465,0.606007778969262,0.414115675167104,1.8685328336048,1.77625252904992,1.28081280060155,1.66832026222891,0.352304630190775,1.97437786164697,1.88534651463148,0.839681293954859,1.54554340872914,1.61301787652274,0.276212072089607,0.404083052781655,1.50860928876705,1.21802578110612,1.52852772116697,1.94329241950175,1.55364773320197,1.4919483085399,1.9084035510592,0.246229953113972,0.437942991465548,0.260652466768419,0.870829237435935,0.0969595571347169,0.897934359739774,0.477458721024822,0.63823871882482,1.67727891248131,0,0.725515413993877,0.541449219221539,1.99430602128793,0.101434586627547,0.798676865547063,0.442530110167751,1.5996589519111,1.38020124004552,1.14548078154563,1.93460728715877,1.03320064293816,1.82356653497659,0.0449591549915194,1.67428776539388,1.16390674578857,0.105311702087104,1.33194717709796,1.66953220571224,1.36653154276766,0.184108441831378,1.96563882172757,1.14477065151761,0.137326717496222,0.982112311886554,0.0145793204167379,0.907879261351883,1.48955033094697,0.91621392615128,1.13096156410218,1.07201070115616,1.91531916702417,1.97250075521699,0.533472137998346,1.18797661318811,1.1995616285456,1.4343557179411,1.77358033160206,0.667378012170422,0.668507559525313,0.481135168423197,0.0315772672642524,1.80038758211446,0.254781394024677,1.16300878306336,1.96365829849277
"MElightyellow",0.622760868799366,0.575617370033996,0.0831960549104805,1.49506567115922,1.83034601441103,0.737102217147726,1.80204061007956,0.294265525872351,0.538200628146081,1.95631557729112,0.269642279529895,1.68624382872387,1.08334526909389,1.07157212849192,1.3431967955831,0.865292334945975,0.0168830652801386,0.0660569789623835,1.66038126661541,0.612147890653055,1.99581399168339,0.469133881197142,1.25942624644232,1.39423437184619,0.854728203406186,0.0354772922436196,1.95241543103805,0.603354143702487,0.154992716058156,1.60800474962994,0.336117430414084,0.904303209286825,0.329270665971203,1.56686986838187,0.903310486882732,1.76046624191166,0.85164498233667,0.283601203509494,0.289833612022834,0.164044889589134,1.90992412756291,0.34668433015453,0.0155146685425608,0.19003104144497,1.53495385293257,1.06760838271583,0.725515413993877,0,1.72768475611036,1.27033103517426,0.376963691020661,0.0856572943412048,1.02225029280367,1.90983000172115,0.215354184997163,0.48157531450023,1.31139623306652,0.0486544366595122,1.53717727598898,0.681148037589248,0.516789685731076,0.172707640121716,0.820509353035967,0.207051359589655,1.78450602096472,1.98455131285153,0.221165643780903,1.1118731962199,0.107740639030394,1.24010409154512,0.052062513697958,0.884785694685837,1.92629244289648,1.8554388703948,1.82057934506787,1.98023563223924,1.97568782920791,1.0877832672154,1.44233165066464,0.0318874339596837,1.9197978058252,0.112834697720281,0.310717650099922,1.81353407600538,0.062698753808245,1.67512606280739,1.65453647085347,0.501789759917576,0.705772759548763,1.43608437969508,1.85645650840942,1.04197918240385
"MEmagenta",0.85626171508626,1.88924251273151,1.40793969640064,0.070909647688715,0.0138070455648286,1.83994934540284,0.0260148335759601,1.75533209878802,0.753826667354586,0.443953023753441,1.09047118476046,0.977481825809362,0.345751573888578,0.273416305260726,0.131895998957294,0.443590953970176,1.62444667402772,1.44236960005381,1.00151288250054,1.90767717818938,0.279421327798998,1.96431345499944,0.309532065227869,1.3305142236291,1.75785106860108,1.77036165076319,0.506586639236547,1.78899023907467,1.26782906406981,0.0132800722313611,1.96951893684802,1.22612452381775,1.99428732781091,1.14511853068537,1.46270211545834,0.6333875700643,1.78189048268188,1.1162615348337,1.26592695344174,1.24280343583179,0.0689769103455554,0.958259811319407,1.83620383907765,1.364644027178,0.232504921035899,1.43023675696972,0.541449219221539,1.72768475611036,0,1.45393081081252,0.939846474602795,1.70749352752931,0.597042171575698,0.58023453042312,1.99415479193365,1.59441188526223,1.36809806221874,1.90197927302646,1.07793201626964,0.620553192080627,1.91946609538699,1.8878277692605,0.517435132976072,1.96308222624964,0.756402811919622,0.346996387649325,1.13714298166109,1.5859248949109,1.92197838607034,0.166038194202173,1.85754356377685,0.403273090332714,0.0755306511068888,0.564473743068495,0.190031547293559,0.184025008413042,0.150164180137285,1.56083714569572,1.27897036005139,1.56389549934841,0.289681734656629,1.96082236701999,1.95009858218748,0.795521405428905,1.62007616732917,0.14973330840527,0.0296486638400898,0.768884597314725,1.83417187641612,0.0666645393360521,0.311841725802527,1.64268414418185
"MEmagenta4",1.59764188201231,0.325800409892246,1.62096977589482,1.68186967583119,1.30090300277021,0.174428359388339,1.33951955264811,0.786951657382899,1.96060207778963,0.549620580661313,1.83492910696851,0.154131077079284,1.85122121892498,1.93613855059344,1.79240836396484,1.97367430987688,1.38072860741664,1.57242149633319,0.116532795137423,0.218192767657721,0.72172351265425,0.329516247848369,1.68083502956879,0.0365291462264414,0.0990009379694776,1.13872427331534,0.453836519783841,0.347138011592932,1.72812189417657,1.59204360808602,0.475566620846909,0.7612086721241,0.469507067400672,0.0558416757927193,0.385651759168183,0.466689058547765,0.0919116083993817,1.7208186601046,1.59344691536813,1.72454443841965,1.13563834433647,1.89079823195502,1.09928720893574,1.48226708890688,1.31097962527934,0.364879592464874,1.99430602128793,1.27033103517426,1.45393081081252,0,1.90643576446585,1.22148913102768,1.60430682109868,0.38665298288878,0.617704243153517,0.898445406542753,0.0413889362273507,0.965297917238737,0.143951242282617,1.96923034220512,0.307519082288099,0.859165317903169,1.85516056105848,0.65133892716183,0.353000852019882,0.623815572999679,1.80688288846511,0.0471702542028231,0.838623942469632,1.86530365313376,1.00043509091141,1.97576454288601,1.08350862456753,0.537014116684737,1.11175818818043,0.859776838940843,0.931386458590085,0.0596282700221561,0.0192739093569587,1.46980148479869,0.834585886025533,0.798892531114569,0.582692187461375,0.221548562165034,1.30255157358663,1.36237809567625,1.5299106540573,1.95744311428658,0.180668968720243,1.74272824678164,0.798719608905739,0.0282151481057297
"MEmaroon",0.465969376477819,1.30820765482603,0.116754770403817,0.629155181911125,1.10460431926956,1.51503236862808,1.0339935220702,0.962667431867207,0.0185479711729001,1.71556446723789,0.0114058012726687,1.91683570219412,0.293137109614251,0.270916693476333,0.479400998004332,0.141196106036703,0.315400508861413,0.178800921367249,1.99524204519029,1.4673124034075,1.61504221460311,1.3135942831858,0.476176671570158,1.89486715407591,1.68218645482386,0.528852442484081,1.81708061638556,1.42481066947196,0.0556889655299779,0.779063101143255,1.17085218174844,1.048125977757,1.14394718102323,1.97355055666241,1.55200199823532,1.81033550823987,1.65161738582183,0.192206319158157,0.152380716250403,0.105634415553461,1.24503782253691,0.0397666474768348,0.516344544155754,0.35742364438677,1.06299639915588,1.41966253999065,0.101434586627547,0.376963691020661,0.939846474602795,1.90643576446585,0,0.390645858234858,0.411026011580397,1.87857112984244,0.978942300678955,0.747425342496697,1.93048568039313,0.632655288568209,1.95788233689686,0.0611426050874361,1.38288668355992,0.715684987880441,0.310007849665328,0.980144096272302,1.77057202938106,1.7144665113189,0.04798810327346,1.7672915949192,0.790123827302611,0.399398930417188,0.638577297692101,0.187877907164376,1.32442287743647,1.64799118219248,1.17606329596344,1.52720275798962,1.44144198628452,1.82734580652887,1.97087375344428,0.21169207194639,1.44800769205106,0.792314720076847,0.998716545764953,1.95275237756602,0.423900338103701,0.914545678225239,0.817311779631247,0.0472398434026567,1.56321700309691,0.587102997530321,1.5769530837978,1.79924487395502
"MEmediumorchid",0.959214613150602,0.435257231336223,0.13483250145101,1.40276908746241,1.79996546130228,0.634551309244025,1.69596987205252,0.571521677634737,0.531284324317334,1.78726774497661,0.283576826162862,1.51147206000847,0.93564899581163,1.06625546083671,1.26698710056319,0.833548620279765,0.159634171321097,0.20305889644373,1.64986006332529,0.624620697263693,1.88359235384942,0.476840872799581,1.03031570865415,1.24478078282915,0.904651167185065,0.206977864027876,1.85190027410637,0.803886016332383,0.19132925931227,1.59593175925757,0.436485925664534,0.682298052388618,0.349026203172158,1.47217255671689,1.18764138026922,1.90475220999506,0.8045445811059,0.529539979966153,0.132925500388871,0.319521197387552,1.8020323194402,0.473892727686909,0.0852758968233869,0.472397568990759,1.77461936831482,0.735775159135276,0.798676865547063,0.0856572943412048,1.70749352752931,1.22148913102768,0.390645858234858,0,0.725423417222556,1.88179444977863,0.247442299359627,0.189097131315642,1.37288229627637,0.100957335476333,1.6342688162258,0.63916501643765,0.611346854327951,0.0673731970804902,1.05309655436089,0.328234650663134,1.53417325010974,1.94235871986541,0.334059481679679,0.971957288099718,0.241732990653454,1.22975930729901,0.196711117430133,0.965744828128315,1.90297111873975,1.59087997177295,1.57728631445385,1.95189823343903,1.87499007202733,1.17294216505173,1.40668623013928,0.0700485514185364,1.69014845132395,0.156864388614443,0.207050234749526,1.73597223292139,0.2802703392094,1.44227508953125,1.55194735753452,0.612919315984023,0.788287700472636,1.43601086309676,1.98405147454969,1.03201403460184
"MEmediumpurple2",1.225287923146,1.2346838191912,0.702363008568165,0.31029663040218,0.681520710808729,1.40668844950609,0.511678659661936,1.71389820845662,0.324342639791403,0.945845436845221,0.468324804983278,1.23243417362965,0.105764062474752,0.316804789361219,0.269880476818722,0.250480779802085,1.0509821575012,0.899735681245903,1.57315699384358,1.60134966679234,0.930084361919573,1.52061160403674,0.0611929212203753,1.38072753507376,1.74437461107906,1.27665919848035,1.14588993813475,1.86535039032567,0.592876948357748,0.520255869916271,1.59941520881271,0.728459016585542,1.45101013550152,1.46142996022868,1.97907919368644,1.6113689528778,1.5650461333875,0.989170896993296,0.313099794319301,0.821763476338429,0.647967269896676,0.639036833932414,1.11330847284616,1.23347820109026,1.20128072542933,0.814814368455474,0.442530110167751,1.02225029280367,0.597042171575698,1.60430682109868,0.411026011580397,0.725423417222556,0,1.33348383117353,1.37463806601969,0.539558536652452,1.78237668368395,1.17382106558546,1.76433256636053,0.244014742999647,1.69844293140049,0.94332789997993,0.837330903964052,1.52042714663266,0.940648922075444,1.13366217272892,0.6784289092439,1.40655929395249,1.41637662752537,0.348623024796543,1.32376756941031,0.461596395512853,0.844794768842075,0.779064521259941,0.41152501854047,0.992314161990128,0.803988264366637,1.82650784002234,1.60708136890621,0.787150915032278,0.629821579067037,1.27361714010097,1.13530303497414,1.36258219531064,1.24503825588465,0.260860837278851,0.390379032476814,0.552454504468939,1.75603713848976,0.444946750632612,1.33700178906252,1.67107182170552
"MEmediumpurple3",1.41469158818064,1.13283263200705,1.99387673261797,0.89495545032844,0.436963633943877,0.923570360339892,0.505204704768625,1.39279867309404,1.77314853579959,0.0794857245725211,1.93936357095548,0.149083678993968,1.32799212185149,1.31798078812354,1.05986652872918,1.51503865842151,1.91825937104011,1.95516040569441,0.0934890289374269,1.00241042394854,0.0960345673926249,1.16881062617231,1.13998957677495,0.336994686631203,0.737045193136135,1.79290369406095,0.019967177114082,0.986808302120459,1.98279351909547,0.732687184326641,1.30290135717911,1.02487853567241,1.33729828354271,0.178914125292622,0.716747002962553,0.0903200540828017,0.773716715390843,1.79155670214792,1.88762970428774,1.92888418942538,0.333662325197234,1.85310192710096,1.83404712891197,1.75917217963066,0.581261894501184,0.808221806500847,1.5996589519111,1.90983000172115,0.58023453042312,0.38665298288878,1.87857112984244,1.88179444977863,1.33348383117353,0,1.48725572254299,1.49666800318994,0.32701156281565,1.75874798808026,0.165489228208547,1.67092441967615,1.08626122721816,1.67284750384484,1.39921725437135,1.47361959852329,0.174680108921119,0.0392409947876549,1.92966826320837,0.573837028384071,1.62710163270137,1.15027834074784,1.73417697117663,1.45550297572158,0.266303950815667,0.195888415467117,0.449033816204241,0.133434029062694,0.193816701014656,0.512413352841353,0.246715877722724,1.98059565198266,0.249058958180332,1.64152821050908,1.44370119669967,0.0333643627722156,1.81734799777235,0.668635496591915,0.703945470816232,1.75636234581192,0.8819229137164,0.932854565046945,0.149646176022918,0.574998789620558
"MEmidnightblue",1.06337079212477,0.142252542604357,0.516535585449187,1.90548382224572,1.99435467082309,0.205877402664477,1.98245770641049,0.21567017872455,1.1675035714257,1.62014921633389,0.829250323955029,1.10417612876381,1.608456046076,1.66839074457584,1.83119485354381,1.4896079517685,0.309290846800241,0.479545133426905,1.07462807965658,0.126362214911678,1.77447174077932,0.0583427626386548,1.66170950692321,0.748638883905957,0.289799595279129,0.176505955279845,1.5624075931529,0.224390076509807,0.652871314773337,1.96758774007572,0.0343278289233422,0.747577129728173,0.0139508461528288,0.935170739457531,0.551221270592528,1.4149186020799,0.27064418274645,0.798399713175227,0.674974805633033,0.67343810297078,1.95627776934189,0.953790167550915,0.119007305301247,0.559698261944334,1.74871987534497,0.621970209636225,1.38020124004552,0.215354184997163,1.99415479193365,0.617704243153517,0.978942300678955,0.247442299359627,1.37463806601969,1.48725572254299,0,0.400907228198015,0.697195121966518,0.0633939456719602,0.986155495886204,1.30714174546131,0.101259409510714,0.0965122306138084,1.40428249703121,0.02426357366139,1.31818640216681,1.70938309905196,0.776755129154383,0.482895732692324,0.0494512500786694,1.7858626161792,0.100593395064709,1.52389244717078,1.94916910951501,1.50246422515565,1.83874167304414,1.85745870207473,1.89010387568065,0.494938750309419,0.797766592012417,0.368666299797003,1.75925451511467,0.0179722617143516,0.0543992483139956,1.28213798281098,0.313832332888578,1.85896416832408,1.96172838073322,1.14483863952961,0.20166132615667,1.89870850167622,1.7187008958131,0.418674276619648
"MEnavajowhite1",1.51778617413877,0.261707108673123,0.546401513380525,1.3219130405688,1.61933890408083,0.42788120423584,1.45312641087307,0.98912681481165,0.837109370847507,1.27929798147955,0.653178131983138,0.985925090655095,0.937464346648831,1.23354771193199,1.26354946546321,1.03377220819919,0.632082425561043,0.695956994617104,1.29099932063101,0.575945825285234,1.45926661994089,0.48242284461255,0.868890298823601,0.795370236447364,0.808320901731983,0.654343501594153,1.39590046399835,0.975316168371875,0.5908822683043,1.54968462792854,0.599925939774261,0.418432494721731,0.430820471570888,1.03851854595521,1.37562326031729,1.74984963658363,0.608482550703779,1.10887325233888,0.273293333588042,0.83789336983639,1.4884711507525,0.950658546561096,0.426149863779514,1.06394461159233,1.94637070851608,0.249493047466264,1.14548078154563,0.48157531450023,1.59441188526223,0.898445406542753,0.747425342496697,0.189097131315642,0.539558536652452,1.49666800318994,0.400907228198015,0,1.16058153034749,0.388260337884525,1.42188281473577,0.874820283807024,0.68872947956672,0.141061351762121,1.50943030736313,0.581519832437519,0.946799938938756,1.57235567452363,0.810958246160084,0.606211928575551,0.57150701453158,1.33460227911011,0.584352035653844,1.27618725622233,1.66086951440301,1.0088460481427,1.14306669044328,1.6455391273326,1.51045304252549,1.04539168074062,1.05771548983757,0.449902635654418,1.18817563019557,0.385508610002925,0.190503428577164,1.29115709664956,0.800996087962536,1.10707432787528,1.3889867836167,1.04757505352915,0.779677750781426,1.47648268524838,1.85524576644687,0.812604362798436
"MEnavajowhite2",1.37823267281652,0.495334295954849,1.66241229114865,1.66354106694892,1.21670380442606,0.306009062800402,1.3095810530027,0.679683560153967,1.97866764865671,0.575915811793284,1.87361569428328,0.230280829693823,1.91051570337076,1.89482596521632,1.77544691425968,1.97209963812677,1.3759188278633,1.55812709571891,0.0833153352194916,0.282543165167881,0.698113980353101,0.40888059289039,1.78236417452587,0.132685556968803,0.114732267811014,1.12081848719869,0.437420055110941,0.275693667180162,1.76796220687259,1.50853385969803,0.499682095293749,0.9210398314024,0.550670220072687,0.0937305044757722,0.21999819616749,0.300502747536688,0.175584294763138,1.6007432563883,1.75672365445802,1.68097419681372,1.10281522285354,1.83968337912619,1.15630766545244,1.35636777011129,1.07047115003338,0.609956057703854,1.93460728715877,1.31139623306652,1.36809806221874,0.0413889362273507,1.93048568039313,1.37288229627637,1.78237668368395,0.32701156281565,0.697195121966518,1.16058153034749,0,1.03580825937314,0.0483784930584684,1.9954358772778,0.321932319452618,1.02931014304127,1.67800390144138,0.668603110701858,0.462459109681204,0.556687055067142,1.78301803782539,0.167918296809894,0.850778875910559,1.81133030055426,1.00492745662921,1.89336710008653,0.992044909833384,0.641525007443291,1.18330362089277,0.774587347372855,0.894215131045952,0.0261541765516586,0.0318591564642978,1.53209524212499,0.896270180371287,0.874572601289341,0.746403314110988,0.213642066336055,1.24277982775064,1.43352818232505,1.50665444381214,1.89748493541487,0.187234297451214,1.66437491979677,0.620346613308934,0.0673631696054366
"MEorange",0.83910037951163,0.327198859424124,0.240954165398991,1.71967186191273,1.96033144273562,0.453838286493474,1.93268189963095,0.232082572909292,0.815832162015203,1.83996345750256,0.497940568950695,1.4324751433148,1.33399113285967,1.36695248224981,1.59731730655238,1.1592075174591,0.108407687610513,0.21935917140849,1.41530443673583,0.351675712755477,1.94211662482368,0.235922360924614,1.45524730878274,1.09298293701425,0.573627180481773,0.0564283493608001,1.81455679635063,0.408356513050474,0.34763183155985,1.82082094271899,0.154588454611928,0.80663091308467,0.13476470111887,1.28728478401264,0.746525663099783,1.65025050527919,0.555374861087617,0.508009820114076,0.421694206386402,0.37162362966249,1.98177340309078,0.611357748396826,0.00938231680694401,0.340397765442015,1.69058475691915,0.830063687010578,1.03320064293816,0.0486544366595122,1.90197927302646,0.965297917238737,0.632655288568209,0.100957335476333,1.17382106558546,1.75874798808026,0.0633939456719602,0.388260337884525,1.03580825937314,0,1.30922398215596,0.963556502287081,0.290678678871569,0.0758215674373989,1.1113464452477,0.0770288150301613,1.58787514184745,1.90904670862997,0.451778494007185,0.801693852160737,0.0331815703512441,1.52078985146767,0.0269368604842849,1.19547600990761,1.99395445423627,1.71748898292402,1.8631134152869,1.9798200471189,1.9878082506195,0.810309569028484,1.15296684994008,0.138327189810045,1.88236602687715,0.0141137019774281,0.134762662622605,1.59964569042257,0.142504494917165,1.79012444035471,1.83803113307111,0.792557964693893,0.44739926531436,1.68926823008693,1.85249643260249,0.739728840857676
"MEorangered3",1.27661845930031,0.77943690557096,1.81405699269883,1.42771549452614,0.925116445513606,0.556102282379874,1.04394044548489,0.837022273041171,1.95481264403035,0.416727386722259,1.94525544915647,0.221662303843564,1.78663380013014,1.71520346652826,1.56107256635869,1.85605067244621,1.55975830056517,1.69573734316042,0.037235692808244,0.526673388364256,0.480885543838814,0.678610074167408,1.6586778372666,0.224098244367212,0.294332373828086,1.33041892349785,0.275071802465328,0.439478141560677,1.88465753830299,1.22817317786308,0.754936056568644,1.03967331415858,0.83466572899347,0.112424129910225,0.259205971615392,0.115009781831528,0.387966469065037,1.61339738185481,1.91580607108442,1.75813314686431,0.840044909724182,1.8423357437234,1.411543326194,1.42572806844761,0.778383041280563,0.799301703134457,1.82356653497659,1.53717727598898,1.07793201626964,0.143951242282617,1.95788233689686,1.6342688162258,1.76433256636053,0.165489228208547,0.986155495886204,1.42188281473577,0.0483784930584684,1.30922398215596,0,1.93853114697002,0.553275448152332,1.33348895339959,1.50948593122938,0.926118698704603,0.413795931542537,0.337313456367141,1.84214992039398,0.339300832157075,1.10216895364492,1.59469303993851,1.24186907901968,1.73498351033841,0.706263272921046,0.545305863649955,0.993490302513315,0.512446192302255,0.644225209540133,0.131119605177058,0.0759090544339327,1.72888135086942,0.719393290907304,1.15979654165861,1.05466218796345,0.124937135963457,1.4011475825397,1.24195596088421,1.25184486834416,1.84730304070126,0.387332295146038,1.4063690768615,0.35470120634619,0.221803218325776
"MEorangered4",0.560132975520477,1.5292052642085,0.329272361720897,0.335212312650558,0.774184761845296,1.71511801360291,0.691269104939622,1.2866897301951,0.0132441965605592,1.4370950298576,0.119766945567406,1.79114985521285,0.0965244160435546,0.0934783312554383,0.220955034508939,0.0204698451553676,0.607630850161819,0.422171011915052,1.91775443687502,1.72520844204955,1.30734375885704,1.59977191526313,0.231944319537902,1.8902932345724,1.88674103893133,0.860006202838769,1.56974142447066,1.70245197075736,0.223859312927246,0.478550244861863,1.49611561192013,1.06762135421821,1.4560796545126,1.91974650969362,1.74062761375073,1.67402998912599,1.83855571196539,0.36157101330614,0.258140358488723,0.295721234736803,0.899408707915962,0.136464766162061,0.840003844732241,0.603944207501746,0.883146159834955,1.43204729406121,0.0449591549915194,0.681148037589248,0.620553192080627,1.96923034220512,0.0611426050874361,0.63916501643765,0.244014742999647,1.67092441967615,1.30714174546131,0.874820283807024,1.9954358772778,0.963556502287081,1.93853114697002,0,1.67445542889591,0.990677412695885,0.276575954694478,1.32376162806791,1.56436419413547,1.44068978613813,0.196980266434304,1.85644573322749,1.13873141765156,0.17664535552442,0.981365411522571,0.0831785040519122,0.999011466812238,1.38560163574493,0.83610673373304,1.21938774407196,1.10877075266323,1.96820897953324,1.97642971253449,0.462994692320785,1.12305693710267,1.12741996054741,1.27308012669043,1.79383271863257,0.728556885393882,0.584195193527298,0.493152890807978,0.0784267330458288,1.81043662874991,0.321471829651181,1.351322575007,1.94114831137437
"MEpaleturquoise",1.12582955912169,0.165932051692977,0.906017358264436,1.99825539207483,1.85677385818809,0.122800227845829,1.90716103476643,0.194998419200686,1.55217853141271,1.33069280956803,1.24450169818562,0.790797264285961,1.89358465677826,1.89602024342851,1.98610278813648,1.80036421596575,0.601523333478766,0.811067130476228,0.663062203651485,0.0229396632510982,1.4863498249125,0.0271357901905456,1.89927733398779,0.472110728868322,0.0649975060027631,0.382977045083673,1.20957683953596,0.0465684821595557,1.05910744756779,1.95794450964638,0.0245244840466892,0.829558133586841,0.0516405163985471,0.582963693013382,0.249387380385391,0.975945445648029,0.101471339485439,1.04399780811794,1.12019460829634,1.00679850845186,1.79834429623719,1.29555662395536,0.380593043384239,0.747674080776029,1.53820316826159,0.628680754228155,1.67428776539388,0.516789685731076,1.91946609538699,0.307519082288099,1.38288668355992,0.611346854327951,1.69844293140049,1.08626122721816,0.101259409510714,0.68872947956672,0.321932319452618,0.290678678871569,0.553275448152332,1.67445542889591,0,0.353199826352118,1.54095553719352,0.0846294708413591,1.07299172349227,1.35793585743061,1.14025178679789,0.283070400235243,0.179278008353177,1.95042760481782,0.282060579255925,1.76365536306315,1.72351989121738,1.29403626594127,1.77832525400475,1.56112684400029,1.6560525270988,0.173584319366715,0.436823859372196,0.740764552379648,1.59038436490957,0.188566182433394,0.198397433678968,0.894062722722768,0.528295344013568,1.89925909524787,1.97574573881195,1.46978052426289,0.0211034286434049,1.96996924201994,1.34929428473397,0.157641402130789
