"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"MEmagenta3",1.15292846515501,1.19992310223216,1.36258385936997,0.664603151512551,1.27281625552518,0.714184359276555,1.14447157791011,0.961971460578071,1.19539352187694,0.649197176472605,1.1377629307673,1.30722704485014,0.0493056904914592,1.04421058715208,1.55415180933697,0.271355347847152,0.924143095697944,1.94430496968326,1.52235159487119,0.533745145346117,0.807775411572347,1.04549844996811,0.965119501949362,0.278563192286449,0.46996436031035,0.971467169878069,0.203536980519566,0.526995175898571,0.845104606810095,0.876113413634727,1.26474490328567,1.71532618187513,1.40861253187891,0.641884134124511,0.70211574309591,0.937869221438172,0.77516235782645,1.00046715385063,1.42031943221293,0.58033305454643,0.463855039392007,1.28417154065569,0.724886220546777,0.371704240840987,1.49541938838346,0.479363954348046,1.11112726969987,1.23985927283187,0.698341953721324,1.65247600278754,0.769988367878758,0.617036806134235,1.3915018952052,0.582297563233489,1.5599169749577,1.21624102046115,1.52847837418415,0.182295421749036,0.983842477371249,0.252486039688624,0.910533353904982,1.70673784113464,1.14046955354787,1.49455871901749,0,1.3573139308035,0.416980625913096,0.768390379465784,1.36663353867463,0.359378620601759,1.34616117190502,1.70254343682208,1.32714126574451,1.99265955354155,1.34439982858386,0.729185153732362,0.952529419867785,0.599682580078793,1.84924821756591,0.68946287226836,0.950026028552057,0.750983741401125,1.67043023112171,0.903554676044762,1.39633993407096,1.31989958295927,0.349038719343687,1.03790110586826,1.39021379403546,1.62807163054668,0.218376314505588,1.79524296814423,1.26491804079576,0.550313673660538,1.46296426299832,0.431896597916746,0.712187119176699,0.604833033755685,1.07547596895228,0.832518304330714,0.217581634089344,1.1533029693903,1.31872127364411,1.75213070270688,1.59827460632282,0.534049322556484,0.591827159245495,1.68160823380617,0.677272284572422,0.951307737068679,1.17225551432847,0.581318171247161,0.614976406169363,0.344411884649264,1.86694601647313,0.495405971450124,0.276057054295333,0.834804382029374,1.47720510466062,0.545628789086119,1.22668851086224,1.9066825936128
"MEmagenta4",1.07505752960973,0.0311509335354557,0.859623795833642,1.93406868366275,0.250100209742672,1.72921031506479,0.875512178409825,0.158272132745072,1.45466418530909,1.34610661772021,0.0842390979091174,0.981103230588102,1.39329591811941,0.52176739012515,1.46783273703937,1.35530847465322,0.406946792863456,0.391426571504231,0.424283606710076,1.78010375828451,1.86865758686091,0.703095663745403,0.0934704180764261,0.64180477588244,1.93752123346146,1.45734974308205,1.05863211355742,1.34907290857485,1.76858615526916,0.124523733259189,1.41356567638208,0.496206094538035,0.656571636416988,0.950912821412842,0.561904507692405,0.157227191722088,0.286963368623979,0.478171831970072,0.27464853416599,0.5010978505365,1.42470440540921,0.99130447838243,1.6118526235462,0.923315386478834,0.956558722874273,0.397872661636896,0.067556080067674,0.0992484693178897,0.255310272865148,0.862214409635117,0.662365522539335,1.94088455422632,0.491684047886414,1.14711222360443,0.700940776073187,0.325077806175584,0.0274361586891189,0.835541839892698,0.865920830787991,1.23800151603125,0.254410141108036,0.347847803103552,0.183286989394913,0.334327947502802,1.3573139308035,0,1.09331536006269,1.47728416812789,0.0213862216078421,0.680016574575052,1.75142467873092,0.672487488829655,0.577452994865972,0.647584589250188,0.141454940300064,1.09545294487226,1.66307118992845,1.85291593881749,0.441049134704701,0.224810399355619,0.327411586267396,0.899820528363571,0.0747128514635932,1.28234396059462,1.48242673860825,0.455762511986729,1.92789167036769,1.86890242891503,0.0759931395619433,0.0973415408096574,1.5717893308587,1.13455971400213,0.397455417728944,1.67523314758482,0.165987159944262,1.25222397612741,1.52963421363182,0.565298914491924,1.76622546368938,1.97876570238164,1.53226626861802,1.74001235195884,0.148783955113631,0.36894270599095,1.17031580161775,0.927956722213861,0.321313817487839,0.214444273851922,1.46017907023438,1.91653266422312,0.020615622852335,0.715334473529064,0.41725491255142,1.86252463155203,0.246692638610994,1.56507537344577,1.72843494517152,1.15534614316034,0.507946644148364,1.97914642552452,1.18460890620762,0.883198611033678
"MEmaroon",1.8919103210845,1.15143200534874,1.95806850907278,0.62553867191245,1.60402348683387,0.367270229005714,1.86674166353798,0.546788633506937,0.538258975240399,0.0970470188899873,1.24187744960434,0.432506393355523,0.215067783650248,0.268242004606035,1.75388131761308,0.0438047855365749,0.276848687149214,1.6310593635564,1.85066570931827,0.333418641666523,0.609812507927731,1.75445799693291,0.996287201277612,0.329460895978911,0.567838840080332,0.338345263386747,0.0610204815063418,0.057682675049386,1.50631520779398,0.710720510172333,1.86009718369741,1.9026336003327,1.92503316186818,1.50050798663107,1.36040078018843,1.1461507852967,1.14652256966095,1.59691922964324,1.70425125075675,1.13851634845242,0.0706107045542567,1.18344499568984,0.274266224395621,0.0254276760789718,1.99374336242529,0.496593006456343,0.728825950376152,1.37351180680914,0.49115283643458,1.99453489468216,0.11758283958516,1.15053772886493,0.51250255011524,0.0265863334538551,1.97324318794598,1.63926560985571,1.30593520504,0.703623452189583,0.178642383595523,0.0276911183466482,0.406834055276964,1.81138467804235,1.42513345845636,1.78098941844179,0.416980625913096,1.09331536006269,0,1.62065130268962,1.25846710059373,0.159517277281873,1.31069768022599,1.96589965545831,1.86225811508639,1.50992924112048,0.694791557036209,0.0690043608357018,0.479458945664913,0.449498560894569,1.82009639920266,0.731176385079902,1.41840191847149,0.0695504894095222,1.23472365484286,0.206507408793836,0.812605086268773,1.79468507688565,0.827762566856354,0.879622411206408,1.4265865445749,1.50092461600962,1.01416528814332,1.19761096588066,1.72677638204774,0.241279635125935,1.60142655480565,0.0157661906075043,0.21283282481574,0.147480666846927,0.733164252704649,0.984202544978723,0.127058889527529,1.59623881078804,1.50962944396252,0.964897134981495,1.94851954901599,0.016599621361476,0.838316625734593,1.68337616586092,0.157633655463215,1.30111265824072,0.929503388500187,0.0722095030134093,0.273761931665859,0.425554471834917,1.33010124922614,0.147318077762596,0.260842827033542,0.128852662864193,1.88501000297268,0.711496716462771,1.9147948009928,1.83760999953839
"MEmediumorchid",0.119499893883542,1.28493083296302,0.272502890836571,0.86630522794852,0.778807938266945,1.2489606564416,0.202051132006125,1.72504190083123,1.51163735565384,1.61277141201644,1.12264265511327,1.85752930115659,1.0147320251411,1.97931293854936,0.452772082231854,1.38171505584965,1.91431678901923,1.21466634100192,0.645008560220268,1.1334921133847,1.01213586623163,0.302733924733628,1.25707362906788,1.29556301185206,0.780774331297231,1.55919431559865,1.40310318770431,1.5622519701322,0.0930387711838435,1.49169605666932,0.134422835678981,0.712240920468458,0.406027782129509,0.197462297341652,0.515879219057029,1.05319212102643,0.889547960560837,0.5097433626196,0.77364248588033,0.684736306459016,1.47690974200288,1.01320768935596,1.39471275554529,1.61106076065471,0.30420769256651,1.34034847361393,1.66762369053607,1.05186666933903,1.55630328854186,0.451324748586799,1.89281448663397,0.255523781064656,1.98521054159249,1.70031081692097,0.454452277985186,0.674399822416193,1.366375842435,0.754286557714037,1.92540439517307,1.42109319453615,1.80949781616558,0.851144874054327,0.894332273566848,0.727778924884689,0.768390379465784,1.47728416812789,1.62065130268962,0,1.29767116202777,1.5302405210157,0.691380775497531,0.579193530826621,0.437247069108178,1.30390043322159,1.85883423560416,1.78125886389504,1.32738064998165,1.03436512152931,0.920778037354997,1.29691204995542,0.712910874496176,1.8575551004167,1.53681105783743,1.70567142632718,1.35581359535253,0.54299984956181,0.408475644971038,0.892013514240607,1.11509274740745,1.20760684885864,0.215823376278948,1.34507797881651,0.593426246600688,1.27896831404055,0.951657467037164,1.56576703029308,1.47754282419297,1.76503608752591,1.11181881412072,0.588418038638147,1.19565440315058,0.237233199846775,0.947900526467617,1.80258706924467,0.365594847467032,1.74221196517182,1.07641370087072,1.01288336548374,1.53271811100501,0.351791175439181,1.50931023761295,1.78288082908209,1.68039913821146,0.86417389080427,1.52864391710966,1.37384880754012,1.03330141550389,1.77746965878769,0.547522244751312,0.668570381729745,0.116654943811446,0.808813617134994
"MEmediumpurple1",0.880130820680195,0.0182501337456537,0.676246325362861,1.98421942674155,0.137576824711672,1.8474102291146,0.683960228281279,0.263050827163629,1.5943520312515,1.51917443087159,0.0427427597458899,1.16298580848293,1.4627366547709,0.704740193538968,1.36199828419201,1.49171500092181,0.570198691717721,0.360026879196859,0.285949287058338,1.8827101239374,1.94226560570672,0.52553496472581,0.0854595563896351,0.706110425859136,1.97658340242806,1.61749924823044,1.17947332162123,1.51543255319166,1.62969553770498,0.173979144734678,1.24278268552964,0.372399954309133,0.486269516090789,0.784674666233178,0.43457554616248,0.11248220710434,0.219377538053598,0.332339000043163,0.157057416757622,0.410457576177496,1.58030454928301,1.03829641621454,1.75404016855004,1.07540992176856,0.783235196220285,0.45091357178231,0.14463600810478,0.0371647750635916,0.335190285604691,0.710004589051794,0.843951096161143,1.85572984205173,0.661007939092284,1.32773570534697,0.538395150166083,0.196402800465471,0.0215041548551637,0.79896077940536,1.06283019043992,1.37562593513737,0.382051312514481,0.243901099761609,0.0966919761451928,0.208480589334301,1.36663353867463,0.0213862216078421,1.25846710059373,1.29767116202777,0,0.799830014997797,1.72581163814639,0.533278693629261,0.410321825896183,0.65880793027479,0.256125133277731,1.28575733078575,1.78607263182175,1.93600988710137,0.357012784680144,0.247698358024263,0.218356810416809,1.0907623082482,0.107653405770422,1.46349426088606,1.58661252076366,0.303907749383853,1.88817778576959,1.90791526497781,0.0208689406295154,0.0559314479317276,1.46912606159359,1.19648931091609,0.254582210858992,1.80147934303038,0.0787080164062204,1.41605014809223,1.68420576281253,0.716101172652879,1.84764663572282,1.96551122483322,1.64035574547983,1.61958334194046,0.0637727738699405,0.477800291152984,1.02455721238379,1.10456968696992,0.304701728416932,0.137735965299311,1.62357058653799,1.84205897888046,0.0576879423969511,0.883529934727462,0.541060380312437,1.91693110299473,0.280064281133099,1.70660457465591,1.81432692645649,1.34562919994188,0.355620167371959,1.994433379891,0.991614270694317,0.803984594958778
"MEmediumpurple2",1.65986825640596,0.656166331597953,1.68205642780112,1.12188680550979,1.08834668468479,0.875967840072067,1.53115331865496,0.240027816679547,1.06112749805498,0.469698109462207,0.70935389633545,0.787726283985531,0.275769785275525,0.3101908641011,1.98271286840656,0.259962400371034,0.195101365939292,1.5075081089064,1.45471045968224,0.796429861782726,1.14483640333761,1.31995623912417,0.483453067149216,0.0471821407246816,0.994549624002204,0.831384454000708,0.0760520789499448,0.388556853255635,1.65592749777174,0.283328678388687,1.87928074110894,1.61774575068669,1.57263885896355,1.10443210489872,0.83523105285572,0.594993222936587,0.589360676679203,1.07780334757775,1.23440176745661,0.608558402216474,0.407067598173118,1.19570570466752,0.759421314831464,0.0603455317600109,1.8201589331371,0.109284372991404,0.375621162599876,0.849031292099743,0.135109132435002,1.84357335998479,0.165410439340613,1.4257800526942,0.610781856039479,0.285113901686734,1.70007733444445,1.12419730509528,0.905950025978646,0.333851949822243,0.416591288345308,0.176012814380185,0.186449282928586,1.47703257343692,0.878426471033559,1.34973762411978,0.359378620601759,0.680016574575052,0.159517277281873,1.5302405210157,0.799830014997797,0,1.76807227668726,1.74644999639047,1.45240557314517,1.59157770338472,0.509574312261534,0.352937259909646,1.02211478950909,0.939457340169182,1.60002784494509,0.259186048890488,0.861359262785401,0.257298702043525,0.954564193449005,0.623038043103477,1.33785826682937,1.34056749301791,1.09000761586339,1.42051393435735,0.941254920276387,1.11287310485853,0.944897101360298,1.57400978441137,1.2405675559644,0.690911231411635,1.13234937501379,0.263744769307945,0.6711362379095,0.0518957971770015,1.29090705321411,1.44610250904565,0.383469942054829,1.8436262849466,0.997967198736745,0.991918610395768,1.95821148365292,0.134838793870675,0.331515929257543,1.31330746478395,0.582249321406043,1.66265985246951,0.501134369743829,0.0750542029037781,0.0504185322529269,0.807785413725468,1.20353123464674,0.546353971012588,0.599434391317498,0.472945841005754,1.49982200435871,1.14138384000816,1.77117738046504,1.88137165645333
"MEmediumpurple3",0.824263185987894,1.83281695310809,0.892267720990392,0.295455058491428,1.56586290867552,0.463304800859016,1.0312869947191,1.86770319148393,0.397886152461047,0.892144584988114,1.82452981748302,0.792659148943279,1.27199092425707,1.44084958560822,0.14157219628682,1.1513198115529,1.64218748129687,0.944955279369963,1.21541935366293,0.540333697729203,0.258614619252902,1.27397415474632,1.9363749082923,1.86675394881354,0.429314858868829,0.552596307449928,1.49844944400454,0.975804174846221,0.342039453465317,1.96526076071374,0.403473476192563,1.00557995435752,1.06361569613323,1.30875225359888,1.65602633757677,1.89262546801994,1.87858490805992,1.53067030943212,1.43725882811787,1.80116113294025,0.94483535659819,0.798496566303174,0.572561448528206,1.51400569054135,0.700233627906669,1.97003383276018,1.8548919398163,1.73864381935218,1.95770665336832,0.68338537491785,1.49353366887213,0.327919689214574,1.2260544384416,1.13918675112104,0.911671315599459,1.53126538728664,1.60389386022732,1.7441052843533,1.13670648211369,1.28259303528041,1.8067155118059,1.15985383766559,1.72527203281313,1.32496599698365,1.34616117190502,1.75142467873092,1.31069768022599,0.691380775497531,1.72581163814639,1.76807227668726,0,0.837778210192178,1.20081871245953,0.650527505797772,1.61418059150907,1.08659441451338,0.360913475609716,0.4214264185186,0.963846896439325,1.99737165775448,1.71573460808195,1.26800406371588,1.45351955830114,0.77549161173294,0.228226235283991,1.32766758760538,0.527811354832222,0.0970276214019081,1.6553164876023,1.46469480735134,0.980618006116731,0.298025793344835,1.42470175765655,0.633137249170144,1.51483264003242,1.14047362176492,0.663737288191815,1.70957074379696,0.171235214143895,0.134099517063994,1.01286265717597,0.151767202945886,1.63410111590231,1.09671915620728,0.4105520156493,1.39355274759338,1.97090166269517,1.31071447214824,0.757852388196803,0.115116171256266,1.86072279989298,1.57429169268188,1.85185299434891,0.59337444385182,1.14245589514142,0.782035185281083,0.77505542006187,0.95177396220064,1.16380046642499,0.334994153152459,0.6627045283876,0.478107399098878
"MEmediumpurple4",0.213269741480824,0.645819365388815,0.086192172010046,1.55762360179412,0.284588621134324,1.73729398833878,0.196499539854522,1.22914996214116,1.47429664520123,1.90492085721582,0.583474944622373,1.45549421016689,1.87823984906871,1.5390220535287,0.365913259734978,1.99763890847486,1.52294949534739,0.211446251127967,0.0737914327933343,1.79865819362953,1.54063971782425,0.271489692114065,0.823556887587646,1.60167828385479,1.63123481839399,1.67582022961337,1.93120633511516,1.95453955746214,0.728427193397299,1.09113141136948,0.296158736117078,0.0189355419927898,0.0688189707802235,0.590413654069517,0.628504484296836,0.706133589457476,0.75253608126808,0.369134613424162,0.184483964148101,0.825711479780935,1.96561785996379,0.763866950803957,1.79350399907334,1.91452964728472,0.0582050604055482,1.37920181047034,1.03521177258854,0.460561445814164,1.33108499513182,0.0193449263814972,1.73378506223421,1.10482791816686,1.2777789974545,1.93422117515411,0.018204490446514,0.275848484178438,0.470015552365101,1.32219319648879,1.69548215482842,1.98986822893947,1.38083173413918,0.0703451236827888,0.443452051118127,0.120261789940627,1.70254343682208,0.672487488829655,1.96589965545831,0.579193530826621,0.533278693629261,1.74644999639047,0.837778210192178,0,0.118201123869063,0.359563224806731,1.05409518016032,1.86863771151999,1.59661032530063,1.70401700471528,0.0627792605050748,1.11386605117346,0.500615729220974,1.82672206244581,0.523381622316513,1.76479114433011,1.21219679577192,0.153518853030521,1.41515723392913,1.27635765994404,0.391523617187901,0.302287393608514,1.19380103900576,0.756545968576526,0.20775165744403,1.8566955112258,0.247525026061321,1.98268929847325,1.83266368841054,1.70824845798806,1.3779665545164,1.23117997516427,1.96796313930277,0.607349369239369,0.342186933795988,0.811557984172136,0.127655583345974,1.90353381953212,1.05139809604671,0.158653430012862,1.87096412565748,0.925969912237961,0.841722645918887,1.80614882459175,1.56400468477597,1.75745962881965,0.453384373915496,1.92316286741036,1.88210353764095,1.81562169382771,0.0658865522492134,1.50422554307506,0.208630048306498,0.130418149948399
"MEmidnightblue",0.128333808651739,0.45083485013423,0.0517650834846517,1.71104111993658,0.0958005978444026,1.91916836814963,0.0527530312322859,1.06371131530968,1.8319072642046,1.99533316572566,0.346430993610987,1.76877131666696,1.59198954725475,1.59233876403849,0.673496490224609,1.87198707995874,1.46638893115979,0.468195861277701,0.0332381128638548,1.8926543426027,1.76678829303471,0.042280921977239,0.536872409754848,1.20620000649461,1.68045454167231,1.94322683308769,1.67234182861531,1.97992354355079,0.745907348957587,0.823673767270781,0.386466204623855,0.106827298400436,0.0101570598021484,0.24605676877547,0.237387168384345,0.389632508980493,0.373227550256187,0.08212109604183,0.0702136664207449,0.392317351962131,1.97188494874879,0.928217440067967,1.96886164988975,1.72757488124353,0.125966255031489,0.999670561968126,0.891613169077774,0.25911527399111,1.04318182283545,0.155691017537347,1.69327060774381,1.11176241887954,1.47949163328314,1.94130657436526,0.0538337329852792,0.0661877467429598,0.440686937640418,0.841324408318758,1.83249289406696,1.82205794399726,1.24093996515227,0.129843245608889,0.194784792191013,0.051859134389892,1.32714126574451,0.577452994865972,1.86225811508639,0.437247069108178,0.410321825896183,1.45240557314517,1.20081871245953,0.118201123869063,0,0.752139106418202,1.08139739720801,1.94146053764533,1.88008562315908,1.83324883303363,0.236838578508457,0.758586784320515,0.179656610984084,1.8545564244876,0.612748883693322,1.96849499273919,1.64212712219758,0.0106122470338238,1.32907113694612,1.58277886379792,0.263357646796422,0.309469722396845,0.882005196944761,1.24130624699993,0.0294948133899376,1.95055116816912,0.150912474812195,1.93112446666749,1.98968827054318,1.53052768750591,1.71199976258386,1.42040699684395,1.84141698451269,0.784702817221751,0.172488791268286,1.09722520748456,0.332968800836743,1.81972940464285,0.640110416032967,0.192481514708563,1.99890597483829,1.09833340276082,0.676792694749072,1.67614616720234,1.32251950730228,1.73839226455627,0.689683283474435,1.97245830544898,1.819732011773,1.95722905611009,0.0145054170983147,1.58002149276269,0.193746124839962,0.465350829452505
"MEmistyrose",0.930885348610135,0.819401464024848,0.718247654930897,1.29859820860124,0.787344130364855,1.22246063532918,0.941599953087481,1.00247586648854,0.734079704590228,1.26993032196596,0.892446023244052,0.608669262652268,1.91318685696481,0.880783370365599,0.481276180113129,1.6643631433204,1.01190238987856,0.076578967662813,0.545629485013031,1.40951527428541,1.14516181266292,1.03729468769883,1.05252307367666,1.70073021057176,1.49782505385219,0.948873263272969,1.74488189751312,1.39546861527639,1.20313488698024,1.11582744616467,0.801554170604385,0.343269317266069,0.669847899406067,1.43080281080707,1.36029916649126,1.09349853367101,1.26585281167859,1.0714205977466,0.641589221445327,1.46752555617472,1.46189389650367,0.652522521036434,1.20256011261426,1.56392844134714,0.578103249385722,1.50580512527032,0.868250753700197,0.80061174222342,1.2780468909583,0.412332131253326,1.15595295374838,1.40742377535546,0.539387991397275,1.33677078720991,0.514532514154849,0.850401795477115,0.486265462175649,1.83673440608116,0.93061401333659,1.68403674441958,1.04550221560426,0.345872597673491,0.909402738562459,0.56970386595352,1.99265955354155,0.647584589250188,1.50992924112048,1.30390043322159,0.65880793027479,1.59157770338472,0.650527505797772,0.359563224806731,0.752139106418202,0,0.618162580355588,1.18549523025095,0.981410554120873,1.35116256063161,0.190696578655932,1.31198490823485,1.10758310178582,1.1670821510344,0.323694659498234,1.01094899084113,0.54480790768353,0.754475890541279,1.65410728427534,0.929395285641043,0.647193077900428,0.401819988018941,1.81775815254109,0.168614377132878,0.806497081897161,1.38449066302319,0.586902276912124,1.49326784515413,1.21159961362271,1.33769876150964,0.872803244492654,1.15697974857309,1.72911317467539,0.885908856123792,0.731319224089923,0.204792939736807,0.458049251859081,1.38970359757018,1.42624535331715,0.361180779110262,1.24368877447343,1.0653970020601,0.824776331800354,1.34940978616326,1.33968918942731,1.61993884350811,0.125168686998851,1.43437376083252,1.67573376112097,1.07846306028761,0.595643473396916,1.4318325803295,0.8559744669728,0.123758428003219
"MEnavajowhite",1.55522446161299,0.272457144083821,1.34123688379591,1.62053801517827,0.69343390728633,1.27864609111078,1.39139361863891,0.0922626094066744,0.965072696581676,0.844841516935714,0.398823300108281,0.491007027909365,1.22458514389574,0.153704150513527,1.58840742851506,0.986171811911726,0.124818463380097,0.517772135344328,0.87143579540258,1.37589174870115,1.49762737583378,1.23352019758842,0.324799855987586,0.622034081193318,1.67307757418565,0.940794692401016,0.801234239757541,0.876319118387767,1.97427939668484,0.206384972221014,1.74265903992258,0.874020569647236,1.14569007234653,1.44112369761774,1.02938649836871,0.482063774999758,0.652117197412898,0.983340483806396,0.709916319789446,0.895616590415779,0.970375469928235,1.02105569869385,1.12608485144677,0.60168569191764,1.37899356947291,0.456046043392614,0.0707255093264931,0.446999093557007,0.245300929358309,1.23891137738151,0.284975240901998,1.97845218779721,0.131147184440983,0.678900754469305,1.14208537039405,0.7975810325852,0.222308886237426,1.05085062745092,0.383791616559236,0.895705780376401,0.0959728403692521,0.70678417556861,0.588104128951101,0.77097257671986,1.34439982858386,0.141454940300064,0.694791557036209,1.85883423560416,0.256125133277731,0.509574312261534,1.61418059150907,1.05409518016032,1.08139739720801,0.618162580355588,0,0.6016445273529,1.19430673964097,1.47528072697356,0.721306706391867,0.380090269401312,0.778112473417095,0.443046623395695,0.151483030272204,0.753509685472309,1.07323645651429,0.949594480300182,1.88448846411192,1.56693412903394,0.3960820588911,0.353666980319478,1.79110851920436,0.876427307292751,0.886654147118694,1.23014574602482,0.543222875159156,0.818653416627623,1.0299390915764,0.302938533650301,1.38069698240572,1.80784434136355,1.19611804928062,1.87236285046015,0.53549320027867,0.166086051354909,1.46769308223254,0.528114663368156,0.563928466675149,0.535582057960365,0.957901876197478,1.90904311710816,0.136017066523895,0.380852451710175,0.26798954207122,1.58029335420768,0.253786909202671,1.1114605265882,1.40522810124318,0.638409643678108,0.976828490925211,1.76261072685145,1.61884912423282,1.04216157529056
"MEnavajowhite1",1.98301726790131,1.23660091612031,1.99471549995757,0.56705589242224,1.70958167106194,0.265442340351184,1.98852691452847,0.607131919296478,0.280244749421123,0.033124755565885,1.36691187115825,0.173576726838382,0.457627696143266,0.176276520335183,1.56164786340845,0.150900875221234,0.262957671773669,1.39403145680426,1.85696722795661,0.304300119093825,0.488917447040892,1.92892355988599,1.15485363276592,0.601808902480825,0.591370261802502,0.148726787149775,0.250976489378086,0.044655686338697,1.56118965236258,0.850636088681712,1.83762726852903,1.81438908438939,1.96479581244436,1.78105962804788,1.64514289941124,1.33753257828977,1.39655642467712,1.79737677445905,1.75442857959588,1.44738046375745,0.0789405964859037,1.08518445823566,0.167177089944388,0.147989287829083,1.95793761337048,0.743123882282926,0.767252797182367,1.47292844393747,0.652917479725792,1.89776530359514,0.106308073784056,1.21805658250801,0.305378464224108,0.0123277334131301,1.94220798978075,1.76747219040966,1.26319353737469,1.06677140919791,0.0438602568281046,0.159282134181133,0.448998153724306,1.73233515483833,1.56968327005989,1.80098353852903,0.729185153732362,1.09545294487226,0.0690043608357018,1.78125886389504,1.28575733078575,0.352937259909646,1.08659441451338,1.86863771151999,1.94146053764533,1.18549523025095,0.6016445273529,0,0.294880351687362,0.400064401900616,1.65893237935113,0.94983890770324,1.63120719888802,0.0208470093642287,1.10151526235005,0.0509571841109491,0.507033583261897,1.88309117136576,0.962980128743352,0.700732917443457,1.46724910702858,1.43759951813568,1.30558043842235,0.830089743877655,1.83745784847236,0.202286885736137,1.6274825266774,0.0557042413912503,0.112557769205974,0.237493908659068,0.522965629997135,0.908372462209949,0.248979657573896,1.52405908684064,1.59004523203568,0.692151102546953,1.81997484537238,0.0580800336250776,1.11029509274369,1.61208265512606,0.0742068489067202,1.2404371076187,0.9857168502519,0.135248077466965,0.407144046971219,0.493498793992524,1.09398134756562,0.133568929158069,0.350324206690676,0.0112168747938499,1.90689729615634,0.720281629294682,1.95781986945917,1.58256048329822
"MEnavajowhite2",1.61495220847656,1.81158839161959,1.69530598735616,0.123745767758761,1.97237950246244,0.0294123055176982,1.77093376417863,1.34613525921247,0.0416517462918248,0.167425506408525,1.89557324322946,0.265771503217939,0.701368097333385,0.719735277552706,0.839106812954793,0.407451288599702,0.920308807104874,1.34902801475017,1.84834930270945,0.0965909009286285,0.0534701553348979,1.89592403360225,1.8031478808023,1.27129945017994,0.22094446735456,0.0353538038529777,0.731226971387474,0.225265809061513,0.914049313160161,1.5899156984099,1.20762286243388,1.68160969949748,1.80438002555977,1.77055043267085,1.93245440923966,1.90359159909547,1.92015565497053,1.9832837786738,1.92574208881646,1.88092642247492,0.221231541765576,0.940958677680948,0.0384065917571109,0.683730132991864,1.53972272877474,1.47303780135777,1.47085911214703,1.92119366269227,1.41958055739599,1.4986424661221,0.678781639714737,0.625858195758903,0.692566055363196,0.327680960583218,1.69100489915651,1.9839209942197,1.69591418062862,1.51525543489447,0.390825916633114,0.508609391701622,1.17877276223698,1.73403102526074,1.9729083197825,1.88499538282561,0.952529419867785,1.66307118992845,0.479458945664913,1.32738064998165,1.78607263182175,1.02211478950909,0.360913475609716,1.59661032530063,1.88008562315908,0.981410554120873,1.19430673964097,0.294880351687362,0,0.0865185698665474,1.54953319868348,1.6679697110918,1.99192410466584,0.446637434949803,1.47954951295688,0.120733197118028,0.105361465809677,1.92978138914106,0.556872290679925,0.114844650071094,1.8709648259414,1.7327141815454,1.13213354978362,0.437301135314887,1.96202383972582,0.0912523284860458,1.89340421243598,0.345349102371667,0.0640281669218029,0.91865344010546,0.0418183744586579,0.275063820282405,0.372336803636181,0.777656934433237,1.93896207053887,0.920911595577894,1.23425244380975,0.544677860257193,1.75749860892687,1.75369028382795,0.101549822444427,0.519504638175478,1.64328057267235,0.740297926115903,1.15063586662034,0.256675847948756,1.26402463826369,0.144674317977101,0.277619208627653,0.214370944217611,1.84256510750992,0.25469984705889,1.48421327682522,1.13994948377611
