"","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"MEmagenta",0.0770837027958188,0.552023354474517,1.99296164796186,1.92756259820806,0.481325403715648,1.95481617359155,0.791460395771556,0.0662826686340536,0.736127771394703,1.48611830274428,0.546993685952093,1.7052071122358,1.97374663719212,0.131851004921041,1.82151511741471,0.286576328318397,0.871031974430734,0.0862287258241906,1.11442028864401,0.0338916495670063,0.231727963356617,1.32629818310842,0.861348593974442,0.158023673640869,1.62112297514896,0.662253498774619,1.38735537447172,0.0159001263466985,0.0839856533762738,1.02318250997459,0.00712758084386711,0.239530718434331,0.438878668336575,0.358501645595459,1.93025041145219,0.435286850445831,0.565818029596421,1.2713731277124,1.99029535819732,1.65282895111126,0.0732226604597487,0.500010864200977,1.74252035547155,0.106124741517527,0.3947630079773,0.189058446629606,0,0.441152665538891,1.62001405003577,0.316207118549194,0.729270120682568,1.86244062174653,0.0152735288959142,1.49329273095678,0.888418644578023,1.98412869258896,0.267551049302899,1.66630320555683,0.0932153738210424,1.68126065170267,1.0734042354107,0.0363908330837872,0.0919624995137659,1.9463355724459,1.85297309462302,0.94216942439017,1.81347042574008,0.00759010244681213,0.0248180357484582,0.0529070260423553,0.0200173525059257,1.24658475952141,1.95470288232651,1.52813676506934,0.161483236637236,1.20503265914744,1.42849798476125,0.279737820920833,1.99491469900669,0.042864818664328,1.80096632515206,0.255237798752252,0.798410128711043,0.39748593077104,1.97742714369477,1.10353338393774,0.163322728370408,1.87787717256696,0.0717479913972844,1.50137842866394
"MEmagenta4",0.366647448306252,0.0889157007206468,1.4627539650607,1.24199839611805,1.39386093911764,1.32068744589369,0.597136104155024,0.464411515337739,1.4732951456106,1.80557902100427,0.177556820329543,0.880991876312302,1.55515271586885,0.831323333880085,1.19410353524029,1.12090845182481,1.61997764388615,0.294553094420547,0.389334962407693,0.341559199711228,0.460448405776495,0.4648971736037,0.185993134627476,0.159009887114809,1.23194537966921,0.297379497276995,0.613997093136963,0.591087458217293,0.784082192905444,0.484711823356925,0.356495608925421,0.736365266918213,0.362765395060211,1.1574440248382,1.65129388662315,1.28832520175469,1.37315476463936,0.625514241781654,1.50123059546274,0.932704158625677,0.780424121697588,1.21452173686741,1.02058751703775,0.864638226946977,0.187591667446108,0.962358707770168,0.441152665538891,0,0.833610548761329,0.989113901081405,0.217670800971992,1.82264031976103,0.526895870683809,1.96331557765604,0.36565280004145,1.65138594869159,0.229026088624766,1.76315731226683,0.191981509794148,1.9170320250682,0.519085030177195,0.64554370943634,0.690907420106174,1.76712074997928,1.70850108781898,0.289231884531992,1.04994668623014,0.546022323109689,0.279436452076358,0.239121040036008,0.448961943121019,1.88311434830761,1.6428553404501,0.6778660385956,0.267045283843811,0.404845147910981,0.494554832870789,0.115536783133417,1.6104761315872,0.701911979298565,1.91872446419131,1.08498326878064,1.65603331861591,0.0882418701615449,1.380893094929,1.63647506232306,0.972331065224315,1.13974404456018,0.495488284743172,0.77912597669631
"MEmaroon",1.31187230927196,0.589905530814511,0.318021523742812,0.137417146405978,1.91510738463071,0.178026114727684,0.475972872965,1.39626697514047,1.91383937156873,1.37105547297688,0.581861606245101,0.0130871814945204,0.509772450088814,1.92522752470899,0.0659956476837221,1.9736810555244,1.83850826014355,1.26152507307583,0.150753197477465,1.40697370269435,1.09510754869713,0.0788431672905803,0.326132823155107,1.0998194957677,0.165622295393192,0.484142225031197,0.0368463940239816,1.73785457881299,1.8753320830727,0.960146692627072,1.52427013584362,1.29667003617208,0.754515402718421,1.99671059931604,0.673622366043434,1.97717398468871,1.96758612627999,0.0910452385682835,0.401229698161832,0.00775749163278117,1.8413037429395,1.97977546548201,0.0178327754710804,1.80466664551497,0.754606052573019,1.95524550437962,1.62001405003577,0.833610548761329,0,1.97453230159956,0.413520688869051,0.842320543178485,1.59772196224807,1.27717945583132,0.297350698803863,0.51541456701248,0.932226279086499,1.15174038721236,1.23455633718103,1.11922720362426,0.191828773504621,1.80530562105453,1.87348764693344,0.632722577958505,0.851141567467985,0.253773610844344,0.04108571209699,1.68377463262348,1.4426477840213,1.33821924377835,1.50934629720101,1.51798762282549,0.385017467493879,0.0149433656016673,1.10942173292972,0.114782481946751,0.1574217217774,0.904808134887965,0.408528857192899,1.78428423672226,0.838264041332274,1.73680593393029,1.8240061335832,0.754763589799865,0.240367313825135,1.70309671428294,1.8999443441129,0.0857475970831622,1.76362010757383,0.0165064736568991
"MEmediumorchid",0.63462956202709,1.28302013586267,1.7217416549074,1.87774484442402,0.163335585884116,1.84878095032027,1.52048369149269,0.569521601943713,0.134205139132701,0.705673859179316,1.32161949137526,1.95647005929528,1.52971754428628,0.0527450336506716,1.96698194941839,0.0527674470545287,0.234516582634842,0.669799964405223,1.76696196215519,0.526176574414474,0.879057417094099,1.82660408145026,1.55426249193993,0.796749262968964,1.89677110451455,1.4486869636009,1.91434784164942,0.222475059563008,0.108507480835042,0.877013582006628,0.397973056322872,0.730005556446456,1.20113848294514,0.0244165186084909,1.37599176728344,0.0677006807398699,0.0774596914706275,1.87330491662009,1.63637935638695,1.98885131995047,0.147709391851106,0.0300844115913732,1.98699350118615,0.209226681931156,1.15865945047896,0.0473053005792531,0.316207118549194,0.989113901081405,1.97453230159956,0,1.49361616413144,1.24620810098665,0.366061531969975,0.86184796980001,1.63989539064047,1.55168700079581,0.988619046683427,0.911737980512223,0.664970469511509,0.991903379353893,1.76906230400269,0.156010589197658,0.0739711742422274,1.45734399767748,1.20448795628222,1.65254729423926,1.95349480167544,0.273580533283051,0.464911724329366,0.567762469244622,0.442981364468554,0.603871049611602,1.7010707531852,1.92602054828488,0.820043240938033,1.79456336036386,1.71160661173287,0.984689668513138,1.66168584609817,0.197214688340318,1.29389929206505,0.3169713739484,0.28166370327694,1.12454459090184,1.79008144728515,0.350072469994411,0.11999112780028,1.91683510409427,0.143637600458292,1.9651455667031
"MEmediumpurple2",0.43232477186357,0.0333105123025808,1.18912828947707,0.899063382700812,1.59551564898261,0.977714401466779,0.14921909648228,0.525604414567696,1.85382417222035,1.96302509155669,0.0201032641863568,0.516273476836911,1.40493644412333,1.24165126125236,0.70496328158855,1.46336613496448,1.90406326922771,0.378530507908527,0.0763413446966885,0.503017005581083,0.329775967093365,0.206151305054627,0.028360075061759,0.253971300079597,0.628050681144076,0.0204296612145399,0.217571930426163,0.891337578303853,1.1307320063518,0.966062052017518,0.619448439689878,0.58723432932461,0.124152898757319,1.56362156665771,1.56268797295278,1.62221395851822,1.74433990871866,0.169230115168515,1.2886260575822,0.45847199122386,1.07925879477322,1.68815731902918,0.562481288252181,1.07004500739614,0.0746264735189515,1.33825462519833,0.729270120682568,0.217670800971992,0.413520688869051,1.49361616413144,0,1.70287485677552,0.719283256475407,1.86014064845187,0.0237608777533797,1.42394898678706,0.163815545332021,1.87727323529819,0.352045718900184,1.85740822438473,0.0870516513570048,0.995246924005401,1.13740761778832,1.53130573640083,1.70059076877144,0.0249665552093429,0.663246480887895,0.816217533525663,0.536864139740695,0.437871481228376,0.615598585508823,1.90345595338225,1.23875279062128,0.336472708239445,0.270677649799699,0.124586774612048,0.410561557354954,0.139491774276504,1.30410275368153,0.977236081069961,1.63779922021008,1.14703740494255,1.81212751766796,0.0765841961763234,1.07746956614443,1.97418285574192,1.24553236455415,0.783910562641294,0.980375367412403,0.311702495491262
"MEmediumpurple3",1.94419335610214,1.82179883899309,0.182099196975211,0.378123545379894,1.04277508196995,0.31576366365804,1.54131352890505,1.90014758447109,0.74964317629952,0.147181707566402,1.8198279533039,0.735942441030123,0.0899783992722384,1.50423234613411,0.536095243492484,1.26724504032139,0.612526780460447,1.97148168145717,1.38250709090081,1.94812253606628,1.8642177567671,1.17167682258912,1.60183773576251,1.98820508793949,0.687889404215825,1.72711198900682,1.11275840960128,1.76387715080815,1.59228702788188,1.06135687034995,1.91258298486302,1.71720654788191,1.82496378429563,1.17479340409554,0.0376143418004332,1.07535195445746,0.925084231558812,1.20210608663023,0.135694008839436,0.787652812001546,1.61966336898586,1.01722597781939,0.673723323280883,1.5899133716166,1.9020812674512,1.40875259083117,1.86244062174653,1.82264031976103,0.842320543178485,1.24620810098665,1.70287485677552,0,1.8455905374894,0.164111268953654,1.56472265225461,0.0632965521665109,1.94102650792784,0.0706099305734038,1.98787385648617,0.0453839162395624,1.39007519283456,1.69836830375777,1.5887670503004,0.0257576818120751,0.0253347572090108,1.53403622233082,0.578636033324189,1.80754569668557,1.94525629213819,1.97291320396365,1.89535261696574,0.316473192721573,0.154331023171871,0.954587602288124,1.96696646317668,1.29958770963448,0.997876372334437,1.96038771121373,0.112586976999145,1.69495776323628,0.0566791578310825,1.41703071030565,0.69986541256187,1.90964227117832,0.250551093377592,0.426608282168723,1.4636038484525,0.473900312153522,1.69182919150611,0.974827194554751
"MEmidnightblue",0.0519875451733708,0.574692554842679,1.98828216130329,1.91968633368514,0.435217289513357,1.94224573923186,0.692339540850038,0.0296369333574842,0.755133468822391,1.49878577271337,0.535099678988367,1.70186020974012,1.98855340149361,0.15426759460591,1.76943412945634,0.280905036394789,0.86541736571625,0.0740389050933817,1.10541713476902,0.0307780481392999,0.163760138313117,1.34651220806016,0.883285572785805,0.168540016445362,1.51187045660372,0.62186013541072,1.36677371576282,0.0215017672323266,0.0902691855305494,1.19548969164894,0.0245072300121743,0.142012560535791,0.37682174918747,0.374006875637503,1.94583566635184,0.427094747897535,0.573523542779138,1.22005584738915,1.99667389288423,1.61090873531349,0.0661876305718091,0.542263197291447,1.70656086787521,0.0710774302631211,0.37704772328259,0.196730479591467,0.0152735288959142,0.526895870683809,1.59772196224807,0.366061531969975,0.719283256475407,1.8455905374894,0,1.42586031633823,0.850408780621456,1.97159193615161,0.242856766354968,1.69310014864565,0.110084186382777,1.650432265668,1.01778366025836,0.051249318047258,0.131588980096693,1.91564889824861,1.87494819600724,0.936100697460664,1.80024793543119,0.00918035318783639,0.0501941973891968,0.0704554678248619,0.00612234558621694,1.18908510316791,1.89352046033956,1.5298928117178,0.139574865832317,1.21306458129727,1.49769757778606,0.290255565986349,1.96784930782761,0.0344913039864774,1.72764687151526,0.176978465497751,0.749942709599909,0.414580377576238,1.97149518423324,1.13623604069025,0.141328378810354,1.87119207095144,0.1370804850913,1.45986054725606
"MEnavajowhite1",1.62301031955343,1.9479425582499,0.593174190542106,0.84082762771929,0.515354000536898,0.757896478404323,1.50318586454718,1.52196330896337,0.39564221107167,0.1082688815346,1.87856512166404,1.21825855204465,0.463845471207324,1.05463253018453,0.91876248312813,0.767621339615407,0.258111769252402,1.69734376957598,1.70347355311264,1.62841880639944,1.56266490425441,1.61296292782571,1.87745915471519,1.83189234932062,0.881423830534829,1.78456853310753,1.49938156872368,1.33305505822536,1.12192381765283,1.42710207284546,1.58462985056087,1.28131437332394,1.69900750546887,0.72182602990576,0.342932728047306,0.59313028304609,0.500126317241111,1.48493979286813,0.536712680888214,1.18514290918331,1.13303547830878,0.647409075093786,1.09466507035585,1.06592339482783,1.8593325018083,0.927633755440887,1.49329273095678,1.96331557765604,1.27717945583132,0.86184796980001,1.86014064845187,0.164111268953654,1.42586031633823,0,1.7353101673443,0.381743135822887,1.79472133171945,0.174013234510597,1.78291273689147,0.0463563979241343,1.59484322997673,1.26378709867747,1.18579015664502,0.256096245489244,0.26370081631903,1.79354122091377,1.04813311903829,1.38794005328175,1.66730764382844,1.72337232204173,1.51253080249838,0.038702153070271,0.417194999713265,1.41656518895057,1.7426304350891,1.68363559902383,1.52127375857555,1.89829774969317,0.444270290573207,1.22269054835128,0.0982361682866522,0.853253523350807,0.253616190354101,1.93684605381094,0.686101928334348,0.239974963327076,0.939271297988052,0.950561786295554,1.37864515635093,1.345671946052
"MEnavajowhite2",0.543631615293986,0.110810423303272,1.03846959540714,0.753329207525846,1.63755708833062,0.824497084160943,0.0887981394608756,0.629414980664474,1.91489489926389,1.9078255734237,0.0691439997442372,0.404289991510979,1.27498477924221,1.39100747628344,0.53581900810979,1.56758065558635,1.92398965822287,0.499050655607318,0.0438119796757884,0.639920565980375,0.381179396092779,0.167331890086111,0.059244630487114,0.38155326470909,0.438568912178121,0.028168194287027,0.136240588402735,1.04126530484118,1.27304308725955,1.10710755459821,0.778255006061404,0.614107631978182,0.147440326687553,1.67613491992928,1.44071508179796,1.70353453605492,1.82036128598592,0.0778133009728036,1.14826946691506,0.321011684196347,1.21132289093302,1.80284882107507,0.41776921270039,1.1733997634743,0.141989178645827,1.46755640917933,0.888418644578023,0.36565280004145,0.297350698803863,1.63989539064047,0.0237608777533797,1.56472265225461,0.850408780621456,1.7353101673443,0,1.26963991343952,0.244273503204511,1.80658629725453,0.495389252766652,1.7354095963836,0.0212589347329672,1.15069586663712,1.30579616625155,1.36802451695071,1.59671591102234,0.0199575352325808,0.528029310224726,0.963486515137948,0.699062533555902,0.588571820920394,0.746309406433615,1.82321957271669,1.04561474068197,0.253299290796452,0.370530547730332,0.0931094117718446,0.398271324372309,0.248122140401623,1.13512289968147,1.11202051803519,1.46052306167998,1.19136741611006,1.80668355854264,0.172459168347561,0.92721399752232,1.99284557201058,1.35281215584273,0.645712896051112,1.17220208722927,0.196199122970346
"MEorange",1.96218062720708,1.58276584276743,0.0327921314786996,0.144425997871046,1.3807517055637,0.105027319348985,1.33568533656152,1.95646382048543,1.0969842004998,0.371836952461079,1.58987940627944,0.418319240960422,0.0127024514548123,1.77124631925516,0.275968253163178,1.58720484292113,0.95872909013696,1.96361319609739,1.04685491431773,1.99128035002943,1.8315940967733,0.824343386305915,1.29336479938518,1.91533313961196,0.470973178131802,1.48189584977571,0.76840704360711,1.94133282436708,1.8365763685055,0.982740471293891,1.99514700215725,1.78078045695466,1.67292770791924,1.50425524483139,0.0249062383415571,1.4192926941283,1.27601692074659,0.881129501450788,0.0175589688614801,0.476401934108472,1.85438424034041,1.34918561717332,0.375491642375286,1.8246769210413,1.72499709755939,1.70142496925134,1.98412869258896,1.65138594869159,0.51541456701248,1.55168700079581,1.42394898678706,0.0632965521665109,1.97159193615161,0.381743135822887,1.26963991343952,0,1.82674756734602,0.219291778624847,1.95997901527129,0.206619397893406,1.08370395703018,1.9039251832729,1.8242227931136,0.0155614099071081,0.0742757185355807,1.217339635956,0.291416108162868,1.96230123713816,1.99263844447095,1.98314375469507,1.98454096381821,0.602291679123554,0.055082746590125,0.613582935313044,1.91004960701202,0.953863480706738,0.686244533122118,1.82113592473059,0.0108134074440727,1.90116216571518,0.131792859687256,1.66579328914191,1.04470358159814,1.72079231161626,0.0666606533757832,0.730398827745193,1.74113198005216,0.211001993897626,1.86926207464688,0.645133724793536
"MEorangered3",0.0752136941832828,0.113994593007453,1.68065907326685,1.44578680696449,1.06748574816228,1.50986453754276,0.219170475790584,0.121985834118705,1.44168984020857,1.93055367709444,0.0721606847900091,1.06622025425538,1.83175706416241,0.692877035067789,1.21588035752408,0.904478652015781,1.52818919848166,0.0557651528780322,0.431507924603639,0.118115764991244,0.0545206739993386,0.662883725898998,0.28415745865448,0.0307361178474767,0.997880526464995,0.112400976254446,0.671313717433605,0.377345840881639,0.577825389758908,1.13957900143025,0.198729521080955,0.20682730304452,0.0372611882337786,1.03206117795953,1.91345265552067,1.09266842135628,1.26231021861267,0.544048494219615,1.75550491446234,0.963495580613431,0.524815297485336,1.21844301635028,1.08992206649921,0.512430966405336,0.0189725959950103,0.777614004352192,0.267551049302899,0.229026088624766,0.932226279086499,0.988619046683427,0.163815545332021,1.94102650792784,0.242856766354968,1.79472133171945,0.244273503204511,1.82674756734602,0,1.98725701609998,0.0662129136260922,1.93087072305521,0.374984727849146,0.466844582567995,0.61374185396706,1.86134846844816,1.96884411494483,0.302405158296598,1.21761477464676,0.318670308638908,0.159916484266339,0.102128740136907,0.176591409151307,1.69172273704686,1.64057069159426,0.848785018085496,0.0159856615381327,0.529884421336866,0.897234205630263,0.0222117445699826,1.73956079478503,0.438182912775258,1.8131486828374,0.60747569861888,1.38927392152829,0.0513600692694184,1.59559961905045,1.74089583532252,0.67448735919399,1.341329797064,0.518575006707825,0.780455839790421
"MEorangered4",1.88376224399673,1.90677579462312,0.383278517028682,0.633045527624654,0.842608364963863,0.56534029177872,1.80881486041465,1.83010906665137,0.471690892621399,0.0327141015225496,1.94929786982726,1.01886231486402,0.214111311262574,1.21539115887792,0.864603115098347,1.00024833171705,0.387122489946593,1.90903815231593,1.63149456937238,1.83389299450075,1.91852237090967,1.40625382590226,1.76259405869604,1.94398556920282,1.05917461899153,1.91892727386655,1.40851274823076,1.5469064669916,1.33651231947061,0.862036968231665,1.74088074943421,1.75073521446097,1.96712785402193,0.875290432410792,0.115320841933556,0.811810555470089,0.645034182636616,1.52090066580293,0.300292772213734,1.11916590854059,1.38991654068098,0.690537142548139,0.995332166129978,1.40481877347386,1.98927356747189,1.12979487896193,1.66630320555683,1.76315731226683,1.15174038721236,0.911737980512223,1.87727323529819,0.0706099305734038,1.69310014864565,0.174013234510597,1.80658629725453,0.219291778624847,1.98725701609998,0,1.89780495204425,0.0550397656092184,1.68418405842412,1.45152355023257,1.29365510059958,0.171644264136783,0.0453425771165458,1.74974585156308,0.866476454715027,1.61044242829327,1.78649677009029,1.85300816854759,1.76593059521197,0.246932383368617,0.407192516041694,1.23027042928609,1.95939428880122,1.53788899472798,1.15329323078461,1.97091747306604,0.316080154433047,1.48232313215176,0.197004346832059,1.30605274245594,0.530180054522687,1.95440489953452,0.474746708988085,0.19263159894585,1.23626332777032,0.741439013105707,1.39604789791248,1.30216939779914
"MEpaleturquoise",0.035476501422429,0.217623965667233,1.86163568051178,1.68423084690263,0.868372243876794,1.74144043362491,0.492448494580411,0.0714369805096227,1.16148351391007,1.79835983422808,0.218382377430911,1.34068928034881,1.93516715280867,0.418918845466216,1.5291651415508,0.645734890524694,1.29608154585169,0.0152545009302077,0.686483555796889,0.02610682941385,0.124294674457457,0.900250700196562,0.457975813008879,0.00958500556297603,1.35472048588318,0.317427143340088,0.966057039619375,0.179700765227438,0.337887404235463,0.950777678688814,0.0497951998507633,0.252300372634091,0.194389783117172,0.739951220480567,1.96979523021532,0.832554040754171,0.983525434915886,0.862515927089532,1.89972231576585,1.28579734321223,0.310721496702968,0.897137719939689,1.4000621115925,0.340855176225983,0.125060635518273,0.5106553741584,0.0932153738210424,0.191981509794148,1.23455633718103,0.664970469511509,0.352045718900184,1.98787385648617,0.110084186382777,1.78291273689147,0.495389252766652,1.95997901527129,0.0662129136260922,1.89780495204425,0,1.91792160670588,0.67316886294681,0.238477102668953,0.336291985518778,1.9827766095354,1.96792754536195,0.528106444509558,1.49295101066961,0.141500680165195,0.0249785005260289,0.0059233651855507,0.0678288343112696,1.6050490268474,1.8697315388865,1.12126985337039,0.0295344252243986,0.773439728515083,1.05400600843269,0.0547474821727275,1.92032802844936,0.242716325711136,1.92824405515657,0.503582233747456,1.21227518885106,0.117240554044379,1.80088358414834,1.49769674908769,0.458734194495939,1.59447255777681,0.243693396448118,1.10291236401947
"MEpalevioletred2",1.82412852075105,1.94519800850789,0.386893119519307,0.630974178310064,0.743631466609312,0.554306359582019,1.61807206841621,1.74820248822317,0.498742643844773,0.0569704025306764,1.92217639410353,1.02336470794567,0.253066126564542,1.24332407096201,0.777306100350908,0.975947719453409,0.367715261589582,1.8746465899962,1.61757839642977,1.81540981724811,1.77869641480773,1.44970618571983,1.80425821369589,1.95303910673045,0.857726280256174,1.83965718903865,1.37704169845773,1.543104609336,1.33421316313171,1.18863719972513,1.75977622792519,1.55462292683524,1.84268433402905,0.892775699509791,0.1537803701805,0.78367281286172,0.648729367387973,1.42741256298395,0.324161315462529,1.04948611461507,1.36182220175143,0.759957986471518,0.938405233084949,1.32395391102947,1.94951312264196,1.13044981133145,1.68126065170267,1.9170320250682,1.11922720362426,0.991903379353893,1.85740822438473,0.0453839162395624,1.650432265668,0.0463563979241343,1.7354095963836,0.206619397893406,1.93087072305521,0.0550397656092184,1.91792160670588,0,1.58139191345348,1.46500760163473,1.35285222038026,0.122825276694171,0.0945087644934062,1.73911342312856,0.853214644651536,1.59931749753275,1.82114393860187,1.87353035011879,1.72612276598362,0.132527193429111,0.30037706147422,1.24167917004853,1.90737966049172,1.55764527021191,1.2868043250877,1.98238312119637,0.276640993238386,1.45203040830556,0.06401778743,1.14225754031224,0.42977664840816,1.98009677124136,0.47625130469084,0.250056559029648,1.18044610052426,0.741432007409048,1.50388365381524,1.23235449846469
"MEpalevioletred3",0.701711955397151,0.219380470194603,0.860499113544928,0.591659387688888,1.68880706240553,0.653932106208075,0.0920818063169588,0.781599976028378,1.94893001684844,1.80657547549036,0.161693065689509,0.291469760634604,1.10478624351418,1.54496011910222,0.37424907492196,1.67573141541021,1.92040845915925,0.663511120998133,0.038852786741537,0.815051128461536,0.492318499963882,0.137214354024292,0.114517897218118,0.546967862986433,0.282329770363939,0.0868931016045086,0.0762129565161487,1.21502021177856,1.43015222704386,1.18937604902138,0.965105853272631,0.703901642608647,0.231074669572365,1.78089995715235,1.27427408198535,1.78082097453375,1.88061915396979,0.0218674903727634,0.973809875432293,0.198919172913208,1.36437945019693,1.89358803135215,0.281326692325593,1.30692399392621,0.257168989626411,1.60232416884796,1.0734042354107,0.519085030177195,0.191828773504621,1.76906230400269,0.0870516513570048,1.39007519283456,1.01778366025836,1.59484322997673,0.0212589347329672,1.08370395703018,0.374984727849146,1.68418405842412,0.67316886294681,1.58139191345348,0,1.32307638044838,1.47668578647276,1.17650532297656,1.44378601778865,0.0472268756322433,0.388361503287316,1.13845157498891,0.888719846601091,0.771663471929146,0.915735850539708,1.72777508234476,0.843011523295112,0.176815309110127,0.519184187757259,0.0802387357181203,0.36772156012153,0.395390710435227,0.942912654104174,1.2722062019338,1.2696531626667,1.27388667807731,1.7969200503342,0.304066435709813,0.753842666361803,1.96757937777554,1.47918006569872,0.495815089478363,1.36252430809333,0.104127208476405
"MEpink",0.194181645111154,0.80522147480288,1.97967628940938,1.9921005793114,0.287747421152061,1.99791088775838,1.00646370824022,0.155584175158202,0.489028615928034,1.23784338316909,0.799368044187883,1.86781530572141,1.90178366221162,0.0315029023076862,1.93008784490799,0.127119355762751,0.611821066597381,0.220472001590947,1.37446724441296,0.132426887877828,0.377530395566942,1.56226697539024,1.12847218656929,0.332293382305168,1.734614897174,0.915806896864466,1.61810598504932,0.00654472331445377,0.0108277852390731,1.05494309046689,0.0744419635516161,0.310593453840274,0.651560283646774,0.177035199084766,1.81237781935923,0.23699428406502,0.340959563507357,1.50621667542918,1.950453649651,1.82442944641944,0.0120821713762936,0.292837690354927,1.88975155627536,0.0453369057459766,0.625370100353457,0.0623594824394288,0.0363908330837872,0.64554370943634,1.80530562105453,0.156010589197658,0.995246924005401,1.69836830375777,0.051249318047258,1.26378709867747,1.15069586663712,1.9039251832729,0.466844582567995,1.45152355023257,0.238477102668953,1.46500760163473,1.32307638044838,0,0.0207694570328977,1.83205561619807,1.69440039739517,1.20992523960353,1.93827743864102,0.0183723459118019,0.11687542013695,0.172666124911866,0.0851665271292672,0.995516849607414,1.91794413992719,1.73393185866123,0.327414822222671,1.45763312977152,1.61632966259769,0.490966473184574,1.94678608001984,0.00890554705401037,1.64542701511335,0.17253052540246,0.55679371165061,0.631821936056512,1.99449060509181,0.839411646284707,0.0576495576910449,1.97265466054077,0.0464688685186956,1.70802956826113
"MEplum",0.315914055255119,0.922274294565295,1.92373340602299,1.97787816725408,0.263607648444949,1.97627435909782,1.19445653717078,0.275078090399883,0.37230854114279,1.08501014560666,0.945446856529643,1.90560965148457,1.80317079615855,0.0114121669644132,1.97774155877951,0.0952298962571713,0.501281279920975,0.339137657787774,1.49133042112319,0.229953258424911,0.538449845903912,1.63163084201767,1.23628150931985,0.444820703940967,1.83913094570153,1.08047316522708,1.71832700198079,0.0486441148518452,0.0200000625616895,0.922351148304213,0.141176665304993,0.462453879787534,0.82710299151812,0.114718804900378,1.69359560221016,0.181183241300199,0.252974148987126,1.63739616122272,1.87288817581237,1.90084549630889,0.0377590447955511,0.188368947315084,1.94609228120993,0.0927448764390457,0.77544373244694,0.0400067310520319,0.0919624995137659,0.690907420106174,1.87348764693344,0.0739711742422274,1.13740761778832,1.5887670503004,0.131588980096693,1.18579015664502,1.30579616625155,1.8242227931136,0.61374185396706,1.29365510059958,0.336291985518778,1.35285222038026,1.47668578647276,0.0207694570328977,0,1.75324953931609,1.55617340667922,1.33682157388363,1.96151748373411,0.0735851547009942,0.187132242507294,0.26053162167536,0.177073257713163,0.910071676122692,1.89770024774284,1.79519090143222,0.463729327466031,1.55219732571602,1.61289785020095,0.614100270005492,1.89351725554069,0.0501090276828616,1.59020942456794,0.234931511409389,0.495419092712497,0.753317263602299,1.95425673567381,0.683462349157577,0.0708909291293113,1.97386653202896,0.0254656505732314,1.80884342073112
"MEplum1",1.94412740375413,1.69196803072982,0.0871396991885038,0.231171870131579,1.22157635331619,0.179936375733975,1.36535674849922,1.91692804146204,0.968111791682526,0.286351521979076,1.67693380475274,0.541838418404365,0.0485386623097129,1.67841271377725,0.349922128283378,1.45755409809104,0.816526811201811,1.96291864866433,1.17617458518258,1.97508953609177,1.80999062107399,0.973329395300801,1.42916997093117,1.95251226687028,0.497067869256394,1.55958456201057,0.894350809268337,1.87588945848003,1.7444645515172,1.10651827525875,1.9740762357694,1.70499198477552,1.70218043876156,1.38207196034877,0.0352544887947941,1.27801024269449,1.14019525052847,0.981262284134244,0.0652873684002919,0.576810355299382,1.75891876581173,1.2398899542317,0.47367473968453,1.71408951815261,1.78833084104566,1.59024071613618,1.9463355724459,1.76712074997928,0.632722577958505,1.45734399767748,1.53130573640083,0.0257576818120751,1.91564889824861,0.256096245489244,1.36802451695071,0.0155614099071081,1.86134846844816,0.171644264136783,1.9827766095354,0.122825276694171,1.17650532297656,1.83205561619807,1.75324953931609,0,0.063533792443861,1.34118026643488,0.39708571345899,1.90386629941618,1.98995826358995,1.9910779464529,1.94407072397255,0.455033941981955,0.0587338189614165,0.749631526441845,1.92357027199282,1.09621385480444,0.846168760894531,1.88466427326613,0.0340307174788211,1.81659781577641,0.0594716999011263,1.52549769131784,0.880374796202765,1.80746069825803,0.134289443603949,0.625214091542968,1.62020309036872,0.310275414193721,1.83530780821653,0.753745557944574
