"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue3","MEblue4","MEblueviolet","MEbrown","MEbrown1","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEdeeppink1","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpowderblue","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"MEsienna3",1.77029862335821,0.402094257949328,1.33940694292212,1.02662332932181,1.42502810461859,1.87178827978637,1.93673663858622,1.21051465626763,0.685600087926788,1.02832778830466,1.64897007130588,1.34817765854269,0.884869620913658,1.53341161223433,1.12768805650474,1.71575561014364,0.643776355366739,1.1203801214494,0.0466189950517176,0.959651646596921,0.114726579923288,0.438142330650648,0.103765728549293,0.734622656505957,0.34411034193389,1.09650715731192,1.5908902777402,1.96418938933662,1.46474052251716,0.0376973028280994,0.259956344445803,1.63213348451929,0.0987926172772272,1.78938717312009,0.841883235732912,1.81674850973638,0.0224879474400199,0.164775233841665,0.2729954484656,1.58013354076899,1.19822477127287,1.92160785238296,1.97794714308353,1.814456628513,0.175050004594878,1.96372077830394,1.04816749818903,0.500023275193829,0.587169052096435,0.9279087952884,1.71959423726183,1.82921259306064,1.53856666993632,0.756542743969312,1.28331791242963,0.226769312982477,0.0433117623352104,0.812747195135241,1.77820918422428,0.204289607809458,1.55343438874371,1.14358812450016,0.239348904142643,1.93075557443803,0.0689361776938586,0.301733884600885,1.12900385308147,1.4729917999303,1.3021516633263,0.892172856306362,1.74997348278199,1.92569471133081,1.98882598713344,1.68295823467972,0.938409630264583,0.0203457064410039,0.505006836248474,0.377466587370956,1.10943986117897,0.568840690460394,0.262947129054659,0.607436785793075,0.858765074903646,0.515825730924965,1.43723699340806,1.22009234333734,1.98015712382523,1.31197169299667,1.8463736819807,0.139231016723365,1.85798730659214,1.8871399546412,1.85080575269713,0.526501814935767,0.0163462670037872,1.95901836366177,1.23330647967226,1.93597807521475,0.763988375147179,1.95363320862341,1.01008865010152,0.0942754776608711,0.947407956973708,1.76836426575653,0.336152152630049,1.69127740661189,1.61158468276987,0.179473811648642,1.85821871128643,1.70933278392827,1.99471154526446,1.63679764521992,1.35072413357997,0,0.37365650399623,0.0141333095582815,1.37314755068325,1.96582298260979,1.27282243218411,1.41086671892693,0.853005707950142,0.156789298694917,1.99393327969147,1.2106714512557,1.83898948695404,1.18121214193875,0.199618862872716,1.50124334259756,1.90391955677023,1.74962208567127,0.0670507110291821,0.425878125158418,1.91434322794928,0.526232808250098,0.0207612085459361,0.730246801188736,1.51806192875498
"MEsienna4",1.86628847698426,0.0346181960395106,1.9372911163874,1.75379273702018,0.591647647127197,1.22891621107984,1.84786562689785,0.688979151106155,0.0686555045438495,0.253133266887494,0.81730224212669,0.601312185124804,0.154353858638572,1.97321987113001,0.327380449529883,1.96443964347819,1.50179427839765,1.83951378796506,0.168582715576636,0.323530815239966,0.757871911833924,1.23787116129526,0.77802426940461,1.5253343858583,1.16722542296995,0.525028589059615,1.83980144640959,1.71355691748179,0.605233348451848,0.533144651154046,1.04807523046153,1.9611043286404,0.10001563689994,1.96987985054624,1.66275070856734,1.06960646359364,0.236499891978669,0.0716488090896148,1.06813367412203,0.800932712145869,1.78473223480061,1.6298155171256,1.61157163854935,1.10933053847475,0.0475066232947721,1.40774003701849,1.1921814263643,1.34304928431414,0.0579214045310993,1.71927766502893,1.11468767245189,1.54585272436285,0.855339598886055,0.143847275084058,0.457595772235807,0.703703850490073,0.617704712017793,0.119559199761879,1.96061682579032,0.765471069702339,0.705200657931349,0.326465236352086,0.978873301142795,1.32529328626999,0.694213780311318,0.0819014705569285,1.50386187999632,1.97677029662693,0.509056067633342,1.66875089580264,1.00952122542687,1.33665300648426,1.71913471188972,1.94210826621121,0.214034275297824,0.307264492378536,0.109565588364639,0.996740352214963,0.338178834634686,1.34289318892576,0.0139865455418727,1.4413209634576,1.51303445410888,0.0195959578579363,1.8819770344751,1.89063869617508,1.71632492895148,1.90701052452501,1.77119672781346,0.247827599619567,1.92853033930058,1.87480932855286,1.16237621388736,1.38289206303071,0.439961034970609,1.48369053853489,1.88401674764182,1.41632040132258,1.60682819195352,1.81648429016181,1.77958841316334,0.160239154644814,1.71185410385198,0.992478506038384,1.11120679837394,0.912741491960938,0.807392229798798,0.860662198024462,1.14865225266067,1.99057809017755,1.650464286051,1.99328452150027,1.94784983491142,0.37365650399623,0,0.512254381399852,0.510828746004922,1.79135270675618,0.426629099322341,1.93772349034089,1.60932800903452,0.879198905749629,1.55554151000737,0.421414215866267,1.93484013230371,1.83804120636473,0.9573107541018,1.97059205633262,1.87720532690205,0.964255728584264,0.644406818562229,1.26933754799738,1.2663435510369,0.0600600864024521,0.2645676704615,1.56132339551866,0.709526396757451
"MEskyblue",1.68458663305473,0.531975944689844,1.18215770061098,0.874603546013096,1.55821494187639,1.92231591738229,1.86895437776104,1.2875669477032,0.84474817959434,1.18768078087938,1.76414605490892,1.4657519272606,1.05238740132016,1.39289867291527,1.2905966485932,1.59909004873026,0.495486046069297,0.958058665724247,0.109630545171559,1.08925779257506,0.0648329329124566,0.326183830589244,0.0455105394698078,0.597514851818006,0.232456539999652,1.22235657107054,1.49181443012908,1.93089832781213,1.60287643224851,0.0260743632794099,0.163818018273831,1.50721088706399,0.183946989422371,1.67657505200176,0.683745224884034,1.89784612234066,0.0701054838158769,0.259873775812244,0.169074815395836,1.69861711362151,1.06318827673917,1.89066169531805,1.96086446479679,1.88371305319474,0.281228920725584,1.99082268905868,0.995204929488357,0.370593787919391,0.734460135374822,0.768777599840209,1.77138714134379,1.82170308668456,1.62349647992529,0.903804810739193,1.42835146602191,0.208126789768978,0.0120638591019441,0.976959238692254,1.66856873217261,0.150204310849121,1.6802454341124,1.30198521977445,0.158021907358708,1.97514252364748,0.0214525148030608,0.407629306642724,1.05155470807167,1.32251795980289,1.4361495976088,0.742042291987817,1.83225201597583,1.96071543238444,1.9537718569891,1.55838706411868,1.09376645949911,0.0542221386208086,0.62776915033597,0.31463970047705,1.25777936655273,0.452028281899302,0.386510286835084,0.470929578660422,0.743449281376634,0.665352625880779,1.30918657961265,1.05836233532633,1.94208248082749,1.16017956646403,1.77554959548462,0.204626855820309,1.76091339215899,1.80997482778841,1.92166625843734,0.386236652454704,0.0212648394067667,1.96628873063002,1.06932242244159,1.96377669914525,0.607273175625566,1.89202800101433,0.846733900549383,0.160908852765585,0.784369942153434,1.86355047594965,0.238804734983014,1.78755541006066,1.72070656305341,0.116709121870745,1.92719535277711,1.58252955597118,1.97577318825582,1.50215838626684,1.18938440230683,0.0141333095582815,0.512254381399852,0,1.52188696473851,1.91373639968332,1.42570436820703,1.26437688047826,0.712709037994008,0.0840196401651473,1.99366763876101,1.3529712691987,1.74161985881458,1.02960929398543,0.115056886997735,1.35115532710885,1.82230982667089,1.84457326113061,0.035190434979254,0.302146434436006,1.96543150555471,0.675749558105077,0.0583543845230885,0.582010174845785,1.63603350784855
"MEskyblue1",1.17388864465622,0.516271733347967,1.73623996394359,1.8708068538956,0.0343051872109746,0.291894135657066,0.960625331366379,0.381251051287165,0.241568769172585,0.0766024968588794,0.0548270367852891,0.128144581298956,0.12294332491273,1.56288561627776,0.0598257673678116,1.34844040077225,1.99581081810111,1.86502866011739,1.07668523689654,0.231652060520112,1.70560447314383,1.91613360417656,1.73929902095307,1.92711618741377,1.93390521223945,0.337088193743219,1.34493537997287,0.771996034743173,0.00848365512415594,1.52429515519351,1.88679404206224,1.43888617603453,0.938387960312944,1.26939243213801,1.96599386147464,0.166774150574006,1.18632478564717,0.827005149254379,1.89055553740823,0.118105563643658,1.71817422894324,0.71031512943321,0.628843131361209,0.213886703882639,0.791013889730789,0.404879120663224,1.15984067863146,1.96967536366018,0.337348148272139,1.93775633447852,0.320999771158738,0.728199570518023,0.214831430719719,0.248096875015465,0.0330932000789653,1.52011118388159,1.61638498778,0.16022067086236,1.27277261616358,1.60049636206521,0.0278361726673388,0.0355746758860137,1.82964366647084,0.346876056244794,1.67552230785541,0.682893465519405,1.4649738527404,1.63262514630305,0.071416629506735,1.92025548517595,0.166956635527982,0.360815448678772,0.748249673060215,1.34919177762738,0.129609033840064,1.27456066916251,0.486786522049295,1.70159020378203,0.0846846338209218,1.89572232641822,0.652394566868722,1.96733171912319,1.77634732540105,0.373407204131805,1.56560840328733,1.8137663732103,0.752256333087352,1.73279695307818,0.961121106348575,1.07394629908755,1.14205799990231,1.04995930497115,0.2433650776575,1.981536434816,1.43659628769552,0.497567381310199,1.78466760306147,0.450938318226743,1.98556192830891,0.901875446981457,1.91645724557999,1.01043315488579,1.89844073953579,0.131372284992316,1.87929191996185,0.118016165058931,0.0817443992908201,1.756626568721,0.214121560716576,1.383377608218,0.660536446638049,1.46873491272894,1.73351442770724,1.37314755068325,0.510828746004922,1.52188696473851,0,0.861317828943176,0.0105598842880299,1.65890928977992,1.89500975812625,1.80098190226481,0.547537966237026,0.0703276054722398,1.17342567504422,1.79791577054727,1.84571807015513,1.58875147339932,1.02866752377971,0.116218388150059,1.62370915233661,1.96403486779786,0.291767340822318,0.41656105859721,1.2181378143914,1.97178384790748,0.0692782500052312
"MEskyblue2",0.101940893421051,1.78026597615514,0.435894270452378,0.719162642411459,0.816843337026758,0.27367540161289,0.00517224623930668,0.994434142769554,1.53782422138035,1.22227984544346,0.558164243377556,0.892770880616873,1.34418240766322,0.268963970818643,1.08727923594967,0.129039242839057,1.11283944958416,0.634095671026555,1.99502674391695,1.2827973406662,1.73991723531642,1.33358091635057,1.75415118207351,1.0121574448288,1.44329456633337,1.00950977459931,0.237767498018214,0.0135959109464895,0.767562626110615,1.87158506987191,1.54524535464242,0.19036210270638,1.97100169291372,0.0877191549308991,0.905247637309068,0.351399726022824,1.98437150378243,1.94613723378542,1.54873005782357,0.578191280511874,0.562691376268311,0.117166208613214,0.0657556841542635,0.354668547849025,1.92439809436781,0.130306913414716,0.984470820155797,1.26351868666176,1.62894410399635,0.817893197635909,0.44581300916503,0.140602228136714,0.668987066691604,1.47958905479281,0.965906468130739,1.63876619811862,1.85052044442425,1.41979184888661,0.0872313545799464,1.72084567058982,0.671112658350592,1.10601213660687,1.57131746594861,0.16494207377173,1.81859381569057,1.85124002458451,0.671529250931349,0.32258724178452,0.946389521918234,0.851430655613418,0.438206403099113,0.194320479972631,0.00883922407013316,0.196614899473578,1.31141893229112,1.95748980010629,1.69149815539223,1.43280235560518,1.14431994691748,1.18985068347443,1.86774458860222,1.1453141159222,0.897909307835605,1.68367521232684,0.351347669183763,0.542863984275914,0.0274827262487922,0.456135348160594,0.133325954628394,1.86057591924957,0.0524899171093099,0.0247560420770385,0.270603059963788,1.25215734747455,1.9200267734836,0.123542012209504,0.553581781294171,0.122357009395547,0.988037521828463,0.012551810442919,0.740552488991781,1.97855941818695,0.835588179045791,0.39558727923202,1.45258562817165,0.512228408960669,0.606898354563189,1.65242954276608,0.295682034387687,0.143148803405499,0.0219602804404228,0.191557535450822,0.438299506953248,1.96582298260979,1.79135270675618,1.91373639968332,0.861317828943176,0,0.973254786016906,0.370394906449979,0.891759097983702,1.6786306301833,0.0591105673207738,1.04255336532209,0.0500807340343506,0.573696446714063,1.62227647437642,0.319537519688877,0.036735011002777,0.438935677877351,1.81437325272521,1.34899822126675,0.21362051009326,1.63007825808667,1.99380331770104,1.01622641370235,0.713476991646622
"MEskyblue3",1.30546692415633,0.409070452900805,1.80934742671057,1.93205808145964,0.0265036851924306,0.341508897662361,1.07154510644509,0.306470570752415,0.172556037030614,0.033122767339069,0.0915164941387685,0.0905355779738123,0.0884368339163143,1.65921572933266,0.0690970524289741,1.45991315469169,1.99429752444934,1.91900895460478,0.970056824850096,0.149189857066947,1.65169161216243,1.91441452342023,1.66991723928095,1.96306123676539,1.90258245438566,0.400978773878333,1.47486271384074,0.894139635930071,0.0215845669640126,1.45358020540119,1.84543258287511,1.54910493804611,0.8405250737846,1.36559412011035,1.99039447191324,0.224046088693453,1.09122542963492,0.710807591328172,1.8231434920863,0.194129275356381,1.81105727331053,0.768140450718924,0.708427735537037,0.255115971567415,0.701164730490748,0.489082282287693,1.07132265384469,1.96311715869883,0.246886552793865,1.97530130292425,0.327665134330819,0.868335087771443,0.194930216555292,0.163012865942937,0.0104349540918539,1.50860802164363,1.5366854761273,0.107077563388051,1.38185078533849,1.48088160805744,0.0481503872192179,0.008949926662983,1.79807732201839,0.445889215267936,1.58437046560689,0.559123754888661,1.57646676415886,1.71342115553876,0.0391817987584999,1.96674741124356,0.196395997139591,0.424415960130826,0.8529778898098,1.40861576027496,0.0690469539373633,1.19084010813792,0.371474263956331,1.71406006889032,0.0365020352961963,1.91879142004009,0.566604362188593,1.97861156398357,1.84610897197296,0.290438315962499,1.67597987284559,1.87492943959473,0.841920134172055,1.8153950280438,1.01409917218702,1.02367774695725,1.23491470568973,1.17066967322448,0.337485581975871,1.94839895767567,1.35650893528913,0.567117482309747,1.81786368415335,0.5661420774997,1.99517512857339,0.998736191008446,1.95618275144506,0.88565951670766,1.89394231865822,0.201425020982289,1.86364383162467,0.141428240450774,0.0944780665982957,1.71885412264506,0.276227380693194,1.47387974816945,0.767438970496879,1.5615808066596,1.79034312231171,1.27282243218411,0.426629099322341,1.42570436820703,0.0105598842880299,0.973254786016906,0,1.75042330628344,1.94655866118373,1.743489989915,0.642581163488704,0.030761237163365,1.28337543722134,1.873872269407,1.79319284565969,1.64749059846568,1.11789888360453,0.161035450435565,1.55923237098947,1.94254838159955,0.365407780089344,0.377545422743468,1.10260664682539,1.99272374762019,0.0664157390510061
"MEskyblue4",0.147106356831293,1.97480138530119,0.0121660567039181,0.0784119500373961,1.64796805524221,1.06264888237649,0.300130212077732,1.61185767143128,1.98083985915071,1.89359509415549,1.41121936538395,1.67625097646391,1.90197294062111,0.0107866799729703,1.73036408055716,0.0701381646282495,0.311070099256854,0.0542592335983908,1.66113988126822,1.88667827078692,0.952999505346121,0.483385078892447,0.966000271245405,0.236250770895202,0.585096161211073,1.37156813173936,0.0903763980714386,0.42308157158051,1.59984792265579,1.1901999440548,0.692829136841559,0.0357161111892732,1.73570184135817,0.139721725396577,0.175452302677714,1.18058870898348,1.5502827233895,1.84358980003236,0.743015856832283,1.29303383022288,0.0496443397046021,0.651023511857053,0.642769554953566,1.17925407136035,1.80627174823455,0.835039257806435,1.0520891155087,0.417190798554001,1.99892765624758,0.125960266330353,1.21338003802973,0.482989293686151,1.46021317346575,1.97921420188309,1.75374072121377,0.953844338608811,1.12816775085856,1.94974184473643,0.110471462808161,1.15187681503467,1.52210789531505,1.83130878792966,0.729102034290714,0.866176322031142,1.08987724017935,1.91878264231418,0.25498406083027,0.0164932104553639,1.73479416625439,0.138655603924201,1.28083278280055,0.942574246323762,0.473962841476305,0.206964962578848,1.93376725063136,1.44763764510952,1.96779569912801,0.666090205535685,1.85743369799034,0.374926701810891,1.87340782603893,0.323011119238952,0.221953216625629,1.9839490071079,0.0218586272658912,0.0319270697419755,0.510652096601899,0.00571786529036589,0.479579439168285,1.48037114889639,0.223949401246419,0.222929211515897,1.0069322844984,0.45477083166642,1.29939760250328,0.791273432751147,0.113391392899295,0.733407991339787,0.232517256319218,0.37609775017733,0.0982437953580066,1.73963818807101,0.247106400313897,1.20276948749854,0.599422158362552,1.36748515804524,1.46424723229529,0.837858065196008,1.10689401608083,0.093493234495762,0.54202450310831,0.0488012693333584,0.0485723289279674,1.41086671892693,1.93772349034089,1.26437688047826,1.65890928977992,0.370394906449979,1.75042330628344,0,0.167748505821747,0.857380741000915,0.670057070865592,1.79952764110565,0.164316314233908,0.029703341234661,0.785146763980093,0.0911869998422086,0.30831885986397,1.28828592955284,1.07379604257058,0.494993511476967,0.983681373765846,1.83563063739791,1.57230706618698,0.234524383525688,1.55922145021332
"MEslateblue",0.504451662678168,1.70106948400906,0.157762777016634,0.020368825086996,1.94904346214473,1.60170482017803,0.804170198794247,1.86603486196893,1.84863873888513,1.96526942179275,1.80635028015788,1.96840995408956,1.8587673090842,0.257690783565527,1.79435816066117,0.421614622853376,0.0751837884948457,0.0741710853141044,1.14143506503448,1.96999630272683,0.412556581528485,0.0992554173225729,0.441636428977393,0.00765596723314699,0.178839671172395,1.3362333040618,0.324896436603576,0.927405605891013,1.89787060991181,0.616753381659342,0.240298158970123,0.330703677513176,1.23735623135313,0.565304923768474,0.04233751253681,1.66679473057025,0.997542397205784,1.41858685421995,0.340434800581333,1.58248125684167,0.0646224317674781,1.22130458609236,1.21884941940524,1.68864644751119,1.34842705183974,1.38986031716605,1.22099633513372,0.0856986687074649,1.82939881829002,0.0340898900568853,1.70989920631916,0.864020604511406,1.86516967063453,1.92165801904324,1.97638246702993,0.428592783883923,0.573997784607857,1.88375153291689,0.509210364165747,0.775696613019633,1.87278236712046,1.95961060791073,0.246331936987713,1.3742861999823,0.572970436831371,1.60107589932169,0.191003396340727,0.245067278132271,1.98559227954393,0.00689069109700224,1.7608952943307,1.50005107661799,1.02136720702701,0.615351440976549,1.96725777626742,0.877337177586815,1.78004725957735,0.213859259438918,1.99444074944999,0.0477369885131858,1.47036859038968,0.0415017341861947,0.0304078661273152,1.75323983123526,0.179245869014238,0.111733354862544,1.07468951417171,0.117536554350627,1.00836957935139,0.943040684246637,0.701988492754762,0.678444864194253,1.46400033273506,0.183820446094507,0.723490944131752,1.36649269842458,0.246627556827049,1.22296561312672,0.0662342608326164,0.912777138182031,0.0616485994397753,1.27977217482292,0.23408327214045,1.63566101694254,0.162787133630326,1.81362304521247,1.86888371216749,0.320206677207114,1.61635439511128,0.472377437998955,1.08913387022816,0.373956441277609,0.226460141641034,0.853005707950142,1.60932800903452,0.712709037994008,1.89500975812625,0.891759097983702,1.94655866118373,0.167748505821747,0,0.354029808368877,1.2322330239291,1.99545764203053,0.603944843590883,0.0591053217871541,0.305734228937577,0.37383705076565,0.823032182904122,1.744162032718,0.513635451237256,0.132675570950634,1.51717568195877,1.54687655436099,1.04969282271707,0.0266743623915211,1.92011399000668
"MEsteelblue",1.34131508538557,0.924760477129555,0.783284867539219,0.4875374807936,1.8437039239673,1.98062553607184,1.60491684078302,1.57379175287594,1.24167426517856,1.56053087265212,1.95161661501581,1.7700651406072,1.4161614517652,0.995828526477051,1.58352854027374,1.23054116111566,0.202735659085066,0.570376313082227,0.356570690358292,1.47136291899541,0.0144218654620375,0.0886881204200244,0.0060602110746113,0.2650117537343,0.0417689923339735,1.3493982412492,1.11582099137587,1.71248419845403,1.86323757546458,0.0714297843939747,0.0144970865407619,1.12034152357827,0.459679311256085,1.34628936871881,0.339071414009995,1.99614869009375,0.266903274637669,0.589985810784486,0.0518542211630493,1.81952975976383,0.662238317512873,1.78673523798237,1.84788658253131,1.98800747967321,0.586292867270162,1.95064142798437,1.05516386478652,0.112914960067085,1.1411329179332,0.404363951243701,1.89831223571525,1.611566871079,1.84765461263517,1.31097758361194,1.75326135996304,0.148010452303579,0.0371571427488238,1.3629877631137,1.32081617578702,0.212611558840431,1.91229992142796,1.65042237233059,0.0176755772468379,1.93908609798976,0.0381805095404383,0.779171332932943,0.720797378207896,0.930633761253614,1.75862245934855,0.376397797004502,1.97751761697434,1.96908438150592,1.76413233960311,1.26431955581673,1.48398276893818,0.205511649388275,1.02782997224127,0.139630476698219,1.62341900056833,0.169818108525612,0.721859670925893,0.175276803281338,0.399491482587174,1.05879177232001,0.904759460888825,0.665049949356274,1.7727499813298,0.753174823839242,1.6016981461222,0.36284524009805,1.46961174223794,1.50837986725086,1.93845935378671,0.156785953069019,0.112362977695402,1.91476819960757,0.721634200964675,1.86907525561415,0.286483358736621,1.66498141703778,0.475624924427183,0.449153457735148,0.487427040371186,1.96275379015356,0.0466145900098198,1.96583757665741,1.93671333339756,0.0180991610369792,1.9969683498898,1.23145763278113,1.81249286963535,1.12811764580593,0.812370719226687,0.156789298694917,0.879198905749629,0.0840196401651473,1.80098190226481,1.6786306301833,1.743489989915,0.857380741000915,0.354029808368877,0,1.88564422380507,1.69824989332677,1.41855637839831,0.62678141438501,0.00317241567564208,1.00019768324217,1.56873384126893,1.98633689569114,0.0338316854165633,0.0767897950794383,1.98523588786641,0.993057527837366,0.272336005001483,0.255138745726263,1.8902323939104
"MEtan",0.282914838581435,1.52281529068413,0.742495911677636,1.05990988856514,0.495064801276958,0.0878825433816366,0.0952325645384005,0.718932314819441,1.2278489966935,0.881923489682007,0.285533613562966,0.572047993295009,1.0289622766584,0.541427141985564,0.793744953672802,0.346239286719671,1.4341525041294,0.964827286171902,1.92120331442993,0.953807788040545,1.9203667859507,1.63110367421877,1.92988896875692,1.34835382816926,1.71745004365962,0.860259102950894,0.473521548452244,0.0538465971987016,0.458056030997053,1.97770649511936,1.79511242331838,0.436082132091659,1.86141800145521,0.263489489332494,1.24114326927941,0.133713825653499,1.95758153219684,1.78140368055883,1.77314955518474,0.365498626912369,0.884631090082941,0.0731920113713435,0.0171290217746876,0.135984895005858,1.7748361892383,0.0146842278913033,0.946165865600404,1.57268563076037,1.32926164539041,1.15715906353105,0.227447598013741,0.186126499809092,0.39164852035792,1.1548943901745,0.630030421313575,1.80101397887518,1.97705521327741,1.09836406842477,0.277035958527395,1.80018019358161,0.374312008117722,0.768353444712601,1.8128350230434,0.0460001932917319,1.95223768061268,1.63148735098367,0.931383389154562,0.602277593096351,0.612986348930288,1.19446621354392,0.193258919083228,0.0443278185592514,0.0238627372206527,0.361268857613261,0.971937817290858,1.97063380543321,1.41528555682546,1.67651010412181,0.801039421809213,1.50412838674853,1.67678711312945,1.47070816779707,1.21831913912368,1.403624626946,0.639509245068172,0.863292791323502,0.0287535929834587,0.771395483373242,0.165236754020384,1.8417162302051,0.183249104723994,0.153684666169034,0.114257008517652,1.53792868149472,1.98882634475041,0.0229203895018962,0.835778882759153,0.0529230130633487,1.31609448786421,0.0692940281025827,1.07443999730427,1.86491940288384,1.11914858961547,0.1795989215407,1.72514533028892,0.24616271291282,0.319186901535279,1.86484251168556,0.0976142246749757,0.350364114481911,0.0108837324477631,0.429174106596847,0.727642685669618,1.99393327969147,1.55554151000737,1.99366763876101,0.547537966237026,0.0591105673207738,0.642581163488704,0.670057070865592,1.2322330239291,1.88564422380507,0,0.702441399961802,0.208104034645134,0.904326977955327,1.84825323378127,0.562142915987582,0.127037213349954,0.193204049585863,1.95837287572154,1.64210113594979,0.0515542259743783,1.40832917935005,1.95656637462966,1.35156829857411,0.406941460934114
"MEtan4",1.42691588742573,0.343125635061673,1.82175904010616,1.96878573433276,0.0279817354602442,0.350841364006262,1.13313876445276,0.156998321714551,0.166529673903992,0.0319451323671164,0.146412147870862,0.027908891627749,0.133937417804743,1.70414389443382,0.172050514080837,1.52568452694393,1.95223908229058,1.91901991192283,0.91740227496214,0.0534809497430787,1.63506632292773,1.92575592662331,1.61541198960394,1.99731177124972,1.86265086827938,0.60666420393817,1.61143984112089,0.997851815218827,0.0664300686353517,1.43531106733498,1.80575045551698,1.6195767619892,0.813348783027743,1.38876598006613,1.96957195772406,0.277812987965055,1.05815959101099,0.639083312420311,1.71872729994856,0.348451763905756,1.90254314426645,0.737122454887984,0.725836533520148,0.266258008480672,0.693321002233252,0.546537777340498,0.834627349668135,1.94340116278476,0.200930071398714,1.96997494218299,0.265528330213311,1.04844860788406,0.122074199850049,0.103196497907811,0.00779538577878702,1.58836888331929,1.48535272327562,0.120077345467582,1.43719277383994,1.30212020721962,0.0885139426194188,0.0270788959261167,1.79244710885158,0.552009288813106,1.49358302309639,0.456626489435403,1.75547884991354,1.7267916367908,0.00554770144060068,1.9923257038901,0.199334494324559,0.446963923614502,0.913327924803882,1.35867609630158,0.0412177577810701,1.1748120371558,0.267416517027148,1.79682376947777,0.00571838994068985,1.9620803329975,0.565212585509844,1.97776590809152,1.94999529037014,0.273206323567114,1.77430744088358,1.87605963746894,0.86831195609089,1.85637959030278,0.958619408628589,1.08337944569919,1.2500499850771,1.2555630303236,0.461385993442712,1.85882654561607,1.33105265979388,0.580374783534102,1.75330962642273,0.696929092801034,1.95426571597609,1.03037410962056,1.94061858457871,0.78788517234066,1.78971735847875,0.299557866860183,1.86864313285604,0.148685733834358,0.0981490986903143,1.72015046430266,0.326838254265224,1.48775218281214,0.841741071309048,1.58671388274428,1.76243255998151,1.2106714512557,0.421414215866267,1.3529712691987,0.0703276054722398,1.04255336532209,0.030761237163365,1.79952764110565,1.99545764203053,1.69824989332677,0.702441399961802,0,1.33900723343115,1.92001450062484,1.74511073249381,1.60767578754467,1.12768976913996,0.206051479301126,1.53769501804548,1.90456759697389,0.421915595739479,0.456313677080121,1.01821286432791,1.98733976799358,0.0552163926028532
