"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"MElightgreen",1.45206022879832,0.630192832772286,0.204549345747672,1.81392980661449,0.0793539334388677,0.962073988417292,0.180254171343627,1.63472417198835,0.713808729429477,0.805423724624395,1.92261564416953,1.34892925371854,1.60013092861234,0.0569237912503242,0.0322114837361142,0.816807210254249,0.297219695224441,1.01344657100363,1.94515730383984,0.663655951334541,0.437376526030567,0.0769684780256727,0.698529407777115,1.25920732355967,0.707203275910854,1.38834162016245,0.432573122619322,1.215050601327,1.46345085190049,0.15748647191681,1.77038380869796,0.627733880946669,1.69733453876437,0.130881555470526,0.336569783593469,0.658678555776513,0.0998703269540434,1.43855009683452,1.35047005925014,1.71236763557103,0.455693255356101,0.18668841577292,0,1.22217909447937,0.41876376180942,0.509581525601943,0.360219471772879,1.91046284695723,0.0233408969118202,0.235896706412595,1.10940922977165,1.81089860132997,1.23259770900151,1.74966851124642,1.52742915122475,1.56285963372949,0.238166854320374,1.78100701256759,1.07177723208429,0.764693251209066,0.455684890763038,1.96563560577237,0.631621059283661,0.865933014819252,1.87978873462343,1.55274261824705,1.80292780525622,0.346665622566254,0.592942730657652,1.70464421619957,1.44150731395535,1.6411419099669,1.27298399881799,1.9938747184637,0.296587645213392,1.89203639153739,0.501324717284839,0.832159334601319,1.88770340974129,1.95052622383264,1.08578673106508,0.85168099048115,0.157107790311642,1.21966848367059,0.02481597236888,0.0257493617670683,1.08470376016729,0.427771841657887,1.89744231130241,0.294070832442799,0.0683223691722701,1.99006393685757,0.535539859892308,0.289112332370073,0.235275729028242,1.10577036345076,1.01773303250136
"MElightpink3",0.723586481998597,1.63150351842057,1.44039003998101,1.17406971671877,0.859980272336547,1.95525775511267,0.703867209515562,0.195582802448767,0.765442118564275,1.96778190677761,0.640730470275845,0.180902333157171,0.949285418151072,1.47176083731512,1.30900840135088,0.326003709648704,1.84657410555968,0.447695448683545,0.536597906112561,0.296479837240059,1.72703026319225,1.57549362434522,1.97252126982657,0.345136634727237,1.7896216067828,1.44779815588288,1.82284999931533,1.28918577894132,1.75408086375521,0.923686367049526,1.38569559699171,0.672108555698774,1.25572458496608,1.28721416248175,1.57556757607251,1.19565577321518,1.49092511568323,1.62647692467961,0.995401720269484,1.51254729021342,0.45710461502517,1.65275137605496,1.22217909447937,0,0.347221055149665,1.53880252780823,1.83850369355245,1.03598576679965,1.22521778215344,1.09519570911907,1.92438919633438,0.776604772863404,1.76619770863376,0.414543957492981,0.348645433069326,1.38457700683018,0.565913739890328,0.621586197375517,1.78719691239722,0.561830643816923,0.839265142282423,0.945515786044653,0.78368957256221,1.85305483679861,1.23239005596289,0.416420690083498,1.27643124071201,1.07089215202715,1.90790887648295,0.169243344282671,1.66049875981647,1.5004017629068,1.60206356430814,0.718267197525722,0.596686345075345,0.762855968402297,0.276702398253206,1.60186956082709,0.354644630008508,1.08194941998242,1.38207836324615,1.25100867677146,0.812601516682145,0.783830880054251,1.09504881178429,1.00283268427621,0.099298810829023,1.3377907674779,1.00750980475924,1.60289309150802,1.08044173151434,0.841572470154406,0.551209208807091,0.732743320602186,1.30409807831753,0.253880056037604,1.64666183704828
"MElightpink4",1.22708979706996,1.14765515319216,0.687283390955844,1.71224778250527,0.19964515518949,1.78815681293401,0.164516760104801,0.870655220079865,0.701426057114069,1.6233005588032,1.36694753202315,0.659893610735567,1.31742068269157,0.69294066415722,0.486038111300958,0.386334380927922,1.15908676436186,0.657098350045286,1.36746011695417,0.224371611440123,1.10110848043217,0.764391613199155,1.59743817398078,0.754289543248537,1.35439779373449,1.57629449438779,1.2975632767538,1.52199016618556,1.98112073011947,0.350562744103913,1.87463348372303,0.477129712603733,1.67442149744688,0.512132664443521,1.0438518868606,1.01877168943017,0.67804487028222,1.91635901482808,1.14796134263347,1.98356815961669,0.197017517609578,0.876773605681282,0.41876376180942,0.347221055149665,0,0.977116666459303,1.16912224958932,1.68680737585846,0.466332853944185,0.411072310157007,1.82668210312952,1.36659283383009,1.75215893961656,1.15414869598686,0.951095703084854,1.66963264753674,0.035727869887861,1.36088703065514,1.63610553806777,0.562488646504625,0.549513269003051,1.672489794876,0.432092239014275,1.53980540502871,1.84508510140078,0.858114632934004,1.89054063809329,0.653141867730301,1.39478234046211,0.839722301042467,1.83053325110018,1.8574949121477,1.62173358988182,1.52210201780392,0.180389365533475,1.54547716181806,0.0394253112197198,1.27102910522949,1.14677730368831,1.7916412495072,1.26690862787996,0.974295993772994,0.152925522018697,1.11085637282908,0.309414972131899,0.262850611311016,0.376779913115445,0.743796595200606,1.74183081172188,0.891463316729292,0.396459982716563,1.64291179800267,0.359330396607375,0.304265468219144,0.747863677956471,0.384397744645671,1.45504013678041
"MElightsteelblue",1.95561162122531,0.0149396402151696,0.0833217457203269,0.899288068706098,0.827355108991206,0.704868589623203,1.03581924388634,1.88375080144877,1.67572883928533,0.308165846407432,1.25798988226174,1.91772812137158,0.659949701699206,0.563554086685064,0.308211480639087,1.72551647755705,0.319086118702809,1.87545209990452,1.7203693291463,1.56250226904885,0.0386956425655705,0.342762936583839,0.554040938766704,1.95561718951935,0.0770274853597804,0.392123916765115,0.703766446219601,1.626762101644,0.840744213844226,1.05619853055164,0.916216176647289,0.883695843521506,0.720856123799668,0.167070275530916,0.932772812511763,1.47450002233458,0.18855414980907,1.25726709584288,0.437655118218607,1.12558124063352,1.4015940028574,0.145296444747088,0.509581525601943,1.53880252780823,0.977116666459303,0,0.160115023147899,1.08920370951998,0.677974735407572,0.183797449043293,0.48657484448746,0.979025268472607,0.376971515020967,1.93367547053092,1.98340901909393,0.564489831977342,0.758287413978663,1.91317645288577,0.250081598247698,1.73079713824945,1.45175818697107,1.25509312442298,0.294605407927063,0.174106477054095,1.10658048337684,0.963604971128331,1.45262327598875,1.27810644549842,0.160515780915421,1.53643818461815,0.540725375027451,0.731462075804043,0.32258394950267,1.46002300734779,1.22285069136869,1.78681353064821,1.23605853166288,0.0628592136422019,1.62623713091923,1.29868174164569,0.179484835251643,0.104933689189756,0.476670993246085,1.90178076438567,0.441027013898807,0.656022962634038,1.75340981632336,0.0294601690691094,1.6314399659574,0.0457066967386013,0.855150641167491,1.53378717041403,1.53360457260382,1.25836842640516,1.03093873884481,0.881054733270002,0.154848426231994
"MElightsteelblue1",1.66002863617531,0.153148968335099,0.146479446032379,1.1325251786909,0.71042246803752,0.333979127494799,0.909594263292634,1.99187893189553,1.28777618111044,0.128336269304364,1.60416286659495,1.91960084355891,1.10171064488877,0.257202257847801,0.247061160700128,1.5895149786203,0.0332195011698978,1.64198644650257,1.84121859658646,1.49561421918942,0.0445632923096154,0.122864506447767,0.179263617458358,1.80908812181366,0.111855663909781,0.648278780984805,0.23340441293513,1.13551951705957,0.664590673108973,0.784614092962812,1.00457772334756,0.99336536207059,0.981436955061299,0.23981023329788,0.427718890144342,0.949867381838406,0.12157518318148,0.883687759042443,0.909864798238665,0.990574018310021,1.2757957755863,0.0428487155164088,0.360219471772879,1.83850369355245,1.16912224958932,0.160115023147899,0,1.31332597277838,0.428436689910015,0.391854883555181,0.319960629253658,1.38565481897459,0.410026431966064,1.92549052034406,1.90574104344397,0.806174705593573,0.90337870341391,1.80996373642865,0.298469259142915,1.44072887281418,1.0776476684494,1.4438092623027,0.737398882479523,0.164055061865205,1.19820163211738,1.49859184013267,1.27468604497363,0.845606594789027,0.0379018407742986,1.90033865324999,0.599933946998802,0.827816834448995,0.497348336722636,1.65778753781322,1.07832654663931,1.71968766851056,1.33154220634201,0.25434721383429,1.89092974176495,1.3778278747831,0.507929116242907,0.476033129676621,0.633074089558268,1.52806527069212,0.415572714340592,0.54785574459496,1.81595576529356,0.257738148592019,1.5260976170938,0.0693642368568276,0.59134138513956,1.61380313671187,1.29797152409389,1.01149265202913,0.58276755782743,1.41250580058016,0.325372774085859
"MElightyellow",0.919218429236499,0.953548473420405,1.47891013510705,0.0189662666844505,1.97977530581493,0.860121958442844,1.96481125780312,0.707053777559993,1.63433550443278,0.863925157165434,0.0816664653620037,1.04930417885893,0.170451338148528,1.85561166423674,1.78075013133644,1.56261119515566,1.45418917999229,1.39864931072662,0.263888102404078,1.66740321289017,1.17886757350232,1.73000497188852,1.0915841956965,1.15779664810527,0.884488148386236,0.265986681554636,1.46966536482148,1.01136923833867,0.359948243336478,1.98753926536551,0.0647327827803528,1.36853202970287,0.0689391645467037,1.60764962555017,1.69365663547953,1.58464429609915,1.64106134325839,0.578501833771015,0.35408596842684,0.215481410008753,1.82469689594011,1.51478655279793,1.91046284695723,1.03598576679965,1.68680737585846,1.08920370951998,1.31332597277838,0,1.95748401654004,1.50759844040712,0.598734811627359,0.0781971707533258,0.419049749055317,0.587284844136219,0.864063204738709,0.146686575798698,1.78384809508231,0.530704178584064,0.545830631094822,1.61176293475975,1.82608083342878,0.0144100441500301,1.11987040663886,0.742658347357107,0.0319282416880009,0.384688950115237,0.26784181577421,1.86127956039673,1.04483874968788,0.475645398298546,0.258885860665297,0.124214040177669,0.35891190030264,0.0843216707372353,1.92034684531056,0.341111568768812,1.70953741391649,0.746029689705128,0.298176421174915,0.0435829278751529,0.521759689371953,0.761752340640791,1.73986017311676,1.15618806194181,1.85934126597442,1.95763032948945,1.28113022316949,1.20595642387792,0.254349565036225,1.35116862278641,1.99206170616512,0.114268315209666,1.78679196301368,1.93680416123861,1.86528383890473,0.866350114902558,0.573465716489449
"MEmagenta",1.25591090242231,0.791802990655339,0.337076345094083,1.88770623657661,0.0693678120918392,0.909448676047534,0.140974664766676,1.54714164319996,0.528428695562288,0.851195589170738,1.97743881531815,1.23007088779833,1.75596995409527,0.0348963041150386,0.10382028450351,0.686980585516982,0.313351468982143,0.841181358352797,1.88376554818556,0.571685011079549,0.562813370773266,0.105165399260584,0.663014944112976,1.0981241370125,0.835672493816584,1.53258000857019,0.353359019898278,1.01220583377209,1.44282746795028,0.0797303196485764,1.80634836922736,0.659610233066639,1.80077648654897,0.254308449092569,0.218559179988485,0.465774543351045,0.186026563754968,1.31494876572992,1.54176785944372,1.66572788008101,0.369439213163056,0.270349328340959,0.0233408969118202,1.22521778215344,0.466332853944185,0.677974735407572,0.428436689910015,1.95748401654004,0,0.391491843828198,1.13628601133486,1.91641683586386,1.32338556035906,1.62801615729664,1.38057206494667,1.68175696742147,0.301991608079813,1.63863907870389,1.18249182789198,0.596299868711403,0.302062414213046,1.98224856279139,0.830918769636503,0.971203869416307,1.89194902216035,1.690639316226,1.70284717953698,0.201085393812993,0.671358533919325,1.72550747152818,1.51807713400986,1.70267068444641,1.40610720424606,1.98576793812905,0.228757756609685,1.77556177857424,0.491209681781914,1.00134011281649,1.87379516909943,1.93456781671999,1.27485174709912,1.05961944483662,0.260647462490677,1.01018507578758,0.0877839607796895,0.0401323337430971,1.00065291352027,0.608588671362033,1.79242000969048,0.422058269247018,0.018432389323681,1.94338027742021,0.405454809881446,0.191404889512176,0.117259984311818,1.25171044195347,1.17078006738691
"MEmagenta4",1.88689416673367,0.294324133524987,0.0680737943342939,1.36763414942297,0.370226773160768,1.18372268155927,0.520134111975749,1.66745726707055,1.33536901534329,0.781154733503014,1.47103716008655,1.5550867977588,0.958519373419738,0.424802529549526,0.120142814956029,1.21955509525755,0.502632918874285,1.49010780688544,1.8273736963157,0.996534467669689,0.269478228004139,0.296059362981441,0.94998218075222,1.62803835004133,0.455821600580558,0.872355188237396,0.880669846728859,1.77431511995589,1.43273839071226,0.63066272076567,1.46024452138669,0.661133457197662,1.20154034934315,0.0349541623121661,0.913140341012339,1.3435195707132,0.135153779370311,1.71239506582781,0.679726442943614,1.67163427665704,0.841638604287645,0.212401212841753,0.235896706412595,1.09519570911907,0.411072310157007,0.183797449043293,0.391854883555181,1.50759844040712,0.391491843828198,0,1.04999355203308,1.25038541199253,0.938696654299092,1.85990156679102,1.77658646435729,1.06713295475954,0.248107109154285,1.95611658729924,0.766088124261005,1.30964943408664,1.06232035353065,1.63256716666627,0.137413705237825,0.641088124737412,1.60006263852754,0.95149256101824,1.88260561967133,0.974125896628682,0.529985978500307,1.39462254357229,1.12295594987298,1.29977821432109,0.831380862335419,1.71381644151072,0.681187748310276,1.9659306211682,0.63827163703252,0.413494787492481,1.63526868728934,1.72572548495698,0.519514768157516,0.292087583346751,0.0854069848644606,1.76634101406087,0.128250413959245,0.268189066224228,1.26245520809208,0.0780938681856118,1.94773042956547,0.154738898946658,0.493896019613215,1.83243366142768,1.0330246266748,0.772469598100062,0.828983261115835,0.602255224737297,0.593952587217282
"MEmaroon",1.28023097304097,0.356006918957985,0.7261330530626,0.470916572209693,1.47689488490669,0.0857752534042469,1.62302438863843,1.65479124978109,1.49055454556637,0.0480958422718383,0.987742778824593,1.80109781687727,0.709136455149985,0.873766398020403,0.970237710303765,1.85181085686627,0.37677140396343,1.69630049688331,1.17935986689757,1.90595099558752,0.359723439445575,0.719252233230641,0.143173607442589,1.69764722724497,0.196004037073247,0.286773949230066,0.430223199648159,0.789632081325775,0.0845354453005155,1.44006289628678,0.304482402533103,1.36901415212264,0.405105164276212,0.914233462289869,0.749099316433509,1.07878993096439,0.749303646731066,0.309660417816448,0.720238399067569,0.264382667275468,1.81213736291911,0.557773004351073,1.10940922977165,1.92438919633438,1.82668210312952,0.48657484448746,0.319960629253658,0.598734811627359,1.13628601133486,1.04999355203308,0,0.845189558332915,0.0634819985909424,1.42421994276764,1.5856214729302,0.310620288064363,1.65430728235935,1.21867189578712,0.0845483258043641,1.66466287862973,1.48192696865948,0.694330435461003,1.17935883642955,0.0937664447019692,0.440052562029719,1.2737816041003,0.512697454509082,1.27935479715366,0.158754844518457,1.56413288835245,0.108045953126896,0.212128017364893,0.182484709685827,0.933970857869667,1.71397639006848,1.01467047603756,1.91423460546402,0.307236488431559,1.34534416339464,0.589500472188433,0.427239718207223,0.624424334103958,1.40292905840291,1.31064418453971,1.19735732405994,1.33054303712318,1.94457142466704,0.7080293984732,0.758456749657467,0.532086157737154,1.28928931336435,0.842424955245121,1.72558580821303,1.60300584461482,1.05486318272161,1.59119932832008,0.211684207687367
"MEmediumorchid",1.13133134491883,0.89404853596766,1.34170096275763,0.0920741809056922,1.82699541475305,1.18844382599961,1.8153935045114,0.665091873811016,1.74553897335916,1.05951436783087,0.0397853144238679,1.00198333102537,0.0552970286075714,1.88795483618796,1.65382932544217,1.49724121015262,1.58112413540745,1.44483391000475,0.330899765698734,1.5288354741718,1.16329733768425,1.73566597820045,1.36797492924329,1.19375861766457,0.91937280141492,0.277068858642174,1.71955835722115,1.35876501949227,0.661145712709356,1.94262078197523,0.23677031687776,1.17106806532859,0.114844014155752,1.42721491393303,1.90590623820616,1.81940570001538,1.5580434921967,0.961125176407163,0.17654447449885,0.512441336416429,1.69689264146742,1.49282092602177,1.81089860132997,0.776604772863404,1.36659283383009,0.979025268472607,1.38565481897459,0.0781971707533258,1.91641683586386,1.25038541199253,0.845189558332915,0,0.562279987252306,0.664149541737639,0.92033273508806,0.193234944440535,1.48205358175863,0.694616133489431,0.65026607955738,1.6519559598168,1.88626198761463,0.109631456027574,0.774517642500686,0.84401203089475,0.202850399883117,0.131154879423031,0.571766553834243,1.96333091025679,1.15658932742124,0.308333145725084,0.416876035620697,0.281297717572544,0.411731276386655,0.147302051768993,1.7895869362114,0.529864934876197,1.44725566688145,0.696434552913041,0.250139069349711,0.213920552299966,0.421550359713904,0.569742037406007,1.45137490704637,1.36927967957432,1.68074436188541,1.80965255693762,1.1330960725156,1.0127850249246,0.50085490847069,1.27734509982211,1.9469837962603,0.257066378774324,1.74811776383366,1.87864051891419,1.98537848224762,0.496523131937673,0.581164608761361
"MEmediumpurple2",1.46764633995106,0.252058380306242,0.694637668315539,0.282719526951088,1.59211474819792,0.285635996481954,1.74748410584403,1.59719805261994,1.76269149638277,0.12908640431485,0.745907072552337,1.8233183503647,0.403566261799298,1.08568233211315,1.03126313790673,1.97621674262999,0.550280445914934,1.87143335987111,1.08722627503416,1.99239345466672,0.344385924128968,0.869823045466194,0.354224301813532,1.81203082625009,0.149390396140937,0.0870690143825175,0.719381778951026,1.0874141976581,0.148886675550446,1.64986019089571,0.202492180561195,1.32345587147487,0.199820078499982,0.885834294500827,1.07506717212172,1.42254812806801,0.803640151588797,0.508453971913522,0.401931112528962,0.303728403887765,1.93725633487623,0.624933254615585,1.23259770900151,1.76619770863376,1.75215893961656,0.376971515020967,0.410026431966064,0.419049749055317,1.32338556035906,0.938696654299092,0.0634819985909424,0.562279987252306,0,1.42827156810063,1.64554070392705,0.116800337259593,1.60692970938789,1.2740746719971,0.0160185623046614,1.88051766356632,1.75110521997916,0.539586763524051,0.915361765881541,0.0676433038341164,0.338713168326803,0.933082739300042,0.586879633709626,1.58014268684585,0.213024277185639,1.33941033597589,0.0247321200344369,0.104555223119594,0.0329689246570505,0.782307127157458,1.85082365093845,1.03633699777583,1.90220017664612,0.162712474836305,1.17013368872071,0.500297825720365,0.194496094740919,0.378282199773791,1.34028872311355,1.55457392717829,1.24491839945684,1.43572020442941,1.9405698611959,0.566046581096784,0.794041299163974,0.515794330920577,1.49038984238952,0.761789284907564,1.91480582773869,1.80045700518917,1.35957738462066,1.27595117878,0.0721394057574559
"MEmediumpurple3",0.14389070140498,1.88923595177337,1.98474743351854,0.770994248140866,1.45731923195324,1.33902699979907,1.25696619847557,0.0482438060539503,0.626388449036817,1.66853827905497,0.415930402952161,0.136583808594855,0.985457696190495,1.72454892274469,1.88380266488801,0.493385238470468,1.84449795152679,0.332791659590158,0.082550720287876,0.659077072841435,1.96216893713755,1.8784717559543,1.5446076187214,0.167076214707271,1.83848650208907,1.31456506033115,1.5297349731439,0.530906942735435,1.02462821461732,1.28167563795677,0.805378977154901,1.16198925178215,0.947235955139287,1.93684134291342,1.38138162367943,0.840038530641478,1.96167715461195,0.738140742588729,1.23788531539761,0.704376421485145,0.870033826931333,1.97867527499398,1.74966851124642,0.414543957492981,1.15414869598686,1.93367547053092,1.92549052034406,0.587284844136219,1.62801615729664,1.85990156679102,1.42421994276764,0.664149541737639,1.42827156810063,0,0.0434844088711205,1.12235852301834,1.4006699903104,0.0287294763373096,1.57974944452669,0.542235725073646,0.887992072348136,0.441667378776509,1.58563358824132,1.71961176623474,0.614131178348779,0.726328004115724,0.416975252525247,1.07811548549048,1.84341549329292,0.249132995704069,1.22248726093302,0.995043178906748,1.42757847105484,0.262471857338041,1.07159955525917,0.0891603145793489,0.938328004923085,1.77377028212593,0.14389390248018,0.437058351346342,1.56777511221276,1.69091544415879,1.65525239844727,0.278228811071894,1.76906772283747,1.61223123565718,0.338118047101566,1.91857274584797,0.224821232883004,1.9963454258669,1.47227145865628,0.230998970678023,0.763088987162643,1.06880820799219,1.31721093855786,0.935509031078979,1.64607729965998
"MEmediumpurple4",0.0974722991780644,1.977922408804,1.91798172113229,1.05724584484501,1.18919248430321,1.41156659049279,0.976227866882723,0.0546328325507269,0.396096728689395,1.76742999002801,0.652017527505548,0.0464296771184014,1.24408058360102,1.51791995987098,1.71345760538706,0.272386001693452,1.77373788568136,0.151899440696817,0.232246842829843,0.419855677653519,1.98842609821226,1.72343729327203,1.55828372816702,0.0432636033625731,1.94524891993534,1.5695915092627,1.42722783646008,0.483710621432354,1.22612633561951,0.996174320571898,1.08162925698085,1.00487830041845,1.23276601268891,1.82474503547156,1.1975085152299,0.642739477696087,1.84151296221837,0.849261240597329,1.45934021234872,0.925367841040352,0.599214598194795,1.90066041687617,1.52742915122475,0.348645433069326,0.951095703084854,1.98340901909393,1.90574104344397,0.864063204738709,1.38057206494667,1.77658646435729,1.5856214729302,0.92033273508806,1.64554070392705,0.0434844088711205,0,1.39920407193638,1.18682808293647,0.0913484092038473,1.77116583359714,0.31154921179379,0.61995161571897,0.700727223654052,1.59358748428919,1.86015899903583,0.8840281309457,0.891330134021555,0.595229862079096,0.815491147357283,1.90100856203754,0.342731990956622,1.47234865680598,1.26797563748777,1.66468460544865,0.483543756816923,0.789244346293307,0.215863091462522,0.707978354369092,1.91703839024214,0.288057982009024,0.687581630104957,1.76651963386533,1.82242794565756,1.47845922165533,0.167948611918951,1.56471696832938,1.36376439927532,0.188930775521174,1.92970493897455,0.392817482635675,1.96967805583664,1.20106673544778,0.440544507807387,0.496102231413817,0.780998731618213,1.07012415296424,0.967031296782363,1.83454488320161
"MEmidnightblue",1.39560194863402,0.440752899442736,0.959925154690613,0.0620036118541361,1.80814501544105,0.640512617526885,1.90684872693896,1.22947359782737,1.8998703311294,0.460423126121108,0.338237350523234,1.55098267995676,0.110290488574878,1.51270614704453,1.34580669135176,1.90489839976404,1.00382641251639,1.81464848077642,0.72386663801742,1.92637781422175,0.642146885857154,1.28873706256269,0.776201198142735,1.64829240568117,0.391197144047261,0.0206470970978552,1.196764077288,1.26849347925844,0.278422880412235,1.91350269982052,0.0882964524536797,1.31692776906109,0.0160904913514154,1.12912624140884,1.52697906959015,1.71849705919117,1.14750825775705,0.677340641598878,0.167184227570149,0.305465050780398,1.97590886399252,0.998144819178449,1.56285963372949,1.38457700683018,1.66963264753674,0.564489831977342,0.806174705593573,0.146686575798698,1.68175696742147,1.06713295475954,0.310620288064363,0.193234944440535,0.116800337259593,1.12235852301834,1.39920407193638,0,1.63295394506098,1.04113486214373,0.169110172479323,1.92632568911374,1.96008444484121,0.245284975013453,0.806233784175079,0.302877943809667,0.162518556644378,0.496925491757039,0.52718148894925,1.88753594986344,0.559917307409625,0.866996944362626,0.0603473922893433,0.0446074166152376,0.0551864434039092,0.425464563249542,1.96426884455309,0.799505799448466,1.81634379146547,0.281073848693577,0.730163306219406,0.27690137245275,0.157331233265081,0.350949236970841,1.43846415879689,1.57594586094381,1.49904392329438,1.69492156106579,1.69108878529386,0.70310069218846,0.625007881831114,0.812060230318965,1.80895781726955,0.473096019285704,1.99278170450816,1.98107191780764,1.75387812176792,0.904995696973081,0.164628513592022
"MEnavajowhite1",1.39815576396164,0.928688308537278,0.458898757361737,1.76196559766584,0.109575605950602,1.61435294524023,0.126329047646166,1.13251544560609,0.764609458603212,1.39700513559191,1.53926548721984,0.898160567223186,1.35917848076087,0.485352424288188,0.278434196619812,0.530300264904148,0.899095072672177,0.817012478030134,1.59681885096805,0.343067389787404,0.850366589159785,0.523998785713506,1.37889211922999,0.960521141810364,1.12522291544214,1.49669370623326,1.08796415085851,1.55239042087214,1.9015160494073,0.278509656466333,1.88980540531083,0.452468468447709,1.68433046011519,0.305888081373026,0.881728185034421,0.993516755869354,0.439658733402359,1.88988246610842,1.13714338798901,1.9915611842731,0.255847584375163,0.619871577161047,0.238166854320374,0.565913739890328,0.035727869887861,0.758287413978663,0.90337870341391,1.78384809508231,0.301991608079813,0.248107109154285,1.65430728235935,1.48205358175863,1.60692970938789,1.4006699903104,1.18682808293647,1.63295394506098,0,1.5771717021949,1.4604375307542,0.66646573090663,0.555336733534544,1.802809942282,0.364422258738038,1.32564183821688,1.9109824917856,0.999779965490987,1.97074591990416,0.597774357371305,1.14299775354916,1.08229584430554,1.73716727875849,1.82563745371841,1.50146454572976,1.70689027275032,0.186677590313829,1.74092842291118,0.115609089385004,1.08148441686954,1.38973772874676,1.903821880349,1.14833012588621,0.843674176356072,0.0480009113379292,1.24355496091802,0.144892375829688,0.130721553226435,0.584217537345625,0.549022348499736,1.88872049377084,0.6442693458105,0.274002655576179,1.81511830735986,0.423874792092481,0.292144457460217,0.622981469889962,0.496490922967024,1.28690691688933
"MEnavajowhite2",0.0965138084003754,1.83670955962424,1.9951333249911,0.700804490024379,1.55159490880339,1.10604209379212,1.36738185410743,0.146140145996301,0.627041197695028,1.48261737662534,0.450018946909266,0.247849913897487,1.0141533750473,1.6781089206954,1.91216768001781,0.606222696185251,1.71128066433758,0.3885248847459,0.0923704425336744,0.804794814971225,1.88891169375664,1.82656588957927,1.33174880859424,0.230190385875298,1.73211974193856,1.24136579185176,1.35450080514584,0.368567889828749,0.812605924428135,1.32938465342794,0.676625010096192,1.24870467523755,0.878757814682687,1.98304888409816,1.25423458204633,0.744652964943622,1.94982412682526,0.517307105274038,1.28764017547067,0.519101595882868,0.996883810210996,1.92370134439808,1.78100701256759,0.621586197375517,1.36088703065514,1.91317645288577,1.80996373642865,0.530704178584064,1.63863907870389,1.95611658729924,1.21867189578712,0.694616133489431,1.2740746719971,0.0287294763373096,0.0913484092038473,1.04113486214373,1.5771717021949,0,1.44085694070543,0.591449898756582,0.903375655268803,0.389005781379922,1.7366594451387,1.57814890409395,0.502365930071915,0.86867948087334,0.256265572981067,1.0526144762817,1.69950527525116,0.389138350038479,1.07126663083726,0.859533046235459,1.32449460124846,0.248734279693927,1.18654731896925,0.0306802176999402,1.13151554007898,1.71591170745438,0.217377341321455,0.342582359023493,1.55004911089826,1.72575566526868,1.79865402531654,0.228281253477147,1.84284041672458,1.68763907224067,0.498799190526431,1.95364111722218,0.11668508856184,1.96149471552803,1.5019041747731,0.174929542609911,0.846333479772967,1.1419661665099,1.25637706920858,1.14996640232471,1.55933109342224
