"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"MElightpink3",0.0425914715754897,1.76201048368152,1.20823076222358,1.2217009627737,1.54235408808813,0.856836063405213,0.695627277113923,0.660253573019786,0.833925707574547,1.86371047150715,0.488700622904488,1.21965272123512,0.184289739044779,0.179182132091038,0.107609858993267,1.70465191530524,1.19080733742932,0.341176986466203,1.12552030105254,1.92576763061579,1.98254553650468,0.750012417125451,1.975512055951,1.22543629990429,1.45340734688876,0.95930716567067,1.64150662882225,1.92245654874535,1.94833435976963,1.69697931472295,0.248926108013339,0.0199179440454217,1.72548208175562,1.91917574155117,0.853909039666832,0.493578841605107,0.952179046393112,0.010855717677129,0.087050454501495,0.732383470769078,1.58251638069328,1.52258195297557,1.43543545128951,0.989928380481974,0.91532849505739,0.619814093260676,1.78008455781805,1.76927964510166,0.788826277784022,0.156693484704481,1.06414807603053,1.40171798029515,0.108226962214947,0.242888997819052,0.407406262989994,0.955740279816576,0.356027016706721,0.408357684388418,1.8205906242843,1.44875993568995,0.0353934473625975,0,0.395483876798093,0.516844319525005,0.599841994053317,0.48458676110214,1.83876326832218,1.01680841325151,1.88376215492502,0.740936800980385,0.0695970306677893,1.84051946613015,0.822986287392896,0.108413988268213,1.78355284952861,1.9420853515921,0.533436963748626,0.368460722212027,1.31639741143898,0.0909302022435626,1.87793451086001,1.90525859810446,0.33972427890094,0.705218517085716,1.41626229639863,0.206867898712939,0.55707535323539,1.63839981085534,1.70249827491198,0.238048461327144,1.30163452457323,0.3215991336765,1.12549627198792,0.73671382146565,0.236284808323996,0.183700046482194,1.54796555805204,1.97497881235153,0.0308706397073439,1.12834334118198,1.31767684566019,1.86092012016975,1.68192191566729,1.90178985719346,1.08028141039735,1.55096400588459,1.69799043634438,1.92751316598772,0.0489236024361924,1.42234302147719,1.47306115144772,1.32927127908148,1.95730579857066,1.62724863673865,1.52156802251148,1.33898702572275,1.63974716743397,0.676619600690365,1.0054006499711,0.866331361764989,1.95346548138813,1.41885384225693,0.825305450325893,0.138065437678658,0.428325816248751,0.601230538763955,1.76759801201911,1.20648669438671,1.78230131713883,1.95532364237342,0.0707778521667616,0.0323498138230348,0.267156527955888
"MElightpink4",0.646932230765568,1.1097485114181,1.87424389195439,0.410718001552718,1.9924573690435,0.131381716034409,1.56954574586996,0.427940816147927,1.65806403563108,1.8789582787735,1.31806072071699,0.36665578345348,0.955086615855878,0.286635196895141,0.806617372634814,0.901951713161016,1.87540662691407,1.15318912180806,0.294206336702347,1.83624507622597,1.61524722801698,0.105005432518637,1.70673917384114,1.79128865741728,0.806263052541645,1.76843340599568,0.882292670500078,1.73073529316572,1.39837855924106,0.863871773262245,1.06125203338984,0.524733390979013,1.02008787960939,1.48704902501948,1.66503199559191,1.38001976449712,1.65751555706677,0.288225769819591,0.69790653654713,0.072182802022918,1.98659939211608,0.822093289978515,0.568805188477422,1.03826047498634,0.193415059444986,1.23574889702472,1.01849686846671,1.75164406688767,0.120534657050774,0.85218378664219,1.83167595816955,1.89128692290823,0.102493924438295,0.0478304269150369,0.0926793671715291,1.73332480664781,1.17386005066276,0.012373195689026,1.94155162324951,1.96887300376676,0.207205534106983,0.395483876798093,0,0.0277309879988622,1.48481868679527,0.00601297797739619,1.20572364661231,0.256511122030657,1.89337278290457,0.201992390311439,0.150383744123727,1.12257113308552,0.146198771787272,0.810757517304808,1.56647098244293,1.66901149774769,0.0381409919612908,1.07870259759391,0.452931004093486,0.223041000712359,1.17506705924002,1.27141915799534,1.19331421349442,1.53856670149456,0.537699016463782,0.183864549686827,1.42116264155956,0.805272844773063,1.97962015523768,0.731987303167087,1.91653624272465,0.0142826905674261,0.332502383480853,0.263743190900459,0.999085866005895,0.0468087459764761,0.691394341625781,1.5108736596683,0.396562635911205,0.479426311367321,0.498910216951123,1.32192773834062,1.98557281693406,1.80002057125196,1.81633377581396,1.55987098656,1.90435022044435,1.59585949805102,0.446959970841235,1.97422355204752,1.91829833142982,1.94744889075311,1.7729430087385,1.98807072568286,0.722737773636189,1.27034642513084,1.8395102859126,0.069848585889951,0.212367203292694,1.38149054226253,1.70944209813136,0.604871712269209,1.67256074739341,0.0900781005016884,1.29577696587657,0.0302845805711086,1.9671011380923,1.89983760521693,1.94092235966438,1.41014982286823,0.516913779175539,0.263743196831105,0.0235351830418212
"MElightskyblue4",0.768656835766647,1.07623432332283,1.85039238098004,0.395327694369069,1.97900378972646,0.114497576392183,1.6396450447172,0.590774338978526,1.77160894787493,1.83424004828681,1.35907618076349,0.311727414435097,1.06046491480742,0.273979909667027,0.916561806152132,0.821379885537423,1.94244876759262,1.32449261462276,0.245068768179828,1.75487686953159,1.51870850548748,0.130073559734122,1.61214404925026,1.71002951508627,0.83989109112525,1.81558203558586,0.843274608480812,1.68301401209777,1.30331676829331,0.730037801211562,1.16422715529136,0.627214147130348,0.981058837143393,1.43547433496063,1.68089243160302,1.49325815539875,1.61496113930815,0.406552441130548,0.777342702647836,0.0598870600390772,1.93342260189097,0.611442672486259,0.503388735269998,1.14371804622878,0.206618246389232,1.44327965527269,0.930350463659312,1.77157766877197,0.0432413449178906,0.926020329282622,1.87250016162416,1.80850535626508,0.194082601631172,0.0654697692456213,0.204287821262042,1.73617545933004,1.23643709515274,0.0685530756703193,1.86899762208527,1.93190674591995,0.306650596052581,0.516844319525005,0.0277309879988622,0,1.56932900445997,0.0227428932608776,1.14920402078254,0.260134312810827,1.80189443172473,0.284383669681863,0.230775540842803,1.02711334192864,0.168882887750112,0.962473201280046,1.58505708160268,1.61264986708184,0.0893630328003994,1.08950174211589,0.393949389950347,0.259616011082152,1.02792864959872,1.17776618119374,1.2960524673816,1.56390779555668,0.41400240483183,0.337377281587045,1.47892542720612,0.726144032739751,1.95070232844934,0.72223512031724,1.88634110733611,0.0299538500392775,0.32576911714521,0.132159150244388,1.07001063291031,0.117490441815936,0.616801012598096,1.4088468543442,0.466348581170915,0.539144982661722,0.478671868510501,1.2796592330843,1.92587520023126,1.75538035230093,1.81280730987459,1.35807004087708,1.78216898907033,1.54847635466954,0.620709805069219,1.9768511795654,1.96963825023829,1.948251293806,1.68493503850414,1.97262411797783,0.692050787390511,1.40210241563605,1.88419905960727,0.0956008231724548,0.17425877428511,1.27556733579934,1.56055637379558,0.58013376811327,1.72659183382316,0.14082906115808,1.38080597551916,0.0377032605738781,1.90084844480221,1.91295476145903,1.90953672711818,1.25389324771972,0.567775137949273,0.33945810110032,0.0969260217206941
"MElightslateblue",0.353840723920025,1.7403912157756,0.20284375711563,1.94255448380494,0.45612936025579,1.84717451333719,0.00546143423690337,1.34368362191608,0.0790470032994977,0.94943810238831,0.0488978845383859,1.97576000403682,0.149126474829135,0.879007724944694,0.236781384288067,1.89846540706526,0.218684936210259,0.125260801685346,1.95387207248678,1.05626078409101,1.37571301257662,1.77194277133699,1.26073178372048,0.29555518505065,1.7666010136667,0.0682471923550196,1.86546965720038,1.1905529481581,1.59160108710737,1.91130567988964,0.0985399468531231,0.463258852733574,1.8012460708454,1.47165539912441,0.0539698697394622,0.011789619789819,0.151959606345422,0.737336307220244,0.327949684797044,1.77435972301162,0.49291148513401,1.7248240152142,1.98415542095621,0.976934297875826,1.85491107163217,0.365403149749436,1.84576184520104,1.01629920486069,1.75503958467863,0.224959290719605,0.112755318253325,0.382147796960415,1.05742275259712,1.24713364645845,1.42456934159175,0.0866299932943426,0.0734619314760839,1.49713397782562,0.814100561599596,0.365334823358801,0.852880852540966,0.599841994053317,1.48481868679527,1.56932900445997,0,1.57658882222182,1.70698208709812,1.89439200808337,0.936149531418809,1.670011727871,0.951835869462502,1.79031212878945,1.80678514484907,0.249536185774245,1.24949464379076,1.28240543628597,1.60983064731184,0.177805255556579,1.98478126791044,0.87260851362854,1.7499750471171,1.69130375273287,0.0482580411667604,0.0343696528787045,1.97344082992299,1.10144764484607,0.0140384152822109,1.93592840576698,0.650611832765854,0.424243815899996,0.258791132805931,1.3771437480633,1.92691902351803,1.50105285899467,0.143396488379809,1.20190610885186,1.96676284431131,1.48716798173038,0.612744295025685,1.78433239639243,1.94855825876975,1.60194832968834,0.60681432356944,1.08644310682242,0.131019834724481,0.894130349339836,0.694146731247343,1.35510925806649,0.617233956488046,0.345052160703188,0.489219818482728,0.267697803826171,1.16462165413636,0.558851436466278,1.91769948816967,1.12785232992861,0.772517921043662,1.72827363881362,1.9156301127982,0.34922513053496,1.20872792138417,1.93955750935864,0.0281730428264673,1.08967092910265,0.0233731721689822,1.67955292312956,0.725305818055591,0.186393955585981,0.787687561487943,1.55968992094275,0.509617436466115,0.773403659881151,1.32715801990484
"MElightsteelblue",0.750190096175466,1.00580722502289,1.91650225507094,0.329279666977975,1.99279910535424,0.0825987888502192,1.65519336439318,0.414100574488904,1.7248821185707,1.82421059327519,1.41722622839307,0.285879402569981,1.06400842354708,0.35228114832905,0.914507967614574,0.794088724097279,1.91119737747779,1.24752138758226,0.221002671283413,1.77199280545118,1.52565520059356,0.0662905011268911,1.62558129287163,1.8291303632271,0.717398677153272,1.83286772913757,0.778221351675412,1.65503967124342,1.29596027806502,0.758609265209559,1.16950354451245,0.623500355538354,0.914905873089459,1.39207967905477,1.73960812115699,1.4763851954361,1.72189348951126,0.367303460255532,0.803077084211348,0.0369985052268189,1.98419721012893,0.746699051568997,0.47295130220666,1.0229233652127,0.138092394056016,1.29051976341985,0.909331790170132,1.69405999354349,0.0864747716306457,0.960044682157184,1.88599022909428,1.91084831051232,0.154071866544117,0.0817525638416268,0.0964815660314622,1.79961103686711,1.27906524762786,0.0146161212584334,1.90109230965988,1.98375170345406,0.277478422912739,0.48458676110214,0.00601297797739619,0.0227428932608776,1.57658882222182,0,1.10022504102943,0.191848050281446,1.8411997987029,0.166214034097102,0.212899822427561,1.01354543276725,0.0997326893230349,0.914423929870467,1.49136749885534,1.58617669762573,0.0239487183921661,1.17923488853591,0.364799314507665,0.292695243817115,1.06934692992779,1.16488307589058,1.29849397781855,1.62465992238602,0.44728013946815,0.220722002175865,1.51683401487052,0.699440095726092,1.95612594189679,0.824911318709689,1.94860286682255,0.0337640119066349,0.258601083418597,0.25317629777711,1.10715700527487,0.084505652878673,0.589426662132542,1.41414733279487,0.486239032759731,0.410101336641766,0.410776239555078,1.2211886410086,1.96856346209776,1.7329434659293,1.87130045936303,1.54010818741307,1.88375006532526,1.50831008475911,0.527547925021459,1.98971421639501,1.91607355260924,1.97500131349867,1.69940341604827,1.97528367414429,0.623199994566579,1.22647556035014,1.80631137155688,0.0390722937363409,0.149699602725182,1.44145291653266,1.6367449984875,0.510570299502754,1.74861529187669,0.140135497827882,1.39782238600678,0.00949315408418372,1.93630302777704,1.94090145822866,1.90233422393441,1.31291564453039,0.612395146749879,0.341783807567852,0.0463753730115362
"MElightsteelblue1",1.92971613711341,0.00889087188058846,1.27037852084078,0.33198375466054,0.835151646454652,0.699859734270803,1.647258482608,0.791888861428627,1.40088678782649,0.356506200075652,1.85280246462113,0.388139110813359,1.94548615862826,1.7668682640963,1.95830182651526,0.0566184608173173,1.1125930182843,1.69941595899008,0.467260798637719,0.309653059883839,0.12094866337249,0.759571401273902,0.183582429589776,1.29838567982886,0.138044420684506,1.43126272218607,0.0532260241062406,0.18401723440188,0.034753173072727,0.139936663918747,1.92344630888651,1.92864464272502,0.0192487808789413,0.0459726207481685,1.57818627098634,1.74041710771422,1.53871799249074,1.7648827060522,1.98294045610473,0.837258865855468,0.849902900771066,0.509841429016473,0.217235673622768,0.693576217909919,0.595697469320843,1.26095177688444,0.030572578023274,0.284444203366981,0.902803695716884,1.98653248992301,1.32822475284724,1.10671349420446,1.56028574127071,1.47621811308609,1.0813663115284,1.50005915490287,1.91491646466471,1.13818576685609,0.511132542484981,1.00319418788902,1.7125412826792,1.83876326832218,1.20572364661231,1.14920402078254,1.70698208709812,1.10022504102943,0,0.503666012199045,0.426281527024907,0.706107605677156,1.66959105167688,0.0200340695955789,0.678021373290236,1.87108985220783,0.148295695796185,0.135573103697518,0.979910645598139,1.93872649741328,0.305451174107892,1.76884673995599,0.0934627162143695,0.0157330038083454,1.86898454798366,1.70325254867197,0.332412773128475,1.33752563531429,1.78344763070564,0.0924174310093844,0.62343429476781,1.94352593088375,1.17050994807885,1.34513389751626,0.411806741299345,1.14863435362913,1.96503663844786,1.45851385972416,0.145531940668066,0.0756654603353479,1.89670189374827,0.357562864045924,0.257999176529224,0.00995081591538205,0.716263406117512,0.251623182597353,1.3828112791846,0.904464408730197,0.757327763756101,0.0934869533305591,1.69048070370322,0.968214372597247,0.754277005995405,1.09083159183316,0.238767195599941,0.710829133247989,0.118530181603317,0.382125121793923,0.476287735406373,0.841240319584146,0.573714303690845,1.60612296396439,0.317990545494614,0.184258760076032,1.55280911931417,1.58991969340103,1.83943014162631,0.963056354398771,0.593640990918755,1.21736918218569,0.48748712921302,0.143152993544102,1.9502592974632,1.80346181088634,1.31624746889325
"MElightyellow",1.3014528610055,0.41791958633875,1.96699339214866,0.0227816747212235,1.76394263003405,0.0335080893312559,1.93189083038461,0.305674388713907,1.82648701769985,1.34035245747753,1.86322913194753,0.0353638436235335,1.58849870339949,0.914895894491428,1.46519863371586,0.283608829190951,1.8298938094173,1.57175058515614,0.0254358662298676,1.28216737011133,0.960931060232124,0.0381396825308393,1.08448438858826,1.9334701751926,0.220176166859488,1.96315773591225,0.251025100660759,1.09087685496974,0.709557583661687,0.326922806475714,1.66683865494663,1.19877398752149,0.347803443547927,0.781577530657578,1.98559755303745,1.81652019025828,1.97122300897983,0.871523494789676,1.3962192733746,0.0756343110095978,1.78194924984837,0.574580059627333,0.0974163352693531,0.811622844336892,0.0053833024327874,1.32889616344543,0.370829027420919,1.15833530809841,0.186380188092374,1.5363045440411,1.9491370993938,1.88797842605352,0.574092782600548,0.490806575169419,0.224296971540244,1.99475121398711,1.77296282344539,0.211282599597619,1.51245981122594,1.86799458667251,0.770469477118178,1.01680841325151,0.256511122030657,0.260134312810827,1.89439200808337,0.191848050281446,0.503666012199045,0,1.41695431013477,0.0703494630976752,0.695792035497357,0.457451915631485,0.019159975255138,1.39583718614024,0.901637410802604,1.0053323443126,0.125330861694039,1.72261445727863,0.0553113153680672,0.842970785589463,0.57241085614292,0.584365583300325,1.74572116699628,1.95779255486093,0.170525309682553,0.471778862724922,1.90017735765842,0.222839923798424,1.60994714826725,1.42991437111878,1.9369082123543,0.37035910432272,0.00610745574504468,0.505738627124577,1.65170173371074,0.460493094759389,0.158290848726046,0.839836418326657,1.07443467390711,0.0780769619528492,0.0498534682826671,0.60847548645541,1.69002828833375,1.19783472337954,1.98780320646115,1.49601974076223,1.66870786083447,0.908889509700732,0.942893985081504,1.83549106992631,1.62329104474269,1.89814166988816,1.17896370581836,1.67427120220021,0.152730555855181,0.770171440588166,1.36200745513898,0.0644596749178025,0.0236560809785665,1.79803205391956,1.19908308786805,0.0930421878454232,1.96173813480551,0.596768345925931,1.82050666170086,0.120484762417846,1.59014414841594,1.94048797702053,1.48194289778756,0.816722785953994,1.22356815712052,0.890268613339395,0.34003778147501
"MEmagenta",1.71575552128117,0.526110231836915,0.375868809200505,1.21492930961475,0.134978259905878,1.56909902407837,0.834705182066144,1.51362145326997,0.709835162779615,0.0272333235381266,1.08408206063678,1.23681871445474,1.4617018250728,1.82777938377947,1.58899065921574,0.668315248863305,0.395316023272266,1.26993063072876,1.32726576106817,0.0125083015411908,0.108414914985416,1.64822436625955,0.0594484767863284,0.400376530564784,0.871448899824292,0.57945696536578,0.718065210037671,0.0808697624577991,0.251954651517803,0.680245550064041,1.36764683839928,1.79713804156529,0.596967358645437,0.222517387409553,0.686260279698535,1.05622026148764,0.626284232256566,1.94082781659149,1.65867259525608,1.66970695703875,0.110466330961535,0.777050145282935,1.00519114494895,0.914479972020191,1.50883994611272,1.07546694884751,0.558848724504846,0.157507869529766,1.59610390415021,1.53186964066504,0.486362300856729,0.251065979006685,1.99266637516533,1.94280291801519,1.84733648327107,0.593433559461243,1.23975951242208,1.88372003560474,0.00822181707741232,0.193566263802064,1.9695306478562,1.88376215492502,1.89337278290457,1.80189443172473,0.936149531418809,1.8411997987029,0.426281527024907,1.41695431013477,0,1.59742369758133,1.9842826332186,0.46555596764462,1.58282714302016,1.58870311585025,0.254337529691448,0.105689019933306,1.80196960267174,1.27929978791251,1.13427442358738,1.92399393118679,0.403932055841303,0.347392542856606,1.24165802481403,0.84121365890574,1.01885303680052,1.8995062915166,0.991425492775962,0.759858654523991,0.056126248267547,1.53660672879249,0.300456365455156,1.92117917661251,1.31450192968315,1.51639863999553,1.40411219296979,1.98314935583738,0.873625667049018,0.170029535151666,1.85947324614046,1.23244710073567,1.11456635343232,0.34908073896056,0.0577166407652875,0.0526406402328587,0.480074487538942,0.336991545945917,0.0812537917861655,0.156541694550684,1.83327920017101,0.211105786247947,0.21858527473088,0.274641251924606,0.0322408138496604,0.0918996267949908,0.877134271533537,0.668740115546402,0.176575464768716,1.70540440913081,1.44092843998022,0.812731094194451,0.0570058314805584,0.999775590709799,0.704910888621622,1.97819784804756,1.13459616465478,1.76475600393248,0.0232330906169644,0.368660119678396,0.0361469413597348,0.226293237954631,1.7664625975565,1.93783842853895,1.95298516858652
"MEmagenta3",1.00830684789612,0.590203912038448,1.94193946727312,0.137016555472308,1.78302689055591,0.106111213025914,1.73355473015817,0.104317787705884,1.59390893757063,1.46848119372939,1.68047553814723,0.197602220637154,1.31078637604315,0.827158842043032,1.18274784756621,0.515769475142323,1.70052918396401,1.23036998374735,0.168667832358913,1.46570543783258,1.19454910892638,0.0478445211043965,1.30532307118015,1.97807556087709,0.286986190763333,1.8232464342116,0.426749348245981,1.24824914695899,0.956517549855075,0.614606013200351,1.39514646774109,0.935392342698747,0.528370046244993,0.96666880821734,1.86644344327676,1.54998608170485,1.93269553970063,0.612652335381479,1.15397942676758,0.124835495577685,1.85201040141257,0.909551005807215,0.293647820679486,0.629178773100019,0.0520698041518671,0.990295559719083,0.613623849982043,1.20853189806386,0.30777740530968,1.29826570287025,1.8300456976721,1.96016549641274,0.381766296255183,0.411132264026309,0.0724891685317397,1.90449921254974,1.55463431682987,0.12727164537839,1.65507460669095,1.89586934817117,0.543234677584687,0.740936800980385,0.201992390311439,0.284383669681863,1.670011727871,0.166214034097102,0.706107605677156,0.0703494630976752,1.59742369758133,0,0.503847588924555,0.709355588802224,0.0395608099940632,1.06475866667065,0.972597999167623,1.18268815539733,0.0685699901333697,1.57133516521026,0.231590580213098,0.694835014342563,0.879690139919413,0.833285256517447,1.47757280788088,1.81325974147729,0.425177627493642,0.220790869072952,1.70270126304833,0.450470403544472,1.67890983590799,1.30325423406508,1.93233752554731,0.31218838868403,0.101759504017919,0.648833283683216,1.41751474466592,0.312190707113932,0.37434141604893,1.0870144317404,0.860567316857795,0.0831419915409808,0.180979451279823,0.787798800457786,1.78695957830876,1.34115563783779,1.92153616193177,1.75320528634175,1.84056371903766,1.08053599724706,0.612151896319548,1.81531667502975,1.56177035862743,1.86377456982222,1.38284581816434,1.71222171108656,0.313573525268181,0.654352310501567,1.34918013355128,0.0612004388836783,0.140686025741695,1.83244553431672,1.47097262129784,0.238708194665533,1.7963982461344,0.456062937049387,1.57988646487334,0.125811475822032,1.71358843546183,1.87338732691549,1.57325216730966,1.12603722307335,1.0262177057308,0.68479454371796,0.207442602323635
"MEmagenta4",0.207907117119354,1.58137301439142,1.51639108159843,0.902346036450711,1.80912168204667,0.521051360159497,1.05168473098989,0.571837198281834,1.20491395148321,1.97951384452347,0.786157838372477,0.868162149880894,0.43545640659512,0.106163622237182,0.318467874151954,1.43545605431662,1.53609081154987,0.655899372867942,0.772187735277704,1.99330567477997,1.93399210217099,0.447419650082844,1.96883946531609,1.47468961906192,1.2542639370542,1.31718407323185,1.39635440711834,1.95713575144991,1.81716925104847,1.39669069421057,0.525946385338401,0.132452886053423,1.51482700739113,1.84918183009566,1.18752527071853,0.840910155869843,1.23543932168025,0.0301443630177278,0.246668283442931,0.408222182318958,1.82192731816248,1.22936050688247,1.10537997962456,1.06236190955879,0.599357495195875,0.904144293912663,1.5369378980397,1.88015268602597,0.448289418188342,0.360666545617228,1.41717104052862,1.64272165518642,0.0111418362027894,0.0585807283680952,0.227083311892926,1.28473953201352,0.637012452843069,0.174595382943625,1.9662289935589,1.72423484008753,0.00705294317440996,0.0695970306677893,0.150383744123727,0.230775540842803,0.951835869462502,0.212899822427561,1.66959105167688,0.695792035497357,1.9842826332186,0.503847588924555,0,1.62231343363007,0.517045676344236,0.335921057977467,1.81113408497707,1.94163823168311,0.27342486274104,0.587734968736287,0.973110355552512,0.031621164493338,1.65465847779745,1.7326872045627,0.647758545092393,1.02989111518811,1.05949737833256,0.138492272166717,0.884859032223895,1.34705572955935,1.91280408956229,0.340817106332383,1.59931475060574,0.0997109390151122,0.80244958375594,0.457294575334009,0.47959157753622,0.0338792338414099,1.23522958901775,1.8823966136183,0.0744468236001857,0.891343120447215,1.00665405810032,1.74019729308634,1.89030427564428,1.97300745185015,1.40697379801445,1.56864969079348,1.8467867292323,1.90307795812907,0.145264491017556,1.72097805402846,1.75108899296828,1.64248116216413,1.98631495911471,1.86741267714134,1.24460390128635,1.40674031274481,1.83412568414778,0.380458329255444,0.654648417100985,1.03591473405267,1.93654108733389,1.12275882293382,1.18296832032772,0.0131590133718957,0.74859419437631,0.303440556480373,1.94125188665211,1.53847095212193,1.95242550708282,1.80737642063879,0.14800786519929,0.0203315274810949,0.0845684613544115
"MEmaroon",1.95193670559964,0.0376875733383545,1.32413295139725,0.293350761315692,0.928144476211808,0.61633821349373,1.72994106063489,0.877918258657747,1.53857477055152,0.434990530103694,1.87858209530739,0.310844930983278,1.98370356547303,1.65426048489886,1.98515442450771,0.025439838448869,1.24674182604186,1.8210107207564,0.384174989808633,0.356771985587757,0.142992871646663,0.704348611910758,0.213247970439263,1.29725579959143,0.185837402299998,1.52437353043931,0.0537344260260013,0.253560325215614,0.040903610948173,0.0590185693229061,1.97086301056897,1.92363882048454,0.0344139785181634,0.0950721387808517,1.62982409488534,1.83520837733486,1.54483695886146,1.75714025369362,1.97374064894605,0.745467594742938,0.909877877102397,0.347241016599569,0.158734384343891,0.80105728336961,0.546873092818664,1.44001971860643,0.00577586096290794,0.405848905357567,0.761043197207808,1.98764077116118,1.42709928751392,1.12251063386195,1.52240330053135,1.37748759687817,1.08014329988323,1.55128095789006,1.94125072494765,1.08205261271631,0.566423768684928,1.06754321996415,1.68434006414721,1.84051946613015,1.12257113308552,1.02711334192864,1.79031212878945,1.01354543276725,0.0200340695955789,0.457451915631485,0.46555596764462,0.709355588802224,1.62231343363007,0,0.628757834578534,1.93617605828516,0.257136664130658,0.194339844117789,0.929453963288554,1.91347760209218,0.237013563976627,1.68916410957321,0.0339915483432195,0.0116899294037837,1.93158253443082,1.74450060278463,0.219332088098225,1.3675399050693,1.83573990435178,0.0514044833172402,0.712311983377859,1.86873532582669,1.22780075645471,1.24746323527096,0.368722738112788,0.967480184248735,1.9789630426654,1.40297907561263,0.0947549959408509,0.0853544727262883,1.85466337794343,0.384908687218433,0.227136026961292,0.0522457020650644,0.776876609286348,0.32727402509719,1.44216760544121,0.802475628659211,0.758506350684618,0.154364374282737,1.74635589903108,1.06632797352329,0.89609299881491,1.17942061993269,0.27757604221921,0.8074621314665,0.107179946097707,0.543193230250895,0.617714006891533,0.77954521110879,0.486590927059394,1.53233556192245,0.298636432339803,0.163322354964274,1.63679059239381,1.51671507865688,1.89896098850977,0.877408429387046,0.65269032219976,1.30549528788235,0.576756854550038,0.0967725304346783,1.90229776942184,1.75737306319372,1.26709520330276
"MEmediumorchid",1.11203777949508,0.580207664310098,1.99227304518618,0.0817226228566341,1.86230350085016,0.0170228229495356,1.8619234317626,0.262825714190185,1.79092243365049,1.50819462679887,1.74865840807589,0.0896135778792331,1.42214069887136,0.745436128132573,1.28546111577392,0.43122098488949,1.86310237183509,1.44470747384844,0.0609934448682046,1.45982545094845,1.15367656061003,0.00400662813765562,1.27407301076951,1.95667117085589,0.328897924333795,1.94466610756191,0.390435191689384,1.27434284882134,0.899298920335425,0.466542229942637,1.51238586830487,1.00432580609813,0.503100916012736,0.968727902122145,1.94168535531831,1.71122816949658,1.94155550654557,0.681906286526153,1.21014101397174,0.0333602675549246,1.88413534783478,0.666228654648929,0.19405639861707,0.820852827893457,0.00457856215382957,1.2666079803973,0.531803350622519,1.31619777814409,0.147059719873686,1.3618167821629,1.95178243109682,1.94804968796611,0.406315758438702,0.344351914874806,0.125738568057424,1.97036923275089,1.63469930440324,0.107289621246506,1.66581266417809,1.94299465912722,0.585414451929061,0.822986287392896,0.146198771787272,0.168882887750112,1.80678514484907,0.0997326893230349,0.678021373290236,0.019159975255138,1.58282714302016,0.0395608099940632,0.517045676344236,0.628757834578534,0,1.22157216290399,1.06619544476448,1.19327335017332,0.0478980627310844,1.58225177103727,0.128711919946938,0.661744480490578,0.744140668493297,0.767277761172791,1.60866642920216,1.88473871837647,0.255850678657517,0.332232053866111,1.80087709972469,0.357920293376931,1.74206003287867,1.2647836384584,1.98119732331409,0.241788452404791,0.0464817502631263,0.444569669448854,1.49149668558498,0.30786995930654,0.276205369216611,1.03225983238549,0.880712521488303,0.124684230214334,0.127697517191762,0.787245519599192,1.8134281690542,1.37572148440946,1.98854419882147,1.58020735853597,1.78905625119602,1.09624620407525,0.765666800271033,1.90971006477576,1.71614970265193,1.95201908016765,1.36404719894293,1.79127843564555,0.269907447782851,0.856772099339019,1.4925806079857,0.0148208577429815,0.0357119872497383,1.74651759848354,1.37657925213887,0.190601290593517,1.91634411669285,0.430540481647475,1.69874270318135,0.0525301904395411,1.7320742532213,1.96971258051027,1.63221506904091,0.999694365283327,1.0337885183942,0.700367168732818,0.206740957067467
