,lv_diff,regional_diff
ENSMUSG00000030088,0.0745012180404851,1.5544749370960649
ENSMUSG00000030091,0.21828119980777194,1.0533505380231116
ENSMUSG00000030092,0.06346556825382543,1.4726787027668364
ENSMUSG00000030093,0.06410664448753134,2.0958943758188284
ENSMUSG00000030094,0.08838626567453056,1.0810253430618744
ENSMUSG00000030095,0.030229111046660595,1.885353781057509
ENSMUSG00000030096,0.21505268982753556,1.0337995653059124
ENSMUSG00000030098,0.09684168222273737,1.2008923600669434
ENSMUSG00000030101,0.1328524371811564,1.5870830141508971
ENSMUSG00000030102,0.0733719261418081,1.3158626868756016
ENSMUSG00000030103,0.05282809753868578,2.0453424186591547
ENSMUSG00000030104,0.2607277308933194,1.105254074773572
ENSMUSG00000030105,0.33860488325725735,1.1811161296578845
ENSMUSG00000030120,0.12429337609736407,1.1266810202175592
ENSMUSG00000030122,0.08444794873049466,1.5135214292611372
ENSMUSG00000030123,0.08211533803067317,2.033612278572368
ENSMUSG00000030124,0.31122878324076697,1.0396063007163283
ENSMUSG00000030125,0.22201414967737954,1.0510138024669193
ENSMUSG00000030126,0.05248091656007603,1.9274839387218867
ENSMUSG00000030127,0.22347873220761683,1.1890482492542012
ENSMUSG00000030134,0.018847230838533457,1.66668342908483
ENSMUSG00000030137,0.3383445799749484,1.4823435684842559
ENSMUSG00000030138,0.11941770488262976,1.0945129349067926
ENSMUSG00000030145,0.12580899822721314,1.7606534377932803
ENSMUSG00000030157,0.32781018999389067,1.059741243616548
ENSMUSG00000030161,0.16977357269069954,1.172366175479034
ENSMUSG00000030166,0.2540667125503574,1.341693137289403
ENSMUSG00000030168,0.1283014546806578,1.2497333416298313
ENSMUSG00000030172,0.0855012961941351,1.4348227554827253
ENSMUSG00000030177,0.27713537281130807,1.126278163943383
ENSMUSG00000030180,0.03823132718128819,1.6690073109970176
ENSMUSG00000030188,0.15807883518721588,1.2137174097441175
ENSMUSG00000030189,0.06269714178377361,1.3549661838967073
ENSMUSG00000030199,0.044904074381419856,2.322865228688177
ENSMUSG00000030201,0.1721538446323858,1.3232456134590578
ENSMUSG00000030203,0.28017918634567796,1.2119074274079782
ENSMUSG00000030204,0.04047485381445687,2.4921515034761605
ENSMUSG00000030207,0.07343488830547629,1.2077245833590595
ENSMUSG00000030209,0.10509497022791603,1.297963338245392
ENSMUSG00000030213,0.104163424015833,1.1377999559323129
ENSMUSG00000030216,0.032191203085997766,1.475196182680759
ENSMUSG00000030218,0.14977557278891507,1.0867114162614702
ENSMUSG00000030220,0.051353226907326466,1.4458136298446342
ENSMUSG00000030222,0.2133536355107738,1.303032510925366
ENSMUSG00000030223,0.03809458888973927,1.1800939808636082
ENSMUSG00000030224,0.19555996029319012,1.0637879463956041
ENSMUSG00000030225,0.15634370736231507,1.0192659683683198
ENSMUSG00000030226,0.15311293026298778,1.496291548057189
ENSMUSG00000030231,0.2136923087723231,1.331025847949024
ENSMUSG00000030232,0.04691315324835965,1.9195169980861653
ENSMUSG00000030235,0.14686755926243747,1.4028301534883574
ENSMUSG00000030237,0.22804827255259558,1.0246544728276372
ENSMUSG00000030243,0.08449588590187762,1.3686211916376214
ENSMUSG00000030245,0.12549882900930903,1.9770594654738942
ENSMUSG00000030246,0.15006453151197247,1.1919357179278542
ENSMUSG00000030247,0.1251068569953399,1.436144695838893
ENSMUSG00000030249,0.14190164010000006,1.0400544256627158
ENSMUSG00000030255,0.11120023493324704,1.0521093530219803
ENSMUSG00000030256,0.1546518205708542,1.5067103489630516
ENSMUSG00000030257,0.08968456589187923,1.2783046466942194
ENSMUSG00000030259,0.10957500918654484,1.156308745339121
ENSMUSG00000030264,0.1273814017037493,1.3487173187732209
ENSMUSG00000030265,0.038796845448740125,1.53764301452843
ENSMUSG00000030268,0.06040683321701218,1.6248897024007651
ENSMUSG00000030269,0.0419635499173463,1.509664064089971
ENSMUSG00000030270,0.06222145916625477,1.0551547650427762
ENSMUSG00000030271,0.06055671337187163,1.318348212916695
ENSMUSG00000030272,0.10554042212726727,1.1111110384658245
ENSMUSG00000030275,0.03307822068545385,1.7829466399791618
ENSMUSG00000030276,0.03871872256296793,1.4710483666204932
ENSMUSG00000030279,0.06269938760987948,1.4232005332140358
ENSMUSG00000030281,0.03473194456960449,1.1051653724005668
ENSMUSG00000030282,0.13215925249740568,1.2007309913101347
ENSMUSG00000030283,0.060330796865024516,1.1585509559193912
ENSMUSG00000030284,0.019620513368184822,2.2084277302546838
ENSMUSG00000030286,0.136379193492421,1.3411521472710421
ENSMUSG00000030287,0.21164767504629078,1.045261130290988
ENSMUSG00000030291,0.06505409439970927,1.416814196235675
ENSMUSG00000030298,0.0873046444509572,1.58812865809258
ENSMUSG00000030301,0.23094242825716532,1.4719599407459798
ENSMUSG00000030302,0.18973006878111143,1.9219201071545151
ENSMUSG00000030303,0.04478828087919018,1.452438162245736
ENSMUSG00000030304,0.13938969289943626,1.6721484136985587
ENSMUSG00000030306,0.09257956205068907,2.03066242420548
ENSMUSG00000030307,0.05627408599455119,1.1561660737489752
ENSMUSG00000030309,0.13446843620035698,1.4972649543116632
ENSMUSG00000030310,0.0914100576293001,1.3510551124381172
ENSMUSG00000030313,0.05657746700829236,1.548759911671517
ENSMUSG00000030314,0.044020910517373,1.1072531360054123
ENSMUSG00000030315,0.16109078769777968,1.5780724571812053
ENSMUSG00000030316,0.02890658921684819,2.695177604559594
ENSMUSG00000030317,0.07807120808302759,1.8364986432716492
ENSMUSG00000030321,0.05533597648521538,1.8066059020056744
ENSMUSG00000030322,0.10308425094878615,1.1529377082747592
ENSMUSG00000030323,0.03715758594814489,1.7997224882236604
ENSMUSG00000030327,0.2222506209729047,1.211901399531502
ENSMUSG00000030329,0.0921797281208594,1.350905466970326
ENSMUSG00000030330,0.04700839949716862,1.6483953764280348
ENSMUSG00000030335,0.1233930139505916,1.076882669382595
ENSMUSG00000030337,0.03384670810103829,1.7682022897786827
ENSMUSG00000030339,0.05895995175328533,1.1896267151873567
ENSMUSG00000030341,0.1767660342303704,1.1697989178139818
ENSMUSG00000030342,0.1627959396805964,1.689245879913453
ENSMUSG00000030347,0.2528244134507347,1.0821025020520345
ENSMUSG00000030350,0.037191316459007084,1.4832384708934372
ENSMUSG00000030352,0.15217184430702402,1.488558637544558
ENSMUSG00000030357,0.09023032715072961,1.5898760666098821
ENSMUSG00000030374,0.16810553049781385,1.29451477608663
ENSMUSG00000030376,0.09548726691226384,2.3367576985729985
ENSMUSG00000030380,0.1970654506496704,1.4787664351441927
ENSMUSG00000030386,0.20386077209204723,1.2224884469920207
ENSMUSG00000030393,0.05982095641888896,1.2584867551673726
ENSMUSG00000030397,0.1972659428566763,1.2300276556219707
ENSMUSG00000030400,0.16328809240947695,1.1761505496481746
ENSMUSG00000030401,0.10389219957559054,2.0182347909795606
ENSMUSG00000030403,0.2577099689425055,1.1544905241354686
ENSMUSG00000030406,0.1952555873835653,1.0655212680256774
ENSMUSG00000030407,0.027262226663647415,1.6757376464861997
ENSMUSG00000030409,0.15115819682295772,1.14997232655753
ENSMUSG00000030410,0.06630390512175921,1.4499695735978686
ENSMUSG00000030411,0.16020706735430634,2.1726344194781078
ENSMUSG00000030413,0.22765683646915025,1.1145495814530895
ENSMUSG00000030417,0.1464901310135488,1.5970570687254175
ENSMUSG00000030421,0.06624189872987207,1.5016404994577726
ENSMUSG00000030423,0.04077332163167113,2.771873749692743
ENSMUSG00000030424,0.03998529045402943,1.9815444163785547
ENSMUSG00000030428,0.044717387723800295,1.2682387656641054
ENSMUSG00000030432,0.11694567326944727,1.834083572353554
ENSMUSG00000030435,0.08765975206017648,1.0755707196016804
ENSMUSG00000030443,0.17838402928817243,1.217552636573168
ENSMUSG00000030446,0.13518711675737055,1.5258927906977735
ENSMUSG00000030447,0.04263092500157728,1.688698391728831
ENSMUSG00000030451,0.18916592411893096,1.2421914634629936
ENSMUSG00000030452,0.11973433533545552,1.1462830958857626
ENSMUSG00000030465,0.05172349042366731,1.5137982980399136
ENSMUSG00000030469,0.03515674512001621,1.1953746212915615
ENSMUSG00000030471,0.09850780271077347,1.718576191929771
ENSMUSG00000030486,0.06743487123347647,1.4223733904778015
ENSMUSG00000030493,0.17062898404777438,1.1960216619755435
ENSMUSG00000030494,0.07256271322585495,1.6616771979934117
ENSMUSG00000030495,0.05766747948839801,1.3457378774062436
ENSMUSG00000030498,0.06581116808689347,1.1343874512157641
ENSMUSG00000030499,0.13816726450879274,1.2820263226572068
ENSMUSG00000030505,0.20009499377954387,1.4504887046016595
ENSMUSG00000030509,0.0679378627068955,1.7211540045383942
ENSMUSG00000030512,0.1189483172069688,1.6415386444573157
ENSMUSG00000030513,0.052935494698692354,1.232186692315227
ENSMUSG00000030515,0.09619579249638088,1.6282693607135255
ENSMUSG00000030516,0.1154527714129332,1.1151351539265228
ENSMUSG00000030518,0.1349306869233493,2.163542933968169
ENSMUSG00000030519,0.05369125252671217,1.9867158329996562
ENSMUSG00000030521,0.10335842370191287,1.2600717071255714
ENSMUSG00000030522,0.1286454317110165,1.284632294902032
ENSMUSG00000030525,0.07039305725092726,1.4080516341517395
ENSMUSG00000030527,0.13898076268841242,1.600301873252325
ENSMUSG00000030530,0.1989021697211522,1.4402551900574825
ENSMUSG00000030532,0.10339398444570547,1.5118674128846448
ENSMUSG00000030533,0.11901760375391157,1.6452261553399063
ENSMUSG00000030534,0.17925800976597306,1.2818306212236714
ENSMUSG00000030536,0.2332445308902114,1.0787070217162131
ENSMUSG00000030538,0.03263830084435715,1.414763139846372
ENSMUSG00000030539,0.10405090819499152,1.4246545573761826
ENSMUSG00000030541,0.07426074443307273,1.4725070328481082
ENSMUSG00000030545,0.24972990700548542,1.3521635319104552
ENSMUSG00000030554,0.05895820373934019,1.2997979116090264
ENSMUSG00000030556,0.07183298610583466,1.2144394640152123
ENSMUSG00000030557,0.03187561197860178,1.6644006142076169
ENSMUSG00000030560,0.2186375275493377,1.253838042144376
ENSMUSG00000030579,0.15985834741272587,1.2915384921827548
ENSMUSG00000030583,0.033709060434609195,1.1609885916464326
ENSMUSG00000030584,0.07570374232038835,1.2281673262457697
ENSMUSG00000030588,0.07328164067310838,1.6214055607544413
ENSMUSG00000030590,0.08251144481688022,1.7379372174392291
ENSMUSG00000030591,0.09707101892020109,1.2695180435683027
ENSMUSG00000030592,0.20146373773538828,1.1177179891602385
ENSMUSG00000030595,0.044362795505146047,1.5063019339952597
ENSMUSG00000030600,0.10993180044879308,1.253383066454006
ENSMUSG00000030602,0.07288125294030526,1.1270608874261896
ENSMUSG00000030603,0.14194459230632472,1.1095709969773413
ENSMUSG00000030604,0.17100393814034243,1.513151298727617
ENSMUSG00000030605,0.05247133819596317,1.3078252700357602
ENSMUSG00000030609,0.11724468611723765,1.226824022539154
ENSMUSG00000030610,0.12631689366374643,1.5178497102586284
ENSMUSG00000030611,0.0681905429816339,1.4576908084186055
ENSMUSG00000030612,0.10386167251191106,1.5165057859651059
ENSMUSG00000030613,0.07199021824219781,1.6159029960769764
ENSMUSG00000030614,0.07848802611717598,1.1586751784926
ENSMUSG00000030615,0.15838524163230808,1.2111155499603026
ENSMUSG00000030616,0.06666158003500522,1.2672443721572348
ENSMUSG00000030619,0.22439361761376098,1.156106962016701
ENSMUSG00000030621,0.07181780066759225,1.3247286671162426
ENSMUSG00000030629,0.034835671982830774,1.5226541373913798
ENSMUSG00000030630,0.14205864703809956,1.5298430034799166
ENSMUSG00000030638,0.06629942921323972,1.1541310474036108
ENSMUSG00000030643,0.06418650478547766,1.2759084127521951
ENSMUSG00000030647,0.1580258712319086,1.0959037139861907
ENSMUSG00000030649,0.04887178825859806,1.3350231185526413
ENSMUSG00000030652,0.08384683279339916,1.8298669672373407
ENSMUSG00000030653,0.1216680682878768,1.6174795841616825
ENSMUSG00000030654,0.27239220086080856,1.114092896942927
ENSMUSG00000030655,0.17552004335126303,1.0712575258296315
ENSMUSG00000030657,0.10516387106648539,1.057594813303185
ENSMUSG00000030659,0.195276883220588,1.088348788463554
ENSMUSG00000030660,0.12404720789956736,1.4375921225885664
ENSMUSG00000030662,0.02835336219181739,2.069499244249126
ENSMUSG00000030663,0.1728015191416754,1.1178807149938694
ENSMUSG00000030671,0.128683595022545,1.6445799094330111
ENSMUSG00000030677,0.11136470047502312,1.5507449544698808
ENSMUSG00000030678,0.09279672596018862,1.3601806055527357
ENSMUSG00000030680,0.13672306092337427,1.4353146582493692
ENSMUSG00000030681,0.207599043505019,1.05901455022009
ENSMUSG00000030682,0.06732902189588424,1.7534635226202755
ENSMUSG00000030683,0.059226777957836096,1.3731143155718906
ENSMUSG00000030685,0.04526356281162336,1.3850164719809928
ENSMUSG00000030688,0.07438908937951155,1.2825953785661495
ENSMUSG00000030689,0.1735706370330805,1.1510976090796408
ENSMUSG00000030691,0.15811372217600445,1.0545532926707764
ENSMUSG00000030695,0.10873813148291694,1.3584517639898828
ENSMUSG00000030697,0.0217020610393219,1.7340981399444892
ENSMUSG00000030701,0.07598852254631372,2.4936778196895957
ENSMUSG00000030704,0.11184328304651725,1.4505605095284628
ENSMUSG00000030706,0.19243442789897186,1.4146777562472186
ENSMUSG00000030707,0.10441788550960751,1.3894029018869059
ENSMUSG00000030711,0.15207637659316786,1.432376977130248
ENSMUSG00000030714,0.08502273131619686,1.6200022185380054
ENSMUSG00000030717,0.10140553348062731,2.084896159580561
ENSMUSG00000030718,0.18606398069637625,1.3561637467722782
ENSMUSG00000030720,0.0889383928992733,1.5121101318935721
ENSMUSG00000030722,0.11471637771164689,1.6827960408243274
ENSMUSG00000030725,0.13521875546684659,1.5099682547784157
ENSMUSG00000030726,0.0613778459287066,1.2810404612014141
ENSMUSG00000030727,0.0717557348101796,1.216818977603064
ENSMUSG00000030729,0.044542712423819464,1.5126181255880324
ENSMUSG00000030731,0.07527877432449481,1.5376411102646952
ENSMUSG00000030733,0.04168703458911299,3.218339834515101
ENSMUSG00000030737,0.33204278320401315,1.0250868201325216
ENSMUSG00000030738,0.20411361208876977,1.1658894166421259
ENSMUSG00000030739,0.11015792369309318,1.3058822144699154
ENSMUSG00000030741,0.028095232087371858,1.4419027619757818
ENSMUSG00000030744,0.11175785339224142,1.4414862766395364
ENSMUSG00000030747,0.06461991867239181,1.579447461431423
ENSMUSG00000030748,0.022392992135682854,1.792174617556422
ENSMUSG00000030750,0.14227512988115337,1.8215529686686085
ENSMUSG00000030751,0.08515984792659542,2.1972326752022617
ENSMUSG00000030752,0.1722259807199904,1.1347693241853674
ENSMUSG00000030753,0.08191904430357555,1.339567432309059
ENSMUSG00000030754,0.15222123489397044,1.3286099851643551
ENSMUSG00000030757,0.25673432467685564,1.0404039015537578
ENSMUSG00000030759,0.02005542637467511,1.2495426153222915
ENSMUSG00000030760,0.1297483518887093,1.7747940102008237
ENSMUSG00000030761,0.06396616816215428,2.442619969546315
ENSMUSG00000030763,0.04521977340050137,1.9207811002584436
ENSMUSG00000030766,0.21300005563097418,1.276453941039725
ENSMUSG00000030768,0.06291833959927273,1.214012058166308
ENSMUSG00000030770,0.0738288508825955,1.2185796383029597
ENSMUSG00000030772,0.10969689280653039,1.4882707772790593
ENSMUSG00000030774,0.08031350939315063,1.6161421417911364
ENSMUSG00000030779,0.131492286866986,1.3321482657270347
ENSMUSG00000030780,0.058570029263215084,2.1153818530675315
ENSMUSG00000030785,0.07623612177161654,1.4331008350425372
ENSMUSG00000030786,0.28020215469410376,1.1882903606048913
ENSMUSG00000030788,0.0725068318453222,1.1843013261752038
ENSMUSG00000030793,0.14505531141193462,1.4106851652768284
ENSMUSG00000030795,0.15252180938556326,1.3306076733166265
ENSMUSG00000030798,0.1123051897352284,1.153399119979918
ENSMUSG00000030801,0.08566117361773892,1.4675257782889826
ENSMUSG00000030802,0.06443540559590599,1.5806289210492377
ENSMUSG00000030805,0.0511889849841492,1.4087902106039372
ENSMUSG00000030806,0.054220838175574604,1.1392511026181709
ENSMUSG00000030811,0.0639490043066685,1.3841385241051096
ENSMUSG00000030814,0.09167788255150766,1.32735906999212
ENSMUSG00000030815,0.11457611543694624,1.093667965502192
ENSMUSG00000030816,0.020799644521279803,1.233658630911666
ENSMUSG00000030822,0.12026110183892402,1.171868268793032
ENSMUSG00000030824,0.0846095403354366,1.6182747855365514
ENSMUSG00000030826,0.1740353208689952,1.224566446156371
ENSMUSG00000030835,0.0546609543269298,1.6511404202135813
ENSMUSG00000030839,0.0634129852378773,1.3758505457425902
ENSMUSG00000030842,0.11947827360656149,1.2847480415636177
ENSMUSG00000030844,0.12419381981471478,1.452026073595135
ENSMUSG00000030846,0.1580277028489001,2.1909034837612085
ENSMUSG00000030847,0.044000237547908466,2.1452428007112707
ENSMUSG00000030849,0.15601375007188018,1.6141322815202233
ENSMUSG00000030850,0.04856291667716239,1.3219875926280684
ENSMUSG00000030852,0.1720012735731956,1.3369616504125195
ENSMUSG00000030854,0.06256219804485907,1.5099031954599558
ENSMUSG00000030861,0.13214159101083378,2.506376942663971
ENSMUSG00000030865,0.2092231248556894,1.0
ENSMUSG00000030868,0.1814038047906395,1.620574698749508
ENSMUSG00000030869,0.09353191844554748,1.6814479127552167
ENSMUSG00000030870,0.02141966577130655,3.086996101775959
ENSMUSG00000030871,0.13827361376320457,1.2463974281517616
ENSMUSG00000030872,0.07819702590170385,1.1532475090750507
ENSMUSG00000030876,0.13988786902709216,1.3384173965633228
ENSMUSG00000030878,0.030383743925294138,1.9951535150380617
ENSMUSG00000030879,0.13439238844458412,1.3677151306294069
ENSMUSG00000030880,0.08331839796888862,2.2644729599444675
ENSMUSG00000030881,0.10114389316714678,1.2396556169197699
ENSMUSG00000030884,0.15086042845880088,1.275834478663418
ENSMUSG00000030888,0.14803062422444835,1.5472878515400097
ENSMUSG00000030894,0.11261767051699045,1.43750684560526
ENSMUSG00000030898,0.06347593175713556,1.6537937672954748
ENSMUSG00000030905,0.07996882969590735,1.424130422060382
ENSMUSG00000030917,0.16361649194565775,1.3157077026316748
ENSMUSG00000030922,0.11025683603319847,1.2871580168173151
ENSMUSG00000030929,0.23920085396531698,1.0768212569989613
ENSMUSG00000030930,0.0772217771230358,1.1754485418261886
ENSMUSG00000030934,0.055043047793227884,1.6014322534763588
ENSMUSG00000030942,0.18332234187457175,1.19138281668425
ENSMUSG00000030946,0.08660368610030633,1.7316414615870919
ENSMUSG00000030956,0.07565452335127953,2.2588882654237015
ENSMUSG00000030960,0.17890261423090237,1.4532456965252862
ENSMUSG00000030965,0.1312538242852942,2.3856552712060677
ENSMUSG00000030967,0.13655578193432927,1.3891594064169466
ENSMUSG00000030970,0.08575753891915802,1.4985251547488923
ENSMUSG00000030978,0.1356478796774433,1.2124397618464264
ENSMUSG00000030979,0.08056078123840393,1.4494898769277547
ENSMUSG00000030980,0.0831219445152746,1.931277255417533
ENSMUSG00000030982,0.020111787213057508,1.7334392132083092
ENSMUSG00000030983,0.057780517314249824,1.3018002860547089
ENSMUSG00000030986,0.10091516289620228,2.2452279856307724
ENSMUSG00000030987,0.042886046627838126,2.182449357644506
ENSMUSG00000030990,0.034514932228326134,1.2434239852703066
ENSMUSG00000030994,0.0686141628516046,1.7462552930517323
ENSMUSG00000031007,0.18337559208195375,1.2549695468306612
ENSMUSG00000031010,0.024426569129646136,1.3945226967104467
ENSMUSG00000031012,0.11233417598044737,1.1783608285438842
ENSMUSG00000031015,0.19315621156970486,1.5521380030873075
ENSMUSG00000031016,0.19948511779683303,1.3683212265513973
ENSMUSG00000031021,0.12412221398554474,1.575840746173422
ENSMUSG00000031023,0.13160784056056374,1.4455978563117908
ENSMUSG00000031024,0.027807265351735166,2.959341223102925
ENSMUSG00000031026,0.0440322460053052,1.5828615194899796
ENSMUSG00000031028,0.0886456024159446,1.2067347062069096
ENSMUSG00000031029,0.04118964338874298,2.271661643291612
ENSMUSG00000031059,0.1112077860597474,1.5492916893655633
ENSMUSG00000031060,0.07988984949531325,1.3364299477941775
ENSMUSG00000031065,0.10595550287920441,1.3658488093047532
ENSMUSG00000031066,0.026829961445038242,1.6276121408911735
ENSMUSG00000031068,0.15636769754498153,1.2148468136598003
ENSMUSG00000031072,0.09338575845819869,1.3537837460162796
ENSMUSG00000031074,0.1287795846756839,1.6413273912876996
ENSMUSG00000031078,0.049161293512918425,1.8354766629759212
ENSMUSG00000031090,0.15874406667422947,1.2234072366128028
ENSMUSG00000031093,0.0784384344469542,1.4591689908256016
ENSMUSG00000031095,0.08409900918049629,1.2220547046837054
ENSMUSG00000031099,0.05998684853293179,1.3504652555527834
ENSMUSG00000031104,0.03512713973319315,1.3875173468025075
ENSMUSG00000031105,0.1491243591853022,1.0929487642251905
ENSMUSG00000031107,0.08809769105536625,2.1112954581520005
ENSMUSG00000031109,0.045129631915636126,1.925736867527153
ENSMUSG00000031112,0.055716433334412674,1.4509858059666743
ENSMUSG00000031119,0.2691349370565317,1.1824961693337213
ENSMUSG00000031129,0.36134305415919343,1.0501441002045273
ENSMUSG00000031133,0.3017443546231746,1.2340108121928304
ENSMUSG00000031134,0.10990702813058129,1.3356947669871748
ENSMUSG00000031137,0.16344496475962805,1.2639030931130044
ENSMUSG00000031139,0.06287277536819114,1.0757885033140224
ENSMUSG00000031144,0.0790513507496563,1.7117373840971557
ENSMUSG00000031146,0.18866346115482469,1.1772365258205804
ENSMUSG00000031148,0.07942959149107343,1.1445131220380917
ENSMUSG00000031149,0.14709761903372315,1.184126392912512
ENSMUSG00000031150,0.1326000291273854,1.295093383988957
ENSMUSG00000031153,0.0888136365875255,1.1200372703152186
ENSMUSG00000031154,0.053286330324040954,2.334982851962675
ENSMUSG00000031155,0.07651567588416286,1.3812735584077347
ENSMUSG00000031156,0.05233612035135071,1.433886674331821
ENSMUSG00000031157,0.13611543875981175,1.4450398486039129
ENSMUSG00000031158,0.09806186550923984,1.6097193186070626
ENSMUSG00000031161,0.15043493859575707,1.172241362131079
ENSMUSG00000031166,0.13023728408188906,1.2070758144148444
ENSMUSG00000031167,0.12428253256900879,1.892479619502455
ENSMUSG00000031168,0.04614523277218591,1.398026830183315
ENSMUSG00000031169,0.08015096340337269,1.656391779787234
ENSMUSG00000031170,0.20724719908490974,1.1941683901533673
ENSMUSG00000031171,0.12569086795478107,1.3022828174168695
ENSMUSG00000031174,0.08961801368831135,1.445461583355683
ENSMUSG00000031176,0.1473845629709114,1.3620038446765217
ENSMUSG00000031197,0.16240328463081521,1.8391375483354384
ENSMUSG00000031198,0.06722809607385893,1.4829491648466944
ENSMUSG00000031200,0.12930351319394906,1.475698731904926
ENSMUSG00000031201,0.10324034087766631,1.6475111247991048
ENSMUSG00000031202,0.07825611169618052,1.3732890777747968
ENSMUSG00000031207,0.17830183946010136,1.2916633863275193
ENSMUSG00000031214,0.20790785026013292,1.0830083261645744
ENSMUSG00000031216,0.12941255767060694,1.1159261270291578
ENSMUSG00000031217,0.058799898830842634,1.3716963094957288
ENSMUSG00000031221,0.14124238005960343,2.1078946288787996
ENSMUSG00000031224,0.04861616697175275,1.7219889388355019
ENSMUSG00000031226,0.1180918705497373,2.1883979656380577
ENSMUSG00000031227,0.11420429778248775,1.26279571085153
ENSMUSG00000031229,0.08486339137879084,1.4361589612254984
ENSMUSG00000031231,0.13711112774328954,1.183573956255409
ENSMUSG00000031232,0.07596868937442272,2.054142972720212
ENSMUSG00000031239,0.12914835146944337,1.1859438790840477
ENSMUSG00000031242,0.052023959156338395,1.30349414720979
ENSMUSG00000031245,0.14603102343099922,1.5040828487536342
ENSMUSG00000031246,0.08429891874746276,1.3063668045078827
ENSMUSG00000031256,0.18961145455361128,1.1475474452752306
ENSMUSG00000031258,0.19014456302681992,1.5411143623489003
ENSMUSG00000031266,0.1441008101439593,1.1383325484885645
ENSMUSG00000031278,0.09275295195533217,1.2324413871594033
ENSMUSG00000031283,0.03175174429275829,1.1407761755734327
ENSMUSG00000031284,0.02013710145019293,1.7069503357378633
ENSMUSG00000031285,0.02202623262852399,1.3330216040896878
ENSMUSG00000031290,0.055044229438244496,1.714002109616593
ENSMUSG00000031292,0.1011036113235172,1.3394427946904546
ENSMUSG00000031295,0.20672868525006105,1.0765854292902692
ENSMUSG00000031297,0.03157675480370481,2.352910154276358
ENSMUSG00000031299,0.1255996442137704,1.8691970213717282
ENSMUSG00000031302,0.06872765015776072,1.1910719975046244
ENSMUSG00000031309,0.022435407292852205,1.7714764515221786
ENSMUSG00000031310,0.23453237064901666,1.0805049456015414
ENSMUSG00000031311,0.12639544804723463,1.4852666272684094
ENSMUSG00000031314,0.09462813457706343,1.4935769725551862
ENSMUSG00000031320,0.14159576403653495,1.6054809824969487
ENSMUSG00000031323,0.04859052251497353,1.5061367293074752
ENSMUSG00000031327,0.05011297088728983,1.1299553410752472
ENSMUSG00000031328,0.17423186891074616,1.0565399993616986
ENSMUSG00000031333,0.06884831505824207,1.4980632127050308
ENSMUSG00000031342,0.06947501440428933,1.2238465928350464
ENSMUSG00000031343,0.07474779087131717,1.1709336923956115
ENSMUSG00000031347,0.2158225839209667,1.3084707438813976
ENSMUSG00000031349,0.08700702355193479,1.9100949565395342
ENSMUSG00000031352,0.061028390326252735,1.8902875947417752
ENSMUSG00000031353,0.18354311858738342,1.4331894888503256
ENSMUSG00000031355,0.0585077567430376,1.3529838687373832
ENSMUSG00000031357,0.11782728083445404,2.324895913174006
ENSMUSG00000031358,0.09877149206520075,1.579365073500729
ENSMUSG00000031360,0.08857185294467407,1.7920703898419643
ENSMUSG00000031365,0.03642335625364479,1.4785908129240855
ENSMUSG00000031367,0.13848090161411714,1.2751365056458905
ENSMUSG00000031370,0.14606468461162758,1.1322213444047313
ENSMUSG00000031371,0.13901805123342093,1.10102366292833
ENSMUSG00000031375,0.21966991653047824,1.0414395354259964
ENSMUSG00000031376,0.10723974628849708,1.7691011939479162
ENSMUSG00000031378,0.16897560249546228,1.1768219670545301
ENSMUSG00000031381,0.13224324545017252,1.2480446676098773
ENSMUSG00000031382,0.09998779116379308,2.5995323585390424
ENSMUSG00000031385,0.25280486742705816,1.5088980935687089
ENSMUSG00000031386,0.13409587166796544,1.1167085649395845
ENSMUSG00000031388,0.0862090278004734,1.3398883903255492
ENSMUSG00000031391,0.14821639008048815,1.2975839985856321
ENSMUSG00000031392,0.24653935768588897,1.0902655931965364
ENSMUSG00000031393,0.07205424742074651,1.4660361528268204
ENSMUSG00000031398,0.06129853650948558,1.2302122863423801
ENSMUSG00000031399,0.06265915434562508,1.8814668283889515
ENSMUSG00000031400,0.030151084094837022,1.3108560885917786
ENSMUSG00000031402,0.07566162723586767,1.5039885347469224
ENSMUSG00000031403,0.13548584766305832,1.2865865546650992
ENSMUSG00000031409,0.0933824282400807,1.7124965488898418
ENSMUSG00000031422,0.17390165942811736,1.3469089027036336
ENSMUSG00000031425,0.06403427015059171,1.6826548335310567
ENSMUSG00000031428,0.0801915582613481,1.304339129524308
ENSMUSG00000031429,0.09305112882036387,2.1717676540454818
ENSMUSG00000031431,0.1970657490998425,1.3730427769408275
ENSMUSG00000031432,0.2636163588071509,1.1453891316744296
ENSMUSG00000031433,0.11340140398208712,1.4822750218045697
ENSMUSG00000031438,0.11776009127071979,1.2069415650738617
ENSMUSG00000031441,0.1308058047336912,1.2326280450267915
ENSMUSG00000031442,0.15485587766445863,1.1761090055678411
ENSMUSG00000031445,0.11787903349935369,1.4571007152845332
ENSMUSG00000031446,0.08381774197377989,1.1652724873956453
ENSMUSG00000031447,0.08053147829678381,1.3629178843449092
ENSMUSG00000031451,0.07830401840357026,1.5129222588497115
ENSMUSG00000031453,0.14909787754259818,1.0608899639663754
ENSMUSG00000031458,0.05990344090945299,1.9882707603266456
ENSMUSG00000031467,0.057413538346648696,1.5563113122096208
ENSMUSG00000031479,0.06785653323953345,1.3376587195351766
ENSMUSG00000031482,0.11386027136802479,1.2020015933063974
