,lv_diff,regional_diff
ENSMUSG00000058672,0.14085838498591502,1.4152037059827276
ENSMUSG00000058690,0.01870360227241008,1.2359320706255477
ENSMUSG00000058704,0.05522776428262788,1.0934602727962384
ENSMUSG00000058706,0.04960389806160631,1.0760676749304057
ENSMUSG00000058709,0.05347645167732845,1.0551812652015513
ENSMUSG00000058715,0.03195024438827482,1.5088164547302938
ENSMUSG00000058740,0.051395024063063954,1.17833024127313
ENSMUSG00000058743,0.10581439917964697,1.1812917953481077
ENSMUSG00000058748,0.01566314836192162,1.6838396509954179
ENSMUSG00000058756,0.05702609925695057,1.5343029046677308
ENSMUSG00000058761,0.14269403292649752,1.491342334813375
ENSMUSG00000058793,0.020820042121241333,1.2165994137108225
ENSMUSG00000058799,0.09111611526042052,1.1343213161721
ENSMUSG00000058833,0.05599155204614842,1.1619802218863298
ENSMUSG00000058835,0.11492400170796391,1.6135670787416567
ENSMUSG00000058881,0.12483111002942604,1.0815794137350856
ENSMUSG00000058886,0.0660851848094145,1.3796048969333787
ENSMUSG00000058897,0.09312348397928738,1.5566066706017911
ENSMUSG00000058900,0.0524480853667218,2.4929340838715555
ENSMUSG00000058966,0.12723784937616628,1.7123203126621984
ENSMUSG00000058975,0.013988369550826496,1.3688796489977335
ENSMUSG00000058979,0.0964186916417139,1.31525543807609
ENSMUSG00000058997,0.07630384101122967,1.0885296359006187
ENSMUSG00000059003,0.036392492884422256,1.6361149295488282
ENSMUSG00000059005,0.08510452508977462,1.3931369269120568
ENSMUSG00000059013,0.09182502960010064,1.2467890893384437
ENSMUSG00000059049,0.08030902547471053,1.0
ENSMUSG00000059064,0.08031885301273056,2.1447774650927025
ENSMUSG00000059070,0.013759153237304145,1.3392938865770758
ENSMUSG00000059119,0.03305611783782564,1.3716238440197475
ENSMUSG00000059142,0.0173737628564965,1.9800841900160981
ENSMUSG00000059146,0.03465286211713581,1.2888491757215785
ENSMUSG00000059149,0.046368196787988536,1.3074720881427682
ENSMUSG00000059173,0.06975057264960238,1.3195676036375195
ENSMUSG00000059182,0.13461862971895766,1.2434683543304261
ENSMUSG00000059183,0.06955120825087013,1.0978635949816826
ENSMUSG00000059187,0.04926266215196207,2.448030399615266
ENSMUSG00000059208,0.03188472020062258,1.364155416120816
ENSMUSG00000059213,0.07354484787924986,1.2305388980205938
ENSMUSG00000059248,0.07395558924484147,1.5569612549419722
ENSMUSG00000059263,0.05201214505481544,1.3542524444932444
ENSMUSG00000059273,0.08041478588578022,1.1208804745451195
ENSMUSG00000059277,0.08953036869373765,1.8945765093989038
ENSMUSG00000059278,0.13167341158213208,1.2534904577859556
ENSMUSG00000059288,0.08762139648042022,1.3493613711552368
ENSMUSG00000059291,0.023170107720369038,1.366033135546934
ENSMUSG00000059316,0.047115361346638074,1.8314180382253182
ENSMUSG00000059323,0.04868970696877378,1.8129452287799006
ENSMUSG00000059325,0.0407629187903939,2.1128593537040237
ENSMUSG00000059326,0.06787478862224594,1.1392985895318406
ENSMUSG00000059327,0.0644268054115601,1.3810660792582716
ENSMUSG00000059336,0.07793483845014837,1.427505108872163
ENSMUSG00000059355,0.03471303054661956,1.4561039244031266
ENSMUSG00000059361,0.21977688825027325,1.3180529956951657
ENSMUSG00000059363,0.09762259696415243,1.2143155126224818
ENSMUSG00000059401,0.12797199666556625,1.2011819121686353
ENSMUSG00000059409,0.03882174699471247,1.3790659259704645
ENSMUSG00000059412,0.20406779876067738,1.2148983441136687
ENSMUSG00000059423,0.02251647126463724,3.4688600655963495
ENSMUSG00000059436,0.06610307565867718,1.4260045952467322
ENSMUSG00000059439,0.04061020086566208,1.442284458113575
ENSMUSG00000059447,0.024214967895925588,1.4577323071777837
ENSMUSG00000059456,0.06116990371736869,1.4530153819472007
ENSMUSG00000059461,0.049190665794883404,2.0530364678442483
ENSMUSG00000059474,0.041257910612167215,1.0692176379087543
ENSMUSG00000059475,0.0577650763152151,1.5599155749961335
ENSMUSG00000059482,0.08416493692265037,1.3209199460612366
ENSMUSG00000059486,0.014298615157316535,1.2791583960971906
ENSMUSG00000059493,0.1387905810798873,1.2064949181768887
ENSMUSG00000059495,0.058765258835415946,1.1039032664727146
ENSMUSG00000059498,0.05095552165158718,1.209712880410102
ENSMUSG00000059511,0.1837075903078058,1.2389431807625062
ENSMUSG00000059518,0.10580837881122074,1.5669511875626467
ENSMUSG00000059534,0.03424563475755876,1.8073406545599229
ENSMUSG00000059540,0.07583961793745642,1.5439610108126491
ENSMUSG00000059552,0.07324037367705027,1.0767226966549628
ENSMUSG00000059554,0.028534807402162687,2.07919488595821
ENSMUSG00000059586,0.16207016654371875,1.2174511844011118
ENSMUSG00000059588,0.05904425864994722,1.5770615521642941
ENSMUSG00000059602,0.022009036070568033,1.4448706143246282
ENSMUSG00000059631,0.2964027973566345,1.214208080756537
ENSMUSG00000059645,0.09515158608518792,1.0000000000000002
ENSMUSG00000059669,0.047610714661343034,1.28983965285543
ENSMUSG00000059674,0.05027337727661174,1.4130766853097285
ENSMUSG00000059689,0.11472812444986591,1.7367862047063718
ENSMUSG00000059708,0.07148768777270431,1.2394322961131157
ENSMUSG00000059713,0.09504226298561785,1.2092161719200298
ENSMUSG00000059714,0.06430032465099977,1.8809240336672717
ENSMUSG00000059734,0.046860851173119555,2.5694316906955743
ENSMUSG00000059742,0.007757022629903743,1.8893476648922602
ENSMUSG00000059743,0.086423221371908,2.346783784048019
ENSMUSG00000059772,0.2644941768764367,1.1486248593173332
ENSMUSG00000059791,0.11801337925130295,1.027558903301109
ENSMUSG00000059796,0.16966166110718384,1.9054794383178253
ENSMUSG00000059810,0.07660827022008265,1.2499828842443006
ENSMUSG00000059811,0.05728398319432215,1.3191905317928423
ENSMUSG00000059820,0.13117044423121382,1.3600035349346724
ENSMUSG00000059824,0.077433242985322,1.311546711649774
ENSMUSG00000059834,0.17367970936149124,2.016496462034729
ENSMUSG00000059839,0.04527965351455221,1.2841114435481769
ENSMUSG00000059842,0.20665873556389258,1.1855401099504153
ENSMUSG00000059851,0.14947500321450186,1.330661913822642
ENSMUSG00000059852,0.022974597978581035,1.2995105201266408
ENSMUSG00000059857,0.02975754526609864,1.645268960813753
ENSMUSG00000059866,0.04759821955972332,1.1195601505990522
ENSMUSG00000059878,0.09930572935617704,1.3390820882835102
ENSMUSG00000059890,0.026519786869348527,1.8774973103121733
ENSMUSG00000059895,0.07186452503593532,2.072769144360034
ENSMUSG00000059897,0.03835542747400289,1.5070460658491138
ENSMUSG00000059920,0.02997650897059484,1.7870137869056921
ENSMUSG00000059921,0.09487490468239934,1.2157445310738388
ENSMUSG00000059923,0.18000793063882636,1.0746571332253518
ENSMUSG00000059939,0.11638065696991307,1.0625732383897613
ENSMUSG00000059970,0.12243517018434591,1.2689078810677725
ENSMUSG00000059974,0.08637130558150974,1.3115341374885243
ENSMUSG00000059975,0.12111001772050811,1.3254219852041333
ENSMUSG00000059981,0.13898499709329648,1.2347066232799029
ENSMUSG00000059991,0.05495701113166651,1.8776575627073995
ENSMUSG00000059995,0.10697753290260259,1.3698288987285767
ENSMUSG00000060002,0.030681439333604787,1.436428102903476
ENSMUSG00000060012,0.052399047801744314,1.3441462105448814
ENSMUSG00000060019,0.0407403706798633,1.7523438301814338
ENSMUSG00000060029,0.038504744745232466,2.76561712643912
ENSMUSG00000060032,0.05627430215190887,1.7563915485773356
ENSMUSG00000060036,0.030588195729995937,1.8870552099583846
ENSMUSG00000060038,0.07523382647918536,2.128983966725277
ENSMUSG00000060063,0.11578786201027158,1.2309723680067917
ENSMUSG00000060073,0.09292861811941538,1.3278372046681186
ENSMUSG00000060090,0.04431013470784517,1.5864233166323678
ENSMUSG00000060098,0.03375544829318422,1.794826864425995
ENSMUSG00000060121,0.04117518404008369,1.2407002987739644
ENSMUSG00000060126,0.018299058084153164,1.2700858734549012
ENSMUSG00000060147,0.06402108590312233,1.0783786883724056
ENSMUSG00000060149,0.03189435468801738,1.0739834530767856
ENSMUSG00000060152,0.019204688201724107,1.7516962737655788
ENSMUSG00000060166,0.048609080193138476,1.6771165329601838
ENSMUSG00000060176,0.10723957611971147,1.7217843260540853
ENSMUSG00000060181,0.0612965027873823,1.3239686358542708
ENSMUSG00000060206,0.052490953720834455,2.0401691894268046
ENSMUSG00000060212,0.04742238694993339,1.4108048822772887
ENSMUSG00000060216,0.033841396417728764,1.7120802407454234
ENSMUSG00000060227,0.09625409639409144,1.5636508802586953
ENSMUSG00000060240,0.14058937977914038,1.8822932032290536
ENSMUSG00000060244,0.040424665358217315,1.2121954144395077
ENSMUSG00000060257,0.09493410677574605,1.1072820192759019
ENSMUSG00000060260,0.07098064054520808,1.3120161279659988
ENSMUSG00000060261,0.011633970658464332,1.6734642263874226
ENSMUSG00000060275,0.029919023564441594,1.4512341212374933
ENSMUSG00000060279,0.03974367601568429,1.9569035660332441
ENSMUSG00000060284,0.06147393642851395,1.9873135780600624
ENSMUSG00000060288,0.12144843888544321,1.4589774531114488
ENSMUSG00000060301,0.0474098180738296,1.6277753824205539
ENSMUSG00000060314,0.12373516034263121,1.305234843970462
ENSMUSG00000060336,0.1399110527396295,1.9011033771258645
ENSMUSG00000060371,0.04591316058095596,1.4184851887630787
ENSMUSG00000060373,0.08015432542159409,1.508058730826232
ENSMUSG00000060376,0.06271829902575471,1.3731601334829178
ENSMUSG00000060380,0.06715877978520879,1.7808658462896272
ENSMUSG00000060397,0.121592491374516,1.44244751242488
ENSMUSG00000060402,0.06421688983271978,1.2605042632566628
ENSMUSG00000060419,0.05962327855318594,1.2695998135341198
ENSMUSG00000060424,0.06261127754311996,1.2866155057944333
ENSMUSG00000060427,0.11257469971511624,1.2786010627849134
ENSMUSG00000060429,0.05990143495559208,1.9263728328323433
ENSMUSG00000060450,0.1066116387454848,1.2730259797755399
ENSMUSG00000060475,0.08291295094893425,1.3060471948690797
ENSMUSG00000060477,0.12492806645667781,1.4393303714254801
ENSMUSG00000060487,0.0565477650411681,1.3028412932746787
ENSMUSG00000060510,0.03925668435813778,2.1526520151855664
ENSMUSG00000060512,0.12699545198380713,1.574526979027884
ENSMUSG00000060519,0.07544825871459893,1.4523644280348555
ENSMUSG00000060530,0.048649690138355295,1.9341764600714206
ENSMUSG00000060534,0.01891811005272137,1.3303948419220142
ENSMUSG00000060538,0.11925423312691485,1.0413194380518105
ENSMUSG00000060548,0.16808304956043763,1.1134846312736084
ENSMUSG00000060568,0.04093789487023519,1.363795830440349
ENSMUSG00000060572,0.06984859796081921,1.3281697639080916
ENSMUSG00000060579,0.2021608046787477,1.4398067279757316
ENSMUSG00000060586,0.2932661916735326,1.0595188622996305
ENSMUSG00000060591,0.08318270567502123,1.2487785701285739
ENSMUSG00000060594,0.1836974228362015,1.1689749854629377
ENSMUSG00000060600,0.06588814257222708,1.265263851560255
ENSMUSG00000060601,0.1148535464745783,1.2486861427775018
ENSMUSG00000060636,0.036636984922584936,1.086008274591071
ENSMUSG00000060639,0.05287685962169009,1.5304099355732539
ENSMUSG00000060657,0.10676417625044687,1.507232702932587
ENSMUSG00000060671,0.10187080605786747,1.0586385055871466
ENSMUSG00000060675,0.07775624355920763,1.3169921201119406
ENSMUSG00000060679,0.05991592594346701,1.1764746864682627
ENSMUSG00000060681,0.039572215207523964,1.3148975039417852
ENSMUSG00000060703,0.10518465168027735,1.357292608661112
ENSMUSG00000060708,0.14586356852884186,1.3680389892926301
ENSMUSG00000060716,0.0584572716589572,1.0698820501260953
ENSMUSG00000060727,0.05207070414683146,1.9400410075654633
ENSMUSG00000060730,0.07209457948791786,2.291673736838287
ENSMUSG00000060733,0.14151577054060654,1.0680114789477473
ENSMUSG00000060735,0.11868267201747296,1.016411288835074
ENSMUSG00000060739,0.11772526306446796,1.2870171197096019
ENSMUSG00000060743,0.12496206821038452,1.2553023966730243
ENSMUSG00000060771,0.17155295551527722,1.4712169718687995
ENSMUSG00000060780,0.11740732775659729,1.185961324366436
ENSMUSG00000060798,0.054146412024915214,1.2968737712649678
ENSMUSG00000060802,0.16807220091062175,1.0942768077059541
ENSMUSG00000060803,0.0886144633068951,1.3050971416205082
ENSMUSG00000060808,0.09075378155370084,1.2901443993564188
ENSMUSG00000060860,0.07037485522026643,1.4147040283236654
ENSMUSG00000060862,0.15214663004155643,1.4963988406458564
ENSMUSG00000060882,0.11402764173477553,1.725372333447768
ENSMUSG00000060904,0.11710613850638374,1.3237758870703682
ENSMUSG00000060923,0.02889727141384002,1.6924739643694617
ENSMUSG00000060924,0.02176022049717763,2.6098895942873246
ENSMUSG00000060935,0.06206172139391869,1.3008184434431558
ENSMUSG00000060938,0.024199644067190107,1.3571001584875553
ENSMUSG00000060950,0.0942711405200698,1.3871083046158743
ENSMUSG00000060961,0.08572187522644004,2.3334033609485476
ENSMUSG00000060988,0.1309094511423376,1.5058579595118775
ENSMUSG00000060992,0.04924112114941856,2.3976181354296924
ENSMUSG00000061013,0.08823989612874733,1.1609626841984542
ENSMUSG00000061024,0.15230855840692398,1.4906277282367453
ENSMUSG00000061028,0.07349902182937429,1.528850223995581
ENSMUSG00000061032,0.09980649193668581,1.397447449361911
ENSMUSG00000061046,0.041461706382300734,1.4313407958116222
ENSMUSG00000061079,0.051282210659541916,1.9060066252536862
ENSMUSG00000061080,0.048799413445901885,1.8822934273999326
ENSMUSG00000061086,0.159543146947915,1.075307645964184
ENSMUSG00000061099,0.12051054994722188,1.3647174031743863
ENSMUSG00000061111,0.021051303889699502,2.26524949448042
ENSMUSG00000061118,0.07236798845584186,1.1349582811466095
ENSMUSG00000061119,0.029092182619426477,1.6560535121660362
ENSMUSG00000061130,0.0750481982075116,1.4402315660947265
ENSMUSG00000061132,0.08722844036179067,1.284658448417714
ENSMUSG00000061136,0.023923682555307413,1.3150274684117251
ENSMUSG00000061143,0.02382376985867013,1.1874528408206915
ENSMUSG00000061175,0.054925713161457446,2.5674273323755985
ENSMUSG00000061186,0.027251662621717854,1.5262641083257449
ENSMUSG00000061207,0.047265621050396,1.1690653237907322
ENSMUSG00000061232,0.1590876105801335,1.109964815696625
ENSMUSG00000061244,0.07623599622352761,1.252900963498823
ENSMUSG00000061273,0.027359200279826967,1.4412984321598625
ENSMUSG00000061286,0.05823721590643133,1.8499788314062324
ENSMUSG00000061288,0.05464312942925864,2.063861636559747
ENSMUSG00000061298,0.054232513841239394,1.3127107911262101
ENSMUSG00000061306,0.06588103511805737,1.2644751860951504
ENSMUSG00000061313,0.04272961349345805,1.2933808068475647
ENSMUSG00000061315,0.07548039156177933,1.567459692546414
ENSMUSG00000061322,0.04709079501073421,1.712096043301491
ENSMUSG00000061353,0.11979319291810953,1.1759864125348884
ENSMUSG00000061360,0.05505788075512566,1.4032737613966275
ENSMUSG00000061371,0.0859244278915538,1.7998212474746458
ENSMUSG00000061374,0.15003989424845812,1.5888554328720352
ENSMUSG00000061393,0.0438583532862008,1.5565236041980248
ENSMUSG00000061410,0.08142375604078134,1.502260732317197
ENSMUSG00000061411,0.09764419418284409,1.1572781459484909
ENSMUSG00000061436,0.010754430254813485,1.901895020954027
ENSMUSG00000061451,0.048392458371288194,1.6873795040816166
ENSMUSG00000061455,0.09490701547926128,1.1046108652629176
ENSMUSG00000061458,0.1556194382382422,1.3659082338417623
ENSMUSG00000061461,0.07939497543215945,1.456073622137697
ENSMUSG00000061474,0.04366932222800507,1.3300537290111072
ENSMUSG00000061477,0.024328758469114142,1.7304656358801531
ENSMUSG00000061479,0.08827650762553069,1.465519715685064
ENSMUSG00000061517,0.11013681467366532,1.182790649650453
ENSMUSG00000061518,0.0645557329551062,1.612740995395082
ENSMUSG00000061524,0.04708736093903165,2.5228625959081157
ENSMUSG00000061536,0.035003313540958064,1.606900065355554
ENSMUSG00000061559,0.0938544185241535,2.6161352803876707
ENSMUSG00000061576,0.12482687025283046,1.4091338514762366
ENSMUSG00000061578,0.013612646099848691,1.4929668247500472
ENSMUSG00000061589,0.07153064462041137,1.2815931997700012
ENSMUSG00000061601,0.02135687446583656,1.1960962850939547
ENSMUSG00000061603,0.042634925680096525,1.4143168332810694
ENSMUSG00000061607,0.14134484684080784,1.0831254262808194
ENSMUSG00000061613,0.04484214723355229,1.5671882605522347
ENSMUSG00000061650,0.0836323604753659,1.6530381526054043
ENSMUSG00000061665,0.07513369478977261,1.1971784035261104
ENSMUSG00000061666,0.10394678073542074,1.6994626994705895
ENSMUSG00000061689,0.07484613204547491,1.175313590888239
ENSMUSG00000061702,0.10780090321208857,1.679459372293275
ENSMUSG00000061718,0.022461951936972646,1.6988284165956364
ENSMUSG00000061731,0.10426190867851415,1.3238329142118097
ENSMUSG00000061740,0.19042869059725132,1.047111939294837
ENSMUSG00000061751,0.07123185205688565,1.3612467341015129
ENSMUSG00000061755,0.041714836901246444,1.6448886914956031
ENSMUSG00000061758,0.0539695270121483,1.2474761934367522
ENSMUSG00000061759,0.019166703514329197,2.4185717803556996
ENSMUSG00000061762,0.11045866386876235,1.3879414110339083
ENSMUSG00000061778,0.102346654549068,1.2970416195356824
ENSMUSG00000061787,0.05813559265796081,1.597966295940959
ENSMUSG00000061808,0.05079495269622167,1.1131007644901594
ENSMUSG00000061838,0.0747442531558613,1.2089194040656426
ENSMUSG00000061848,0.1669778204381469,1.1189431187495875
ENSMUSG00000061859,0.11139340954303761,1.5281322854174522
ENSMUSG00000061864,0.044845346698464184,1.4665374491845489
ENSMUSG00000061882,0.01892639978535804,1.1455669524898233
ENSMUSG00000061887,0.10502253099406161,1.1344257662700585
ENSMUSG00000061894,0.07529399435043127,1.2171753632805244
ENSMUSG00000061898,0.14614646493475636,1.0207115395847668
ENSMUSG00000061904,0.04590182346727284,2.408839622671272
ENSMUSG00000061911,0.03761946834781965,1.4825308899653464
ENSMUSG00000061950,0.16259561235234332,1.2689758693762774
ENSMUSG00000061979,0.065479066771155,1.259499570272747
ENSMUSG00000061981,0.08373026942804485,1.2397719234679603
ENSMUSG00000061983,0.050578157681959945,1.3744259501768459
ENSMUSG00000062006,0.03212663899305851,1.3374263750904254
ENSMUSG00000062012,0.03194942892310115,1.8272805968587738
ENSMUSG00000062014,0.033224601363930906,1.6228722214286393
ENSMUSG00000062031,0.11851026173898982,1.142670023746463
ENSMUSG00000062040,0.09089765070204636,1.4004767359714558
ENSMUSG00000062044,0.058166362371897984,1.2062352577389304
ENSMUSG00000062054,0.04404315079469723,1.3283761930913782
ENSMUSG00000062070,0.10357897980646819,1.3449779756807818
ENSMUSG00000062075,0.030318656027142232,1.4717057792221357
ENSMUSG00000062078,0.06225824998998131,1.4782896004403676
ENSMUSG00000062098,0.08087148246844111,1.7667323547111857
ENSMUSG00000062101,0.10496143497884858,1.3364765571456036
ENSMUSG00000062110,0.08400678963334335,1.1689107111825934
ENSMUSG00000062115,0.05804655577220241,1.6472624986939488
ENSMUSG00000062116,0.2530661849550168,1.2402895046643443
ENSMUSG00000062127,0.04347163380507546,1.5453178501975686
ENSMUSG00000062151,0.059167607878391704,1.3824257093727947
ENSMUSG00000062169,0.022598436190167992,1.424964870570613
ENSMUSG00000062184,0.2114936611991176,1.4550245611739085
ENSMUSG00000062190,0.11638107187446534,1.5932346045923802
ENSMUSG00000062198,0.10630003082886419,1.2818495115878703
ENSMUSG00000062202,0.07085565094673629,1.3952678980963056
ENSMUSG00000062203,0.02901028206846057,1.7929748837333999
ENSMUSG00000062209,0.0464215435618065,1.5517766147927907
ENSMUSG00000062210,0.06409038200963801,1.156312633882574
ENSMUSG00000062232,0.07993442370304282,1.1096526588900602
ENSMUSG00000062234,0.03867801066845411,1.6442965479461091
ENSMUSG00000062252,0.14791062613990807,1.7311499603356333
ENSMUSG00000062257,0.06812058047312419,1.3162328457493513
ENSMUSG00000062270,0.1483276127845094,1.2184845161650315
ENSMUSG00000062284,0.03569684261597622,1.8036439691464499
ENSMUSG00000062296,0.06637266593476632,1.1757193310093934
ENSMUSG00000062300,0.0855038878921307,1.2248677223039237
ENSMUSG00000062309,0.09363197635328502,1.5817819435938638
ENSMUSG00000062328,0.03591404031451245,1.7694282737995042
ENSMUSG00000062352,0.030557621512382033,2.0740328002453126
ENSMUSG00000062372,0.07562455063536277,1.1017423146600283
ENSMUSG00000062373,0.11803109281762614,1.2448322882591103
ENSMUSG00000062376,0.18356737174130855,1.7104738839231213
ENSMUSG00000062380,0.13554471485081182,1.3274047285685013
ENSMUSG00000062393,0.080868435179485,1.200877901456962
ENSMUSG00000062397,0.06697758928735237,1.2858107723973942
ENSMUSG00000062421,0.07297286921131976,1.4731736382717608
ENSMUSG00000062444,0.07861748658964152,1.3757295430942567
ENSMUSG00000062456,0.07671691400296698,1.1803736081353426
ENSMUSG00000062480,0.09462429441628462,1.2211012302354947
ENSMUSG00000062488,0.12498694091680229,1.1892498930332471
ENSMUSG00000062519,0.039654978628155146,1.2108007282335638
ENSMUSG00000062526,0.044090295859823825,1.7534131903627421
ENSMUSG00000062542,0.08906594172261195,1.5131356094545954
ENSMUSG00000062561,0.0625024806594478,1.1722335925830514
ENSMUSG00000062563,0.11709138662120994,1.112057254642531
ENSMUSG00000062580,0.11571840579811563,1.2447691196558708
ENSMUSG00000062590,0.04364384742465488,1.2540395464786642
ENSMUSG00000062591,0.08015734401522956,1.451594240390476
ENSMUSG00000062604,0.06702642938410064,1.5856457660598084
ENSMUSG00000062619,0.16366992048839402,1.1373964636109535
ENSMUSG00000062627,0.06955269713353163,1.5366586688787631
ENSMUSG00000062646,0.06657273570930788,1.149479529988529
ENSMUSG00000062647,0.03176989219019799,2.1320285289713774
ENSMUSG00000062661,0.2144066149802441,1.1348687973965017
ENSMUSG00000062683,0.0963238706123608,1.3676459504179694
ENSMUSG00000062691,0.10472258043993316,1.7747291490441308
ENSMUSG00000062729,0.0857540936976181,1.402863355315532
ENSMUSG00000062753,0.07229591331184881,1.6260107604645442
ENSMUSG00000062760,0.02141547891676332,1.4340716296764209
ENSMUSG00000062761,0.06991775601361366,1.549201966596203
ENSMUSG00000062762,0.0691865753233617,1.587099665996981
ENSMUSG00000062778,0.013903574479211533,1.2205102782037236
ENSMUSG00000062785,0.08290110287829056,1.1959725450752676
ENSMUSG00000062794,0.219626078476661,1.269774735084027
ENSMUSG00000062797,0.021389769998682584,1.363215885102185
ENSMUSG00000062822,0.03593000634722687,1.2802715328529688
ENSMUSG00000062825,0.10673338438565405,1.6219549758308582
ENSMUSG00000062861,0.0903169255730929,1.1756713118938154
ENSMUSG00000062866,0.029053053347467994,1.9646951127323935
ENSMUSG00000062867,0.1504359864797506,1.6698987641128287
ENSMUSG00000062901,0.047048727568459014,1.9704600399519958
ENSMUSG00000062906,0.07492958820462192,1.693008581839256
ENSMUSG00000062908,0.036448909707414545,1.8540961372402396
ENSMUSG00000062929,0.04455013576061795,1.3304749715017634
ENSMUSG00000062931,0.03165431587444201,2.2151952841556035
ENSMUSG00000062937,0.09769780165064429,2.431490982225631
ENSMUSG00000062949,0.03610068474068229,1.6033167101519317
ENSMUSG00000062960,0.20801864179045682,1.1047582201795416
ENSMUSG00000062961,0.08611809335205778,1.3835454359858594
ENSMUSG00000062963,0.06201799154795046,1.8010877058278723
ENSMUSG00000062981,0.055787629901037306,2.7038219458623196
ENSMUSG00000062991,0.057756729067269585,2.0473638955792226
ENSMUSG00000062995,0.10121669044415282,1.1167131863117554
ENSMUSG00000062997,0.028796188550876622,1.7415597244324
ENSMUSG00000063015,0.08762450558055368,1.4060735390629113
ENSMUSG00000063018,0.03836282693218679,1.1741847651781716
ENSMUSG00000063019,0.08774639410355106,1.5985376813713925
ENSMUSG00000063047,0.029377542847370486,1.206205805774191
ENSMUSG00000063049,0.13819683723839316,1.2441209210937636
ENSMUSG00000063052,0.052780485342774686,1.550715238338677
ENSMUSG00000063063,0.08733185514513797,1.2933420149705175
ENSMUSG00000063065,0.0595930837884846,1.5366847618344066
ENSMUSG00000063077,0.04024425636685436,1.35908276420194
ENSMUSG00000063087,0.07213585740179229,1.4245746397457832
ENSMUSG00000063108,0.00837552005380815,2.8358003213811585
ENSMUSG00000063142,0.04890718711326569,1.3544275278037332
ENSMUSG00000063145,0.062953887261748,1.1914346765020547
ENSMUSG00000063146,0.1076539368419388,1.2946466172106617
ENSMUSG00000063160,0.060421258067802186,1.3892048965123223
ENSMUSG00000063171,0.10168268435331862,1.7920608532848799
ENSMUSG00000063172,0.19785670791114127,1.1979114103901436
ENSMUSG00000063179,0.01565014412810939,2.1357739972349816
ENSMUSG00000063200,0.1368073728835611,1.0320223019318733
ENSMUSG00000063229,0.0760447534396449,1.8674863723320345
ENSMUSG00000063235,0.03224878584314267,1.3303199019169614
ENSMUSG00000063236,0.0406893085773552,1.2686287916653782
ENSMUSG00000063239,0.03510368852400647,1.391020675743176
ENSMUSG00000063253,0.0400106737373952,1.404575235689552
ENSMUSG00000063260,0.038473347530071256,2.8024581855054747
ENSMUSG00000063273,0.02890070174214432,1.9493086839452085
ENSMUSG00000063275,0.0818837632727838,2.2675929516447124
ENSMUSG00000063281,0.10947746085669219,1.4319351297949219
ENSMUSG00000063296,0.07188338515593401,1.5919747395757238
ENSMUSG00000063297,0.027591014528655977,1.1323168134079484
ENSMUSG00000063316,0.052413041777939595,1.6687226340081809
ENSMUSG00000063317,0.2017335085287529,1.3698041019117708
ENSMUSG00000063320,0.10522700788431993,1.1847268809761706
ENSMUSG00000063334,0.08584384394340439,1.4486479250147628
ENSMUSG00000063358,0.09374254500280482,1.45477556916568
ENSMUSG00000063362,0.03215008650521256,1.8163354138038672
ENSMUSG00000063382,0.07829638898604607,1.174419689215967
ENSMUSG00000063406,0.023028971338574067,1.6847327313346832
ENSMUSG00000063410,0.009880990213125274,1.5019362987084661
ENSMUSG00000063415,0.0779301030477264,1.2070189940744251
ENSMUSG00000063428,0.05980810610606557,1.9345121669229297
ENSMUSG00000063430,0.028724104388985205,1.2998332540293434
ENSMUSG00000063434,0.009643650887671718,1.9470534349403108
ENSMUSG00000063439,0.10338074105585285,1.378051783606509
ENSMUSG00000063445,0.0690618368031336,1.6944817895638218
ENSMUSG00000063446,0.13851692774400287,1.24558989627153
ENSMUSG00000063450,0.08025671318728544,1.2397211768218241
ENSMUSG00000063455,0.05102908144413443,1.0951114281326357
ENSMUSG00000063457,0.03409587003028314,1.2254946118706955
ENSMUSG00000063480,0.15274272185009666,1.289419412086171
ENSMUSG00000063488,0.01867579699709676,2.129977984805584
ENSMUSG00000063511,0.05674992995394623,1.2082766544144632
ENSMUSG00000063524,0.08807763073331204,2.4457603280854645
ENSMUSG00000063531,0.054005149426592736,1.774238825680039
ENSMUSG00000063550,0.014968830164940217,1.9090047991459937
ENSMUSG00000063558,0.04793298700453119,1.3703254160055849
ENSMUSG00000063564,0.0370162495912848,1.333407300969683
ENSMUSG00000063568,0.067956574494902,1.2903541008023753
ENSMUSG00000063576,0.08020824053646797,1.2441559012518584
ENSMUSG00000063600,0.12791999473854615,1.28957302491962
ENSMUSG00000063626,0.1360034112058336,1.119737729093882
ENSMUSG00000063632,0.14872129114688165,1.0990470547413078
ENSMUSG00000063646,0.05838181897583286,1.6331310756663464
ENSMUSG00000063659,0.08247527003527588,1.7797543731862557
ENSMUSG00000063663,0.06157924022804917,1.7539233373925947
ENSMUSG00000063687,0.03983724931146865,1.3843840209351657
ENSMUSG00000063694,0.13544415766709147,1.3040928460443781
ENSMUSG00000063698,0.04950662401029138,1.448766371678885
ENSMUSG00000063704,0.08080857559085408,1.1278964599133101
ENSMUSG00000063714,0.1312034364619129,1.4886690893568635
ENSMUSG00000063760,0.04142184033977214,1.6184525924236406
ENSMUSG00000063765,0.08753865576422293,1.1798312754072835
ENSMUSG00000063785,0.08709241083302688,1.2266044878040796
ENSMUSG00000063787,0.11602819023094615,1.551382755154529
ENSMUSG00000063796,0.3237778171327044,1.0777214443386494
