"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue4","MEblueviolet","MEbrown","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"X78",-0.0669453025439861,0.08864084833312,-0.116334335538459,0.113515716380362,-0.0763725334049708,0.0995287713686025,-0.12141762566998,0.0674129135792032,-0.106005658726842,-0.0170240036333558,-0.124523316101295,0.109982207650771,-0.0976204844853854,-0.0380746764953872,-0.0836867091528613,0.0964992790636698,-0.0946617565994664,-0.0849683900523438,0.105768856633167,-0.0127583991814998,0.0264566041910705,0.101183049312979,0.0111650120398505,-0.124127442493554,0.103417945535281,-0.115678711813351,0.101193380677704,0.0141103746052364,0.0550968493993938,0.0786562414324018,-0.102687882338386,-0.0568898366469112,0.0958329397300447,0.0500357736581952,-0.129933032928602,-0.110436177952723,-0.13463003529239,-0.0177128083577216,-0.0806284564341161,0.0911050336957976,-0.0824394085910949,0.024802569943326,0.110209236135819,-0.0456150864996605,0.110564656204859,-0.0510300911679779,0.0883409355555267,0.00669902395349862,0.0668227634751482,-0.0957881326033048,-0.111938240146178,-0.11061420197398,0.0167456802568163,0.0236920363731596,0.0729015555448273,-0.126935489730924,-0.11664426549214,0.0692615140207727,-0.042782580777361,-0.0959360601590759,-0.00968906860326458,-0.0354879601270028,0.0598440144322253,0.0538329411097404,-0.118377201012042,0.0699983751332783,0.0786703781218669,0.113366630164071,-0.0310578342925411,0.0929933923549357,0.00187311079943652,0.0778479115241458,0.10246351504918,-0.0769192793687997,0.0334337640299264,0.0245300445124637,0.0830554574593153,-0.118593507473756,0.109879080130027,-0.0219644303786653,0.056434031690161,0.0665803080083902,-0.110659643663975,-0.129087536997985,0.0888139988661026,0.0343432426626955,-0.124002382511879,0.101956508599168,-0.0535930341493252,-0.102913966224962,-0.110203625463833,0.0411954728027482,0.116334388047259,0.0016564494274537,-0.106569921252053,0.0321163305543781,0.106350633394361,0.038288207401366,-0.0480124134313722,0.108720218162153,0.116442674309375,0.068318478404176,-0.0676932984885799,0.00115870218490439,-0.120780063623335,-0.0807226105674102,-0.0773957120173746,0.0353955251169663,-0.0240466061295279,-0.087607991105525,-0.0609620634070674,-0.0991551313099785,0.00106457110489627,-0.0633925276216946,0.111615829898499,0.0344565437703657,-0.0232929211929293,0.0945542266254836,0.105617990452241,-0.13293667701602,-0.0133168646446455,0.115337855130954,-0.121279882467542,0.0114060563473869,-0.116931726367465,0.0820307672017185,-0.0525528920693626,-0.10721436951258,-0.0354577475089156,0.0308780758168786,-0.0667870820267056,-0.0227280292415479,0.0491972112229877
"X79",-0.0776090830900934,0.0950814287474792,-0.117040096151948,0.118086906948975,-0.0757226511022496,0.102715605833367,-0.128771770620964,0.0604027308230504,-0.114357516041679,-0.0123976482838766,-0.130974426822304,0.116451071215985,-0.107628194659766,-0.0403376962322086,-0.0940551935665579,0.10549048789985,-0.0995824697876604,-0.0973547027841103,0.111732524021924,-0.00582101318554626,0.0352991263636657,0.101768543605683,0.0195002295870755,-0.121904649639703,0.1057089611546,-0.120905724282905,0.107963172022872,0.0197711694902845,0.064321983939438,0.090357891609576,-0.112588503065698,-0.0665475528703039,0.102510683806132,0.0569161863580727,-0.133975578704613,-0.120649027123485,-0.135127947893677,-0.0271945977207089,-0.0892640605070738,0.0934185908542918,-0.0797365917000432,0.0388824885438055,0.117901764826215,-0.0458866751256806,0.112468967883433,-0.0636439743943901,0.0978405553131121,0.00832413165706872,0.0724484846548244,-0.104307793500075,-0.116512007450727,-0.107258678632386,0.0100001650649174,0.0214796136254769,0.0669576175400585,-0.130010507473177,-0.12447178036267,0.0664935980758322,-0.0372836300036717,-0.0947354061767247,-0.0175917485909201,-0.0453713203517856,0.0582816936316024,0.0555108469405092,-0.126737051389415,0.0696264175636827,0.08630708649877,0.116137602928701,-0.0242027206895862,0.0910854866772416,-0.00483336523417474,0.087595914972877,0.103659999115488,-0.0891212278004772,0.0360505886165942,0.031103394662231,0.0812738262815816,-0.123559710931349,0.117024210379155,-0.026938521279881,0.0686879680140615,0.0761060472229794,-0.120483155245333,-0.1342302814728,0.0992368529413815,0.0254043118146097,-0.131158776645252,0.110697473409486,-0.0510755746724244,-0.106307363082275,-0.110068539768701,0.0397003889774097,0.120071000808765,0.00959621849353329,-0.114872848831273,0.0269968297068741,0.114749542926826,0.0478291063919723,-0.0555705983841389,0.108998109325912,0.121538404726667,0.0750372800731118,-0.0639748076628069,0.0063869587762212,-0.123091842434053,-0.069742322584088,-0.0701672452907128,0.0416591155498922,-0.0361176853641867,-0.0884116596613848,-0.063236875187525,-0.100461229181942,0.00870341368408574,-0.0621932168588255,0.11767101625325,0.0302853161288314,-0.0238999353144932,0.0949173911242197,0.110486711545367,-0.130294818530636,-0.00274762816016659,0.120866071403852,-0.12728989142461,0.00663333858280206,-0.125799072881917,0.0828014245911189,-0.0479254539496997,-0.109743223398818,-0.0321529340230533,0.0431044180278577,-0.0735625208703198,-0.0300706050411903,0.0445764672138399
"X80",-0.0875564198058404,0.101102278168527,-0.117562866346679,0.122548251068271,-0.0751485823819753,0.105971918553139,-0.135657238298485,0.0537837320006964,-0.122217209005548,-0.00810359115953433,-0.136885309375038,0.122764392866335,-0.116971640595143,-0.0418986961288087,-0.103748035228012,0.114088174936711,-0.104243123452733,-0.109130967786931,0.117636257815393,0.000754711641668825,0.0436756393662656,0.102447287151245,0.027412323322464,-0.119397949862195,0.107811375396836,-0.125868658781951,0.11439599841963,0.0250413229551076,0.0730764259478555,0.101803526296836,-0.121853507716484,-0.0755173361527817,0.108763397465034,0.0633459303518662,-0.137613347080567,-0.130312571734476,-0.135250132880891,-0.0360105460519149,-0.0971996260461815,0.0958482537161632,-0.0771054655433817,0.0529913567490642,0.125318836056335,-0.0451757352872801,0.114357276414546,-0.0755511655632397,0.106892262275668,0.00966176290808658,0.0783012413828744,-0.112137626129129,-0.120832301660962,-0.103773493659299,0.00384428097564546,0.0197878114357259,0.0613756780386704,-0.132768214744991,-0.131685642666174,0.0640678956659766,-0.0320467134712577,-0.0935310910549858,-0.0247959925454047,-0.0545566135201554,0.0570736452927899,0.0575718119678039,-0.134608208836256,0.0695405413448042,0.0935050149200816,0.118851822257465,-0.0176705690021056,0.0894621897869751,-0.0109467094095301,0.0969337353209782,0.104971266299354,-0.100548591866916,0.0384234018329232,0.0372460697620969,0.0797471089102665,-0.127890234099091,0.123987057160734,-0.0312672300329565,0.0805782343205659,0.085208194075387,-0.129649466280515,-0.13892675108269,0.109517339657107,0.017096106275578,-0.137787370001031,0.119068418858419,-0.0487489165862623,-0.108817567872495,-0.109848231909118,0.0386380206174713,0.1236707541405,0.0180577509391247,-0.122498451860374,0.022373975770344,0.122827961634923,0.0569404302285256,-0.0624085381915227,0.109300221461379,0.126406328015184,0.0813162014724924,-0.0604242086459961,0.0112360832863814,-0.125164988372581,-0.0586207866396356,-0.0630368403060624,0.0475185380586956,-0.047490558255938,-0.0892189326778312,-0.0654738126471767,-0.101702616482565,0.0159259348957989,-0.0611118636479423,0.123393640509145,0.0262107986983761,-0.0246631670441718,0.0954128102313687,0.115301214795591,-0.127093594169373,0.00750424532946935,0.126106671459916,-0.132930800581782,0.00244098740234654,-0.134087883198241,0.0837714482689491,-0.0435377842872907,-0.11214221222436,-0.0291193694956141,0.0549152416609363,-0.0795952120937734,-0.036782557911338,0.0404140378351899
"X81",-0.0967001762604344,0.106713791690825,-0.117780671798882,0.126797726966856,-0.074464280826209,0.109106250413184,-0.141905728916769,0.0477167994509878,-0.129336744270209,-0.0039916949641713,-0.142123192487876,0.128735566861872,-0.12550749323028,-0.0429645209833245,-0.112661995547282,0.122200013073524,-0.108410415654248,-0.12015331057276,0.123295358355351,0.00705951219045934,0.0516134406971737,0.103084632482858,0.0349455329038014,-0.116580138392872,0.109780305432699,-0.130346248342457,0.120452494423876,0.0300264759053994,0.081359323615904,0.112808020581806,-0.130398334449667,-0.0837458218736526,0.114590884355552,0.069389023943577,-0.140734606918229,-0.139235799510171,-0.13495862496832,-0.0441310257497947,-0.104421801093255,0.098190251175686,-0.0743996807063591,0.0668931502489822,0.132306958056249,-0.0436890253288332,0.11609344872888,-0.0866186960736938,0.115410125157212,0.0109606159483308,0.0839953181703842,-0.119226722397111,-0.124655951634794,-0.100107590111623,-0.00178660651956087,0.0183630904888297,0.0561233977080732,-0.135055106359041,-0.138183109393096,0.0618489269502823,-0.0269947581853843,-0.0921662647992183,-0.0313587431907525,-0.0630377340536191,0.0560726619019543,0.0597381554346714,-0.14181850266817,0.0695403838947561,0.100251532099351,0.121395219277853,-0.011389374421734,0.0880231250807456,-0.0165889341813957,0.105822089463389,0.106305091474334,-0.111009749414834,0.0406666717136133,0.0430391406399577,0.0783693662279879,-0.13164433185209,0.130564994988649,-0.0350310996999991,0.0920166729459352,0.0938324285925039,-0.138005886705233,-0.143021567716232,0.119378282883164,0.00943732646407093,-0.143778659655329,0.12695240694435,-0.0464418501799289,-0.110470583084081,-0.10934676161271,0.0377876697417447,0.127026535739114,0.0267650211527147,-0.129406110167531,0.0181479613386248,0.130438823318165,0.0655958367096365,-0.0685786983341916,0.109616572915221,0.130945279693677,0.0872082666674521,-0.0569008652495366,0.0158252221535173,-0.126842646507897,-0.0474342898160133,-0.0560174729539022,0.0530448268332972,-0.0580342828795259,-0.0898090950729368,-0.0674495081091152,-0.102680230069129,0.022792017889118,-0.0599252956941937,0.128741620998851,0.0225199300452169,-0.0253786601139464,0.0958681722650502,0.119842893188656,-0.123367356678565,0.0174051917439628,0.130995887010974,-0.138029217442803,-0.00131319094514261,-0.141594838043622,0.0847533424402522,-0.0392639548641789,-0.114189335190161,-0.0261933939238046,0.0662102008839476,-0.0849416454549713,-0.0429146987476626,0.0366372900936353
"X82",-0.104970888684166,0.111937154188702,-0.117697712949173,0.130903604425172,-0.0736971170510753,0.11220983825945,-0.147492640933294,0.0424994302605599,-0.135682569758555,-0.000101388024022617,-0.146669490915073,0.134426729386552,-0.133157778858513,-0.0432158763359184,-0.120745246753617,0.129846805398074,-0.112011421930322,-0.1302632794956,0.128800958524915,0.0130707807356218,0.0590848033399976,0.103771417745876,0.0420650527926303,-0.113396329872097,0.111696445311792,-0.13434839948958,0.126178039890137,0.0347282695225075,0.0891462764541617,0.123448745129027,-0.138171022068853,-0.0911632997425454,0.120025492106723,0.0750268124907343,-0.143251407055664,-0.147394604767568,-0.134107377995939,-0.0514719128651408,-0.110879042532493,0.100550462864662,-0.0716463492053638,0.0808241578862873,0.138919890983814,-0.0404614500207902,0.11775002135062,-0.0967992348048878,0.123437104819084,0.0122088346599731,0.0897439880044631,-0.12552487320244,-0.128017808466591,-0.0961775475715698,-0.00677763013769685,0.0173694860427788,0.0513434343738469,-0.136844983548293,-0.143907658164268,0.0599345164056158,-0.0221523088392924,-0.090669755563994,-0.0372146303850082,-0.0707511560458256,0.0553923464427327,0.0621131203887305,-0.148359461586882,0.0697520344488694,0.106578810616637,0.12381504330439,-0.00537711732394466,0.0868528886922767,-0.0216613350910369,0.11430212610068,0.107750718068312,-0.120389262721498,0.0427148363487214,0.0484533604319476,0.0772615801599776,-0.134687758604902,0.136846781476996,-0.0381576049649791,0.103096385258312,0.101964915670372,-0.145525630302333,-0.14648326951686,0.128947787543501,0.00257885359157991,-0.149102174005009,0.134376031705072,-0.0442038646948157,-0.111076146446961,-0.108561383128873,0.0372960985206277,0.130198292010823,0.0358951786902748,-0.135524075839277,0.0144314658372521,0.137622152402956,0.0737493364801878,-0.073941069457559,0.110018859574857,0.135223328140808,0.0927050053278961,-0.0534298994950297,0.0201302488468991,-0.128140287947738,-0.0360004400249467,-0.0490368847615157,0.0581989064270493,-0.0677336389527065,-0.0902211287754837,-0.069097075053409,-0.103421786661344,0.0292617304057039,-0.0586461159631681,0.133725604965261,0.0193268558362729,-0.0260861728732872,0.0964014893657264,0.124218498173468,-0.118950674627231,0.0269646278400965,0.135569100312725,-0.142571581185268,-0.00451967825599303,-0.148271142415384,0.0858907207912002,-0.035140420865375,-0.115899957142732,-0.0234008152846357,0.0771416148249741,-0.0895390617334079,-0.0483800989578142,0.0333148127382614
"X83",-0.112588621592276,0.116876304583165,-0.117437877159566,0.134852515786496,-0.0728673021289366,0.115195418757516,-0.152580780085662,0.0377758025090793,-0.141318202195353,0.00361092344721285,-0.150742532879415,0.139817831677294,-0.140176164044598,-0.0430729220205809,-0.128189275068934,0.137077818626447,-0.11519064119413,-0.13950089377436,0.134067743150691,0.0188249741009808,0.0661517039981604,0.104445286484248,0.0488194649801629,-0.110122325962566,0.113618376326173,-0.137972634590119,0.131638256930435,0.039204987820721,0.0965353116543043,0.133617424974773,-0.145334503624495,-0.0979551203653562,0.125139695976747,0.0803782045110963,-0.145401388980272,-0.154905264726449,-0.132996025279866,-0.0582195316648661,-0.116754360880659,0.102837092086346,-0.0689204212382161,0.094308582263656,0.145158072065172,-0.0360082854619446,0.119317859243998,-0.106020744048817,0.131054503421777,0.0134768796972221,0.0953272577642116,-0.131252491224242,-0.131011709847357,-0.0922434418371667,-0.0113096722136399,0.0165754132727012,0.046940637081152,-0.1383113370899,-0.149092531487226,0.0582324694235396,-0.0175008704298764,-0.0891157930073388,-0.0425295792173301,-0.0778398351549294,0.0548574169108178,0.0645267670427782,-0.154336540573645,0.0700324816846976,0.112560980270626,0.126117141434608,0.000373185540856598,0.0859267573201342,-0.0263289936047538,0.122371725505654,0.109185434529225,-0.128979998450615,0.0447968218253093,0.0535756681813893,0.0763015416309492,-0.137271958849169,0.142814022458421,-0.0408623251325556,0.113663450335723,0.109673197432528,-0.152422379520371,-0.149541457924252,0.138038851339424,-0.00366008138222784,-0.153920029703096,0.141377723840428,-0.0420225178312958,-0.111188814772768,-0.107625973600356,0.0369766872038883,0.133188521882421,0.0450091835140075,-0.141077441306122,0.0110745907347066,0.144401317616269,0.0815084723748238,-0.0787350123971922,0.110514422862127,0.139273313839603,0.0979385426204403,-0.0500447431622352,0.0242396638775669,-0.129180131974983,-0.0248668365140614,-0.0422354503766943,0.0630857000498954,-0.0765893912020957,-0.0905240381769313,-0.0704981544139631,-0.103967671612543,0.0354031404764578,-0.0573197014015401,0.138429377721903,0.0165731297006282,-0.0265680774580575,0.096944297917292,0.1283740489165,-0.114272908024939,0.036136351900625,0.139876653416524,-0.146680330918217,-0.0073599500817996,-0.154383850435303,0.0870428505725946,-0.0311634244361494,-0.117379565103898,-0.0206869440885998,0.0875644574617642,-0.0936176891685905,-0.0533715134934062,0.030314950049002
"X84",-0.11954370991934,0.121455158894818,-0.116887070114664,0.13860598737413,-0.0719858747577113,0.11811690719063,-0.157142389603292,0.0331995057467467,-0.146410088643055,0.00713323458382864,-0.154212834380216,0.144987398680541,-0.146516879445137,-0.0423313851203436,-0.134925176794447,0.143899365837104,-0.118040600760068,-0.148100734679971,0.139157159529856,0.0243319085475138,0.0728560455449534,0.105102912490976,0.055267949127215,-0.106393020757657,0.115391760313639,-0.141216612322493,0.136752460282818,0.0434107540596445,0.103555148239933,0.143425485533458,-0.151857889408217,-0.10403375372305,0.129866003965039,0.0853659684649169,-0.147137301336033,-0.161732615958238,-0.131504233295172,-0.0643268624608709,-0.121926645517074,0.105144896120275,-0.0661325160090142,0.107751559761618,0.151063918881191,-0.0315198523736689,0.120791031807679,-0.114460016631664,0.138235784932426,0.0146071143696008,0.101027328620716,-0.136252209410743,-0.133628147260419,-0.0880781010158056,-0.0153562152203519,0.0161395682753901,0.0429157052998629,-0.13937804771352,-0.153638702257647,0.0567506708755284,-0.0130006679338675,-0.0874442481898074,-0.0472421291585195,-0.084286862846137,0.0545800059901282,0.0672831151480582,-0.159735744982807,0.0704660730256201,0.118124808531685,0.128300629858036,0.00593550166113131,0.0851406035894934,-0.0304822888533523,0.130031828377533,0.11057133774873,-0.136795191853228,0.0467297050592343,0.0583546502335968,0.0754739747117552,-0.139191305431035,0.148471960882321,-0.0429311217998443,0.123856060092648,0.116994075614354,-0.158640442561156,-0.152077251023437,0.146897662868574,-0.00943982348389041,-0.158137122870597,0.148003434525057,-0.0398998842443311,-0.110491718863485,-0.106475966285114,0.0369588047641684,0.135976453238559,0.0546224020854357,-0.145976416655155,0.00813378060021293,0.150811911452959,0.0889224279182034,-0.0828500935610861,0.110965833087836,0.143032529156921,0.102803376084782,-0.046700065586474,0.0281068829785945,-0.129865826825373,-0.0135253744623492,-0.0354350719144905,0.0676815617759074,-0.0845893586213095,-0.0907178231588803,-0.0718093750296369,-0.104314816254469,0.0412656684786814,-0.0559744790613013,0.142797452404586,0.0139349772481076,-0.0269574170063752,0.0974843873701133,0.132376616520325,-0.108949663467075,0.045152635098538,0.143869211905909,-0.150343130723873,-0.00970746381073942,-0.159898243191305,0.0882563485563871,-0.0272821727680549,-0.11861720775324,-0.0181126222914885,0.0975896721623683,-0.0969717486909128,-0.0577579333065202,0.0276966448705073
"X85",-0.125920467133683,0.125748797531812,-0.116144182229187,0.142231303140115,-0.0710539893220587,0.120983984523598,-0.161271498999222,0.0289797617330084,-0.151068331126421,0.0105356934806023,-0.157230370265733,0.149970818312889,-0.152328058334973,-0.0411938952153396,-0.141100459611595,0.150403653874141,-0.120560760611676,-0.156059221959391,0.144074584655939,0.0296416707948157,0.0792971920232257,0.105766373030038,0.0614952649698574,-0.102395560391354,0.117101191985335,-0.144155657663728,0.141614912988323,0.0474700964306419,0.110293612702036,0.152935184094477,-0.157858936712467,-0.109542107116793,0.134323223197083,0.0901093330507302,-0.148529504156401,-0.16798456010566,-0.129714197694761,-0.0698791119574916,-0.126560250526838,0.10744967902084,-0.0633130072597081,0.120963359705787,0.156713472850278,-0.0265038232054358,0.122216609419495,-0.122173986402478,0.145064961007467,0.0157182655504564,0.106762368405865,-0.140704721077958,-0.135956069233966,-0.0838039465885128,-0.0190040457573825,0.0159899179565972,0.0392470101545247,-0.140166025783038,-0.157701315915872,0.0554549835153716,-0.00861519786548682,-0.0856946119883522,-0.051470164084062,-0.0901974371927291,0.0544949771644144,0.0702809386597801,-0.164674332849834,0.0710371565516127,0.123401852811445,0.130412991518891,0.011342653119897,0.0844897995018353,-0.0342086186244958,0.137368965855418,0.1119571385967,-0.143975630980577,0.0486438209607545,0.0628957031925675,0.0747851051549243,-0.140628351602901,0.153888674471612,-0.0445430487683925,0.133737094981174,0.124016259059863,-0.164297792456817,-0.154240439018281,0.155542006468884,-0.014805900100478,-0.161873980991638,0.154345211497556,-0.0378132185811978,-0.109287524361056,-0.105176744908483,0.037163159244905,0.138638220373822,0.0645074138687864,-0.150377038600313,0.00552583856835357,0.156944464531539,0.0960460480499049,-0.0864244315476584,0.111469915044497,0.146589968514547,0.107427214547054,-0.0434012921525587,0.0318209676098511,-0.130301993027299,-0.0021883385155379,-0.0286757900987831,0.0720794927477652,-0.0918991194937693,-0.0908208814515024,-0.0729263840838738,-0.104504186766824,0.0469193683874945,-0.0546006339139981,0.146923214518735,0.0115584015148876,-0.0271605816329797,0.0980552947119509,0.13624529506704,-0.103268903626375,0.0539816087872918,0.147655624197604,-0.1536247732398,-0.0116670139927061,-0.164914877279733,0.0895221500782147,-0.0234843736755418,-0.119654866114952,-0.0156271107331142,0.10728309351294,-0.0997869573230171,-0.0616483315262971,0.0253933600491959
"X86",-0.131343832113166,0.12975474600776,-0.115279425380469,0.145734177220795,-0.0700826277224492,0.123780555520863,-0.164744963950695,0.0258158617185742,-0.15482010359649,0.0137035138019637,-0.15968767508658,0.154617927029442,-0.157222009739905,-0.0396494977221005,-0.146366288334834,0.156374303138538,-0.122477605705515,-0.162814637871829,0.148710420900865,0.0345153534306376,0.0851698113813489,0.106556064567326,0.0672042731113372,-0.0984159871232985,0.118972000145406,-0.146604829218376,0.146154612706558,0.0512396398845567,0.116445717337196,0.16173217095439,-0.162993745215972,-0.114179927886501,0.138461078468739,0.0944666023955686,-0.149501556574736,-0.173298047615849,-0.127723982512954,-0.0745168688239779,-0.130445696794639,0.109732678921624,-0.060625834572888,0.133449125491078,0.161929546291875,-0.0199548309687137,0.123672940362288,-0.128441832639803,0.15130493146639,0.0168973353066413,0.112301909275973,-0.144393805608314,-0.137834714205199,-0.0796554284763202,-0.0219334255070707,0.016172280080633,0.0363947691278599,-0.140654287761315,-0.161087320350066,0.0545582542025681,-0.00457477458309649,-0.0839643660695002,-0.054910979401312,-0.0952082476436246,0.0546999538596597,0.0733608974999829,-0.16886097220964,0.071808322057712,0.128270662467621,0.132503753180006,0.0163089276007906,0.0843084696437079,-0.0372622676168838,0.144130372603475,0.113460772759589,-0.149943343526875,0.0505917857372216,0.0670658583145511,0.0744428140898181,-0.141572985055545,0.158920010420709,-0.0456206814442132,0.142873814177265,0.130450942572855,-0.169080709207768,-0.155941430355446,0.163572829792525,-0.0191462369751781,-0.164972924501663,0.160168030971589,-0.0358208591161076,-0.107555128496633,-0.103794413017507,0.0376467036894753,0.141192940908966,0.0743206267021345,-0.154058174700318,0.00350323005293438,0.162580342585305,0.102549243157841,-0.0892393439996038,0.112272498914129,0.149938030518894,0.111735218577824,-0.0403182726719147,0.0352674700887398,-0.130502292877211,0.00853532585580278,-0.0223325530346003,0.0761587399724671,-0.0979391919696276,-0.0907807336860366,-0.0736323091759783,-0.104513896386951,0.0520717715415513,-0.0532074172351979,0.150755532732097,0.0100338184534969,-0.027059477914303,0.0987766909452944,0.139890249433152,-0.0975028105877474,0.0621505251970945,0.15119534632542,-0.156348241871257,-0.0131115005518418,-0.169166673844269,0.0909104115155277,-0.0199750037576205,-0.120434059083366,-0.0132817995462796,0.116256661966328,-0.101960656604067,-0.064842454864084,0.0236364739011042
"X87",-0.136021313741839,0.133455572173032,-0.114330500244144,0.149096073519985,-0.0691133651587194,0.126490124190026,-0.167690092891224,0.0232932462727977,-0.157915164007665,0.0166482690067533,-0.161719907693878,0.158983372765834,-0.161445120308504,-0.0378339952616239,-0.150916025794488,0.16189580066502,-0.123990197507743,-0.1686984375571,0.153092197412581,0.0390245890863991,0.0905800265292472,0.107412401703672,0.0724707398488453,-0.0945112913289312,0.12088680449013,-0.148705364232454,0.150392022799587,0.0547618025724967,0.122136993756675,0.169930742130376,-0.167445575983287,-0.118121399272228,0.142282963119336,0.0984893958865739,-0.150155379601756,-0.177852806722124,-0.125645090378345,-0.0784563842908479,-0.133741651754035,0.111970839848968,-0.058061361613653,0.145256118311263,0.166775888344888,-0.0129125578082574,0.125119799383671,-0.133593680278199,0.157075245598205,0.0180428035808865,0.117620398071423,-0.147505517948046,-0.139367968871858,-0.0756238361396154,-0.0243180649437237,0.0165817244777796,0.0341074904252986,-0.140910541998653,-0.163932738282541,0.0539503851586077,-0.000826484804986437,-0.0822763147822504,-0.0577526303943258,-0.0995036566368214,0.0551115641379368,0.0764867657755208,-0.172455086950539,0.072705241618513,0.132787268474553,0.134548619376637,0.0209158762176027,0.0844979770853401,-0.0398108692903601,0.150393543413118,0.115019163852657,-0.154970428928471,0.0525497071350212,0.0708987152171045,0.074352335099598,-0.14212296557746,0.163614035686317,-0.0463003932902246,0.151357277763954,0.136409125484344,-0.173171777270568,-0.157298387718308,0.171080353721205,-0.0227455688672092,-0.167592969926218,0.165561336347016,-0.0339420721923792,-0.105411374652502,-0.102397566661085,0.0383275650578879,0.1436171972182,0.083978165374338,-0.15716682320957,0.00191595470289076,0.167806397716195,0.108542743078653,-0.0914777805215458,0.113266078460462,0.153088514376258,0.115736796374878,-0.0374176599034307,0.0384614340168197,-0.130520695314334,0.0187133418636217,-0.0163697598751097,0.0799494964616726,-0.103031725849985,-0.0906581289118853,-0.074064552757937,-0.104405477537743,0.0568152299539369,-0.0518189726867538,0.15431631129127,0.00904740595399116,-0.0267748606721598,0.0995731668816329,0.143320350916378,-0.0917661332034637,0.069807000445239,0.154507313167405,-0.158653413163711,-0.0141592264045669,-0.172810969418647,0.092346495725668,-0.0167119226115852,-0.121031112918731,-0.0110872644296953,0.124590449600324,-0.103616698581326,-0.0675053677867301,0.0223024097381209
