"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEthistle1",0.587246207905527,0.602015269332455,0.617974558423554,0.635096630703368,0.653329762447069,0.67253634782998,0.692172047990062,0.712429314940797,0.733457306959329,0.755511942854961,0.778360621238496,0.80196047488589,0.826165500594551,0.851461625507039,0.878125923208834,0.905462788632044,0.934269135217221,0.963791406161729,0.99427530006594,0.973661819021822,0.9396299458549,0.90326411071772,0.865944751372263,0.828354634483723,0.790223971829029,0.751199552194639,0.712000562878192,0.672974531742409,0.634284200538203,0.597243597936768,0.561719100520969,0.527711625705018,0.494044831745704,0.462436553523835,0.433213315960225,0.406636091157523,0.381999026602537,0.359231823290567,0.338722878140771,0.319810111651074,0.302439953513271,0.286847804978448,0.273395001971878,0.262212334519509,0.253039448848523,0.245471386707783,0.23979612328315,0.235267577215955,0.232054273248207,0.229938722801841,0.229326754881287,0.230850519445408,0.234376986004589,0.239000009378356,0.245100999191316,0.253518611558238,0.263640770185308,0.275406398290009,0.289576332743883,0.308033920473024,0.331186616446596,0.35876095291877,0.39014829819826,0.425551545980405,0.464551753766742,0.508335251053385,0.558236813184504,0.614624950611522,0.676428764656221,0.742584573553335,0.813871897756003,0.889505388526332,0.968421717414722,0.949028670881054,0.865213564522847,0.78221751759835,0.700776713154458,0.622195790603852,0.548545753859738,0.479503925341034,0.416052205801426,0.35944630760583,0.309533987438559,0.265222516490574,0.226516571751271,0.19290213107675,0.163631991183422,0.13845394785978,0.11696931643753,0.098868571118197,0.0837500051984625,0.0713214426921903,0.0610182890354619,0.0523502346310551,0.0449859641564052,0.0388053993869615,0.0334963968512069,0.0290745286026102,0.0253788201019255,0.0223261330175517
"MEnavajowhite1",0.963787970479574,0.981449383481755,0.999829646072823,0.980494235126115,0.960374803643302,0.939914050629183,0.918914880588236,0.89690349944201,0.873409672978346,0.847951397576284,0.820864841521351,0.793068689366003,0.764578650832002,0.734778575958563,0.703653324790885,0.671600827843013,0.638863117426705,0.606087537278711,0.573403538183495,0.541109762271781,0.508442102117812,0.475967516267567,0.444563173865539,0.414343748774758,0.385706905680173,0.358932470017928,0.33450862351459,0.312580098635868,0.292716279135915,0.275507966271071,0.26153194579799,0.249663038400494,0.239654672547959,0.231774529283515,0.226204697218692,0.222753137525432,0.221058097243527,0.221249123546373,0.223669927068084,0.227321363883099,0.232517716212134,0.239418549153536,0.248138293164345,0.258855859163651,0.271783173689939,0.287213000264482,0.304686223782905,0.32383095773968,0.345759815935523,0.370214518281236,0.397941215782117,0.429036505886483,0.462361061886731,0.497985556442323,0.536974874734134,0.578630545173385,0.621763211878983,0.669363413216783,0.720495363364155,0.776347597367528,0.83596868423115,0.89873741911848,0.963505491103125,0.969978006217585,0.904022317009945,0.839688445237555,0.777355597785926,0.717523740866726,0.660478415136986,0.607269929569959,0.556848475005157,0.51008861339063,0.467258436627542,0.427694948033012,0.391424844467398,0.357625128796314,0.326431201362146,0.297914049091208,0.272201909928653,0.248937439749317,0.227452181904346,0.208057739265022,0.190928533509859,0.175424313843434,0.161325629716547,0.148456947298326,0.136674621400301,0.125960827525171,0.116487011330337,0.108130091812875,0.100857857355986,0.0945481034932268,0.0889037182571627,0.0839047623680782,0.0794026334792914,0.0755109457535224,0.0719903786360056,0.0690048934395758,0.0664452460092307,0.0642722517468404
"MEwhite",0.970518285690742,0.988854219031195,0.991718441352644,0.970522506870626,0.948688535769736,0.926408217866864,0.90342732609884,0.879059191205007,0.852855891552794,0.824145392852674,0.79315474537833,0.761144156516415,0.728435790806527,0.694377898933253,0.658925631864787,0.622545460780963,0.58581064887187,0.549389768115545,0.513665062678358,0.478892682370047,0.444007207821677,0.409862191624794,0.377232781099541,0.346277237426219,0.317265712826518,0.290681012768224,0.26693262291015,0.246474617642651,0.228581352132802,0.213577646129967,0.202093870067994,0.192891545371416,0.185921207966762,0.18143153950952,0.179560668539373,0.179790128926126,0.181824638855071,0.185908484539127,0.192517483652986,0.200527293030494,0.210515150751852,0.222947142357023,0.237593939184746,0.254445977096904,0.274157843575923,0.297248995199984,0.322970444591791,0.35111759579693,0.383478369657326,0.419829598883653,0.461043697872221,0.506383625013443,0.553903776115624,0.603968049261368,0.657733655123443,0.713871211619058,0.770798756000086,0.832514824997552,0.896575412758053,0.963159674771885,0.968798368439279,0.899858033081934,0.83101970930132,0.762375987651533,0.696893063518498,0.636234753182638,0.580734748051977,0.530943096186739,0.485856232858292,0.445686355723227,0.40933488707013,0.37728572918946,0.349523115029057,0.32526797038834,0.304353151052738,0.285308551473424,0.268070250729251,0.252589738150814,0.238970093102404,0.226847391514592,0.215196340054874,0.204371958550581,0.19487231773307,0.18608757336083,0.177836913996576,0.170007487582884,0.162511588114789,0.155412121157135,0.149093652826317,0.143510829234709,0.138592450825335,0.13432067804932,0.130397792593345,0.126850831525761,0.123574041045246,0.120807406216946,0.118149779020238,0.11598724036721,0.114126740149859,0.112574961333532
"MElightpink4",0.449366283424369,0.472038881389343,0.496756524956282,0.524311951764749,0.553661043712645,0.58470220113712,0.617802432553062,0.653706010014039,0.693223567106401,0.736958570106961,0.78454258514305,0.834940116941823,0.887718215538135,0.943576510112555,0.997309594438544,0.93552437984183,0.872024746447811,0.808045934468693,0.744389330870719,0.68145232464465,0.618334184294105,0.556646111983929,0.497760798230645,0.4422145670171,0.39080633539182,0.34421342967072,0.302940290231567,0.267375276194665,0.236445730919844,0.210532747045586,0.190099875520863,0.173166979038564,0.159437496749411,0.148922708348418,0.141455343901948,0.136448852997222,0.133498545802438,0.132557928714343,0.134090620541007,0.136904211419547,0.141432198739185,0.147909599898856,0.156252160781913,0.166553402021994,0.179355640547283,0.19500075692205,0.212832942334597,0.232812504986515,0.256875172413308,0.28461856178007,0.317203818111648,0.354163475757168,0.394206038798457,0.437711022238184,0.486221958709004,0.538195368404647,0.591862543911305,0.651884988376962,0.716028947504841,0.785165738349648,0.858504425417745,0.934382103526247,0.988236273364961,0.90904836252217,0.832448058750122,0.759756325145339,0.692377492302159,0.631173970196738,0.576006456899773,0.526980926382338,0.482653074181312,0.443650559272596,0.410076386728548,0.381186273465348,0.356898868320211,0.334976443704408,0.31538352638516,0.298045476163113,0.283295882224835,0.270680229279536,0.258289714136383,0.246896608048883,0.237214770722384,0.228436171719877,0.220342340631261,0.212533010047501,0.205052480855941,0.19792717573195,0.191776656016226,0.186572701082198,0.182288133446452,0.178773014841187,0.175609670314324,0.172785314696779,0.170073250911517,0.167948291333215,0.165672133942506,0.164032054974695,0.162809432523296,0.161984937681848
"MEpaleturquoise",0.687082519716197,0.70563973483197,0.72550547718094,0.747272619405886,0.770063392218625,0.793753312300056,0.817992776000124,0.843450831472314,0.870647766169347,0.900165986146728,0.931893872238924,0.96493789366791,0.999103592034466,0.964962571233768,0.926989004181545,0.887629376466884,0.847033548167475,0.806191324581751,0.764782650624868,0.72278289366175,0.679068927244187,0.634477425290175,0.590476639388164,0.54753036423875,0.505896045357028,0.465983192021677,0.428661302826017,0.394624586226681,0.363089301048898,0.334734141690923,0.310049585328453,0.288019629070712,0.268134215657278,0.251103594801744,0.237235043699013,0.226027766064665,0.216786436176944,0.209443117418213,0.204422792211311,0.200766003418717,0.198556770691819,0.198121045294195,0.199436295908769,0.202582536560179,0.207650985792694,0.214817041344571,0.223706963455496,0.23406651635006,0.24686642157818,0.26205925174312,0.280213048101175,0.301483888482308,0.325712204989691,0.35224816999124,0.381975585630014,0.415219138236134,0.450624720302284,0.490348115876144,0.53436123125677,0.584611858030672,0.640618248602247,0.701560226565959,0.766478944344891,0.83522586576153,0.904479382305959,0.974473297173547,0.955176584883907,0.885205807183076,0.816699326071922,0.751162523559586,0.687956194758571,0.628876590384467,0.574522634663556,0.523615460618009,0.477043386423988,0.433864274129457,0.393875984289754,0.356928524809245,0.323484533505509,0.293021478072685,0.264810684118899,0.23963422277532,0.217723981152404,0.197955376551552,0.180180967781753,0.16401624470791,0.149297232757651,0.135846022620075,0.123875025754805,0.113328771884446,0.104111403792497,0.0962364601433971,0.0892921270350577,0.0831331109678293,0.0775913131043994,0.0726672112009836,0.0680386216892061,0.0639640444161593,0.0603740622401971,0.0572726889018322
"MEbrown",0.578319022115593,0.571022457418618,0.563468979091153,0.555434954858504,0.547343033599102,0.539296009284354,0.531397684392269,0.523390895104696,0.515127263513342,0.506314838662471,0.496936926660287,0.487317479314457,0.477577494489553,0.467331721305627,0.456491058234093,0.445306778469459,0.43368300394768,0.422082278768953,0.410474608577802,0.398704484680456,0.386449371092759,0.374083215977907,0.362084054227788,0.35031757611442,0.338884595042533,0.328115029733076,0.318441329938091,0.310074755776137,0.302801628265995,0.296967536617655,0.293080746075092,0.290384201970594,0.288679549451748,0.288532777681822,0.290328070488749,0.294106768306936,0.299319332240846,0.306236953878551,0.315163492388114,0.325313102697075,0.337183877803407,0.351054602428324,0.366763312825667,0.384328292378674,0.404203405219283,0.426545697479436,0.450969296245485,0.477042641081701,0.505601952923573,0.536590869355773,0.570512268286317,0.607302190556602,0.646542424469663,0.687458010955839,0.730136345812971,0.774454173691111,0.818995451656517,0.866566457780515,0.916950957082117,0.970291185922669,0.974634386477824,0.918297335440831,0.861836852349553,0.805254831396433,0.749734051551295,0.696097482381879,0.644758809146369,0.595518709697454,0.548453922516986,0.504640263085059,0.463754864683076,0.426432416245759,0.392705283592951,0.361278460354288,0.33244033803401,0.305832218534457,0.281490639247937,0.259370178070014,0.239292836089632,0.221035299505035,0.204192555875476,0.189056714605439,0.175699084052362,0.163520280860972,0.152485783224099,0.142480973104381,0.133352050366635,0.12491146958702,0.117349012468063,0.110624001593298,0.104713984314299,0.0995887463770642,0.0950329433540004,0.0909693404788817,0.0872633601872556,0.0840478172788787,0.081103194728199,0.0785585351017528,0.0763281167491175,0.0744608948463278
"MEdarkred",0.485600831277601,0.482209722488692,0.478707494061108,0.475026725024824,0.471252515988974,0.467531865312227,0.464114757717314,0.460939605181724,0.457946450434022,0.455035640858985,0.452080366661273,0.449070527667868,0.446081179922328,0.44293639236016,0.439582798976304,0.436228729829255,0.432568484866374,0.428976952076327,0.425290961623595,0.421185134391096,0.416713584315276,0.411971383850391,0.407423759151119,0.402936865942128,0.398510068407599,0.394209100627016,0.390523811792707,0.387262601339638,0.384538122213862,0.382669711792081,0.38176494574303,0.381426382190015,0.38106496428031,0.381307236453443,0.382532354260554,0.385082661347754,0.388349970862521,0.392728407438186,0.398314807528542,0.404768263219709,0.4122099445907,0.420812401672358,0.430629562394763,0.441847416229629,0.454632316438822,0.468950565748669,0.48483734598918,0.501781041724867,0.519827362477424,0.539119225918927,0.560037446439923,0.583076298256082,0.608664292229202,0.635712150812122,0.663936352207538,0.69406438268759,0.725221116633894,0.758618395623992,0.795474254410954,0.836723669261531,0.881140782987339,0.928375780110849,0.977201944938347,0.972734820442777,0.921400834788524,0.869110454762084,0.816250069222356,0.762433256708022,0.708254516171815,0.655390660950844,0.60375004727037,0.554304198521967,0.507346537189667,0.461648278174444,0.418102363834773,0.377414150195192,0.339852298423671,0.305348673984632,0.273854392071527,0.245204196905049,0.219372231055383,0.196628549865517,0.176655532249903,0.158770337213399,0.142875988307692,0.128848575959739,0.116445773157721,0.105351361212617,0.0955060868029419,0.0868583070271546,0.0793752441398906,0.0729562285224446,0.0673903652310215,0.0625143113960039,0.0581812162376173,0.0544001851273227,0.0510383276737386,0.0481059094427361,0.0455465371976063,0.0433836702494468
"MEgreenyellow",0.361504191245275,0.360366823331261,0.359377765022598,0.358561823349588,0.357827697544756,0.357267644403583,0.357208261445633,0.357680573996513,0.358740216695277,0.360369610946183,0.362439930000739,0.364757343599964,0.367340476215408,0.370160559756449,0.373164034051949,0.376515204248848,0.379753285114215,0.383175596741919,0.386731777697866,0.389968263143684,0.393272633943824,0.396618232180438,0.400403572001098,0.40439522594716,0.408389412492787,0.412414308095834,0.416813770982825,0.421210715331139,0.425906766480355,0.431021023581439,0.436404187318575,0.441949946105524,0.446783146640362,0.451549765894104,0.456551344120989,0.462540338552038,0.468884651267792,0.47594942733441,0.483521594579651,0.491584299375947,0.500176941385916,0.509461498200926,0.519727952213879,0.531065519728192,0.543570828682302,0.55695983755927,0.571717924180608,0.587182186182514,0.602911731951467,0.619222844671338,0.636468255816214,0.655522609448464,0.677193592413335,0.699969468941482,0.723216459925795,0.748067701788045,0.773761347518761,0.800928587634784,0.831216807430123,0.865259038213952,0.902066674434226,0.941242773325685,0.981703032590257,0.976790030705451,0.933589245311227,0.888944156342294,0.842676033497443,0.793878396637856,0.743229781219751,0.692759829502031,0.642799289321174,0.594262295256034,0.547207208952715,0.500172258681394,0.454346381954528,0.410941341267833,0.370277879785531,0.332501586706474,0.297557994470513,0.265390106192589,0.236376024651931,0.210702916785261,0.18796465177015,0.167522267734816,0.14941671798923,0.133530471611371,0.11947179637181,0.106907876437474,0.0957536109538584,0.085977576638954,0.0775035762671924,0.0702293426632602,0.0639721327432499,0.0585198757854321,0.0536915054970046,0.0494728677914923,0.0457549834340175,0.0424814460309499,0.039600793600495,0.0371318178338966
"MElightcyan",0.809611892480389,0.799245381192368,0.788668008639722,0.777675778483322,0.766365802035652,0.754818625375496,0.743266788903981,0.731587794744284,0.7195343295987,0.706764636781346,0.693366784481403,0.679651011490925,0.66563941271923,0.650903208370299,0.635209048013311,0.619051747430338,0.602105746591686,0.585152327013387,0.567866787341767,0.549903103280886,0.530996742537875,0.511350401631355,0.491679675644234,0.472130903907607,0.452961409983988,0.434246566050388,0.416418115185621,0.399707531194792,0.384012556763742,0.369817454240933,0.357438583495347,0.346226601090829,0.335651230152533,0.326495319285968,0.319073358837484,0.313338727990659,0.308854975670348,0.305793363268049,0.304716173499937,0.304799254049448,0.306243875887789,0.309302188183699,0.314086915666814,0.320643227617378,0.328915468772907,0.338827538047214,0.350391020968523,0.363120254450845,0.377420820280362,0.393172981648766,0.411048181851628,0.431563920768715,0.454710229686775,0.479619709306945,0.506424630133967,0.535620681816325,0.566093239854192,0.599538536626802,0.636414298771189,0.678735615833449,0.725893437616045,0.776731846076455,0.83016057131952,0.885946183301275,0.943140214309357,0.997653549323689,0.936480795427123,0.873573088904427,0.810407180845249,0.748818340119776,0.688450491249005,0.630474690103438,0.575439185991272,0.522213879106312,0.471639359926223,0.424254774899361,0.38017710813541,0.339458540425079,0.302400288701489,0.268582388114254,0.237976796820062,0.211047389023347,0.187452995160768,0.166440899952247,0.147850646719266,0.131408436471854,0.116806267383915,0.103881478583002,0.0925527685070188,0.0827180420388756,0.0742929712886746,0.0671228103127191,0.0609420486334866,0.0555903608693153,0.0509079738451637,0.0468657871515971,0.0432678935712123,0.0401291353285788,0.0373937833153413,0.0350304040025286
"MEmaroon",0.741807445315582,0.735890150130297,0.729854583168253,0.723945951026038,0.717807755417161,0.71151660055532,0.705675088969222,0.700288243915835,0.695364000136121,0.690848493810547,0.686659741038926,0.682498607890989,0.678311111463234,0.674124191175617,0.669807665434003,0.665795278349913,0.661111598436805,0.656418798733507,0.651231533060609,0.645118085170321,0.63841508662553,0.630731882097033,0.622950087205652,0.615094827845477,0.606947951962935,0.597995356851839,0.588754057955278,0.578747798696062,0.568361015925533,0.557923070536415,0.546838825913389,0.535528177785646,0.522572428996472,0.509132375571623,0.495490477415089,0.482652854398773,0.470064185310892,0.457944256449534,0.446321833939826,0.435656789033145,0.425447488545564,0.415753483270883,0.407496101499127,0.401029339786809,0.395758041758265,0.391421422068311,0.388660936707605,0.386804967133637,0.38516149589272,0.38401032987406,0.383884548309109,0.385795932940508,0.390459688823102,0.396436329701702,0.403578679758942,0.413197638276651,0.424846397752456,0.437795772788098,0.454038756606228,0.475439627570085,0.501660502530614,0.532196507445541,0.566260587894012,0.603601525457107,0.644874439276918,0.690764209094651,0.742267476349362,0.800381598253319,0.864316136761155,0.931815504649474,0.997017279854967,0.923593893558197,0.848939637559027,0.771497304874054,0.693568888803699,0.617794960796393,0.545293965900606,0.476669445864899,0.413179663526847,0.354772237301924,0.302820101387493,0.257697210129424,0.218675815979176,0.184708109435899,0.15559269013145,0.130903333374035,0.109944247191041,0.0921611764275055,0.077124297429158,0.0645997876198061,0.0543028829873793,0.0459501490446094,0.0391463954555176,0.033533650188269,0.0288596490978688,0.0249712227622389,0.0217012118213364,0.0189529565956113,0.0166524839361326,0.0147525967187705
"MEsaddlebrown",0.540647525952352,0.537329375415134,0.534190642138211,0.531220818927024,0.528105745768025,0.524962759045701,0.522253640481978,0.519970570981474,0.518207770408665,0.516942991714308,0.516096886399746,0.515396506381087,0.514852798430008,0.514435939876095,0.514027604104362,0.513894211377983,0.51335931917184,0.512782422051986,0.512033519018115,0.510657969439815,0.509103552109232,0.507038578628622,0.505058464699806,0.50305276970848,0.500790885776086,0.498068705167922,0.495360389315933,0.492134506730508,0.488755279824165,0.485590001344886,0.482387871556026,0.47907484641069,0.474578650300303,0.4699337159873,0.465425325415241,0.461823949901238,0.458447355711385,0.455594311680624,0.453041148000687,0.450962588156,0.44936499750182,0.448133969702196,0.447973059264982,0.449191863465955,0.451626665204122,0.454802203325939,0.459437777105759,0.46480681473716,0.470583263521089,0.476890350099808,0.484122290905303,0.493402713697835,0.505629156763474,0.519138080413094,0.533573289514074,0.550303460556872,0.568740435401349,0.588895512782003,0.612680057726355,0.641076750571931,0.673484171525128,0.70962280160222,0.748386609703339,0.789607344380788,0.834157820380486,0.88240962769161,0.934598328953803,0.991550035621346,0.947844962471524,0.885392361286136,0.821527030071608,0.757246175205998,0.693152417909634,0.62798716842778,0.563758177443744,0.50237098102627,0.44457041527595,0.390827724298518,0.341562824749356,0.296567959660245,0.256559820559215,0.221830934827138,0.19164924002492,0.165201117642208,0.14236344742264,0.122799017908095,0.105987724746131,0.0914945526892356,0.0790238583109922,0.0684183377450132,0.0595244294144336,0.0521318608926682,0.0459656544416701,0.0407404885529686,0.0362627461554813,0.032465901241999,0.0292023652361865,0.0264118281680875,0.0240272049438516,0.0220280035397858
"MEchocolate4",0.182933231691373,0.185326006413629,0.188699524943573,0.193578552963962,0.198826089860062,0.204685967099818,0.21169332354778,0.220809210915324,0.232725545314428,0.24818463995267,0.267123389885569,0.288139900705278,0.311565958027499,0.3384806927384,0.369163302059632,0.404371202246139,0.442021687293474,0.482676598570597,0.52677953668378,0.572280876537172,0.62246869209905,0.676870389919314,0.735648015613658,0.798587160733994,0.863861616540073,0.928760542726835,0.992800597075416,0.948396141701617,0.892259261254411,0.840831782619311,0.797710808443908,0.760480422311765,0.73238090096515,0.71326851354023,0.704929925035393,0.70228846726677,0.70431947584648,0.71047942028288,0.722177157377649,0.735777910031705,0.753614414953056,0.776448032921074,0.802668042280447,0.83068470264492,0.862655485971744,0.900010754440423,0.938107225001959,0.977787120099865,0.97408248190168,0.919731852929615,0.862000205666483,0.80416725260702,0.751382436747838,0.702204397146127,0.652895888897901,0.606894808963137,0.564492898761285,0.52023185357234,0.482583772081414,0.452529801750394,0.428959835704143,0.409596264477055,0.39328018107536,0.378802581526464,0.370503495844878,0.3688174177555,0.374578592344058,0.391361135917842,0.419334164885306,0.454691598759992,0.49721401792292,0.547820207504851,0.608585456523029,0.683772746286881,0.77281759880303,0.869861992358379,0.972846294118882,0.919235866849013,0.809150242076811,0.700336016698919,0.59950377715946,0.508494488489292,0.426249696067129,0.352253117607427,0.288283216678261,0.234738211221996,0.189842766974096,0.152384170856901,0.121107243627395,0.0956155107638967,0.075240491584676,0.0591769831412466,0.0469196996493024,0.0373217358915103,0.0297588160292046,0.0237333641910319,0.0190303230586495,0.0152443588409324,0.0122334813930391,0.0098902019456553
"MEmagenta3",0.126482451781657,0.130754051600003,0.136042903997097,0.143109416523585,0.150869789787093,0.159521131018417,0.170144968850459,0.183876462302817,0.201598199802985,0.224913044405317,0.25433438282268,0.288030599922142,0.326517361538661,0.371593592224292,0.423689128332119,0.483849594657295,0.54918169863715,0.620421824013346,0.697057332871902,0.774224593485329,0.857464610163995,0.945330456727825,0.962923480580294,0.870761185784238,0.780344487080817,0.695651448059604,0.61804228582367,0.551658807006029,0.493173625287615,0.444432778089531,0.407620743473477,0.379430201458973,0.361981873702271,0.354351639413568,0.356711249959992,0.363868997275982,0.376145884158034,0.39361947425441,0.418727117628338,0.445534663226797,0.47684386862602,0.515161938741641,0.557317274828998,0.601302721765906,0.649946159295966,0.705955914625959,0.764871246734975,0.826849254366518,0.899446995840545,0.979718455693672,0.933711371995142,0.848108187502952,0.773468103513681,0.704001133166289,0.635186567855096,0.571711476538131,0.512915155142144,0.453809652695594,0.404950274698211,0.365052939019895,0.332263645146828,0.304362373152142,0.279426945455914,0.25739108001862,0.241960195151546,0.233756603446961,0.232215712264004,0.241057302797882,0.259748441511424,0.286155524134631,0.319406237768582,0.360493872175526,0.411998822417065,0.479407633021834,0.562248246499325,0.654591618107505,0.754940056352857,0.863441355317716,0.978698539294872,0.903914833991014,0.792381692902604,0.690233333641636,0.595309909268143,0.507494662353076,0.429609862845935,0.3629061057078,0.30622378749837,0.256492289771393,0.212866544568298,0.175981291021725,0.145325258874401,0.120180615991675,0.100132608402129,0.0836848076219481,0.0700155127342499,0.0584358443437622,0.0489154232450508,0.0407086405514303,0.0338085844546271,0.0282268421169581
"MEdarkorange2",0.556644523316352,0.55827986442037,0.560878395629447,0.564620170656702,0.568509107512608,0.5723012513944,0.577349791066241,0.584337635429762,0.593692807515848,0.605973910871295,0.621011805626797,0.637354989179073,0.654998581821854,0.674444529093509,0.695557810635455,0.718851577507032,0.742677738285439,0.767548284829723,0.792767842836293,0.816362436349959,0.84017821543063,0.862705830823812,0.884860279184113,0.906385643024312,0.926340645432115,0.943418179006487,0.958231586932627,0.96860862468653,0.975952926931176,0.980244923091451,0.979248556734011,0.973991787238432,0.961580839842377,0.9434976711242,0.920662480767285,0.895527012927359,0.867090634868806,0.836196040049085,0.802056191205057,0.767632659167837,0.731795463537775,0.694524559040532,0.657804756597108,0.623305209183839,0.590556430840563,0.558043074948148,0.528391491165316,0.499911444432467,0.470627435127643,0.441563491520845,0.412806580459917,0.387231431941185,0.367487733734338,0.349725132053925,0.332814670614864,0.319139743433421,0.308149548842715,0.297642015982224,0.290498671206489,0.288111502791164,0.28998033756318,0.295238787015606,0.302895593357298,0.312595585855806,0.326439205718496,0.346321968357656,0.37352880891785,0.410178559144092,0.455616696150848,0.509354912220188,0.573218321310663,0.647454610867671,0.732016084087674,0.829005274692786,0.935751348399554,0.954603062742468,0.844250587137503,0.73591718783343,0.631847195647501,0.53388570230537,0.446099404635979,0.369959429996575,0.303904785383876,0.247187072924052,0.199796533030636,0.160868409866506,0.129056004214279,0.103154212984304,0.082056821623662,0.0651599423095753,0.0519075395385579,0.0416703670674502,0.0336845964899906,0.0273242892421748,0.0222717203982818,0.0182357404825424,0.0149944773353958,0.0123717386644004,0.0102745568621111,0.00863759232329792
"MEsienna3",0.140695260501861,0.143564902106334,0.147007673055781,0.151249678930853,0.1558262397305,0.160842251186768,0.166893513201137,0.17441106160366,0.183682815229637,0.195274331297614,0.209296905305432,0.224960773879703,0.24239200126321,0.262122011306491,0.284200507562327,0.308974164511201,0.335545236507819,0.364368689596571,0.395428033992205,0.426974718852917,0.460781362029289,0.496631565516393,0.534883676885847,0.574663221950289,0.615215460578836,0.655607403054177,0.69571060605523,0.733366657993938,0.769376034841928,0.802864766336444,0.832054120181957,0.85674442576196,0.874769023074446,0.887119973792558,0.894129260102175,0.899276855748312,0.901329964295156,0.900519314245454,0.896247123543352,0.891423245172129,0.885153013348075,0.876836459858515,0.867113625303681,0.857639098401406,0.848315654781059,0.83765955778859,0.827467178243212,0.816886943908835,0.802968962740766,0.787583398775193,0.770680295521228,0.755268155933818,0.746121598809056,0.738890148371802,0.730664293364662,0.723863931423913,0.716865818372093,0.709641413614945,0.708435761321382,0.711756592149694,0.718556296129995,0.728777448071847,0.740707287919063,0.754305917526567,0.772941510922981,0.797737903073528,0.82883868157346,0.870135034548499,0.919855742288412,0.974279887608337,0.967702596874981,0.906551009778138,0.841935250041553,0.771110418727152,0.696988795488952,0.624497757679958,0.55511319830314,0.489463433173966,0.427683144774907,0.370630050652437,0.319873442649475,0.275890373066358,0.237429085580055,0.203353057762437,0.174243957530008,0.149758935421521,0.129088448187478,0.111222860288678,0.0957925467790971,0.0826281434125336,0.0715697794277012,0.0624042644201683,0.0549064506899212,0.0485745075323744,0.0431458665622581,0.0384786044497224,0.0344875805234192,0.0309372349096239,0.0278225455376108,0.0252023905857136
"MEcoral2",0.316306006985139,0.317427771310177,0.319113541674209,0.321537451651743,0.324003251387887,0.32662748181836,0.330067987885513,0.334830263552375,0.341209080974623,0.349521411412792,0.359562847462951,0.370490368913205,0.382339948467598,0.395457909616016,0.409837793577473,0.425720639526906,0.441975051861331,0.459231285657271,0.477165039954842,0.494502393604006,0.512716444773173,0.531388771578688,0.551093139855636,0.571460574022128,0.591944176904009,0.611789171502405,0.631366139678944,0.64903842113527,0.665797536601836,0.681374007389998,0.694352677513224,0.705015034246222,0.71115616497701,0.713528946567149,0.71234125530153,0.71000321679536,0.70606199120365,0.701037884121222,0.694057099648691,0.687119852354946,0.679277424234825,0.670345836045864,0.66154004794231,0.653787151149942,0.646565282196745,0.639056538262438,0.632663800543576,0.626417286475352,0.618139321547811,0.608842381601783,0.598713130717907,0.589991576502931,0.58544409864946,0.582299326019901,0.579129134060505,0.577798247318151,0.578028219154558,0.578408077944218,0.582867872201816,0.592573859671412,0.60659136462625,0.624289893299606,0.644350746408745,0.666398206414005,0.693043804442006,0.724988228962102,0.763313396553428,0.810169165178983,0.864784700982671,0.924209656255387,0.988419895802144,0.943545669011981,0.872028334767861,0.795282732321145,0.715595183200217,0.637647864189203,0.562858864099147,0.492150519733938,0.425884721719359,0.364928897535261,0.3109567072166,0.264271661555695,0.223603016751644,0.188078311709323,0.157832060123044,0.132480517738148,0.111149132715301,0.0930768652157947,0.0777875904076512,0.0650504195435242,0.0545783004224791,0.0460847899024141,0.0392074320815417,0.0335260242248431,0.0287920253070139,0.0248461663111435,0.0215567903510887,0.0187417911332857,0.0163518691372779,0.0143715772022459
