"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEmediumpurple2",0.537532821526591,0.558397234793324,0.582370877260462,0.61022518565845,0.640174664567881,0.673666553705616,0.712718165804509,0.757697426775885,0.808133923621062,0.863446780170877,0.925072747357066,0.990479145500464,0.940959798082582,0.870576210288598,0.799407463294265,0.730990601698901,0.666643857799003,0.604848946732933,0.544146899916744,0.487183274747375,0.437217592082979,0.392694480515135,0.352970251668083,0.317367921236689,0.284550905252601,0.257084630314181,0.233249513163842,0.213117988194645,0.193955507205431,0.176233369640236,0.162304288345653,0.151321756888598,0.139342034311307,0.128647433540965,0.120430056138904,0.114166431398082,0.108332448914949,0.102064837941375,0.0974824829189896,0.0961809528698857,0.0984907432433825,0.104210858537191,0.113418441146132,0.127293552102852,0.147024447832231,0.173660259634573,0.209637901372919,0.260362075702138,0.325765887104629,0.406956385554321,0.505684451399829,0.61580923971363,0.74311246131816,0.883591989990586,0.965492600260272,0.825220372073888,0.698683541620258,0.590893633736601,0.502548031493178,0.42677959120282,0.363750754503521,0.312934405105562,0.273863703416727,0.243813413138784,0.22208279673268,0.207907566322087,0.202014436735996,0.203505077280884,0.208175175766206,0.216474675441777,0.22447670726194,0.232170142371779,0.239675158774261,0.241674182073163,0.241058129467277,0.243132127779551,0.245788960136632,0.246669945381152,0.246775612861128,0.249622269155948,0.255994441487205,0.267018153126849,0.287097551080059,0.315106340569102,0.347305743266556,0.382215970011695,0.41957931376268,0.455229985895145,0.491885037940386,0.525781430582143,0.557944960058849,0.585631136991772,0.609091177168903,0.626256897138989,0.636277168803275,0.641793247330549,0.64259417308736,0.638534713882344,0.632502431539033,0.624169393512344
"MEcoral3",0.872170591301496,0.860797552172818,0.848294716593985,0.833698265865655,0.818075133595392,0.800759501389223,0.781078246356871,0.758962562421693,0.73483823340968,0.709131039646869,0.681390500330112,0.652523352056988,0.623051682919649,0.593120956472776,0.563322488005665,0.534836827648248,0.508355194585396,0.4832916590175,0.458910821125117,0.435344828245065,0.413835796379172,0.393716062193903,0.373758938757682,0.354632448336232,0.336372345747714,0.320258730050824,0.305561817504947,0.291666263834302,0.277846028115636,0.264247221611535,0.252180224819455,0.241553157290346,0.230159665930907,0.219717357868076,0.210475534297139,0.202459348688316,0.194867089635672,0.186785366261863,0.180161009438722,0.176544334407004,0.176550534484103,0.180118015904189,0.187019955668068,0.197675401767138,0.212652879393679,0.232266824327227,0.258104212694341,0.293207485517214,0.336625585130846,0.388372838896329,0.450410317532722,0.520110797725368,0.599256566119731,0.686761110887939,0.783779913405349,0.881038019232805,0.976089374626621,0.935406508279746,0.854567252076866,0.778787664502133,0.708104231460073,0.644020571678815,0.587088054884818,0.537156299481207,0.494704973614342,0.459478339141904,0.4322086568368,0.411569648840735,0.393917804961042,0.378626197742212,0.362790596711572,0.345728051743003,0.328531250415502,0.308469347759108,0.287109291391086,0.267380379466963,0.248874968978569,0.23109830215635,0.214148368858935,0.199870396442806,0.188456175221733,0.179751214912953,0.175027442378778,0.173347339226859,0.173309953051273,0.174298846232081,0.176140680019082,0.177403968757751,0.178956804449849,0.180101534704009,0.181242183259469,0.181507607294937,0.181041796157427,0.179475955952685,0.176528219218521,0.172812679632727,0.168458647513138,0.163600325124579,0.158817652947569,0.153929816796525
"MEdarkseagreen3",0.901361035076288,0.882236044689513,0.861193271593402,0.837672026849404,0.81301125717457,0.786442730526032,0.756812536832573,0.724320400605574,0.689564265336857,0.653055880934465,0.614354139475757,0.575210509107997,0.535771328653851,0.496953202218532,0.459273786089958,0.424543478470198,0.393313766893924,0.364055625058029,0.336092240086924,0.31033839255,0.288443634747766,0.269836455979401,0.253842546330155,0.240019972681373,0.227570103931065,0.217797723780655,0.209690872236767,0.203273306379978,0.196718896489241,0.190653448493666,0.187093927815591,0.185490594677079,0.182742208897428,0.180434585555313,0.179779842768945,0.180679070966135,0.181701516867868,0.181878673050308,0.183448871397087,0.188488080688865,0.19777812466468,0.211288611229858,0.229271369233529,0.253106214852179,0.283808719692463,0.321410269325615,0.368008216283202,0.428256432597041,0.500244231595176,0.58370170869438,0.679017158708994,0.780083733327857,0.889889832693976,0.994226268709103,0.873937121170238,0.763661402463941,0.664596377660951,0.57961488202318,0.509147092250768,0.448069629491465,0.395604198032902,0.351785520576816,0.316784232535619,0.288464252271373,0.266966738388166,0.25198643844461,0.243806291784157,0.24148159047016,0.241431423403923,0.244324591091289,0.246770648542333,0.248381374569963,0.249382355036313,0.245721153471232,0.23987382023018,0.235915697102102,0.23198539928394,0.22676016204049,0.221160915172043,0.217236445527756,0.215633908399569,0.216951219741691,0.223911334145617,0.235401884271699,0.248905537093627,0.263270820847841,0.278726422099647,0.29320546658082,0.30797405730683,0.320881424955245,0.332674745065106,0.341768288669812,0.348333946088841,0.351505436012396,0.350786804812549,0.34787948513358,0.342564552250589,0.33448034713435,0.325189902609043,0.31478581578749
"MElightpink4",0.0660377625201935,0.0681814959937078,0.0705386057292169,0.0730592230549282,0.0758511574040351,0.0793105276224153,0.0837976078983934,0.0895633626002753,0.0965628839890827,0.105172971011283,0.116129667955558,0.129289947895567,0.145143148577631,0.164258540626947,0.18674478601234,0.213434404789837,0.244253899230249,0.281613050443848,0.325916844056534,0.376309490201223,0.432664231299927,0.495521528530534,0.56330474825256,0.637639121271952,0.718403463097031,0.800303776254514,0.88425613886338,0.967688427799381,0.946044313806532,0.862130308376936,0.783146669113405,0.707565751890792,0.632631723473111,0.561795757598218,0.499297106626195,0.446928688710188,0.401539269468535,0.362811459954557,0.333045176296181,0.311916492639556,0.298967869945678,0.294159824024018,0.296293006948761,0.306818776919499,0.323987504789118,0.347819905339834,0.379102756587333,0.421617605469308,0.476210772429577,0.542071305449563,0.61784213182034,0.697716623437401,0.784557353331329,0.874938586583524,0.969723045633271,0.943854776947344,0.86735422027957,0.802097730512568,0.751215837542696,0.707028422050769,0.669880445910753,0.640067640129965,0.617324180963545,0.601541746340643,0.593881794857977,0.595207548248242,0.60771844213936,0.629915778444831,0.657670437724486,0.688522005032392,0.723457351227755,0.756975068625168,0.792420861388711,0.82382427497331,0.857237301287091,0.897746954456842,0.943125767139035,0.99200662839636,0.958551641084641,0.8999259523758,0.836369074197438,0.768702545303134,0.696830131530801,0.62266133021117,0.548619198005179,0.477495203699619,0.410607385987202,0.350583656220103,0.296727722064328,0.249431454043805,0.208397796240589,0.174044264259941,0.145764839018601,0.122290446907676,0.102756092659385,0.086527247736654,0.0732299421219289,0.0621775515038281,0.0530186955586989,0.0452912574421881
"MEindianred4",0.0995132516008731,0.101731673943518,0.104377569406201,0.107453148822426,0.11116601721488,0.116027602825881,0.122427306008282,0.130566529196229,0.140383207331464,0.152182224193331,0.166884132179613,0.184387660970499,0.204890168885673,0.229583941314687,0.258610432983634,0.293086113095404,0.332938014375971,0.38060115080548,0.436323060108035,0.499448033163328,0.57141659191423,0.653235089591498,0.744462138281811,0.844640105676811,0.951261951939137,0.942556050999822,0.838050404290195,0.737430795123513,0.639272548612656,0.547798452671197,0.463870436952875,0.386746136466078,0.316300188107866,0.255589529721454,0.206505109175322,0.168308287914994,0.138562188576517,0.115328435587366,0.0982123118852494,0.0858604425784369,0.0775441400709451,0.0726820018740658,0.0703629173908577,0.0707860443247541,0.0732717260150664,0.0781603106689074,0.0861189504447324,0.0985382045861761,0.116146285704505,0.139619508483648,0.169911502546355,0.206588125482262,0.25098853814076,0.302592540266913,0.363848120167398,0.429930089009828,0.498611913182748,0.568061386569838,0.634190858043959,0.700563478827067,0.769066640543957,0.835325602923823,0.899195980331964,0.95906544279873,0.988454666519391,0.943423456759176,0.905761418594012,0.873523879421951,0.844182850303821,0.815802230961806,0.789411987301179,0.759178913078502,0.729185901839496,0.69636753336414,0.662710826395991,0.630975937222969,0.601981364609286,0.576372774552197,0.552091374566957,0.535432932751265,0.52463887209072,0.518716641188911,0.518838014658524,0.524714771700469,0.537202737071054,0.555611711911089,0.57897283766534,0.604605230689317,0.632172153066702,0.662141314951409,0.694281319598145,0.72788375886993,0.761568270420438,0.796257612760017,0.832041671545774,0.868315108997476,0.904970665326141,0.941967321461097,0.978027264798336,0.986162120648754
"MEyellow4",0.0455170494801649,0.0470572811516791,0.0487795802667341,0.0506601339554824,0.0527593237524447,0.0554524387536789,0.0589377365892975,0.0634500880077323,0.0690695297424223,0.0759857925604043,0.0847012969331444,0.0951161849352049,0.107674174898849,0.122948421583414,0.141571503565975,0.164315325565301,0.191450251581858,0.2247381341032,0.264883172872887,0.31156532130671,0.366032373185598,0.429886409917112,0.502596686533499,0.585990043077292,0.67952964536861,0.777596394236187,0.879246593723606,0.98135167983331,0.914703985105782,0.813297497016155,0.716589951802543,0.623420746937579,0.533682720448516,0.450363042888946,0.378541792754286,0.318473474792435,0.26849856772897,0.227195112005023,0.195177553260131,0.17102523500669,0.153986140817579,0.142880678220114,0.136242939972174,0.134051029855285,0.13493589996951,0.138763769641471,0.146005972829627,0.15807247438379,0.175238368749901,0.197963335359126,0.226062457474401,0.258497050104623,0.297143985683261,0.3419582217186,0.39478448269013,0.45081238322918,0.508165162617359,0.565293785808383,0.619618281120713,0.673631571283444,0.727932955959995,0.779213256749272,0.826908115463733,0.870279838192564,0.907467237785526,0.938025326048267,0.961485346101417,0.979570393713797,0.995062513588872,0.990566410576328,0.978801338340936,0.964754280061049,0.950697424470564,0.933380003684431,0.915311816134085,0.900194952279619,0.886735593721507,0.875935333459422,0.86624066150101,0.864609794113614,0.869517439706368,0.880343363290454,0.89802863138516,0.922203978379224,0.952807925320608,0.988499483244594,0.971220277402215,0.929485247507452,0.886996252104153,0.844171418127315,0.801118618764947,0.758744145996925,0.71797885811881,0.678487463700008,0.640298953241402,0.603855927995415,0.569909813371275,0.53795433654512,0.508070697722921,0.479467596649595
"MEplum",0.574958674465502,0.565670729120568,0.55509664287403,0.543397967940199,0.532322367253979,0.521502763385613,0.510421093267275,0.498957339773419,0.487032323929873,0.475244044169752,0.463189963058379,0.451486832204455,0.440293511504341,0.430375318806578,0.421587553070785,0.415194511857798,0.411928937384638,0.410544572846189,0.409805509648236,0.410903474096834,0.416741027343043,0.427792195945135,0.446482523004595,0.47080432467737,0.500493799386465,0.536418207466895,0.576664825072008,0.621298057779143,0.666667076738839,0.713205990588573,0.76830625324197,0.831312329619092,0.893874493794612,0.958040235847213,0.97833683484603,0.914989314466746,0.857912701150512,0.807198000941808,0.759241282931046,0.70986235956643,0.659435859997114,0.608528971140685,0.557425453548707,0.506429400252014,0.455745274006276,0.408086865519151,0.363806874641966,0.321331660756926,0.281498560228684,0.244995221499952,0.211538991977792,0.1835272101489,0.157839840582012,0.134815458581848,0.115083378465332,0.10110078883671,0.0909889790208953,0.0846048275976807,0.0815448911922037,0.0806726389511692,0.0832733310866741,0.0881669157445061,0.0960811863254867,0.106633909850546,0.120363190903426,0.13773944056479,0.161819409623336,0.194279762110011,0.234784235076445,0.285467409720687,0.343171614713451,0.410030105357304,0.484022455062091,0.558773892485695,0.639615538721626,0.731241860147747,0.826944313968929,0.920349572978057,0.986999606377485,0.896494846312075,0.807676217271968,0.719494578689457,0.629724054341787,0.542272914067128,0.464675524086456,0.397821613692143,0.340366963631206,0.292814356572003,0.251901495387358,0.219111363014046,0.192396753800575,0.17211963196952,0.156506661420188,0.145385264517194,0.138329167623635,0.13366655430804,0.131368032652771,0.131244154344121,0.13205907690092,0.133783448039897
"MEsalmon2",0.439541815926548,0.431638335807044,0.422416256002149,0.411975479950657,0.401922391062176,0.392075027541881,0.3818758249617,0.371247053257285,0.360188658364675,0.349306496532649,0.338403826567557,0.328177364101819,0.31841021794963,0.30950488635521,0.301682119647521,0.296362253113974,0.294020760248494,0.293663565915138,0.294329035299052,0.296902590290211,0.303908182578496,0.315546810023574,0.333050294135466,0.355188316921188,0.38114696325568,0.412111283636659,0.446930434833561,0.486256758086289,0.527600890042211,0.571777348976559,0.624453386437351,0.685409066330552,0.746672020445843,0.810730224954288,0.875927333071181,0.941001669507195,0.999413256783211,0.946575224923837,0.896206329838141,0.844088061253245,0.790197297586014,0.73517967860245,0.678991334768884,0.621282988257667,0.563015776760247,0.506728169752442,0.451755637841195,0.396788905831997,0.345001449376139,0.297424553132111,0.253854886905459,0.21711883751136,0.183433464769284,0.153379276565386,0.127656081032948,0.108782442509542,0.0947489863344607,0.084930694721989,0.0786981558404831,0.0748310040671985,0.0741887799645748,0.0758488899731605,0.0802830892358617,0.0868786935337029,0.0960849918529931,0.108235608726068,0.125545757734996,0.149378923034676,0.179257345430422,0.217403073094537,0.261215629864831,0.312018697714439,0.368801382965016,0.425575740254276,0.486769130874817,0.557838615117789,0.633864598330371,0.709280546407231,0.785362545866701,0.862505093294323,0.941866514686705,0.975099214755819,0.885401711176429,0.792421935126174,0.704540685173868,0.624605479423703,0.551571362789383,0.487764227119675,0.430441686863567,0.382849626945878,0.34270285990975,0.3107948986275,0.28503613063799,0.265882482047713,0.252695524656042,0.243050029426774,0.237222477103914,0.234982569711147,0.234602606493638,0.235874256844265
"MEdarkviolet",0.150465767967819,0.150129856153035,0.149907802739548,0.149845984166797,0.150386487368773,0.15173017750765,0.153865195039372,0.156866836591386,0.16064147824748,0.165537374747142,0.17175940616919,0.179227290158162,0.188051981096251,0.198668931569376,0.211400059428596,0.227069298125211,0.245977707730778,0.268229905750004,0.293688207677417,0.322643514293181,0.356964194192924,0.397673324050131,0.446295902840606,0.502649639607724,0.566410586844629,0.636113775852832,0.710163402611689,0.78787141950485,0.86818728044461,0.949986692037399,0.964454239161587,0.875582943550749,0.787968080608436,0.702801454028208,0.62395751343544,0.552505319674481,0.490087218588662,0.436084934231031,0.389495219948162,0.348766384114253,0.313632857202125,0.283720959142173,0.25791968271426,0.235836960426166,0.216420434850305,0.199986470655606,0.186352902261372,0.175237977541857,0.16629604648142,0.159202539014755,0.153509343517895,0.149633255554509,0.146624381502687,0.144603480489303,0.144366916532188,0.146664527031836,0.15080207823593,0.156918610957822,0.165273301618382,0.17603618253191,0.191258504898218,0.209447742884232,0.231362358973613,0.256109834603305,0.283768758562747,0.313685005905391,0.347723101342278,0.386781219732427,0.430689332139661,0.481023585135046,0.534331151785615,0.59289394174426,0.654062929248963,0.715648501520182,0.78022268946307,0.848517120085771,0.91728329803313,0.983572257657347,0.951640378176942,0.891599524764751,0.834874517306292,0.780456518873678,0.727227951744189,0.675927919614587,0.630228183456137,0.589878197093864,0.553988765828451,0.522535476330894,0.494033434171514,0.470265308491138,0.450263328730767,0.434559007853841,0.422093340038706,0.41334927614872,0.408181050832035,0.405225299174573,0.404554016627378,0.406242242394017,0.409080847219802,0.413219610891342
"MEmediumpurple3",0.134164262642646,0.135394608793421,0.136842578165628,0.138524107181813,0.140786127067282,0.143912879490398,0.148094854838425,0.153424811299113,0.159865559252442,0.167677335436533,0.177338516550346,0.188657498463909,0.201874352071064,0.217374404517543,0.235525632033644,0.257010246936314,0.282137902278174,0.311737096071804,0.345957115974534,0.38450610369828,0.42922996551247,0.481684627402791,0.543408133916541,0.614015718361406,0.693157703672408,0.777886505389105,0.866797072790995,0.957674668115039,0.950363173627367,0.859344605160039,0.76833007355048,0.678056572590938,0.591016368663011,0.509862337980789,0.438339716912966,0.37639864847244,0.324143655875509,0.280363878188637,0.244087876578818,0.213899707405791,0.189489380632686,0.169929694492907,0.154308951471315,0.142357888697042,0.132996832656997,0.126424785157295,0.122634791589898,0.121613936345138,0.122842073350694,0.126101953486468,0.131185728535755,0.138064036146654,0.146805126574053,0.157014776387796,0.169697816710557,0.185079693676001,0.202687296867496,0.22286424510754,0.245648385505097,0.271706146456606,0.303050104944222,0.337198910677101,0.374513895295955,0.414480344187399,0.455498256774238,0.497040964193551,0.540901999950232,0.587908488153254,0.638135148473121,0.691850784761977,0.746908618237081,0.806326159733761,0.866668199060972,0.927248946190083,0.989641235629129,0.946892653868959,0.884625925407356,0.825896080573577,0.769349411155267,0.719195335278522,0.673689471213796,0.631820573221563,0.593833101689774,0.559474459153761,0.531121490018484,0.50800953558062,0.48909958144986,0.473381762673131,0.459564675638406,0.448859009444714,0.440971123808927,0.436498103191916,0.434440564186103,0.435200204711502,0.438787738934283,0.444333238765907,0.451889516745999,0.461518800714691,0.471939430119925,0.483383217771533
"MEcoral",0.20812757765401,0.205721364110018,0.20305630933752,0.200232939639621,0.198089248860334,0.196503854251498,0.195396111371484,0.194666811424206,0.194270803059935,0.19453099051236,0.195403350042456,0.197086131043329,0.199489725049224,0.203005584445334,0.207557373312652,0.21381166071326,0.222154777884833,0.23250909201732,0.244739890149916,0.259148504647638,0.277180148847793,0.299914076546048,0.329416577546821,0.364689440761836,0.405969581347447,0.453698949587956,0.50734662563776,0.566931380048457,0.630163038020888,0.69768123985839,0.773937248752988,0.857609494889476,0.942854219080653,0.970265622790995,0.88544039914811,0.803212630222394,0.728393047876792,0.661804235022428,0.601328011487687,0.544715805572302,0.491810307005341,0.442910570619271,0.397985992781238,0.357317720260716,0.320179355317618,0.287878332664966,0.259894305555939,0.235392074731446,0.213912797208647,0.195216761588154,0.178971559242833,0.165868782474266,0.153711845422654,0.14238426893266,0.132946704861188,0.126780992491936,0.122778538056528,0.121161423939906,0.121752869677673,0.124446955686358,0.130859204667091,0.139754312293588,0.151733263725989,0.166203572466881,0.183040040997197,0.202341172254127,0.226443715114528,0.256280578149089,0.291442965448833,0.333073753813094,0.378821982349982,0.430566664238851,0.486035025801466,0.542021971377476,0.602588392606585,0.670386081504331,0.740472647860267,0.809276472616941,0.878238502774135,0.945443436381403,0.988592916010181,0.922791524454177,0.85593822454805,0.789237398272839,0.728053986022267,0.673625611442248,0.624624634909731,0.581690886533552,0.542589651849423,0.509917612506122,0.482198727348536,0.460914927181889,0.444561696423893,0.433573388448123,0.427802935930903,0.425340544861102,0.426762659327212,0.432061097376023,0.43908070970629,0.447632898167225
"MEdarkorange2",0.101468520404633,0.101417251043804,0.101499785864577,0.101689190306565,0.102234969845189,0.103213235924332,0.104591000314766,0.106435049368037,0.108706650646436,0.111590116335666,0.115272793810635,0.119795998371675,0.125246000324289,0.131877702108488,0.139915584786017,0.150067179933376,0.16245271088513,0.177381267809205,0.194890457953857,0.21537779491907,0.240335628771669,0.270473010312045,0.307081830812978,0.350439086120157,0.400325964154252,0.456287029933815,0.517766755371944,0.584679960974033,0.65631961389173,0.732240529834622,0.814359823913145,0.90204251230682,0.991086406426963,0.920157019813979,0.835174435208303,0.755196053593387,0.683003813698946,0.618984761586578,0.561583466742413,0.509330309409743,0.462986350042183,0.422066508535651,0.385557656496689,0.353069637266463,0.323606291431544,0.297992627741606,0.275659104110478,0.256265383280074,0.239887316949455,0.22596600337842,0.213929478330993,0.204337776637536,0.19586747334892,0.188485743396171,0.182823191282357,0.179859008665947,0.178809101173929,0.17988821989538,0.183032771644709,0.187987660053401,0.196173919791298,0.206372280797864,0.219328529584885,0.234347765342591,0.251222015622734,0.26971634332743,0.291545471297923,0.317532862605413,0.346945777723315,0.380840477021069,0.416857559821339,0.456517036675121,0.498022811513951,0.539611499425271,0.583107044332036,0.629688329052848,0.677234483005306,0.723390913634191,0.769084779736652,0.812642908155086,0.855301358288929,0.897875044657384,0.941922312487342,0.986713732753452,0.971865126953241,0.934152493150595,0.899372473732906,0.868367269018396,0.839429843389974,0.814784079503251,0.793787441916185,0.777526460549601,0.765038881360972,0.756875062093133,0.752995738349745,0.75196925036775,0.753978341684985,0.759025033553692,0.76532258568444,0.773148406582687
"MEplum1",0.0764978001360807,0.0774132455562668,0.0785314784929144,0.0798804052318759,0.0816461892343484,0.0840015020836394,0.0870223530896927,0.0908210439346433,0.0953661871875745,0.10088252254129,0.10763809579865,0.115628881851791,0.125106018240829,0.136400672551982,0.149847230184139,0.166049223725539,0.185258547226542,0.208184816477672,0.235035559403204,0.266012671133058,0.302553307145835,0.345809749658183,0.397184502640396,0.457126993210763,0.525435117547537,0.60023130379433,0.6804102460752,0.764795174883752,0.853312201865057,0.944085560055572,0.962611753755325,0.867169462627479,0.77254583670755,0.681411633078716,0.598128452307286,0.523655679706752,0.458856138887181,0.403080663485889,0.355619933821658,0.315537930651967,0.282451536382879,0.255471235711384,0.233182642410138,0.215265869766723,0.200424164846842,0.188794402129201,0.180185136945273,0.174693753121938,0.171890621889359,0.171409002347358,0.172725877529053,0.175801772785726,0.180222152056772,0.185935175545553,0.19405668762799,0.204494424321599,0.216388975214634,0.229858977356603,0.244683623199149,0.261632713091876,0.282655125166263,0.305961329805005,0.331902190975865,0.35950998774352,0.388147529091498,0.416915379683375,0.447121439335146,0.479556915461559,0.514533041568146,0.553185807498397,0.593088762948304,0.636906293905923,0.681957820270213,0.727979336848064,0.776082161238815,0.825609909326144,0.874684104877229,0.921340429956848,0.966645252194228,0.992948925021473,0.955926913366614,0.921469382829771,0.888914152354214,0.858407559636742,0.832672249971258,0.811175894926056,0.793259483586825,0.778489479191546,0.76558498198296,0.755907552999263,0.748965808169204,0.745317270808523,0.744214340552365,0.74605513363759,0.750857385989987,0.75752482819946,0.765953216968154,0.77622562897031,0.787162914394039,0.799081292418581
"MEsteelblue",0.237477552782698,0.23349365464602,0.229104054461797,0.224237179865396,0.21976609685398,0.215599957008063,0.211320849167019,0.206942414883711,0.202484859467089,0.198179218157242,0.19391133512978,0.189952902767597,0.186485678154423,0.183733290082861,0.181896509932103,0.181684271451804,0.183200811517038,0.186201634006169,0.190262859853639,0.195775063540994,0.20437698207987,0.216343706358771,0.232442492266012,0.252689083223693,0.277064005166287,0.306318228417061,0.339697166279497,0.377452580380963,0.418024576650083,0.462052258008205,0.513339062005109,0.571829427943786,0.632496985966929,0.696004565787785,0.759657449039937,0.823338925875369,0.88269396786218,0.936589606062832,0.989615632653402,0.955354014474305,0.898708904983403,0.840647546781083,0.781633874174726,0.721621986315137,0.660457200311407,0.600531456970469,0.54170323332171,0.482396113716489,0.425163184606709,0.371761685633267,0.322074588429687,0.279162179072549,0.240275975742277,0.205402308489008,0.174606152633637,0.151228511266826,0.133386130450184,0.120578302426285,0.112215880962136,0.106668936276768,0.10448772863557,0.104616376859487,0.107159218816141,0.111736339334235,0.118536325962162,0.127608445702269,0.14065706964278,0.158699924189749,0.180911167828658,0.20825117211006,0.238361721955533,0.272070812386974,0.308311658482298,0.343117164183798,0.379333016484376,0.420612035316158,0.464402161370093,0.507787808859979,0.552602882416838,0.599233304255668,0.649145138825296,0.704259666776431,0.76771201643807,0.83736405540119,0.906209469625885,0.972228201415973,0.964754006632188,0.907519788930339,0.853174461037635,0.805350872749575,0.762819928571514,0.727898566637319,0.699072264295343,0.677318827699534,0.662909915747925,0.65328253910468,0.648704637191818,0.648981006375898,0.651421667776244,0.656169572335136
"MEsalmon4",0.282226819414746,0.277606003641419,0.272245356828155,0.265987918582925,0.259827809462195,0.253596812866989,0.246847147432789,0.239554087769824,0.231957412453425,0.224371219450689,0.216561677335907,0.208977317608368,0.201699369855571,0.194837927424047,0.188612282749757,0.183755149399208,0.180518852727605,0.178458447352628,0.177266297172121,0.177232315040123,0.179459504985913,0.184084633393746,0.191650331138663,0.20165513761227,0.214023564873284,0.229694583626781,0.248207881709256,0.269937433712568,0.293427716683727,0.319481883824438,0.351001596835502,0.387980943797206,0.426494199003634,0.467634921733868,0.510392287379454,0.555318734318883,0.598901435276244,0.639074699304693,0.680617434670145,0.726451083368753,0.777334414564602,0.833455007112262,0.893853366604103,0.958872496560085,0.971901058890146,0.900745610406063,0.827381784755868,0.749755523249899,0.671271864048937,0.594416107680005,0.519955456569847,0.452714588795423,0.389582245868368,0.331304313093494,0.27857442980106,0.236459961886513,0.202933601576199,0.177364154152597,0.158570424581615,0.144249521117385,0.134224769002324,0.127428049094425,0.123643131880233,0.122296130829937,0.123289210084664,0.126596899728857,0.13352339191894,0.144411269649422,0.158249609800665,0.175437240539812,0.19415269542058,0.214412572024621,0.235617431440869,0.254532943945748,0.273777324441562,0.29647529925494,0.320693071323732,0.344530744368914,0.368976077217329,0.395702177025391,0.425805457194904,0.460488877314732,0.502797430103364,0.552061398371653,0.603415282402789,0.654839071915718,0.706384836608037,0.7551554626138,0.803168283431082,0.846882659664024,0.887094870982821,0.921087044112352,0.949586268740633,0.971470326120453,0.986285087089156,0.996501594466448,0.998474932916356,0.998324525090843,0.999541531210423,0.9952900865393
"MEthistle3",0.346227841563258,0.339775642742009,0.332706462437644,0.324721978012837,0.317042150923144,0.309129341075576,0.300385076117824,0.290761335477024,0.280417210204661,0.269860663366776,0.258886991527033,0.248274710688661,0.23812383477984,0.228543831132792,0.219628602264705,0.212252785199237,0.206525386880318,0.201987444449745,0.198142923834017,0.195392987932262,0.194646574492266,0.195710854861995,0.199013885998956,0.203842969248718,0.209873009450694,0.218243065389712,0.228388023846031,0.240579347040513,0.253735086003145,0.26809118567123,0.286016921515574,0.307371877084912,0.328643400096608,0.350675502528495,0.373880186817647,0.398552208441814,0.422034778000128,0.442680474103047,0.465035479246774,0.49186727548438,0.524625482756695,0.56343605930472,0.608319453406953,0.659613013656184,0.717726657743487,0.781227641901416,0.851222899645596,0.930178586514873,0.985186817465898,0.896953356032085,0.805612583985077,0.717682936374086,0.629864193239091,0.544875119029337,0.464503894949023,0.396556904533983,0.33918425176107,0.292798948997969,0.256310138115826,0.226518806580438,0.203204821168715,0.185050308873463,0.171760293459701,0.162149764090799,0.156020547330847,0.152654150438045,0.153273571594781,0.157905999575932,0.165197602700738,0.175210390208374,0.185852836328853,0.197253420218578,0.20875293332486,0.217898129240783,0.2263165422914,0.23660307338703,0.247314322652946,0.256961125814902,0.266465253285301,0.277605486036874,0.291412382521097,0.308518644148854,0.332035797142509,0.361719453417141,0.393854164759526,0.427455894228487,0.462235948034102,0.495009533089524,0.527799053193151,0.557798699847426,0.585820234289963,0.609651525186518,0.629370859879969,0.643990401831497,0.652844812178363,0.658108422299525,0.659396190726235,0.657093938279879,0.653558289383096,0.648731372701188
