"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"X50",0.110569655400365,-0.130242261943255,-0.133856674441893,0.0160963561555689,-0.0440344368559693,-0.0769940204955903,-0.0133215814955991,0.150565607634837,0.058916573319726,-0.11624176196207,0.0785140056386163,0.136754719795548,-0.00762525499267013,-0.0983724042727362,-0.112368429612299,0.0932429307384473,-0.129359020334924,0.10245630764388,0.127885875137449,0.0730574572976986,-0.145095632955067,-0.120387992723582,-0.0906636045735864,0.133167947977484,-0.132377627342661,-0.0585477935617504,-0.0892398701333013,0.0568435883172892,-0.0331917752553986,-0.0232713459888148,0.00200537770711145,0.138628021745577,-0.0083303181342226,-0.118485396239637,-0.0624838663048107,0.0193943285915966,-0.128627692384252,0.00408807451047418,-0.0369476768836828,0.0101688204771121,0.0437281667902763,-0.140600464304247,-0.0918961946976698,0.113433462924839,0.00673950360413991,-0.13293204806018,-0.140722099196324,0.0425744604847069,-0.0750461989022505,-0.114243487250217,-0.0874929777981307,0.0462574857094437,-0.082726357663939,0.139354416981506,0.148175563382965,-0.0357775331456109,-0.0255543054812392,0.131020200270045,-0.103335948705516,0.0764159289900018,0.0265893832813798,0.0650727455728768,-0.0601634651357534,-0.118890953960069,0.0316199972449817,0.0517481776315796,0.0589301887586235,-0.00558696184012415,-0.135428475405965,0.127832045513588,-0.0549660860692555,-0.0229442530530833,-0.0805935755908703,0.0981899399982454,0.0124211916346913,0.119415955775663,0.0425171214584663,-0.115256920837493,0.125787717592283,0.0602295092096316,-0.0909524754128443,-0.0953605028192244,-0.0695923576858715,0.0955535285749787,-0.0909743698267846,-0.0671292139136003,0.124269707393556,-0.121735916160748,0.0872188090533074,-0.139685973989129,-0.0512950034016743,0.0971349310924416,0.0518912312801879,0.00893063173051925,-0.0356074945902177,0.0376516562680851,-0.107137888726143
"X51",0.103076064493857,-0.127762941123181,-0.127903553112859,0.0122809730660793,-0.0371801204856125,-0.0881093290416549,-0.00661969781978437,0.151701800867235,0.0560031395554252,-0.122841010135371,0.0786987477386208,0.138144949582495,-0.00457479833825945,-0.0978527954999604,-0.106366088964867,0.0963348430744662,-0.13254425282242,0.101124380100622,0.124484230892183,0.0788558439136103,-0.14383563044951,-0.118979596886189,-0.0994771929938412,0.132198315187735,-0.13323743028001,-0.0596363523472925,-0.0967079930710491,0.045009065478478,-0.0441668512799152,-0.0201661733170116,-0.00519108314875481,0.14797448749453,-0.0109770012626379,-0.110975189193699,-0.0686125559738623,0.0122476122284673,-0.124390160794372,-0.00975695649377097,-0.0312929107397885,-0.00112455604763343,0.0494853087249138,-0.13855361758598,-0.0867248630291924,0.122842950093198,0.01909390495529,-0.128255206303229,-0.142189496828754,0.0385035277521754,-0.0719270855582521,-0.104437397603078,-0.0961004959348404,0.0480377968451069,-0.0879940413418668,0.135952961228223,0.14635951913579,-0.0383167051372336,-0.0135629855014328,0.12466250172994,-0.107222295339341,0.0757403492447331,0.025630574521749,0.0604568476593115,-0.0475081304849926,-0.1223186303694,0.024359452803586,0.0602533837907105,0.0474867460711613,-0.00777842980336879,-0.138721236135389,0.133358262821287,-0.0611588017373884,-0.0294183307066607,-0.0829905540211992,0.0947921927444626,0.0183145974866971,0.111865563565703,0.0528475400009848,-0.113400281790847,0.126536156886541,0.0529399006486625,-0.0879220262064546,-0.0884862414985947,-0.0582267295895524,0.0886151950492054,-0.0832362043999943,-0.0603496261406423,0.129953332868567,-0.114152609627667,0.0776373781175766,-0.135916681045954,-0.0480643358312899,0.0910141273598599,0.05434129888222,0.0123523579140718,-0.0381178539769482,0.0508428637568683,-0.107621186763686
"X52",0.095844239735877,-0.125085335833616,-0.121616644094482,0.00818615738290417,-0.0300371970040531,-0.0986624091390032,0.000263553459644254,0.152272631425122,0.0533784376241853,-0.129004445518656,0.0783960183323266,0.139344548722813,-0.0017409146459988,-0.0967989452674946,-0.100035375282655,0.0992912276765096,-0.135165265664439,0.0999694560727307,0.120598544888375,0.0845775629238567,-0.14205844467504,-0.117155568597618,-0.108014469390294,0.13097755592761,-0.133687453274759,-0.060850751466659,-0.103409198193898,0.03353820496718,-0.0548447413405744,-0.0167627009152466,-0.0124285428616973,0.151180029624119,-0.0138927929635505,-0.103254254030566,-0.0740369824191689,0.005670320907101,-0.119822184598862,-0.0232084420100067,-0.0257777248027591,-0.0121347798836054,0.0552512320233816,-0.136024403694659,-0.0811922666409826,0.131643274375918,0.0315478820826715,-0.12335102106474,-0.143165860452767,0.0341401609588927,-0.0684602989135424,-0.0941760797378538,-0.104388663414808,0.0493497815152446,-0.0932166942466326,0.132427005592926,0.144086799520539,-0.0409429740273517,-0.00161983713438388,0.118205920733935,-0.110872141636238,0.0752988336222859,0.0250274183794698,0.0555501711270036,-0.0349026045342164,-0.125409962985581,0.0169448310079587,0.0683091028313975,0.0360856899094091,-0.00948935884836462,-0.141601998896087,0.137985853451623,-0.0673162662666702,-0.0359456745139162,-0.0852849836064763,0.0908806608138807,0.0243655787480539,0.104009857027975,0.0629476788223065,-0.111547383819391,0.126786879886572,0.0454484959475169,-0.0848835634867284,-0.0815983731180539,-0.0467079392324379,0.081912828273048,-0.0752426441134359,-0.0533097353139724,0.135079251672058,-0.106311749126672,0.0680165283060908,-0.131848280383018,-0.0445037853955684,0.0844699563618996,0.0569129681640287,0.0160038043193386,-0.0401774045041127,0.0634469801724528,-0.107941217586686
"X53",0.088163039416299,-0.121842271028485,-0.114723000658192,0.00399063333577438,-0.0226886632163517,-0.109168565950689,0.00722041505290588,0.152197886705492,0.0504178054625804,-0.134824230660988,0.0777577080997302,0.139940325816042,0.00117973794420571,-0.0954145430275828,-0.0932279605869096,0.101796987652552,-0.13729339690569,0.0983482669901824,0.116103757337509,0.0899845282400482,-0.139671484016045,-0.11487742520636,-0.116519749729406,0.129027682254439,-0.133611119433212,-0.061828945112279,-0.109819935242069,0.0215934824276023,-0.0654822470525665,-0.0133152824382875,-0.0197423619210027,0.153856329049135,-0.0168272869887202,-0.0950391486366123,-0.079288390578586,-0.0011804138073114,-0.114751614096576,-0.036927479924996,-0.0199994393508376,-0.0232246193824236,0.0608341989462039,-0.13292676960893,-0.0752918116200661,0.139987681123242,0.0440766953938187,-0.117843495427687,-0.143624800252443,0.0295718922712719,-0.064741021458967,-0.0832958476162313,-0.112356440893027,0.0505518839035935,-0.0981973258926315,0.128270093575831,0.141099596333339,-0.0434210238132244,0.0104427043591435,0.111103937999548,-0.114108858567611,0.0744471003852464,0.0241787493813897,0.0502893085968583,-0.0219806854824097,-0.128079548804265,0.00931331980296103,0.0761954242979482,0.0242537938808082,-0.0113416069608507,-0.143971765103065,0.142046900887379,-0.0733273931590296,-0.0424506475142822,-0.087223133134908,0.086488756025158,0.03037567830937,0.0954500730877253,0.0729209764711236,-0.109254730166906,0.126441568293616,0.0376275832647681,-0.0814742212108906,-0.0742451380386934,-0.0348139454643062,0.0746483820805193,-0.0668210263482902,-0.0459771765510642,0.139629996552053,-0.0978771010120235,0.0579381606806576,-0.127225911092432,-0.0407776891703188,0.0774322726522384,0.059218426222576,0.0195829595128749,-0.0423101968017297,0.0759714605515736,-0.107759181203223
"X54",0.0795498551086392,-0.118015267913664,-0.107137074185911,-0.000441422163259564,-0.01513060543487,-0.11933337189511,0.014159870829359,0.150788037997507,0.0468889837644196,-0.140149833836442,0.0763179847621918,0.13939232674659,0.00397803893279574,-0.0935639389180315,-0.0858231075602959,0.103491972712885,-0.138803751568668,0.0958628525457256,0.110571475278047,0.0947352471734468,-0.136494440987641,-0.112018739291547,-0.124951243863418,0.125864062708453,-0.132866528762149,-0.0625961572056714,-0.116065910578654,0.00863967616662538,-0.0761971916284928,-0.00985998904672967,-0.0271273345282877,0.154025920069161,-0.0198317040086333,-0.0862749360007557,-0.0844608607848582,-0.00862482912001911,-0.109055970647353,-0.0512310716137553,-0.014381175225074,-0.0346469592215225,0.0659702697683299,-0.12905126635527,-0.0689125468260978,0.147047071782097,0.0562805433525655,-0.111604003087954,-0.143398342501692,0.0246438052050064,-0.0606835070905491,-0.071780476888244,-0.119984389588521,0.0510862099200908,-0.102836789287825,0.122994422269565,0.136773589084565,-0.0457459511819585,0.022236664404233,0.102872394293538,-0.11680208299675,0.0728975254823884,0.0229015910186884,0.0444419245506965,-0.00901325454722239,-0.130187713585321,0.00138322981150193,0.0831597986260297,0.0117484600917643,-0.0133668976876104,-0.145698791349225,0.144873038800449,-0.0790984714853448,-0.0489083587040989,-0.0887547905664439,0.0811865369791073,0.0362193311164165,0.0859473819497518,0.082264045318893,-0.106439115621113,0.124897246972409,0.0292402749983211,-0.0775754214405858,-0.0665183228664321,-0.0226305654541986,0.066478345543719,-0.0579884895319738,-0.0383221450147396,0.143012512202268,-0.0889545380510406,0.0470349449839269,-0.121838472109957,-0.0368557754689739,0.0695179565103525,0.0610062944274271,0.0229787333552599,-0.0445861593614501,0.0877909303206301,-0.107088371071634
"X55",0.0704471766816284,-0.113784746508038,-0.0991852757352072,-0.00504254016155626,-0.00752640653212807,-0.128597592243079,0.0209685863200576,0.148230426663972,0.0432046756094556,-0.144900873401413,0.0741360160922794,0.138011417328436,0.00652750528967371,-0.0912050408128682,-0.0781412304367759,0.104555532166986,-0.139577878259142,0.0929569823399058,0.104196328211296,0.098824900016642,-0.132650902846683,-0.108664045498907,-0.132858341810225,0.121789230162056,-0.131500979238665,-0.0632783970650904,-0.121770715007638,-0.00467699316792797,-0.0864923116346678,-0.0063458833855928,-0.0343683658943574,0.148793269306869,-0.0229502291138494,-0.0772913625597664,-0.0892222296963055,-0.0159787231241126,-0.102925601447946,-0.0651890039793853,-0.00909207355219686,-0.0458648114704261,0.0706572195078366,-0.12449977533475,-0.0622214009671131,0.15277008846143,0.0680005922005688,-0.104965407776566,-0.142477035200943,0.0194497642091377,-0.0563344623799128,-0.0599418766123712,-0.126979177789457,0.0509372945093288,-0.107114823252609,0.116914331042025,0.131363363468384,-0.0480001350682601,0.033543185023629,0.0939751390220884,-0.118936586536151,0.0710200070781314,0.0214949137626419,0.0381930522120771,0.00366307196367969,-0.131719406217802,-0.00659707420697403,0.0891431949671421,-0.000888877800944551,-0.0152664822929806,-0.146777632397332,0.146330730927985,-0.0845165219952539,-0.0551802409462277,-0.0899479722583125,0.075171132697029,0.0418734798536554,0.0759000849534034,0.0908323622010408,-0.103375406376616,0.122291660701201,0.020612624956003,-0.073450975954562,-0.0588157798093494,-0.0105783605736848,0.0579385973923979,-0.0490119906967767,-0.0305539356571876,0.145240651684477,-0.0798813076769807,0.0358122122046481,-0.116025151248689,-0.0327313492607574,0.0610258831190213,0.0624531836357039,0.0262791622616295,-0.0466291682746591,0.0984763889071297,-0.106043441852931
"X56",0.0608002734244436,-0.109158441766807,-0.0908123094587185,-0.00969334823875826,0.000175204552867857,-0.137593609611839,0.0277679865500972,0.145063682548789,0.0392509913104576,-0.149489400097353,0.0716690895239076,0.136133447977255,0.0092102752628049,-0.0885812094615144,-0.0701801140204533,0.105247888693092,-0.139986707015989,0.0896839273802225,0.0973323607455134,0.102578849794312,-0.128322911081498,-0.104977447993152,-0.140597948480033,0.117138634932374,-0.129691593171677,-0.0637853291402692,-0.127349762615989,-0.0186557986402022,-0.0967085319619872,-0.00282543732572514,-0.0415692293290167,0.140985589468021,-0.0260382987753146,-0.0679777612991369,-0.0939047609266106,-0.0235674866540192,-0.096436296291694,-0.0791640201004918,-0.00362634990667052,-0.0571494806304993,0.0751208920246472,-0.119482058598326,-0.0552811842207298,0.158036186345413,0.0797228365019294,-0.0978837213674854,-0.141127772778068,0.01413529421652,-0.0518021209427337,-0.0476638517850276,-0.133676826754989,0.0505599390109962,-0.111125614085122,0.110311315094509,0.125310006427677,-0.0501338037929707,0.0448333829172645,0.0845300300211483,-0.120714265739241,0.0687976229884232,0.0198707822723814,0.0317082139404378,0.0165932300427116,-0.1329061935719,-0.0146615844289578,0.0949691816878537,-0.0138523803385027,-0.0172922735369984,-0.147446601947758,0.147209796195448,-0.0897385587153032,-0.0613621566397577,-0.0908358589203928,0.0687828794168885,0.0474495965819037,0.0654165686943443,0.0991535884318642,-0.099994188592023,0.119174403817141,0.0117731135040862,-0.0689733130239396,-0.0508929219685294,0.00165549224662583,0.0489698712833411,-0.0397777889742172,-0.0226040117074113,0.146908405059045,-0.0704805377021196,0.0242754104190278,-0.109773335765838,-0.028494702710976,0.0521848743895757,0.0636518615817314,0.0294903365246162,-0.0486798321304911,0.10887486293826,-0.104650828136152
"X57",0.0510297408309843,-0.104175204889929,-0.0820633065294819,-0.0141675686251676,0.00793300782592189,-0.146504942347591,0.0345922773539363,0.141873709510848,0.0351700453205607,-0.153760498229677,0.0696221469398016,0.134258367271389,0.0123982064949249,-0.0858942884086873,-0.0620603919876243,0.105869733052125,-0.140300496501999,0.0863898622630466,0.0904152016483905,0.106363678566996,-0.123703452472165,-0.101157049131439,-0.148324513226404,0.112374100422875,-0.12760142936396,-0.0640015918107193,-0.132964197921092,-0.032910800274907,-0.106901859636753,0.000663990639986018,-0.0486551693095421,0.132924048431876,-0.0289190255265713,-0.0583171672408997,-0.0986042417702332,-0.0312853795018095,-0.0897205033470586,-0.0926459532736588,0.00251454939312094,-0.0683187110851707,0.0795285386557009,-0.114233343870034,-0.0482556451094854,0.163629312742831,0.091848227341685,-0.0904733148349821,-0.139592348509195,0.00894000103711908,-0.0472614861581994,-0.0348017211553923,-0.140202116264029,0.0504865619877016,-0.114892784339844,0.103715099619309,0.119054910626393,-0.0520470066284794,0.0565692051440424,0.075016646871411,-0.122281421792228,0.0665304932003953,0.0181602433435078,0.0253200658979497,0.029959568006625,-0.133915595136841,-0.0226083760722714,0.101386664669772,-0.026873358834558,-0.0194236955306468,-0.147834903225737,0.14827090662939,-0.0948184392935867,-0.0674113082969708,-0.0914149694281836,0.062507141867993,0.0530200068985315,0.0548242471166648,0.107730060680891,-0.096229673663046,0.116205118636198,0.00303638388639939,-0.0639555597104387,-0.0425691622042996,0.0142672519539528,0.0400528953896485,-0.0302486473684228,-0.0145434180907701,0.148625968256632,-0.0606341621930139,0.0129015844612679,-0.103317080264434,-0.024265508662518,0.0434381772064589,0.0647893036790046,0.0326466006898146,-0.0508961648546229,0.11989527554159,-0.102834137150755
"X58",0.0412031972125003,-0.0986204420340471,-0.0728631545289683,-0.0186860628169698,0.015826990763306,-0.154994612962761,0.0414365948143196,0.13820222256934,0.0310872740327612,-0.157231819094126,0.0673383896833569,0.132100492548501,0.0156091300798802,-0.08275032225109,-0.0535755635181308,0.106175589179863,-0.139962091339721,0.0829674655198389,0.0830673680961237,0.109873230563592,-0.118484705180451,-0.0968683392072074,-0.155307838769305,0.107262872382991,-0.124963554677045,-0.0639989189494062,-0.1378909512073,-0.0465693763027376,-0.116723702263178,0.00434287369649732,-0.0556708069816007,0.12331978725225,-0.0318091002692483,-0.0482471415708454,-0.102616013388941,-0.0385355060042957,-0.0824451261075438,-0.10537375512763,0.00881264946832393,-0.0791419450930041,0.0837827779652902,-0.108459683272859,-0.0409499986206476,0.168827022120216,0.103836777382984,-0.08276547251359,-0.137448490104582,0.00356664749953996,-0.0424253673847665,-0.021479172486025,-0.146227554328438,0.0502661850115711,-0.118307820275434,0.0968074851104462,0.112244777891113,-0.0538773187514612,0.0683443250070718,0.0652649461700572,-0.123409460699226,0.0642752745534041,0.0166728572202359,0.0187276726820876,0.0432643291544836,-0.13436418251866,-0.0305838851103295,0.107540199561134,-0.0397706487329527,-0.0212251014451016,-0.147579175974157,0.148700848653655,-0.0996652007224605,-0.0733229259106432,-0.0916753083690024,0.0559526525741528,0.0585557675751303,0.0439056895167979,0.116125915704985,-0.0920508100619811,0.112901495212074,-0.0057748011273251,-0.0586218521617913,-0.033988722844241,0.0270405090095065,0.0310455464614447,-0.0204107463263893,-0.00630481850716993,0.149854453194543,-0.050409591320859,0.00148832502228319,-0.096520981852022,-0.0198082806388629,0.0344525940206031,0.0658617196558834,0.0358529782629516,-0.0528164001651484,0.13065168368844,-0.100535653503072
"X59",0.0317663665743794,-0.0928943500541163,-0.0634441968110318,-0.0234809768736908,0.0238943935792069,-0.162446425891156,0.0483401654444825,0.133711896293386,0.027450627959445,-0.159659637249427,0.0644452516851827,0.129669244673253,0.0183441705936714,-0.0788574852574883,-0.0448170791715257,0.106265930325559,-0.138786793652492,0.0797761070749928,0.0752031346750232,0.113133219091302,-0.112754324945522,-0.091994167171075,-0.16127005863065,0.102024678962451,-0.121915345947845,-0.064115602325595,-0.141588998565882,-0.0591983753550561,-0.125991181171901,0.00843598224253451,-0.0626204293967236,0.109245552603012,-0.0349791288268798,-0.038051581745296,-0.105345741335884,-0.044811941417561,-0.07475876033273,-0.116845773042889,0.0145444718180078,-0.0894646521266693,0.0878810628069477,-0.102185330794169,-0.0333324784203892,0.173003025568014,0.115349786845343,-0.0751394305037248,-0.134565472380998,-0.00216884752199274,-0.0371162914825584,-0.00806261694343177,-0.151664912051269,0.0491156038315652,-0.121386251812513,0.0897189435124584,0.104843485446672,-0.0558746158287542,0.0798701277985359,0.0554628374383266,-0.124195259695377,0.0624288210262664,0.0159299637241444,0.011780876701268,0.0557685717250579,-0.134259043081092,-0.0385752511261565,0.112743117530529,-0.0522348739576603,-0.022174160284341,-0.146590668485646,0.147801711039512,-0.10433145949815,-0.07916069971857,-0.0918464621864644,0.0488552130154885,0.0641318909293768,0.0329005227016851,0.123983828669175,-0.0878079816723711,0.108925798507869,-0.0146766770899663,-0.0533654337916782,-0.0257562356064089,0.0396335755081772,0.0225477092082621,-0.0104138081508325,0.0021087613197907,0.150318808430916,-0.0402675021646276,-0.00969088631058699,-0.0894787013181671,-0.0149278355987485,0.0251258769103984,0.0671145085619695,0.0393197816656289,-0.0540081185191782,0.140318238369948,-0.098085715455534
"X60",0.0227239556092092,-0.0871090879784314,-0.0538751422004816,-0.0285536498904066,0.0319785841947479,-0.169021716322197,0.055162348603222,0.128327776790706,0.0241532889013093,-0.161220060581044,0.0607808638093324,0.126593797892626,0.0204550552618396,-0.0743318649987733,-0.0358637295443183,0.105950987751302,-0.136782280474634,0.076568919151882,0.0667772053320014,0.115960338803301,-0.106618567574192,-0.0865681150641047,-0.166429947218364,0.0964048455666546,-0.118425600881104,-0.0643825744404641,-0.144129459523869,-0.0708448628534119,-0.134627846859561,0.0128001917012244,-0.0694597947398901,0.0911647092182233,-0.0384092120676493,-0.0279470178154808,-0.10697319448441,-0.0502089055755512,-0.0667864305063933,-0.127490451462464,0.0195708064666885,-0.0991876182310604,0.0917103505330236,-0.0954418761948175,-0.0254851318759563,0.17589855264005,0.126108067715438,-0.0675402834373491,-0.130987741397948,-0.00826314865528682,-0.0314417883413998,0.00517983135683867,-0.156404291948816,0.0471600257261216,-0.1240676135167,0.082321801596724,0.0969814587940692,-0.0579882876150219,0.0907529127454259,0.0455832480874609,-0.124592409325592,0.0606633886668209,0.0155693056645176,0.00447439323831396,0.0672805258356125,-0.133626314467854,-0.0465613072300603,0.116498232945904,-0.0642986887764787,-0.0224500979853854,-0.144916255804224,0.145496866840185,-0.108741872148564,-0.0848598881015784,-0.091889220109087,0.0412022228139336,0.0695739000364204,0.0216381453345447,0.131068903755659,-0.0835775280452568,0.104130777022028,-0.0236726586301957,-0.0483339040863896,-0.017911621750037,0.0517989778671061,0.0143459247042404,-0.000418549497069714,0.0105613102281274,0.149830525167656,-0.0304087933705373,-0.020758540522354,-0.0821557627150512,-0.00975226446306174,0.0154724280023873,0.0683537264323286,0.0428830614699206,-0.0546496570995009,0.14852695477743,-0.0954876143380113
"X61",0.0132849493384175,-0.0811809150463455,-0.0442514019595204,-0.0337617988951381,0.0398855143924205,-0.175019677979431,0.0616948506930896,0.122077548578526,0.0207141046544865,-0.162275723427217,0.0563793972440292,0.122766676804488,0.0220475517758414,-0.0694512868944091,-0.0268796736679072,0.10501569322697,-0.134183083368235,0.0729038277120817,0.0576375789163081,0.118080628119665,-0.100143465330295,-0.0808108033256775,-0.170965601507428,0.0901222099712003,-0.114641158095575,-0.0646279267122475,-0.146066642765877,-0.0824962259957528,-0.142871541793845,0.0171326717509494,-0.0761722324760851,0.0715982737304429,-0.0419572867337537,-0.0178549352003566,-0.108085870168452,-0.0555356470795787,-0.0586510133948386,-0.137686481428658,0.02404185346384,-0.10875351254596,0.0950193598052241,-0.0883921530661684,-0.0175907346944915,0.177465099960217,0.135969264480047,-0.0599378779474309,-0.126890420726505,-0.0145772029136649,-0.0256035419261242,0.0181075732454008,-0.160637711952931,0.0444087191338524,-0.126376485100354,0.0742936229086695,0.0882229830522054,-0.0601267351613278,0.100914029706424,0.0351832553214962,-0.124554813799971,0.0586090478486241,0.0151914723311912,-0.00313935083116571,0.0777888461942202,-0.132574842021968,-0.0545388700447623,0.11915876713184,-0.0762932111937168,-0.0226702757778408,-0.142713359585218,0.141803924449786,-0.112854393907401,-0.0903826218951222,-0.0917126935733208,0.0329963008763274,0.0746848462083036,0.0100802053495434,0.1372440929947,-0.0792422129375041,0.098457254746103,-0.0328034770194184,-0.0433736385237695,-0.0105281418387327,0.0634706757438509,0.00589254972161788,0.00944116829615824,0.0189254709536154,0.148349958870856,-0.0208094063899595,-0.0320204504825221,-0.0747008418324274,-0.00448815357840111,0.00543695467306299,0.0692332914893065,0.0462619347053129,-0.0551493074269956,0.155352220640877,-0.0926888296618163
"X62",0.00387025958813767,-0.0748678199445827,-0.0344679527735603,-0.0387493130788867,0.047497662322633,-0.179707141936947,0.0678370798769868,0.115127846667204,0.0173142280318524,-0.162203790958212,0.0515561055961674,0.118172270021652,0.0233587686629293,-0.064093762755884,-0.017725416280966,0.103584680811466,-0.130677476939611,0.0688370887790459,0.048341172357395,0.119519299584485,-0.0931489483698033,-0.0744873266359836,-0.173962118544475,0.0835044102839796,-0.110315307799549,-0.0645220852747832,-0.1470142369696,-0.0935102244388341,-0.150104903897932,0.0214388591322569,-0.0823425553866071,0.0545800750328723,-0.0452031930451268,-0.00770742999848267,-0.108294047465079,-0.0603864893533606,-0.0501086562398015,-0.146817794078489,0.0280793519634127,-0.117636771896295,0.0977447133803208,-0.080844878329248,-0.00958565310124069,0.177779008499786,0.144532056961244,-0.0521165446829768,-0.121990196884259,-0.0207680445669269,-0.0195291573061007,0.0307220423559996,-0.163701932818356,0.0411293939626644,-0.127740069001842,0.0659383944777791,0.0791713263192299,-0.0619066354403731,0.110273551654776,0.0246495133724503,-0.123718561896592,0.0562315225266221,0.0148963717501632,-0.0107678833034562,0.0874212219839753,-0.130776044255854,-0.0620597876921445,0.120818550360743,-0.0876680083259966,-0.022495336297138,-0.139501192317074,0.137377479146298,-0.116180667343271,-0.0952811776631718,-0.0910013666428695,0.0246984936872794,0.0793165233944349,-0.00119007335687603,0.142464861775652,-0.0743659072557052,0.0921220378148188,-0.0416290924144756,-0.0381587986884263,-0.00333000713083349,0.074593889201276,-0.00235205595224653,0.0192199551903139,0.0272029749601395,0.146143451545838,-0.0113683507855953,-0.0427756503265011,-0.0667915832685847,0.000852888529556388,-0.00444579849786661,0.0697543556436759,0.0494004679088771,-0.0552058466301889,0.160869062179323,-0.0893967627856086
"X63",-0.00554336344049257,-0.0684210345128141,-0.0249014436233288,-0.0435292715971484,0.0546519120633115,-0.183003758140466,0.0734752187175784,0.107609346718353,0.0139638223650343,-0.161090176911538,0.046241269174996,0.112903345329408,0.0240012960339178,-0.0583849615262971,-0.00866639857639383,0.101657078163769,-0.126426269836834,0.0643961654727035,0.038953764051552,0.120160630775845,-0.0859911897193036,-0.067778965613208,-0.17521046702786,0.0767203536787865,-0.105626763492785,-0.0642465216634663,-0.147043432433548,-0.103513931006702,-0.156261680170389,0.0256836762565667,-0.0880014049666248,0.0418425873096773,-0.0482500202180856,0.00219181092477243,-0.10776221528188,-0.0645648507736466,-0.0414366663523814,-0.154890723637003,0.0312698385423923,-0.125718169324659,0.0998943068698426,-0.0730446718496494,-0.00162997675862771,0.176815138127752,0.15159963669946,-0.0443562821720878,-0.116486083667854,-0.0268808212372009,-0.0132896036449782,0.0423245322442546,-0.165746250308261,0.037363907348718,-0.12838380245358,0.0572043110922717,0.0699796879014646,-0.0635164634321988,0.118501340526735,0.0141150135424546,-0.12233439975357,0.0536804729608076,0.0147343472813758,-0.0183138281587952,0.0959263112887291,-0.128324070422674,-0.0691338714532868,0.121223462592941,-0.0981759560471063,-0.0219263025550211,-0.135573425750865,0.132212702729353,-0.118764689990702,-0.0995834371226665,-0.0900295533828932,0.0163739352540234,0.0834042044152688,-0.0120388590338934,0.146634838741132,-0.06926286322476,0.0852427745391063,-0.0500710432751135,-0.033237167432692,0.00337821386085918,0.0847238593960546,-0.0103870349212232,0.0286038603044426,0.0351568873013469,0.143283151124601,-0.00236601744595656,-0.0531394884848541,-0.0587577400709278,0.00623793773948882,-0.0141253585035366,0.0699445289921467,0.052310298403771,-0.0545481604182427,0.164922685699111,-0.0859707010272711
