"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEroyalblue",0.14697706726003,0.146302003422914,0.145681646550721,0.145142082952231,0.144793580764523,0.144612740411473,0.144591275727323,0.144598978111016,0.144669187008063,0.144564245149316,0.144285606529011,0.143909100203354,0.143381322060619,0.142730343611884,0.141884029789076,0.140828642937515,0.139500772061059,0.137832958841026,0.135853443886051,0.13356239682529,0.130951951437919,0.128075922684012,0.125042460042988,0.121658852681946,0.117934151637828,0.113876043807874,0.109219005571397,0.104037058491991,0.0984278896441378,0.0924134161416248,0.086034420810122,0.079471181570121,0.0728213115995095,0.0660075499307129,0.0592594286236816,0.0526429908615097,0.0458628621688381,0.0391149675917256,0.0327019858446938,0.0263601302857707,0.0201314546994721,0.0138479209828714,0.00769909727753522,0.00142281626625326,-0.00497753529003465,-0.0114267827217658,-0.0178258326289957,-0.0243088218831959,-0.0308373659621239,-0.0374491423472543,-0.044178356368217,-0.0509608383245081,-0.0574132007853782,-0.0638547534170485,-0.07018125864718,-0.0763865985932804,-0.0825322285365957,-0.088331246683581,-0.0938348790831637,-0.0989050746317224,-0.103684157912231,-0.108179277538358,-0.112112184585572,-0.115380919386733,-0.117870093311602,-0.11968687081412,-0.121015668011522,-0.121695155043512,-0.121978368663452,-0.121864662517929,-0.121371795307728,-0.120601289877556,-0.119533135319964,-0.11797070502589,-0.116136285669137,-0.113890682185269,-0.11136762011259,-0.108634598335063,-0.105769415475328,-0.102800967429203,-0.0998687171444742,-0.0969077678647518,-0.0939399213320185,-0.0909830431162787,-0.087974963869742,-0.0848806703346337,-0.0817846242011033,-0.0785370086643787,-0.0752776657135022,-0.072217246319608,-0.0692897437150027,-0.0665021219973216,-0.0637855077453373,-0.0612684401804977,-0.0589479361820518,-0.0567558987531723,-0.054674689823187,-0.0526337794042222,-0.0506780012909639,-0.0488607786779778
"MEmidnightblue",0.177393294628189,0.176170333866537,0.174888751472231,0.173473624581593,0.17183842028734,0.16986663389357,0.167566469583667,0.164866181019758,0.16177993234752,0.158402946428535,0.154817930656463,0.151038876186062,0.147080585744532,0.142907704059216,0.138615806738761,0.134186253134926,0.129610133893572,0.125062871393177,0.120504084308069,0.115891498861211,0.111186580153667,0.106393657645299,0.101488726546752,0.0966391891642121,0.0919061283392685,0.0870885174183018,0.082259991505691,0.0774865856941297,0.0728995281542214,0.0683549678300115,0.0638726161350471,0.0595529812558515,0.0552947285261068,0.0508850504000701,0.0462774455017431,0.041499229828299,0.0368355514004873,0.0323184894862798,0.0277298742922284,0.0231118406664547,0.0183936637316675,0.0137108886249181,0.00925225590294407,0.00492400209840003,0.000685413107375257,-0.00343719951743487,-0.00752604858293768,-0.0114064247309778,-0.015194306745299,-0.0188593310434291,-0.0224433256053739,-0.0259594919262451,-0.0293816671442325,-0.0327122024442508,-0.0359408993948558,-0.0392234959826243,-0.0427345020809038,-0.0463817505527598,-0.0500531906007611,-0.0537402492103113,-0.0572629366543641,-0.0605046926701946,-0.0635304761346061,-0.0664807037672635,-0.069358534060353,-0.0722458375016016,-0.0751372088145859,-0.0778754704708644,-0.0804719585499966,-0.0829576039554855,-0.0854110594057425,-0.0878604740986165,-0.0904716929094964,-0.0930609836527322,-0.0955384051845554,-0.0979610747540615,-0.100246374131745,-0.102375403849648,-0.104397976640526,-0.106268979226955,-0.107959145062447,-0.109544655275931,-0.111096849020716,-0.112517874233253,-0.113826258202379,-0.114990156887522,-0.1159737854083,-0.116808156544791,-0.117560930093675,-0.118200759068036,-0.118700277106315,-0.119063386072421,-0.119319176408484,-0.119489997427184,-0.119615431652612,-0.119648472392866,-0.119590003317817,-0.119455683329595,-0.119249563449501,-0.118987743544718
"MEsalmon",0.184464455626559,0.183054597844542,0.181571096211543,0.179959129975097,0.178165847371651,0.176070677457735,0.173711330173705,0.170992707299256,0.167953718708934,0.164628859963244,0.161077328571289,0.157317452376067,0.153345468402167,0.149144538013707,0.144802051329282,0.140306466305274,0.135632560380659,0.130908355788519,0.12609563371012,0.121169219215963,0.116066646980338,0.110821355729205,0.10543099864257,0.10004900833978,0.0946886562932518,0.0891691461075545,0.0835456801614168,0.0778651121009196,0.0722900927602892,0.0666884170720576,0.0611235678232278,0.055694988844539,0.0503575142003614,0.0448910444267104,0.0393289535803543,0.0336743831068058,0.0281425304993539,0.0228128370658482,0.0175102048075255,0.0122290912001257,0.0068941700334883,0.00164697659200028,-0.00331966787638309,-0.00814981662944155,-0.0128615180243668,-0.0174065822435958,-0.021846188351862,-0.0260373716551445,-0.0301136572391078,-0.0340640737382314,-0.0379142601002472,-0.0416871432491384,-0.0452841194580703,-0.0486975320082645,-0.0518857607191712,-0.0550370840224699,-0.0583136481009565,-0.0616238377060964,-0.0648697080921126,-0.0680704509943315,-0.0710985128654408,-0.0738496249316234,-0.0763285824772261,-0.0786669337728083,-0.0808066735736596,-0.0828615862075213,-0.0848280478645463,-0.0865571224908904,-0.0880786605278548,-0.0894184139142596,-0.0906520310186273,-0.0918509244549401,-0.0931707762359845,-0.0944134887020037,-0.095534335465214,-0.0965807997449385,-0.0974889828909652,-0.0982609598799364,-0.0989690418868646,-0.0995529057398654,-0.100003461986092,-0.100416850206597,-0.10088017101659,-0.101281733901254,-0.101616594830303,-0.101841693069439,-0.101958422098484,-0.101958509167647,-0.101914378493098,-0.101829103145709,-0.101660684937291,-0.101419029726636,-0.101113964304007,-0.100789879284488,-0.100474339452963,-0.100104636921435,-0.0996933664407421,-0.0992411159379265,-0.0987419284902508,-0.0982021828279249
"MEmagenta",0.143564156139646,0.143111717464336,0.142678953068418,0.142268365545708,0.141886892660842,0.141520235528862,0.141155710815548,0.140684618163226,0.140149434196892,0.139456316248107,0.138631189313237,0.137717047317097,0.136690115542619,0.135534210276699,0.134241744590137,0.132794537170876,0.131172956574144,0.129372410926158,0.127374882955554,0.125205170036432,0.122825556050643,0.120238648079046,0.117493964573381,0.114539070448491,0.111388590549467,0.107988691990282,0.104259661112795,0.100246757570488,0.0960434769279045,0.0916167678575793,0.0869720360303751,0.0822636835904226,0.0775285234958168,0.0726511946062119,0.0676795060980817,0.0626599578618871,0.0575599579865774,0.0524647733005083,0.0475172490643149,0.0425442379577658,0.0375193612501469,0.032388103285684,0.0273046511164141,0.0221475334150474,0.0168782616842632,0.0115293092570396,0.00608830446081078,0.000559344847402423,-0.00503798067057076,-0.0106942043058762,-0.0164414834190248,-0.0222265444859943,-0.027904857595404,-0.0336328207684907,-0.0393674641759314,-0.0451771094642087,-0.0511043367674792,-0.0569252193303105,-0.0626226763473787,-0.0681785092910412,-0.0735560921900399,-0.0786905715767988,-0.0834888649584914,-0.0878948977951019,-0.0918118975272371,-0.0953389731848364,-0.0985837819227884,-0.101397797095873,-0.103899794831103,-0.106089048876828,-0.108018444640644,-0.109736289295667,-0.111277177317585,-0.112472729631537,-0.113435002527669,-0.114123344106036,-0.114588779641555,-0.114831692086793,-0.114883782642393,-0.114779398098647,-0.114593404893733,-0.114299388812936,-0.113935343868956,-0.113467205280412,-0.112864795089402,-0.112108111772549,-0.111239774720139,-0.110202397284565,-0.109102832841082,-0.108047822836038,-0.107000302979566,-0.105982287624617,-0.104961659011252,-0.10399580457459,-0.103105614539849,-0.102253062222649,-0.101428092369139,-0.100588343659397,-0.0997549353119652,-0.0989650927412144
"MEgreen",0.139952599356779,0.139282855598316,0.138594060418105,0.137873500002233,0.137085315109395,0.136198252884561,0.135217465826243,0.134075168619176,0.132796205076419,0.131377744824309,0.129878777167674,0.128308770497493,0.126684526968266,0.12495629935173,0.123141623132462,0.121225918466434,0.119204190830453,0.117123696520417,0.114989113042597,0.112798079906626,0.110495112213147,0.108052098971362,0.105510409072829,0.102884801581997,0.100229494124007,0.0974620036773587,0.0945962412896403,0.0916675265791733,0.0887179749227918,0.0857001936279291,0.0825567145806973,0.0794165730550435,0.0763240656359272,0.0731221837936394,0.0697721997778592,0.0663269063006392,0.0628874147237267,0.059477448946,0.056087324964236,0.0526673867630745,0.0491163797189227,0.0454459463220658,0.0417633813359656,0.0380186053309668,0.0341444860301203,0.0301329874206394,0.0259348358723812,0.0216036624839026,0.0171504026812015,0.0126256896122947,0.00798061327155121,0.00325511793087041,-0.00154058776570027,-0.00648686306288291,-0.0115997019605848,-0.0169525220450178,-0.0225814931594535,-0.0283246492803408,-0.0341304080128596,-0.0400016771448219,-0.0458019292629335,-0.0514279119772958,-0.0568887892052005,-0.0621793433387363,-0.0672338761265563,-0.0721408238813607,-0.0769519573057816,-0.0815311134733306,-0.0859246366437769,-0.0901160325373454,-0.0941590532714542,-0.0980481518074334,-0.10186051578896,-0.10544288914671,-0.10881999166504,-0.111983118573524,-0.11492634775442,-0.11761085777356,-0.120048684278938,-0.122253137930206,-0.124239232275927,-0.12601981539685,-0.127629002569623,-0.129016477362272,-0.130177819568344,-0.131118710177783,-0.131846742286873,-0.132361136038422,-0.132728070556191,-0.132984268293587,-0.13311504515574,-0.133160829890773,-0.133121081559877,-0.133030275722029,-0.132917957646848,-0.132771123117036,-0.132572421756495,-0.132321865780025,-0.132042491923658,-0.131748914959073
"MEred",0.150986372196757,0.150204302226225,0.149403988513427,0.148556523644071,0.147625067075061,0.146552906622244,0.145362938923763,0.143962760967652,0.14239471942838,0.140646193804247,0.13877576169235,0.136791759277356,0.134712894372425,0.132496301654825,0.130180837764474,0.127737097449274,0.125154846650268,0.122504184151218,0.11977805037679,0.116965528752496,0.114004825522269,0.110905698206184,0.107683509891478,0.104373288364622,0.101020004975296,0.0975266995484742,0.0939062910302583,0.0902012666530821,0.0864942490914068,0.0827226582438321,0.0788503227669102,0.0750092059451308,0.071220335238089,0.0673072688085396,0.0632703033123236,0.0591395295606492,0.0550209396905013,0.0509678868068348,0.0469524006950345,0.042915857704903,0.0387663611731095,0.0345589307753067,0.0304216897337712,0.0262666132077964,0.0220423927137695,0.0177525963452183,0.0133459745585282,0.00890358362241234,0.00439564128349673,-0.000132949964017644,-0.00471441700252565,-0.00932470878856586,-0.0139293037946117,-0.018585047522844,-0.0232937070049372,-0.028169126682386,-0.0332761973458915,-0.0384512721667954,-0.0436314570937816,-0.0488238427737724,-0.0539079582309765,-0.0587946552311277,-0.0634768653028779,-0.0679766366163583,-0.0722392700408225,-0.0763589200448647,-0.0803727646985951,-0.0841407560370923,-0.0877136754857014,-0.091094265861381,-0.094351841405456,-0.0974992623718024,-0.100611203155383,-0.103522922670733,-0.106250322540458,-0.108791990130446,-0.111136144397771,-0.113260112350056,-0.115184667978432,-0.116907314686749,-0.11845305427881,-0.119845877868732,-0.121123547763061,-0.122226871502348,-0.123161056843628,-0.123920773211852,-0.124506994797296,-0.124905550775103,-0.125192560550795,-0.125401795948529,-0.12552218354674,-0.125571342603945,-0.125546323754872,-0.125487731584807,-0.125420612769673,-0.125312476853974,-0.125154506512076,-0.124941882974586,-0.124694673827267,-0.124425963667225
"MEbrown4",0.213534915720311,0.211355684588941,0.20907996406542,0.206560756677727,0.203671126186506,0.200222587983378,0.196223733264418,0.191594095291081,0.186367062710853,0.180714016538046,0.174727827942708,0.168464661877675,0.161938691029519,0.155100436085612,0.148147088657133,0.141037002295501,0.13375388180456,0.126597383158547,0.119501279692306,0.112410535079795,0.105284860963941,0.0981635031139398,0.090940705573869,0.0839002085253708,0.077099034495565,0.0702426268596373,0.0634822889221799,0.0569461166103368,0.0507909818209743,0.0448150881223014,0.0391236282214254,0.0337917563863761,0.0285494491808699,0.0231671028836026,0.0175583178354043,0.0117132878268587,0.00605522578233616,0.000565867352987262,-0.00509067510977921,-0.0107901118479878,-0.0166043203037899,-0.0222630958569928,-0.0274747978652162,-0.032350379853711,-0.0369415559785581,-0.0411577693030437,-0.0450946598325773,-0.0484635090841115,-0.05150213850381,-0.0541924790884209,-0.0565495790635039,-0.0587010597020292,-0.0606748458562476,-0.0623331511213188,-0.063560374587911,-0.0646258958058989,-0.0658371309114114,-0.0672112672619168,-0.0685228449099977,-0.0697605095634912,-0.0706638678617076,-0.071129574074834,-0.0712487645341167,-0.0713412380666985,-0.071511561737575,-0.0718013916903746,-0.07220088277777,-0.0725288420202294,-0.0727687313863358,-0.0730337366935366,-0.0734114652804735,-0.0739455937401654,-0.0749111326578157,-0.0760458278399853,-0.0771754553891205,-0.078351505255886,-0.0794603344936977,-0.0805106799309678,-0.0816154893804283,-0.0826992172076484,-0.0836830300422194,-0.0846912468919469,-0.0857953628649985,-0.0868527609095965,-0.0879264956057121,-0.0889382029708583,-0.0898276869760274,-0.0906208300131638,-0.0914195085790389,-0.0921299536101412,-0.0927501957284895,-0.0931656921236196,-0.0934758222916917,-0.0937092208144484,-0.0939010124707618,-0.0939627902283744,-0.0939092174095056,-0.0937703787493073,-0.0935023947976808,-0.0931035346193368
"MEdarkred",0.177883545512798,0.176908280300431,0.175910964672918,0.174837381991901,0.173653193407552,0.172286505725989,0.170734247997193,0.168867388928286,0.166727215082721,0.164300321737888,0.161608675182066,0.15869976923342,0.155553584153716,0.152178574895211,0.148633895529802,0.144902719818205,0.140949177296021,0.136868688101485,0.132587840927078,0.12808381820947,0.1233651856979,0.11846219071812,0.113377865790794,0.108182746885236,0.102843452455712,0.0972203778316646,0.0912805392114342,0.0850994548227293,0.0788582531725061,0.0724494428140477,0.0659832917271525,0.0595734749262849,0.0531312179491599,0.0465139452693497,0.0397934641068451,0.0329836257586792,0.0261994450079396,0.019561552167042,0.0130174925996071,0.00646130030486672,-9.69981304133274e-05,-0.00658304976919818,-0.012776173605662,-0.0188347283281479,-0.024750251322958,-0.0304501466947423,-0.0359685971023681,-0.0412233900191367,-0.0463279125752296,-0.0513095230735506,-0.0561561494760271,-0.0608455757673251,-0.065195961238573,-0.0692834114429944,-0.0730176239274829,-0.0765910504938925,-0.0801358622775949,-0.0835179796877338,-0.0866719748814423,-0.0895953165382482,-0.0922518124543995,-0.0945593616578755,-0.0964552574008418,-0.0980006045271189,-0.099178855433389,-0.100062716871065,-0.100694540399663,-0.100948639656244,-0.100896654084584,-0.100591620459854,-0.100096151404578,-0.0995156729077502,-0.0989624980878489,-0.0982437448711946,-0.0973741025842745,-0.0963618952048056,-0.0952102303861534,-0.0939288225413115,-0.0926262471887648,-0.091289479958927,-0.0899408691568167,-0.0886364302922171,-0.0874581850441666,-0.0863167418348405,-0.0851853815776908,-0.0839925023535702,-0.0827667825166266,-0.08146735183602,-0.080207663013999,-0.079045322629848,-0.0779285514795838,-0.076840460533907,-0.0757665024147793,-0.0747619800395352,-0.0738461372357662,-0.0729393231548792,-0.0720594592517738,-0.071168768316051,-0.0702545260337979,-0.0693705847719883
"MEantiquewhite4",0.204564069330617,0.202740118743066,0.200843993035035,0.198814120875423,0.196550464090541,0.193872105058526,0.190811093067079,0.18726035071511,0.183246616210724,0.178847403356893,0.174121760015584,0.169101532705072,0.163772894836103,0.158131023709372,0.152303240085436,0.146286227253056,0.140046375922319,0.13376913741661,0.127380341363046,0.1208433655493,0.114120362110848,0.107270630785531,0.100250139949492,0.0932856322185668,0.0863637865363729,0.0792418461886359,0.0720031436698203,0.064727350127519,0.0576250351928433,0.0505136356426618,0.0435831209866206,0.0368975758617159,0.030265547414883,0.0234713630502387,0.0165861494464243,0.00958800951186178,0.00280622133212631,-0.00367452286270905,-0.0101360631935349,-0.0165762581463523,-0.0230534773480789,-0.0293064558653477,-0.0351054222695597,-0.0406105681121568,-0.0458142327558692,-0.0506430371268287,-0.0551735934622837,-0.0592049554448332,-0.0629810610762395,-0.0664802809312916,-0.0697016785456974,-0.0727007567245227,-0.0753452695608166,-0.0775709073193526,-0.0792923629319221,-0.0807867986594689,-0.0822801827901443,-0.083763092892632,-0.0850970792359622,-0.0863264574686734,-0.0872977412172435,-0.0878847003137291,-0.088141246719652,-0.0882456914437864,-0.0881836174796429,-0.0880793157310372,-0.0878821597852516,-0.0874341621020868,-0.0867359104890341,-0.0858661005754932,-0.0848919480269786,-0.0839589493025949,-0.0832812628535588,-0.0826254674172224,-0.0818882814220151,-0.0811957897536891,-0.0804244545316463,-0.0795830713441948,-0.0788082692302412,-0.0780079649708891,-0.0771532939590486,-0.076368260229146,-0.0757839722446312,-0.0752628683927107,-0.074790728217195,-0.0742884276203199,-0.0737528876859945,-0.0731892072488337,-0.0726517753854617,-0.0721290078750332,-0.0715321797993769,-0.0708744535253423,-0.0701926959885704,-0.0695182596397785,-0.0688788833126121,-0.0681868761900753,-0.0674701247261653,-0.0667343899115428,-0.0659529243874697,-0.0651539475915034
"MEdarkorange",0.191563638509011,0.190194873898967,0.188804476003848,0.187298939401631,0.185638482633198,0.183701164518304,0.181499858333442,0.178927150987848,0.176004890337784,0.172742470560007,0.169161767727741,0.165327477028648,0.161198050530175,0.156778763406978,0.152169890588227,0.147364779144611,0.142282291919241,0.137082616559161,0.131682567031022,0.126027911780477,0.12013658969548,0.114098587633777,0.107901657056947,0.101636523581323,0.0952764569686874,0.0886656980668472,0.0817277423786329,0.0745413949370962,0.0673480541325591,0.0600120438103589,0.0526355406605887,0.0453773022079543,0.0380975495727985,0.0305870452483978,0.022966546784659,0.0152554705568708,0.007546155211942,4.50240045589558e-06,-0.00744743307113323,-0.0148154636565321,-0.0221007490831021,-0.0292018596357889,-0.035896280335865,-0.0423853329748841,-0.0486350981283972,-0.0544863722742183,-0.0599752767687618,-0.0650337055397762,-0.0698285921747428,-0.0744014792073615,-0.0787412133325025,-0.082800808124693,-0.0863530464177294,-0.0895069630242059,-0.09215229853191,-0.0944338767023727,-0.0965597549723608,-0.0984650944953876,-0.10010225908784,-0.101397790111356,-0.102383685573044,-0.103014268065269,-0.103198249059676,-0.103028242765567,-0.102473847175127,-0.101614849421471,-0.100497632885398,-0.0990357242199348,-0.0972941258195485,-0.0953591390286841,-0.0932840254269454,-0.0912156724928173,-0.0892942642258519,-0.0872816477155025,-0.0851891914799019,-0.0830427362250968,-0.0808094974671309,-0.0785311831332896,-0.0763313604836763,-0.0741706546762614,-0.0720302106504776,-0.069999202289617,-0.0681848119409307,-0.0664962747211393,-0.0649205634390373,-0.0633791528978416,-0.0618622910026699,-0.0603081644938162,-0.0588557704374468,-0.0575501485007917,-0.056319094073531,-0.055106799488505,-0.0539124243172436,-0.0528006802845331,-0.0517909521256623,-0.0507820392590858,-0.0497993735085599,-0.0488014572396524,-0.0477852068366076,-0.0468115593074377
"MEdarkturquoise",0.169729396016082,0.1683886153733,0.16708048770005,0.16581320750982,0.16467872366422,0.163612765113701,0.16260713359705,0.161505544397575,0.160364046098176,0.158932405225942,0.157189902062909,0.155212657815199,0.152939751236913,0.15047940921048,0.147761801742121,0.14479156045259,0.141509068468614,0.137872308711206,0.133844353269151,0.129439461519182,0.124661717688192,0.119564343692395,0.11425030584168,0.108666701353793,0.102699243561742,0.0962728889485275,0.0891763427096826,0.0815024683302916,0.073413832199433,0.0648712068973195,0.0561079834729659,0.0472497033374485,0.0383474197317714,0.0293176214163421,0.0204654919494783,0.0118145362250746,0.0031985319350605,-0.00516940425559372,-0.013096977903123,-0.0209273393684467,-0.0285537074567172,-0.0360502943432435,-0.0431417724102512,-0.0501460678854689,-0.05695944959026,-0.063485107620254,-0.0696807619575479,-0.0756374189108656,-0.0813706114476375,-0.0870124869482739,-0.0925847851336205,-0.0980714344254241,-0.102993898816409,-0.107579288499306,-0.111634555316151,-0.115252054623399,-0.118600839595341,-0.121465285140975,-0.123909241936339,-0.125867637184135,-0.12745970152052,-0.12866975149519,-0.129275928067306,-0.129245828458559,-0.128439899778554,-0.12700910795168,-0.125031222755013,-0.122335372088014,-0.119167457825749,-0.115569785930244,-0.111561138701207,-0.107320017503624,-0.102886819767013,-0.0980760390443395,-0.0930495640883788,-0.0877290210790273,-0.0821796655401115,-0.0765330404422589,-0.0709200380356484,-0.0653150641441467,-0.0598724545846438,-0.0546084595651613,-0.0496062125998993,-0.0448117589111294,-0.0401300199193519,-0.0354692495637801,-0.0309451543350401,-0.0264186848877622,-0.0219995313491995,-0.0178859901810765,-0.0139850808106926,-0.010304215862821,-0.00675985270395813,-0.00347662514228974,-0.000444765279749941,0.00243518200273365,0.0051468339535423,0.00777246058335678,0.0103018000753715,0.0126937255914391
"MEpaleturquoise",0.162649620862301,0.16172786209179,0.160856956668246,0.160020779286664,0.159274761777484,0.158590114229929,0.157947064464407,0.157222290831136,0.156480812476426,0.155517923243953,0.154298703888627,0.152911469099125,0.151278550924808,0.149447445806635,0.147389329351407,0.145109336140793,0.142549196397325,0.139653750355604,0.136378612436263,0.132782586421836,0.128837476925729,0.124599072909282,0.12014634897669,0.115384741447941,0.110224268594257,0.10463652508758,0.0984533315370919,0.091750271416547,0.0846354626777559,0.0770792870693285,0.069261953585142,0.0613522222149971,0.0533845432487639,0.0452847997597533,0.037265116616541,0.0293652546816668,0.0214016963586809,0.0135349420474856,0.00601719025934871,-0.00144033154132491,-0.00879663726578389,-0.0161203270963916,-0.0231942408636972,-0.0302538833488634,-0.037270982497682,-0.0441121414478873,-0.0507409944295264,-0.0572302708464945,-0.0635773397751916,-0.0698652613508603,-0.0760981658115167,-0.0822373169427813,-0.0879415943597611,-0.093392708724873,-0.098431308259844,-0.103122931275734,-0.107574037278621,-0.111617969213987,-0.115271457101823,-0.118495946296934,-0.121352714846604,-0.123809517279421,-0.125655837073437,-0.12683540074888,-0.127206013738454,-0.126883117209231,-0.126019552469671,-0.124471442218034,-0.122432836326501,-0.119939604401979,-0.117026133786201,-0.113863961526514,-0.110482477057867,-0.106648084957385,-0.102575752790562,-0.098197502405266,-0.0936239006291813,-0.0889314436823986,-0.0842528683169006,-0.0795945387812053,-0.0750560044801043,-0.0706515207704012,-0.0664431469730874,-0.0623701467816342,-0.0583553358362146,-0.0543427640295144,-0.0504200074460351,-0.0464580640890537,-0.0426001834434428,-0.0390203677324406,-0.0356391910067748,-0.0324397257968675,-0.0293556094176175,-0.0264968430265993,-0.0238762593497201,-0.0214061785909642,-0.0190895774297936,-0.0168417207014436,-0.0146586535916262,-0.0125918257007338
"MEsaddlebrown",0.160096188209358,0.159094616530426,0.158141441783491,0.157244640571403,0.156496928441141,0.155859850335638,0.155326324550759,0.154752886139028,0.154195579104566,0.153433835951869,0.15245957851402,0.151326681436977,0.149988241840349,0.148501224376238,0.146800164402763,0.144882589598203,0.142668724677456,0.140112375723488,0.137210030524473,0.133947244715425,0.130349401417207,0.126463284754565,0.122396397406687,0.118033394095752,0.113339130055413,0.108291064568908,0.102630987181443,0.0964433152288292,0.0898753564468239,0.0829051954308879,0.0756190287646724,0.0681831648010146,0.0606895463599863,0.0530102809247858,0.0454312403326981,0.0379995539768088,0.0304794456115688,0.0230965277583218,0.0160870393834845,0.00916153991338686,0.00238547669983848,-0.00435824303109052,-0.0108483292324803,-0.0173950381889714,-0.0239420408460246,-0.0303760582311346,-0.0366415988972053,-0.0428660954274394,-0.0490478660801047,-0.0552422508691962,-0.061489527394883,-0.0677072409077736,-0.0734779911830356,-0.0791045705965176,-0.0844466409839049,-0.0895488880744279,-0.0945299612018845,-0.0991161690798866,-0.103380100807806,-0.107214111459448,-0.110773722179997,-0.1140332146843,-0.116777485876075,-0.118895235570698,-0.120255133228388,-0.121003958013688,-0.121271856786853,-0.120886621344393,-0.120098257038795,-0.11889154406085,-0.11731361606903,-0.115489172570258,-0.113449829746741,-0.110997587168287,-0.108302437394289,-0.105267036495888,-0.101997697448554,-0.0985632326096969,-0.0950580924881829,-0.0914750640603917,-0.0879504332928272,-0.0844468220205625,-0.0810334727075758,-0.0777072406124954,-0.0743850085191999,-0.0710030609553979,-0.0676493778354372,-0.0641907568428039,-0.0607462313333415,-0.0575252568781308,-0.0544345452610753,-0.0514838514270896,-0.0486112540048642,-0.0459268339943564,-0.043435659137148,-0.0410661359817215,-0.0388073098426996,-0.0365872111531283,-0.0344418300721881,-0.0324437093395419
"MEnavajowhite1",-0.0391873193120043,-0.0423364520767411,-0.0457562656011538,-0.0494138564351828,-0.0536186384519534,-0.0585108713640984,-0.0639161882344272,-0.0696845225689914,-0.0758488063149035,-0.0818985159410381,-0.0875957087092586,-0.0932020509340813,-0.0984343269532422,-0.103357514032121,-0.107931885889119,-0.112207685596151,-0.115944234519617,-0.118934631655918,-0.120970043425061,-0.122123546701817,-0.122629856427483,-0.122756802544266,-0.122487759254709,-0.121251833807924,-0.118926102577573,-0.115809965043332,-0.111235093569694,-0.105062887977147,-0.0978220849107525,-0.0896435985568836,-0.0807045224030329,-0.0711691672005235,-0.0608603994125746,-0.0499573307852101,-0.0390548645276166,-0.0282971272303951,-0.0167352740214156,-0.00474505136457302,0.00678843954932686,0.0181002058348474,0.0289890836294732,0.0398406817808062,0.0507373720191445,0.0618293778356738,0.0728486896080018,0.083502999947224,0.0935644092404562,0.103392931137388,0.113088965673516,0.122705953285183,0.132165262547937,0.140993819829115,0.148574625917236,0.155479841704313,0.161479990500194,0.166387867612068,0.170199000668847,0.172662058123269,0.174080316361912,0.174020558958118,0.173279291113793,0.172219329080151,0.170099084600675,0.166473792316661,0.161345742563404,0.154652409430627,0.146730719257169,0.137747396570614,0.128001752663787,0.117825790469581,0.107262692769928,0.0966704553274833,0.0854813927620192,0.0736598851420047,0.0617628934367851,0.049465809136945,0.0371995958987678,0.0251492739206889,0.0134913344921919,0.00243235313834445,-0.00788542896413479,-0.0176583446845545,-0.0269419176918644,-0.0355571359579983,-0.0435025006705602,-0.0508924440958847,-0.0576551335075733,-0.0641105027054711,-0.0699160980897374,-0.0747339022459369,-0.0787076244522995,-0.0820550201984922,-0.0849250109418313,-0.0872364046432382,-0.0890314002340891,-0.0904875414355694,-0.0915809730693782,-0.0925313863170608,-0.0933090944119102,-0.0936427952061014
