"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEmediumpurple1",0.0648908153694811,0.0676440258786607,0.0704319742991927,0.0731781912492696,0.0759460436615705,0.0790282188749209,0.0824032519621661,0.0859875534418826,0.0896434110214792,0.0931964420847305,0.0964843242099307,0.0996124882941146,0.10235874837243,0.104955488487108,0.107393567067232,0.109662982681126,0.111757979399727,0.113767211117234,0.116005964850857,0.118396992589025,0.120583744218179,0.122676371873709,0.124618816790206,0.126430976167508,0.128153022144993,0.129670133431175,0.131062189301541,0.131952808837791,0.13225563391193,0.131817195937025,0.130846126400792,0.128833864936412,0.125876719498254,0.12223388667377,0.118081256087082,0.113366295854103,0.107944925837674,0.102041544499132,0.0955672120976514,0.0886503209172424,0.0812471688438245,0.073169729929836,0.0647449594597446,0.056147802604621,0.0473163367993939,0.0382426019469086,0.0289562313740314,0.0192501883069938,0.00989841980333629,0.000818836520002182,-0.0082282306452278,-0.0174710844574333,-0.0266231322382021,-0.0360788114110545,-0.0452294111795411,-0.0543577887024471,-0.0631254505622443,-0.0715597653430861,-0.0796107198811804,-0.0873482668742131,-0.0947612329732852,-0.101739895298618,-0.10809615340947,-0.114074186333057,-0.119852866477806,-0.125284239391519,-0.129990532827621,-0.134099192479532,-0.137330397767025,-0.139587765256621,-0.141002286216316,-0.141883548652185,-0.142345145999347,-0.141992781923386,-0.140881639932367,-0.139337189440692,-0.137348097873712,-0.134704888187457,-0.131456274622692,-0.127940419630843,-0.124190656517289,-0.120001594832044,-0.115561242981592,-0.110701913133067,-0.105623746464779,-0.10046617331768,-0.0954700748146568,-0.0906296736508386,-0.0860953445811078,-0.0816897494743055,-0.0773306844129072,-0.0729291968216482,-0.0686674639723942,-0.0645054834274414,-0.060389509776406,-0.0564720294437508,-0.0527980867867308,-0.0493516553622849,-0.0460491979195127,-0.0429361222383844
"MEcyan",0.0953936339934363,0.0951594067436518,0.0949031961450931,0.0946769967155234,0.0945168604908946,0.0945297478049099,0.0946703457644145,0.0949006351330264,0.0951397140996803,0.0954003235582503,0.0955418561253683,0.0956384846033035,0.0956922450501553,0.0957537733942976,0.0958065631181118,0.0957996370662422,0.0957126100965025,0.095644225831963,0.0957419964752269,0.0959898577453406,0.0962412567333358,0.0965113109955903,0.0968637488699707,0.0972892714448708,0.097777431814396,0.0982881686088593,0.0988322512519712,0.0993280171013393,0.0996916140270763,0.0998298672277701,0.0998254244753254,0.0994251617370915,0.0987096234156113,0.0977290641420065,0.0965204378945801,0.0951835118862678,0.0935525054177352,0.0916897385069907,0.089521139112412,0.0871132293888752,0.0842714416390363,0.0809743504909644,0.0773482940013345,0.0735142158281446,0.0694145509916259,0.0648823918617386,0.060065016541413,0.0549650063760657,0.0498727407002102,0.0446380000895454,0.0391627763783915,0.0333916996835636,0.0274500439104824,0.021296939715024,0.0150435301450824,0.00850694273035086,0.0018753763289381,-0.00487732955599319,-0.0116991614143857,-0.0185954677897399,-0.0254685802808211,-0.0322383510588985,-0.0388748031854159,-0.0455625873045741,-0.0523416727209184,-0.0591010310029941,-0.0656536879567862,-0.0720943316810232,-0.0783358812809938,-0.0842286881107002,-0.0897605787019552,-0.0952752234707714,-0.100670601462067,-0.105884902609121,-0.110843593881582,-0.115664009539644,-0.120393742764619,-0.124821254237978,-0.128803390686177,-0.132392825352015,-0.135664428982654,-0.138573012440222,-0.141088536811092,-0.143092443927613,-0.144758353984725,-0.146149362895816,-0.14730199180253,-0.148250529133107,-0.149025780962741,-0.149577969132687,-0.149869093324975,-0.149942691964362,-0.149871986224304,-0.149629749879014,-0.149225526188792,-0.148657620549207,-0.14806297996206,-0.147492536239069,-0.146931722045088,-0.146460188920149
"MEviolet",0.0734895145273211,0.0737243520245338,0.0739095867358457,0.074112867002394,0.0744105020338128,0.0749041798656424,0.0755349982043298,0.0762693534921095,0.0770476043911014,0.0778800437194879,0.0786026309945887,0.0792968803746712,0.0799862749038927,0.0807064817947742,0.0814362352048393,0.0821081082537029,0.0827307252133586,0.0834086484620159,0.0842811640761369,0.0853662748425359,0.0864913445729042,0.0876944702577079,0.0890394625363278,0.0904861744142291,0.0920421703865269,0.0936710378691963,0.0954036606225843,0.0971493830599449,0.0987997430788639,0.100222265060508,0.101470592559095,0.102304570347086,0.102769172047337,0.102938853228385,0.102884434003189,0.102642850202556,0.102019720716282,0.101153522937682,0.0999426098598862,0.0984467379650368,0.0964678725158267,0.0940263521693937,0.0911611453650928,0.0879644078380161,0.0844232529877911,0.0803701186021527,0.0759753914376543,0.0712035958874594,0.0663294929474771,0.0612236012585467,0.055842271778927,0.0501058748174108,0.0441231121091364,0.0378464690423905,0.0314040789388213,0.0246320440030941,0.0177289000635539,0.0106636211523623,0.00348359318223673,-0.00381066039974324,-0.011089418500635,-0.018291969482716,-0.0253884858038991,-0.032572427016091,-0.0399199397738798,-0.0473254146761196,-0.0545303572254523,-0.0616901115464967,-0.0686699229065383,-0.0753219421007382,-0.0816287753254516,-0.087959957942398,-0.0941836457621273,-0.10021230037214,-0.106003683821031,-0.111655627566221,-0.117264424758073,-0.122608153390804,-0.127518540939426,-0.132057296572201,-0.136297159467123,-0.140148426828903,-0.143583455188691,-0.146467895946878,-0.148986848769566,-0.151216327696157,-0.153184394169359,-0.154902817990571,-0.156401512382711,-0.157631357691084,-0.158558538514055,-0.159219041883635,-0.159688464610112,-0.159925619981301,-0.159943734788731,-0.159730193714567,-0.159444662123539,-0.159157958895047,-0.158878479404713,-0.158684452010842
"MElightgreen",0.130222766297486,0.129482277016762,0.128704882734281,0.12793860655668,0.12719607720383,0.12657654674746,0.126038850528332,0.125526155292988,0.12495747208089,0.124315245749042,0.123489344396386,0.122568939469751,0.121554956153558,0.120468935818277,0.119307466984808,0.118039964657363,0.116611997997638,0.115105830795883,0.113697601252655,0.112338144638829,0.110897601208303,0.109380133996438,0.107831641015603,0.106292150220597,0.104738327911871,0.103163253733722,0.101558460321911,0.0998655258887887,0.0980293387551864,0.0959471278171467,0.0937513375297499,0.0911823326636479,0.0883549986465527,0.0853077476599241,0.082094306852558,0.0787783367774763,0.0752396828524345,0.071527117482672,0.0675703593598377,0.0634425446755287,0.0590084032002005,0.0542410214128008,0.0492788597922562,0.0442665578996247,0.0391610976787014,0.0338109111406826,0.0283202611888738,0.0227106929862132,0.0172418737868007,0.0117588638580652,0.00615932212549685,0.000398481918373244,-0.00539601268911398,-0.0112879751031035,-0.017185005257753,-0.0232276498855933,-0.0292362534222083,-0.0352033326711865,-0.0411430588823075,-0.0470766207869555,-0.0528782084436314,-0.0584677583818396,-0.0638492830603219,-0.0691887277625029,-0.0745688773752198,-0.0798540239253803,-0.0848792371280412,-0.0897236871810069,-0.0942772713750697,-0.098421807155117,-0.102164353403114,-0.105782166934573,-0.109205619895471,-0.112347060676649,-0.1151765118839,-0.117826021832333,-0.120360219924154,-0.122611643904974,-0.124497375329373,-0.126060756708678,-0.127366274841042,-0.128381489736365,-0.129142484564751,-0.129501172639591,-0.12961139184998,-0.129547613407841,-0.129363782026286,-0.129083456895111,-0.128733991571424,-0.128266585384862,-0.127637019901724,-0.126874055371044,-0.126043747388756,-0.125117932374256,-0.124102388952781,-0.123008078031479,-0.121931712650647,-0.120910067645289,-0.119916042083784,-0.119014926434354
"MEsaddlebrown",0.104046894094875,0.104029040702932,0.10397714633136,0.103951888651471,0.103982023216267,0.104202396472776,0.104552333239267,0.104972181581596,0.105388186025481,0.105758133167395,0.105948842149237,0.106092808005922,0.106179799909463,0.106240054294577,0.106259333556041,0.106183920281401,0.105967029594937,0.105725703766246,0.105656798814111,0.105714421403929,0.105748258906858,0.105760637395672,0.105770695917433,0.105816955443441,0.105894105395288,0.105982072156234,0.10607408115005,0.106064168043282,0.105899280512606,0.105410193098891,0.104682910919348,0.103396905366385,0.101703230961053,0.0997020120567806,0.0974603051815273,0.0949830796157448,0.0921546510475402,0.0890646038914358,0.0856089467184751,0.0818932173325082,0.0777845084298815,0.0732705461814469,0.0684351959441849,0.0633240995628697,0.0579877884817692,0.0523156238372,0.0464178784984981,0.0402280045758975,0.0340773038389659,0.0278735491096958,0.0215438999066706,0.0150172185560438,0.00843347684748063,0.00166553716757242,-0.00513681337451004,-0.0121116600105615,-0.0190337718327204,-0.0258803602190291,-0.0327003437306177,-0.0394869356897777,-0.0461128820856655,-0.0525225174263583,-0.0586810095004723,-0.0647839901683723,-0.0709756431475527,-0.0771023081093722,-0.0829154215352857,-0.0885442983016075,-0.0937531362477992,-0.0984413906542428,-0.102665584117464,-0.106796020322028,-0.110679124336582,-0.114185804615871,-0.117309138776433,-0.120187786163429,-0.123015850910112,-0.125591201187318,-0.127821867867552,-0.12978320101033,-0.131501720917827,-0.132900974139576,-0.13401747828935,-0.13470973802216,-0.13513013654763,-0.135377765457478,-0.135503730336013,-0.13551209358978,-0.135435496822995,-0.135211686030232,-0.134813445553658,-0.134244614386256,-0.133557440494138,-0.13273508409719,-0.131788199359988,-0.130725175434101,-0.129660605431285,-0.128651607511934,-0.127704911714261,-0.126873911831099
"MEdarkgrey",0.121464737159992,0.119982903596624,0.11843558732057,0.116845311628658,0.115316371098573,0.113883811402272,0.112483607369381,0.111079055672812,0.109618526658084,0.108152966854926,0.106523944726486,0.104801704157517,0.103077537754137,0.101313165627961,0.0995108168504732,0.0976037115102109,0.0955974952377036,0.0935957601636351,0.091691745317123,0.0898938125641947,0.0881235962546848,0.0864155134962061,0.0848644225842333,0.0834516481333995,0.0821875530933418,0.0810760418705159,0.0801259195780595,0.079379859675323,0.0787085659815994,0.0780521925973927,0.0774574289038244,0.0768066229740097,0.0761281159332238,0.0753880859470708,0.0746543604663174,0.0739586244368704,0.073146416232779,0.072259641179617,0.0712341006946039,0.0700929932834216,0.0686079640215817,0.0668793187868947,0.0648864040191508,0.0627196965393958,0.0603741981621021,0.0576695429452647,0.0547667629218217,0.0516808573912194,0.0484989135220646,0.0450801152779885,0.0414410352947991,0.037539184926264,0.03337741323985,0.0290789803301596,0.0245655009355822,0.0197429883295793,0.0147203314065288,0.00949207983481164,0.00407426016932563,-0.00151561574099949,-0.00717699305894732,-0.0128920050102202,-0.0186459365782401,-0.0245902076355545,-0.0307585847157732,-0.037074916776833,-0.0433984188879347,-0.0498386640391752,-0.0563591278765142,-0.062833180964193,-0.0691659618684026,-0.0756115838056326,-0.0820648634798271,-0.0885482019834351,-0.0949675886172877,-0.101386676985634,-0.107865138644619,-0.114201785136426,-0.120197613127214,-0.125844975466375,-0.131205812991077,-0.136225758005427,-0.140822567253074,-0.144913666604174,-0.148666148977461,-0.152115960872224,-0.155232974475602,-0.158004436206193,-0.160424960113026,-0.162500583934064,-0.164188606314914,-0.165594288316395,-0.166734388276701,-0.167581609825732,-0.168159948905245,-0.16840861514139,-0.168489021534447,-0.168489094633281,-0.168438921328577,-0.168444419933972
"MEsteelblue",0.13522919852985,0.133657491755653,0.132039897012928,0.130389343695468,0.12879634895681,0.12728971039056,0.125813733506969,0.124325166533344,0.122759875184655,0.121159846613953,0.11939201200047,0.117516111372649,0.11560290422577,0.113623670487502,0.111561907867771,0.109361544048477,0.107022631290387,0.104636959104971,0.102302909459121,0.10000175506893,0.0976661951739873,0.0953259476134381,0.0930783571896441,0.0909074730640055,0.0888085392870866,0.0868010617662779,0.0848983605479347,0.0831396697482937,0.0814011649816273,0.0796301985236725,0.0779096125009772,0.0761180732779017,0.0743108735489904,0.0724533215019757,0.0705999366294955,0.0688166434341315,0.0669700539390644,0.0650764464087276,0.0630673697970836,0.0609922266513822,0.0586004008745429,0.0559753685434287,0.0531668208651147,0.0502839664527899,0.0472888156488186,0.0439727377381601,0.0404960840289966,0.036927021033021,0.0333544816480609,0.0296261279498092,0.0257256558490275,0.021604348645057,0.0173252536520479,0.0129690785049637,0.00845545471445776,0.00368724369720072,-0.00127998886228224,-0.00641799361539325,-0.0116710254510069,-0.0170418429768797,-0.0224178528078526,-0.0277925826951406,-0.0331606757524583,-0.0386518901294649,-0.0442882965935175,-0.0499938962917731,-0.0556264506135369,-0.0613030478786001,-0.0669764605455705,-0.0725259770734177,-0.0778768455666844,-0.083321359478215,-0.0887533277546694,-0.0941517758848631,-0.0994445592310392,-0.104717238904146,-0.110039879634104,-0.115210575484909,-0.120077012284908,-0.124618880606789,-0.128880145352015,-0.132830785640873,-0.136413577922662,-0.139526611784625,-0.142342464899705,-0.144885435248608,-0.147135086256372,-0.149114817186103,-0.150821960215226,-0.152240671073401,-0.153333154539242,-0.154193079345601,-0.154853988234079,-0.155286708382755,-0.155499589097225,-0.155456212149373,-0.155289007859562,-0.155066754962415,-0.154800446084444,-0.154583470185923
"MEthistle2",0.151738592322088,0.149695102751466,0.147603796255559,0.14544127067951,0.143295010326747,0.141182592968825,0.139042840336454,0.136861474656595,0.134588105507067,0.13226387027061,0.129764998087589,0.127167424766896,0.12454948733028,0.121836349746997,0.119015790437679,0.116059476805441,0.112946017583098,0.109789708988558,0.106652593150652,0.103524030888581,0.100377353177911,0.0972300081137571,0.0941628631344016,0.0911788038345141,0.0882544631286246,0.0853995333331696,0.0826360191054588,0.0800541300794514,0.0775112580862446,0.0749693796907572,0.0725061087736058,0.0699881216043898,0.0674773537978041,0.0649547071252479,0.0624983719776687,0.0601317889470813,0.0578056306725646,0.0554366328365654,0.0529609904585282,0.0504304357076595,0.0476819982003547,0.0447657355487008,0.0417188372246117,0.0385832766063791,0.0353552692049517,0.0318940347686939,0.0283202628840808,0.02472574001225,0.0211761654676164,0.0175293396086255,0.0138014261809266,0.0099652836294871,0.00603279365776335,0.002089564529412,-0.00193374594478843,-0.00613605756860049,-0.0104773648162783,-0.0149495763801694,-0.0194977371858255,-0.024073925379136,-0.0286477278905502,-0.0332722024391015,-0.0379066441720651,-0.0426299726205339,-0.047493579244727,-0.0524430067117463,-0.057360365744905,-0.0623178551774962,-0.0672612427151683,-0.0721549988172555,-0.076930342890683,-0.0818571178763695,-0.0867983218287265,-0.0917647104394557,-0.0966640334594929,-0.101563760776758,-0.106572094998216,-0.111470274087306,-0.116159629882986,-0.120587769181948,-0.124784352009853,-0.12869304579355,-0.13222663233421,-0.135325954090379,-0.138142612423753,-0.140657658629155,-0.142848360307142,-0.144719841011015,-0.146262130992686,-0.147488851097154,-0.148383634107458,-0.149045524054755,-0.149517968193213,-0.149796530457465,-0.149882938097308,-0.149754710902516,-0.149515425380217,-0.149228887147782,-0.148875140593686,-0.148547959116365
"MEdarkorange2",0.0468642287384792,0.0475247649015214,0.0481416265615223,0.0488068093128754,0.0495956241563359,0.0506307735709516,0.0518387951333666,0.053201876983844,0.0546568757159581,0.0562214069760006,0.057707231046868,0.0592151708241089,0.0607467335434705,0.0623608030565862,0.0640293307336729,0.0656959527468213,0.06738722728878,0.0692019024830789,0.0712782668584594,0.0736486407318111,0.0761265319816962,0.0787743582119252,0.0816082230126739,0.0845698366705535,0.0876819318269295,0.0908716183935112,0.0941573924048764,0.0974386835458491,0.100604682332467,0.103484577979037,0.106152853202249,0.108302094718739,0.109980360493923,0.111306491373967,0.112353980435737,0.113126390902105,0.11343783046523,0.113414951084246,0.112932101887251,0.112059316436703,0.110620542105401,0.108637253297482,0.106161064086193,0.10322903014833,0.0998207584501018,0.0958531298030371,0.091480008673051,0.0865910961918372,0.0815616440817666,0.076268699264777,0.070656098024129,0.0646344031952097,0.0583708076078321,0.0517379062770128,0.0449409929325936,0.0377966034859134,0.0305166257825376,0.0230518066407087,0.0154669095721012,0.00777107360483298,3.36990391727203e-05,-0.00766657108694349,-0.0152811313349874,-0.0230152699205086,-0.0309354768020856,-0.0389636510042712,-0.0468004454432981,-0.0545815098525513,-0.0621475029850195,-0.0693330810501099,-0.0761558632927411,-0.0830376787079902,-0.0898228748217476,-0.0964278129143199,-0.102775296936838,-0.108967111629201,-0.115118356675347,-0.120957182477404,-0.126328283326512,-0.131363801510519,-0.136117124535746,-0.140456494874545,-0.144349990975887,-0.147649211931442,-0.150557324933028,-0.153132771117357,-0.155399383598297,-0.15737582418663,-0.159121071044011,-0.160557309699154,-0.161655741539249,-0.162448643061752,-0.163040410080409,-0.163382608091095,-0.163474620202269,-0.16329545267817,-0.163043525373492,-0.16279016270313,-0.162512878769567,-0.162298949820579
"MEpalevioletred3",0.0282295194238836,0.0290559146669309,0.0298485573886525,0.0306803052887918,0.0316495226626324,0.0328771026327751,0.0343034635881562,0.0359080467656622,0.0376282248058698,0.0395148602387875,0.0413631147890521,0.0432332556280739,0.0451240200520973,0.0471187101104866,0.0491956981367848,0.0512940090826049,0.0534555725727936,0.0557590909400731,0.058328361245004,0.0612262943032969,0.0642614264904743,0.0675088950301945,0.0710048086339123,0.0746602517158761,0.078528578666298,0.082498972896167,0.0866146831994209,0.0907626863511263,0.0948011819522378,0.0985933687818807,0.102208574654982,0.10538397819447,0.108113475956187,0.11049299534203,0.112610383816678,0.114485199154007,0.115872639695428,0.116955334469962,0.117611394170245,0.117878724207624,0.117519984491726,0.116564385133855,0.115057568166851,0.11308812277273,0.110603337893059,0.107490088323393,0.103903146894624,0.0997478966958218,0.095387041449279,0.0906964358054005,0.0856074973979521,0.0800515519950374,0.074138290002024,0.0678055667860778,0.0612659833276367,0.0543076593302898,0.047146586331097,0.0396985992185761,0.0320583052151893,0.0242249864613249,0.0162628720589402,0.00825546019761253,0.000275230562855335,-0.00786279007789721,-0.0161737198013711,-0.0246144948064245,-0.0329375537582181,-0.0412552943484146,-0.0495047116929046,-0.0574855305049687,-0.0651777715788767,-0.0729253027314907,-0.0806526993650309,-0.0883164527020554,-0.095805319189803,-0.103194810137769,-0.110495199704723,-0.117467840946049,-0.123870415401647,-0.129838147618464,-0.135464585843883,-0.140651241135685,-0.145309686637212,-0.149309965802082,-0.152860853731209,-0.15603284940685,-0.158840779836568,-0.161280288195919,-0.163415523041389,-0.165203010727774,-0.166583999258011,-0.167616481792916,-0.168386087524468,-0.168853901874559,-0.169027151612454,-0.168870281401532,-0.168593540787784,-0.168282449032485,-0.16794512572635,-0.167691936477724
"MElightpink3",0.126521446653757,0.123783503449081,0.120977934588804,0.118023940069858,0.115145303048625,0.112347857812318,0.109512098758331,0.106639045325221,0.103675974163444,0.100782029587952,0.0977208762219066,0.0945902794866995,0.0915030607273238,0.0883999422534611,0.0852729207654243,0.0821024812436484,0.0788855840947691,0.0757477326875464,0.0727514071867669,0.069903401750227,0.0672388336043568,0.0648009496945054,0.0626962203203925,0.0608494268429188,0.0592782029274001,0.0579523008736186,0.0569497094015657,0.0564179237333894,0.0561605473823358,0.056116656827471,0.0563456304637737,0.0567638864969503,0.0573877305198414,0.0581662138532455,0.0591866682111277,0.06040680965158,0.0616744835066153,0.0629490483425409,0.0641505463054483,0.065331570471635,0.066114068396825,0.0667196154259596,0.0670790516849895,0.0671387356797409,0.0668864408920724,0.0662007764680612,0.0652657075866006,0.0641421685165238,0.062822441006152,0.0611503789310614,0.0591811854436388,0.0569110823256025,0.0543562731823449,0.0517120445442781,0.0487040678800165,0.0453247215120399,0.0415163039695938,0.0373133751036354,0.0327791972122623,0.0280028160878667,0.0230011215850787,0.0177247762315973,0.0122439612581611,0.0064481655163067,0.000346412291469763,-0.00613747757683106,-0.0128748844626597,-0.0198942482424872,-0.0271658202236552,-0.0346440222525624,-0.0422034150899632,-0.0502356529492699,-0.0584632896953107,-0.0670273111405076,-0.0757200611933801,-0.0845703443853749,-0.0937378905132117,-0.102932132457252,-0.111894200027711,-0.120483630674232,-0.128730685452552,-0.136605663606191,-0.143865952355933,-0.150453625155887,-0.156615818378303,-0.162290993242249,-0.167381312650057,-0.171867363614525,-0.175717336072022,-0.178951747794697,-0.181576026605177,-0.183775602062781,-0.185519129328941,-0.186814727476979,-0.187690727631683,-0.188011447811079,-0.18797428131448,-0.187755670195594,-0.18743728626956,-0.187175290134655
"MElavenderblush3",0.0871103940464606,0.0860739490734745,0.0849958108278616,0.0839362376615519,0.0829713514730781,0.0821600210538497,0.0814329448976857,0.0807816389753719,0.0801663521293743,0.0796660547232207,0.079122040568772,0.0785727774765309,0.0780868712344406,0.0776544509531998,0.0772466272640862,0.0768440980194961,0.0764585717154204,0.0761989159641505,0.0761032793542378,0.076200312000249,0.0763802606742569,0.0766922345872381,0.0772252732448949,0.0779144053395165,0.078753061065366,0.079674792848336,0.0807163133163265,0.0818962959143704,0.0831135787346496,0.0842791503851629,0.0854429598124381,0.0864502688002192,0.0873108135901323,0.0880224387279553,0.0886541880231595,0.0892709479098427,0.0896942167586701,0.0899488015727995,0.0899639088807887,0.0897761562479698,0.089140978615328,0.0881113203473222,0.0867082922896758,0.0849950872177612,0.082938726763954,0.0803920408247508,0.077499925022099,0.0743283743339915,0.0710205887740208,0.0673973399914758,0.0634383644000898,0.0591296293260202,0.0545330048923556,0.049715940483472,0.0446607851731059,0.0392458983779794,0.0335614683265152,0.0275810930465704,0.0213771933441264,0.0149862824816495,0.00847335758060797,0.00187395781765691,-0.00480786698934032,-0.0116813101255277,-0.0187700817662313,-0.0260252664062005,-0.0332993687577483,-0.0406567601604368,-0.0480861919966412,-0.0554494081076949,-0.0626780052429025,-0.0700801225346938,-0.0775278199981115,-0.0850593356392219,-0.0925465626103256,-0.100016106430837,-0.107531811479662,-0.114837686737687,-0.121735303121792,-0.128205666400402,-0.134361155032416,-0.140142537891341,-0.145423765515033,-0.150113242653658,-0.154416227179342,-0.158336480493271,-0.161825384161531,-0.164909604714962,-0.1676141043138,-0.169929331563848,-0.171820964654668,-0.173397984661099,-0.174706101810205,-0.175707663874857,-0.176425378329179,-0.176821953821858,-0.177054285154259,-0.177218893776206,-0.177338805355293,-0.17751387581485
"MEskyblue",0.0737695750280308,0.0724104709525553,0.0710349385854309,0.069650852957283,0.0684080281980404,0.0673563638555708,0.0663892995048502,0.0654951589332084,0.0646172063612243,0.0638852501737063,0.0630750460787498,0.062247106965562,0.0614948050010274,0.0608033903265191,0.0601792427261398,0.0595884631151188,0.0590449691222817,0.05862906104625,0.0584114774581203,0.0584051385542303,0.058605903653945,0.0590366714798999,0.0597608510884828,0.0607222019603607,0.0619837736492185,0.0634620562100834,0.0652011421172767,0.0672180168969955,0.0693931739605968,0.0715592781711895,0.0737990449475989,0.0759892932498747,0.0781527848617828,0.0803108516597017,0.0825014542725618,0.0847414847792027,0.0868296633704703,0.0888578849947955,0.0906695497745057,0.0922923588066271,0.0933735580728869,0.0941095353505246,0.0944238231660276,0.0942614101161186,0.0936550059510006,0.0925254813501124,0.0910006152187694,0.089076855947208,0.0868610752427702,0.0842279634308567,0.0811984586184775,0.0777978133588227,0.0740832632541084,0.0701596110378404,0.0658932867613053,0.0612551342279121,0.0562319529062194,0.0508403398075463,0.0451154698659801,0.0391276900887761,0.0329272515568939,0.0264993609753055,0.0198658148817579,0.0129378023638514,0.00573165244881747,-0.00179505925297081,-0.00948648318206568,-0.0174226525682319,-0.0255288346798058,-0.033690634694629,-0.0418577533566841,-0.0503812145628284,-0.0590166643539937,-0.0678937176772456,-0.0768381293342665,-0.085887287700854,-0.0951800098001031,-0.104432400554513,-0.113386301204449,-0.121987186008442,-0.130254265746072,-0.138146880125423,-0.145462156601338,-0.152096534183009,-0.158257482482108,-0.163943222318509,-0.169072241397719,-0.17360756824316,-0.177537670430747,-0.180894801549242,-0.183687920527879,-0.186049330983148,-0.187962794843909,-0.189442308019022,-0.190547273824119,-0.191144371917437,-0.191430993778101,-0.191558090886775,-0.191596773844231,-0.191686500215929
"MEantiquewhite1",0.053653201319333,0.0538908921867157,0.0542516210684402,0.0545038662623716,0.0546770479421593,0.0548889662210026,0.0551421014157319,0.0553588905047716,0.0554778879163872,0.055379126066233,0.0550856953568149,0.054612988376683,0.0536744474763481,0.0524069248415232,0.0508055641263029,0.0490723630784898,0.0471227089721273,0.0448878349850139,0.0424951096052457,0.0397933767951207,0.036662788977855,0.0331429365767193,0.0292302591886167,0.0250436697404091,0.0205752502708015,0.0157044877783101,0.0105331075825747,0.00489354286905668,-0.00118435039717693,-0.00770493744576145,-0.0144483605486421,-0.0215907491628394,-0.0290215488894311,-0.0365625669305881,-0.0441019483182968,-0.051685340290036,-0.059323696339875,-0.0670054767276147,-0.0746992545823992,-0.0821838648420384,-0.0893056779841711,-0.0963848541448702,-0.103019314214474,-0.109148896981737,-0.114799790672877,-0.11991292181603,-0.124670950191985,-0.128995697486921,-0.132554512691104,-0.135308737023805,-0.137582505461253,-0.139479833579122,-0.140584924900865,-0.141373092938473,-0.141551341808434,-0.141059353968863,-0.140014140380218,-0.138344339617892,-0.135967708005739,-0.132957914250203,-0.129399508249594,-0.125281032764717,-0.120583308828416,-0.115162352775163,-0.109130083000602,-0.102533174282219,-0.0953034889140077,-0.0873425285077412,-0.0785449169752315,-0.0690843187684561,-0.0591999268306144,-0.0488085981981771,-0.0381646549098585,-0.026909735730704,-0.0151983441565876,-0.00320769171292603,0.00910625868467752,0.0215884513488458,0.0339430267316766,0.0461611963075486,0.0582511048154031,0.0701662027833181,0.0817127718931595,0.0929737195863189,0.103870962754594,0.114360504707214,0.124312350554989,0.133749322171536,0.142526222347416,0.150740717299898,0.158450547130446,0.16571579836248,0.172468881644779,0.178754270180369,0.184706928614284,0.190121310954423,0.195264189532691,0.200188898705827,0.204885647155648,0.209396325430048
"MEdarkolivegreen2",0.0685678343621338,0.0695239878053871,0.0707109532513877,0.0718649274802682,0.0730194965874578,0.0743741475786559,0.0759334753633058,0.077474090853089,0.0788776795033869,0.0798007153997181,0.0802170672587369,0.0803425858081543,0.0798985151655173,0.0790951826016242,0.0779611966739962,0.0765195619281454,0.0746671162624239,0.0722992963738532,0.0699204873743939,0.0673289565641539,0.064234960198356,0.0607598626510716,0.0568447485237887,0.0526438405070923,0.0482830986361216,0.0438008168151403,0.0391194913644852,0.0339477945931303,0.0281709317692732,0.021761268029561,0.0151634752440245,0.00789135647688854,0.000216514642345128,-0.00766630359630607,-0.0157056854042391,-0.0239215799885819,-0.0325306612890497,-0.041193049097904,-0.049938118406723,-0.05869204682882,-0.0672630801479952,-0.0757440893307563,-0.0838105090786099,-0.0914211164927758,-0.0985322454525632,-0.105222068598613,-0.111608232755821,-0.117916177933888,-0.123497325163681,-0.128271667248268,-0.132419314567971,-0.136229148826119,-0.139278735419779,-0.142401821795326,-0.144995362112056,-0.147125142134845,-0.148760296280821,-0.149618242601705,-0.149721027572826,-0.149205369090919,-0.148010655295413,-0.146084946114642,-0.143328409311826,-0.139944915313452,-0.136106760112771,-0.13169408508878,-0.126374645346759,-0.120252887460083,-0.112911676937108,-0.104384908649893,-0.0950814365915347,-0.0852688364194371,-0.075080074443496,-0.0637268429606565,-0.0515333651105719,-0.0388427353253353,-0.0257945697545914,-0.0124403319245264,0.000787708905963599,0.0137397678740914,0.0265289679670042,0.0392330678639386,0.051537953313279,0.0636886342066906,0.0755977934553554,0.0871114629435901,0.0978772133939423,0.107984530329579,0.117366293946298,0.126162170049489,0.134377705505667,0.142259829646509,0.149731827300208,0.156757143061882,0.163440622107391,0.169626304316145,0.175504101773881,0.181083792414318,0.186404362063458,0.191513813292091
