"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEnavajowhite1",0.00459784704308008,0.00235478712545988,2.16225509243983e-05,-0.00247605541599002,-0.00503155347786705,-0.00763365413620482,-0.0103094143406622,-0.0131218142800262,-0.0161347179695034,-0.0194155908940364,-0.02292857051119,-0.0265621088330686,-0.0303217002802506,-0.0342988386257121,-0.0385093951060572,-0.0429152085795673,-0.047499578295994,-0.0521875901041465,-0.0569751546535913,-0.0618324354338368,-0.0668934352018162,-0.0720938937478532,-0.0773084782472267,-0.0825255327896112,-0.0876780341833734,-0.0927079106575681,-0.0975028878057085,-0.102001033937465,-0.106255841618754,-0.110098903686816,-0.113340499732749,-0.116187221997172,-0.118660937535461,-0.120659560361547,-0.122101045532452,-0.123006866936777,-0.123455333785437,-0.123404671802033,-0.122765308200733,-0.121810071022461,-0.120469062136051,-0.11872015512779,-0.116559609879498,-0.113974515767386,-0.110951764376169,-0.107468107223748,-0.103670086376243,-0.0996687445891083,-0.0952676555140209,-0.0905614318287688,-0.0854499487743551,-0.0799627270536309,-0.0743292071255832,-0.068548322578534,-0.0624643981612256,-0.0562012815740031,-0.0499322763118763,-0.0432256703920424,-0.0362233541857645,-0.0287639485567369,-0.0209665996804425,-0.0128871424810971,-0.00463373805197979,0.0038114940362836,0.0122112535788445,0.0204846223616807,0.0286308448262803,0.0366253525524191,0.044462544520305,0.0520165953230556,0.0594483143863897,0.0666344664592903,0.0735205714301368,0.0801946119472379,0.0866315188893829,0.0929593168781649,0.099137159500719,0.105124634186238,0.110855495784758,0.116364238811078,0.121776048939967,0.126978565327843,0.131869699702796,0.136579132689415,0.141134966318268,0.145559554545516,0.149871216438953,0.154044391790448,0.157967860931323,0.161639269283249,0.165018683014739,0.168109399289974,0.171015327741264,0.173713845489972,0.176256163679228,0.178548508132893,0.180705551073654,0.182602455145252,0.184282395952931,0.185750269787362
"MEwhite",0.00374287088343541,0.00141474832221748,-0.00105117381826019,-0.003742334740447,-0.0065172480409459,-0.0093538790318973,-0.0122873200397648,-0.0154090244504404,-0.0187820786800442,-0.0225017347083237,-0.0265508097598275,-0.0307776136251864,-0.035151915986801,-0.0397766251205148,-0.0446793744306823,-0.0498203783411672,-0.0551434950558423,-0.0605740316408005,-0.0660734286311928,-0.0716178810514368,-0.0774026061822856,-0.0833177003873124,-0.0892463192157378,-0.0951659704206785,-0.101023235708641,-0.106702397105871,-0.112074288246101,-0.116967731528909,-0.121482952713073,-0.125464044356107,-0.128647496512878,-0.131293514031072,-0.133359171755547,-0.134719693912356,-0.135293893152235,-0.135223233453979,-0.134599596435589,-0.13336299337728,-0.131402980626558,-0.129091731669046,-0.126300823426863,-0.12295569155781,-0.11917912432719,-0.115029134428528,-0.110407137780387,-0.105268642585673,-0.0998452674210389,-0.0942193049177569,-0.0880884308578746,-0.0815626048041281,-0.0745475262221679,-0.0672178091970154,-0.0598918734214839,-0.0524944739054353,-0.0448459586364685,-0.0371202447510464,-0.0294975420875313,-0.021414542521389,-0.0131638041488716,-0.0046776772509823,0.00396133078942648,0.0127437802310798,0.0216085767561843,0.0306140234654442,0.0394323984189263,0.0478717102381774,0.0558906637149293,0.0633906156605806,0.0704909437866713,0.0771185192244997,0.083411239895714,0.0892364544031592,0.0945302430676964,0.099374629970374,0.103741126757843,0.107891209442503,0.111809786352331,0.115476794587001,0.118832735560726,0.121933453111531,0.125025202415368,0.128005885680667,0.130716399241067,0.133309219583357,0.135826828758252,0.138296358235549,0.14074062871798,0.143134109269266,0.145334016472777,0.147336876390621,0.149150713903404,0.150766138966392,0.152284451297653,0.153687604542578,0.155010856794144,0.156149256005996,0.157261876306567,0.158181578079878,0.158983505245976,0.159660151646528
"MElightpink4",0.0764980209912681,0.0727356934746004,0.0687440191326809,0.0644149582835302,0.0599284867065742,0.0553064035063584,0.0504997802566496,0.0454097304081393,0.0399347591727402,0.0340061948828962,0.0276832190690588,0.0210999554650288,0.0142982506268849,0.00716756419170401,-0.000341486341577602,-0.00819250075103494,-0.0163127381283205,-0.0246003791306292,-0.0330107684492444,-0.041552896982129,-0.0504234997579565,-0.0594787601352311,-0.0685840915041601,-0.0777065618495077,-0.0867442767424663,-0.0955721260492637,-0.104043039452328,-0.111971279507124,-0.119469206694376,-0.126295990844068,-0.132114217058155,-0.137289934540481,-0.141767253092492,-0.145394498354108,-0.148089101914917,-0.149956538693463,-0.151081509384947,-0.151444150882419,-0.150854240703458,-0.149784559664868,-0.148097619039711,-0.145754021711902,-0.142846702162749,-0.139412543616161,-0.135357085102594,-0.130679123998935,-0.125666733731154,-0.120393617917001,-0.114446663296834,-0.108044964884408,-0.101036090885155,-0.0936277698361356,-0.0861258012445918,-0.0784732509707723,-0.0704319962723712,-0.062277612762942,-0.0542565143553801,-0.0456650843443669,-0.0368277817227013,-0.027601168036564,-0.0180533533425371,-0.00833796293937259,0.00149319041039726,0.0115689664419699,0.021423205704237,0.0309620158815138,0.0400507255161632,0.0485900374508992,0.0565893772416051,0.0640018918876182,0.0710082419444782,0.0774630235170068,0.0832797240535085,0.0885120353251541,0.0930992253919142,0.0974090085808996,0.101414881881268,0.105096200472189,0.108340403011411,0.111205813868014,0.114109218468143,0.116864032330985,0.119274809045794,0.121520579902809,0.123645434500982,0.125748510065746,0.127815215003048,0.129834587170777,0.131620233918,0.13316374248293,0.134458235601491,0.135536946091528,0.136521065932349,0.137410787707515,0.138275270041321,0.138959745144326,0.139700062861868,0.140238179898836,0.140641929920077,0.140915477946175
"MEpaleturquoise",0.0407776599534428,0.0382387851186186,0.0355468588813286,0.0326253725969256,0.0295948757805352,0.0264722274884772,0.0233025872523608,0.0199975864239539,0.0164897860947009,0.0127043876334974,0.00865488364616595,0.00445174696503765,0.000113778596564707,-0.00444861173119711,-0.00927985363139675,-0.0143096380222629,-0.0195342317005281,-0.0248427897231671,-0.0302946393791632,-0.0359142823631401,-0.041881795790573,-0.0481208741472812,-0.0544592709896989,-0.0608558152531754,-0.0672947416920122,-0.0737306864178833,-0.080027538070551,-0.0860498791966513,-0.0919122797829085,-0.0974576218384294,-0.102533058673692,-0.107289464584353,-0.111794936887965,-0.115836830242422,-0.119269690385743,-0.12214724176047,-0.124596387921086,-0.126595787355707,-0.127991627262257,-0.129023879822959,-0.129654070030623,-0.129778956985045,-0.129402581576699,-0.12850943105352,-0.127091296073151,-0.125127822818206,-0.122755564398212,-0.120073426700895,-0.116871446240692,-0.113216092523076,-0.109032586285695,-0.104355222777421,-0.0992838766049185,-0.0939993663041162,-0.0883659886255785,-0.0823713816580211,-0.0762864792972631,-0.0697685703745716,-0.0628651010994644,-0.055319687449282,-0.047251433658062,-0.038794832998821,-0.0300697056237712,-0.0210629039593796,-0.0121528247921244,-0.00324057788717885,0.00569226125684304,0.0146203604504963,0.0234711296838803,0.0321061629348952,0.0406575733055037,0.0489169231474386,0.0568091941046151,0.0645229256665202,0.0719186344728794,0.0791316714860501,0.0861857050726945,0.0930935088410997,0.0997397726751479,0.106189055513442,0.112569693133637,0.11866606454924,0.124344595888538,0.129826492606784,0.135103030873657,0.140243386691229,0.145262055790607,0.150184886866907,0.154888195440934,0.159330558315894,0.163483966996141,0.167266850679232,0.170810750759821,0.174141727730988,0.177311615413659,0.180284360612513,0.183230610797558,0.185961718366291,0.188487849094722,0.190770856770998
"MEbrown",-0.056247312272226,-0.0573287700830485,-0.0584551528625091,-0.0596610913230334,-0.0608842300984745,-0.0621093491334895,-0.0633206288250997,-0.0645577524077446,-0.0658446303398701,-0.0672286602893625,-0.068715278193088,-0.0702555618819259,-0.0718317074065704,-0.0735085062424378,-0.0753046672568978,-0.0771826854354675,-0.0791627799074774,-0.081169305327717,-0.0832091510114243,-0.0853123051872281,-0.0875416222509619,-0.0898346383139556,-0.092104169606713,-0.0943752055052353,-0.0966279715627673,-0.0987943674647891,-0.100779373506232,-0.102527752879572,-0.104072719590788,-0.105329652488468,-0.106176091340442,-0.106767692791067,-0.107143560126948,-0.107175991329675,-0.106780046179274,-0.10595193514548,-0.104821033093236,-0.103340000698872,-0.101460765198748,-0.0993654062008725,-0.0969671523046548,-0.0942315724480578,-0.0912137230088785,-0.087931744094146,-0.0843252382700304,-0.0803935888387287,-0.0762286139847675,-0.0719187558153365,-0.0673411634839258,-0.0625232101076742,-0.0574046282703477,-0.052011931868715,-0.0464159120882969,-0.0407260417574998,-0.0349229597719378,-0.0290141026554344,-0.0231719777936887,-0.0170148422266693,-0.0105599960494837,-0.00377171556573316,0.00322012102515581,0.010388201636541,0.0176238660175588,0.0249652492051139,0.0322967326270699,0.0395412333008521,0.0466671355105707,0.0537226466849079,0.0607157964261758,0.0674930617717926,0.0740985919845111,0.0804132185720833,0.0863984251583794,0.0922581853592634,0.0979189405008784,0.103426046495127,0.108745116817343,0.11385231816926,0.118751699359977,0.123461382024938,0.128056226948039,0.132423130703051,0.136493071318331,0.140406911774461,0.144144476042251,0.147712737238431,0.151137860316792,0.154467553789092,0.157600903776317,0.160521210651468,0.163203859330043,0.165627864260481,0.167866241039646,0.169935370351671,0.171887217008614,0.173634866259727,0.175282652064167,0.176745590712912,0.1780594309546,0.179183247975603
"MEdarkred",-0.0705321233062135,-0.0710799859411101,-0.0716479702761484,-0.0722473239768126,-0.0728645049263394,-0.0734755608908976,-0.0740391067690029,-0.0745647915179836,-0.0750621721904168,-0.0755475948171075,-0.0760421973455884,-0.0765477851474523,-0.0770518080909285,-0.0775840877122562,-0.0781540586007042,-0.0787265738830766,-0.0793542094154147,-0.0799730119641124,-0.080611180848049,-0.0813257937068715,-0.0821086543596235,-0.0829442492953312,-0.0837508513960866,-0.0845518780250076,-0.0853473502726563,-0.0861252456725328,-0.0867958179684784,-0.0873923894196694,-0.0878930932373538,-0.0882377047659409,-0.0884049455468712,-0.0884675886042775,-0.0885344974011307,-0.0884896416540811,-0.088263079132627,-0.0877928478125476,-0.0871931439883546,-0.0863942198215482,-0.0853825578107723,-0.0842242952011434,-0.0829020804104447,-0.0813908658735228,-0.0796879096079172,-0.0777689005655646,-0.0756149909448765,-0.0732422513195015,-0.0706552922747752,-0.0679455643267217,-0.0651114182676035,-0.0621363639639218,-0.0589692279018243,-0.0555456184096639,-0.0518151337978867,-0.047945777825436,-0.0439803996793049,-0.0398195648154808,-0.0355852128210544,-0.0311132889738529,-0.0262463825721199,-0.0208687371748895,-0.0151418375012239,-0.00910311871801492,-0.00289408159382699,0.00346135691895469,0.0099923143938662,0.0166875076359706,0.0235296848673177,0.0306064199139715,0.0378829813112268,0.0451737525519978,0.052526065697997,0.0598314913800287,0.0670659891797849,0.0744472901080182,0.0818649936217658,0.0892125316448325,0.096435458677781,0.103528944465796,0.11047655643393,0.117280664119531,0.123903787295859,0.130208239181861,0.136194268599424,0.141992000450557,0.147568328824049,0.152893672859728,0.157985468739699,0.162908944648957,0.167629890343868,0.172104514426414,0.176271979071863,0.180105469044123,0.183656090451913,0.186967582516111,0.1900918021735,0.19297754952066,0.19568522449877,0.198169874220521,0.200443030424826,0.202448191836477
"MEgreenyellow",-0.0922150081213672,-0.0924327307167355,-0.0926224083538823,-0.0927791296108249,-0.0929203249804184,-0.0930281614691149,-0.093039601615776,-0.0929486430248479,-0.092744846030467,-0.092432196574228,-0.0920361995801811,-0.0915945908784078,-0.0911043756885736,-0.0905716014802234,-0.0900069036700693,-0.0893800946726406,-0.0887776496314282,-0.0881442988594538,-0.0874897775124828,-0.0868972326912386,-0.0862952886082893,-0.0856888997804804,-0.085006461121441,-0.0842909495945626,-0.0835791362636755,-0.0828659676853923,-0.0820910608936549,-0.0813213289732574,-0.0805043440503051,-0.0796204677990365,-0.0786965628538952,-0.0777514890298726,-0.0769332825824526,-0.0761311902677245,-0.0752946140381909,-0.0742995230862618,-0.0732530826258504,-0.0720968422614718,-0.0708677984499742,-0.0695703867150873,-0.0682000186812548,-0.0667330503194202,-0.0651268911806422,-0.0633717648100774,-0.0614574222758574,-0.0594315620268224,-0.0572254147747554,-0.0549421151779011,-0.0526475973580652,-0.0502960832115642,-0.0478386244566028,-0.0451552800679671,-0.0421408905610676,-0.0390119695098407,-0.0358557397856614,-0.0325191797075935,-0.0291056805383799,-0.0255314356817924,-0.0215829931522549,-0.0171831350483797,-0.0124612979310922,-0.00746454105201744,-0.00232258369518292,0.002946386129423,0.00843893872399928,0.0141411276048844,0.0200978453948661,0.0264558078989909,0.0331658927363015,0.039998314469542,0.0469434623174207,0.0539059394291303,0.0609048353304537,0.0682007621097746,0.0756627911295235,0.0831264874087976,0.0905494911395707,0.0979065962249619,0.105201706643755,0.112434150279024,0.119486848765384,0.126249270878076,0.132747854291027,0.13909774170172,0.145219854923487,0.151069235056896,0.156706024963631,0.162194557538083,0.167506611517342,0.1725797911457,0.177363238935711,0.181816602685832,0.185956158719781,0.189840898945334,0.19353664064146,0.196996520260033,0.200253987935219,0.203309275866856,0.206164589299432,0.208753483806005
"MElightcyan",-0.0243958054979856,-0.0257519328403525,-0.0271403518869902,-0.028588576038112,-0.030084704080023,-0.0316189176730089,-0.0331609406735865,-0.0347276813791207,-0.0363533000969578,-0.0380856583967435,-0.0399151343489902,-0.041801430527051,-0.0437433012655568,-0.04580287391873,-0.0480171056877462,-0.0503206091008864,-0.0527645127248934,-0.0552402315308087,-0.0577984873052429,-0.0604963198481598,-0.0633823548959638,-0.066436299559764,-0.0695551070477932,-0.0727206272382782,-0.0758945561165903,-0.0790660892471831,-0.0821605550766913,-0.0851316587658921,-0.0879899268586832,-0.0906362883635607,-0.0929952365758474,-0.0951759174038205,-0.0972737430381164,-0.0991240857597595,-0.100648509571318,-0.101842081656704,-0.102785198781026,-0.103434310944294,-0.103663700951937,-0.103645989924264,-0.103338529741477,-0.102690733761527,-0.101685561276356,-0.100324183361048,-0.098631808978975,-0.096639333196245,-0.0943608839772305,-0.0919063763421451,-0.0892112892507154,-0.0863133976059138,-0.0831075724640967,-0.0795269941212722,-0.0756019689382824,-0.071499814824483,-0.0672113409752422,-0.062671891136698,-0.0580630169694339,-0.0531373736556752,-0.0478462693658903,-0.0419278260292078,-0.0354945397154359,-0.028713203790828,-0.0217201099184813,-0.0145254236176517,-0.00722307980016128,0.000297828888995333,0.00807071964837742,0.0161137155342425,0.0242919482020157,0.0324189551936882,0.0405896572198299,0.0486894823975655,0.0566733829210119,0.0647404135891315,0.0728011229598095,0.0807911512198634,0.0886990280482688,0.0965137502447656,0.10415867519562,0.111690960754671,0.119082616325748,0.126154778500337,0.132900466423759,0.139449185307622,0.145774999473218,0.151889995196403,0.157831708376673,0.163591181255954,0.169120588848046,0.174373195999612,0.179285421917327,0.183832665799939,0.188080165775067,0.192051912940488,0.195793138218386,0.199258464001929,0.202557851045659,0.205628195042762,0.208472073467434,0.211073239478688
"MEmaroon",-0.0333562773495082,-0.0341495851075983,-0.0349608830245434,-0.0357572663967468,-0.0365869068231301,-0.0374397413032097,-0.038233971243722,-0.0389684429683977,-0.0396416130137156,-0.0402604276267698,-0.0408357911873838,-0.0414086509186111,-0.0419864623702664,-0.0425655452982238,-0.0431639945199197,-0.0437216136340857,-0.0443741848462368,-0.0450298548194995,-0.0457567853366174,-0.0466165084935774,-0.0475629670153756,-0.0486529016227194,-0.0497625215038231,-0.050888629918109,-0.0520631444402289,-0.0533618471043034,-0.0547115841082721,-0.0561839591448204,-0.0577248411334978,-0.0592867290763143,-0.060960733303723,-0.0626860743292355,-0.0646847481792072,-0.0667848141356647,-0.0689458755756854,-0.0710082775013598,-0.0730593824752828,-0.0750625374276437,-0.0770111624303032,-0.0788244487748093,-0.0805840163619616,-0.0822773794464038,-0.0837379790108651,-0.0848940134530705,-0.0858445174246419,-0.0866321425197589,-0.0871362253485354,-0.0874763449691575,-0.0877783420578064,-0.0879903373252382,-0.0880135240651971,-0.0876616690272988,-0.0868075191286306,-0.0857217911434238,-0.0844369768068195,-0.0827276433883158,-0.0806883641121432,-0.0784587818566928,-0.0757142360615671,-0.0721799650096008,-0.0679646703957992,-0.0631977171326607,-0.0580380398314009,-0.0525475916501865,-0.0466508403525695,-0.0402719922178932,-0.033294687911637,-0.025603077225088,-0.0173045355894527,-0.00866486649847281,0.000378589250733269,0.00971265536628985,0.0192878807636498,0.0294051061259597,0.0398874428652552,0.0505008522915493,0.061195348673438,0.0719795252056204,0.0827308157425075,0.0935099234579684,0.10406876496608,0.114250408761812,0.124089750024446,0.13372439896535,0.143072232508565,0.152086847140745,0.160823994138579,0.169321057117015,0.177586943791298,0.185526462063705,0.193053957347627,0.200077636258937,0.206630717707516,0.212797910701137,0.218637372719084,0.224142226054224,0.229369941312361,0.234314798172531,0.238953997494595,0.243223915815853
"MEsaddlebrown",-0.0619029636443454,-0.0624101234545615,-0.0628912882439483,-0.0633478548687638,-0.063828123347256,-0.0643141380175013,-0.0647342396225514,-0.0650891309296611,-0.0653636906352106,-0.0655609754291393,-0.0656930914520995,-0.0658025367281343,-0.0658875519778154,-0.0659527639126963,-0.0660166688021671,-0.0660375505083216,-0.0661213120820241,-0.0662117015927838,-0.0663291192418839,-0.0665450165158477,-0.0667893482597837,-0.0671145280276087,-0.0674269886623594,-0.0677441345259778,-0.0681025800175187,-0.0685350920994976,-0.0689666319453802,-0.0694822627860648,-0.0700243226913736,-0.0705338697188807,-0.0710511532865984,-0.0715882893100991,-0.0723204565766222,-0.0730807948018155,-0.0738227018342894,-0.0744181782326248,-0.0749788107175252,-0.0754542947593428,-0.0758812018667426,-0.0762297402520982,-0.0764982373222675,-0.0767054922507236,-0.0767326065223096,-0.0765273668521506,-0.0761182890277304,-0.0755865985453826,-0.0748141310338988,-0.073924790561947,-0.0729742245427513,-0.0719435510809017,-0.0707707421163552,-0.0692793384218493,-0.0673368688351317,-0.0652187339273156,-0.0629860928472931,-0.060435735760226,-0.0576683233960802,-0.054690852053573,-0.0512360501795144,-0.0471866557052198,-0.0426541855031745,-0.0376969770863503,-0.0324765955972168,-0.0270168519610825,-0.0212014058842403,-0.0149790233771494,-0.00831042660882055,-0.00107255024688459,0.00662454260164668,0.0145964378309874,0.0228423804133077,0.0312957991008498,0.0399445091712295,0.0490436107143348,0.0584118963966854,0.0678520904524617,0.0773072526753734,0.0867403756380938,0.0960960145445783,0.105416331552669,0.114522064780702,0.123250559848786,0.131657660833111,0.139854199675519,0.14775576031058,0.155327765120476,0.162615886265195,0.169663877748449,0.176475267981689,0.182982908485485,0.189103572860469,0.194788775933877,0.200063652233469,0.205014835151085,0.209699143053621,0.214068313975554,0.21818300008583,0.222022905040323,0.225588246742959,0.22881828140706
"MEchocolate4",-0.134261923773823,-0.133538151352672,-0.132529190377106,-0.131092865333642,-0.129576976811794,-0.127917849473311,-0.125977887428641,-0.123521387172277,-0.120415866247276,-0.116548267437271,-0.112029881169532,-0.107262856718243,-0.102213913686992,-0.0967084257644121,-0.0907597197941467,-0.0842952433964217,-0.0777393073564687,-0.0710044361693639,-0.064033023379059,-0.0571417959140941,-0.0498313571741695,-0.0421855714113324,-0.0341820908044556,-0.025838191258855,-0.0173630647606836,-0.00905408826798452,-0.000913812423680238,0.00655443698472821,0.0137164130693609,0.0203365699906641,0.0259530640800125,0.0308657919320662,0.0346210304200409,0.0372019898888007,0.0383354519803841,0.0386954877259476,0.0384186147715482,0.0375805924807709,0.0359960921351069,0.0341646525098599,0.0317793214676251,0.0287506841206941,0.0253036953114526,0.0216520641913733,0.0175184075387566,0.0127242442540806,0.00786365145963655,0.00281977782943484,-0.00329020837972607,-0.0102051932694215,-0.0176028209254567,-0.0251075103880704,-0.0320768347081973,-0.0387069545426637,-0.0455232948989214,-0.0520708285020879,-0.0583020487245315,-0.0650484759166651,-0.0710194542133173,-0.0759668630811182,-0.0799759681034538,-0.0833648648713473,-0.0862939172412178,-0.0889542040200153,-0.0905069831753322,-0.0908250385403523,-0.0897419059498164,-0.0866431284108165,-0.0816492671302704,-0.0756050826998557,-0.0686711436860989,-0.0608118603273195,-0.0518265188024134,-0.0412331033390119,-0.0292304631649468,-0.0165908407325207,-0.00344719976882729,0.0102684648826305,0.0244561043557683,0.0389619205335137,0.0531424269837869,0.0668851890422794,0.0804448872181634,0.0939984047772434,0.10723116034702,0.119902412522328,0.132190240779394,0.144179819264738,0.156024916885636,0.167575360971588,0.178711311708087,0.189357434435541,0.199210646130619,0.208549303601113,0.217454790137107,0.226048241189665,0.234167401192502,0.242074942265797,0.249691166100118,0.256850542904518
"MEmagenta3",-0.153835048112564,-0.152145137187669,-0.150110224947857,-0.147483134638323,-0.144708663180369,-0.1417391284941,-0.13825227925253,-0.133975793632011,-0.128787785766909,-0.122438878535866,-0.115055983723587,-0.107287037181409,-0.0991195916907295,-0.0903018224223917,-0.0808895024586111,-0.0708147945019508,-0.0606055405001758,-0.0501242973973898,-0.0394099320955819,-0.0290444460130978,-0.018187431154338,-0.00694440790644028,0.00470768842975936,0.0164752010744228,0.0282364554592564,0.0396022701489499,0.0504653694853296,0.0602307962612855,0.069315974216476,0.0773305489881107,0.0837158037295766,0.0888376191743264,0.0921236930560586,0.0935913309580964,0.0931353973220277,0.0917636702654124,0.0894490061522213,0.0862322814811928,0.0817555339399716,0.0771441586320663,0.0719511198151018,0.0658392085603029,0.0593778032985048,0.052881067731725,0.0459372731584602,0.0381957366052854,0.0302828876264603,0.0221502286944914,0.0127963620623582,0.00257455309417818,-0.00842338454006459,-0.0193953269265943,-0.0291444486424735,-0.0384619934048269,-0.0480202933813078,-0.0572263727068683,-0.0661909000620967,-0.0757525622368679,-0.0841917864743012,-0.0915383862454986,-0.0979545599227773,-0.103739159111772,-0.109209902295258,-0.114323444679714,-0.118084849634399,-0.120152446267006,-0.120546422238937,-0.118310002719295,-0.113762551556685,-0.107702810379576,-0.100579652911695,-0.0924083891340129,-0.0829393984265608,-0.0715342452120694,-0.0586378586292344,-0.0452856484113157,-0.0316027471125935,-0.017417187437534,-0.00270405155073855,0.0122249942146424,0.026652322515612,0.0403448448285518,0.0537530956026738,0.0670426478784548,0.0798637503903418,0.0919472251967423,0.103342798672434,0.11453821981092,0.125657577209997,0.136404783486707,0.146679599849041,0.156409948783137,0.165366065208024,0.17383549002412,0.181953036530817,0.189903044452588,0.197471737101479,0.205046597352575,0.212476319015149,0.219488505500558
"MEdarkorange2",-0.0594789991731027,-0.0592331114985469,-0.0588431075692373,-0.0582830272799878,-0.0577027795277817,-0.0571387702299767,-0.0563905995033325,-0.0553600145732655,-0.0539890769035374,-0.0522040302179995,-0.0500398190357078,-0.0477130260440829,-0.0452286514753786,-0.0425211918357135,-0.0396150856124832,-0.0364456540825643,-0.0332397718507651,-0.029927982949284,-0.0266016122599688,-0.0235150384486221,-0.0204211960665558,-0.017511922597832,-0.0146646710863982,-0.0119091813262341,-0.00936249194442781,-0.00718771047843424,-0.00530393504013454,-0.00398543269489616,-0.00305268328738363,-0.00250770933336025,-0.00263421548617994,-0.00330172600565861,-0.00487829413294088,-0.00717759574753138,-0.0100864861379878,-0.0132979976007045,-0.0169473824595424,-0.0209371273887501,-0.0253837882813071,-0.029916803044774,-0.0346997519772366,-0.0397565407348542,-0.0448360185263497,-0.0497117564284688,-0.0544475917268255,-0.0592686934546738,-0.0637840093582088,-0.0682421748532747,-0.0729669802808362,-0.077817128305202,-0.0827966791599049,-0.0873981057284101,-0.0910764936848664,-0.0944907989734231,-0.097843518752224,-0.100634774093603,-0.102934387766558,-0.105183513673357,-0.106742505361421,-0.107269138564349,-0.106856610359195,-0.105705219994865,-0.104052605699923,-0.101997786468494,-0.0991355273106966,-0.0951571842516823,-0.0899385097150924,-0.0832616131923762,-0.0754505577930213,-0.0667498120827184,-0.057002636645614,-0.0462875389590565,-0.0346700835417625,-0.0218701312976982,-0.00816359962781729,0.00576517159582312,0.0198941181669627,0.0341459556075067,0.0484943414154252,0.0629381099338471,0.0770487295674099,0.090609516726574,0.103836838037509,0.116792725002421,0.129299806911188,0.141287570052952,0.152811779112212,0.163931532684198,0.174743855429469,0.185145831794172,0.194971396810178,0.204096468560959,0.212621074557859,0.220730906191818,0.228411406063735,0.235706468047332,0.242654691950753,0.249307406306907,0.255580755270343,0.261313222758877
"MEsienna3",-0.14836935602196,-0.14731719808798,-0.146075651995106,-0.14457562761044,-0.142992280067317,-0.141296310642008,-0.139301881398337,-0.136897354181395,-0.134034449222186,-0.130599787109677,-0.126636100140749,-0.122426370607481,-0.117977376442867,-0.11320129701383,-0.108138243780148,-0.10276001374058,-0.09729497876438,-0.0916685323647429,-0.085904272741002,-0.0803192737630991,-0.0745910425715266,-0.0687639304248787,-0.0627849262753138,-0.056788355853189,-0.0508712896513863,-0.0451434099418875,-0.039594173952821,-0.0344885259516216,-0.0296858796481362,-0.0252779469121745,-0.0214743239266107,-0.0182803129180044,-0.0159600331757938,-0.0143749367199309,-0.013476943470581,-0.0128181281823501,-0.0125555114625634,-0.0126591931046425,-0.0132058221691318,-0.0138234965482721,-0.0146271305724372,-0.0156944443638295,-0.0169444238403283,-0.0181649297781052,-0.0193685144523503,-0.0207474522646934,-0.0220699347105249,-0.0234466782626363,-0.0252643097273437,-0.0272830013448269,-0.0295132198518607,-0.03155905914979,-0.0327791680501192,-0.0337471323883151,-0.0348519147681498,-0.0357683364891476,-0.0367144324663367,-0.0376944478416619,-0.0378583356837172,-0.0374071601397012,-0.0364856052308581,-0.0351059023780816,-0.0335036169524081,-0.0316872020418265,-0.0292140769918208,-0.0259495120064042,-0.0218917681885767,-0.0165557242338256,-0.0101893896495806,-0.00326513929754085,0.00410052255822701,0.0118880486489729,0.0201937210270319,0.0294562981147033,0.0394193053887058,0.0495413704074438,0.0597095616279582,0.0699105642110815,0.0801966539589585,0.0904831461131527,0.100483088598474,0.110011784449455,0.119220712750342,0.128292216235113,0.136949965241617,0.145099127629146,0.1527989791708,0.160255656950022,0.167487242491841,0.174423451125067,0.180968899813314,0.187044708694899,0.192581799339195,0.197764574854126,0.202673694881297,0.207324026280426,0.21169142613887,0.215949905281627,0.220040802675577,0.223795247015453
