"","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X41",-0.0291595554121406,-0.0779056094959886,-0.0339551141501671,-0.0672255877868983,0.0778160697499551,-0.0616068054034796,-0.140182715683215,-0.0221515006888083,0.126710233345177,0.0947416442796872,-0.0969409341948401,-0.0974120781179077,0.00352189837364483,0.0897166053837494,-0.106003307055513,0.093484545920393,0.11455876627247,-0.0290554834777609,-0.121295604088833,-0.00655005181819982,-0.077279353429787,-0.100470251550046,-0.0954126003597207,-0.0358695899755231,-0.131392666974278,-0.116473423135269,-0.125888297354762,0.0452181456578772,0.070117611827186,0.0869721168012159,0.0197734629444503,-0.0551236316680137,-0.102471736804643,0.112042002492597,0.0259765099922903,0.0994647406824924,0.118541067192176,-0.139575416624279,-0.0155363592448375,-0.120635992940973,0.0577688873975248,0.13483007291281,-0.109825005957636,0.0406497092514348,-0.0843227736602826,0.0897692483977722,0.0322257558809672,-0.0175272198608355,-0.114625178287226,0.12585827086198,-0.109326037192043,0.0275377221275026,0.0136421619333615,0.0396409778576648,-0.127015817382441,-0.00965885242622823,-0.0682512117506779,0.0835901698926691,-0.0160395229429591,0.0505131767691579,-0.140127835707648,0.0609414020697454,0.0900812673475741,-0.00541154665036276,0.0491376290750405,-0.114174483549777,-0.0916531388717451,0.0343857019612675,0.0137785074080023,-0.00433639706379254,0.00163872101824895,0.0653772098907395,-0.0555358612436687,-0.105467373547242,-0.0492077794922023,-0.108519163447761,-0.0583069429269408,-0.0555858854368091,-0.0321762079371215,0.0466832657107897,-0.00398263813746431,0.0192469113839225,0.082074873201859,-0.0636240615792211,-0.0470830686747847,0.129131577312108,0.0654051531480792,-0.0776352985551654,0.0842056443424803,-0.129176078394122
"X42",-0.0349294541325349,-0.0852988958366647,-0.0288517653690415,-0.0643111967922916,0.0819428950612537,-0.0579352586775168,-0.142850488650008,-0.0273370787129339,0.132035748590826,0.104074639066294,-0.103623836566581,-0.097852329436903,0.0098319658695718,0.088648892159159,-0.103836531485888,0.0952982108991367,0.122487637437533,-0.0357163479730431,-0.125859756324056,-0.0127121322319269,-0.0813959973308326,-0.103961211206314,-0.102119484410306,-0.0429255215627129,-0.127500756535097,-0.122832895229901,-0.129008871737914,0.0415540397603789,0.0682288371301522,0.0839159815140954,0.0143603192003263,-0.0576985409026943,-0.108020863852506,0.113627300574308,0.0335817339946527,0.103520574651237,0.122945196538532,-0.141395263527474,-0.00990985967591185,-0.120674015823467,0.0561625541927063,0.13722259572784,-0.109275402573871,0.0396190926189319,-0.0917747707941023,0.0897535453098858,0.0271677848354113,-0.0245034574495655,-0.115441039599351,0.127060941755783,-0.116297379144271,0.0371781138982321,0.00920587838832493,0.0504830477508537,-0.132804635605828,-0.00267268419133186,-0.0747280721826198,0.0919106566803061,-0.0230779782726037,0.0608536259718911,-0.144206062338572,0.0580037802026812,0.0884362094118601,0.00315142003124615,0.0572843964543219,-0.120119458965111,-0.0904203117516638,0.0302691991006578,0.00766050506820934,-0.0107939512999144,-0.0033030278323676,0.0766828824443373,-0.0477473134845805,-0.107176607318226,-0.0560158141431163,-0.113272457239322,-0.0587816110605003,-0.0632836037399778,-0.0258017870200719,0.0440269142736607,0.00583978872145858,0.0216989045719081,0.0892750107216643,-0.0711877768998071,-0.0428245304054515,0.136461896804806,0.0654808531021266,-0.0757576534738714,0.0812243175154878,-0.131287536536287
"X43",-0.0404070050853588,-0.0926582537318452,-0.0237589111480961,-0.0612947804440274,0.0860161569082585,-0.0541350382410679,-0.14452551628186,-0.0321882215400695,0.13702724609898,0.113006723788142,-0.110056359286496,-0.0981022330095257,0.0159412242488456,0.0872968232707229,-0.101120120561094,0.0968908169625527,0.129993406372343,-0.0421728738275906,-0.130107167907625,-0.0187403180678233,-0.0847870549018261,-0.107349730987146,-0.108773698887289,-0.0498947075663373,-0.1227843905129,-0.128670125655419,-0.131744447594593,0.0378280346806267,0.0661830063171378,0.0795210457676804,0.00887176100328942,-0.0596417954015182,-0.112917574870926,0.114883066315435,0.0409403310808274,0.107313748204979,0.127013284914897,-0.142661169549225,-0.00438422022655789,-0.120207599897338,0.054493707108878,0.139105679670422,-0.108311011775521,0.0387265639271617,-0.0988743986827708,0.0895345307447638,0.0220365175108712,-0.0319052605176982,-0.115914535603932,0.127688571583724,-0.122969619026654,0.0467016183715813,0.00489932022819466,0.061519454190614,-0.138043196321018,0.00429806136091806,-0.0808684486786841,0.0998356333258751,-0.0301022338558082,0.0710856914805548,-0.147619973811047,0.0549087468143558,0.0864307073650965,0.0117484042979631,0.065098516650351,-0.125707548846034,-0.0889934435362965,0.0261349501570963,0.00141568431023296,-0.0173078444660165,-0.00810896516101697,0.0879082358440192,-0.0395806891080187,-0.108764454012637,-0.062467544939411,-0.117817420057929,-0.0595903463964138,-0.0708245445376332,-0.0193235620859299,0.0413554501043988,0.0158268450623648,0.0245984657959472,0.0965064274906501,-0.0788414611593613,-0.0385208663230805,0.143241383355709,0.0655201526316943,-0.0737396324141112,0.0777690607195321,-0.132826571794542
"X44",-0.0455845860327685,-0.0998396878020283,-0.0187107222289721,-0.058150321223144,0.0897641512359542,-0.0501966524408152,-0.145282909134871,-0.0367563841058363,0.141401566937969,0.121337832734246,-0.116163483129447,-0.098096227803951,0.0217738940555779,0.0855088147076428,-0.0978789718870536,0.0980716931215022,0.136775885155554,-0.0483913116402029,-0.133867003222629,-0.0246261891315747,-0.0874940054347028,-0.110480202772183,-0.115206246137003,-0.0566739367668165,-0.117356969494695,-0.133872146696048,-0.133944346946516,0.0339733346464322,0.0638724953079135,0.0739602640275597,0.00329464258875732,-0.0611390783224712,-0.117203570849169,0.115546614555684,0.047889390109387,0.110593903342493,0.130427549556537,-0.143306936883927,0.000964820700070864,-0.119220531400861,0.052634044046686,0.140060547913151,-0.106899290185993,0.0378466630956264,-0.105509177270788,0.0889351157589913,0.0167936583360399,-0.0396806218630777,-0.116035796184414,0.127534481890281,-0.129164579413414,0.0559230654552329,0.000681977431066594,0.0724835309696414,-0.142699423498112,0.0111604487929203,-0.0866115778874763,0.107174689412569,-0.0370841593538142,0.0809325541199908,-0.150302748057912,0.051561454176476,0.0838590089233699,0.0202445070566107,0.0723849535813169,-0.130852385672609,-0.0873101480775696,0.0219319038339712,-0.00495258508133931,-0.023822029860488,-0.0127970488563653,0.0988277686439256,-0.0310575494886255,-0.110101249092991,-0.068522044140164,-0.122083017672549,-0.0606134247572889,-0.0781506710291734,-0.0128127643132756,0.0385645456234426,0.0257423836462003,0.0277681538629052,0.103458789618456,-0.0865300020510313,-0.0341807303077235,0.149149239141957,0.065374804715224,-0.0715309540831873,0.0737860009335443,-0.133805294317421
"X45",-0.0503891857181187,-0.106536547694606,-0.0136848292841373,-0.0547805704478006,0.0932805915230746,-0.0460695037332814,-0.14521141083711,-0.0409514633958609,0.145096468863981,0.128937733119474,-0.121733204474363,-0.097676166010368,0.0273119231598729,0.0832717025866553,-0.0940794411523041,0.098749021575664,0.142701629828359,-0.0542132559063617,-0.136926224296375,-0.0302975134193222,-0.0894549738498808,-0.113166613565563,-0.121111027879162,-0.0631668845255145,-0.111197080704015,-0.138249199811694,-0.135425392569097,0.029981943926028,0.0612889687831157,0.0672880361550036,-0.00234008117161183,-0.0621569959418741,-0.120797699939293,0.115654945143655,0.0543439013892629,0.113408985225638,0.133141159910079,-0.143175360205302,0.00615538609867235,-0.11760868317769,0.0505453798725975,0.140172660001121,-0.105011111914885,0.0369446110719996,-0.111516485958376,0.0879249632276896,0.0114715178692715,-0.0472850783076675,-0.115684021302913,0.126648485431411,-0.134614634005845,0.0647027430916238,-0.00341997033867663,0.0830844359082026,-0.146584937380789,0.0179038002950198,-0.0919082927209261,0.113813818500279,-0.043891026564518,0.0901973764261248,-0.152021468283723,0.047975943626412,0.0807391767812085,0.0286147096440803,0.0790700603906243,-0.13529507338357,-0.0852271950795268,0.0176636103395171,-0.011369505254704,-0.030223796328798,-0.017319330655341,0.10925256086834,-0.0223496763007596,-0.111018802531627,-0.0741228902503095,-0.12586186187967,-0.0616122781723954,-0.0851063232004665,-0.00624102047551801,0.0356742661229193,0.0355773665608052,0.0309516790543785,0.110090331985564,-0.0939227472133055,-0.0297608336225972,0.154173708604076,0.0649442619432958,-0.0690157249134306,0.0692913716422595,-0.134052193287409
"X46",-0.0548970323550002,-0.11256025055743,-0.00864103704640009,-0.0511084165076332,0.0963494592694525,-0.0417264866452672,-0.144579607381224,-0.0448686200140109,0.147888373273082,0.135658304072532,-0.126629033776173,-0.0967239152693041,0.0326108686851245,0.0805443959508004,-0.0898588336673392,0.0987882290758758,0.147733026627984,-0.0596746469219105,-0.139218362151321,-0.0357883022472058,-0.0908679954242304,-0.115225196456952,-0.126278806916363,-0.0693314827557771,-0.104679469243058,-0.14187125260332,-0.136114847225508,0.0258048358764414,0.0583594009016922,0.0601618767659617,-0.00800084616503525,-0.0628374545809396,-0.123850995030463,0.115095770815575,0.0603122729594487,0.115668212108981,0.134995192809465,-0.142324154702551,0.0112092072633836,-0.115435151889308,0.0481227094944005,0.139412469128744,-0.102652075756514,0.0358167099261003,-0.116918595524395,0.0864048625641279,0.0060577864517869,-0.0544135493980948,-0.114704894704301,0.12493443699071,-0.139183331211938,0.0729954062043981,-0.00748832379107707,0.0930954117545565,-0.149705375010472,0.0245067209640191,-0.0968166427749778,0.119632950253734,-0.0504866520036758,0.0988047074773163,-0.152868515052273,0.0441199282991416,0.0770305396278639,0.03679363864526,0.0851832779880281,-0.138952176097317,-0.0826843457613552,0.0132790770216802,-0.017736479521816,-0.0364579305782191,-0.0217366829587677,0.118916976293464,-0.0136364909251443,-0.111394795327982,-0.0794098067616569,-0.128977086642671,-0.0622723606024479,-0.091636065523728,0.000340118644095489,0.0325980118345039,0.045210462979902,0.0337011700178824,0.116150145106895,-0.100761582532643,-0.0252251706791138,0.158300889250974,0.064091689697263,-0.0661240095621434,0.0643096541479969,-0.133594004638641
"X47",-0.0589081868820662,-0.118339857058973,-0.00368215262105569,-0.0472951300966611,0.0992932614553058,-0.0372462361641625,-0.142780338309522,-0.0482205826967935,0.149685210263143,0.141284656175139,-0.130917699650653,-0.0954532464015584,0.0374400647824428,0.0772242812116433,-0.0849558215348747,0.0983456483830895,0.151833927617601,-0.0647077200005685,-0.14094398586559,-0.0410167551839874,-0.0916128191230647,-0.117053927990343,-0.131160533758378,-0.075258281591482,-0.097159302275912,-0.144523031963627,-0.136134324604694,0.0214953727669747,0.0551294015497054,0.051419110593974,-0.0137361815483612,-0.0624652150719907,-0.125937055704607,0.11383633799397,0.065612789133878,0.117376981216059,0.135919644219656,-0.14061528994525,0.0159672385029221,-0.112540236747878,0.0455139954666347,0.13754251505482,-0.0997077110096453,0.0347773842687069,-0.12160273755245,0.0843978329307739,0.000556541096175719,-0.0622341193169827,-0.113198768934753,0.122079505617512,-0.143071607485098,0.0807523456250688,-0.0113492493096252,0.102874667567331,-0.151875299025667,0.0309370033843621,-0.101106590694531,0.124436728416406,-0.0569434005144712,0.106913620168425,-0.152637726504033,0.0399588435697359,0.0725269933893416,0.0447970122834945,0.0904661048454575,-0.142034250470649,-0.0798386814566302,0.00885895384952854,-0.0241869723846424,-0.0426512264281158,-0.0259068576921448,0.12813765368915,-0.00468750555352736,-0.111440076892832,-0.0841153511817156,-0.131644350683692,-0.0636737988428691,-0.0977987270469251,0.00697777015836712,0.029451495732769,0.054946767912062,0.0366142494847302,0.121875743713433,-0.107319774669367,-0.0206766764533386,0.161173336948567,0.0631048421660511,-0.0630301497560864,0.0583260499111857,-0.132238347901324
"X48",-0.062665364546503,-0.123779261214353,0.00132731268215623,-0.0432412510059108,0.102013398454281,-0.0325454745469434,-0.140022681233312,-0.051243980795416,0.150918419198311,0.146523360454743,-0.134719858720091,-0.0937500796427699,0.0421041892308199,0.073529474062387,-0.0794549941429618,0.0975139633980332,0.155307435550027,-0.0694785719647108,-0.142069841621875,-0.0460956909997273,-0.0916504624909414,-0.118498762852521,-0.135570624228992,-0.0809627361400834,-0.0888022083691926,-0.146433613564277,-0.135519464232381,0.0170644352091152,0.0516510085005152,0.041732511154318,-0.019514829209043,-0.0614292460876548,-0.127307994802679,0.112099954939665,0.0706355915340886,0.118610552491873,0.13630604501585,-0.138220542240986,0.0206785384576633,-0.109004759472237,0.0427344056937435,0.135064461529322,-0.0962167630668939,0.0337355280982341,-0.125770834517776,0.0820539848195684,-0.0050127274756039,-0.0701210240251849,-0.111155257670391,0.118646600219616,-0.146362648446783,0.0882797626012172,-0.0151181443271168,0.11252210012053,-0.153294225257229,0.0372996258393463,-0.10493303430754,0.128752246241182,-0.0632586543609746,0.114707115189913,-0.151582095591972,0.0355583681975563,0.0675921011272493,0.0527359964014971,0.0953403636398071,-0.144500681185461,-0.076604730481801,0.00437360785510647,-0.0306827917257726,-0.0488020105665921,-0.0299627106382471,0.137031677153542,0.00452691641656034,-0.111062738757833,-0.0884055720652722,-0.133794836547599,-0.065134951885432,-0.10360958015582,0.0137372585288922,0.0262019303836963,0.0648449663494707,0.039709621493717,0.127351234443579,-0.113597727987223,-0.0159983727840199,0.163393755798377,0.0619351731622921,-0.059624948651569,0.0518905869273611,-0.130124115062347
"X49",-0.0661470443419539,-0.12912329357602,0.00634253756421689,-0.0390532820953418,0.104624945893093,-0.027703209751801,-0.136312059098301,-0.053920835878642,0.15155923410965,0.151343456392296,-0.138113234207367,-0.0917653554460164,0.0465174528883032,0.0695073969879184,-0.0733862208301268,0.0964109271359431,0.158246622854395,-0.0740285371134741,-0.142840765096918,-0.0510523308621151,-0.0909944731001118,-0.11984491474964,-0.139698143091552,-0.0865763313849363,-0.0795944085619786,-0.147669380748506,-0.134407897544542,0.0125624025490407,0.0479933537814186,0.0309845850233192,-0.0253698170794996,-0.0594909713859283,-0.127971603010979,0.110020973502057,0.0753800303790279,0.119385216507419,0.1363318779086,-0.135280562259128,0.0252902365566169,-0.104932883046084,0.0398671436602988,0.132082268867873,-0.0921352939702001,0.0328046387571884,-0.129507884265716,0.0794276537405655,-0.0106405989341984,-0.0785330692044935,-0.108668596124284,0.114735673773555,-0.149267053210157,0.095565240920977,-0.0187647974604469,0.122090881976949,-0.154050619801753,0.0435305489622759,-0.108327097191914,0.132515654973399,-0.0695150573342767,0.122264738999956,-0.149883274358906,0.0309468993909664,0.0622545826025952,0.0605774582605255,0.0997913083662311,-0.146490258939069,-0.0730961742614386,-0.000132283543961329,-0.0372614261659356,-0.0549653456123425,-0.0338933254262138,0.145628736179795,0.0139320634480307,-0.110443739446574,-0.0923182072249766,-0.135595468715319,-0.0671082290354268,-0.109189312898566,0.0205651084610242,0.022913866016936,0.0748757816588201,0.0430685667583874,0.132648634313361,-0.119595720974004,-0.0112683652715846,0.16496124498853,0.0607032848826078,-0.0560264176258371,0.0448307123190605,-0.127347166043822
"X50",-0.0693522944982129,-0.134372488669044,0.0113344910765636,-0.034731894930589,0.106925454430577,-0.0227370937182217,-0.131662552576409,-0.0562661207418539,0.151555207954173,0.155457624633285,-0.141135624179057,-0.0894697754276337,0.0506484291207138,0.0650648170303735,-0.0667885026240136,0.0949299743633915,0.160428240627332,-0.0783465180483723,-0.143251411302861,-0.0558746632449285,-0.0898631552483768,-0.121120943123629,-0.143613592827329,-0.0921206980751682,-0.0696748593187338,-0.148297095280764,-0.132821787711816,0.00794060994559982,0.0440889767241684,0.0190671832182575,-0.0313249017447669,-0.0567897719003265,-0.12783495138382,0.107523960823651,0.0797444118518763,0.119525766021213,0.135826818476441,-0.131862060568737,0.0297739825908175,-0.100284247533593,0.0368371307823695,0.128549271967598,-0.0874926126651629,0.0318839304270714,-0.132786850838629,0.0764500442720953,-0.0163590694493265,-0.0876173250613794,-0.1057113636741,0.110032743107149,-0.151776428806642,0.102467979560867,-0.0223308270242403,0.131502775857095,-0.15403129101135,0.0496110761939526,-0.111312065013158,0.135679921155557,-0.0757167189693156,0.129463716984403,-0.147497145424324,0.0260650971758413,0.0563798838499105,0.0682375644014319,0.103724141610927,-0.148100873371689,-0.0693365541796087,-0.00469078569079486,-0.0439569095783951,-0.061181307271532,-0.0377242124869388,0.153603256974829,0.0234171034936314,-0.109581091669041,-0.0958061112302502,-0.136997510026518,-0.0698436940194762,-0.11452874103127,0.0274168099334047,0.019522901607526,0.0849015659458356,0.0465475564399758,0.137540743438376,-0.125497870065086,-0.00649483262824737,0.165704276267997,0.0593499550738424,-0.05223261659551,0.0370564147256745,-0.123822757685561
"X51",-0.0723363396090447,-0.139392804039141,0.0162109909215416,-0.0303321550527447,0.108825612527767,-0.0177443961515902,-0.126525995702624,-0.0584068169483647,0.150772644841181,0.158708515496055,-0.143731317423972,-0.086895917656891,0.0544037498508381,0.0602405769923453,-0.0599250983317866,0.0930188830887949,0.161680789751625,-0.0823857638663453,-0.143318560295576,-0.0605405834920074,-0.08830475576406,-0.122269725849293,-0.14719743377764,-0.0975798451923227,-0.0594594078060048,-0.148367750252192,-0.130748464214552,0.00323880144751656,0.0399710551206392,0.00654137420954997,-0.037328078528118,-0.0535904533500501,-0.127161794169801,0.104560274201539,0.0835820644684858,0.11902891034903,0.13472818539016,-0.128142974238438,0.0340213231160306,-0.0952522297345048,0.0336117943618407,0.124411393746792,-0.0824353977407808,0.0308107999410392,-0.135594332482525,0.0731060313251064,-0.0221151325338558,-0.0968544305796245,-0.102345893785098,0.104679564223824,-0.153788872985258,0.108711181759904,-0.0258293683402846,0.140287079439644,-0.153446761156996,0.0553791679250474,-0.113977864231928,0.138126070936087,-0.0818250972194228,0.136051477255973,-0.1446245369684,0.0209647158671842,0.0500411870893016,0.0755129148001522,0.106987216713111,-0.149215036771777,-0.065372611733927,-0.00927796809930072,-0.0507053939173071,-0.0673678541043862,-0.0414781838217567,0.160565820163722,0.0326407104646458,-0.10850835586407,-0.0989470546707185,-0.138036442698684,-0.073192394640667,-0.11959600263084,0.0341432893079419,0.0160517412855198,0.0947054519005661,0.0497303367820765,0.141846838386063,-0.131116715339715,-0.00176623566535682,0.165591458831543,0.0577821539963618,-0.0482880495744809,0.0286590177991727,-0.119734305844959
"X52",-0.0749675966584243,-0.143480105398608,0.0209616780670329,-0.0257556754660992,0.109914916888196,-0.0126885202555732,-0.121011182828836,-0.0603707093753471,0.148999840379727,0.160720155305142,-0.14544919779803,-0.0838308129514651,0.057809646427227,0.05498420272761,-0.052868561005492,0.0904458015290859,0.161719170668512,-0.0859201963415256,-0.142568535801233,-0.0648691623824703,-0.0864369882281258,-0.122756074050969,-0.149852886402271,-0.102477635420958,-0.0493919240678286,-0.147679201763929,-0.127910259063048,-0.00153286547263193,0.035576161680518,-0.00571116821550481,-0.0431555420998339,-0.0502818663362497,-0.125861641879746,0.101018426334156,0.0867986431955305,0.1176624849785,0.132728556350637,-0.123907909458913,0.0380354432463124,-0.0897866208305172,0.0300804491645234,0.119546811386481,-0.077030115232501,0.0293550065842121,-0.137592769651215,0.0692594294335406,-0.0277649827416762,-0.105503543464422,-0.098389361544247,0.0984960000113627,-0.154812685378029,0.114119681682939,-0.0292343896897597,0.147829886260466,-0.152013502827826,0.0607548869019282,-0.116215329786011,0.139693229394685,-0.0875007815870887,0.141612391474007,-0.141016434553531,0.015708270084121,0.0432650618569314,0.0821763827860782,0.109568660634237,-0.149529779370338,-0.0610466330419049,-0.0138594822832802,-0.0571254135055312,-0.0731096781309514,-0.0450571299612155,0.166055113343173,0.041258513849323,-0.106811731919854,-0.101644882476996,-0.138324461129406,-0.0761378883220398,-0.123974173798847,0.040563631064897,0.0123991245550561,0.103694806963089,0.0520291076909783,0.145022345732155,-0.13589849010624,0.00294379389733027,0.164404573687814,0.055751263051168,-0.0440527822386498,0.0200116533643049,-0.114996679503939
"X53",-0.0771820782677178,-0.147066976445553,0.0256128648769829,-0.0210087290659313,0.110376699004906,-0.00750718567075219,-0.114503533911651,-0.0620207022809806,0.146027135259872,0.161542702494937,-0.14644165186635,-0.0803355007408759,0.0607779002473301,0.0491437376475195,-0.0453050631871293,0.0872156884939439,0.160583501789635,-0.0890583037426517,-0.141156781967123,-0.0689361239856685,-0.0840968275289865,-0.122845567481598,-0.15194244058494,-0.107040040549678,-0.0387798254909831,-0.146117954957315,-0.124323522301902,-0.00645434725379946,0.0308325098073719,-0.0188053573417164,-0.0489797038763696,-0.0464074446820839,-0.123719339011732,0.0966798459162033,0.0893758404943825,0.115443169694582,0.129745122914481,-0.118940281968142,0.0417773782378623,-0.0836790012813913,0.026263841286125,0.113668321148602,-0.0710083759484523,0.0276768398194173,-0.138864399008281,0.0648272175102261,-0.0334642341391069,-0.114390186944834,-0.0938182639612954,0.091221213690596,-0.155075315023804,0.118825029446503,-0.032548230472118,0.154700489219118,-0.149611766959375,0.0658276142816713,-0.117878771333084,0.140207548857938,-0.0929245718986064,0.146377462542901,-0.136473109393144,0.0101510264321736,0.0358718191011393,0.0884450512781621,0.111333042046303,-0.149128701143564,-0.0563587520873518,-0.0184918888032593,-0.0635346774495043,-0.0787080539612488,-0.0484534325663208,0.170517482712479,0.0497437786156149,-0.104660402017974,-0.103798970788328,-0.138006238673051,-0.0794929482346819,-0.127846215129396,0.0468554494697764,0.00856677223263204,0.112274867618951,0.0540980208987065,0.147337693911824,-0.140216235724228,0.00765700545100966,0.161881583240721,0.053347744293271,-0.0395540398752262,0.0106519172029795,-0.109464319722822
"X54",-0.0788949049757611,-0.14983619847355,0.0302186970600686,-0.0159545946917413,0.110107267800152,-0.00208621223689907,-0.10683036867786,-0.0632417742127623,0.141699231489662,0.161143621049312,-0.146458470055822,-0.0761620310156659,0.0633398636988583,0.0426621116676118,-0.0370688181154973,0.0831928415629998,0.158082492409985,-0.0916903793397493,-0.138767287868752,-0.0726516184952212,-0.0810952788486092,-0.12213248281382,-0.15308140085057,-0.111074980086555,-0.0274003668748301,-0.143372971768929,-0.119673006453507,-0.0115415577249629,0.0256656530919943,-0.0325626804914228,-0.0547275814624296,-0.0418983937216648,-0.120596809581702,0.0913785876634273,0.0912766412758793,0.112238417875243,0.125574676450493,-0.112957131668537,0.0452710258814551,-0.076721391349437,0.0220785431438058,0.106559193176999,-0.0641589226693204,0.0257221441563553,-0.139143962003832,0.0596923251303303,-0.0391701322857967,-0.123027770219987,-0.0884154187751573,0.0828652149934021,-0.15424431495501,0.122732462283872,-0.0357607433761944,0.160670561891789,-0.146016365713829,0.0705771617488823,-0.118755139251454,0.139624237355574,-0.0979379151365138,0.150193731092563,-0.130705372889039,0.00425104315660439,0.0278070544615999,0.0942617715920493,0.112189790503751,-0.147645640476657,-0.0511111417802812,-0.023176945833555,-0.0698294706742744,-0.0840233468848385,-0.0516256800802955,0.17383977300583,0.0582453337662271,-0.101750821724476,-0.105246279222176,-0.136736550124757,-0.0827919380682574,-0.130998459916274,0.053058510885013,0.00452338276085353,0.120411754447658,0.0559319674014816,0.148659931636728,-0.143829860760461,0.0124615889309648,0.157888073813229,0.0504512103329037,-0.0346241115947313,0.000692380826639817,-0.102914196685095
"X55",-0.0803818497502335,-0.151703033978556,0.0348753209528795,-0.0105237156799034,0.109040329267935,0.00358991342848335,-0.0986938603040788,-0.0643019544386308,0.136252593279414,0.159778678883021,-0.145596648631105,-0.0712736868510223,0.0656809031689268,0.0356106825258558,-0.0284658303132077,0.0783468360076626,0.154509393092455,-0.0939605209561364,-0.135460850652718,-0.0762071330362218,-0.0777557281270161,-0.12056767992458,-0.153201027386805,-0.114674346451008,-0.0158101725366529,-0.139852437172872,-0.114087380692971,-0.0168675464620657,0.0200433398800467,-0.0461066948154605,-0.0604440952782213,-0.0372929536840699,-0.117032471681427,0.0851981947680912,0.0927174583614693,0.108231121294189,0.120404126590364,-0.106150441385441,0.0486651268260683,-0.0691912524561496,0.0174462170309302,0.0985424509326169,-0.0567206189426765,0.0232914650434855,-0.138773475689594,0.0538903716712973,-0.0449506563616783,-0.13081515546098,-0.0822251242322412,0.0736626526253782,-0.15237729003232,0.12597454590572,-0.0390268857421132,0.165553837960967,-0.141505017180127,0.0750904370492234,-0.119116681761994,0.138048194090934,-0.102606021096964,0.153098383249598,-0.124088623582611,-0.00197613542257572,0.0192101488410502,0.0997294297880108,0.112397974636285,-0.145176546072815,-0.0452676122088047,-0.0280279271632389,-0.0760037059636202,-0.0891000186409227,-0.054761207177339,0.176028717385551,0.0664992516599863,-0.0980584873712905,-0.10638382130992,-0.134512100451373,-0.0854937727991334,-0.133547507136929,0.0591785467425276,0.000181493826373301,0.127865110726229,0.0569471859458595,0.148984874201245,-0.146532446217513,0.0174233063699128,0.1528278863988,0.0468929810627205,-0.0292166115259116,-0.00968204528812115,-0.0956028425281414
"X56",-0.0818677481990299,-0.152834607449869,0.0395931580393518,-0.00476906178541723,0.106956616519173,0.00946594711998705,-0.0905686089484316,-0.0655071181519983,0.129837743080167,0.157654212590068,-0.144164351236178,-0.0657520936637904,0.0679417561416648,0.0280706591267704,-0.0197528912453384,0.0727001609208109,0.149875820699192,-0.0960757431275925,-0.131478628581308,-0.0797341762279132,-0.0745295781901557,-0.11828334444523,-0.152460973035713,-0.118006345427662,-0.00446611045595227,-0.135968366477322,-0.107797669101085,-0.0224683020047653,0.0139755537866208,-0.0591103664031376,-0.0661919328261026,-0.0330880527403438,-0.113281668775172,0.07828824331814,0.0938650427204392,0.103307628701411,0.114405652615681,-0.0989638438496973,0.0520549287530426,-0.0613129857734748,0.0123099383748018,0.0899358612671829,-0.0488440672883,0.0202420406751377,-0.138016399961069,0.0474732751601086,-0.0508481730653077,-0.137779503975031,-0.0754042526055757,0.0637463793621996,-0.149789550950842,0.128633251820705,-0.042520292701506,0.169345867473604,-0.136346277691896,0.0793847571838355,-0.119204930838634,0.135805828620752,-0.107034815651067,0.155136725679074,-0.11701850670095,-0.00854165825185248,0.0102452101061686,0.10481166033012,0.112131937625275,-0.14191751211752,-0.0389559047374297,-0.0331093983138427,-0.0821185305503252,-0.0940561238260514,-0.058021347272308,0.176923117319665,0.074309975188418,-0.0937199085941785,-0.107369096729079,-0.131484936622111,-0.0876579985864646,-0.135672865871239,0.0651804033985829,-0.0045466237575721,0.134517948472734,0.056985649055389,0.148123988866321,-0.148612279274666,0.0225362790672837,0.146970126107152,0.0426274796147778,-0.0233877298639314,-0.0202557046404823,-0.087814115319747
