"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X55",-0.118320893982663,0.027300383866208,-0.131297344528467,0.0242386827002982,0.0688745241171839,0.045813765674437,0.0774321135915454,-0.100983658115169,-0.0987076806891443,0.152945023527831,-0.12124241084291,0.150982213281501,-0.0150790599832248,-0.0476275410045462,0.000135295182812159,-0.0638554590864476,-0.139666768204288,-0.143781267287094,0.122660339564092,0.0095147115144901,0.134524326898993,-0.0100206323758333,0.030290801688858,0.12567378978429,0.0332264260511948,-0.127200321573456,0.145465580475461,-0.0285841648134757,-0.128303790483107,0.0270440237527749,-0.0473898428126921,0.127736359073352,-0.0334435978900406,0.130628957209545,-0.0155582977153648,0.0794084585785829,0.0513708054374646,-0.151815689770831,-0.0727231134265569,-0.151213979971244,0.0999867509704937,-0.135824582462754,-0.110167738673038,-0.155505118572091,-0.00709640739031075,0.113044686843657,-0.0973557627929955,-0.124887744557397,0.0480001683027517,0.098876086609408,-0.114230273667433,-0.0814688293003811,0.0222498633637735,0.132942600818841,-0.0550572766446475,0.0158572101822647,0.0797210278988265,-0.095815724267833,0.0879836024163518,-0.0795589329718205,-0.0189251212168775,-0.051264002345969,-0.105709931612585,-0.0736958781010877,0.164076175633875,0.12733007397214,-0.13904267806967,0.0963341876346042,-0.0965718857447787,-0.0254608480187086,-0.112513117183259,-0.0798127960907102,0.0896392834232165,0.160536135779284,0.118866776540658,0.108931224308238,0.116901030820465,0.0526192773258768,0.108738401151952,-0.124071309142093,0.143858302287524,-0.0782981342517841,-0.0205605971117565,0.141656350579268,-0.141203589924374,0.0852704113819689,0.050902318786374,-0.122008079421268,0.00895208505709651,-0.000964430770879003,0.0758727288461552,0.0654668484695423
"X56",-0.130566241706981,0.0314490125306219,-0.127206797188403,0.0307121464596659,0.0691994843236411,0.0469784391106624,0.0813582629675808,-0.112838463454868,-0.0911570940616186,0.154557527927652,-0.114626184390511,0.151934024919045,-0.00302014173956646,-0.0420144396373161,0.00690267824983496,-0.0561480251470062,-0.140692396183912,-0.144015647641328,0.116693926629347,0.00584573529913929,0.134846461942887,-0.0121341966117204,0.043668489645556,0.125993828207738,0.0265553932997775,-0.131375847933783,0.14400692159698,-0.039842444454934,-0.123278028560584,0.0287501135352807,-0.0529418838212958,0.116666633819664,-0.0351057598853507,0.127626703351692,-0.0316717728175306,0.068105582901085,0.0489075394846227,-0.156195153022287,-0.0599249998718835,-0.151123608913204,0.102726342138555,-0.134582685247181,-0.109613036054449,-0.162627858375192,-0.0168286829388526,0.124186276657825,-0.0941999925047827,-0.12405660652825,0.0488474645219159,0.0946017734090664,-0.10743596059719,-0.0734908825763718,0.0389911959143951,0.127835850296311,-0.0561437674574206,0.0293614782231067,0.0707211900052178,-0.0952976797845944,0.0773018885237685,-0.0707672838767547,-0.0255742415930212,-0.043804120735422,-0.111001023036582,-0.0787328568862187,0.169073435763184,0.124078281520859,-0.137167880986111,0.0975617392626331,-0.100772749617633,-0.0207359247713511,-0.116271568752357,-0.0776420393540892,0.0882662405465831,0.167166379542765,0.127766725096532,0.106698339649196,0.118044362237235,0.0436796414686574,0.103684155000395,-0.120339755988341,0.15036722456555,-0.0785981972873753,-0.0157738503726549,0.138578901868775,-0.146545726068888,0.0960842666299282,0.0563077555167034,-0.119920604968955,0.00174836927948118,0.00174940015397728,0.0666015095489519,0.0604452765402056
"X57",-0.140866823703714,0.0346008553897007,-0.12277437231657,0.0367942741720113,0.0694673549153385,0.047316520683715,0.0848125588240981,-0.123092025133163,-0.0835556448786118,0.155220502023484,-0.107848495424352,0.151704995698669,0.00816636956676394,-0.0363248860615282,0.0133991744306684,-0.0485473807555404,-0.140975322271421,-0.143454533205229,0.110353261837171,0.00202432251780515,0.134515383943894,-0.014454481858064,0.0557749272954819,0.125194266560105,0.0199428677468035,-0.134663698072452,0.141904616756137,-0.0502533300650011,-0.117975840090525,0.0305628281128251,-0.0580977958299036,0.103312081947088,-0.0368714818110257,0.123921251360795,-0.04628303925507,0.0574799128295235,0.0459314070994211,-0.159274154369381,-0.04796514001299,-0.15000276826223,0.104944966383753,-0.132502567576087,-0.108773621744278,-0.168193837938069,-0.0252511396021726,0.133034832710919,-0.0905044116157273,-0.122787602986475,0.0497572143738592,0.0897931123071867,-0.100495271994487,-0.0660840007232947,0.0541255678263896,0.122361121960979,-0.0572371389409629,0.041158261889892,0.0618228665105198,-0.0946333104271283,0.0671028006624629,-0.0621259048896585,-0.0318926271280862,-0.0371830463383845,-0.114818103507524,-0.0832604150858437,0.172459543822756,0.120545259058083,-0.134563596097854,0.0976186092842209,-0.104367803834152,-0.0159426997237089,-0.119329480574528,-0.074876793482025,0.0868620982639894,0.172281870306449,0.135292077161021,0.104264046731177,0.118665475194394,0.0349510163950681,0.0982526637274999,-0.1164055292881,0.155461238057128,-0.0787959888193785,-0.0118262339369216,0.134884310149172,-0.150725088827502,0.105705223199473,0.0612779036589626,-0.11715362289945,-0.00527441153828667,0.00463181284119128,0.0578907429328351,0.055165443441287
"X58",-0.148997085185618,0.0366700421409368,-0.118083845683637,0.042446822103562,0.0697391657642919,0.0467108425384562,0.0877789741242125,-0.1314305358347,-0.0759452419097879,0.154977239296203,-0.100951794086956,0.150239474483924,0.0184681550362627,-0.0305346758783132,0.0195878586531511,-0.0410986646955736,-0.140510526551809,-0.142119297773716,0.103695583493786,-0.00196190864090441,0.133558832756229,-0.0169944366882434,0.0664477476771142,0.123191007914872,0.0134597541223526,-0.137059613678262,0.139129647399886,-0.0596636442280882,-0.112473347800118,0.0325251541255182,-0.0628427741067126,0.0851060338857797,-0.038784601412358,0.119504776386774,-0.0590993033480253,0.0479201197996162,0.0424058119020341,-0.16087321720351,-0.0370308933292707,-0.147666052424244,0.106649698707918,-0.129524035127729,-0.107703816791921,-0.17177249578888,-0.0319381540721498,0.139220403081019,-0.0862224898565202,-0.121136312750987,0.0507902308924878,0.0844165367891966,-0.093475642637123,-0.0594336803488418,0.0674840762542782,0.116583796071278,-0.0584013494988801,0.0510094070792349,0.0531856825314076,-0.0938665845732128,0.0575810573526933,-0.0536917970620656,-0.0378153963402088,-0.0315315758424766,-0.116882013259185,-0.0872669892622994,0.174155107790877,0.116820695225092,-0.131233270055804,0.0964245955555787,-0.107331736748201,-0.0110735464924632,-0.121712297009091,-0.0714922083693961,0.0855310611618609,0.175778804547505,0.141347400329641,0.101720534587199,0.118790703878346,0.0265826627767007,0.0925373354385502,-0.112354245308352,0.159016660661149,-0.0789561238818979,-0.00871428517875426,0.130612921484849,-0.153717108092203,0.114007460960036,0.0657868989493272,-0.113633212485267,-0.0120658149536134,0.007733077532428,0.049987582408164,0.0496422862660652
"X59",-0.155545047533451,0.0380319810236166,-0.113052571775972,0.047896214239305,0.0699460989218505,0.0453584295955921,0.0903941900882806,-0.138713912891464,-0.0682555194427245,0.153880522754952,-0.0937629746171049,0.147747043824741,0.028299261544247,-0.0245599578956361,0.0257231240088786,-0.0335760255141569,-0.139441707323306,-0.140140217447805,0.0965128148309011,-0.0061419926380572,0.132075626087956,-0.0197623884071035,0.0763317878223082,0.120245369377803,0.00686055876789063,-0.138813936657908,0.135703971338611,-0.0686237609546167,-0.106596457591972,0.0345624359770682,-0.0673357648679308,0.0684088837365479,-0.0408178806959441,0.114449715480681,-0.0709544032951526,0.0387357238137789,0.0384294164389364,-0.161378688296173,-0.0266110173709314,-0.144446306952086,0.107898114000742,-0.125807913392605,-0.106322490209635,-0.174129107499127,-0.0378590363624427,0.143814539415677,-0.0813551597231028,-0.119077936954863,0.0518677871759125,0.078396017835481,-0.0862019270050981,-0.0530851603812944,0.0799502936461772,0.110413242512903,-0.0595764374217301,0.0596917156558739,0.044523424639702,-0.0929147732934383,0.0482167319244884,-0.0452152527575954,-0.043565726996526,-0.0264137032392762,-0.117872205868852,-0.0909071058536371,0.174647732159415,0.11274870538932,-0.127280549071823,0.0941727339063179,-0.109835653438998,-0.00607507421393166,-0.123534647383616,-0.0676025560185299,0.0841044558857395,0.178061664175152,0.146331342613709,0.0989247362481332,0.118435823756577,0.0181651242761963,0.0863479253269512,-0.107921898141876,0.161490135616283,-0.0790129940082094,-0.00600397480471719,0.125595058199574,-0.155905646163248,0.121407466571674,0.0700012774177431,-0.109488732761557,-0.0188803658324142,0.0110007450774139,0.0424200639164217,0.0437215548678179
"X60",-0.160048302222051,0.0381657574247983,-0.107412361154611,0.0532417270617112,0.0700567199584695,0.0427259802303865,0.0925945641803143,-0.144824086834028,-0.0600716485736099,0.151341641556223,-0.0859707007319669,0.143803285990263,0.0377134253613493,-0.0180764121417941,0.0319622412779147,-0.0256336282967553,-0.137450589513776,-0.13711180792018,0.0883447987415589,-0.0108442262166329,0.129686134944327,-0.0229935420232164,0.0854419299373742,0.115715620310068,-0.000244752488679861,-0.139601679240467,0.131112028890851,-0.0772251987576767,-0.100061589303072,0.0368240027959523,-0.0716474517865277,0.0547822379913185,-0.0431392117078225,0.108180286689407,-0.0819690445088115,0.029577842441302,0.033559680266766,-0.160324337203144,-0.0168370535603455,-0.140082992836514,0.108505733549473,-0.120920938168118,-0.104506707190941,-0.174871684968583,-0.0429375802600451,0.146307321078641,-0.0754060663500596,-0.116429244123679,0.0530470335371548,0.0712918790056937,-0.0783174368472252,-0.0470406686488322,0.0913261105507661,0.103498135795998,-0.060847187833355,0.0667714693040159,0.0353259353049333,-0.0917125179742097,0.0384045941070112,-0.0363789357244227,-0.049376114546223,-0.0219921291148572,-0.117336971052357,-0.0941587875223927,0.17319123515127,0.10794007330665,-0.122289226673321,0.0904364697981257,-0.111793790634549,-0.000658370462234745,-0.124623809219555,-0.0627523884333219,0.0823984148214883,0.178449913409539,0.150046945077187,0.0956339185715317,0.117341932703103,0.00924527437615886,0.0791803817759844,-0.102895221021223,0.162490289372514,-0.0789623821234981,-0.00412759217246374,0.119271527143409,-0.156894852611273,0.127690677124977,0.0739397518709669,-0.104252178733945,-0.0258871542035788,0.014655043051306,0.035043108926963,0.0369612405272396
"X61",-0.162817096712975,0.0372825176799919,-0.101557532254863,0.058390710927583,0.0701682517689456,0.0392239622688206,0.0944663558645965,-0.149978511187424,-0.0518241752368425,0.147972432269542,-0.0780039597647781,0.138968162042263,0.0465367560607165,-0.0113759980885659,0.0381337450645739,-0.0175962426279777,-0.134816793916941,-0.133406354557364,0.0798843251020316,-0.0157735334069937,0.126807882032581,-0.0265171623315251,0.0936176868743447,0.110233697685285,-0.00748352858753354,-0.139614419458681,0.125959949420391,-0.0852268451992447,-0.0932608488276211,0.0392318211533904,-0.075692723225457,0.0480068074272912,-0.0456272279726882,0.101425404321679,-0.0919553300573895,0.0209444579247073,0.0282133205605914,-0.158135695572328,-0.0079182946820285,-0.135058196045203,0.108668485231283,-0.115324493711927,-0.102404127548019,-0.174463018981068,-0.0470920089570972,0.147040746472687,-0.068833164780129,-0.113394973861669,0.0543309195476105,0.0636975463551554,-0.0703106329570061,-0.041461044576932,0.101415852237368,0.0964781106066451,-0.0621873113057299,0.0724479591294193,0.0261154353240832,-0.0903866369919185,0.0286761722074856,-0.0275759760147166,-0.0550179790767077,-0.0184118548584906,-0.115611137495689,-0.0969903364705073,0.170546181838514,0.102880297735335,-0.116727911695006,0.0856655739325745,-0.113269454008932,0.00496087636382879,-0.125089385504619,-0.0573479727076803,0.080645392809165,0.177451766065666,0.152688018342223,0.0922230636399523,0.115836033578146,0.000342823697103656,0.0715016879078838,-0.0975612729182217,0.162430849547009,-0.0788729545268391,-0.0029654917916335,0.112331671573118,-0.156923765276676,0.132951411972517,0.0776004886659522,-0.0983463503985721,-0.032763948554231,0.018534362444693,0.0282433884365659,0.0298097899491393
"X62",-0.163775292887548,0.0352734799863008,-0.0954209211560873,0.0632990174004419,0.0702639321528596,0.0347385458068245,0.0959807158812615,-0.154154692171668,-0.0435109096430387,0.143682793012794,-0.0698686926846946,0.133007584575796,0.0546804593576775,-0.00449354665837906,0.0441689876203656,-0.00954018195950697,-0.131500403619771,-0.128987338491972,0.0710780159981554,-0.0209422320033904,0.12329431059437,-0.0303841438716459,0.100616392337162,0.103695751104298,-0.0148374551251685,-0.138786361309876,0.120160050377041,-0.0926619885668662,-0.0861742970262745,0.0417938068043679,-0.0794581866121026,0.0446097668281222,-0.0482883038258196,0.0939470092106787,-0.101092009473535,0.0127641712884559,0.0223023937546929,-0.154817497190115,0.000211899607924587,-0.129413245433137,0.108362650248782,-0.108984926957697,-0.100042807641607,-0.172875683833765,-0.0503149329135325,0.145841507131388,-0.0617170303581728,-0.109962891983672,0.0557082167357971,0.0556188063428328,-0.0621934989548983,-0.0363961515443844,0.109920665561499,0.0893041150893826,-0.0636065105386683,0.0767193690935804,0.0168314658673207,-0.0889459283659426,0.019045544535071,-0.0189086066434309,-0.06047788360153,-0.0157144889462737,-0.11269924781478,-0.0993823596421726,0.166505027382189,0.0975360940008553,-0.110590148021865,0.0797882033189948,-0.114229588591384,0.0107525791527094,-0.124927399975794,-0.0514018017516438,0.0787943055432268,0.174869115788493,0.154205819248611,0.0886274877635944,0.113834983271096,-0.00856895191145586,0.0632918954569278,-0.0920034963458851,0.161267526470172,-0.0787344307126155,-0.00267104902683662,0.10479613062931,-0.155898631591631,0.137045922145731,0.0809585297352056,-0.0917283065130732,-0.0395484546501427,0.0226312834814401,0.0220315885293458,0.0222994030712395
"X63",-0.163386883696097,0.0324645449840686,-0.0892613961623195,0.0679303074429657,0.0703883289128713,0.02965712842494,0.0972221002472987,-0.157440614469028,-0.0353672203349981,0.138827156987589,-0.0618610938408479,0.126208255438295,0.0621236520020653,0.00239321517544591,0.0499503598102607,-0.00167301952187264,-0.127817621704785,-0.124189310886923,0.0621917673581743,-0.026200501638647,0.11940026236373,-0.0344160262356664,0.1066538343787,0.0964955078612343,-0.022095448314336,-0.137455145574002,0.114055178523218,-0.0995097868763109,-0.0791121536805219,0.0444634055645193,-0.0829896188951456,0.0403950426532499,-0.051061487486393,0.0860166655493881,-0.109410566185533,0.00517190077584784,0.016037844238296,-0.150599410726847,0.0075854752142546,-0.123324496013783,0.107770307146387,-0.102249673316597,-0.0976473382552146,-0.170324758989312,-0.0525814715567102,0.14307673739279,-0.0543457716517633,-0.106414155254303,0.0571685746120866,0.0472524675771253,-0.0541624438072607,-0.0319405519647319,0.117034931235227,0.0820879228445776,-0.0651073812497203,0.0794152227286235,0.00769159175729,-0.0875372459165201,0.00977267708662127,-0.0105417576867294,-0.065695958448838,-0.0137206779057663,-0.108917355349992,-0.101462423405613,0.16150606963639,0.0921328840832976,-0.104177089682009,0.0731712655148079,-0.114847884620551,0.0165689632806854,-0.124377063728232,-0.0451623037206198,0.0769662761975136,0.17123092873894,0.154754595251031,0.0850450226260668,0.111541380569773,-0.0172316105682314,0.0548785851895547,-0.0865292454597194,0.159226692150537,-0.0786410335154566,-0.00308730937383834,0.0969724260729923,-0.154165609890992,0.140154636656595,0.0840218286995528,-0.0847066521264564,-0.0461605417722284,0.0268288165076899,0.016454208283604,0.0146805828387218
"X64",-0.161203169177679,0.0287874944303888,-0.0830681819715676,0.0722039260061625,0.0705777770096946,0.0239247906723728,0.0981534230858665,-0.159441693353766,-0.0274785750412119,0.133556635424904,-0.0539695308223672,0.118747242592129,0.068725027263807,0.0091859370512462,0.0554249370971953,0.00590353970623124,-0.123676335032102,-0.118917411921214,0.053383038814149,-0.0314592189696551,0.115227592513085,-0.0386090019429709,0.111504605603142,0.0886408695069981,-0.0291221592738775,-0.135451947274155,0.10769214126233,-0.105512979564191,-0.0720277677187235,0.0472188010396344,-0.0861164679355273,0.0398004934924243,-0.0539075655239027,0.0778883392633621,-0.116313849329969,-0.00145812171408163,0.00953195633716012,-0.145453541070277,0.0139795060140944,-0.116753052313999,0.106873266547083,-0.0950335682852996,-0.0951052141928866,-0.166639846893874,-0.0536909980090393,0.138608500577559,-0.0467312598629079,-0.102626077763954,0.0587343270664776,0.0388131363786792,-0.0463410895329353,-0.0281244022635432,0.122566467097988,0.0750920319773903,-0.0666507629017504,0.0808925397237863,-0.000982788577345339,-0.086092376259876,0.00116673232425673,-0.00258426789377145,-0.0705174054187152,-0.0126447011781094,-0.103952413520729,-0.103086166743435,0.155550271273227,0.0867929663325059,-0.0974000445797143,0.0657959517494617,-0.1149589008674,0.0223265518036048,-0.12326888961306,-0.0385697397168208,0.0752676927021264,0.166503148564005,0.154349562024812,0.0815273418550586,0.109000119336783,-0.0254845781787033,0.0464111300981675,-0.0810448154864819,0.156311387498754,-0.0785442026101432,-0.00423633627327523,0.0889786230314675,-0.151541215814302,0.142209405067808,0.0867440179856512,-0.0773147545812255,-0.0524457403442699,0.0311147666392864,0.0117119678047491,0.00704705497274303
"X65",-0.157919768759965,0.0243013537274874,-0.0771260697038764,0.0760696249681526,0.0708569826563874,0.0177819583907696,0.0988200787253482,-0.160381368839287,-0.0199911636727201,0.127933091770029,-0.046561815092748,0.110718641554365,0.0744324141139441,0.0157755699638914,0.060453698757347,0.0130239218812967,-0.119349272441205,-0.113535423623733,0.0449023092174195,-0.0366838043440236,0.110869863730543,-0.0429040134843424,0.115043208753613,0.0803698897075615,-0.0357929669080258,-0.133104263074147,0.101259483902108,-0.110750829721721,-0.0653063724594161,0.0500397995184282,-0.088978135018436,0.0341379389356688,-0.0568440475469391,0.0696029578948951,-0.121940372685507,-0.00715101344015309,0.00285270192971407,-0.139645515489655,0.019296314440675,-0.109970047923525,0.105782304301661,-0.0876672630817433,-0.0927034438045944,-0.16209659100955,-0.0534985088386896,0.132462728264818,-0.0391439008032588,-0.0989108269360704,0.0603905546321469,0.0303973334585073,-0.0389486055438343,-0.0252500308625016,0.126383470481307,0.068354349219269,-0.0683221082442445,0.0805980343411893,-0.00910605944245467,-0.0848262560413618,-0.00669289884144755,0.0047707648503182,-0.0749846665499782,-0.012352187811932,-0.0982107407817358,-0.10443278257624,0.148721008744893,0.0816618230387936,-0.090622631520458,0.0578962047608126,-0.114804587449727,0.0279439501291144,-0.121905418953035,-0.0318701769248314,0.0737509899808293,0.160781571847753,0.153018327183547,0.0782513881063179,0.106330770754968,-0.0331575595539035,0.0381131920524106,-0.0760101077098071,0.152616544651182,-0.0785876123174621,-0.00622961927902794,0.0810778980473946,-0.148371658223819,0.143363712806935,0.0891212720307651,-0.0697932661666722,-0.0583500204598027,0.0354244603804828,0.00783460829974038,-0.000419804663536965
"X66",-0.152666441916666,0.0186197240505544,-0.07115360279012,0.0794385870127264,0.0711692983473681,0.0108868462340333,0.0990381871889443,-0.159766591101399,-0.012740035214739,0.121426952371185,-0.0394559822280947,0.101475377886626,0.079017995328741,0.0222395669137668,0.065002583729896,0.0197382827739235,-0.114484244826512,-0.107600876546287,0.0363791547400454,-0.0420057537141458,0.105978574792105,-0.0473982652386176,0.117036686612654,0.0710903819471057,-0.0422222382282159,-0.129995490595149,0.0944067256337392,-0.114930795776357,-0.0587192060266686,0.0529853485256349,-0.0914656693016216,0.0238552148001151,-0.0599176472671935,0.0606510545094741,-0.126002497953348,-0.0119288619090494,-0.00431937010808187,-0.13255369580289,0.0234333767914982,-0.102604864763065,0.104271056633206,-0.0797434984791121,-0.0902813991066584,-0.156141322078043,-0.0516913592833654,0.123981941776709,-0.0313250433815754,-0.0950343235744654,0.0621371788631954,0.0216789818133303,-0.0317338694029577,-0.0233447308085594,0.128024995573541,0.0615540343727911,-0.0700992507981179,0.0780137197342661,-0.016849895326838,-0.08360033988971,-0.0138301002840272,0.0115890149531666,-0.0790584577910006,-0.0131189054330889,-0.0911651587382293,-0.10532659368266,0.1402638973048,0.0764908530900437,-0.083430880935432,0.048979332230998,-0.114131628693563,0.033497938099054,-0.119975660627392,-0.0247392633520468,0.0723023252207369,0.153438452883994,0.150314699067033,0.0750019163119663,0.103252707356351,-0.0403642949358964,0.0296300490954459,-0.0712415392930009,0.147639686305983,-0.0786852277394336,-0.00936055119385263,0.0728993194168754,-0.144104082756621,0.143149898535924,0.0910282156936009,-0.0617917208610939,-0.0639175218522861,0.0398472838247591,0.00486591519442798,-0.00794963861785356
"X67",-0.145549628509925,0.011602672970974,-0.0651002118266186,0.0824300660324849,0.0715130987462147,0.0029919995362138,0.0988449159906024,-0.157765043107272,-0.00554587376921086,0.114014501316882,-0.0324432806202247,0.0910355451702614,0.082599174331068,0.0287587013930672,0.0692400196319033,0.0262277647650077,-0.109021878307575,-0.100984175986117,0.0276160210492461,-0.0476157729140555,0.100461661510631,-0.0522319911076814,0.1176116203791,0.0606305003534696,-0.0486935729604359,-0.126096363215645,0.0870422006636153,-0.118316723744987,-0.0521286136173714,0.0561072991457399,-0.0936700136507413,0.0112786890011255,-0.0632151429657411,0.0509901533099861,-0.128663856972,-0.0160392372174521,-0.0121446950048184,-0.124208685410495,0.0263170524834759,-0.0945352370373959,0.102308611581962,-0.0711267406891656,-0.0877908190140493,-0.148819434541613,-0.0485245411356468,0.113066413396009,-0.023042210582628,-0.0909267949427044,0.0640048176318426,0.0125158893662229,-0.0245687826200947,-0.0223517053669471,0.127606572356902,0.0545606939984271,-0.072033975660996,0.0732090457165282,-0.0245725498092407,-0.0824176088827435,-0.0206252712145444,0.0180804070889472,-0.0829074295440784,-0.0150507831672777,-0.0826899585626632,-0.105821636031634,0.130232511805432,0.0711515600793166,-0.0757023469991709,0.0389325832598811,-0.112968957431888,0.0391440605836215,-0.117480325257233,-0.0170382983406563,0.0708845122668234,0.144505210388386,0.146273016788611,0.0716641982636683,0.0997211323720559,-0.0473274645399207,0.0207222909900227,-0.0665793492358513,0.141303898715858,-0.0788704580725009,-0.0136235481851887,0.0642686840805084,-0.138695689092005,0.141571011995752,0.0925346799277042,-0.0531902944033758,-0.069329918645705,0.0444781174152246,0.00258035287286972,-0.0157867760194924
"X68",-0.137164893882551,0.00392993990197102,-0.0588480871892745,0.085212666325788,0.0718153372947429,-0.00539773309276373,0.0983648287167168,-0.154905644386416,0.00171806796445926,0.10600096307489,-0.0253239836471841,0.0799185098303375,0.0857461398891469,0.0353616174943171,0.0733517881491906,0.0327014039805049,-0.103104157782109,-0.0938442434118514,0.0186130921270217,-0.0533358083203759,0.0945583604757007,-0.0571698849369499,0.117624069624021,0.0494678208017475,-0.0551899957356876,-0.121639389530611,0.0792782210461843,-0.121116393315862,-0.0453761750111251,0.059290558797898,-0.0956548659963693,-0.000254539027104811,-0.066566761221837,0.040854863249296,-0.130531286528017,-0.0198031163724959,-0.0203003834040589,-0.114956003827392,0.0286914207162413,-0.0858938380979398,0.100026281321605,-0.0619888395141529,-0.0851106487694027,-0.140550961483445,-0.0446299594066393,0.101040619879217,-0.0143772898044379,-0.0865627065319957,0.0658789520745915,0.00301551038741699,-0.0172249622787968,-0.0216621396946281,0.126309722314488,0.0473639718853221,-0.0739477482370288,0.0672917427388223,-0.0323147467862375,-0.0811120033319534,-0.0272745156226718,0.0245701355252607,-0.0865985574324044,-0.0174452788792469,-0.0733292351499265,-0.106012100962145,0.11928974759206,0.0656070550161055,-0.0675160609952806,0.0282657720755027,-0.111423734032163,0.044864663192818,-0.114536311484205,-0.00894897371526115,0.0694024407107816,0.134708761670074,0.141455282870863,0.0681770681293278,0.0958587675854669,-0.0542279568942175,0.0114792302301929,-0.0617507958150154,0.134202878405587,-0.0789806425718664,-0.0182571575485298,0.0552571882736093,-0.132513407960938,0.139154317395536,0.093783302970279,-0.0441276252117775,-0.0746441842951297,0.049208893067373,0.000623563972869226,-0.0238278777095486
"X69",-0.127746858687728,-0.00456310078294017,-0.0524008214766403,0.0878338494368034,0.0720294769695043,-0.0145290370255899,0.0976038338643811,-0.151399988380024,0.00909427422898545,0.0973011641107186,-0.0180265679131797,0.0680230115805277,0.0885409367390994,0.0421130631731571,0.0773930050713204,0.0392500596874725,-0.096734670489024,-0.0862212955500484,0.00919421049344401,-0.0593033666049721,0.0881320825803515,-0.0623536069834324,0.116909020993115,0.0374691690530014,-0.0618864254504212,-0.116644351972548,0.070914846839273,-0.1236694829828,-0.0383879454868916,0.0625115904786579,-0.0974951326146073,-0.00949757736608563,-0.0700622196521696,0.0300928255717546,-0.132041423759886,-0.0234698262197789,-0.0288943133404881,-0.10487901427209,0.0304726970263255,-0.0767968652091002,0.0973669652426762,-0.0522930874913877,-0.0822192354892086,-0.131424448071075,-0.0403764237898756,0.0877707199107745,-0.00527768754622386,-0.0819086622573232,0.0677452136136419,-0.00692446883816277,-0.00974155715246847,-0.021304963867537,0.124055319122593,0.0399218254983339,-0.0759216458098119,0.0604813359763232,-0.0402758606023722,-0.0796899220574395,-0.0340830346073574,0.0310644102704531,-0.0902638712067996,-0.0203795043497005,-0.0631704755433686,-0.105951082497833,0.10731521076402,0.059699438099419,-0.0589056322084101,0.0168506963841964,-0.109538668598706,0.0507031288156113,-0.111184535168725,-0.000483527706460975,0.0677460322777291,0.123806977393581,0.135890490485838,0.0644056790686307,0.0915933918613397,-0.0613115184085213,0.00179199394623699,-0.0567319658830065,0.126288791480617,-0.0790530162011347,-0.0233419836335607,0.0457024933633338,-0.125635865708708,0.135961257055544,0.0948028052342239,-0.0345764203538141,-0.0800264098070843,0.0540591580975808,-0.00119140469250376,-0.0322345523674519
