"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEplum2",0.143315377826279,0.141380812468445,0.139335816998776,0.137283947172834,0.135127430114799,0.1328423707216,0.130348704042987,0.127573590912481,0.124626850660917,0.12160189456953,0.118539033447477,0.115290350101202,0.111883590988328,0.108225862040343,0.10441736026187,0.100407712401422,0.0960235967353209,0.0912927694846407,0.0864912295657775,0.0814363448976326,0.0761097148568946,0.0704827588949107,0.0645675232721011,0.0582362209650075,0.0515077758896599,0.044537137430542,0.037358287749822,0.029949019877746,0.0222917518287534,0.0142700147015133,0.00612809974422337,-0.00204150975411816,-0.0103066728378688,-0.0184431359563577,-0.0267904881854539,-0.0350948536717505,-0.0432468861878054,-0.0514205386676665,-0.0595189568767116,-0.0674788264157544,-0.0754065458920236,-0.0832671699053651,-0.0908984033872007,-0.0983166419552297,-0.1053538344718,-0.111889369263588,-0.117688634914943,-0.122965635679436,-0.12799792739108,-0.132411747965869,-0.136110739045897,-0.139420088095569,-0.142315363606861,-0.144697068258197,-0.146432794943533,-0.147517070993534,-0.148189410688969,-0.148579668157051,-0.148322652598821,-0.147329165192201,-0.145646317129023,-0.143432323125829,-0.140203973552407,-0.136256419623856,-0.131442039664774,-0.126006043999753,-0.119856766851538,-0.112580991203458,-0.104793468359055,-0.0966103735824664,-0.0879410289447161,-0.0787461784475371,-0.069345084858356,-0.0595713995129885,-0.0493101766134983,-0.0387419163621677,-0.0281485127121016,-0.0176512759394678,-0.00722454810645125,0.0031127058657293,0.0133587789583267,0.0232886063542823,0.0327244563855077,0.0417802581831674,0.0504984863783506,0.058895488969573,0.0670504837141922,0.0746536322573423,0.0816620168895443,0.0881437563457821,0.0942713789614752,0.0999092839840009,0.105226148332444,0.110300705021005,0.115159829867836,0.119692612702586,0.123973940752802,0.12808213590939,0.132115028659963,0.136177954432965
"MEgreenyellow",0.106186952709079,0.105318198613336,0.10467730066515,0.104351657718808,0.104153229543206,0.104095610683626,0.104190737852722,0.104620475925352,0.105325694726167,0.106265478087278,0.107424133241871,0.108855291687105,0.110397616839193,0.111919413536218,0.11338828405235,0.114891429552631,0.116412798114034,0.11783768607225,0.119041066088758,0.120073128359119,0.1209392608216,0.121580958002772,0.122035702721529,0.122232534826998,0.12215667943353,0.121580227060781,0.120637929695848,0.119426627948857,0.117926038473822,0.116008509881208,0.113672210367722,0.110728351074603,0.107392584997222,0.103652484013075,0.0995639928939908,0.0950577583142714,0.0900401060820959,0.0847622807555501,0.0792961987733177,0.07373618582805,0.0678920841740256,0.0617358313193795,0.0555423726337245,0.0491016164244442,0.0425490645074599,0.0359548342433252,0.029462190511887,0.0227265070098335,0.0158775988746154,0.00909349114532138,0.00201548042952483,-0.00521723486665345,-0.0124911555645757,-0.0198418202931412,-0.027263997028116,-0.0345415073724942,-0.0417786474268442,-0.0489002850639292,-0.0559512662225053,-0.0629358995514768,-0.0698097203537324,-0.0765559741111814,-0.0827573819686163,-0.0884447397873978,-0.0934305098659262,-0.097808064405118,-0.10185924507069,-0.105404850627752,-0.108715468980901,-0.111775653767123,-0.114566628746934,-0.116827746438381,-0.118706613935002,-0.120327659680171,-0.121606410739509,-0.122577911607443,-0.123259454786179,-0.123687086163332,-0.124034119700365,-0.124226114293619,-0.124115207512475,-0.123725948760019,-0.122973091250968,-0.122105972632215,-0.121200181554555,-0.12027483891052,-0.119217583350271,-0.11810524732897,-0.116995528167594,-0.115907283666652,-0.114710199366651,-0.113363480809927,-0.111969316935526,-0.11052647733929,-0.109061965186521,-0.1076372929529,-0.106239739420626,-0.104863592713571,-0.103474188415977,-0.102033572614298
"MEred",0.138210092137135,0.137046324671555,0.135995933676113,0.135125304486208,0.134298966501523,0.133531326580737,0.132804430207657,0.132225080518371,0.131783200759228,0.131463062278273,0.131253610758481,0.131165944274271,0.131095812330661,0.130926634009354,0.130633613942908,0.13027027003467,0.129801127771368,0.129148052307747,0.12825315225969,0.127133897007934,0.125797362420569,0.124224110585054,0.122456312519087,0.120394533449927,0.118027193992628,0.115266359869155,0.11223083882437,0.109004607774577,0.105536061079553,0.101721619390418,0.0976116565721532,0.0930513028774369,0.0881746722220047,0.0830612566189125,0.0777165247401594,0.0721209044256384,0.0662404554442507,0.0601978651367161,0.0540267777028275,0.0478196946681018,0.0414132317048195,0.0348225666729992,0.0282417919880796,0.0215463422165669,0.0148954419074327,0.00835405536506595,0.00209059845276516,-0.00417412587986749,-0.0104658043270065,-0.0166869997279371,-0.0230598419612253,-0.0295665348219952,-0.036126762181485,-0.0426645060340931,-0.0491547499798814,-0.0554582288060736,-0.0616712878488156,-0.0677509140145527,-0.0736923132656459,-0.0795594966995421,-0.0852873965407516,-0.090837952846873,-0.0957611866339191,-0.100085120081768,-0.10371589477465,-0.106769981325965,-0.109493444449209,-0.111758222519726,-0.113742207758538,-0.115498427244165,-0.116990096176571,-0.118007755559347,-0.118707460609584,-0.119142594955532,-0.119242034470701,-0.11899251621642,-0.118414975530585,-0.117552252438945,-0.116585378249018,-0.115499422139878,-0.114117197276478,-0.112485326937037,-0.110628035788005,-0.108725501416336,-0.106835926953956,-0.104982116407383,-0.103023292197684,-0.101082517682689,-0.0992156778929689,-0.0974001451898756,-0.095488034383414,-0.0934875766536848,-0.0914959297952214,-0.0895150216227532,-0.0875564317869768,-0.0856586531241608,-0.0838154236677879,-0.0820115242763199,-0.0802062715617711,-0.0783634844503858
"MEblack",0.13396509643016,0.132725952711431,0.131555179997352,0.13041646207171,0.129216508003002,0.128001475208165,0.126746590890258,0.125533286450855,0.124373445300885,0.123241583864574,0.12213329652765,0.121084374622308,0.120059170171875,0.119000068729584,0.117815451854297,0.116515731183996,0.11511629059566,0.113633444174897,0.111916923598075,0.110008082888835,0.107949422017239,0.10582560038397,0.103639652494197,0.10133336868705,0.0988586583442321,0.0962033364429634,0.0934870377239106,0.0907754852892987,0.0880527472702567,0.085248397400236,0.0823275704678307,0.0791939267745016,0.0760060312643663,0.0727583743635123,0.0695235747062641,0.0662666475701832,0.0629168228606061,0.0595299336864559,0.0561613313769834,0.0527802468050714,0.0493119579713625,0.0458549784389323,0.0424808466053707,0.0391109777399312,0.0357526659162161,0.0324379545969225,0.0292214611176763,0.0260606305096747,0.0229313696489992,0.0196980625278967,0.0161774466242272,0.0123428423395895,0.00822739773148208,0.00401073740928727,-0.000443645966569385,-0.00506794354732733,-0.00974218153642833,-0.0142389422185734,-0.0187801997493637,-0.0235992696972863,-0.0286974979035307,-0.0339318846007905,-0.0389445249595995,-0.0437485640258229,-0.04845644380315,-0.0529566277434111,-0.0575571159412215,-0.0625002872283581,-0.0675458485279671,-0.072757616504144,-0.0781539497105248,-0.0834675852809511,-0.088608073521792,-0.0938852010617665,-0.0992486480402113,-0.104526262660735,-0.109506442991702,-0.114047308748479,-0.118429316205091,-0.122619874226386,-0.126486854466231,-0.129872308137984,-0.132881514325267,-0.135661414287843,-0.138286518888327,-0.140811451971908,-0.143033056354914,-0.144944238070711,-0.146577445122736,-0.147974449018397,-0.149071278010836,-0.149770255364376,-0.150348092752263,-0.150745132019734,-0.151016210284096,-0.151173636021234,-0.151299268867191,-0.151366758666618,-0.151383950614933,-0.151350820735483
"MEgrey60",0.167053425877415,0.165551618402269,0.163985923800103,0.162285167378621,0.160416615486674,0.158437264989042,0.156276227405406,0.153913888142329,0.151450661068415,0.148905186309036,0.146259244697104,0.143498703459259,0.140683089767676,0.137797318804876,0.134719644849168,0.131422708463325,0.127866707854474,0.124166953604545,0.120252272256833,0.116118252194784,0.111780011927234,0.107362755501157,0.102877133292873,0.0982630332309285,0.0934668375989189,0.0886187350322053,0.0838055590077428,0.0790422667928713,0.0743043003764793,0.0695585306933158,0.0648086457690706,0.0600415060276602,0.0553124278174071,0.0506924725665684,0.0461282073383471,0.0417396251390075,0.0375242216430662,0.0333959414020546,0.0293797596798665,0.0254110655354031,0.0214307269900874,0.0176375025417371,0.0140046430364875,0.0105264612580926,0.00722720847369398,0.00413692401624588,0.00131305990501393,-0.00118306629123787,-0.00352952961305407,-0.00592902534899972,-0.00837228473803327,-0.0110323013670992,-0.0139627822879354,-0.0169120597518831,-0.0199316124697041,-0.0230658481282816,-0.0261694749142088,-0.0290647142346506,-0.0319693486399666,-0.0351553472158378,-0.038602710582298,-0.0421686597930962,-0.0454309183808147,-0.0484930949061975,-0.05158268587052,-0.0545509217376526,-0.0576824170065454,-0.0612901923532903,-0.0650218543865309,-0.0690233245030226,-0.0733460724665687,-0.0777994228374203,-0.0822845523157617,-0.0869923374628944,-0.0919074669162809,-0.0967427277789705,-0.101249500536601,-0.105285015559078,-0.109118665296662,-0.11281356800989,-0.116163808606753,-0.119052931056837,-0.121708047691325,-0.124180817874988,-0.126535196010587,-0.12883106467778,-0.130850867172503,-0.132575839717001,-0.134023065044703,-0.135257306606633,-0.136203774311181,-0.136765339771029,-0.13725166759721,-0.137582728581316,-0.137785094018473,-0.137831512002534,-0.137830237897964,-0.137757491246534,-0.137612097523934,-0.137388046294621
"MEmidnightblue",0.186048295858124,0.184496537623502,0.182829732359601,0.180983199885276,0.178941085426242,0.176729545122851,0.174249292942825,0.171420577976691,0.168385285377897,0.165209606503597,0.161892881246991,0.158354079951804,0.154688473089319,0.150887839342503,0.146863358739336,0.142561175109836,0.137912353940474,0.133029509291479,0.127941679111666,0.122621526695284,0.117087397248399,0.111435581545131,0.105639237651524,0.0996617743864068,0.0934607021877999,0.0872431394449976,0.0810854095935403,0.074931936645367,0.0687391531337757,0.0624939363632731,0.0562410859121523,0.0500103527761991,0.0438338072447538,0.0378336942880895,0.031858431889232,0.0261175576493408,0.0206470246849544,0.0152845333116671,0.0100773823575606,0.00498311513913743,-4.20128497601856e-05,-0.00483613356860475,-0.00943776308614864,-0.0138040780512633,-0.0179131035522387,-0.0217077158148942,-0.0251330063603212,-0.0280975109714138,-0.0308422674587109,-0.0334950305802895,-0.0359577737480288,-0.0385097376190567,-0.0411492371666642,-0.0436397709095612,-0.0459764108328701,-0.0482419508811512,-0.0503863686347212,-0.0523092098326686,-0.0541487427299927,-0.0561561018209789,-0.0582804218952244,-0.0604296425452101,-0.0622185096330411,-0.0638364476408886,-0.0654750016455001,-0.0670412991215818,-0.0686755928845168,-0.0705661438505222,-0.0725370829504665,-0.0747577321348631,-0.0772113423213198,-0.079814729093298,-0.0825084676024058,-0.0853179916426386,-0.0882956088107999,-0.0911575357986155,-0.0937960077067584,-0.0960787883891758,-0.0982714618507205,-0.100377838266085,-0.102223516726065,-0.103746329800295,-0.10523544411115,-0.1066076676145,-0.107882175341797,-0.109102312049356,-0.110093311438791,-0.11091096538178,-0.111563441970546,-0.112077858942087,-0.112372636325972,-0.112417869326726,-0.11242960308264,-0.112315142146776,-0.112099357513748,-0.111801285600668,-0.111471732428255,-0.111093944331502,-0.110663978337425,-0.110171144325551
"MEdarkturquoise",0.212057810874228,0.210118623937348,0.20796344399909,0.205475434234222,0.202673387179556,0.199587039808842,0.196114736516691,0.192098880730659,0.187716032515744,0.183030160305113,0.178098769070172,0.172802513418762,0.167279129396716,0.161530251402636,0.155470914371386,0.149044556702616,0.142159059222366,0.13497098981099,0.127565593510265,0.119886730112335,0.111960891081578,0.103939151216128,0.0957884710441485,0.0874725609410616,0.0789365351288429,0.0705185304421353,0.0623047515297517,0.0541866988567191,0.0461379477216714,0.0381402581667716,0.0302643208334471,0.0226533272394479,0.0152362779432677,0.00820510351988809,0.00136146549723111,-0.00503884042377224,-0.0109323567077452,-0.0165907520739424,-0.0219465454799573,-0.0271179416704511,-0.0320464664365814,-0.0365683300107858,-0.0407916902226051,-0.0446033054975318,-0.047995257670274,-0.0509502313065355,-0.0534252592972678,-0.0551761128862036,-0.0565862852288092,-0.0578616324268804,-0.0588427465295489,-0.0599367892731514,-0.0611573063109322,-0.0621404279154266,-0.0629115050816102,-0.0635971819394034,-0.0641066678447259,-0.0643240200065572,-0.0643213336798625,-0.0644386048853445,-0.0647069219564076,-0.0649535102676097,-0.0648471356205367,-0.0645701837706538,-0.0644597556437865,-0.0644190263569356,-0.0645095868843111,-0.0650010866543564,-0.0655901926214889,-0.06652240189645,-0.0677904772587858,-0.0693208113642084,-0.0709789746979207,-0.072827103159471,-0.0749503008220642,-0.0769694259701485,-0.0787876105991564,-0.0802401073470415,-0.0815704124088861,-0.0828343353570958,-0.0838896714474558,-0.0846636479869465,-0.0855519235416349,-0.0863869886627334,-0.0871618434759242,-0.087931929608234,-0.0884750823953999,-0.0888783891174721,-0.0891320383079013,-0.0892605321254668,-0.0891817613861657,-0.0888940053789803,-0.0886239738300634,-0.0882339705647113,-0.0877378902256983,-0.0871569212449892,-0.086572522752881,-0.0859413601601024,-0.0852718828431943,-0.0845470617626515
"MEroyalblue",0.204479851827388,0.202633080332519,0.200634796591809,0.198443408351832,0.196031426011778,0.193398867376419,0.190420832351206,0.186976604413554,0.183236467874137,0.179292667333475,0.175166984305056,0.170707531458573,0.166021957313892,0.16111388440232,0.155899490906623,0.150343875282307,0.14433169853544,0.137987556206645,0.131448418712589,0.124643723643361,0.117566969884776,0.1103054139843,0.102813221520416,0.0950654105429174,0.0870162446923903,0.0789272455026295,0.0709170410247505,0.0628568860530857,0.0547263257687473,0.0464311764515134,0.0380393388019104,0.0297615153128618,0.0215163787186384,0.0135432486038397,0.00558292173622826,-0.00208132071466525,-0.00940853998581694,-0.0165963569924117,-0.0236037091624588,-0.0304041137036021,-0.0369812442761451,-0.043224033574204,-0.0491587989568113,-0.0547608240317285,-0.0599734771724831,-0.064690167461927,-0.068858017864271,-0.0723890180293398,-0.0755989673747922,-0.078518421488884,-0.0809995911357765,-0.0834086451006177,-0.0857146335982707,-0.0876625471659714,-0.0892019208046877,-0.0904011135254906,-0.0912934731965456,-0.0918755011560894,-0.0921371516363968,-0.0923091676951721,-0.0923521410243097,-0.092174725180468,-0.0914598147163522,-0.0904831056407057,-0.0893899935666138,-0.0882245035487719,-0.0869865792628219,-0.085720811027562,-0.0844379183218305,-0.0833155521916364,-0.0822771015584976,-0.0813430111495415,-0.0804740525439093,-0.0794925553356402,-0.0786484322357281,-0.0776548220546115,-0.0764989941842889,-0.0751072371759196,-0.0736975356063963,-0.0722811086038972,-0.0707024247048179,-0.0690305706118049,-0.0676232828312369,-0.0662721149097251,-0.064945113976153,-0.0636387134064958,-0.0622161606967518,-0.0608372665558393,-0.0594928688080791,-0.0582308362289616,-0.0569211628407052,-0.0555954812711939,-0.0543718440783945,-0.0531186339762012,-0.0518292676452287,-0.0505542296594571,-0.0493174642219101,-0.0480704145954431,-0.0467952284878163,-0.0454486315896479
"MEpurple",0.158423450879717,0.157032668197818,0.155701874271967,0.154481248673126,0.153256567226955,0.152037637247771,0.150783596964348,0.149539133288114,0.148334679578303,0.147179697510295,0.146073876866163,0.144990450176715,0.143860743349013,0.142564597589512,0.141081950715348,0.139459303334866,0.137620461841853,0.13552129809985,0.133178292178841,0.13056519871716,0.127689835513538,0.124535722434766,0.12114097169163,0.117388636078873,0.113285522974655,0.108832364057031,0.104125071905264,0.0992120766777937,0.0940286521109458,0.0884973717382481,0.08269749155642,0.0765324058430202,0.0700741525069412,0.0634651484293998,0.0566447250772356,0.0496770328968562,0.0425584701021047,0.0353382104780536,0.0280610204017557,0.0208212174861448,0.0134439217395779,0.00593970675550692,-0.00154052198390763,-0.00902618118490613,-0.0163163266136753,-0.0233504119722488,-0.0299663065631596,-0.0364087914282407,-0.0428200284503817,-0.0490599286983502,-0.0552429950563944,-0.0614669084820161,-0.0676553931800616,-0.0736968030192044,-0.0794969549719741,-0.0849423006194171,-0.0901906449957389,-0.0952961170739146,-0.100167295591473,-0.104857062116825,-0.109289693611389,-0.113422933495097,-0.116765964082039,-0.119363004558193,-0.121171313029403,-0.122409277722669,-0.123219472829478,-0.123384897648654,-0.123190293095237,-0.122716082110253,-0.121908430943359,-0.120647850242194,-0.119104181317482,-0.117223676747892,-0.114920261922344,-0.112154589511922,-0.109042177762725,-0.105712917813802,-0.102309680277367,-0.0988157107329728,-0.0950275870147064,-0.0910930095019888,-0.0871078451654337,-0.0831725708252424,-0.0793150337931354,-0.0755805286100743,-0.0718155571165888,-0.0682202273388056,-0.064840224799765,-0.0615958508822808,-0.0583240734601325,-0.0551016297131688,-0.0519647563942433,-0.0489230583531406,-0.0459734602473821,-0.0431649108425952,-0.0404586203393142,-0.0378302568536669,-0.0352476964933156,-0.0326461759621536
"MEmediumpurple2",0.17421964416551,0.172394223751355,0.170526287416107,0.168689803759291,0.166809928069361,0.164907808116841,0.162901405085517,0.160790837645998,0.158635935699487,0.156463465062245,0.154258973699969,0.151965336577781,0.149570334658373,0.146972165964079,0.144169308935641,0.14116617353726,0.137843973906897,0.134247366357147,0.130481782177868,0.12643372771403,0.122085977731347,0.117446837773811,0.112571165835581,0.107353544321526,0.101750973458552,0.0958207147821262,0.089662370673287,0.0833159819904042,0.0767220294520339,0.0697814480968183,0.0626455815999872,0.0552867801504434,0.0476734432004248,0.0400303492610849,0.0321915556643683,0.0242716553807128,0.0163671334229188,0.00843603561882547,0.000442011835652926,-0.00748849907916351,-0.0155052266057056,-0.0234859720159016,-0.0313056342964425,-0.039034490928521,-0.046500747866211,-0.0535774093992354,-0.0600031612315707,-0.0660727202803726,-0.0720052130268923,-0.0776945440656413,-0.0831431177709175,-0.0884373390660586,-0.0936863027313216,-0.0986920258794272,-0.103354862034107,-0.107654447943679,-0.111685444399449,-0.115471592961964,-0.118903833217702,-0.121997773324152,-0.124692643233249,-0.127013146485398,-0.128383599870672,-0.129030576332617,-0.128882486995905,-0.128137058117078,-0.126940345330168,-0.125035138011671,-0.12270938706174,-0.120102070274476,-0.117169344155494,-0.113830766470245,-0.110274649316774,-0.106433014414017,-0.102204415223104,-0.0976301659941966,-0.0927253571705378,-0.087609232443982,-0.0823491573909192,-0.0770629168037848,-0.0715252911223141,-0.0659250638990315,-0.0604346849854625,-0.0551435456039212,-0.0500399665653484,-0.0451067179129797,-0.0401993232568631,-0.0355222391220641,-0.0311031395386467,-0.0269850135399905,-0.0229547528093026,-0.0190584726216311,-0.0153192172431685,-0.0117392566094382,-0.00827915147138512,-0.00498232062538038,-0.00183113733241696,0.0012135606025877,0.00423761929861821,0.00730987102794191
"MEorange",0.187792512625857,0.185912972961108,0.183945038295006,0.181907533994097,0.179727804549958,0.177384081357034,0.174780760906984,0.171840878572988,0.168706942204442,0.165444392041276,0.162081293377242,0.158478246263341,0.154668811141445,0.150623865116306,0.146319835386014,0.141742616559016,0.136786308291623,0.131472810541975,0.125958094052038,0.12020037177892,0.114155275365338,0.107832353306903,0.101226592576853,0.0942677087002572,0.086945309432587,0.079443793096119,0.0718653275001293,0.0641375573232818,0.056207671826859,0.0479540414433621,0.0394911853990238,0.0309776927910135,0.0223500797717313,0.0138670296053412,0.00527563587537276,-0.00318222640251685,-0.0114533282397326,-0.0196549357191585,-0.0277712912026927,-0.0357255492531075,-0.0435466163539211,-0.0512274280685263,-0.0587158067136538,-0.0659934725950392,-0.0728611661677103,-0.0792400270534016,-0.0850078863051867,-0.0902398525862612,-0.0952205720589757,-0.0997797460911391,-0.10385653612473,-0.10776246145493,-0.111430695003195,-0.114683717916514,-0.117390510312779,-0.119535767086681,-0.121322401909187,-0.122897453004851,-0.124031174763468,-0.124820932469792,-0.125220082866474,-0.125182297941541,-0.124341833155563,-0.122950697859375,-0.12100002004681,-0.118695275305277,-0.115965664167148,-0.112587649709037,-0.108912328262267,-0.105055398363152,-0.100923918923904,-0.096516454744776,-0.0920660899853547,-0.0872571341821978,-0.0822323925720766,-0.0768574757036691,-0.0713309959956809,-0.0657335834463673,-0.0601426786030437,-0.0545992428696402,-0.0489601132084272,-0.0433965893827407,-0.0381686986938807,-0.0331444827925669,-0.0282795874484023,-0.0235816084733191,-0.0189402223536003,-0.0146325422836845,-0.010637656249426,-0.00692981373398742,-0.00335034362438392,-8.41739849921045e-06,0.00313732591271653,0.00615566572575326,0.00906299976472575,0.0118172852813651,0.014452328332345,0.0169943420930421,0.0195076814341762,0.0220527926284547
"MEcoral3",0.192607123094111,0.19032752528719,0.187862172795403,0.185001452935338,0.181692079816594,0.17800302219817,0.17378213257782,0.168910504757806,0.163639878213243,0.15807531060483,0.152257963557616,0.146036884732202,0.139670529250408,0.133298277010587,0.126726697265085,0.119751941446483,0.112311390433408,0.104719069493792,0.0969753016104609,0.0891091607683891,0.0811168969542502,0.0732312784843087,0.0653264721773569,0.0574968573204113,0.0496369529636717,0.0420508227435323,0.0349090967132443,0.0280303788676519,0.0214874117266636,0.0151834945327065,0.00910765941960534,0.00357206901075238,-0.00134877985646559,-0.00568441575995837,-0.00968478401487693,-0.0129746811159696,-0.0156462302830302,-0.0178815870161711,-0.0196127921741229,-0.0211372530176481,-0.0222278997241362,-0.0225858534902373,-0.0224314665220061,-0.0217630539963391,-0.0209011715679986,-0.0197017859681099,-0.0183079413153201,-0.0162587700030925,-0.0136428376525495,-0.0108140071896851,-0.00766366961862759,-0.00459784532713575,-0.0017496850523674,0.0011856812460229,0.00399807955803312,0.00656038965542662,0.0092566749280654,0.0124606663687919,0.0156877659935797,0.0184365851362057,0.0205581040513657,0.022158623268606,0.0234764458241358,0.0241222101293184,0.0236495878229367,0.0225644186983199,0.0205646355946819,0.0170055167061548,0.012547950562882,0.00708118521475011,0.000472367700419491,-0.00696618582042145,-0.0147949062240602,-0.0234918917129168,-0.0332849436539664,-0.0435627903434289,-0.0538629996665177,-0.0637502690876506,-0.0734760555239512,-0.0830427747283903,-0.092464592742117,-0.101262672546375,-0.109953703811537,-0.118223878205794,-0.126107653474918,-0.133698641579805,-0.140764438746827,-0.147089888737522,-0.152687241088252,-0.157775239811785,-0.162373046185817,-0.166281888271727,-0.170053716838859,-0.173319079988805,-0.176127190692265,-0.178529050217961,-0.180769537791825,-0.18275148436463,-0.184515130454521,-0.186097294244296
"MElavenderblush3",0.227845740903203,0.224467125486876,0.220813849467613,0.216583611994614,0.211728637434296,0.206355283593275,0.200248465669284,0.193314116123787,0.185810062117907,0.177856176242106,0.169534938115191,0.160718185672414,0.151688488928262,0.142556284250533,0.133105109854921,0.123123473692185,0.112585257025066,0.10185347775156,0.0909359397723612,0.0798456366920866,0.0686146344991876,0.0575511522860686,0.0465446709120122,0.0356824084534283,0.0247848882375717,0.0142670202302997,0.00434320249320978,-0.00517624364483649,-0.0141250266973641,-0.0227418074006472,-0.0309822729485343,-0.0383396793316902,-0.044730326461505,-0.0502818029695979,-0.0552301425254817,-0.0591246515376619,-0.0621020547908933,-0.0645105740247661,-0.0661728300246788,-0.0675062716279927,-0.0681656063431587,-0.0678500764105423,-0.0667326776971925,-0.0649308514132616,-0.0628361065040436,-0.060197672991719,-0.0570682957396423,-0.0529556396277598,-0.0480911856291354,-0.042862648672777,-0.0371338124540798,-0.0314505586430185,-0.0259075882181182,-0.020100192831575,-0.0144536249290683,-0.00913787773907597,-0.00364461878756556,0.00252721722842367,0.00885704596828957,0.0146177441800698,0.0196694005741415,0.0241629718800799,0.0282208105512028,0.0314273702121543,0.0333470589764603,0.0345190325445361,0.0347172379782294,0.0329932060765051,0.0302043875176712,0.026178208470606,0.0208591734142373,0.0146539409804143,0.00802571911225739,0.000352979744338458,-0.00870421178661451,-0.0184194365523502,-0.0282041484625441,-0.03750026843455,-0.0467026551583819,-0.0558380718426627,-0.0650417682829634,-0.0735764957202966,-0.0820668453783143,-0.0901282719310785,-0.0978479968306296,-0.105273762657606,-0.112139839403286,-0.118219452155561,-0.123462710825171,-0.12817020318153,-0.132389937350468,-0.135885896245501,-0.139305913107648,-0.142190178264575,-0.144587324735728,-0.146532858086367,-0.148306863217116,-0.149818823701648,-0.151090447976976,-0.152144243401984
"MEsienna3",0.228109413204246,0.225754404017,0.222952235019917,0.219566899262263,0.21570048994992,0.211384286048328,0.206445052426566,0.200540100120831,0.193981716141863,0.186929339319296,0.179446557764607,0.171308154048603,0.162793207279331,0.154009463350006,0.144875472508373,0.135234480802781,0.124922850456437,0.114213132524553,0.103366928912652,0.0922281417410829,0.080823514078884,0.0693485005551689,0.0577388463129447,0.0459247960816396,0.0339064630836877,0.0222703034816173,0.0110332020756332,2.67375343098176e-05,-0.0108202455766586,-0.0214800497339261,-0.0317680850824963,-0.0414252646654734,-0.0507024910612405,-0.0592598243345648,-0.0674813726308514,-0.0749258770358303,-0.0814174877727226,-0.0874608738661364,-0.0930394652941839,-0.0983123298085458,-0.103176697768964,-0.107374415409807,-0.111168451122379,-0.11424305788744,-0.116635593148814,-0.118364076795316,-0.119389651493344,-0.119261572747677,-0.11859678912124,-0.117624293654028,-0.115837563912018,-0.113971571460852,-0.112109338931722,-0.109805135313682,-0.106975336221966,-0.103896192576287,-0.100497940841144,-0.0967144609814147,-0.0925145450375342,-0.0882503420623208,-0.0839985761913704,-0.0796414205670144,-0.0747405489580431,-0.0696117967340105,-0.0647738642430911,-0.0600920618693524,-0.0555167952654336,-0.0513380695371689,-0.0471840587529568,-0.0433974457343445,-0.0399813946483697,-0.0370594601398018,-0.0344957094608005,-0.0321864818111555,-0.0302376969408821,-0.0282377160466279,-0.026177012723631,-0.0238459706169125,-0.0214488163035281,-0.0190497838505057,-0.0165605297696434,-0.01398723098053,-0.0119439168751915,-0.0100478618664346,-0.00824487829555201,-0.00658446891820887,-0.00485077547952962,-0.00320008649916193,-0.0016034702622747,2.70884224998335e-05,0.00171736625167114,0.00341306268623892,0.00497623441492008,0.00656246860068767,0.00818203041386725,0.00982858371554601,0.0113959408496902,0.0129501319708426,0.0145239693255108,0.016126727938091
