"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEnavajowhite",0.0617409841996215,0.0576884753999457,0.0534822612423756,0.0491121752625519,0.0445759276798953,0.0401211869495413,0.0356491232221198,0.0313670753409133,0.0274683745724473,0.0239263879302102,0.0208095226867676,0.0180463098975156,0.0155909838452276,0.0133449420988751,0.0113949912329108,0.00961047155350684,0.0079386834292295,0.00651696580329829,0.0051665043974069,0.00371808520185411,0.00202420503151735,0.000108842883631347,-0.00208398598096814,-0.00442998534431406,-0.00702933474586181,-0.00984920751954571,-0.0126132166339269,-0.0157474614176864,-0.0195295495858458,-0.0235184352813001,-0.0274777628960578,-0.0315691389752981,-0.0357391677319576,-0.040095013005024,-0.044870869068057,-0.0498744146935075,-0.055049704599173,-0.0600479566359197,-0.065125266266312,-0.0703863291349463,-0.0758167240814791,-0.0812968797407478,-0.086767636172159,-0.0923168524490682,-0.0977390832231193,-0.103204105115496,-0.108741255156222,-0.113968088193536,-0.118598549622714,-0.122366439715341,-0.125273589717121,-0.128019112316221,-0.130250122132804,-0.132020092489198,-0.133243294230675,-0.133972977159914,-0.134088715753459,-0.133876495761205,-0.133159364629792,-0.131737346719119,-0.129575868241781,-0.126552743232677,-0.122310965194256,-0.116950229573232,-0.110145495614522,-0.102074882771931,-0.0928972985434847,-0.082867220559584,-0.0717655585219827,-0.0596831407822668,-0.0472353533827906,-0.0343148720167933,-0.0212214121011071,-0.00809674887766229,0.00519274394266539,0.0183947101600051,0.0314777865277917,0.044324983744703,0.0567183359161486,0.069034005307447,0.0809841725789864,0.0924802359450042,0.103615765801136,0.114236065800239,0.124480024042129,0.134410837758993,0.143593586058469,0.152119787767467,0.160069802755928,0.16745521866985,0.174336389107395,0.180820878486145,0.186846911897942,0.192378566898473,0.197339477872363,0.201830903740182,0.205930281370952,0.209751825509956,0.213313575595417,0.216645960192011
"MEyellow2",0.102758826059595,0.0979742123947011,0.0929613553230441,0.0877562367630944,0.0823898858616478,0.077097896806507,0.0718223057052889,0.0668209638189519,0.0622796653955033,0.0581923089165756,0.0546396201736852,0.0515694216831857,0.0488860290123447,0.0464813814598108,0.0444368008664148,0.0425946888103625,0.0408132575014035,0.0392516184881687,0.0377847349514747,0.0362445191762683,0.0344878388336256,0.0324676487016355,0.0300373144714385,0.0273177002783153,0.0242237935957642,0.0206826173685941,0.0170772705827093,0.0130011503164084,0.0081764113629529,0.0030089592558995,-0.00218065233288232,-0.00755699359198659,-0.0131559952724088,-0.0190032498661131,-0.02536412582462,-0.0320233480796785,-0.0389122103214515,-0.045651069873332,-0.0525343429830801,-0.0597133588272124,-0.0671160275940529,-0.074577426646242,-0.0819711919715999,-0.0895048699222227,-0.0968681072414043,-0.10422759333628,-0.111648976782186,-0.118797424632591,-0.125311831009831,-0.130855035942283,-0.13536703634302,-0.139711855272805,-0.143563942765361,-0.146813283340192,-0.149449816919385,-0.151571070856938,-0.152948951794068,-0.153909603405603,-0.154193631119288,-0.153503511568956,-0.151950967896831,-0.149416496496499,-0.145635122052252,-0.140732871022904,-0.13429911291341,-0.126516596843663,-0.117509130989471,-0.107638261635242,-0.0966117414409589,-0.0845886352938881,-0.0722696313202624,-0.059494075377494,-0.0465624703291618,-0.033628084307917,-0.0204539524888901,-0.00724810656354141,0.00580317000374529,0.0186423706044633,0.0310336338584039,0.0433215701227379,0.055191894503339,0.0665437556442762,0.0775302400292596,0.0880055910217297,0.0980813109019293,0.107823565918495,0.116842341551967,0.125218113268473,0.133064669525196,0.140405515630045,0.14731408084805,0.15385427965199,0.159952986466915,0.165541649386396,0.170542138006103,0.175100374895782,0.179285123617711,0.183180984416185,0.186820542636078,0.190225455964816
"MEdarkred",0.119993470778343,0.117137861118913,0.114028139363892,0.110537038129555,0.106699455201199,0.102656936439986,0.0984359648329658,0.0941529317556083,0.0898464771734225,0.0854151626392322,0.0808919639016591,0.0762472401801714,0.0714253737923482,0.0664238148836021,0.0612639977609676,0.0558202151724896,0.0501510252964284,0.0442506190557815,0.038126919683302,0.031600269315699,0.0246075672773978,0.0173060833242395,0.00977351861751941,0.00209642639600905,-0.005729275870835,-0.0134587647587687,-0.0210740525918685,-0.0287723280225314,-0.0366691325112665,-0.0445010538066202,-0.0521754535911546,-0.0596951734289773,-0.0670304366950448,-0.0742245610129686,-0.0812808344523331,-0.0881041172160964,-0.0946765139108989,-0.100742336338528,-0.106484507647457,-0.111925423030561,-0.116994513160028,-0.121589755455183,-0.125686516297693,-0.129359443337336,-0.132564056908529,-0.135437785284064,-0.137978220724973,-0.139924888370523,-0.141206780703809,-0.141763505163033,-0.141641896129675,-0.141082275532942,-0.139904235579898,-0.138247750255199,-0.136011582448066,-0.13327172590201,-0.130068250800283,-0.126547965560459,-0.122671009623753,-0.118371585371808,-0.113567415553915,-0.108160765367389,-0.10200258222911,-0.0952269421318163,-0.0876182464889858,-0.0792519880071215,-0.0702532944222459,-0.060799686868128,-0.0507078002465893,-0.0400958056123318,-0.0293398845358155,-0.0183570797277587,-0.00731753873647714,0.00366229590738012,0.0145601951829969,0.0252741559853021,0.0357187106041587,0.0458091153896545,0.0553744171480326,0.0646460262116309,0.0734445714815843,0.0817691968578953,0.0895953789259845,0.0970216387204091,0.104076839945906,0.110849251547099,0.117032349348868,0.122752297367537,0.128042004988495,0.132903386002614,0.137423406870265,0.141704813292216,0.145679552541133,0.149297633385339,0.15250780512823,0.155410828127536,0.158028761788024,0.160474775534109,0.162747192024326,0.164871665025399
"MEnavajowhite1",0.0978578806666254,0.0950616310410563,0.0920465954304605,0.0886866029462013,0.0850227216341517,0.0811836039588141,0.0771959133218383,0.0731477323138819,0.0690680837572766,0.0648662087446449,0.0605727662556036,0.0561491452357386,0.0515390590624527,0.0467416964894795,0.0417725426245255,0.0365534331257054,0.0311514435131897,0.0255800079640492,0.0198526882014989,0.0138139416130995,0.00737843811140308,0.000657622471089614,-0.00627042736986961,-0.0132991162692286,-0.0204579648116456,-0.0275276668957967,-0.0344514518711795,-0.0414394410996342,-0.0485729762612359,-0.0556122886116296,-0.0624820836667099,-0.0691948519458517,-0.0757198404745832,-0.082087006034892,-0.0882988659171644,-0.0942650939725756,-0.0999833754949183,-0.105200448055174,-0.110045329271243,-0.114579997168203,-0.118753771592563,-0.122475567661724,-0.125737027323109,-0.128580408901927,-0.130962994115634,-0.133016690695195,-0.134772803976173,-0.135982885353884,-0.136570469638434,-0.136487788661479,-0.135767140063105,-0.134623433675588,-0.132890183216234,-0.130678623218477,-0.127952101046498,-0.124758249768862,-0.121102532479436,-0.117137241069916,-0.112840028001784,-0.108162646599078,-0.103013031063792,-0.0973203514788879,-0.0909511304899871,-0.0840110725982538,-0.0762995967899134,-0.0678937837324409,-0.058894143118593,-0.0494999756397614,-0.0395365418771719,-0.0290777083001236,-0.0184595773359971,-0.00759967752705656,0.00333806291532542,0.0143052571479785,0.0252898967493669,0.0361255299317073,0.0467549513923675,0.0570690923505075,0.0669157273000379,0.0764894554289977,0.0856374572157099,0.0943051390330762,0.10247859607844,0.11022571074008,0.117583470153721,0.124641030062145,0.131108130321927,0.137096329458205,0.142651053578722,0.147775585693552,0.152530308944651,0.157000056927013,0.161139711525285,0.164910560307387,0.168260660538802,0.171285702423472,0.174010108409358,0.176538237000565,0.178874030458455,0.181057791632973
"MEhoneydew1",0.0564820402435817,0.0532289998472282,0.0497833587710898,0.046029865004605,0.0419887068179974,0.0378127181279984,0.033501327683277,0.0291703834241124,0.0248850041469823,0.020616536293653,0.0163916003402829,0.0121871854526532,0.00793241554228677,0.00362478970236395,-0.000713785357390973,-0.00515204526946866,-0.00961180790081036,-0.014087039306647,-0.0185533291334229,-0.0231419734953011,-0.0279156630639344,-0.0328338017849834,-0.0378740771412779,-0.042903130240916,-0.0479379294147056,-0.0528822450429057,-0.0576078571621475,-0.0624112063876613,-0.0672943227106644,-0.0720526755850395,-0.0765834611549182,-0.0809011510762933,-0.0850223547948163,-0.0890395921273489,-0.0929808990159604,-0.0967545145170381,-0.100403376733872,-0.103642842336254,-0.106624672696516,-0.109490287996507,-0.112146300469403,-0.114542514224554,-0.116591786185389,-0.118310024344132,-0.119631355567651,-0.120693757864994,-0.121548991539053,-0.121940670151486,-0.121762556428788,-0.120957382617898,-0.119504630397785,-0.11770230843127,-0.115375186546184,-0.112610903992291,-0.109369324965842,-0.10568358707746,-0.10153298564341,-0.0971480443805347,-0.0924738837530951,-0.0873896848756644,-0.0818660696415292,-0.0758822753028487,-0.0692932090490005,-0.0621533013720305,-0.0543008264831458,-0.0457988224799399,-0.0367512668997176,-0.0273482738800022,-0.017432275589619,-0.00700182409426887,0.00364518787872968,0.014535878205712,0.0255462921057994,0.036540073092289,0.0474893714034028,0.0582520594346364,0.0687644262581924,0.0789863174499196,0.0887859808686814,0.0983334579556383,0.107430765745652,0.115991540046797,0.124058958149295,0.131714731798903,0.138932191279128,0.145795771481607,0.152067177758926,0.157866561667325,0.163236345439311,0.168167194469716,0.172737383791958,0.177029948573839,0.181000973593327,0.184605344621469,0.187775826323997,0.190594487558209,0.19310678584627,0.195429892214766,0.197567132826968,0.199537076457214
"MEmaroon",0.0732099039942412,0.0699704279302054,0.0665618714184657,0.0628310273318386,0.0588137574814568,0.0546334227149577,0.0502934279095131,0.045903265825445,0.0415364923797457,0.0371673360338554,0.0328316140488785,0.0285249867492601,0.0241785113524177,0.0197516145578726,0.0152808131163226,0.0107199014299292,0.00607833345270613,0.00139993760560903,-0.00332618552638221,-0.00820444211437507,-0.0133202558221471,-0.0186325521862418,-0.0241316282007382,-0.0296785212498039,-0.0352926552153978,-0.040865918151358,-0.0462905242255928,-0.051855251630035,-0.0575791614589249,-0.0631979695362909,-0.0686227964924457,-0.0738637151120068,-0.0789450056761418,-0.0838772678311221,-0.0887170764490837,-0.0933870585870381,-0.0979270685650252,-0.102037098787625,-0.105863150998736,-0.109497382431537,-0.112900795165186,-0.116022951571614,-0.118771651603501,-0.121246241552543,-0.123327330998769,-0.125114267332667,-0.126672962522841,-0.127740637969412,-0.128195712563837,-0.127988347913724,-0.127148976368376,-0.125889743876446,-0.124041781896714,-0.121713942867512,-0.118906140720381,-0.11567219109883,-0.112035018643715,-0.108096871314636,-0.103776873397152,-0.0989785489713093,-0.0935994519591611,-0.0876953924019459,-0.0811506096575487,-0.0740711503303345,-0.0663102005698967,-0.0578908359686924,-0.0488971216745558,-0.039515284893988,-0.0295312496223665,-0.0189883378586214,-0.00819255801166555,0.00285236043830226,0.0140021474059789,0.0251317292634043,0.0362293717599104,0.0471585357422278,0.0578374075539705,0.0682383997897782,0.07824009492072,0.088037207009972,0.0974220695719106,0.10635520160045,0.11487795909571,0.122988211651703,0.130686904706717,0.138061005327747,0.144856474793893,0.151151198301012,0.156991366416204,0.162370718169861,0.167371659164395,0.172066579828653,0.176415233510953,0.180377694733558,0.183890511965537,0.187059009320125,0.18991504868,0.19256668821204,0.195030582009124,0.197327851269414
"MEantiquewhite2",0.0965916035914361,0.0934578881368595,0.0901996015113356,0.0865346014272571,0.0825124425088936,0.0781959779621224,0.0736644017123147,0.0689178707202441,0.0638877755869776,0.0584388024269589,0.0525852753682336,0.0463650383188691,0.0397319695783935,0.0327065053462214,0.0253026166177717,0.0175715182595594,0.00956402742201318,0.00127286233391863,-0.00713762074282865,-0.0157162869265699,-0.024531290348532,-0.0334834102056606,-0.0424221311691565,-0.0512669053525417,-0.0599963087815616,-0.0683814727193227,-0.0765746539565125,-0.0846233767462254,-0.0922935822205641,-0.0995807016748785,-0.106571195506096,-0.113071852857485,-0.119025940656155,-0.124425753786265,-0.129248135125544,-0.133520895181696,-0.137275148272354,-0.140317953044543,-0.142697191676954,-0.144440868308498,-0.145543488297833,-0.145947423334722,-0.145623739658497,-0.144563975667859,-0.142749279890077,-0.140315940238614,-0.137425453017175,-0.133951326372255,-0.129894942770817,-0.125458680277016,-0.120712932098595,-0.115337643453974,-0.109386737384065,-0.102993016601464,-0.0962673581491372,-0.0892083589773003,-0.0819914328187444,-0.0746081195730175,-0.0670929837618126,-0.0595695368720404,-0.0517879016571487,-0.0438491369159325,-0.0358654372470025,-0.0279047124193579,-0.0199662752473675,-0.0119144408510182,-0.00383158257653812,0.00413898250142438,0.012148913561955,0.0202588935815129,0.0284091898814214,0.0364949370609149,0.0445346506281433,0.0525307889492496,0.0603674549273562,0.0679573406354661,0.0753074935160566,0.0823420001614264,0.089087404551442,0.0955604314200909,0.101611612768225,0.107251396058973,0.112501072892147,0.117465105813834,0.122067027547609,0.126382296742845,0.130408426447154,0.134127896690952,0.137565710230304,0.140714933522437,0.143641336513317,0.14640168129911,0.148965212761419,0.151268657752733,0.153300039225009,0.155132485533258,0.156734865688725,0.158163123691086,0.159445000110124,0.160577389894225
"MEdarkslateblue",0.0732364515465166,0.0706019150561712,0.0678093028290048,0.0646237481300094,0.0610990991533707,0.0573059976141053,0.0533038814961998,0.0491022011021869,0.0446448236298039,0.0398347254127274,0.0346712319119233,0.0291740398897319,0.0233190935576059,0.0171204302679022,0.0105892859802637,0.00376355024724514,-0.00331215509932688,-0.0106535675238594,-0.0181075483515946,-0.025712190626846,-0.0335493153321125,-0.0415176404351573,-0.0494881706986969,-0.0573743099598544,-0.0651314163471938,-0.0725539151191264,-0.0797435668715103,-0.0868073203415325,-0.0935814294695718,-0.10000446746065,-0.106117225330683,-0.111744012241466,-0.116888586990371,-0.121546427561136,-0.125701628410561,-0.129381936629083,-0.132608644003104,-0.135168548761188,-0.137135929178539,-0.138610793298204,-0.139519299756251,-0.139807754235261,-0.139449178703816,-0.138445187392384,-0.136760006467755,-0.134562964848994,-0.131994840533628,-0.128859056423808,-0.125136326654766,-0.120961580166537,-0.116389872250108,-0.111238183567234,-0.105533559872384,-0.0993587277688163,-0.0928472194391294,-0.0859873295928661,-0.0789397784361472,-0.0717208422953091,-0.0643621421691385,-0.0569293614217511,-0.0492602798929136,-0.0413593540236017,-0.0333787710494338,-0.0253615637567817,-0.0172467567081935,-0.00897284134019851,-0.000627104995834431,0.00766267333224376,0.0160234072719247,0.0245093604364647,0.0329839582113337,0.0413928852702495,0.0497837750690798,0.058104485771267,0.0662567897719224,0.0742183545841208,0.0819279062473349,0.0893065368061981,0.0963157283761518,0.103027113693242,0.109311327368427,0.115168172061325,0.120630158362353,0.125770126646672,0.130520244901467,0.134999918780572,0.139158619802656,0.142999758402064,0.14653672348307,0.149781532766736,0.15281623428126,0.155693800905491,0.158365065590446,0.160771066883888,0.16290168646266,0.164834646857646,0.166566622440574,0.168174490099545,0.169670938528096,0.171066742513158
"MElightsteelblue1",0.105454347257289,0.102424057076188,0.0992032239651345,0.0955545784172886,0.0915270421871678,0.0872166556745741,0.0826810226251278,0.0779651097201349,0.0730279107356139,0.0677650748461269,0.0621800638790145,0.0563146024423032,0.050102388918587,0.043559058160989,0.0367009822518373,0.029566439565728,0.0222128295076025,0.0146213189185369,0.00689500564081469,-0.00104666447996878,-0.00928391836923746,-0.0177142713623906,-0.0262369267831526,-0.0347317660993864,-0.0431640706562287,-0.051329651501975,-0.0593024650546513,-0.0672142386620958,-0.0749406730839604,-0.0823878661299202,-0.0895728986324898,-0.0963437348664688,-0.102713510981436,-0.108670512627587,-0.114216777871308,-0.119317046829331,-0.124003875493025,-0.128047635936389,-0.131525035320596,-0.134534814919117,-0.137000732736852,-0.138884413404769,-0.140131698539195,-0.140779209131973,-0.140774323120603,-0.140276543690901,-0.139381107439175,-0.137895889441668,-0.13575200697,-0.133055544878143,-0.129874616354551,-0.126121847589685,-0.121807971569875,-0.117036573042796,-0.111849974056891,-0.106271583827166,-0.100398591062186,-0.0942693281899401,-0.0879097509020463,-0.0813409391759543,-0.0744180454234738,-0.0671737187226229,-0.0596569220877923,-0.0519391937808258,-0.0439402995486879,-0.0356400651946985,-0.0271248482734043,-0.0185367998343192,-0.00970100202612189,-0.000627548175596145,0.00853466674531015,0.017750203475333,0.0270079012119757,0.0362111972652655,0.0452662588835568,0.0541393694941297,0.0627664712215874,0.0711063484855508,0.0790667049532172,0.0867418856561116,0.0939760759110588,0.100756580797521,0.107115734975071,0.113128041694625,0.118719899494598,0.124023528548553,0.128916866368309,0.133456226201904,0.137667154199248,0.141542161639862,0.145142715418772,0.148541092065145,0.151694834074146,0.154552955624638,0.157097298670907,0.159396349064023,0.161447964901254,0.163343109832508,0.16508814977351,0.166699985414876
"MEred",0.135694208794071,0.132437926657775,0.128967859908938,0.125022812817797,0.120659771305272,0.115951190788982,0.110960826490172,0.105701191559777,0.100108888481021,0.0940597122235338,0.0875398392899564,0.0806031856811209,0.0732107669570781,0.0653787468860066,0.0571481984966511,0.0485540393338019,0.0396868044323298,0.0304968462572809,0.0211468957275824,0.0115412428863821,0.00161535666692289,-0.00844620400805216,-0.0185103585900541,-0.0285032134248647,-0.0383784051441807,-0.0478670377813031,-0.0571212332761432,-0.0661985491885712,-0.0749561038394879,-0.0833858065260885,-0.091529163724391,-0.0991875539460768,-0.106339707289275,-0.113020327855076,-0.119155699361672,-0.124750193987365,-0.129833915751183,-0.134195549632218,-0.137892956965948,-0.14101875029632,-0.143537040060902,-0.145365833289002,-0.146497015162047,-0.146865666188975,-0.146484214165775,-0.145540282561442,-0.144120609502313,-0.142046426724425,-0.139295769036369,-0.136038816057467,-0.132402835843709,-0.128146937323936,-0.123291513808508,-0.117997655943456,-0.11230252587862,-0.106191465264545,-0.0998535894688775,-0.0933272778172716,-0.0866315729085806,-0.079903851264137,-0.0729408610528462,-0.0657199242164633,-0.058321509939845,-0.0507908099632703,-0.0430906380880037,-0.0351630719901216,-0.0271365656601286,-0.01912904400848,-0.0109940877154575,-0.00269447557073423,0.00565889389315648,0.0140195864154843,0.0224074703007897,0.030700909231174,0.0387810040209457,0.0466374822696163,0.0542796598480609,0.0616407483331024,0.0686626542771667,0.0754153040276738,0.0817258574730917,0.0876476058039988,0.0931720360183423,0.0984319389049185,0.103321280501521,0.107968413007754,0.112298119966966,0.116319856973707,0.120015135285901,0.123406907270014,0.126575175424812,0.129579303379006,0.132376570811792,0.134906081033968,0.137146372283738,0.139175377006134,0.140978326695235,0.142639676181984,0.144163235277942,0.145575323503531
"MEdarkolivegreen2",0.0658508662716682,0.0622575008490713,0.058648140718792,0.0546162538248329,0.0502245473530671,0.0454347161395895,0.0403719168050466,0.0349981453845549,0.0292151870986149,0.0228871120711377,0.0160227757729041,0.0086785143307168,0.000884075931647435,-0.00737124151738483,-0.0160417146825454,-0.024976892577932,-0.034142174411241,-0.0435687492697414,-0.0530384176154562,-0.0624732968021776,-0.0718753848339628,-0.0811648712441503,-0.090170293783613,-0.0988362036005452,-0.107126890067479,-0.114827733719305,-0.122190577933215,-0.129182686013365,-0.135313523872902,-0.140861332048135,-0.14596890211769,-0.150315708392698,-0.153863420429971,-0.156517955193358,-0.158292617537335,-0.159324264700941,-0.159579581019772,-0.158880611814238,-0.15723268115342,-0.15463639865465,-0.151270410653812,-0.147112148811097,-0.142096600182331,-0.136180976037389,-0.129359107897166,-0.121766322912875,-0.113673217546153,-0.10506622867147,-0.0960111830717719,-0.0869310290614177,-0.0780189991903803,-0.0685059204635894,-0.0586360092522928,-0.0485387559503336,-0.0384253495066535,-0.0282652456860274,-0.0183570980310205,-0.00847371397860055,0.00131741167084842,0.0106187388940149,0.0198454611685024,0.0287351825021969,0.0369777642863184,0.0444839743003407,0.0511168877712881,0.057165104134151,0.0626570928286862,0.0675479946511805,0.0719422712619554,0.0759892243690092,0.0799007815526871,0.0835374267037573,0.0869615421933485,0.0903199736555755,0.0934403243456588,0.0963240259086989,0.0990190636834936,0.101481600408916,0.103938946039375,0.10624150337214,0.108354509188927,0.110333358330568,0.112259151368384,0.114190764716155,0.115973082684535,0.117691126157191,0.119571359103157,0.121495809878427,0.123337853927715,0.125121831581047,0.126898152243196,0.128627466742404,0.130346152363695,0.131943452569833,0.133446708304411,0.134845625504049,0.136074800639516,0.137151055211155,0.138133777436956,0.139014355706499
"MEplum4",0.00422669065702518,0.00073256242686939,-0.00273108241354077,-0.00654446623288892,-0.0106484946275139,-0.0150649401684029,-0.0197224336081358,-0.0246857210166858,-0.0300158633036003,-0.0357662282396112,-0.0419512005801616,-0.0484816188833718,-0.0553002888420937,-0.0624554511135101,-0.0699308601079197,-0.0774892551706848,-0.0849537232382686,-0.0924084462194423,-0.0996761603216626,-0.106580615812736,-0.113187348496173,-0.119479725544519,-0.125289401366126,-0.130542992537713,-0.13525462545605,-0.139300884871516,-0.142872601441435,-0.14599865053813,-0.148201693544843,-0.149750366116345,-0.150767292076842,-0.150953147619009,-0.15036094455922,-0.149033833862044,-0.146988460971109,-0.144267532516759,-0.140930941771754,-0.13684278581785,-0.13184114919616,-0.126062578096767,-0.11967499648743,-0.112764651031137,-0.105246217215328,-0.0970671252059084,-0.0882845072730188,-0.0789915393005071,-0.0694316846148653,-0.0595597131177146,-0.0494144191969164,-0.0393971048232905,-0.0297089870419266,-0.0196161356071433,-0.00937181665874173,0.000899475525864285,0.0109421957139057,0.0207883196143799,0.030318376142632,0.03975337082564,0.0489790633902791,0.0575943879916451,0.0659110898234757,0.0736574878727803,0.0805449058996301,0.0865177271492839,0.0914122637296784,0.0954185470310322,0.0986173436243389,0.101078981088565,0.102835734944819,0.10413655271477,0.105299433961333,0.106198117757124,0.106920493024766,0.107704544522637,0.108297980992946,0.108632971092388,0.108843703748446,0.108987505554933,0.109267930536195,0.1095472216643,0.109850855784892,0.110168800958916,0.110573114264425,0.111071174107984,0.111524858455017,0.112031479883452,0.112838107022348,0.113836692038882,0.114914777276378,0.116078450049502,0.117278887797168,0.118401077512612,0.119574712005124,0.120744520121628,0.121952084077992,0.123111390513119,0.124227796753005,0.125251173918049,0.126226106851901,0.127141665460447
"MEdarkseagreen2",0.00570825994530743,0.00167701498991022,-0.00242910780449255,-0.00663760957172133,-0.0109530833784928,-0.0151416842491861,-0.019294556870305,-0.0232095085279449,-0.0266550244705489,-0.0296129371389415,-0.0320210364550713,-0.0339633529861843,-0.0354817076753669,-0.0366781584113038,-0.0374741850007407,-0.0380146784843542,-0.0383376564534935,-0.0383018762890624,-0.0380724439153008,-0.0377969660783495,-0.0375902121140283,-0.0375254308757907,-0.0376991750414761,-0.0379246935490047,-0.0383423949120735,-0.0389912959174161,-0.0394979360708943,-0.0403704023286614,-0.0418016653488804,-0.0433945148526985,-0.0449009192067276,-0.046492766117795,-0.0481776691128191,-0.0500698780495681,-0.0524084029629285,-0.0549920675178588,-0.0577690601895443,-0.0603812043227921,-0.0630772142250305,-0.0660583048441137,-0.0692830562320449,-0.0726669513271802,-0.0760709089377054,-0.0796486024787044,-0.0831795395469615,-0.0867593244031861,-0.0905107578055891,-0.0940692607858547,-0.0971606476163449,-0.0995094779930747,-0.101069669497213,-0.102583419221831,-0.10365179762719,-0.104319586748136,-0.104544717521509,-0.104351577612165,-0.103606381287854,-0.102629018729889,-0.101270145657953,-0.0992229070385717,-0.0965084516344392,-0.0930891658036685,-0.0886605100743553,-0.0832889721317728,-0.0766545375383961,-0.0689779771396604,-0.0603715213642462,-0.051044412508756,-0.0408157730552337,-0.0296667808192323,-0.0181607970313003,-0.00622655791895262,0.00586209516631881,0.0180440023992493,0.0304636107978623,0.0428573789088802,0.0551481239976106,0.0672811019350798,0.0790524970457222,0.0908130979747169,0.102316393655056,0.113376326549254,0.124070657100969,0.134290564877208,0.144148036633038,0.153705643298579,0.16254694775313,0.170786821816089,0.178548496691925,0.185815848427729,0.192612515519944,0.19901334366135,0.20499824249565,0.210506202492967,0.215444144724772,0.219915890751276,0.224028218719628,0.227851078427921,0.231432692166353,0.234798737486438
"MEorangered",-0.0683102199491889,-0.0722227541040743,-0.0761219818382439,-0.0798948804006104,-0.0835530056471162,-0.0868921204681063,-0.090029214135764,-0.0927097540824137,-0.0946743821119413,-0.095880199948702,-0.0962462869507844,-0.0959343350273771,-0.0949527581213262,-0.0934234798312401,-0.0913005237304495,-0.0887539072958919,-0.0858861667462458,-0.0825409653988978,-0.0788541889504069,-0.074924643311866,-0.0708924917279884,-0.0669120179607952,-0.0631444482110821,-0.0594105227394003,-0.0558742936141816,-0.0526622308096949,-0.0493366535065222,-0.0464450121385943,-0.0442741748868479,-0.0423652388047374,-0.0403811487035454,-0.0386265343572913,-0.0371073574467426,-0.0358846435607933,-0.0352822396789557,-0.0351151108656657,-0.0352843106148936,-0.0354131910692326,-0.035819304811261,-0.036715481209215,-0.0380685237294461,-0.0397802703203019,-0.0417212949713929,-0.0440718357877078,-0.0465407498756217,-0.0491932410719862,-0.0522607179486058,-0.0553059196972233,-0.0580950605253689,-0.0602587291905143,-0.0616770345043434,-0.0632311883823797,-0.0644886825637384,-0.0653851538453833,-0.065956359707936,-0.0662054990249202,-0.0659579244273864,-0.0655986869811613,-0.0649476348697083,-0.0636764017028861,-0.0619055685956991,-0.0594916932383042,-0.0561706187832365,-0.0520131774014505,-0.0465671871552194,-0.0400934083020407,-0.0326633071736808,-0.0245315677378492,-0.0156334104024532,-0.00589613019143889,0.00403384071043106,0.0143621478481103,0.0247343241322123,0.035203274741765,0.0460781170119038,0.0570481635436511,0.0680163809959827,0.0788173182108945,0.0892614273848219,0.0997367898734057,0.11006906778198,0.119979688618291,0.129597402675229,0.138734265571066,0.147637706156116,0.156325598362521,0.164396879490446,0.171942224937733,0.179108595985586,0.185896525944008,0.1922994914063,0.198333493187226,0.204009897461433,0.209248869407424,0.213962018204484,0.218231986015668,0.222219975906789,0.225930715803669,0.229446254586083,0.232776710922241
