"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEyellow2",0.0378161393468326,0.0429060847431873,0.0486405695654681,0.0550645637058612,0.062537615941092,0.0718494060712773,0.0833046261185849,0.0974350610469801,0.114663259796652,0.135448421933933,0.159723575209245,0.187910771678986,0.219802565947441,0.25704454662119,0.299369932398711,0.347335370277415,0.402003441917963,0.464834944362306,0.537244161544895,0.620588449833118,0.711110952296787,0.808105485635054,0.911500473600101,0.981184275516622,0.872281705270244,0.766472174629628,0.664443714776747,0.570617853710821,0.486679710074334,0.41365635111046,0.351185446685744,0.30032565779763,0.259556612996067,0.226428576279832,0.199479804866379,0.177331742353709,0.16046016252627,0.147519548027991,0.137604100171812,0.129940597165627,0.124739708944215,0.122460062307031,0.122219340161228,0.123830522499511,0.127903939867917,0.13516259757361,0.145247992635439,0.158794661571878,0.173390384684278,0.189596068826868,0.208714860069274,0.232126366088019,0.258226938574189,0.289837689293778,0.324698640625796,0.364662265019633,0.408754242247459,0.458076582218397,0.510289832606778,0.564957971967327,0.622453448997871,0.681142030949045,0.739696215080934,0.799655888473794,0.861287383452556,0.92346325628944,0.982003106697036,0.962412550809837,0.910617500645276,0.865948870625044,0.826800337650725,0.787772502647725,0.749909339526262,0.714836264946159,0.683464181231929,0.654954689048356,0.628798630614519,0.607852383997467,0.59308006459267,0.581479616024389,0.572643698509127,0.567400962524489,0.566511798995789,0.571098750716444,0.578626390116405,0.588137990014302,0.599723996350171,0.612804664747787,0.625346926376226,0.63845262499549,0.653227629393682,0.670297362635981,0.688144343865042,0.707560645355839,0.729571430058256,0.753146059421822,0.777012223885836,0.800769146930002,0.823255050809313,0.84386959447585
"MEsienna4",0.115092328876153,0.122370464330546,0.129825333998647,0.137673487627694,0.146435103683979,0.156784818396916,0.168688994186251,0.182469354950688,0.198222569025291,0.216351244562525,0.236333249141863,0.258481061502661,0.28293658987212,0.310790435199711,0.341715606665363,0.375718978287935,0.413575059588493,0.456486669442149,0.505466432394746,0.561816545064225,0.62381689359769,0.692361920238067,0.76766736022329,0.847888965003287,0.932836800182021,0.979682699350918,0.890598692247162,0.802149294102654,0.716567174688048,0.635791612935046,0.560486584453441,0.492954761274001,0.433228258104177,0.380397497624774,0.333717332107829,0.292877845480906,0.258832349883396,0.229769690570329,0.205176214080348,0.184537823094832,0.167782107245376,0.154353341883228,0.143807194410611,0.136009784455434,0.130828428654365,0.128111883603449,0.127304324127584,0.128910696868306,0.131644834892068,0.135847318414152,0.141685461853911,0.14962144466026,0.159544540595927,0.172410887065717,0.187324271963204,0.205518998389993,0.226463417361807,0.250945418814548,0.278674793547245,0.309864558979136,0.345285818899327,0.384363901761693,0.426352904015919,0.473127730033375,0.52450037502371,0.580474581087927,0.639058985854305,0.700362800779523,0.763959539081366,0.827209998428604,0.889770018396417,0.954514883586723,0.979763328699287,0.913785570093606,0.849581054320678,0.787182546353292,0.727073488444653,0.671897889320782,0.623251017547003,0.579006151550469,0.538582095810747,0.502845147893188,0.472353206617067,0.446944498876085,0.424733291469735,0.405332957460671,0.388730645097496,0.374554842417262,0.361919836159298,0.351364314660698,0.343062553885728,0.337014309134658,0.332699468322328,0.330418882473964,0.330448410643171,0.332852163992913,0.336290779302668,0.340191462092751,0.344099632592696,0.347557319571314
"MEgreen4",0.257945956020401,0.271235943564897,0.28445416008258,0.298143528936687,0.313315380519364,0.330894859719208,0.350711408372011,0.373266315934158,0.39849635665516,0.426664247150566,0.456597253089069,0.488652038811291,0.522977707646901,0.56058438753814,0.600610742797182,0.64248911296561,0.687266830668376,0.736168791492422,0.790227200630249,0.850727143670412,0.914273086239847,0.98129023723102,0.947781088526049,0.874651693091344,0.799945156537316,0.725141996734072,0.650843932486195,0.579178579079236,0.511959374991177,0.450565579513015,0.395587696771103,0.34805533208223,0.307632000100162,0.272922192954082,0.243006490023325,0.217289780663553,0.196554384809758,0.179256278396806,0.164736967355526,0.152608451843509,0.143206954895136,0.136167966735858,0.131277490548086,0.128319569906886,0.127248793978889,0.128796004463484,0.132127219978062,0.137820024506032,0.144721071517748,0.153229876849737,0.163718464541232,0.177038031246667,0.192971030356855,0.212545109485639,0.235174613361501,0.262326956495066,0.293199998944463,0.328868769745286,0.368701450313061,0.413024947582283,0.461679058109751,0.514029956441064,0.569156426457684,0.629355262050292,0.694884355320576,0.764724582608307,0.835206276675322,0.907808771175895,0.981429961405541,0.947291560672016,0.879150391114393,0.81057381691093,0.743008595916457,0.678142267847628,0.617119759246493,0.559445554743085,0.504974444322938,0.455456347606409,0.4126319839333,0.374509704281471,0.340622227078514,0.311566056764386,0.287244569545505,0.267681009902321,0.251200712197697,0.237025465657492,0.224955054976271,0.214809930571665,0.206189801796871,0.199104273522323,0.193749856701274,0.189982541069994,0.187389221152573,0.186190507629129,0.186540771337446,0.188636405132345,0.191357545782932,0.194360727320741,0.19749967818269,0.200318263891549
"MEmediumpurple4",0.175329724462093,0.183752794108914,0.19263657151776,0.202277812599096,0.21325173736492,0.226396619025107,0.241697848367253,0.259360110948854,0.279369176717886,0.302018293235469,0.326677551477552,0.353856826283181,0.383520753113605,0.416993792410285,0.45389155524463,0.494321382916147,0.538858868837695,0.588350893932647,0.644199499618144,0.706999780934666,0.774983413557271,0.848418961075189,0.926620697317469,0.991993737957403,0.90777850193883,0.822802034781334,0.738114559875299,0.656713410070359,0.580104689312348,0.509876891168451,0.446069245522601,0.390683135185009,0.342945566046223,0.301315168671257,0.265414424780207,0.234588108863538,0.20931219397869,0.187902941957621,0.170007532254481,0.155153026809483,0.143615264075786,0.134779287469843,0.128150628114295,0.123592444102675,0.121260506542851,0.121244720687403,0.123116630103242,0.127412047564043,0.132878178343679,0.13987543752909,0.148897515946804,0.160653005397582,0.174529131940022,0.191900815374483,0.211994060744812,0.236068831004035,0.263724455393364,0.295456467697581,0.331128346288293,0.371266609100463,0.416346659260037,0.465235724795448,0.517092354259398,0.574107256960262,0.635369470043622,0.700720215100556,0.76830348751478,0.837847954468492,0.908168437885234,0.976163611572331,0.958171024096417,0.892025225811846,0.826361522142863,0.761795780750032,0.700445527082701,0.642273100745615,0.587781794619816,0.538304685572658,0.495315204681126,0.457012283184557,0.422806550157581,0.392462824164668,0.366738448979234,0.345747713048534,0.327768721572958,0.312103512683981,0.298636970014927,0.287104629245051,0.276919095936616,0.268463937926507,0.261823514333335,0.257125632566297,0.254088809520947,0.252636574323525,0.25289985885242,0.255119884375791,0.258194072836701,0.261653349778081,0.265141067726882,0.268170746118482
"MEdarkolivegreen1",0.0193677167097066,0.0240564341713106,0.0296720091306921,0.036225165252093,0.0439980945415321,0.0538369327318627,0.0661845820632553,0.0819587569749589,0.101742548485201,0.126168761002519,0.155339762936558,0.189834710466049,0.2292499746058,0.275153589887802,0.326304567464648,0.383175259081484,0.446648126342713,0.519238145642547,0.601523433204636,0.69521496520233,0.793746100659765,0.895374065169558,0.997745580784777,0.888606896587291,0.781626422631462,0.681701662486949,0.58741261483287,0.503403781022746,0.430266424706331,0.368942204345558,0.319362242655726,0.281962278146159,0.255343130277234,0.23603485606143,0.222122785068879,0.21237690980262,0.208057708310381,0.208795874965699,0.21372474121186,0.221054891217003,0.230608301351645,0.246387666406896,0.266296794503219,0.291198547813052,0.321818954775126,0.36027728877773,0.406188118888764,0.46062399722696,0.516550815684747,0.573466262245694,0.633728063183296,0.699963470742409,0.768142141346912,0.84293587693371,0.917201156940027,0.994000421666384,0.932196109677069,0.85938780892973,0.79151108818712,0.73044706657195,0.674302683066539,0.623808766059099,0.581578111073201,0.544247034874166,0.51014673556995,0.481402445238299,0.461842259318378,0.449128358876343,0.443845423937963,0.446934975723751,0.457573125572201,0.471967100422587,0.490161069980283,0.515626206354994,0.548507997925416,0.586835150648516,0.630363311555115,0.681754321949131,0.742676529426547,0.808747720647248,0.879959087762513,0.958216557254412,0.959327751638685,0.872575363879538,0.786219886905078,0.703007652755003,0.624720087518044,0.552481816341836,0.489546803224226,0.433863240271175,0.383645111037969,0.337947260008183,0.298259322653109,0.262719486961959,0.229964036205213,0.201325370305746,0.176477898441146,0.15482576135626,0.136147387792253,0.120296776287422
"MEfirebrick2",0.0446088163811929,0.048582489061984,0.0528832784771123,0.0574152895426676,0.0624751236375256,0.0686433822760159,0.0759573901781822,0.0845962449440368,0.0945505052111848,0.105675612212422,0.117867499199765,0.131678868858871,0.146918169668733,0.164383049043607,0.183974114305754,0.206316068472637,0.231717633931825,0.261241238855626,0.296745664798197,0.338628184891674,0.386997946478309,0.441000131176775,0.50028321235363,0.565482552995108,0.635727028933952,0.709991305100845,0.788453140315834,0.865833402432372,0.941599399974919,0.988617960124544,0.924393937972382,0.869729500602781,0.824155449568481,0.784117230825533,0.750205997970544,0.723516176221174,0.703388056501067,0.6879900354301,0.677914728288889,0.672079251640191,0.670054367655099,0.673053875635055,0.67931711206986,0.69031222889732,0.706538550465778,0.726444880649086,0.750401005980608,0.779834813334273,0.809255092284472,0.838087078599145,0.866953141550979,0.89746535101126,0.9261553842769,0.95865589082884,0.990214961392699,0.979203890681753,0.951185099704321,0.926888572182593,0.905984370500665,0.887685315556961,0.871352450691747,0.858080205967522,0.850333746527658,0.845515354679942,0.842566327879304,0.842741323506672,0.84790120079721,0.858423423449251,0.878034953018598,0.907124453906101,0.942663545167723,0.982001177400158,0.973630480040135,0.922847294598751,0.866806437407268,0.806644065553356,0.744385975215301,0.679959911949448,0.61542606764743,0.554248131023139,0.495319949414866,0.439426077800446,0.387708236797344,0.339757973745173,0.296219960418631,0.257775726321411,0.22447693945454,0.19567169161184,0.171904549977189,0.151488206755621,0.134149010984905,0.118695140806925,0.105003029433798,0.0930119572344073,0.0824121336040162,0.0733381813615869,0.0655049457333771,0.0587719016874281,0.0529704657264435,0.0480686283031682
"MEblue3",0.634398477768939,0.609360288213447,0.58492138478626,0.559884565494374,0.536427669783829,0.513363047534346,0.489838536658425,0.4655348222218,0.441350762813448,0.418395858647617,0.395544325495678,0.372435035718922,0.350968436706371,0.329904801182597,0.309686444358845,0.290285605383412,0.272426363441702,0.255984076046992,0.240593636675953,0.226274075742035,0.213176067769902,0.202175156668143,0.193292983188769,0.186085369950162,0.180707549317393,0.177361109001722,0.176141172083788,0.178372107663297,0.183204321049881,0.191419123717147,0.202834228187805,0.219633317214699,0.241842994348925,0.269078622806731,0.302647769408703,0.341904774610916,0.386734484720744,0.437453072631916,0.495897719994993,0.561186010671961,0.631387111023462,0.711366870092118,0.796024606974365,0.883141220786645,0.973235904068317,0.935413722407732,0.842567358981714,0.750188732327316,0.665429935784553,0.588664947349121,0.517651677077642,0.453126015245152,0.395428589270861,0.342167735095683,0.296631169444637,0.256341550205838,0.222452778525161,0.193961221084911,0.170259940567972,0.150288030683576,0.133706446779032,0.120427940762299,0.110486114318474,0.103070120357945,0.0978282084698998,0.0950050991855845,0.0943693436320144,0.0962010548288649,0.100990051757727,0.108628623454141,0.118928612738313,0.132001412453311,0.148314932017916,0.169340292909598,0.19543275433706,0.226755635147234,0.264315884792329,0.30875459032264,0.359780692823402,0.416943058121048,0.479741530373953,0.547169375647382,0.615977916433,0.686252649843899,0.758586772991252,0.830829019118764,0.899438306590704,0.962269478865882,0.982185788408814,0.933043933308432,0.890770862304656,0.852829521389443,0.821010814781765,0.795400247263206,0.776367590754344,0.766072683147242,0.761822564292694,0.761917328584878,0.764114501444765,0.767034336745748
"MEindianred2",0.666311197440003,0.640336379767389,0.613581117958477,0.585507908892396,0.558349002397777,0.5310625917476,0.503272509466423,0.475537289507391,0.448116357000607,0.421843517674815,0.396635013768057,0.372228049439768,0.349918292644865,0.328654218964769,0.308151276089992,0.28874073174412,0.270750974247654,0.25443071766907,0.239149923928733,0.224973686120514,0.21226987014176,0.201000091134344,0.191433978713006,0.18323589106777,0.176122128858292,0.17052253581475,0.166171874194137,0.164008602562584,0.163346242406529,0.164873769282424,0.168616666051101,0.175551483485754,0.185859354631944,0.199041153415601,0.215423963514729,0.234779669849903,0.257189369450394,0.282448821199073,0.311908126587778,0.345316345695465,0.382599687824364,0.425828203249061,0.474105340626177,0.527047254012967,0.584578919917258,0.645548597734581,0.710293641247171,0.779973144580774,0.850580810339786,0.920834022224824,0.991534985783505,0.938036452745384,0.868548086113305,0.799464385846674,0.733865446559149,0.670623038582989,0.612713530856288,0.559295315476354,0.510022781634781,0.464717388695137,0.424245470154866,0.388042729692784,0.356334243627261,0.328588179247928,0.303600795316864,0.281746611952162,0.263875892366962,0.249014090088906,0.237878191370616,0.229721746542895,0.223827537375765,0.219540786699581,0.217020186589066,0.217183790653122,0.219098359591394,0.222282316882748,0.226381649965671,0.231466067948117,0.237731929274214,0.244576500586763,0.251706113885659,0.259493227236713,0.266864423678667,0.274741848877965,0.283446110698468,0.292316178139017,0.300169285938568,0.307081279976173,0.313000794343244,0.317937463192752,0.321785223456465,0.325161534180248,0.327367070482496,0.328295191565315,0.327592869586391,0.324485610645916,0.319492174821104,0.313150585829021,0.306413811506333,0.299427458396882
"MEindianred4",0.436595353730154,0.415936333605438,0.395906435113713,0.37619416592921,0.357507100970841,0.33948413471415,0.321528656847987,0.303936998874603,0.286895304276853,0.271383746713051,0.257358135335289,0.244172075701036,0.232690404237744,0.222291330832791,0.212605964454934,0.204081940648153,0.19664269045783,0.190862406563252,0.185906161051556,0.181487300603019,0.178156666439921,0.175789545923546,0.174960586644292,0.175348466723242,0.176463921557672,0.178472261683636,0.18145195312862,0.186363626238986,0.193432155438995,0.203296448058285,0.215790625392086,0.232620274550041,0.254233363847385,0.279756430801595,0.309535748334717,0.344175304068058,0.383926990399035,0.427525326823338,0.476494977912643,0.530432616070753,0.587861598132811,0.650869386232376,0.717703585623231,0.78670144694727,0.857056737991514,0.928020892308172,0.999589992328304,0.926230173463078,0.854769004498444,0.787398347702538,0.722701138504094,0.661000132320788,0.603171768216706,0.546459156409772,0.495278892536995,0.447828951961195,0.405841371043725,0.368619589573223,0.335992302126996,0.30674698729341,0.281394018713166,0.259579536035292,0.241397926230641,0.22637051338615,0.213394230528432,0.202473774757641,0.194671003731533,0.189107402373105,0.186713714992926,0.187137339864662,0.189667865458338,0.193867140255885,0.199412759291029,0.208346455021743,0.219756194196561,0.233206177619104,0.248714811866904,0.265927013301315,0.284404065283963,0.303323011034514,0.322653240323514,0.342868516381482,0.362485476200047,0.382315348843713,0.403113700005998,0.423831034391361,0.442553406178438,0.459303799447729,0.474060757731934,0.486972348623644,0.497901501482411,0.507837476951289,0.515771395299689,0.521461482479553,0.524751246458918,0.524708628892526,0.522179707358525,0.517771400225256,0.512452384034487,0.507082488604902
"MEchocolate4",0.0137243742254011,0.0159887960986088,0.018550752546925,0.0214176042605501,0.0247343436529993,0.0288110230121225,0.0338248302088087,0.0400852698019616,0.0478228071295092,0.0572383569442177,0.0684750125872624,0.0818641187222918,0.0974177724456402,0.116106643895855,0.137908234063997,0.163272743762146,0.193168498558137,0.228707735492791,0.271183804977853,0.322549864079105,0.380678306971511,0.446443771748527,0.521074320401394,0.603287342137911,0.691976090418628,0.78471159267461,0.88115136511382,0.977586651905888,0.928451487845138,0.839123024498068,0.756141393010104,0.682545783608361,0.618795064117541,0.563245781284011,0.515057814311072,0.473541159336714,0.440329445002846,0.413346987403196,0.390691206646429,0.371611298065951,0.355638953757745,0.344461885675765,0.336483702195104,0.33147531007489,0.32972270421894,0.331962258616611,0.337290809848166,0.346947796856472,0.356988988389693,0.367446993980953,0.379542405489373,0.394828413185937,0.411724783988826,0.433562695370804,0.456782107296122,0.483726295273634,0.511763405284915,0.541766598618193,0.572170535598524,0.603230009693634,0.635506244732048,0.667180881772388,0.696630308781202,0.726724050147686,0.757199735348084,0.786906540437729,0.813112065476026,0.836623814093221,0.857127392050882,0.87232738629752,0.882919468963408,0.891459435988175,0.899005688112257,0.902826971387943,0.902949887891443,0.900382966955503,0.893951945032579,0.882654315464225,0.865640763893144,0.845843936681849,0.823790991291111,0.798136747613641,0.76972352948001,0.738311652386722,0.706148520862015,0.674161566932887,0.643202106053842,0.613598667893243,0.586715020604434,0.561569748935819,0.537350013198359,0.513370896313652,0.490715395789428,0.468464666018106,0.445906154592696,0.42384733250236,0.402889126166881,0.383113190375895,0.364906187971077,0.348334527826158
"MEbrown2",0.0256546830809987,0.0283136499309249,0.0312097928248353,0.0343693217696258,0.0379659442508971,0.0423090783302824,0.0475039396723974,0.0537524722682487,0.0612020373387305,0.070040365658626,0.0802485141371943,0.0921314454770606,0.105843308805926,0.122128196187559,0.141076932802771,0.163091393685012,0.188899911254102,0.219571545846129,0.256367233835489,0.300700908618354,0.352033189614185,0.41102101218747,0.478351751472402,0.553750272127511,0.636815206316523,0.726219930050008,0.821231802850416,0.918435866458944,0.984063226462482,0.88908802266113,0.798718608141288,0.715834657086035,0.641412819804935,0.574359708163653,0.514886254504829,0.462365875797962,0.417691842182539,0.379095570829255,0.345477958228488,0.316420679727809,0.291977937554398,0.272075974575357,0.255753810530789,0.242937187578228,0.233628547818224,0.227770048681742,0.224557327129124,0.224620634751047,0.225891993832862,0.228649519213272,0.233237835167248,0.240380903551381,0.249179204567046,0.261139043903634,0.274863083244035,0.291291112539942,0.309444814868933,0.329761099732967,0.351770240063072,0.375793739374531,0.402308482894402,0.430164448052297,0.458269188730815,0.488799819759274,0.521778397380279,0.556386413992361,0.591122049815639,0.62629833981792,0.661553947822355,0.694670688856546,0.725686378416491,0.756853713581978,0.787627179861948,0.81763485335167,0.845871135329472,0.872526825738388,0.89708732734473,0.918349386110045,0.934736573270638,0.948672565796287,0.960318015068779,0.969007694584106,0.974567930127448,0.976555298224574,0.976563212504216,0.97536564216129,0.973178918046736,0.970138075757857,0.967404021322752,0.964069192988576,0.95975373262007,0.953914778024679,0.94686568948472,0.938195490231425,0.927563264459145,0.91495368461938,0.902061316676429,0.889333105311521,0.877047533174172,0.865885140137179
"MElightblue3",0.043137876588417,0.0459079587396163,0.0488040442285953,0.0519244393351047,0.0554359628751974,0.059658731563302,0.0646201052680947,0.0704849292183836,0.0773114593135665,0.0853133379489941,0.0943853993430278,0.104879676633766,0.116951447332545,0.1311818064176,0.147650091572066,0.166726545100132,0.188934687141062,0.215199723544108,0.246497197492229,0.284030494283165,0.32765760921465,0.378120011986189,0.436222936958103,0.501717604080504,0.574792789853583,0.654540821912649,0.740327372471676,0.830242616585186,0.922780563876634,0.984372995443332,0.893250855063493,0.807181921338552,0.727024477210583,0.652642840885565,0.584329231170936,0.522281284358434,0.467824291306533,0.41975181038764,0.377166794923375,0.339867396880347,0.308020300320065,0.280987655460704,0.258283679839714,0.240041827889814,0.225757512275788,0.214937589119679,0.20675108405613,0.201749305025895,0.198388066576508,0.196812804965751,0.197101818110074,0.199500926461933,0.203461482281533,0.209890248288283,0.217944892203651,0.228373570117487,0.240463889761129,0.254525996966074,0.270576821813741,0.288634892284251,0.309188923624514,0.331535649251555,0.355092906059716,0.381607853501574,0.411143116555149,0.443403894341611,0.477682106754222,0.51389060104431,0.55172845423684,0.589247529359284,0.62655878836203,0.665720023505673,0.705441835393075,0.746404178972663,0.786919100569777,0.826815224444416,0.866094479418382,0.902864225272221,0.935330753645213,0.965379494979821,0.993337397696404,0.981535377241142,0.959915350775313,0.941865558448785,0.925778469512359,0.911324408588413,0.899109729646226,0.88890134624372,0.87966593293423,0.872189366069082,0.866783895853683,0.863631051119171,0.862614570852301,0.864117121853584,0.86824887776897,0.875201800303928,0.883270442757615,0.891712561628754,0.899985669666492,0.907455112569293
"MEmaroon",0.0624203413061906,0.0644117502298954,0.0665624099528782,0.0689171237479827,0.0716829790771981,0.07503533952255,0.0789070550972782,0.0833879871723184,0.088597384503689,0.0947865737652838,0.101881546342942,0.1099154881666,0.119042344135838,0.129731524829046,0.141932471042077,0.15595879487384,0.172287707877465,0.191436363050847,0.213734655520997,0.239693155060385,0.269339619875241,0.303484824841832,0.342652205624069,0.38649402729738,0.435614082823962,0.489389975240621,0.548024728886433,0.611170538088728,0.678632574533116,0.749235926034765,0.822047906876871,0.896272949500891,0.970935843225756,0.954710725089957,0.881556368963846,0.810443018279774,0.743363711770352,0.6797535072753,0.619878892716306,0.564263167377875,0.513957242135354,0.467706905437487,0.42628986942858,0.390504740689181,0.359654263101256,0.332968002356447,0.309696192530654,0.290095568604519,0.273398554222737,0.259294681132077,0.247417164553334,0.237721654848262,0.229560355935403,0.223230879213831,0.218687463957887,0.215734656382194,0.214503777722345,0.214867577674319,0.216717369346501,0.219902812040642,0.224722661450789,0.231062551177024,0.238982770298755,0.24883415298294,0.260430388878231,0.274466625639098,0.29078732857178,0.30949957165406,0.330854387511408,0.354183735297065,0.37964643400197,0.40832468016311,0.439895038533416,0.47526561905024,0.513517172847038,0.554148769508221,0.597522127598735,0.642502503860724,0.687735401664562,0.733317051703383,0.778812526964489,0.823585902513834,0.865762032997242,0.905061996438587,0.942679370194744,0.978091477588393,0.9897951215349,0.961191101978226,0.935832475541027,0.913777940779802,0.894863136734393,0.878918040073269,0.866290952038269,0.856844405050791,0.850623840137402,0.848463313164869,0.848760064381471,0.850606161360923,0.852793043290195,0.854641846272261
"MEblueviolet",0.0442032412197138,0.0464719466858404,0.0488671986140706,0.0514288998630533,0.0543440219973852,0.057771157343835,0.0617026206330225,0.0662874071522156,0.0716401252729872,0.077936191876506,0.0851937877428323,0.0934192546608252,0.102831066555943,0.113824810079743,0.126377456212003,0.140721346527767,0.157423511855759,0.177191347405714,0.200391184143623,0.22784254982254,0.259315152619449,0.295619449119863,0.3375756563483,0.384862123537005,0.43781184015737,0.495983118741263,0.559554625593687,0.62783495195747,0.699801760297365,0.774841188539091,0.851203802067271,0.927868447944866,0.996619848280873,0.923086165079702,0.852082256097503,0.784097154837851,0.721135158189366,0.662738211952614,0.60806489999397,0.557618402475568,0.512018948010438,0.470477909194002,0.433278820164705,0.400666946939442,0.37258978017938,0.348928897249565,0.32853704157695,0.311595124269759,0.297048890510223,0.284926835355994,0.274860749743555,0.267288502849379,0.261428988784596,0.257893693881336,0.255865584488201,0.255676474580556,0.257174838789477,0.260599285813587,0.265262133278075,0.271237422976474,0.278954699777147,0.288000686705752,0.298294445366252,0.310557479443896,0.324616172078693,0.340597714700124,0.358014333667266,0.377071178594924,0.398336016938766,0.420434616707384,0.443409796154836,0.468316797073655,0.495187469846731,0.524224362845463,0.554484153131582,0.585320543019848,0.616378857771497,0.646668762832897,0.674989492506061,0.7025080161504,0.729407756788739,0.754925164379057,0.777961442450346,0.798676845900436,0.818420964953464,0.836980468688271,0.853399964117395,0.868058866931723,0.881725783908968,0.893948094058168,0.904406023998693,0.912975162860054,0.919801329950089,0.924440134983205,0.926455254182189,0.925788191210513,0.923851646552415,0.921124382526486,0.918201266651423,0.915632111076106
"MElightcyan1",0.0363730500230577,0.0386999775047884,0.0411584812148119,0.0437441908292757,0.0466294535092947,0.0499942715745593,0.0538599432100598,0.0583781933291124,0.0636483810851597,0.0698078633393297,0.0768901053294492,0.0849978048899748,0.0942514238779051,0.105102509418106,0.117516818003959,0.131784448956462,0.148400928770373,0.168007244665711,0.191069834660968,0.218363291938742,0.249816848302956,0.286048618518386,0.327714555093288,0.374675741712734,0.427243199141086,0.484959604409957,0.547946189043096,0.615137855294122,0.685964412468912,0.759233230463869,0.833474162483049,0.907305078613393,0.979382534711873,0.950424394687838,0.883065887212094,0.818902441450848,0.759483143118114,0.704206661476725,0.652444226159864,0.604485861521916,0.560796900530212,0.521161156257384,0.48535546002188,0.454093648579342,0.42721941716919,0.404472648703145,0.385042527209951,0.369287663372308,0.355609418564294,0.34396223512386,0.334282223520456,0.327012511424428,0.321145028062604,0.317736498932281,0.315847825456402,0.315861358179708,0.317461201221209,0.320684139000559,0.325066018922043,0.330642633452635,0.338005105056026,0.346444983666748,0.355504572259063,0.366147851643253,0.377898982132737,0.390912344636821,0.404892546500287,0.419693393791203,0.435484877010196,0.451215914604481,0.467125442668869,0.484183916541939,0.50225536642758,0.521576032543469,0.541161850800547,0.560808122381394,0.580117265353359,0.598543130366136,0.615124636535635,0.630812411393246,0.645518458883798,0.658987962418685,0.670359544937378,0.679719138951525,0.688166805738461,0.695676621976805,0.701802632042426,0.706743117998898,0.711101434425809,0.714422420080908,0.71667080409498,0.717606695932948,0.717174054405499,0.715265014168651,0.711552261669436,0.705774630001112,0.699070825977819,0.691931731742831,0.684974146975636,0.678564088759974
"MEskyblue1",0.0293372550097621,0.0318356223181822,0.0345362625778584,0.0374298010281301,0.0406556956358516,0.0444191263183594,0.0487801295268979,0.0539145218859053,0.0599317419994002,0.066897758364623,0.0748669514267427,0.0840181902721795,0.0943327374917837,0.106330955092494,0.119946964580349,0.135535104430018,0.153601934299869,0.174749492702109,0.199607027824596,0.229013332557332,0.26250349013476,0.30053147299645,0.343622307275749,0.391704768381555,0.444746494935595,0.502076107350034,0.563751098192885,0.628139201730765,0.694437054685774,0.761512229749242,0.828089811629612,0.892310372010795,0.953225126316929,0.988599160679053,0.933730787798784,0.882522478228939,0.836329996825186,0.794340556942683,0.755379677840567,0.719308089050489,0.686112327301479,0.656346473165871,0.629225508512529,0.605449886288377,0.585202732250435,0.568449860053016,0.554501324988006,0.54420376595967,0.53483272980717,0.526100601088775,0.518723449907717,0.513624086944848,0.509155452055763,0.507606523514495,0.506955565027808,0.507845777171084,0.509516127529095,0.512047407491909,0.514648970721968,0.517660700494288,0.521607040318802,0.5256457999399,0.528971634973654,0.532863642244067,0.537071669734685,0.541555893374687,0.545421404539162,0.54859717631252,0.550854971664693,0.551153973285679,0.550221720881838,0.549132463594522,0.548058308992411,0.546338047357932,0.543531712516361,0.539697492878945,0.534600404835633,0.528026147331502,0.519813054753328,0.511159549846,0.501909570053385,0.491777822981052,0.480682106686292,0.468741423193095,0.456821922030241,0.445088772458773,0.433616735466519,0.42243996910643,0.412249246013697,0.402565461334719,0.393175514419015,0.383635387222638,0.374085912173399,0.364427193353159,0.354265811540332,0.343784493853865,0.333439823204294,0.323424954852824,0.314049518092516,0.305436802528258
