"","MEantiquewhite1","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEblue3","MEblue4","MEblueviolet","MEbrown","MEbrown1","MEbrown2","MEbrown4","MEchocolate4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcoral4","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen1","MEdarkolivegreen2","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen2","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEdeeppink","MEdeeppink1","MEfirebrick2","MEfirebrick3","MEfirebrick4","MEfloralwhite","MEgreen","MEgreen4","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred2","MEindianred3","MEindianred4","MEivory","MElavenderblush1","MElavenderblush2","MElavenderblush3","MElightblue3","MElightblue4","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink2","MElightpink3","MElightpink4","MElightskyblue4","MElightslateblue","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta3","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple","MEmediumpurple1","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEmistyrose","MEnavajowhite","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered","MEorangered1","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred1","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink3","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEplum4","MEpowderblue","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon1","MEsalmon2","MEsalmon4","MEsienna2","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEslateblue","MEsteelblue","MEtan","MEtan4","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEthistle4","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow2","MEyellow3","MEyellow4","MEyellowgreen"
"X77",0.021480237878689,-0.0156257980188199,-0.0105671006395559,-0.0600362919611599,0.0896189055322718,0.117167219047609,0.0710662598489185,0.102291091859187,0.00401415828269052,0.0461655544121018,0.0902784040522142,0.100854364115258,0.0103295224732778,0.00587799515604021,0.0148727042800378,0.0262765153820014,-0.0743224563533787,-0.0356370661983877,-0.0865732161045597,0.0678768679179235,-0.124195579850679,-0.111450468549687,-0.113629341505893,-0.0895466577863645,-0.105084692629622,-0.0413031757662913,-0.0123779739783402,0.065981788503069,0.0775906757002841,-0.12035087699283,-0.109372965041447,0.00917777587737988,-0.0811660917582516,0.0555400115359068,-0.0627070226227893,0.101932829801103,-0.101149526475643,-0.0525279859721795,-0.0905377322238818,0.0415494742607005,-0.0552912477639809,0.109752741309248,0.104822201138431,0.114443920670302,-0.0750989945017349,0.102426504819274,0.091752638982976,-0.0974993149343321,0.00603160126726341,-0.0576705941831083,0.120133541866389,0.0221425756093164,0.11174577729701,0.0318072158325108,0.0726296706466776,-0.145710248901848,-0.114262055610384,0.0122973639602519,0.0390123507913991,-0.064335326764506,0.0887797421557023,0.053015057427716,-0.121997045328439,0.0846072700614861,-0.102416178669561,-0.0219496939168304,-0.093800000786034,0.00545694301554904,0.0863097312862205,-0.0688939662965306,0.114189135511152,0.115549768627772,0.0870316513926908,0.0562216490421123,0.0467498273387815,-0.111308138808852,0.00826659550616724,-0.134029671463371,0.0656680894799558,-0.112623060508289,-0.0619488063504356,-0.0930536955499273,-0.100157594663143,-0.015795520201572,-0.0254205933372549,-0.0240319084335627,0.0974612961055184,-0.0244169430014642,0.0939079196256938,-0.122301983688098,0.0697023139129389,0.0512064703458047,0.0718594760901633,-0.0751982954545543,-0.116879026005357,0.112062034599446,-0.00767356048415809,0.0690651522318098,-0.0653661376459537,0.0853801907680043,-0.0444110475790374,-0.0596627047872476,-0.0274741356617483,0.0782014911457442,-0.118919133938288,0.109800295446398,0.104502951156995,-0.124961667392512,0.104100064154063,0.0436106345641737,0.0863321945093801,0.0256759757436468,0.0082314463546191,-0.102767935358698,-0.0426591098220219,-0.103908926578627,0.0635204099666318,0.0775324741481495,0.0633967244368927,-0.0128479087504828,-0.0816042149901671,-0.114633075229309,0.0982993730349361,0.0778243275471169,0.0490294649521421,-0.0440160716676709,-0.110911522327701,0.0244259447523994,0.0812771697741904,0.101478637843926,-0.121993572310692,-0.0974272625077273,0.103890055936553,-0.0516721014609367,-0.0833503186239557,-0.0792093732830247,0.101814884836594
"X78",0.0337728851753923,-0.0255836316159455,-0.00494661456328984,-0.0541921024188392,0.0882664566149516,0.120685207405758,0.0802810556044311,0.0920812094374949,-0.00177875480970182,0.0422329935513931,0.0936136393278361,0.0953926666286643,0.00825125320862332,0.014046404646073,0.017048108767893,0.0356959782940319,-0.0752835207591814,-0.0317339145659339,-0.0958207504274542,0.0584210341007712,-0.128157755589482,-0.110845795756472,-0.11959511503178,-0.0855992806767885,-0.107819425049537,-0.0330733163917466,0.000783760465530789,0.0775208005622518,0.0789448961751404,-0.125695054861125,-0.112963559984277,0.0190915943252871,-0.0893879644925182,0.0627964968571019,-0.0612067622467994,0.106928191899372,-0.108812270734397,-0.0629089330858544,-0.0978954882855552,0.0505861758073769,-0.045753822317474,0.113114051977657,0.11074363157532,0.117226298393178,-0.0824123359229767,0.109731214699406,0.079804553309412,-0.0980010645788958,-0.002424685937089,-0.0548869935195619,0.1185471098823,0.0369582107802277,0.107550991259825,0.0236475160809018,0.0701978699314467,-0.14417566234026,-0.121125097258549,0.00817596771695787,0.0481700878545652,-0.077704943593093,0.0904866942222879,0.050629283972737,-0.123873324405473,0.0941241926736678,-0.111333323312668,-0.0339754516306718,-0.0814102356718082,0.0116769359232524,0.0824957319441895,-0.0643405440579218,0.115812939095265,0.120270535387525,0.0960245466984148,0.0596364434124337,0.0404839652519116,-0.117750608850895,-0.00340134590059755,-0.130797341778416,0.0603933438748677,-0.109028666546521,-0.0686281063854942,-0.0918358589252553,-0.0920175814442908,-0.0226711528379693,-0.0144333242174322,-0.0193479093481099,0.104272876838863,-0.0172784537891803,0.0969457773671524,-0.124802429384589,0.0765111933648356,0.062010307598279,0.0812258683362139,-0.079838520188892,-0.123249507153817,0.117242282568286,-0.00663658600008405,0.0804360956980934,-0.0655255474985955,0.093040583993857,-0.0419095653863499,-0.0714893769637832,-0.0299992433770046,0.0852541175945232,-0.119317172485713,0.110961579107335,0.104823057683203,-0.127181152715716,0.109530028591166,0.050505064861185,0.0959112189212506,0.0332060320538567,0.0113451816685984,-0.111527128976696,-0.0494702802520849,-0.112817945238414,0.0647872588884539,0.0869470480083516,0.0623462713428319,-0.00483796884888346,-0.0761996054467605,-0.119475118708781,0.106422549311361,0.0733357993734536,0.0585594033522708,-0.0370139106853006,-0.115577372432525,0.0282151072547272,0.087566008173613,0.105257889909924,-0.126879346232895,-0.0996262003319555,0.110370997717768,-0.0538074969631374,-0.0937051405933132,-0.0775802044170503,0.100583275102009
"X79",0.0459298104078233,-0.0352981623474555,0.000525337859521319,-0.0483458946274871,0.086873756574411,0.124013137768758,0.0892479078093288,0.0816569879941125,-0.00733196156279365,0.0384717309991198,0.0969237481989507,0.089833466655894,0.00648660090653172,0.0220121357636764,0.0195893521402078,0.0449674390025536,-0.0762112558454655,-0.0279079763730647,-0.104623735120749,0.0490024624542558,-0.131729197988306,-0.110061774974161,-0.125214169612033,-0.0815934068677551,-0.110283009350262,-0.024385835668332,0.0136708964234821,0.08891955690694,0.080337335212118,-0.130705332193534,-0.116326817924633,0.0289387731036985,-0.097244529043026,0.0697121778934292,-0.0596824900964229,0.111814139988914,-0.116027040774145,-0.0730184575914624,-0.104906442828616,0.0595399933738518,-0.0363093478752859,0.116321430598972,0.116513852803465,0.11989763209998,-0.089304895467382,0.116886485246504,0.0671116836344265,-0.0983263989098392,-0.0106661617717199,-0.0520708581238717,0.116847039160702,0.0517561430770812,0.10344005355983,0.0156177263772606,0.0678975216205751,-0.142078814559441,-0.127563027434283,0.00437360962415156,0.0572036338710874,-0.0905219254125722,0.0921366105693313,0.0483976307940323,-0.125428869237289,0.103468262689362,-0.119879698897854,-0.0457371349719849,-0.0684914605730424,0.0177689587515625,0.0786818397837837,-0.0598574603151144,0.117302959817429,0.124761633215531,0.104786089906124,0.0629129661230802,0.0343222832645457,-0.123760178616907,-0.0148132287140366,-0.127299110230838,0.0552204876565218,-0.105144163634282,-0.0748407387182102,-0.0904906949748795,-0.0837291463860025,-0.0293122774442011,-0.00352280263146301,-0.0147644687108896,0.110877210684135,-0.0102159365114047,0.0998753595491001,-0.1266703369373,0.0830696987421041,0.0726866404739222,0.0906398861519086,-0.0842320840562873,-0.129187325737567,0.122237508164445,-0.00545883607116393,0.0917568537559402,-0.0655751825292636,0.100437344781129,-0.0394466481998967,-0.0830004809565354,-0.0324511397350689,0.0923555161022438,-0.119418099758312,0.112013834630631,0.105065038348389,-0.129132654552761,0.114854215669427,0.0571229194368039,0.105284959874074,0.0405324588880667,0.0140988531841325,-0.119892774332459,-0.0558643628185757,-0.121375717566388,0.0661330908389662,0.0960663368267269,0.0613932609679376,0.00301635631507027,-0.0707330637093919,-0.123994220630045,0.114349964692571,0.0688645312729667,0.0679539021559451,-0.0299845970884043,-0.119983315404751,0.0318757203911472,0.0936157443829944,0.108937007876316,-0.131395351067603,-0.101658201993864,0.116700100167426,-0.0555012274744462,-0.103782868352631,-0.0758688580146324,0.0992641745701862
"X80",0.057959117488907,-0.044775904198206,0.00589076555526842,-0.0424838363357007,0.0854901135897457,0.127171166535122,0.0979789431211333,0.0711217427844947,-0.0126207905092149,0.0348454874687338,0.10020789762148,0.0842583111603751,0.00501351311814748,0.0298191571336845,0.0224348047472624,0.0541256067380292,-0.077095353803144,-0.0241155324813796,-0.113059001177353,0.039695215320372,-0.134984402499984,-0.109106354882828,-0.130548135601482,-0.0775407420052413,-0.112526333921504,-0.0152168438937482,0.0263959898465731,0.100171964459742,0.0817821155771659,-0.135434828888145,-0.119487130914411,0.0387222508503008,-0.104764412947143,0.0763966596027992,-0.058110177288289,0.116611281602224,-0.122867210503067,-0.0828807789302743,-0.11161638773457,0.0686273530420861,-0.0268870454351313,0.119350891587209,0.122128160891001,0.122457120648518,-0.0957999154458225,0.12387916643174,0.0539048891498649,-0.0984994417608009,-0.0186973178712686,-0.0492085338137793,0.11511078020044,0.0665123415702645,0.0994096065734359,0.00773911997384853,0.0656987811177666,-0.139494226519328,-0.133687661292388,0.000841436278987857,0.066086448721561,-0.102809229438568,0.0937772542226093,0.046326718327861,-0.126727843377906,0.112685402255535,-0.128085414795413,-0.0572379185443606,-0.0551197992357398,0.0237544972513252,0.0749047531578891,-0.0553945259108673,0.118673138567788,0.129060090082881,0.113317839811766,0.0660545693284476,0.0282959972852396,-0.129402340035538,-0.0259818155521856,-0.123568143040726,0.0501719027294034,-0.101070436347312,-0.0806368773939435,-0.0890265215636773,-0.0752752697418505,-0.0357333220153398,0.00731257005720382,-0.0102475093065691,0.117278115129015,-0.00323747154312531,0.102677627034791,-0.127985704922248,0.0894268013664175,0.0832047116225529,0.100059747505995,-0.0883520123264776,-0.134785561087515,0.12704644256209,-0.00427816095862814,0.102970982773154,-0.0655452026353071,0.107617626303218,-0.0369912690412826,-0.0941690424384443,-0.0347880725658959,0.0994308416970865,-0.119303194590261,0.112971006157274,0.105243660795405,-0.130842560271139,0.120075233730811,0.063509716986103,0.114463156268798,0.0476801864339405,0.0166484386397602,-0.12790098175115,-0.0619065973589396,-0.129601358046888,0.0675847152646384,0.10497203640121,0.0605727869904488,0.0107627240356088,-0.065227599964228,-0.12823412551773,0.122086788652138,0.0644729659553425,0.0772170466856858,-0.0229582245116887,-0.124158862597294,0.0354507885679743,0.0994782943262159,0.112528617138594,-0.135613961383105,-0.103532779307928,0.122879679918707,-0.0568017672599413,-0.113549367706054,-0.0740612537895867,0.0978889001471002
"X81",0.0698144902788771,-0.0539051975365049,0.0112076963517337,-0.0365935406005607,0.084123546704249,0.130097680526237,0.106505750937217,0.0606052571735241,-0.0175714055387589,0.0314463094868328,0.10350226620052,0.0787099046465455,0.00391501857692561,0.0374651368189677,0.0257674161177121,0.0631374663191064,-0.0778556251622137,-0.0203124794435587,-0.120963221527303,0.030541564612469,-0.13787840650004,-0.107912436148301,-0.135542917825726,-0.0733411557172628,-0.114535051761315,-0.00527924941088436,0.0390364096437703,0.111239234611117,0.0833006672430388,-0.139752447860203,-0.122392022048938,0.0484017584114956,-0.111833656811454,0.0828492980054388,-0.0564515517198953,0.121267458828196,-0.129237846634181,-0.0923796504951968,-0.117969913701836,0.0777888686429994,-0.0174043731429733,0.122191662344068,0.127504342854515,0.124824377729585,-0.101701539372179,0.1306552045959,0.040282484749764,-0.0984932238205802,-0.0264478627381569,-0.0462958813090741,0.113252561800094,0.0812948517960678,0.0953572357160725,8.21971087681102e-05,0.0636190600296988,-0.136349408821311,-0.139440064606122,-0.00233212049217803,0.0748095360157549,-0.11472359195308,0.0954181389664236,0.044446752208332,-0.127737969444716,0.121775844122417,-0.135920919125774,-0.0683773654326214,-0.0413591385856568,0.0296235181655107,0.0711448667673084,-0.0509114667132415,0.119888684295901,0.133120213938203,0.121578528774785,0.0690681242995992,0.0224613463889826,-0.134581272775423,-0.0368033366811251,-0.119400079290643,0.0452735249976347,-0.0967385356343813,-0.0860092294836057,-0.0873872062974869,-0.0665624240358691,-0.0417144754900747,0.0180777347824861,-0.00579206909273382,0.123422028607864,0.00366886049745932,0.105300057306387,-0.128632625682692,0.095591771091985,0.0935520181373569,0.109491621389182,-0.0923016437122205,-0.13994621794346,0.131619659877764,-0.00303002569899924,0.114076569313957,-0.0654089516528003,0.114550678349894,-0.0345176643423868,-0.104975096271469,-0.0369481716398568,0.106589630970272,-0.118906618973814,0.113799618640495,0.105339600133339,-0.13223479964811,0.125134667317426,0.0697095510591847,0.123420117044397,0.0546841714039537,0.0190832504404049,-0.135473746614209,-0.0674372652708595,-0.137454410200271,0.069190814538009,0.113629217781874,0.059925474858741,0.0184218123702968,-0.0596231506662507,-0.132164962973671,0.129578040370004,0.0601107108626784,0.0862775734932294,-0.0159851779724415,-0.128047963807569,0.0389260370048718,0.105089378940393,0.116023768430619,-0.139445924025014,-0.105202717473806,0.128878024747147,-0.0575778619852651,-0.122953877746284,-0.0721383528043029,0.0964608895942213
"X82",0.0813031814848526,-0.0624333060813227,0.0163822626703081,-0.0308094302405045,0.0828825434336968,0.132828931081394,0.114737608478603,0.0505072786618814,-0.022010111152069,0.0284077551105109,0.10676813310224,0.0734296027793031,0.00321237699368553,0.0448526143302519,0.0294912978369391,0.0718850848035121,-0.0784709515088507,-0.0165448474350522,-0.128197899699327,0.0217847143302653,-0.140381321646791,-0.10654902250541,-0.140116685277911,-0.0691551147390174,-0.116277277749821,0.00513873081652259,0.0512796160809002,0.121890521973289,0.0849017768232111,-0.143626427567461,-0.124996301816337,0.057811991457263,-0.118277449622273,0.089020336740479,-0.0547216374862729,0.125757894235069,-0.135060861637225,-0.10128393066419,-0.123773915013376,0.086873041998404,-0.00812398382742397,0.124912499614976,0.13267841978844,0.127065826666164,-0.106922453799245,0.137147487015582,0.0264785421990752,-0.0983166933797452,-0.0336611966310411,-0.0433730566942691,0.111528309977752,0.095726951937413,0.0915662098657503,-0.0071364838032778,0.0618216969631889,-0.132777856336918,-0.144694819744197,-0.00506442863534755,0.0832465800108655,-0.125733681517183,0.0970732726066429,0.0428714203593604,-0.128495149738662,0.130556142817945,-0.143144815221533,-0.0788865545029569,-0.027471036078085,0.0353063166749697,0.0675911331569745,-0.046549176926623,0.121033259512179,0.136945654332938,0.129466572654556,0.0720298161707747,0.0170325763973427,-0.13922550782845,-0.0469483571565018,-0.114981984983109,0.0407047201965998,-0.0923181220227533,-0.0907611978492108,-0.0856486233427141,-0.0578278095237882,-0.0471773357632644,0.0284964423986519,-0.0014491793313497,0.129302900020995,0.010383728657011,0.107796082884835,-0.128628478063417,0.101521027894371,0.103554867561797,0.118783299636181,-0.0958339994005502,-0.144581312693925,0.13595882903863,-0.00151661585615317,0.124898164229751,-0.0650643207354731,0.121152475868243,-0.0319899584120095,-0.115140964864382,-0.038745926872341,0.1136791927025,-0.118291727914325,0.114592209146005,0.105442353914929,-0.133345707250613,0.129990246603982,0.0756654684457193,0.131988166177029,0.0614272457491984,0.0214185219146593,-0.1424611761563,-0.0723199033488063,-0.144733018392767,0.0709699251482397,0.121913618415228,0.059547401035215,0.0258454188604248,-0.0540930080201003,-0.135729796283813,0.13673283849433,0.0559762603230864,0.0949919066859043,-0.00917851356221741,-0.131563838023455,0.0423251226311403,0.110498348561944,0.119407122093966,-0.142863734089108,-0.106638684285265,0.134620870240226,-0.0577098210378541,-0.131777545007141,-0.0701299771996253,0.0951031324120488
"X83",0.0925076829694609,-0.0703333476752919,0.0213405458969292,-0.0251138989607491,0.0816795987372448,0.135257879942417,0.122551458735902,0.0406868053572828,-0.025939573143342,0.0256969804790025,0.109957141281519,0.0682670849169536,0.00296127426227293,0.0519471998558906,0.0336551487063233,0.0803084973373916,-0.0789420419672508,-0.0128462095939696,-0.134694919114271,0.0133665127832782,-0.142375184052859,-0.104916069008651,-0.14418727773621,-0.0648886585186207,-0.117699572198344,0.0161605413501399,0.0633693909221361,0.132132425869231,0.086546983503775,-0.146909110970477,-0.127226980856976,0.0669275316459718,-0.123953803368344,0.094805938001965,-0.0529369536533213,0.130009436195307,-0.140219328867314,-0.109521728207575,-0.129062523089702,0.0959707254095336,0.00105070382402154,0.127287954158885,0.137485255456497,0.129066318229341,-0.111339293574979,0.143258943733659,0.012472702967225,-0.0979164026817818,-0.040329687024413,-0.0404513013403354,0.109720930168054,0.109971305660355,0.0878605530074764,-0.0139212515623598,0.0602505074806517,-0.12856962322954,-0.149360790583727,-0.00734826400659909,0.0913345645763029,-0.135929582004249,0.0986937366419877,0.041582541070398,-0.128852039866969,0.139021471657339,-0.149699466897256,-0.0887406705822043,-0.0133308535942572,0.0407734896931028,0.0641458173977237,-0.0422577264642551,0.121974515979367,0.14040328950628,0.136892720168254,0.0747275673548244,0.0120178087841887,-0.143198167348108,-0.0564935234591122,-0.11014701283107,0.0364359128007894,-0.0877121441445625,-0.0947924881057775,-0.0837442104762925,-0.0489577864057046,-0.0520554748454362,0.0386439048377628,0.00273700669969875,0.134777428438702,0.0169104568235692,0.109942768459667,-0.127803322914145,0.107056567892228,0.113137497843086,0.127966892632775,-0.0989256957012383,-0.148561540207891,0.139932362451447,6.13658994717352e-05,0.135419966639743,-0.0645674553100164,0.127312330761851,-0.0294743871217497,-0.124583706922662,-0.0404320827855306,0.120662207948672,-0.117346201842981,0.115231289912217,0.105457954912668,-0.134034496987973,0.134560167566158,0.0812695817013541,0.140072266827383,0.0678494238582726,0.0235491272168973,-0.148786322748276,-0.0765205569415976,-0.151334140739551,0.0729093175694577,0.129787453831827,0.0593794154321544,0.0330070243920687,-0.0485553322429015,-0.138827225867755,0.143470053284308,0.0520327226427717,0.103291369760843,-0.00250809353192644,-0.134647624234394,0.0454863995926481,0.115549666167132,0.122612898334087,-0.145733716406583,-0.107778965780563,0.140019482538996,-0.0570301218205963,-0.139975460566918,-0.0680017334091387,0.0937075122263296
"X84",0.10335030302099,-0.0778296554611727,0.0260678594660111,-0.0195723351973476,0.0804558106703503,0.137386870832861,0.129971265535343,0.0309615153771544,-0.0295442993788304,0.0231302802257085,0.113005444523456,0.0631695200704969,0.00296027433514231,0.0587306103014899,0.0379781891146329,0.088408196852494,-0.0793633305285089,-0.00929430021615753,-0.140726015077709,0.00513700450901074,-0.144032743631034,-0.103128329401007,-0.147920950555595,-0.0606186090705697,-0.118937989791059,0.0273247510901304,0.0752188547610597,0.141945441399076,0.0881401161973222,-0.149802646872742,-0.129220658220512,0.0757305906291473,-0.129142473514344,0.100225061255266,-0.051170369729007,0.134017575457526,-0.144908428634678,-0.117318387523433,-0.134026047076044,0.104963099996846,0.0100448501889843,0.129309820001124,0.141923159492604,0.130822972166198,-0.115232736553701,0.149008646457755,-0.00150256504122174,-0.0974095500482007,-0.0466630089260316,-0.0375968686399896,0.107763906593951,0.123917650660241,0.0840965465361019,-0.0204589625489368,0.0587376228651633,-0.12399408391775,-0.153642206128847,-0.00938686128664493,0.0990741147128827,-0.145640575420069,0.100222387442751,0.0404249796816182,-0.128961706596634,0.147162553096493,-0.155830771738584,-0.0981876128946998,0.000790621131768425,0.0459715392820544,0.0607199979883814,-0.0380649012978862,0.122701158747405,0.143524992071038,0.143891606926244,0.0771161590502691,0.00724522124586566,-0.146721252047932,-0.0656858567971466,-0.10509430079259,0.0323487298420028,-0.0830549121266799,-0.0983692106088555,-0.0817687892021287,-0.0400745737715167,-0.0565900629724528,0.048508672758068,0.00674841914998549,0.139852613317535,0.023206235431684,0.111717981678844,-0.126498501992361,0.112219842035881,0.122303669519475,0.136973514810794,-0.101822856381541,-0.152094629087945,0.14354465352787,0.00147737038854829,0.14556465868178,-0.06404553442092,0.133062147395659,-0.0270438659384375,-0.133564220706291,-0.042178669829452,0.127461057495483,-0.116212579728665,0.115711632187025,0.105348471084243,-0.134452788239394,0.138842550087461,0.086502953477542,0.14773770742515,0.0739443290175396,0.0254571965295391,-0.154635439412365,-0.0803034545812052,-0.157464206897819,0.0748723089014374,0.137274502586503,0.0592842585113563,0.0398907034107471,-0.0430475434763844,-0.141628964341996,0.149814872958888,0.0481786364260156,0.111205546839868,0.00397546806339091,-0.137450163890723,0.0483509272518833,0.120253915177856,0.125628181121686,-0.148240042819822,-0.108752366254366,0.14508639607611,-0.0559201799147589,-0.147731520634877,-0.0658538901052821,0.0922419684791991
"X85",0.113787265484851,-0.0848984322679584,0.0306373947899574,-0.0141727487110472,0.0792464965736541,0.13929250346575,0.137112279594764,0.0215248914662461,-0.0328593083507334,0.0207310157269295,0.115912852801268,0.0582572805699505,0.00311158429746621,0.0652656608874754,0.0423470333664677,0.0962719557698007,-0.0796312223146576,-0.00577506585972274,-0.146309076529797,-0.00280521491272522,-0.145416780022473,-0.10123776738572,-0.151353470051265,-0.0563893214806361,-0.119979965733593,0.0384039418076564,0.086674811256851,0.151276636243524,0.0896637131355616,-0.152365183471094,-0.130972740869174,0.0841934908585429,-0.133895492683801,0.105403342103547,-0.0493549124980231,0.137804042676659,-0.149221329246144,-0.124666032269572,-0.138569246624335,0.113659092562247,0.0187832971973055,0.13113256409329,0.146120118889481,0.13240903293529,-0.118724508641171,0.154439197457021,-0.015271827521418,-0.0967756144713977,-0.0526617449798463,-0.0347261621931291,0.105810411426352,0.137375736468269,0.0804594815764448,-0.0267325624395772,0.0573024640038877,-0.119249219604647,-0.157542808926482,-0.0112217257547485,0.106537678687185,-0.154734392944929,0.101664190316681,0.0394003332870155,-0.128898247847947,0.154920079622895,-0.161477499431593,-0.107141326016824,0.0147629655620054,0.0510172718386076,0.0573775623466571,-0.034000267777744,0.123305521027197,0.146401923456325,0.150510266030193,0.079396581444092,0.0027671914341747,-0.149897460168473,-0.074410162491901,-0.0999625803052681,0.0284800490077367,-0.0784358968209965,-0.10158923111219,-0.0797327097763861,-0.0312988133781332,-0.0608295520109511,0.0580200101409928,0.0106641963304845,0.144649406969868,0.0293356470846706,0.113247601256187,-0.124875822553616,0.117144076028896,0.131104055075673,0.145698784041262,-0.104418734102547,-0.155250724935765,0.146881046396066,0.00302257960554297,0.155349170314189,-0.0633934632958968,0.138479158136445,-0.0245554125385441,-0.14207552724654,-0.0438073712009553,0.134058430746026,-0.114968008802399,0.116111646448925,0.10518007345192,-0.134699175893757,0.142858989105659,0.0914851700466719,0.155007085901687,0.0797801954594988,0.0273106550290707,-0.160051324046131,-0.083701790113484,-0.163121446605694,0.0768324846060962,0.144419449338732,0.0592764172911462,0.046520160045838,-0.0376454043650084,-0.14415918789209,0.155811857976879,0.0444485053394305,0.118771464334947,0.010305542512712,-0.139952603268841,0.0510776203136609,0.124752435770798,0.12847353687354,-0.150458346343074,-0.109521172656525,0.149848329313626,-0.0545272053605013,-0.15504546464509,-0.0636239019769695,0.0907708907601373
"X86",0.123689227079408,-0.0914235986136854,0.0350314422279748,-0.00899957687848391,0.0781606974495167,0.141091697767265,0.143961883082644,0.0127333255273397,-0.0358646119309148,0.0186180516947493,0.118706087935276,0.0537491413353959,0.00338788938242479,0.0715045868073067,0.0466516077819981,0.103871375188011,-0.0796987384130026,-0.00227947811558543,-0.151329393214949,-0.0101827012269106,-0.146563631304299,-0.0993308820670116,-0.154454859427916,-0.0523347606422516,-0.120807315477123,0.0492614501408904,0.0973865977059764,0.160083613664168,0.0911472172325068,-0.154620434414418,-0.132478787102844,0.0922427752360011,-0.138202398673968,0.110363872045016,-0.0474611167466938,0.14141331726455,-0.15314332063287,-0.131453372098322,-0.142519504587869,0.121938944363569,0.0270489039888455,0.132969717615232,0.150187967539853,0.133938635930675,-0.121814191803713,0.159577889136724,-0.0285126237173854,-0.0960260660223562,-0.0581790099006715,-0.0318423297620425,0.10411335727939,0.150073215254005,0.0772598352696861,-0.0325775650733077,0.0560665534484298,-0.114511458185013,-0.161014224245676,-0.0127751504407061,0.113727914413746,-0.162852275419565,0.103065735973688,0.0385674646395224,-0.128715337932753,0.162206757816884,-0.166542303293223,-0.115370192117004,0.0283931504232383,0.0559402343170928,0.0542802311501906,-0.0301293286969018,0.123927149452662,0.149122743842791,0.156761273882211,0.08176931150272,-0.00128881881730005,-0.152716521348699,-0.0824111902521378,-0.0949915250602126,0.0249829661874823,-0.0739557998936215,-0.104442174754472,-0.0776862574226035,-0.0229027662578074,-0.0647461762257601,0.0670208517187107,0.0145034683827376,0.149256647493886,0.0352678478816187,0.114801906561447,-0.123046244524636,0.12190257169805,0.139500877668922,0.154007813013437,-0.106534590405797,-0.158044580437603,0.150052051702786,0.00490746244084047,0.16467984206849,-0.0625355164984009,0.143641640011175,-0.0219876770215283,-0.149978604826501,-0.0450184493362783,0.140490212609488,-0.113682440273476,0.116546992950965,0.105071382124178,-0.134824509365416,0.146650254048082,0.0962745699516504,0.161855133286036,0.0853674821631082,0.029251022338932,-0.164977259575248,-0.0866867579226389,-0.168224756154188,0.0787772888968719,0.151191462566795,0.0594115833052119,0.0528582042149603,-0.0324785571678605,-0.146397562382689,0.161479227939664,0.0409831098834663,0.125969555270583,0.0164203472942886,-0.142132323916886,0.0537939721368337,0.129120152783935,0.13117639121727,-0.152416547759301,-0.110081115172253,0.154337855012046,-0.0528441944566314,-0.161804033082975,-0.0613382551579911,0.0894215760901363
