"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEred",0.178264728908926,0.189006855088704,0.20096324156267,0.215205177983708,0.231773707254522,0.250632800866368,0.271743778895271,0.295257294749382,0.321688080991492,0.351937741725214,0.386459081109061,0.425337027853229,0.469142194138756,0.518111190368918,0.57223776287564,0.631427183083804,0.695033874538851,0.763258694680533,0.834578134810727,0.909265387929761,0.987273894436758,0.933532201055267,0.854961209898728,0.778322502723462,0.704614607707909,0.636267726851609,0.572419351345624,0.512866344560428,0.458583849980879,0.409478221702749,0.365101456827156,0.326184125815293,0.292333327789649,0.262890473247933,0.237686829151561,0.216215150045032,0.197929514794555,0.183151719479654,0.171268747736758,0.161674475061564,0.154240116020175,0.149003708197718,0.145832345687882,0.144809871511602,0.145867947461384,0.148511273074414,0.152554428646277,0.158609086911219,0.166912314006947,0.177154633969514,0.18912511989939,0.203869573444404,0.221676218183445,0.242310481404662,0.265953599844485,0.293010462343755,0.322929912558176,0.355717018178481,0.391424548016646,0.429377511702869,0.470786714818442,0.515925128849078,0.564362698443654,0.615775475557756,0.670336201006446,0.728352963971017,0.788696802050044,0.850169066053195,0.913549969538044,0.978773957565367,0.955439064515127,0.889892652095568,0.824870295171097,0.761721665291465,0.701661582370288,0.644969234287017,0.591704262949854,0.542367045642828,0.497267326575708,0.455827896589661,0.418896592652774,0.385872447444291,0.356521272942601,0.329901336892479,0.306325054721034,0.284961955304469,0.265972475890123,0.249119226076109,0.234295317580314,0.22124069202487,0.20951790381928,0.198817958332804,0.189213674759614,0.180822693285401,0.173621166444694,0.167282943255134,0.161795945832654,0.156859358687703,0.152431843781092,0.14841250731572
"MEdarkolivegreen2",0.515087382814672,0.538326865414938,0.562179585018707,0.589404624295618,0.619722008354155,0.653527737837307,0.690036098932786,0.729577765802356,0.772933116123603,0.821183346259769,0.874280734964285,0.931708367213476,0.993034867848833,0.941975897591443,0.874133354009793,0.805165804491603,0.735945355928967,0.66689429363942,0.600219389693228,0.536916763418458,0.477309085969635,0.422107715328201,0.372293482710782,0.327909229804148,0.288755011323349,0.255284132376139,0.22586187732036,0.200207625532434,0.179496957776376,0.162147890787205,0.147306564513762,0.135501572379926,0.126411659273551,0.119921669147976,0.115728233830666,0.11334320396613,0.11275887345197,0.114364154843986,0.118218933434712,0.12449464583388,0.133007942417058,0.144129260951263,0.158460544708761,0.176698169461561,0.199588619138261,0.227489589077614,0.26012525520089,0.298184053899621,0.341991153185833,0.389783232182378,0.44037616120178,0.498252063932436,0.562260596645603,0.631534700189412,0.704270048314559,0.78012619089606,0.856149139819127,0.933316206244006,0.989621020095092,0.916490634283405,0.844626735069061,0.776565412618703,0.714922124841752,0.660324885880585,0.61350784011705,0.5721239311255,0.535717206132422,0.50429270907687,0.47689821002678,0.45239637108728,0.429395295580544,0.408624171852501,0.389616221708894,0.371497068978451,0.3551320722467,0.340413233083445,0.327010674370451,0.315063609684342,0.303426930385154,0.292781784289126,0.283232831440348,0.274480605402551,0.266139466807279,0.257947392578895,0.250542746611234,0.243544701031343,0.236042311026195,0.228531736886951,0.221501245416701,0.214839172707011,0.208348231998557,0.202164710581154,0.196150789053254,0.190678313228321,0.185629929170917,0.181020011491999,0.177039008640615,0.173606337269864,0.170514979828372,0.167779601688965
"MEplum4",0.966709404511047,0.994228534081694,0.978485651296518,0.948474534995155,0.91625747183978,0.881740022838657,0.845577967703259,0.807392887881183,0.766885149486999,0.723879551449314,0.678566381111038,0.631936721827441,0.584743788661631,0.537033305301911,0.48933705015217,0.443495761815926,0.400696984709316,0.360493574190552,0.323794777975358,0.291235123615394,0.262181187464225,0.236404167762494,0.214220787525235,0.195470343966401,0.179688160027954,0.166896578277092,0.156176323075105,0.147223225285206,0.141149609155498,0.136994884984077,0.134317665025941,0.133832705419327,0.135382621215331,0.138905476129323,0.144470496793689,0.152132213001137,0.161938421355491,0.174584506937529,0.191025460258865,0.211383892213251,0.235633516804456,0.26397877933749,0.297352494866284,0.336683627131563,0.382416381776406,0.434681365146868,0.492450441606071,0.556108215509279,0.625386931871653,0.697151129645322,0.76920153176547,0.846400028190094,0.92626748916036,0.992913546306407,0.913956448149713,0.83734418173674,0.764603709123392,0.694547707365794,0.628440262612671,0.569236964425173,0.514702315979592,0.46642723761015,0.425672908603822,0.392049617452469,0.365716787550082,0.344992903597737,0.328986756603647,0.316997368059644,0.308615902287711,0.302503548558109,0.29710692260086,0.292980053132102,0.289690411837865,0.286147720448787,0.28348555353933,0.281990098414086,0.281052054830244,0.280413142060059,0.279170007297979,0.277935572031596,0.276597700775334,0.275201412275967,0.273432682345884,0.271264384922154,0.269299395838117,0.26711652041888,0.263665796093987,0.259435997291432,0.254921657692569,0.250109619785346,0.245211395499404,0.240692745759879,0.236029077889242,0.231443613522636,0.226775880994548,0.222357260479332,0.218159854602508,0.21436174742653,0.210787324233542,0.207469427370786
"MEdarkseagreen2",0.955050735167333,0.986788180645776,0.980864006536294,0.947742231008851,0.913871161435775,0.881141977171977,0.848887971048133,0.818707302073399,0.792361119383368,0.769926959587868,0.751800886233647,0.73727788813854,0.725988601162475,0.717133704749388,0.711262920208389,0.707286284668233,0.70491374087742,0.705176437506364,0.706861742816637,0.70888714702777,0.710408603797853,0.710885548858245,0.709606627596382,0.70794779940649,0.704878953888809,0.700120869475072,0.696413945017022,0.690047132205313,0.679649310406254,0.66814780717767,0.65734057795256,0.645996569621268,0.634077139414818,0.620801851375282,0.604562166046834,0.586841839440658,0.568064244076995,0.550663940961456,0.532980256243928,0.513761649868832,0.493379463187243,0.472458828139823,0.45190914218833,0.43085769313359,0.410641764261297,0.390723838899896,0.370483458147533,0.351888638153133,0.336216079537347,0.324608611052357,0.317042181607129,0.309810743309085,0.304772009100943,0.30164990568204,0.30060209756907,0.301500867425161,0.304985107519517,0.309594584441806,0.316078261562077,0.32601086695539,0.339485180054601,0.356951056767165,0.380384850242602,0.41002421944415,0.448436449370415,0.495289292240396,0.55072796217919,0.614011539605649,0.686805318656304,0.769520274606015,0.857671146772838,0.950974286978998,0.9538406853029,0.858576953937351,0.763509115783213,0.672017908176495,0.585779139771846,0.50598247311231,0.434325821662984,0.368880632157559,0.311078514913184,0.261380226125772,0.218747245286191,0.182839010802617,0.152475544165667,0.126805718581171,0.106137856909283,0.0893376461702269,0.0755109647870163,0.064176535495265,0.0548670188944714,0.0471426928928588,0.0407571342968648,0.0355346106714349,0.0313420290658257,0.0279135516857823,0.0250469776515306,0.0226111309082908,0.020515829948226,0.0187008451540294
"MEorangered",0.499483056052143,0.475177312998639,0.451604653041622,0.429429484136146,0.408536477598004,0.389996256512914,0.373045089578094,0.358922873245037,0.34878551235281,0.342653173246861,0.340804904171154,0.342379463864829,0.34736373721029,0.355219194283899,0.366305552767012,0.379881242058083,0.395528009790484,0.414256169699381,0.435483084018743,0.458773000748222,0.483368827729641,0.508324059400697,0.532542896698888,0.5570997129167,0.580845740986471,0.602810826416962,0.625931872885886,0.646335719647272,0.66182855554407,0.675571343428527,0.689968844052934,0.70279408142328,0.713966244377079,0.72300238765677,0.727468408224778,0.728709069558559,0.727453039275748,0.726496796842885,0.723486341483687,0.716858073844143,0.706890551033301,0.694351282180058,0.680231619243727,0.66328002910378,0.645655860660608,0.626937359303414,0.60558218368999,0.584705491607654,0.565878580703318,0.551473980415325,0.542128933193571,0.53197891304678,0.523836310221492,0.518070094976357,0.514412959263739,0.51282199835291,0.514402959355871,0.516701405016566,0.52088022870075,0.529088837593542,0.540630457029556,0.556560160523272,0.578838105554214,0.607293574098536,0.645468173867328,0.692066179511113,0.74698866155853,0.808572583627464,0.877311687146324,0.953572983830189,0.968227534864664,0.887219737648242,0.807021029905925,0.728054507836598,0.648943828328413,0.572911550981551,0.501334338770021,0.435698442741643,0.377151698724525,0.323499076695191,0.275638889798365,0.234434526520359,0.198754708105849,0.168646115683915,0.142686110190995,0.120383146882554,0.10216631398028,0.0871606810819152,0.0745837788297302,0.0640589404561988,0.055269953185213,0.0479177993824915,0.04175892853029,0.03667440009738,0.0325541276591296,0.0291652519370496,0.0262749532647011,0.0238081450013293,0.0216563341983272,0.0197737564700725
"MEbisque4",0.589181760655841,0.575380096049356,0.561774380085115,0.547275616700303,0.532007707177254,0.516484518013494,0.500692550296376,0.48482653630828,0.46914855985561,0.453616069716494,0.438337539329704,0.423080557036132,0.408055778377856,0.393067364777361,0.378323892028976,0.364170760234733,0.350937946536389,0.338630503013242,0.32728394741426,0.317054988750214,0.307576694192841,0.298747628266738,0.290871529903761,0.284335803542173,0.278817683950108,0.274607072842064,0.271790432667882,0.269406490321045,0.268283906576215,0.268537229659701,0.270137159693926,0.273487615703492,0.278658251368145,0.285428600759619,0.293366077758094,0.302477912108181,0.31291476867999,0.325663232183628,0.340868588138908,0.358045725111596,0.376874649283794,0.397290973335427,0.419973412452967,0.445192646953071,0.473161843071401,0.503223194894596,0.534618561609898,0.568277938240545,0.604730404766022,0.643204878158739,0.683214521243434,0.725530316910972,0.770196537324161,0.816795443697938,0.864125279923038,0.912342338831278,0.960734196777423,0.990953765103823,0.943145906982195,0.896521219214886,0.850117575970824,0.804638008930912,0.760680142588336,0.718445275578076,0.677618397254015,0.638255839999502,0.600459619244908,0.564644117194041,0.530423125696439,0.496888423693017,0.464511343705021,0.433464146290596,0.404013064743007,0.37552376411431,0.348470230297596,0.323358776594453,0.300010400909191,0.278440871415898,0.258380570038826,0.239571439615252,0.222152040294693,0.206408921275384,0.191971374073237,0.178789413455294,0.16688620126381,0.155956172456614,0.145912052256645,0.136738242869634,0.128397600183205,0.120805108353767,0.113932689824376,0.107755566777141,0.102138363736027,0.0971220756217836,0.0926998260997721,0.0888087531523033,0.0853750952587531,0.0823116487107736,0.0795266713357625,0.0770001644143552
"MEpink",0.451183888089456,0.441736378777876,0.432599117855435,0.422973170269531,0.412907706742368,0.402780589231047,0.392683865718602,0.382750435631261,0.373099531089929,0.363597406375376,0.354335280588633,0.345143008993799,0.336172291730211,0.327357941962528,0.31876313300051,0.310578799266763,0.303030919758776,0.296054697890371,0.289901712274883,0.284729850260499,0.280216393576505,0.276253446031803,0.273073428610778,0.271006895144504,0.269904788349649,0.269883345497161,0.271042589947059,0.272721119816461,0.275510958948252,0.279643382033318,0.285117189558513,0.292306419063972,0.301172683121136,0.311562836110453,0.32326444838142,0.336220559934365,0.350595194037249,0.367321096173717,0.386475340026588,0.407409145910036,0.430062508945748,0.45438534948067,0.480929221183583,0.509913845424127,0.541719136709217,0.575688346546573,0.61081585459501,0.64810464373567,0.68766086907616,0.728806506804606,0.771371590375038,0.815783618017417,0.862066129882454,0.910271472712296,0.958951172473777,0.991735138381389,0.942695560023981,0.894420544092044,0.847288745616272,0.801730262055724,0.757305038844414,0.714195402474538,0.673274695681912,0.634589757010674,0.59771238583972,0.562575648483028,0.529341359936726,0.498194279375676,0.468984866754162,0.440811649268014,0.413988141969358,0.388650635215923,0.36472010452117,0.341602083767804,0.319668941597333,0.299154908193236,0.280124061426358,0.262687676904469,0.246666924469496,0.231710875500199,0.217913524137926,0.20558448443529,0.194398004606343,0.184260833677673,0.175161705225248,0.166786586799526,0.159030590498003,0.151922236598893,0.145380366292268,0.139335133790611,0.133742917629545,0.128612515505942,0.123882968543208,0.119653455490196,0.115894097283492,0.112568710760171,0.10956583214185,0.106855492222256,0.104344087933346,0.102031187589873
"MEmidnightblue",0.530880769871492,0.515784530581987,0.500727023113697,0.48527422037202,0.469625667388354,0.454555688543651,0.439953141814211,0.426335601380764,0.414241226607813,0.403761889874816,0.39494820226394,0.38751013201124,0.381258506996169,0.375879549716433,0.371506606554871,0.368081522183605,0.365712679285895,0.364622127702124,0.364640760855466,0.365678192536168,0.367390089252248,0.369236208933645,0.37095412108084,0.373408312206645,0.376159118082555,0.378922384008879,0.382952049392237,0.386454319161374,0.389503058328458,0.393115847613422,0.397887693282107,0.403615307154192,0.409940877973209,0.416564154679105,0.422864816248746,0.429167699176072,0.435462633746563,0.443348943267757,0.452318278853086,0.461037232877977,0.469844040520246,0.478571556538105,0.487933529882939,0.497674435383313,0.508529183622346,0.520011633601944,0.531191978037082,0.543546935431216,0.55788399054838,0.574803646155194,0.594778310933066,0.615549012603833,0.638470287788647,0.663837774075508,0.690850773825432,0.719575861815818,0.750532350273249,0.782347524637452,0.815337187930871,0.850723244334311,0.888280837865519,0.927665740685694,0.969310957499919,0.98700491299089,0.940077823529284,0.890766627839082,0.839461670609628,0.7876410230239,0.734941922781149,0.68083967080185,0.627357069860203,0.574634939112245,0.523814983152373,0.47489520660139,0.427980270014945,0.384177811615374,0.343867717956044,0.307085467374099,0.274046379743284,0.243856909481949,0.216729584655348,0.193133609971666,0.172389938040845,0.154250404079492,0.138407316473908,0.124426763483227,0.11243708790021,0.102078756506361,0.092996002581192,0.0850665299498326,0.0781590671573329,0.0721251553467147,0.0668369019595704,0.0622751245664831,0.0584225490205029,0.0551539383367912,0.0523111293196332,0.0497996402646859,0.0475487253858567,0.0455295003655495
"MEbrown4",0.378791689166275,0.369464679672943,0.360306402404307,0.351116699670457,0.341871481032002,0.333317854791108,0.325253428456981,0.318164120112954,0.31259245952544,0.308513975266911,0.306114561779283,0.304838360205589,0.304717628333865,0.305580403812947,0.307526552453766,0.310218927737713,0.313848182244632,0.318595900988437,0.324216559534121,0.330555289462814,0.337289947908609,0.344169508188198,0.351201853649003,0.358911703994949,0.366834691222094,0.375008592813184,0.38455823011165,0.393822257272785,0.402316349520456,0.411396950936201,0.421760293073702,0.432986471109067,0.444963308106921,0.457218943313321,0.468867450057473,0.480216519888575,0.491515351447023,0.504294866320468,0.517900777017081,0.531370956223231,0.544742704452929,0.557932986959002,0.571546150021875,0.585247311606731,0.599606796097583,0.61377196393095,0.627172111619894,0.641587936249022,0.657622565652742,0.675962692506825,0.696939800665415,0.718036680355885,0.740806883175916,0.76542290514797,0.791404450087146,0.818875597369876,0.848057992986158,0.877558582680817,0.90755571308545,0.938914042362339,0.971352988599843,0.994481682963618,0.95797736008184,0.919524931512519,0.877360674812058,0.832680296058337,0.785942171540198,0.738235907506871,0.689548615317586,0.639643544885571,0.591153372505385,0.543601623404358,0.498196958270521,0.454474280929522,0.412369242656889,0.372921634618829,0.336503156693773,0.303330867267456,0.27359351194406,0.246190048638387,0.221331413658868,0.199500996425173,0.180177988550503,0.1631712622451,0.148011382555611,0.134424693030936,0.122630529929441,0.112292030004546,0.103115475408575,0.0949863027338883,0.08782384262924,0.0814882900306875,0.0758643447378996,0.0709815495859375,0.066820683646243,0.0632479424776007,0.0601005478069965,0.0572977753637178,0.054760914763417,0.0524610323435723
"MEcyan",0.311248174483439,0.301735754803234,0.292774525943108,0.284069364017781,0.27558738496091,0.267808491067079,0.260538932837231,0.254119933701766,0.249069987188019,0.245497140298434,0.243560558160049,0.242915731889712,0.243627638528764,0.245401999989051,0.248475946011362,0.25276110986679,0.258255213797793,0.26532245490581,0.273615764286511,0.283238235880445,0.293994718497778,0.305381436428943,0.317239907003135,0.33023245754244,0.343901144180036,0.357844755700303,0.373256812418446,0.38843210063706,0.40333298183936,0.41899313738586,0.435987478510881,0.453842329647292,0.472607314663174,0.491973370681302,0.51077090410858,0.529196291467445,0.547482862997785,0.567116392941388,0.587479200156796,0.607620214410817,0.627016889695142,0.645476959845983,0.663849443122663,0.681656244295172,0.699848993463984,0.717876389826106,0.734733894364854,0.751803076087635,0.769934768959241,0.789689133240026,0.811268854809666,0.832660197103087,0.855193270087266,0.879017832870081,0.903415828947358,0.928561637414298,0.954628981547083,0.980646616082425,0.992986188365011,0.965544638137171,0.936734679991491,0.907019357196455,0.875713404043402,0.842993570470896,0.807951073259059,0.771226165757904,0.73302713381405,0.694230773398334,0.654516512049047,0.613395547569133,0.57251301984216,0.532050060778362,0.49309410900063,0.455238553385435,0.41833116682359,0.383475866868512,0.350831241791647,0.320532873760969,0.292506834671251,0.265984078660593,0.241382315310703,0.219324582186766,0.199270827708658,0.181354830842831,0.165188883373523,0.150608231976513,0.137767784287854,0.126411591443648,0.116286585604328,0.1073025914141,0.099362719264812,0.0923475304612292,0.0861094204435879,0.0806393814817955,0.0759258782988364,0.0718589692261593,0.0682733943230319,0.0650907213252928,0.0622108145850376,0.0596077036840486
"MEcoral2",0.762845168343965,0.783511936933562,0.805396452459728,0.829376678369614,0.855275407305456,0.881959704720488,0.909447050930964,0.937053322147407,0.964312798370364,0.991705768344232,0.981038102274512,0.953675700402456,0.925868870729141,0.897652372989301,0.869150120488762,0.839959474043183,0.810527165866397,0.781171736613803,0.752038542535773,0.722425648049956,0.691770153932348,0.660560309105657,0.629094375860082,0.598385459288511,0.568274582893425,0.539418830118352,0.512505302115226,0.48607279450458,0.459876199888635,0.435202603809662,0.412521608011298,0.391763946405838,0.372618534050821,0.354740734676409,0.338015680468362,0.322733289677636,0.308765752984289,0.297129965446563,0.287211312576093,0.27822482919736,0.270586331176442,0.26436968480004,0.259694908339421,0.256398108231345,0.254704030195899,0.253955741188871,0.253808337330857,0.255562110147221,0.259614981561194,0.266238800879189,0.275587245092023,0.286613889909174,0.300270470257695,0.316491730389842,0.335333534835873,0.356960857183979,0.381547386064039,0.408278273814103,0.437550008534485,0.470051617575496,0.506091268556154,0.546425878973731,0.591660162489307,0.641569718281553,0.697813386582328,0.759937685166737,0.827090867455665,0.89775892559886,0.972628651220076,0.948781718412331,0.869740090865069,0.790787285151788,0.713478368536772,0.638840849980561,0.567622725216149,0.501217509312426,0.440385407344902,0.385488854921863,0.337092410608176,0.293786131353717,0.255971388535458,0.223478705820024,0.195615536352021,0.171659600563876,0.151110597388195,0.133290995267297,0.118386276282008,0.105779988055689,0.0949963820738078,0.0858241302932305,0.0779712665459375,0.07113817728985,0.0652447496374168,0.0602411101730136,0.0560716246983991,0.052528843603376,0.0494935893234866,0.0468142864371852,0.0444299247826135,0.0422994289351575
"MEorangered4",0.940384728197354,0.959105649592886,0.978775152601827,0.999708272686136,0.976582989641924,0.95305151314719,0.929072486112135,0.905360193516276,0.882521755579572,0.860217975835604,0.838685910366261,0.817455981492072,0.796238831919507,0.774970759193912,0.753722978595406,0.731996406072215,0.710227281617319,0.688632118396028,0.66723280257778,0.645336932702769,0.622462129463958,0.598789297776481,0.574717969627306,0.551172148314911,0.527910963703634,0.505845125345504,0.485593612377753,0.465309325559407,0.444672835986508,0.425398246532698,0.40788360890463,0.391929523410923,0.377348629047075,0.363788144410216,0.350875017722973,0.33889648193929,0.327809417760091,0.318869434048929,0.311296727491305,0.304468937286702,0.298766125282284,0.294300217719937,0.29130386139311,0.289475581452972,0.289119436960054,0.289660071241333,0.290749729526763,0.293739072181284,0.298996729371074,0.306972382551267,0.317880954450857,0.330403080319128,0.345597245533354,0.363398347798332,0.383809406971275,0.406971076643282,0.432984400267642,0.461012037533227,0.491282019815989,0.524738706561448,0.561735832308658,0.602810796419722,0.648759097218145,0.699297369965924,0.756104673253958,0.818443858124101,0.88556712913372,0.955970617709979,0.969943958134312,0.892747212461246,0.815779904683108,0.73924252377384,0.66485430730275,0.593556004884444,0.525931529959965,0.463232754274201,0.406169889299994,0.355085565061369,0.310348122620752,0.270466403190565,0.235660059638556,0.205851324651759,0.180343848008642,0.158480201362345,0.139670425630263,0.123299910460536,0.109606614099472,0.0980076229767919,0.0880650128535496,0.0795834151812245,0.0722845735530686,0.0659155047370559,0.060395901081605,0.0557017700351707,0.0517812987822187,0.0484510240801614,0.0455857390471403,0.0430567736777513,0.0408088589910769,0.0388005130716563
"MEdarkorange",0.624453197128337,0.645128698039101,0.667113914866908,0.691953052302518,0.719508188665321,0.749139190351093,0.780745794710602,0.81411588805351,0.849300819584426,0.886853218327502,0.926694375088583,0.968677548007979,0.98722431281782,0.941105341677934,0.893370291884454,0.844605687307025,0.795597043865064,0.746470120990496,0.698199869728542,0.650863327140299,0.604115111717205,0.558670486908348,0.515345249752908,0.474844143562786,0.437114326986947,0.403082935854563,0.372219900877773,0.343454081648591,0.317604780965135,0.294645477859496,0.27428985024373,0.256987841597332,0.242441716086698,0.23022136569179,0.219992902929297,0.211574061045417,0.204753539638793,0.200175725651525,0.197476192607459,0.196204765642558,0.196499925239267,0.198478044739933,0.202407943147535,0.208454253929546,0.216762257671343,0.226932807356545,0.238525592120039,0.252483002230694,0.269274207406582,0.288652083455336,0.310502180131043,0.33573455413675,0.364832975919244,0.397459578958105,0.433201795569391,0.472454865922572,0.514590696631773,0.559344559257692,0.606564921329509,0.655744217408198,0.708068324095743,0.763056249430919,0.819935885992605,0.878172732103361,0.938027993867449,0.999318591400803,0.938764617143192,0.877560594982363,0.81638914190753,0.755074715174351,0.694877938243304,0.636457143841967,0.580215210543594,0.526571524856481,0.476298344207394,0.42986171748825,0.387283099652669,0.348708358758301,0.314002665721475,0.282551521673598,0.254682291829426,0.230220389642782,0.20865362216688,0.189467197790283,0.17268875610854,0.157775799241245,0.144740047422557,0.133321364211932,0.123305979611412,0.114534451814112,0.106790804469888,0.0998765026618229,0.0937469261290208,0.0884243140536186,0.0838728535666871,0.0799346603129864,0.0765403261764907,0.0735190351980415,0.0707906090577473,0.0683341526184941
"MEskyblue3",0.921723096124303,0.937036817379825,0.952998784858801,0.971322722420501,0.991824308226613,0.986205615908856,0.96290869112313,0.938294027215946,0.912284506843112,0.884399260651539,0.854621725840074,0.823055597748678,0.789805636636083,0.755080738111956,0.719087608882215,0.68224504843345,0.64528626737721,0.608261394956261,0.572058594793887,0.53659171270936,0.501523412844617,0.467360084225446,0.434904602033976,0.404725249814114,0.376777791362922,0.351986851844662,0.329772867267021,0.309208900385207,0.290839259408867,0.274835033160021,0.26081190923133,0.249226505425778,0.239841190675714,0.232329566778316,0.226573412375033,0.222381610449634,0.219587209234545,0.218757878839077,0.219653896250128,0.221904710248972,0.2258369807305,0.231644968297482,0.239561812320923,0.249828440874246,0.262566014846426,0.277388051503337,0.293860459846779,0.313015248937444,0.335234959301977,0.360333805796271,0.388204845333643,0.419723113794575,0.45531462757304,0.49467269310446,0.537198040477921,0.583271068937339,0.631906441739247,0.682619445092431,0.734942894116076,0.788383002594032,0.843844254742265,0.901194885964386,0.959291547093979,0.982288474512199,0.923300247703268,0.864190101745691,0.805818422634824,0.749061354567411,0.693431799587605,0.638667726114192,0.585806813708913,0.535339124620637,0.487310792788301,0.441899843732543,0.399775082782154,0.361143411831348,0.326030072565687,0.294505349012718,0.266486893278576,0.241242306258799,0.218954531318854,0.199479678753806,0.182481659691744,0.167432786101755,0.15429871524787,0.142615874216016,0.132374723203741,0.123371010330916,0.115410735919499,0.108398643135142,0.102142845528142,0.0964762085409873,0.0914015389131434,0.0869660157431315,0.0831371069078378,0.0797748496194734,0.0768401397136515,0.0742117489740656,0.0718246352861877,0.0696468798895188
"MEpurple",0.715746740339197,0.701303798609801,0.686756408265525,0.670927991924524,0.653951686893784,0.636467675112023,0.618568790970507,0.600391335888188,0.581979203601538,0.56313023031949,0.54396411971884,0.524464831809131,0.504657961052866,0.484599721395707,0.464371161008928,0.444366704580706,0.425058453077515,0.406431389832627,0.388868028831161,0.372490069788816,0.356859305329738,0.341933596176897,0.32797351429645,0.315487455061501,0.304359774562524,0.294727461298715,0.286574946481908,0.279097525206966,0.273021632862607,0.268491028232432,0.265396956863821,0.264164353397511,0.264529578132301,0.266351393961787,0.269467557085697,0.273871486959782,0.279454276191735,0.287027047270061,0.296620287513359,0.307596180035044,0.32029578982026,0.334664160030233,0.351227835711567,0.370202145341467,0.391906069065097,0.41582503697041,0.441267668267946,0.469345885228902,0.500413659903086,0.533983545686206,0.570086797419614,0.609214479405146,0.651575935790212,0.696985172918701,0.744281504343015,0.793646986303056,0.844430135457897,0.896079458099772,0.948153117400032,0.999700978087826,0.947160560646523,0.89474614390262,0.843520632415781,0.793737549988783,0.745118392907304,0.697769897245371,0.652010043279552,0.608502380331958,0.566788933182834,0.526127274651343,0.487024907996452,0.449863664547643,0.414497319617735,0.380702916584318,0.348999729885507,0.319658168349722,0.292797385620587,0.268347935544129,0.246224344938734,0.226014552684142,0.20782467323837,0.191828679501999,0.177586518622185,0.164832827616212,0.153614390478903,0.143533949608953,0.134510870110777,0.126420825651993,0.119121523606064,0.112557917606873,0.106649735506577,0.101312442251469,0.0964912107811628,0.0922288361567594,0.0884977579389886,0.0852278597980841,0.0823353706801446,0.0797294670916793,0.0773376995905569,0.0751547044531349
"MEthistle1",0.898921197052644,0.88243512487555,0.865424275893312,0.846359702089775,0.825587513888498,0.803804039074702,0.781179423961523,0.757917583434021,0.734139316702273,0.709593558079423,0.684355138970703,0.658473570395973,0.631884846988392,0.604667671073496,0.576911192213687,0.54898981020683,0.521522837560539,0.494409215162914,0.468322144207565,0.443235698630331,0.418808877227501,0.39518595431637,0.372816012998438,0.352284434971552,0.333546212285108,0.317055091850466,0.302519057106249,0.288927312260746,0.276974192810497,0.26694651705707,0.258636953773702,0.252438238411594,0.248017553149371,0.245201240653292,0.243798906884292,0.243772670996057,0.244888802050583,0.248034268828075,0.253118871205284,0.259552463149757,0.267675228576346,0.277462826303666,0.289450964799348,0.30367686468388,0.320460093851863,0.33935508920149,0.35995363965661,0.38343166901321,0.410050010268291,0.439549328343125,0.471862106205981,0.507728467945191,0.547485351616377,0.590790743196715,0.636953760399064,0.686094685027125,0.737170715168961,0.789715666003706,0.843331337699277,0.897803358483427,0.953497758689452,0.990155178696948,0.934248798053246,0.879151376197842,0.824608841711933,0.770820748704525,0.71851720206264,0.66829318053825,0.619769006827828,0.57224234002772,0.526497180421066,0.483038318075932,0.441643143555318,0.402546203138171,0.366300372871271,0.332933810093196,0.302623077870445,0.275232975695728,0.250765648064196,0.228612151835714,0.208913255220107,0.191655505208968,0.176470208629213,0.162992517913046,0.151197177594685,0.140613728877756,0.131236237787193,0.122901693998638,0.115443540522811,0.108809539968178,0.10285389126169,0.0974803779573097,0.092630735049577,0.0883772172129738,0.0846926054490277,0.0814706198497336,0.0786232049426998,0.0760670100674918,0.0737284044267447,0.0716070284682545
