"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEdarkolivegreen4",0.783507190017226,0.769129011539056,0.753863119765096,0.73798539034567,0.72143647410479,0.704499536870971,0.68860362645498,0.674062213686499,0.660877113157592,0.649636965221332,0.641527372405502,0.635333027064928,0.632132468394015,0.631508266218003,0.632873584425817,0.636182706478807,0.641856518835595,0.649996099818705,0.662763892619041,0.680381806606771,0.701013392739758,0.723451462620338,0.749247114698443,0.778503982565477,0.813784375598998,0.855226624028907,0.903464962589302,0.958421401023287,0.982969161817214,0.921095665286297,0.859427449870452,0.798169833231886,0.73364582011555,0.668492970321035,0.605866578438692,0.545177445876346,0.486424438890461,0.431208165637166,0.380748501912095,0.333480550531807,0.290923590689173,0.254002456105529,0.222382557055335,0.195107050698096,0.172614508423473,0.154578314808123,0.140403388070098,0.129596554859262,0.120950599644965,0.11398770222614,0.109023513713913,0.106250425745769,0.106166329865842,0.108676743389115,0.114368147605901,0.122896590921381,0.134674493507621,0.149884847288574,0.169164263874409,0.193343650722608,0.222276011302483,0.255982795109777,0.295610819082953,0.34253626539031,0.39687275287635,0.459592932543987,0.531538630867018,0.61151496014344,0.69961696275787,0.793338258913028,0.890933324828496,0.988298634286588,0.913851069835592,0.817323731770357,0.724927932613445,0.637800161762223,0.557742886904887,0.485692552920578,0.423239084899255,0.369150478562859,0.323175098686195,0.284325087099933,0.252072460374903,0.225596887794761,0.203911961455172,0.185828604704464,0.170935746820433,0.15858591595915,0.14879036165187,0.141334746123135,0.135635197258202,0.131118625565697,0.127667779630062,0.125043193347742,0.123291300330707,0.122024551455745,0.121386324488253,0.121085203292665,0.120840996192802,0.121097320955108
"MEthistle1",0.0448331740337982,0.0498462358580063,0.0556859956526964,0.0626762015248797,0.0716280788506647,0.0834561636434759,0.098525761434587,0.117463471580511,0.141037828181336,0.168775319018525,0.200353766853453,0.236760515610287,0.277674295962215,0.323511033680874,0.37358637556958,0.427927637387901,0.48525963515662,0.542811720973992,0.599592649931787,0.654523727623767,0.709302103720819,0.764413570948537,0.819449086218333,0.86847903553598,0.911373333994672,0.951763884430057,0.983468184240401,0.994769032309587,0.981180340639284,0.973786345120794,0.972974849417611,0.978310305834634,0.990436834413569,0.994289375336814,0.979885521561974,0.967757759205862,0.948963039482432,0.925031304672046,0.903677060412498,0.882926484584769,0.86567610759539,0.848506326494484,0.829482004922839,0.807112345717402,0.782835799192593,0.758661121413769,0.73796675490417,0.716243590095755,0.693406654960112,0.668932293152599,0.643943587015649,0.621423644037648,0.605371447679274,0.591082847879776,0.578546206618219,0.571659632893588,0.571399480910593,0.579207378187841,0.592277036714603,0.613574005206729,0.636970145087483,0.659532733895627,0.685792025191739,0.720202781961087,0.762484436629816,0.814614038167794,0.874195692655812,0.939051215649034,0.993293596873316,0.923707905996399,0.853178825960789,0.783660801041413,0.711293462646736,0.638570313334386,0.570003843373779,0.503191188760721,0.441781709447464,0.386412964284248,0.336871777010222,0.293775803440426,0.257692803555784,0.226229822723896,0.198572811239952,0.175313826441304,0.155694436546994,0.139148817508994,0.125425487871817,0.113498268726122,0.103515937089116,0.0957959592110783,0.0899054695331372,0.0853853530297009,0.0817707706514341,0.0790412427248042,0.0769981210710724,0.0755048503781936,0.074572172681363,0.0738802777449383,0.0734811110720417,0.0737642547458659
"MEplum",0.432587635071281,0.434527761359812,0.436533228536991,0.437981599015195,0.438687444205144,0.438007074863014,0.435715081023376,0.431969091232074,0.426357846769521,0.419816896363246,0.412272789864894,0.403879433292914,0.394725816547859,0.385035110078239,0.375499321531245,0.366155984514977,0.356980804608888,0.349077507649631,0.341892534998418,0.334712539495839,0.32811775662981,0.322974861363353,0.318030734307531,0.314223576690142,0.311729398951495,0.309885093379547,0.308833836652284,0.30862870761186,0.310192307897553,0.313095296917395,0.318321190358254,0.324617108302479,0.329753208656831,0.334603234438601,0.339414137453098,0.343523774794002,0.347968165162766,0.352829387099845,0.356321962573683,0.359607617866496,0.363750318915394,0.370354358507268,0.379192637038382,0.390138596823287,0.404448238351187,0.422216407490503,0.443912748275009,0.471082493532765,0.501862730239571,0.536297141997954,0.575503105720963,0.619242364407045,0.667510927511917,0.721759345015239,0.782539098463392,0.848792247647203,0.919013573077041,0.991245656184641,0.935154686905891,0.859817800627166,0.784797693449643,0.712040692278153,0.642082871484845,0.576928060406114,0.519073874920592,0.467351759745639,0.42030189915528,0.378323638128806,0.340639454460959,0.307796425561447,0.279311400055879,0.254994553760806,0.234290082109889,0.217454909856111,0.202966387689779,0.190791144379627,0.180318921046362,0.171510332082661,0.164563175380333,0.159023538258199,0.154653325758012,0.151537716870173,0.149600238208772,0.148811926587576,0.149389014276003,0.151043371839381,0.153586550411286,0.157171220655801,0.161635425619761,0.16654601928582,0.171986645277988,0.177472802224435,0.183316095501206,0.189196493280328,0.195008298725893,0.200467599926038,0.205750905229603,0.210962426960223,0.215938096725745,0.220812997022885
"MEyellow4",0.51930006807059,0.518849101648919,0.51819209101646,0.516069216446015,0.510874501557567,0.501660481591637,0.488459786326465,0.471994268450951,0.451941719777932,0.43156612798798,0.411198525193001,0.390692571931974,0.370051483957543,0.348957608756812,0.329237959398648,0.310668723787648,0.293404794577179,0.278780455440348,0.265918583449263,0.254350146668434,0.244388539874426,0.236289943323855,0.22853761397502,0.222621510839316,0.219055840360024,0.216824504861074,0.217235720529514,0.220145889585782,0.2264200688298,0.235402465082415,0.247879000206789,0.263021956117307,0.278206806135542,0.293729067144132,0.308507045911164,0.32158915554244,0.33615112064898,0.351595812574433,0.364255501397506,0.376335782191501,0.388021296356106,0.402501636175682,0.419424217017669,0.439542944786723,0.463397277368867,0.491147094587835,0.522901771342125,0.562368274750761,0.606333537001428,0.656227935531054,0.712965493707842,0.776048926467546,0.842563040091318,0.915810180599806,0.994517617969932,0.923451417839463,0.840668205907893,0.761581187403907,0.685112009750122,0.612463932035299,0.542779126944783,0.476937481792169,0.417563829633531,0.366097066343964,0.323638791315751,0.28837455442261,0.258272907196544,0.233192047296784,0.211719755875634,0.193960136824325,0.179671133064277,0.168415572959182,0.160097059191485,0.15484887936592,0.151143488719137,0.149790226886893,0.150103682293276,0.151799860512748,0.155183748259542,0.159739996793744,0.164977773371924,0.171274032458733,0.178849924378797,0.187720821432536,0.198508488097333,0.211217484960952,0.225350821439993,0.2419119072201,0.260494618007807,0.279702442104928,0.299427599764939,0.319003731819418,0.339205263807212,0.358965736501608,0.378427388327579,0.397086180411735,0.415018128886802,0.432854047425439,0.449909431267514,0.466204928108553
"MEdarkgrey",0.42907147466654,0.430802861190681,0.432700944044159,0.434504200932598,0.436037130800397,0.437038465732028,0.437348789503524,0.437071819911427,0.436029761269903,0.434685951723049,0.432682850194947,0.430033808650668,0.426461014411866,0.422475358703025,0.418409714585899,0.414360999022798,0.410279090871342,0.406417277555717,0.402250129809604,0.397627030018254,0.393104577726277,0.389143827954716,0.385118718436504,0.381660506863061,0.378376869204234,0.374974152623918,0.371707386649159,0.368453470647983,0.365838423138867,0.363592156502865,0.362973328323277,0.362993817508557,0.362285100892925,0.361614039246811,0.361647456205071,0.361707219873094,0.362297184312247,0.363621596028964,0.364814325103962,0.366094101029341,0.368275822539785,0.372302601722863,0.37804283576943,0.385388359554348,0.395233053299627,0.407759004906173,0.423340464400402,0.442764028967555,0.464957562264093,0.489793558179905,0.518022326088104,0.54958773598381,0.585009654398199,0.625548814861313,0.671876129313632,0.723702821303638,0.78052936858885,0.840503188980644,0.903451746788715,0.968913470674639,0.964391591615801,0.897746794312803,0.831868720636831,0.767748049420879,0.706630823666057,0.648390488232532,0.592329922473394,0.539411544218926,0.489557960097691,0.443468413445494,0.401001403681843,0.362634599886482,0.327796257702637,0.296908080449011,0.269186199783511,0.244797562654424,0.223209658468679,0.204389715635166,0.1883545650317,0.174447684256801,0.162452985422484,0.152258905483973,0.143744863972841,0.136769708555742,0.13121202742609,0.126800988684907,0.123409624223675,0.121029553914795,0.119424507174887,0.118405543467526,0.117833066114985,0.117554860024726,0.117649226176764,0.117949543795133,0.118415269434868,0.118930248712397,0.119584034436092,0.120401595092124,0.121239511040486,0.122139379327246
"MElightyellow",0.42756397803669,0.430265917335173,0.433315511006874,0.436645947659336,0.440421794540559,0.444722930841808,0.449233988533559,0.454088544344311,0.459189619323625,0.464244501798028,0.468628426420566,0.47255786239996,0.475516889509505,0.478130744538795,0.480433743311169,0.482607543115437,0.48439238364973,0.48542173391522,0.485162763027006,0.483761803490943,0.481913782154229,0.480095992460414,0.477854541582546,0.475303352317552,0.471575020737824,0.466860064608504,0.461009147354477,0.453944064738247,0.446236194831773,0.438000863587516,0.430803971785054,0.423677623236983,0.415549623336039,0.407569948482919,0.400982945550473,0.395130875241945,0.389537786042642,0.384541405584985,0.380319456007686,0.376262402050465,0.373366209132958,0.372020965517034,0.37210496225413,0.373277690297927,0.37649880122951,0.381965179174371,0.390280879670575,0.401424749303272,0.41467398598779,0.429818252107697,0.447364594019422,0.467539368189253,0.491347400617866,0.519555059146324,0.55323317773385,0.592510029288536,0.637359150840981,0.68666036757487,0.740198857319888,0.798010736118259,0.858508615004512,0.920325518072436,0.983548826114493,0.952037691298943,0.887457213304108,0.822748448712213,0.757829165614242,0.694150648928933,0.632422056730602,0.573661626742687,0.517882626085542,0.466040444850821,0.417426627857787,0.372844925487777,0.332302856307794,0.295784949810193,0.263258914792843,0.234756485567706,0.210241024330622,0.188941210315918,0.170666561311821,0.155003925410909,0.141661358655855,0.130456106066253,0.121078054957866,0.113159084234743,0.106595711486796,0.101152917890651,0.096634748460631,0.0929792387506232,0.0899970588482181,0.0875386426847852,0.0855495427295165,0.0839410467005405,0.0826507641327479,0.0815749617304881,0.080769905657662,0.0801756584163578,0.0796856498833625,0.0793496228832987
"MEgreenyellow",0.271724457914013,0.274305776034117,0.277085148720514,0.28002088462092,0.283240832392267,0.286870711436108,0.290751559296658,0.295065822919459,0.299729408738784,0.304714344719816,0.309667632416641,0.31460127780291,0.319292506222294,0.324177184159184,0.329177308355533,0.334379416312185,0.339770601657443,0.344982012683254,0.349876478959827,0.354573706049778,0.359473297787589,0.364726982475554,0.370082959853303,0.375611322627582,0.38075605360655,0.385760024224546,0.390500777518279,0.394930800605691,0.399060805877456,0.40299919145316,0.407854712888348,0.412816002052565,0.417249589815793,0.422202282365657,0.428275289541961,0.435090050510141,0.442218547120382,0.449707912654546,0.457732846259062,0.465919677953911,0.475272851541468,0.48598087482255,0.497833243132661,0.510840031563272,0.525737031104253,0.542649393077667,0.56214443433216,0.584017304982921,0.607999104464559,0.63367222915654,0.661563889069955,0.691490018049943,0.723959869998339,0.75956204352224,0.798917093823792,0.842316972428412,0.889686821599083,0.939505178807991,0.991276980399443,0.955247582616924,0.901411425828194,0.848294782854546,0.795967680194531,0.744558677431262,0.694766579381766,0.646312876842879,0.598940474429728,0.553629409954369,0.510458898254293,0.469798978621903,0.431331670873946,0.395450121504893,0.361635242998925,0.330651011322702,0.302289070676535,0.276531419238178,0.253290136092735,0.232654268125458,0.214554123135901,0.198564651456837,0.184564431152353,0.172335276406306,0.161682589386001,0.152561054209307,0.144767731415564,0.138069373323411,0.132438566017541,0.127753586548005,0.123782039130925,0.120463288482125,0.117683813175073,0.115355695630519,0.113433343604698,0.111824444958341,0.110454989010367,0.109282497866596,0.108357059998561,0.107648916262209,0.107053905831385,0.10657605381069
"MElightgreen",0.184178649859853,0.187838310708984,0.191774383180753,0.196113367058187,0.201153871480358,0.207193133007939,0.21408979065137,0.221979487561752,0.230894985969139,0.240567108518222,0.250600191607592,0.261103597120266,0.271942160525129,0.28343699620695,0.295352378434908,0.307717283256341,0.320459964221884,0.333154059872034,0.345547782518994,0.357616688966779,0.369948601920713,0.382791845263606,0.396052780523453,0.409172737184328,0.421274441701681,0.433115951955023,0.44414704104166,0.454036584596054,0.462757342338494,0.470896607264589,0.478940504658842,0.486299814376223,0.492550714458019,0.498970299457452,0.50648224901205,0.514935039310874,0.522709544028215,0.529956446001493,0.537995956255601,0.546186976383968,0.555665874334953,0.566114012683805,0.576978692352436,0.588367598540879,0.601177807393154,0.61571138949645,0.632756589945205,0.651327707870065,0.671352160671552,0.692251587376591,0.714590558961941,0.738636610263719,0.765255005588371,0.794332886146808,0.826544986525825,0.862533601274792,0.902765386441933,0.946218057754266,0.992112243787415,0.959453772476785,0.910632377658054,0.862734870990054,0.815221122412728,0.767521716278405,0.720352405284735,0.673191736219501,0.626287233430124,0.581103390988103,0.537720027696947,0.496502332918334,0.457235526886801,0.420361009785578,0.384972696664594,0.351861832401486,0.321443933615361,0.29338856284713,0.268037396169292,0.245440898956743,0.225460962964771,0.207860457867639,0.192554343143195,0.179115900160639,0.167258663131977,0.15706680709466,0.148340846062996,0.140825677817979,0.134479293883933,0.129072863950016,0.124459129905606,0.120657867273253,0.117600190781392,0.115118735683784,0.113104253139856,0.111494837453315,0.110211948584211,0.109235936196363,0.108589608729536,0.108173085160548,0.107915475300438,0.107884853887398
"MEpink",0.239481676870902,0.241195258447286,0.242959477105713,0.24467527176853,0.246320325293524,0.247939205754087,0.249442113096843,0.25108752301399,0.252809330755133,0.254885576149047,0.257103634983925,0.259414527403368,0.261755264969217,0.264317857981692,0.267179102442585,0.270368559694852,0.273948184059883,0.277897980237727,0.282028240068648,0.286333756359968,0.291207579737647,0.296857887498691,0.30291213168714,0.309660696989389,0.316776956137798,0.324436231990007,0.33292654901215,0.342163789379026,0.352128582267061,0.363015092787397,0.375406279337814,0.388513811727882,0.40157017579088,0.415349644801842,0.430096251438294,0.445237984748671,0.460868249857729,0.476886929555943,0.492862543239894,0.509119588382527,0.526321225438446,0.544944847962323,0.564533419084755,0.585525656130026,0.608622208176346,0.633795508462515,0.661340886159176,0.691579500854479,0.724092375586222,0.758697249573193,0.79585519179187,0.83516857567473,0.876112723222298,0.919755588946168,0.966349128661604,0.984353510202275,0.932444929682902,0.879952382332295,0.827030207251475,0.774040752410262,0.721907366263272,0.6716407206362,0.623731715920465,0.578591356417763,0.536920420734327,0.498130509755878,0.461663802108233,0.428247606256565,0.397346627863248,0.369159979973271,0.343261666068628,0.319623021914101,0.297800075018219,0.278332315178056,0.260754195687583,0.24517514017796,0.23134078978901,0.219248783439945,0.20884903107402,0.199843207003304,0.192000337441081,0.185231778421493,0.179406836272041,0.174608523057116,0.170849965100848,0.16798146867646,0.165915624266197,0.164706490726763,0.164095201483142,0.163852185088,0.163991816417066,0.164357826972518,0.164996385923912,0.165722689772671,0.166507523486078,0.167353451305362,0.168311148028516,0.169427759212044,0.170568423232836,0.1716959007527
"MEtan",0.145875088256108,0.148871743121855,0.152102855608084,0.155707200380854,0.159978037875658,0.165162286668147,0.17123444904153,0.178323239564951,0.186469291118946,0.195420760863539,0.204940108863945,0.21506668928179,0.225702879058842,0.237210724273748,0.249314452678234,0.261992449159011,0.27536078284428,0.288841625067848,0.302366335693224,0.316008022363041,0.330090192552358,0.344807466055195,0.360135471213983,0.375550762308157,0.390495193193456,0.405647323500492,0.420476162164817,0.434680825601913,0.448100104915917,0.461247304341419,0.474681221691138,0.487649005785662,0.500031239433061,0.513161593038793,0.527774732600226,0.543499076802895,0.558820415396832,0.57399561184636,0.590144003243853,0.606515298260605,0.624274348240292,0.642976577633803,0.662011131707461,0.681373328161945,0.701824136186356,0.723229446217402,0.746248303208134,0.770025689187843,0.794807018123256,0.820091093679138,0.846360438151009,0.873426097844232,0.902064397847921,0.932246775925922,0.964194695607405,0.998562892510269,0.964010851669652,0.924306099870779,0.883188967705503,0.840658464468635,0.798571692281979,0.75805951145571,0.718559543915585,0.679613488675436,0.64150079778122,0.603862914914405,0.56678867619904,0.531102675928989,0.496965200831159,0.464562615191838,0.433533008982163,0.404069180447166,0.375325601351771,0.348323373092435,0.323271970196086,0.299916808067745,0.278514591949815,0.25923200909047,0.24186374440425,0.22630558495231,0.212663426513438,0.200508478387196,0.189564275897818,0.180009793065648,0.171646309829515,0.164311417408352,0.158050306700265,0.152662051536083,0.147921431352463,0.143900319045988,0.140572731482242,0.137829138696921,0.135556577291729,0.133681701419075,0.132082663368585,0.130775283934906,0.129798280117152,0.129057363605994,0.128510818530504,0.128162070236671
"MElightsteelblue",0.101409942061811,0.105779159450704,0.110606937358859,0.116118046005139,0.122806155687612,0.131272064020357,0.14162401931914,0.154039010508205,0.168770605239863,0.185265619093293,0.203201433728869,0.222805188527581,0.243859170364529,0.26691459376106,0.291497183409404,0.317552270273668,0.344950068423798,0.372195113242103,0.398894682381192,0.425224614591244,0.451626682862528,0.478235246601722,0.505211033124581,0.530530823117127,0.553053273380761,0.574390364142274,0.592593447044929,0.607115172180194,0.617924893735585,0.626057549309105,0.632285054788733,0.636170624449397,0.638212523442342,0.640591176628378,0.645087383181352,0.651268477251256,0.655619540667038,0.658945599823195,0.66454361243438,0.670435405657237,0.678348953365091,0.686523732039331,0.69407079657524,0.700630917121615,0.707119816391151,0.713793886343197,0.722169341443379,0.729916223162914,0.737709299018391,0.744694898020563,0.751624498312122,0.759726205223546,0.770758334096748,0.783532387294292,0.798483880700724,0.817177583331439,0.840774270148732,0.869589163138817,0.901701650016997,0.937480387064812,0.973497921288469,0.991557759263685,0.956082931685958,0.918125710796913,0.877456494980937,0.833346703194965,0.786549756755763,0.738615154197922,0.69080910333109,0.643309938680885,0.596215105194183,0.550117275621498,0.503503783812088,0.457950649456388,0.415156279630522,0.374434558396096,0.337035968030614,0.30325358659881,0.272861270305252,0.245890369169465,0.222588482233207,0.201988751772173,0.18357558811702,0.167619769584305,0.153626599158078,0.141364181006603,0.130851267613563,0.121573763539024,0.113453483970618,0.106706429848937,0.101151218560922,0.0966116047186631,0.0927763376990578,0.0896208914230292,0.0869694831897463,0.0847650777102052,0.0830467832181438,0.0816211695056294,0.0804732578488533,0.0797080123721435
"MEwhite",0.209097455614237,0.21426684938872,0.21997405907936,0.226469753827046,0.234381856091009,0.244260250118228,0.255925670154503,0.26953932267557,0.285281620283428,0.302214474666292,0.319611020477375,0.337823113975072,0.356335863272801,0.375756705601745,0.395473644254363,0.415715205804378,0.436201014193258,0.455690324215297,0.473721143779968,0.490623403465862,0.506913442258376,0.522722543545659,0.538339228509646,0.552353096406994,0.563308977391909,0.572497997306228,0.578575785221457,0.581099794642679,0.58017344757552,0.576722943048591,0.571912038064339,0.565413249451061,0.5571243658567,0.548960726715434,0.542559415834915,0.537992221820651,0.532466156816934,0.526335534155957,0.522101501840417,0.518428433697417,0.516641706377291,0.51583086670485,0.515344071551988,0.515091445139084,0.516026090888371,0.518799728222284,0.524314445853319,0.530734420313682,0.538394279284058,0.546520194619674,0.555515571100877,0.566024686051166,0.579775998860302,0.596246854548014,0.616370218270788,0.641483401900825,0.672127189229214,0.707763965607613,0.747199133883871,0.790860113693427,0.836198792604857,0.881644794667537,0.928590818750853,0.978630197238019,0.968447555957535,0.912184750262087,0.853076506934525,0.793176099929689,0.733248072162064,0.674120345088075,0.61590102483742,0.559910643922893,0.504829851620956,0.452145310674298,0.403397148621974,0.35790543084822,0.316658937859923,0.279924886035584,0.247577132084299,0.219279088015834,0.195028601953225,0.174109999303235,0.156025278168064,0.140638495325732,0.127452791184282,0.116104345527394,0.106522763362503,0.098253563083969,0.0911807901401875,0.0853666446736473,0.0805887593559212,0.0766356036390765,0.0733225105897307,0.0706188092661217,0.0683928614058167,0.0665806060917077,0.0652023908694898,0.0641045652290306,0.0632225512841277,0.0626202603224975
"MEhoneydew",0.00884227079348669,0.00999745855836168,0.0113635040198068,0.0130870559090114,0.0154768149156408,0.0189172659598953,0.02376880294105,0.0306118320950802,0.0402452732704942,0.0529622679235325,0.0691872674192336,0.0897788602963403,0.1156624303422,0.148152510800139,0.186803405339102,0.232634650822767,0.285883693922447,0.344268438447046,0.407471595745662,0.475197734356701,0.547069676310265,0.621992554578681,0.701717710046137,0.779912645275896,0.853586560150319,0.926185838895584,0.992835980113998,0.950226891002367,0.903385137962379,0.864284159734276,0.833105683456719,0.810130623965875,0.790491215101604,0.77134857842915,0.748772403069644,0.721380678074786,0.698157095513525,0.678558712707354,0.655300761381779,0.63168550461826,0.606743788192161,0.58405672403875,0.566587780821836,0.553569746869482,0.54363874119638,0.536937434243388,0.532480658969376,0.534916416786666,0.541724297365767,0.554574944537189,0.572724907879443,0.594574122029934,0.617555747992524,0.644942589757092,0.677420909960021,0.711213992534079,0.742565876793747,0.768802645543558,0.793173580760515,0.814300289590841,0.83780085234632,0.865042932547635,0.891993083854547,0.913322918572573,0.92622037937514,0.93125966261966,0.9294556624071,0.923555470378099,0.913475310434958,0.899226755802058,0.880283372151284,0.858484851650348,0.827633177152478,0.79122434508803,0.753980570196034,0.71348524359847,0.672397667449028,0.632793294894525,0.593318228514225,0.554831667569065,0.520176003032709,0.487646913723841,0.45688051033395,0.428768026004595,0.402385637590379,0.378282993976354,0.357450579402107,0.338745841740075,0.321613557767799,0.307387028201004,0.295747211118078,0.287206126676882,0.280433462447869,0.27560988339092,0.272384754129565,0.271144123130112,0.271595000699044,0.272684855449519,0.274696006018698,0.278026664632122
"MEgrey60",0.133659873891054,0.135359631013005,0.137025786398169,0.138625054704863,0.140088365710186,0.141442639226588,0.142695138949383,0.144110347302281,0.145592467410844,0.147544145011054,0.14998080858699,0.152772167916702,0.156037105308447,0.159739019134627,0.164006447816226,0.168847522479875,0.17441111449019,0.180998381052819,0.188644350351191,0.197251723872053,0.207094068861025,0.218334107167644,0.23073934663134,0.244718150729623,0.26045533166385,0.27825666248097,0.298865472981845,0.322232919147755,0.348288613382537,0.377510856430701,0.409592443321642,0.443848404481481,0.479613660772169,0.517362300849384,0.556317127830192,0.596059594652368,0.63705086346714,0.678487828094952,0.719020760833123,0.760167451466576,0.801773000875117,0.844413236043326,0.886669676131046,0.929840694035199,0.973916867201555,0.981472359497611,0.936713013029227,0.891564660556772,0.846423187086728,0.801186764461077,0.755841641492262,0.710954031113541,0.668303004427266,0.626704433551809,0.58676539567458,0.548237473942476,0.510782902148924,0.475852529620707,0.443217372385167,0.412833422723729,0.384668172805811,0.359090920029541,0.336538585914093,0.317188781108754,0.30138117321903,0.288316506202964,0.277370865586656,0.269073043455323,0.262506454842204,0.257738461762354,0.254540934430389,0.252557164984756,0.251595772677247,0.252341527811933,0.254220840608057,0.257500067122844,0.261850093035769,0.267231029940652,0.273336904607608,0.280176978072991,0.287364855043057,0.294926829393748,0.302658684851977,0.310756525695516,0.319586339935168,0.329252786165563,0.339387471316184,0.350452470156057,0.361965175132319,0.373132469264934,0.384285448170702,0.395141103722291,0.40595048114935,0.416202649021049,0.42583856090519,0.435129883760844,0.444087652225093,0.452955417646777,0.461601950791425,0.469830024659801
"MEroyalblue",0.144501960939326,0.146375417341496,0.148113129424608,0.149637105490395,0.150627678389636,0.151143629541821,0.151204957818693,0.151182948642931,0.15098244101645,0.151282215360565,0.152080333907303,0.15316378812361,0.154692266644597,0.156593218763426,0.15909058655548,0.162246328233258,0.166282606982825,0.171456923469129,0.177751147771472,0.185245484271952,0.194062088992329,0.204122396306255,0.215132520348061,0.227903216675177,0.242565820397672,0.259270264475571,0.279386627392677,0.302968237576043,0.329921329504468,0.360467631864477,0.394709838525758,0.431888267283471,0.471516122373579,0.514085861186948,0.558104725568163,0.60294349777635,0.650475965442012,0.69921535009395,0.746699168634171,0.794607371875053,0.842416335432186,0.891232576715673,0.939399907398389,0.988790661628792,0.960799876254037,0.910161474864899,0.860269471740706,0.810277957314597,0.760694370838392,0.711447358057896,0.662515751310243,0.614592598736611,0.570454626734354,0.527933288814428,0.487779237103961,0.450028877514085,0.414305749512622,0.382163494337875,0.353095182599298,0.327570619726014,0.304620230493353,0.284016733512477,0.266769898186471,0.252986504097497,0.242823575688427,0.235586710431587,0.230389710901617,0.22776343847203,0.226675020806562,0.227111564956168,0.229010618661627,0.23200168224637,0.23619320807672,0.242418823282299,0.249872097652596,0.259208632321656,0.269979331547196,0.281982846996393,0.294943958644894,0.308780365381437,0.322856242487845,0.337481251989503,0.352554130450621,0.367981552613029,0.384093740250343,0.401103632187285,0.418561028846076,0.437337682345931,0.456652987693582,0.475211073574396,0.493337642336043,0.510931112462278,0.528381784191593,0.544813120026139,0.560179373816985,0.574882228842021,0.589005798406924,0.603007021059316,0.616560821468956,0.629270927635637
"MEmidnightblue",0.077452531728754,0.0795514068402693,0.081799491399148,0.0843404774862329,0.0873545257252584,0.09110208741676,0.0956333624584721,0.101177542967065,0.107819460843507,0.115471328328816,0.124047694076832,0.133609460716217,0.144216280757033,0.15607358023751,0.169013584700428,0.183182336518394,0.198710225967894,0.215057055327496,0.232380960154993,0.250878461940831,0.270763625739104,0.292087152355337,0.315029452122993,0.338828261323792,0.363121554835338,0.388921696281163,0.415852366869448,0.443511513463087,0.471038830021982,0.499201443524659,0.527817625273932,0.556152936210175,0.584781607085615,0.615119728990441,0.647526354509614,0.681841526935712,0.7159715953476,0.749571020155623,0.784188313204108,0.819457216431837,0.855865688071349,0.89230239459096,0.927205539448161,0.961221143223858,0.994599992470758,0.972925036608187,0.940759489395692,0.910320865535965,0.880731942971493,0.852257519108861,0.824594547081714,0.797661778506645,0.77167446489354,0.746622707731171,0.722585796920334,0.698421056111845,0.672904452897781,0.646785116544336,0.62091840503198,0.595397998116411,0.571465397639401,0.549847784353217,0.530035237427863,0.511067527251021,0.492907563479564,0.47503583485141,0.457495826489961,0.441220159040148,0.426093536897096,0.411895849753967,0.398156779355139,0.384715260405232,0.370690866955855,0.357097289016279,0.344384481427279,0.33223133428739,0.321020593405006,0.310798059416316,0.3012847905594,0.292656267678728,0.285003547819916,0.277946898495534,0.27115292473665,0.26503209944987,0.259479952260476,0.254608039927931,0.250539856263169,0.24712419376338,0.244070239497005,0.241495091492514,0.239497792478698,0.238053136525879,0.237039099744757,0.236363585357555,0.235868407997345,0.235738093218694,0.235968733128199,0.236499173297212,0.237314770176366,0.238353585236964
