"","Step0","Step1","Step2","Step3","Step4","Step5","Step6","Step7","Step8","Step9","Step10","Step11","Step12","Step13","Step14","Step15","Step16","Step17","Step18","Step19","Step20","Step21","Step22","Step23","Step24","Step25","Step26","Step27","Step28","Step29","Step30","Step31","Step32","Step33","Step34","Step35","Step36","Step37","Step38","Step39","Step40","Step41","Step42","Step43","Step44","Step45","Step46","Step47","Step48","Step49","Step50","Step51","Step52","Step53","Step54","Step55","Step56","Step57","Step58","Step59","Step60","Step61","Step62","Step63","Step64","Step65","Step66","Step67","Step68","Step69","Step70","Step71","Step72","Step73","Step74","Step75","Step76","Step77","Step78","Step79","Step80","Step81","Step82","Step83","Step84","Step85","Step86","Step87","Step88","Step89","Step90","Step91","Step92","Step93","Step94","Step95","Step96","Step97","Step98","Step99"
"MEsalmon4",-0.10857986543628,-0.109621927102091,-0.110845512942244,-0.112294515601611,-0.113743727869512,-0.115233644452021,-0.116876180369712,-0.118686158325123,-0.120612643070022,-0.12258099961936,-0.124656864921707,-0.126724285050816,-0.12875913157298,-0.130726382906235,-0.132555117188056,-0.134012533968965,-0.134999267905532,-0.135634233982992,-0.136004080903635,-0.136014650051143,-0.1353250663013,-0.13391278893908,-0.131657340255084,-0.128771658113986,-0.125342916911597,-0.121194985711658,-0.116542580035168,-0.111377301446328,-0.106100230368696,-0.100564011824757,-0.0942418959911936,-0.0872607255276898,-0.0804025122877016,-0.0734585999572633,-0.0665867506911741,-0.0596785975508071,-0.0532300161553861,-0.0474696494519871,-0.0416680589259348,-0.0354193536550579,-0.0286336415113337,-0.0212925665585512,-0.0135122693320893,-0.00522247791914597,0.00356724671639395,0.0126302486550041,0.0220810300574116,0.0322938672963256,0.0429608303169949,0.0538834910583599,0.0650914830171311,0.0759359011700809,0.0869677506029282,0.098148161795149,0.109402576498643,0.119465605401328,0.128410390253843,0.135973653651793,0.142059482419872,0.147068532884429,0.150802853866695,0.153457232370926,0.154982679677881,0.155534220312419,0.155127146603633,0.153789205247171,0.151071956751677,0.1470099132246,0.142167908453406,0.136575081672389,0.130925574810472,0.125237394981053,0.119679077004137,0.115008216020518,0.11049419494175,0.105436443089018,0.100313902687964,0.0955095794919697,0.0907950717359506,0.0858546309042011,0.0805219142279844,0.0746395761073437,0.0677845566387796,0.0601699681052766,0.0525745880290806,0.0452509898061548,0.0381373488908281,0.0315740641287698,0.0252382239702159,0.0195537380046618,0.0143781547206747,0.0100323350931859,0.00640307278922521,0.00362195234995706,0.00174088021085952,0.000444044297273633,-0.000193572644604271,-0.00021266352992371,5.81921730663904e-05,0.000597819650679372
"MEthistle3",-0.0951756737149711,-0.0964506957654011,-0.0978653153438302,-0.0994862804093049,-0.1010696758726,-0.102727233835138,-0.104591410809712,-0.106684734431558,-0.108986589234056,-0.111395043405761,-0.113967114288,-0.11652622861283,-0.119045580744901,-0.121492675626746,-0.123835433955885,-0.125824987369234,-0.127404077532291,-0.128677597252067,-0.129772681477553,-0.130565401496457,-0.13078195679945,-0.130473360766759,-0.129523264209224,-0.12815441376367,-0.12647737604137,-0.124205517892679,-0.121533062349102,-0.118429426645177,-0.115200311233565,-0.111804926039636,-0.107733615479534,-0.10309911368938,-0.0986870341339017,-0.0943054286039935,-0.0898726661220502,-0.0853397533346922,-0.0811775860420979,-0.0776274972143975,-0.073887039515861,-0.0695250573578809,-0.0643663795369072,-0.0584600774644164,-0.0518649382336461,-0.0445833638992216,-0.0365978841076958,-0.0281200025588423,-0.0189929302380115,-0.00887340434901428,0.00188030247134997,0.0131154336253597,0.024918463853141,0.0366038023560906,0.0487763393364946,0.0612590141830798,0.0739748163442372,0.0856999879615882,0.0965683214145266,0.106237746585886,0.114581809486525,0.122019094959351,0.128333959166656,0.133621196624486,0.13773633418353,0.140860709823793,0.142925829778662,0.144085952706931,0.143871061279123,0.142284220600246,0.139855351139096,0.136646204751,0.133379710168149,0.130028224724165,0.126786257660921,0.124297910339912,0.122071856192756,0.119429397943984,0.116761504181747,0.114426122579214,0.112183174290143,0.10962204447768,0.106541690620673,0.102856301002104,0.0980005094670519,0.0921738488133511,0.0861896663010845,0.0802359755308623,0.07434992681117,0.0690226275459851,0.0638754845325681,0.0593054228722661,0.055142086902929,0.0516726178912093,0.0488465530007167,0.0467754535070172,0.0455304568330452,0.0447935703258197,0.0446136445213173,0.0449354113538305,0.0454304339949263,0.0461079817827239
"MEsienna3",-0.194209890639174,-0.19360928585812,-0.192866753416499,-0.191981724182829,-0.190880443423317,-0.189475290602837,-0.187736361075793,-0.185631523569217,-0.183216636358651,-0.180420911672015,-0.177156411770757,-0.173489747368507,-0.169415732517237,-0.164868241992896,-0.159827272770929,-0.154179456218784,-0.147975847289474,-0.141153375086832,-0.133802872548838,-0.125995001380916,-0.117563806667753,-0.108475746240995,-0.0986964924223408,-0.0882712427703348,-0.077357906151621,-0.0662845867378243,-0.0551072409534405,-0.0439177456788163,-0.0326007444076653,-0.0212990703616302,-0.00985445998435212,0.00182685857825601,0.0136355391205618,0.0253418802943611,0.0365201154110071,0.0470480641027324,0.0568383961289153,0.0659079476648239,0.0742165851495641,0.0817870629333816,0.088466111026158,0.0942664252081589,0.0993516344650965,0.103668848912067,0.10743570657299,0.110536646009997,0.11295250295269,0.114577656232281,0.115484722991231,0.115822671264758,0.115731929903462,0.115259305799512,0.114421932116532,0.113236705552895,0.111534169321647,0.109479999692263,0.107235866172813,0.104789309736786,0.102232983848517,0.0994231007939176,0.0961157045858095,0.0926876663972089,0.0890739766738354,0.0854734637387724,0.0819380615418989,0.0786456041433744,0.0753797621104328,0.0720252292552202,0.068520531603478,0.0647301429814225,0.0610070523105362,0.0570250148258608,0.053110611984812,0.049203836719773,0.0452336638307195,0.0412915809837713,0.0375353582729474,0.0340812171832538,0.0307211645017185,0.0278961661910373,0.0253766478250463,0.0230738599879957,0.0208950422708185,0.0188396166652938,0.0172192650838769,0.0159735009806752,0.0150376576463221,0.0143649785120478,0.0138450339981701,0.0136307099890028,0.0136821014152033,0.014044570703573,0.0146167504135364,0.0154482574592971,0.0165502102429765,0.0178025249044308,0.019189346798059,0.0207360278272394,0.0223075525971594,0.0239616790064124
"MEskyblue",-0.176926417653206,-0.176737038164452,-0.17649203784501,-0.176185554745244,-0.175700315150782,-0.175010692133755,-0.174119455758294,-0.17301457277725,-0.171712589334332,-0.17013517629008,-0.168247942758243,-0.166062977422242,-0.163577400075785,-0.160736205976338,-0.157500102778881,-0.153736570461456,-0.149455389140106,-0.144664405416191,-0.139421203822949,-0.133751159586229,-0.127458766965494,-0.120490872118684,-0.112758588764939,-0.104421430874866,-0.0956285138357946,-0.0865083993508272,-0.0771478552568314,-0.0675955577551591,-0.0578924493592808,-0.0480585410928859,-0.037850619843545,-0.0272851059503464,-0.016667855163031,-0.00611118100913004,0.00411346859398538,0.0139615401260125,0.0231932882718179,0.0317481630233773,0.0397950730840665,0.0474314820896135,0.0545929235874173,0.0613137748792631,0.0676456918244274,0.0735972034328309,0.0792739103101827,0.0845135075834165,0.0893458947579343,0.0937834665261488,0.0978276299457658,0.101533315475438,0.105004019494257,0.108080368410685,0.110966843091478,0.113615002615811,0.115864027316273,0.11748995661735,0.118639047926578,0.11926328993607,0.119389149498997,0.119032481556735,0.11793307968222,0.116419594115673,0.114408462886851,0.112103305438841,0.109549241801233,0.106866445534401,0.103772875421025,0.100223509014386,0.0963416863475382,0.0920548224485018,0.087728310636741,0.0831970414665429,0.0787109490173489,0.0744286754599761,0.070082983483829,0.0655614560143064,0.0611180007641847,0.0569246763149864,0.0528347127019774,0.0490007085661951,0.045268884340161,0.0415480023482871,0.0376959289969986,0.0337496308747886,0.0300824603700153,0.0267129004810577,0.0235781070939782,0.0207651597840393,0.0181200296089657,0.0158651635401091,0.0139356350490467,0.0124593492087362,0.0113399590067335,0.0106380740910587,0.0103602692825957,0.0103463538572823,0.0106209555857712,0.0111873799104666,0.0118611687994281,0.0126524753094294
"MElightcyan",-0.170320126874535,-0.170397290548406,-0.170427164910194,-0.170415685659438,-0.170260940263733,-0.169941866923044,-0.169478563697223,-0.168845181592688,-0.168055928594809,-0.167036038879794,-0.165765171610441,-0.1642499247221,-0.162485605933898,-0.160428923710784,-0.158029621826685,-0.155143659312224,-0.15177929418949,-0.147961077235595,-0.143721101535149,-0.139073866780026,-0.133871028794532,-0.128076286632021,-0.121645343446892,-0.114670558526319,-0.107274685162237,-0.0995365057812662,-0.0915395787016827,-0.0833245201459328,-0.0749538644695766,-0.0664205089190218,-0.0575133944714515,-0.0482883038016121,-0.0390388717140108,-0.0297656955935211,-0.0207418500957959,-0.0119649171164837,-0.00365324174213554,0.00410743321491136,0.0115008571276826,0.0186220401999141,0.0253909111237827,0.0318438180899046,0.0380312007931063,0.0439716898873238,0.0497796245032684,0.0553177949997914,0.0606796546603523,0.0659210599446486,0.0710130982298886,0.0759238069079251,0.0806959175692113,0.0851183038579706,0.0893852137115517,0.0934780058489985,0.0972695212344147,0.100490465750252,0.103243858472503,0.105473659736778,0.107186980187459,0.108441684765895,0.10905236538966,0.109215936984376,0.108908561261734,0.108313234044219,0.107411674320096,0.106315216008427,0.104796354953407,0.102824023466538,0.100530195247969,0.0978574820259189,0.0951961785956659,0.092424379573517,0.0897104514342894,0.0872409120679581,0.0847804783373956,0.0821595485468746,0.0795977026643009,0.0772292531546385,0.0748884830335151,0.0726563864778674,0.0704055422721903,0.0680331866874641,0.0653719434470896,0.0624946934351419,0.0597674313136489,0.0572393079147974,0.0548787793858155,0.0527942893178377,0.0508458868585404,0.0492306905497145,0.0478842538044602,0.0469151796891024,0.0462389025266737,0.0459161609749318,0.045962819650128,0.0462302026510029,0.0467343553024409,0.0474956005706686,0.0483513898467249,0.0493101553104694
"MEsalmon",-0.194190466147851,-0.193716569514007,-0.193134155985897,-0.192443861110847,-0.191566537052188,-0.190426613391768,-0.188992825420235,-0.187215175594775,-0.185126601012791,-0.182651016533641,-0.179716608562132,-0.176417010613007,-0.172729957891672,-0.168623856828846,-0.164052752646238,-0.158918948690341,-0.153266319854348,-0.147055567978535,-0.140325741339636,-0.133179222185371,-0.125545712096754,-0.117392824471923,-0.108726883554987,-0.0995582721780119,-0.0899851870209807,-0.0802383770801735,-0.0703622476493542,-0.0603922210588825,-0.0502437230903888,-0.0399938284151431,-0.0295965894503094,-0.0190247536202298,-0.00833215684335806,0.00235364528694934,0.0126621455910249,0.0225311521675382,0.0318887271199048,0.0406818093646283,0.0487991933495629,0.0562334929553744,0.0628818064478956,0.0687413792664364,0.0739234617627385,0.078394656887611,0.0823609509887105,0.0857169263463983,0.0884949567377727,0.0905570950023668,0.0919800470096464,0.0928643104181091,0.0932799896344948,0.0933383237106303,0.0930776842939454,0.0925126645251656,0.0914191006215153,0.0900908695730708,0.088710909560082,0.0872996934680709,0.0859619508469187,0.0845281585969684,0.0828135228130109,0.0810516693996442,0.0791912566980315,0.0773540180781862,0.0756468774329468,0.0741225338435368,0.0726665709780104,0.071241615344363,0.0697520773856209,0.0680873242728889,0.0664433752307789,0.0646072856012474,0.0627754501933647,0.0608654415184982,0.0588762274665162,0.0569526826649082,0.0551747391060126,0.0536067224389026,0.0521749211154868,0.0511868653081093,0.0504923483643544,0.0500511652817951,0.0497860456817526,0.0496571791758889,0.0498299897608725,0.0502613889064935,0.0508844959430206,0.051641859477076,0.0524692462431089,0.053477931336341,0.0546388226771664,0.0559705278843943,0.0574047226213557,0.0589825908389443,0.0607009598726077,0.0624784684388226,0.0643102758882616,0.0662036214896379,0.0680710654856063,0.0699536010935248
"MEblue",-0.183022526002162,-0.182669537852825,-0.182224663900939,-0.181677019537093,-0.180985229791384,-0.180093615729254,-0.178978708540116,-0.177592921158379,-0.175959167259103,-0.174015782959615,-0.171716232417162,-0.169137840501508,-0.166257094280375,-0.163051813843497,-0.159471855868865,-0.155437558269677,-0.15098092708328,-0.1460686370395,-0.140692153929053,-0.134949553922811,-0.128803873374635,-0.122202714642357,-0.115194300896331,-0.107756990990907,-0.0999755927435549,-0.0920195456170128,-0.0838851077067375,-0.0756275798160399,-0.0671884207089748,-0.0586404759621941,-0.0499687580519483,-0.0411830288068257,-0.032286343302314,-0.0233682645528096,-0.0146862874482989,-0.00625301818041602,0.00186276222228562,0.00958920974399521,0.0168484940998765,0.0236019426045214,0.0297265687765669,0.0352558230314878,0.0402491281281884,0.0446992728205767,0.048776342331034,0.0524121318500364,0.0556571335606022,0.0584362158636072,0.0608202782365473,0.0628539215176879,0.0645932444203614,0.0660852192487105,0.0673039008271881,0.0682543650818973,0.0688249066120085,0.0692215012457525,0.0695480985416963,0.0698173186159481,0.070090498797744,0.0702984744463214,0.0704096527712866,0.0705217464584195,0.0706179088624316,0.070742932310339,0.0709333348116753,0.0712139470448355,0.0715278361245699,0.071873368526312,0.0721771296968119,0.0723923481676944,0.0726600600295563,0.0728642952235868,0.0730959780355625,0.0732780342405556,0.0734427290129761,0.073700994498376,0.0740718723870615,0.074545066031094,0.0750706581220754,0.0758230686368665,0.0767260765855599,0.0777611618027424,0.0788518146791492,0.0799713546099165,0.0812221491075321,0.0825666441879625,0.0839910620184031,0.0854704418762449,0.0869552197541118,0.0884893841449275,0.090067275197707,0.0917008848839684,0.0933518602230308,0.0950449834418658,0.0967761971709786,0.0985022206183003,0.100199833841403,0.101885964845267,0.103529903535545,0.105168996546611
"MEbrown",-0.158038971951787,-0.158197641102527,-0.158342890547042,-0.158462998290121,-0.158481141013694,-0.158392126066811,-0.158215351412415,-0.157925608674071,-0.157523560902947,-0.156939928919451,-0.156177723499988,-0.155240002028213,-0.154106379948384,-0.152768299578773,-0.151172066130113,-0.149202520998653,-0.146836121358736,-0.144120929684093,-0.141051300369102,-0.137645640886476,-0.133811463097888,-0.12949601684604,-0.124665464011947,-0.119411686962855,-0.113818491587404,-0.107878232644014,-0.101643645505804,-0.0951648381823187,-0.0885500437366303,-0.0817667063408783,-0.0746444634299889,-0.0672650770669717,-0.0598774993220163,-0.0524305180722243,-0.0450630139287483,-0.0377017172919298,-0.0305707893447814,-0.0237863790227931,-0.0171858942367379,-0.0106890909611376,-0.00437026705892485,0.00180175910175285,0.00781308160453805,0.0136981032639501,0.0195374220076905,0.0252199365296903,0.0308331681822867,0.0364525221613577,0.0420630165984283,0.0476177438241761,0.0531382957054599,0.0584067986484146,0.0635869096263257,0.0686319384208093,0.0734698605269792,0.0778222022749499,0.0817681308662219,0.0852398288271149,0.0882211883794934,0.0908495793184515,0.093061038488662,0.0949422599136533,0.0964642489963182,0.0977118872274571,0.0986479018984323,0.0993179160258672,0.0995371232796094,0.0993428784166753,0.0988603725517957,0.0980955439479806,0.0973389393755629,0.0965681929072486,0.0958482155045011,0.0953381013383181,0.0948562564976592,0.0942668094221454,0.0937142947197284,0.0932726043780452,0.0928534317632778,0.0924142572763141,0.0918910316052998,0.0912222149578851,0.090234764036995,0.0889796609700379,0.0877261395805132,0.0865106138035711,0.0853403978950527,0.0843417506021768,0.0833905300288606,0.0826199307237369,0.0819956804648598,0.0816239310392664,0.0814602205815367,0.0815429619367396,0.0818832478128218,0.0823646438973645,0.0829866378439674,0.0837693750008836,0.0846091220262759,0.085515887410243
"MEturquoise",-0.136425867878745,-0.13680359052199,-0.137195659447226,-0.137602148707726,-0.13795009809761,-0.1382561811968,-0.138541370001135,-0.138789719861316,-0.138994513005366,-0.139097025298205,-0.13911446889644,-0.139026546614163,-0.138805933761113,-0.138444596753666,-0.137891963649538,-0.137046154873655,-0.135866050507771,-0.134406506228809,-0.132655072034687,-0.130622757880318,-0.128237219463448,-0.125468328752251,-0.122335665931259,-0.118880196844739,-0.115164405532357,-0.111136314081614,-0.106832791509071,-0.102292368974438,-0.0976313176799066,-0.0928356691359086,-0.0877463999675244,-0.0824573462023313,-0.0771824031830336,-0.0718572875276451,-0.0665339177975307,-0.0611302780497277,-0.0558333094683277,-0.0507980816082952,-0.0458007851455016,-0.0407469020674703,-0.0356319078574606,-0.0304243887602273,-0.025181993196293,-0.0198749369361322,-0.0144463060660659,-0.00899769140572216,-0.00343725382983393,0.00237081131381011,0.00836928085004325,0.0144841540023258,0.0207378351101625,0.026903989869585,0.033102267137951,0.0392740462606074,0.0453989067061501,0.0511587552646853,0.0565914235866574,0.0615866104170683,0.0661183211927103,0.0703539309212826,0.0743122466812048,0.0779914255918758,0.081366383851669,0.0844451151502823,0.0871810183231047,0.0895702485349221,0.091486799027641,0.0930008525502503,0.094255765925042,0.095280404253049,0.0963205180366327,0.0974221094459204,0.0985848330849221,0.100000641112904,0.101524048240751,0.102986952859002,0.104487069950105,0.10604067119763,0.107591642423501,0.108991260575876,0.110190714051198,0.111174232519744,0.111707880094786,0.111852154349788,0.11184967013204,0.111756739961218,0.111594641422518,0.111515080569657,0.11140526508653,0.111374697130673,0.111389990735492,0.111563526525425,0.111875394687003,0.112363800224606,0.11304233318813,0.113813932614299,0.114681660978599,0.115654413970221,0.116652332996641,0.1176828915025
"MEgreen",-0.152995242321952,-0.15293907144977,-0.152836800485825,-0.152666774676862,-0.152418966933955,-0.152051856870865,-0.15154396464703,-0.1508551032779,-0.149987826176363,-0.148887669576333,-0.147547165403525,-0.146016646832175,-0.144264620973694,-0.142299891562452,-0.140089389440243,-0.137581892795447,-0.13477963458932,-0.131647360499383,-0.128147770454298,-0.124383080444077,-0.120404088061451,-0.11613655916712,-0.111641864507507,-0.106893001690007,-0.101920923297542,-0.0968019153282334,-0.091462763459294,-0.0859810367670494,-0.0803272963461517,-0.0745843569146131,-0.0687945874691651,-0.0629865068169994,-0.0570884088309485,-0.0511178640722609,-0.0451923960986589,-0.039267478186693,-0.0333707716511439,-0.0276334091627313,-0.022134042442224,-0.0169510884933225,-0.0121541790641878,-0.00772812347131405,-0.00369934637592095,-8.42430392229507e-05,0.00325206208368988,0.00630963644436074,0.00914263656735227,0.0117039979171538,0.0140849503161425,0.0162976271172127,0.0183835320256176,0.0204142415099691,0.0222904560491806,0.0240186771198664,0.0255692306522937,0.0271802665483071,0.0288949512959528,0.0307167979946566,0.03268900984328,0.034736555144429,0.037009515319143,0.0394294638206436,0.0420043562820275,0.0446874039875488,0.0474566806360335,0.0502918907840101,0.053252278922952,0.0563899573535295,0.0595892536797373,0.0628265123230489,0.0661580731322965,0.0695398009469574,0.0729744856237766,0.0763381197248284,0.0797657985868981,0.0833934663437658,0.0871441137810042,0.0909147116445191,0.0946673665726771,0.0984882832194034,0.102342717361356,0.106255104997519,0.110136101511996,0.113955886906352,0.11770625406758,0.121343780113527,0.124908126853697,0.128376252942523,0.131745162164278,0.134980760242351,0.138099379647662,0.141077698101222,0.143918671862423,0.146625046000196,0.149198338855224,0.151640688965139,0.153906032841312,0.156033479035237,0.158050988308462,0.15999034803291
"MEmagenta",-0.170336121357117,-0.17008903557433,-0.169784114912356,-0.16939830739319,-0.168904262144621,-0.168247939678857,-0.167403557266908,-0.166328859141729,-0.165034996528711,-0.163459320138935,-0.161577833489231,-0.159456394107977,-0.15706759547774,-0.154419135285229,-0.151472322287974,-0.148169928792072,-0.144527622802311,-0.140501019714571,-0.136056862239205,-0.131295146410199,-0.126234890856773,-0.120811534008372,-0.115054465809647,-0.108966821909066,-0.102596537694922,-0.0960515320629199,-0.0892864905032018,-0.0823600269871886,-0.0752389380973801,-0.0679856568117686,-0.0606370074892774,-0.0532301551285635,-0.0457149074247623,-0.038144332682833,-0.0306944747545581,-0.0233195802615422,-0.0160819221399431,-0.0091010876157779,-0.00247396522629443,0.00373714175001685,0.00942276537373422,0.0146060614262019,0.0192987754832997,0.0234825480274952,0.0273021639614615,0.0307221383234256,0.0337904883345432,0.0364258646476165,0.0387291395110565,0.0407426290828183,0.0424956684221522,0.044069651071762,0.0454281401651633,0.046582275462366,0.0474358634606405,0.0482419842830721,0.0490935490240582,0.0500078820276878,0.0510461026926969,0.0521290875056089,0.0533142746921642,0.0546046286831545,0.0559888644401322,0.0574565793296148,0.0590302197556127,0.0606947910897851,0.0624502144910368,0.0643272620787714,0.0662108380646138,0.0680865014845233,0.0700180445481258,0.0719358028546282,0.0738794127685361,0.0757165930756012,0.0775450240487128,0.0795175384610228,0.0815950128071274,0.083719334122834,0.0858739597391984,0.0881767950542702,0.0905939935020282,0.0931358189957818,0.0957256341865201,0.0983217406256385,0.1009537483815,0.103574317962131,0.10619414130774,0.108783614177612,0.111318328153882,0.113791065540343,0.116211671771173,0.118575598649112,0.120874264254549,0.123116934157694,0.125297352573888,0.127399310056332,0.129392564819183,0.131299727972505,0.13312376914536,0.134899494348738
"MElightsteelblue",0.126905408231264,0.123815489594256,0.120343703724434,0.11632034234444,0.112080172128819,0.107504480177093,0.102332732223241,0.0965920178886149,0.0903666011051414,0.0836368431561976,0.0762786196263203,0.0685154980086488,0.0603663338449743,0.0519904909289141,0.0434220008252771,0.035044913439742,0.0269437252729565,0.0189220892320632,0.0106620006062674,0.00244466922667165,-0.0048474948930277,-0.0113291444883948,-0.0169779907162938,-0.0218708396935098,-0.0262300333948395,-0.0297747417865229,-0.0329026701838944,-0.0356158608424448,-0.0385327553747737,-0.0413874487379822,-0.0431684460781422,-0.0439211456259795,-0.0451865267053252,-0.0460665415564854,-0.04649196385116,-0.0465851503814169,-0.0471887384087424,-0.0485063233681629,-0.0494764965153782,-0.0491141494896272,-0.0473918667275999,-0.0443932869596197,-0.0401655169458349,-0.0345067029991339,-0.0274314554027965,-0.0191290384683472,-0.00948485894054623,0.00224095365472478,0.0151030391054318,0.0285639410997962,0.0427267083558066,0.0563803539532705,0.0705733780411302,0.0852390348586632,0.100463100550494,0.11361418509201,0.124811904177357,0.133705037621156,0.139921769752054,0.144539050496842,0.147044390333305,0.147781510588993,0.146576229701441,0.143797531563666,0.139306784596825,0.133130051018547,0.124606539894859,0.11363602109872,0.101549643855844,0.0882128925828529,0.0750960270234713,0.0618958501042531,0.0488318326364118,0.037488138692386,0.0266437446442513,0.0147618204168032,0.00253136872205417,-0.00903654823020498,-0.0203444159909104,-0.0319496408434618,-0.0440549000018614,-0.0570651906572997,-0.0717419998485348,-0.0874817115791903,-0.102931538435292,-0.117666046060022,-0.13173786473267,-0.14457064321186,-0.156857738439077,-0.16784069125511,-0.177808139372283,-0.186264853810793,-0.193424094174958,-0.198975775489238,-0.202884295208281,-0.205707785208937,-0.207340071786857,-0.207731964151102,-0.207507216040841,-0.20666065275399
"MEnavajowhite2",-0.0293809977917529,-0.0286550565145714,-0.0278943066833474,-0.0271271732411264,-0.0262476042163642,-0.0251376652294878,-0.0237869374541137,-0.0221378484663601,-0.020237777943041,-0.0180885164388013,-0.0155734131457126,-0.0128169746207066,-0.00975649194102781,-0.00635829346610482,-0.00263778798272007,0.00146574892062637,0.00573996298134683,0.0103942330857307,0.0152843624950302,0.0203380948386217,0.025779213677769,0.0315665925956633,0.0377588546202155,0.0443838869870195,0.0514480507011179,0.0586412931341524,0.0658281542545133,0.0729526134462002,0.0801750650393989,0.0874322272562292,0.0947271831138191,0.102232018564865,0.109837504148361,0.117414655442454,0.124365372013897,0.130568746929278,0.135957708711288,0.140672823306298,0.144538616859512,0.147656763100702,0.1498281274599,0.150956805103883,0.151268883144286,0.150609664204906,0.149249232430115,0.147144250718331,0.144217776009109,0.14017664075628,0.135004852515514,0.128826270523776,0.121810776509439,0.114189005298994,0.106153705970048,0.0979088673945514,0.0891659767769249,0.0801226477096552,0.0710774702953757,0.0621343186907947,0.053453622174436,0.0447477254277443,0.0355039008408584,0.0262470000626599,0.016916259682902,0.0077303405756125,-0.000987739684636875,-0.00915193408766517,-0.0169347819866317,-0.0246963417756275,-0.0324775425106948,-0.0404787629474927,-0.048381269846128,-0.0567961669282609,-0.0652680757457737,-0.0738552631983023,-0.0824777575918396,-0.090992467777526,-0.0993659523396612,-0.107240386815427,-0.114841909866877,-0.12147687481612,-0.127439659972431,-0.132956772011774,-0.137932551658869,-0.142285690982247,-0.145735233651857,-0.14840076602628,-0.15041005052175,-0.151952995842075,-0.153196290925217,-0.153976912526235,-0.154367866689243,-0.154357810066196,-0.154067803909271,-0.15341172885329,-0.152356864126887,-0.151023383152953,-0.149443262400393,-0.147599421608527,-0.145712225366501,-0.143716503154308
"MEskyblue1",0.0128572730404527,0.0131441781401217,0.0134852091335934,0.0138245892440759,0.0142389548239902,0.0148464702372605,0.0157014323760274,0.0168285288442753,0.0181807876911532,0.0197759039825108,0.0217368065302128,0.0239431328251094,0.0264092164820218,0.0291499840217304,0.0321163319513211,0.0353346447438263,0.0387021652185751,0.0423858739286545,0.0462233364274162,0.0501155775827269,0.0542537290774531,0.0586620058411033,0.0634207643887206,0.0684975870139834,0.0738864330958659,0.0792541704061905,0.0845079838975549,0.0895523001157988,0.0945959677833255,0.0994707512328389,0.1042848320275,0.10927851029815,0.11436805034059,0.119471711342338,0.124088729670249,0.128027933051644,0.131276803670003,0.133940902963922,0.135794207495354,0.13691402672953,0.137260130944823,0.13671642135062,0.135498648866699,0.133392799947699,0.130581006685477,0.12706231508363,0.122757087822537,0.117422988066331,0.111086083440227,0.103897435769509,0.0961217769374618,0.0880134725462356,0.0795927149431273,0.0710168463822439,0.0619975005984195,0.0528843635241178,0.0438996914329651,0.0351270931587882,0.0267165813208677,0.0182566368164604,0.00929185036048666,0.000344550779556128,-0.00861212070815086,-0.0173184202388929,-0.0256129647755266,-0.0333246012133825,-0.0405676427968518,-0.0475658915629597,-0.0545011473229351,-0.0616203945115252,-0.0686081231260777,-0.076062610933586,-0.0835217646358472,-0.0911021704432003,-0.0987869205144065,-0.106405068158076,-0.113840282626751,-0.120820474728081,-0.127525559039415,-0.133256713692485,-0.138315608647728,-0.142821735037666,-0.146735112661171,-0.15002367367021,-0.152508128680513,-0.154298810757044,-0.155522875286458,-0.15639546295955,-0.156987807852915,-0.157142616627468,-0.156960748987857,-0.156479697008544,-0.155801808275573,-0.154840064532672,-0.153595143117096,-0.152170123702886,-0.150588461017822,-0.148840611639011,-0.14709937928585,-0.14530505366927
"MEplum3",0.0688356912709063,0.0678468143839681,0.0667388671535273,0.0653931925149673,0.0640194115260534,0.0626168694231614,0.0610659993026898,0.0593592965121382,0.0575008817665206,0.055519046025527,0.0534057102237749,0.0512439607896645,0.0490198202603275,0.0467978532428298,0.0446088130649509,0.0426262012646519,0.040871520810787,0.0392656312563367,0.0375704197513117,0.0359162155523443,0.0347670934000336,0.0340799330183256,0.034049791191246,0.0345161851541927,0.03536543022758,0.0366017648624586,0.0379258769372654,0.0393418707962368,0.0406168012518138,0.0418446113548676,0.0436050415963144,0.0460248456337848,0.0483154478422358,0.0506780619233155,0.0528219666898801,0.0546114662787026,0.0557006607763525,0.0560668716660316,0.0562446509176966,0.0567118202399528,0.0575461459850896,0.0586696590518704,0.0601223758478624,0.061925187348869,0.0640936882985565,0.0664668780821257,0.0690528794095785,0.072126640429058,0.075303094062775,0.0784754415987093,0.0818084540574814,0.0847721381812343,0.0879191550320964,0.0912345039963164,0.0945810807609592,0.0968195014750536,0.0980532372814057,0.098110393803656,0.0969103648544319,0.0946471587421929,0.0908920720256639,0.0860971412681212,0.0801901615471804,0.0735398888327543,0.0661274195991795,0.058187875144607,0.0492260810582973,0.0391287184219083,0.0284081698133781,0.0169355870795691,0.00547991965326427,-0.00627772128917437,-0.0179483219435287,-0.0288160764422245,-0.039652119472788,-0.051069838375735,-0.0625384116176203,-0.0734591792230948,-0.0841782375194249,-0.0946003841238934,-0.10499377904053,-0.115634683660586,-0.126795666173818,-0.138241773207988,-0.149207245742171,-0.159493344182011,-0.169207688940972,-0.178099720696581,-0.186507944410449,-0.193976432463093,-0.20072717359757,-0.20648043898032,-0.211385159297093,-0.215283565852123,-0.218139563300208,-0.22030178685968,-0.221721563326725,-0.222441213140616,-0.222851725265502,-0.222932662452453
