"","x"
"7856","green"
"7857","thistle4"
"7858","cyan"
"7859","darkseagreen3"
"7860","lavenderblush1"
"7861","brown"
"7862","brown"
"7863","lightsteelblue1"
"7864","greenyellow"
"7865","magenta3"
"7866","white"
"7867","turquoise"
"7868","darkslateblue"
"7869","floralwhite"
"7870","darkslateblue"
"7871","midnightblue"
"7872","magenta"
"7873","yellow"
"7874","violet"
"7875","salmon"
"7876","skyblue3"
"7877","salmon"
"7878","ivory"
"7879","salmon"
"7880","cyan"
"7881","blue"
"7882","plum4"
"7883","midnightblue"
"7884","maroon"
"7885","grey60"
"7886","blue4"
"7887","black"
"7888","royalblue"
"7889","mediumpurple3"
"7890","salmon"
"7891","purple"
"7892","yellowgreen"
"7893","lightpink3"
"7894","orange"
"7895","plum1"
"7896","mediumpurple4"
"7897","cyan"
"7898","honeydew1"
"7899","lightcyan"
"7900","magenta3"
"7901","mediumpurple2"
"7902","lightsteelblue"
"7903","pink"
"7904","darkviolet"
"7905","blue2"
"7906","saddlebrown"
"7907","skyblue"
"7908","green"
"7909","orangered4"
"7910","mediumpurple2"
"7911","lightgreen"
"7912","sienna4"
"7913","deeppink"
"7914","darkseagreen4"
"7915","green"
"7916","darkturquoise"
"7917","skyblue"
"7918","magenta"
"7919","yellowgreen"
"7920","turquoise"
"7921","green"
"7922","skyblue"
"7923","antiquewhite2"
"7924","red"
"7925","black"
"7926","antiquewhite2"
"7927","plum1"
"7928","navajowhite2"
"7929","black"
"7930","lightgreen"
"7931","brown"
"7932","darkgreen"
"7933","lightyellow"
"7934","honeydew"
"7935","orangered4"
"7936","turquoise"
"7937","thistle3"
"7938","lightpink4"
"7939","blue"
"7940","lightyellow"
"7941","white"
"7942","skyblue3"
"7943","tan"
"7944","coral2"
"7945","tan"
"7946","red"
"7947","mistyrose"
"7948","darkred"
"7949","greenyellow"
"7950","maroon"
"7951","ivory"
"7952","antiquewhite2"
"7953","black"
"7954","green"
"7955","magenta"
"7956","purple"
"7957","mediumpurple3"
"7958","magenta"
"7959","thistle2"
"7960","salmon"
"7961","darkred"
"7962","yellow"
"7963","purple"
"7964","royalblue"
"7965","red"
"7966","lightsteelblue1"
"7967","lavenderblush3"
"7968","turquoise"
"7969","brown4"
"7970","red"
"7971","green"
"7972","paleturquoise"
"7973","honeydew1"
"7974","lightgreen"
"7975","magenta"
"7976","darkred"
"7977","thistle3"
"7978","antiquewhite1"
"7979","purple"
"7980","sienna3"
"7981","red"
"7982","turquoise"
"7983","violet"
"7984","purple"
"7985","navajowhite1"
"7986","sienna3"
"7987","yellow"
"7988","darkolivegreen2"
"7989","ivory"
"7990","green"
"7991","yellowgreen"
"7992","midnightblue"
"7993","darkseagreen4"
"7994","turquoise"
"7995","turquoise"
"7996","deeppink"
"7997","green"
"7998","turquoise"
"7999","pink"
"8000","turquoise"
"8001","lightcyan"
"8002","steelblue"
"8003","midnightblue"
"8004","magenta"
"8005","orangered3"
"8006","green"
"8007","salmon"
"8008","violet"
"8009","blueviolet"
"8010","tan"
"8011","greenyellow"
"8012","midnightblue"
"8013","darkseagreen3"
"8014","purple"
"8015","green"
"8016","magenta4"
"8017","mediumpurple2"
"8018","indianred4"
"8019","coral2"
"8020","blue2"
"8021","royalblue"
"8022","navajowhite2"
"8023","yellow3"
"8024","yellow"
"8025","lightpink2"
"8026","royalblue"
"8027","firebrick4"
"8028","cyan"
"8029","pink"
"8030","honeydew"
"8031","indianred4"
"8032","maroon"
"8033","salmon4"
"8034","green"
"8035","palevioletred3"
"8036","tan"
"8037","turquoise"
"8038","darkred"
"8039","midnightblue"
"8040","coral4"
"8041","skyblue"
"8042","royalblue"
"8043","orange"
"8044","lightgreen"
"8045","red"
"8046","coral1"
"8047","royalblue"
"8048","salmon"
"8049","greenyellow"
"8050","greenyellow"
"8051","greenyellow"
"8052","cyan"
"8053","turquoise"
"8054","brown"
"8055","turquoise"
"8056","darkorange"
"8057","black"
"8058","red"
"8059","yellow"
"8060","plum3"
"8061","yellow"
"8062","magenta"
"8063","purple"
"8064","mistyrose"
"8065","violet"
"8066","blue"
"8067","magenta"
"8068","thistle1"
"8069","mediumorchid"
"8070","lavenderblush3"
"8071","green"
"8072","thistle2"
"8073","tan"
"8074","orange"
"8075","darkorange"
"8076","yellow"
"8077","darkorange"
"8078","magenta4"
"8079","brown"
"8080","darkolivegreen4"
"8081","lightcyan"
"8082","grey60"
"8083","indianred4"
"8084","magenta"
"8085","cyan"
"8086","black"
"8087","yellow"
"8088","darkgrey"
"8089","lightgreen"
"8090","magenta3"
"8091","darkturquoise"
"8092","palevioletred2"
"8093","salmon4"
"8094","pink"
"8095","red"
"8096","darkmagenta"
"8097","magenta"
"8098","brown4"
"8099","salmon"
"8100","greenyellow"
"8101","orangered4"
"8102","darkgreen"
"8103","turquoise"
"8104","black"
"8105","white"
"8106","darkseagreen4"
"8107","lightyellow"
"8108","lightsteelblue"
"8109","purple"
"8110","pink"
"8111","blueviolet"
"8112","green"
"8113","coral4"
"8114","lightcyan"
"8115","maroon"
"8116","yellowgreen"
"8117","floralwhite"
"8118","midnightblue"
"8119","midnightblue"
"8120","brown"
"8121","salmon4"
"8122","brown"
"8123","blue"
"8124","purple"
"8125","lightgreen"
"8126","midnightblue"
"8127","greenyellow"
"8128","coral3"
"8129","cyan"
"8130","royalblue"
"8131","lightcyan"
"8132","darkslateblue"
"8133","turquoise"
"8134","red"
"8135","honeydew1"
"8136","mistyrose"
"8137","lightgreen"
"8138","lightslateblue"
"8139","blue"
"8140","navajowhite2"
"8141","mediumorchid"
"8142","magenta"
"8143","antiquewhite2"
"8144","black"
"8145","skyblue4"
"8146","darkturquoise"
"8147","tan"
"8148","blue"
"8149","royalblue"
"8150","lightyellow"
"8151","tan"
"8152","midnightblue"
"8153","thistle2"
"8154","plum2"
"8155","mediumpurple4"
"8156","thistle1"
"8157","lightcyan"
"8158","yellow"
"8159","turquoise"
"8160","brown2"
"8161","greenyellow"
"8162","blue"
"8163","magenta"
"8164","brown"
"8165","purple"
"8166","greenyellow"
"8167","steelblue"
"8168","darkseagreen3"
"8169","floralwhite"
"8170","yellowgreen"
"8171","greenyellow"
"8172","mediumpurple1"
"8173","honeydew1"
"8174","orange"
"8175","blue"
"8176","brown"
"8177","steelblue"
"8178","mediumpurple3"
"8179","mediumpurple2"
"8180","violet"
"8181","darkolivegreen4"
"8182","brown"
"8183","lightyellow"
"8184","lightslateblue"
"8185","darkseagreen3"
"8186","black"
"8187","darkturquoise"
"8188","white"
"8189","turquoise"
"8190","darkseagreen3"
"8191","palevioletred3"
"8192","lightslateblue"
"8193","brown"
"8194","red"
"8195","darkred"
"8196","skyblue2"
"8197","cyan"
"8198","blue"
"8199","maroon"
"8200","tan"
"8201","lightcoral"
"8202","palevioletred3"
"8203","antiquewhite2"
"8204","pink"
"8205","mistyrose"
"8206","orange"
"8207","greenyellow"
"8208","sienna3"
"8209","yellow"
"8210","lavenderblush2"
"8211","thistle2"
"8212","lightsteelblue1"
"8213","cyan"
"8214","darkolivegreen"
"8215","blue"
"8216","skyblue"
"8217","lightgreen"
"8218","skyblue"
"8219","orange"
"8220","coral"
"8221","yellow"
"8222","antiquewhite1"
"8223","blue"
"8224","sienna3"
"8225","orangered4"
"8226","deeppink"
"8227","plum2"
"8228","mediumpurple1"
"8229","skyblue"
"8230","brown"
"8231","tan"
"8232","red"
"8233","darkgreen"
"8234","brown2"
"8235","yellow"
"8236","plum3"
"8237","purple"
"8238","magenta"
"8239","lightcyan"
"8240","lightcyan"
"8241","coral1"
"8242","sienna4"
"8243","mediumpurple3"
"8244","blue2"
"8245","orangered1"
"8246","firebrick4"
"8247","brown2"
"8248","yellowgreen"
"8249","white"
"8250","steelblue"
"8251","plum3"
"8252","maroon"
"8253","lightyellow"
"8254","mediumpurple2"
"8255","blue2"
"8256","midnightblue"
"8257","grey60"
"8258","brown2"
"8259","magenta3"
"8260","greenyellow"
"8261","floralwhite"
"8262","palevioletred3"
"8263","yellowgreen"
"8264","lightcyan"
"8265","floralwhite"
"8266","mediumpurple4"
"8267","lightcyan1"
"8268","blue"
"8269","darkorange2"
"8270","salmon"
"8271","turquoise"
"8272","skyblue4"
"8273","orangered4"
"8274","skyblue"
"8275","darkorange"
"8276","black"
"8277","lightslateblue"
"8278","red"
"8279","darkgrey"
"8280","black"
"8281","darkgreen"
"8282","magenta"
"8283","red"
"8284","floralwhite"
"8285","red"
"8286","salmon4"
"8287","salmon"
"8288","midnightblue"
"8289","mediumpurple2"
"8290","lightyellow"
"8291","yellow"
"8292","brown4"
"8293","plum1"
"8294","turquoise"
"8295","magenta"
"8296","darkturquoise"
"8297","salmon"
"8298","plum"
"8299","skyblue2"
"8300","maroon"
"8301","blue"
"8302","sienna3"
"8303","brown"
"8304","black"
"8305","darkgreen"
"8306","brown4"
"8307","lightcyan1"
"8308","brown4"
"8309","darkgreen"
"8310","darkgreen"
"8311","salmon"
"8312","lightcyan"
"8313","tan"
"8314","honeydew1"
"8315","purple"
"8316","lightblue4"
"8317","darkturquoise"
"8318","green"
"8319","black"
"8320","pink"
"8321","firebrick4"
"8322","white"
"8323","orange"
"8324","lavenderblush3"
"8325","turquoise"
"8326","orangered3"
"8327","purple"
"8328","salmon"
"8329","antiquewhite1"
"8330","violet"
"8331","cyan"
"8332","brown"
"8333","pink"
"8334","lightyellow"
"8335","darkorange"
"8336","blue"
"8337","pink"
"8338","lavenderblush3"
"8339","darkred"
"8340","skyblue1"
"8341","ivory"
"8342","yellow"
"8343","greenyellow"
"8344","black"
"8345","darkred"
"8346","brown"
"8347","purple"
"8348","blue"
"8349","red"
"8350","mediumpurple4"
"8351","red"
"8352","lightpink4"
"8353","darkgreen"
"8354","magenta"
"8355","lightcyan"
"8356","floralwhite"
"8357","yellow4"
"8358","sienna3"
"8359","brown"
"8360","salmon1"
"8361","darkolivegreen2"
"8362","royalblue"
"8363","firebrick4"
"8364","turquoise"
"8365","lightcyan"
"8366","lightyellow"
"8367","darkseagreen4"
"8368","orange"
"8369","blue"
"8370","skyblue2"
"8371","black"
"8372","magenta"
"8373","pink"
"8374","thistle1"
"8375","floralwhite"
"8376","skyblue"
"8377","plum3"
"8378","orange"
"8379","orangered1"
"8380","magenta"
"8381","skyblue"
"8382","magenta"
"8383","turquoise"
"8384","magenta"
"8385","darkturquoise"
"8386","plum3"
"8387","green"
"8388","pink"
"8389","lightpink2"
"8390","thistle4"
"8391","yellow"
"8392","black"
"8393","mediumpurple3"
"8394","lightyellow"
"8395","white"
"8396","salmon"
"8397","palevioletred3"
"8398","darkturquoise"
"8399","red"
"8400","purple"
"8401","brown"
"8402","skyblue3"
"8403","red"
"8404","darkturquoise"
"8405","steelblue"
"8406","black"
"8407","blue"
"8408","lightsteelblue1"
"8409","lightslateblue"
"8410","red"
"8411","salmon"
"8412","yellow"
"8413","green"
"8414","coral1"
"8415","darkseagreen4"
"8416","cyan"
"8417","magenta"
"8418","greenyellow"
"8419","darkmagenta"
"8420","yellow4"
"8421","turquoise"
"8422","coral3"
"8423","indianred4"
"8424","brown"
"8425","green4"
"8426","darkolivegreen"
"8427","magenta"
"8428","turquoise"
"8429","honeydew1"
"8430","orange"
"8431","turquoise"
"8432","darkgrey"
"8433","cyan"
"8434","thistle"
"8435","tan"
"8436","darkgreen"
"8437","blue"
"8438","brown"
"8439","cyan"
"8440","brown"
"8441","skyblue3"
"8442","black"
"8443","magenta"
"8444","tan"
"8445","sienna3"
"8446","darkviolet"
"8447","chocolate4"
"8448","lightgreen"
"8449","lightcyan"
"8450","coral2"
"8451","pink"
"8452","turquoise"
"8453","orangered4"
"8454","tan"
"8455","skyblue2"
"8456","lightyellow"
"8457","darkseagreen2"
"8458","darkseagreen4"
"8459","grey60"
"8460","turquoise"
"8461","magenta"
"8462","lavenderblush1"
"8463","darkseagreen4"
"8464","salmon"
"8465","greenyellow"
"8466","brown4"
"8467","tan4"
"8468","brown4"
"8469","lightsteelblue1"
"8470","thistle4"
"8471","magenta"
"8472","royalblue"
"8473","brown"
"8474","lightcyan"
"8475","darkslateblue"
"8476","midnightblue"
"8477","orangered1"
"8478","brown"
"8479","green"
"8480","darkviolet"
"8481","cyan"
"8482","green"
"8483","darkgrey"
"8484","yellow"
"8485","white"
"8486","yellow"
"8487","floralwhite"
"8488","blue"
"8489","pink"
"8490","lightgreen"
"8491","salmon4"
"8492","lightyellow"
"8493","salmon"
"8494","darkseagreen2"
"8495","darkseagreen2"
"8496","lightslateblue"
"8497","salmon"
"8498","red"
"8499","coral2"
"8500","tan"
"8501","coral4"
"8502","darkturquoise"
"8503","red"
"8504","orange"
"8505","yellow"
"8506","darkturquoise"
"8507","lightyellow"
"8508","blue"
"8509","royalblue"
"8510","lavenderblush1"
"8511","tan"
"8512","lightgreen"
"8513","darkolivegreen4"
"8514","blue"
"8515","yellowgreen"
"8516","darkorange2"
"8517","grey60"
"8518","darkgreen"
"8519","yellow"
"8520","darkgreen"
"8521","plum4"
"8522","tan"
"8523","darkseagreen2"
"8524","indianred3"
"8525","black"
"8526","orange"
"8527","lavenderblush2"
"8528","darkseagreen4"
"8529","tan"
"8530","darkgrey"
"8531","orangered4"
"8532","greenyellow"
"8533","orangered4"
"8534","darkolivegreen4"
"8535","lightgreen"
"8536","darkturquoise"
"8537","yellow4"
"8538","pink"
"8539","darkred"
"8540","deeppink"
"8541","salmon"
"8542","orangered3"
"8543","orangered4"
"8544","yellow"
"8545","black"
"8546","steelblue"
"8547","green"
"8548","purple"
"8549","skyblue3"
"8550","ivory"
"8551","bisque4"
"8552","lightyellow"
"8553","orange"
"8554","blue"
"8555","thistle3"
"8556","black"
"8557","black"
"8558","magenta3"
"8559","darkgreen"
"8560","green"
"8561","orange"
"8562","darkorange"
"8563","grey60"
"8564","maroon"
"8565","darkviolet"
"8566","firebrick3"
"8567","skyblue1"
"8568","honeydew1"
"8569","orange"
"8570","mediumpurple3"
"8571","mediumpurple1"
"8572","brown"
"8573","red"
"8574","plum4"
"8575","turquoise"
"8576","darkgrey"
"8577","purple"
"8578","plum2"
"8579","royalblue"
"8580","green"
"8581","skyblue4"
"8582","yellowgreen"
"8583","turquoise"
"8584","coral2"
"8585","darkslateblue"
"8586","palevioletred3"
"8587","honeydew1"
"8588","turquoise"
"8589","tan"
"8590","coral2"
"8591","brown2"
"8592","green"
"8593","lightcyan"
"8594","cyan"
"8595","darkolivegreen"
"8596","blue"
"8597","black"
"8598","mediumorchid"
"8599","pink"
"8600","turquoise"
"8601","lavenderblush1"
"8602","lightyellow"
"8603","yellow3"
"8604","cyan"
"8605","green"
"8606","lightsteelblue"
"8607","darkslateblue"
"8608","mediumpurple4"
"8609","green"
"8610","darkorange2"
"8611","black"
"8612","coral4"
"8613","plum3"
"8614","sienna3"
"8615","black"
"8616","ivory"
"8617","palevioletred1"
"8618","mediumorchid"
"8619","paleturquoise"
"8620","orangered1"
"8621","darkorange2"
"8622","plum4"
"8623","darkorange"
"8624","skyblue2"
"8625","magenta"
"8626","violet"
"8627","blue"
"8628","yellowgreen"
"8629","palevioletred2"
"8630","darkred"
"8631","plum3"
"8632","yellow"
"8633","yellow"
"8634","darkorange2"
"8635","maroon"
"8636","honeydew1"
"8637","lightyellow"
"8638","red"
"8639","lightcyan"
"8640","yellow"
"8641","lightyellow"
"8642","honeydew1"
"8643","brown"
"8644","lavenderblush2"
"8645","midnightblue"
"8646","cyan"
"8647","darkviolet"
"8648","mediumpurple3"
"8649","sienna3"
"8650","yellow3"
"8651","magenta"
"8652","cyan"
"8653","midnightblue"
"8654","lightcyan"
"8655","yellow4"
"8656","violet"
"8657","coral"
"8658","darkolivegreen"
"8659","turquoise"
"8660","midnightblue"
"8661","tan"
"8662","darkgreen"
"8663","navajowhite2"
"8664","white"
"8665","lightgreen"
"8666","lightgreen"
"8667","darkturquoise"
"8668","mediumorchid"
"8669","purple"
"8670","skyblue2"
"8671","skyblue2"
"8672","maroon"
"8673","blue"
"8674","darkslateblue"
"8675","coral1"
"8676","mediumorchid"
"8677","blue"
"8678","darkorange2"
"8679","darkred"
"8680","darkturquoise"
"8681","violet"
"8682","floralwhite"
"8683","black"
"8684","salmon4"
"8685","plum"
"8686","salmon"
"8687","yellowgreen"
"8688","yellow"
"8689","cyan"
"8690","blue"
"8691","turquoise"
"8692","tan"
"8693","brown"
"8694","darkgreen"
"8695","lightyellow"
"8696","yellow"
"8697","black"
"8698","ivory"
"8699","darkgreen"
"8700","green"
"8701","lightgreen"
"8702","plum"
"8703","grey60"
"8704","blue"
"8705","blue"
"8706","yellowgreen"
"8707","blue"
"8708","brown"
"8709","darkolivegreen"
"8710","pink"
"8711","skyblue4"
"8712","mediumpurple3"
"8713","magenta"
"8714","darkolivegreen"
"8715","lightcyan"
"8716","tan"
"8717","green"
"8718","greenyellow"
"8719","steelblue"
"8720","plum2"
"8721","lightpink4"
"8722","turquoise"
"8723","plum2"
"8724","saddlebrown"
"8725","bisque4"
"8726","plum3"
"8727","palevioletred3"
"8728","magenta"
"8729","skyblue1"
"8730","orangered3"
"8731","darkorange2"
"8732","darkviolet"
"8733","lightcoral"
"8734","skyblue3"
"8735","plum4"
"8736","steelblue"
"8737","antiquewhite4"
"8738","midnightblue"
"8739","darkorange"
"8740","lightgreen"
"8741","green"
"8742","darkgreen"
"8743","blue"
"8744","lightsteelblue1"
"8745","darkgrey"
"8746","thistle"
"8747","black"
"8748","royalblue"
"8749","salmon"
"8750","purple"
"8751","paleturquoise"
"8752","brown"
"8753","blueviolet"
"8754","lightpink3"
"8755","palevioletred3"
"8756","green"
"8757","red"
"8758","red"
"8759","sienna4"
"8760","plum4"
"8761","pink"
"8762","darkorange2"
"8763","plum"
"8764","red"
"8765","green"
"8766","mediumpurple2"
"8767","blue"
"8768","skyblue4"
"8769","mistyrose"
"8770","white"
"8771","skyblue2"
"8772","darkgreen"
"8773","bisque4"
"8774","sienna4"
"8775","darkgrey"
"8776","blue"
"8777","black"
"8778","pink"
"8779","black"
"8780","pink"
"8781","cyan"
"8782","green"
"8783","magenta"
"8784","skyblue1"
"8785","plum"
"8786","darkolivegreen"
"8787","magenta4"
"8788","brown"
"8789","yellow"
"8790","lightyellow"
"8791","lightsteelblue1"
"8792","orange"
"8793","mediumpurple3"
"8794","yellow"
"8795","palevioletred1"
"8796","sienna3"
"8797","pink"
"8798","indianred4"
"8799","lightsteelblue1"
"8800","royalblue"
"8801","darkorange2"
"8802","red"
"8803","lightcyan"
"8804","palevioletred3"
"8805","pink"
"8806","black"
"8807","turquoise"
"8808","lightpink2"
"8809","blue"
"8810","lightpink3"
"8811","turquoise"
"8812","turquoise"
"8813","lightcoral"
"8814","magenta"
"8815","palevioletred2"
"8816","turquoise"
"8817","thistle3"
"8818","cyan"
"8819","yellow"
"8820","darkgreen"
"8821","thistle2"
"8822","plum2"
"8823","darkgreen"
"8824","palevioletred1"
"8825","sienna3"
"8826","greenyellow"
"8827","plum1"
"8828","mediumpurple2"
"8829","firebrick4"
"8830","turquoise"
"8831","blue2"
"8832","lightpink4"
"8833","darkslateblue"
"8834","paleturquoise"
"8835","lightyellow"
"8836","pink"
"8837","lightcyan"
"8838","darkolivegreen"
"8839","sienna3"
"8840","green4"
"8841","lightyellow"
"8842","darkolivegreen"
"8843","magenta"
"8844","orangered3"
"8845","darkred"
"8846","plum2"
"8847","darkturquoise"
"8848","plum"
"8849","darkviolet"
"8850","greenyellow"
"8851","red"
"8852","yellow"
"8853","darkmagenta"
"8854","darkgreen"
"8855","greenyellow"
"8856","thistle2"
"8857","lavenderblush2"
"8858","honeydew1"
"8859","purple"
"8860","pink"
"8861","lightcyan"
"8862","indianred4"
"8863","lightsteelblue1"
"8864","darkturquoise"
"8865","lightcoral"
"8866","magenta3"
"8867","plum2"
"8868","mediumpurple3"
"8869","cyan"
"8870","pink"
"8871","lightcoral"
"8872","blue"
"8873","tan4"
"8874","brown4"
"8875","yellow"
"8876","purple"
"8877","ivory"
"8878","yellow"
"8879","ivory"
"8880","midnightblue"
"8881","plum1"
"8882","thistle"
"8883","mediumpurple3"
"8884","sienna4"
"8885","blue"
"8886","blue4"
"8887","red"
"8888","ivory"
"8889","bisque4"
"8890","red"
"8891","darkgrey"
"8892","mediumpurple2"
"8893","darkorange"
"8894","royalblue"
"8895","saddlebrown"
"8896","darkviolet"
"8897","lightsteelblue1"
"8898","brown"
"8899","tan"
"8900","yellow"
"8901","lightyellow"
"8902","violet"
"8903","lightcoral"
"8904","plum2"
"8905","turquoise"
"8906","pink"
"8907","darkturquoise"
"8908","orange"
"8909","thistle1"
"8910","cyan"
"8911","thistle2"
"8912","saddlebrown"
"8913","plum1"
"8914","lavenderblush2"
"8915","yellowgreen"
"8916","orange"
"8917","green"
"8918","firebrick3"
"8919","greenyellow"
"8920","lightsteelblue1"
"8921","pink"
"8922","darkmagenta"
"8923","grey60"
"8924","royalblue"
"8925","green"
"8926","indianred4"
"8927","blue"
"8928","blue"
"8929","darkturquoise"
"8930","palevioletred1"
"8931","darkturquoise"
